date,year,month,commodity,category,unit,price,pct_1m,pct_3m,pct_12m,pct_60m,zscore_1m
1964-02-01,1964,2,Soybean oil,Oils & Meals,($/mt),209.0,-2.79,-6.28,-9.52,,-0.45
1964-03-01,1964,3,Soybean oil,Oils & Meals,($/mt),209.0,0.0,-1.42,-8.73,,0.12
1964-04-01,1964,4,Soybean oil,Oils & Meals,($/mt),204.0,-2.39,-5.12,-10.92,,-0.31
1964-05-01,1964,5,Soybean oil,Oils & Meals,($/mt),215.0,5.39,2.87,-6.93,,1.08
1964-06-01,1964,6,Soybean oil,Oils & Meals,($/mt),212.0,-1.4,1.44,-8.23,,-0.16
1964-07-01,1964,7,Soybean oil,Oils & Meals,($/mt),209.0,-1.42,2.45,-8.73,,-0.14
1964-08-01,1964,8,Soybean oil,Oils & Meals,($/mt),223.0,6.7,3.72,7.73,,1.21
1964-09-01,1964,9,Soybean oil,Oils & Meals,($/mt),243.0,8.97,14.62,19.12,,1.45
1964-10-01,1964,10,Soybean oil,Oils & Meals,($/mt),270.0,11.11,29.19,15.38,,1.56
1964-11-01,1964,11,Soybean oil,Oils & Meals,($/mt),270.0,0.0,21.08,21.08,,-0.25
1964-12-01,1964,12,Soybean oil,Oils & Meals,($/mt),317.0,17.41,30.45,49.53,,3.08
1965-01-01,1965,1,Soybean oil,Oils & Meals,($/mt),284.0,-10.41,5.19,32.09,39.22,-2.2
1965-02-01,1965,2,Soybean oil,Oils & Meals,($/mt),303.0,6.69,12.22,44.98,50.75,0.54
1965-03-01,1965,3,Soybean oil,Oils & Meals,($/mt),300.0,-0.99,-5.36,43.54,49.25,-0.59
1965-04-01,1965,4,Soybean oil,Oils & Meals,($/mt),295.0,-1.67,3.87,44.61,42.51,-0.67
1965-05-01,1965,5,Soybean oil,Oils & Meals,($/mt),256.0,-13.22,-15.51,19.07,22.49,-2.24
1965-06-01,1965,6,Soybean oil,Oils & Meals,($/mt),256.0,0.0,-14.67,20.75,17.43,-0.21
1965-07-01,1965,7,Soybean oil,Oils & Meals,($/mt),248.0,-3.12,-15.93,18.66,10.71,-0.58
1965-08-01,1965,8,Soybean oil,Oils & Meals,($/mt),234.0,-5.65,-8.59,4.93,-1.27,-0.84
1965-09-01,1965,9,Soybean oil,Oils & Meals,($/mt),248.0,5.98,-3.12,2.06,7.36,0.59
1965-10-01,1965,10,Soybean oil,Oils & Meals,($/mt),284.0,14.52,14.52,5.19,19.83,1.61
1965-11-01,1965,11,Soybean oil,Oils & Meals,($/mt),276.0,-2.82,17.95,2.22,6.56,-0.4
1965-12-01,1965,12,Soybean oil,Oils & Meals,($/mt),256.0,-7.25,3.23,-19.24,-1.16,-0.85
1966-01-01,1966,1,Soybean oil,Oils & Meals,($/mt),267.0,4.3,-5.99,-5.99,-3.96,0.75
1966-02-01,1966,2,Soybean oil,Oils & Meals,($/mt),273.0,2.25,-1.09,-9.9,-9.9,0.34
1966-03-01,1966,3,Soybean oil,Oils & Meals,($/mt),265.0,-2.93,3.52,-11.67,-14.79,-0.33
1966-04-01,1966,4,Soybean oil,Oils & Meals,($/mt),267.0,0.75,0.0,-9.49,-17.08,0.22
1966-05-01,1966,5,Soybean oil,Oils & Meals,($/mt),256.0,-4.12,-6.23,0.0,-18.47,-0.5
1966-06-01,1966,6,Soybean oil,Oils & Meals,($/mt),256.0,0.0,-3.4,0.0,-13.22,-0.03
1966-07-01,1966,7,Soybean oil,Oils & Meals,($/mt),267.0,4.3,0.0,7.66,-5.32,0.69
1966-08-01,1966,8,Soybean oil,Oils & Meals,($/mt),276.0,3.37,7.81,17.95,0.0,0.43
1966-09-01,1966,9,Soybean oil,Oils & Meals,($/mt),267.0,-3.26,4.3,7.66,0.0,-0.84
1966-10-01,1966,10,Soybean oil,Oils & Meals,($/mt),251.0,-5.99,-5.99,-11.62,-7.04,-1.19
1966-11-01,1966,11,Soybean oil,Oils & Meals,($/mt),248.0,-1.2,-10.14,-10.14,-6.42,-0.06
1966-12-01,1966,12,Soybean oil,Oils & Meals,($/mt),245.0,-1.21,-8.24,-4.3,-7.55,-0.1
1967-01-01,1967,1,Soybean oil,Oils & Meals,($/mt),231.0,-5.71,-7.97,-13.48,-12.83,-1.59
1967-02-01,1967,2,Soybean oil,Oils & Meals,($/mt),225.0,-2.6,-9.27,-17.58,-13.13,-0.43
1967-03-01,1967,3,Soybean oil,Oils & Meals,($/mt),231.0,2.67,-5.71,-12.83,-9.77,1.3
1967-04-01,1967,4,Soybean oil,Oils & Meals,($/mt),227.0,-1.73,-1.73,-14.98,-10.63,-0.19
1967-05-01,1967,5,Soybean oil,Oils & Meals,($/mt),224.0,-1.32,-0.44,-12.5,-4.27,-0.01
1967-06-01,1967,6,Soybean oil,Oils & Meals,($/mt),226.0,0.89,-2.16,-11.72,5.12,0.6
1967-07-01,1967,7,Soybean oil,Oils & Meals,($/mt),212.0,-6.19,-6.61,-20.6,7.07,-1.58
1967-08-01,1967,8,Soybean oil,Oils & Meals,($/mt),210.0,-0.94,-6.25,-23.91,6.06,0.29
1967-09-01,1967,9,Soybean oil,Oils & Meals,($/mt),206.0,-1.9,-8.85,-22.85,4.04,0.11
1967-10-01,1967,10,Soybean oil,Oils & Meals,($/mt),203.0,-1.46,-4.25,-19.12,-4.25,0.24
1967-11-01,1967,11,Soybean oil,Oils & Meals,($/mt),211.0,3.94,0.48,-14.92,-4.09,2.35
1967-12-01,1967,12,Soybean oil,Oils & Meals,($/mt),196.0,-7.11,-4.85,-20.0,-8.84,-1.99
1968-01-01,1968,1,Soybean oil,Oils & Meals,($/mt),196.0,0.0,-3.45,-15.15,-12.11,0.53
1968-02-01,1968,2,Soybean oil,Oils & Meals,($/mt),193.0,-1.53,-8.53,-14.22,-16.45,-0.07
1968-03-01,1968,3,Soybean oil,Oils & Meals,($/mt),191.0,-1.04,-2.55,-17.32,-16.59,0.06
1968-04-01,1968,4,Soybean oil,Oils & Meals,($/mt),190.0,-0.52,-3.06,-16.3,-17.03,0.35
1968-05-01,1968,5,Soybean oil,Oils & Meals,($/mt),189.0,-0.53,-2.07,-15.62,-18.18,0.31
1968-06-01,1968,6,Soybean oil,Oils & Meals,($/mt),178.0,-5.82,-6.81,-21.24,-22.94,-1.53
1968-07-01,1968,7,Soybean oil,Oils & Meals,($/mt),162.0,-8.99,-14.74,-23.58,-29.26,-2.29
1968-08-01,1968,8,Soybean oil,Oils & Meals,($/mt),157.0,-3.09,-16.93,-25.24,-24.15,-0.26
1968-09-01,1968,9,Soybean oil,Oils & Meals,($/mt),161.0,2.55,-9.55,-21.84,-21.08,1.4
1968-10-01,1968,10,Soybean oil,Oils & Meals,($/mt),166.0,3.11,2.47,-18.23,-29.06,1.34
1968-11-01,1968,11,Soybean oil,Oils & Meals,($/mt),173.0,4.22,10.19,-18.01,-22.42,1.43
1968-12-01,1968,12,Soybean oil,Oils & Meals,($/mt),181.0,4.62,12.42,-7.65,-14.62,1.52
1969-01-01,1969,1,Soybean oil,Oils & Meals,($/mt),181.0,0.0,9.04,-7.65,-15.81,0.14
1969-02-01,1969,2,Soybean oil,Oils & Meals,($/mt),185.0,2.21,6.94,-4.15,-11.48,0.69
1969-03-01,1969,3,Soybean oil,Oils & Meals,($/mt),178.0,-3.78,-1.66,-6.81,-14.83,-0.86
1969-04-01,1969,4,Soybean oil,Oils & Meals,($/mt),167.0,-6.18,-7.73,-12.11,-18.14,-1.34
1969-05-01,1969,5,Soybean oil,Oils & Meals,($/mt),170.0,1.8,-8.11,-10.05,-20.93,0.61
1969-06-01,1969,6,Soybean oil,Oils & Meals,($/mt),173.0,1.76,-2.81,-2.81,-18.4,0.55
1969-07-01,1969,7,Soybean oil,Oils & Meals,($/mt),180.0,4.05,7.78,11.11,-13.88,0.96
1969-08-01,1969,8,Soybean oil,Oils & Meals,($/mt),181.0,0.56,6.47,15.29,-18.83,-0.11
1969-09-01,1969,9,Soybean oil,Oils & Meals,($/mt),200.0,10.5,15.61,24.22,-17.7,2.84
1969-10-01,1969,10,Soybean oil,Oils & Meals,($/mt),240.0,20.0,33.33,44.58,-11.11,4.29
1969-11-01,1969,11,Soybean oil,Oils & Meals,($/mt),260.0,8.33,43.65,50.29,-3.7,0.75
1969-12-01,1969,12,Soybean oil,Oils & Meals,($/mt),251.0,-3.46,25.5,38.67,-20.82,-1.03
1970-01-01,1970,1,Soybean oil,Oils & Meals,($/mt),252.0,0.4,5.0,39.23,-11.27,-0.36
1970-02-01,1970,2,Soybean oil,Oils & Meals,($/mt),257.0,1.98,-1.15,38.92,-15.18,-0.14
1970-03-01,1970,3,Soybean oil,Oils & Meals,($/mt),268.0,4.28,6.77,50.56,-10.67,0.18
1970-04-01,1970,4,Soybean oil,Oils & Meals,($/mt),298.0,11.19,18.25,78.44,1.02,1.1
1970-05-01,1970,5,Soybean oil,Oils & Meals,($/mt),292.0,-2.01,13.62,71.76,14.06,-1.12
1970-06-01,1970,6,Soybean oil,Oils & Meals,($/mt),288.0,-1.37,7.46,66.47,12.5,-0.93
1970-07-01,1970,7,Soybean oil,Oils & Meals,($/mt),290.0,0.69,-2.68,61.11,16.94,-0.56
1970-08-01,1970,8,Soybean oil,Oils & Meals,($/mt),270.0,-6.9,-7.53,49.17,15.38,-1.61
1970-09-01,1970,9,Soybean oil,Oils & Meals,($/mt),276.0,2.22,-4.17,38.0,11.29,-0.19
1970-10-01,1970,10,Soybean oil,Oils & Meals,($/mt),304.0,10.14,4.83,26.67,7.04,0.99
1970-11-01,1970,11,Soybean oil,Oils & Meals,($/mt),330.0,8.55,22.22,26.92,19.57,1.16
1970-12-01,1970,12,Soybean oil,Oils & Meals,($/mt),311.0,-5.76,12.68,23.9,21.48,-1.42
1971-01-01,1971,1,Soybean oil,Oils & Meals,($/mt),309.0,-0.64,1.64,22.62,15.73,-0.45
1971-02-01,1971,2,Soybean oil,Oils & Meals,($/mt),297.0,-3.88,-10.0,15.56,8.79,-0.99
1971-03-01,1971,3,Soybean oil,Oils & Meals,($/mt),300.0,1.01,-3.54,11.94,13.21,-0.06
1971-04-01,1971,4,Soybean oil,Oils & Meals,($/mt),292.0,-2.67,-5.5,-2.01,9.36,-0.63
1971-05-01,1971,5,Soybean oil,Oils & Meals,($/mt),293.0,0.34,-1.35,0.34,14.45,0.08
1971-06-01,1971,6,Soybean oil,Oils & Meals,($/mt),310.0,5.8,3.33,7.64,21.09,1.11
1971-07-01,1971,7,Soybean oil,Oils & Meals,($/mt),336.0,8.39,15.07,15.86,25.84,1.43
1971-08-01,1971,8,Soybean oil,Oils & Meals,($/mt),335.0,-0.3,14.33,24.07,21.38,-0.29
1971-09-01,1971,9,Soybean oil,Oils & Meals,($/mt),296.0,-11.64,-4.52,7.25,10.86,-2.61
1971-10-01,1971,10,Soybean oil,Oils & Meals,($/mt),305.0,3.04,-9.23,0.33,21.51,0.35
1971-11-01,1971,11,Soybean oil,Oils & Meals,($/mt),301.0,-1.31,-10.15,-8.79,21.37,-0.26
1971-12-01,1971,12,Soybean oil,Oils & Meals,($/mt),271.0,-9.97,-8.45,-12.86,10.61,-1.78
1972-01-01,1972,1,Soybean oil,Oils & Meals,($/mt),249.0,-8.12,-18.36,-19.42,7.79,-1.24
1972-02-01,1972,2,Soybean oil,Oils & Meals,($/mt),246.0,-1.2,-18.27,-17.17,9.33,0.07
1972-03-01,1972,3,Soybean oil,Oils & Meals,($/mt),258.0,4.88,-4.8,-14.0,11.69,1.04
1972-04-01,1972,4,Soybean oil,Oils & Meals,($/mt),272.0,5.43,9.24,-6.85,19.82,1.03
1972-05-01,1972,5,Soybean oil,Oils & Meals,($/mt),252.0,-7.35,2.44,-13.99,12.5,-1.07
1972-06-01,1972,6,Soybean oil,Oils & Meals,($/mt),234.0,-7.14,-9.3,-24.52,3.54,-0.9
1972-07-01,1972,7,Soybean oil,Oils & Meals,($/mt),226.0,-3.42,-16.91,-32.74,6.6,-0.2
1972-08-01,1972,8,Soybean oil,Oils & Meals,($/mt),223.0,-1.33,-11.51,-33.43,6.19,0.3
1972-09-01,1972,9,Soybean oil,Oils & Meals,($/mt),225.0,0.9,-3.85,-23.99,9.22,0.71
1972-10-01,1972,10,Soybean oil,Oils & Meals,($/mt),228.0,1.33,0.88,-25.25,12.32,0.67
1972-11-01,1972,11,Soybean oil,Oils & Meals,($/mt),240.0,5.26,7.62,-20.27,13.74,1.49
1972-12-01,1972,12,Soybean oil,Oils & Meals,($/mt),234.0,-2.5,4.0,-13.65,19.39,-0.14
1973-01-01,1973,1,Soybean oil,Oils & Meals,($/mt),239.0,2.14,4.82,-4.02,21.94,0.67
1973-02-01,1973,2,Soybean oil,Oils & Meals,($/mt),291.0,21.76,21.25,18.29,50.78,4.99
1973-03-01,1973,3,Soybean oil,Oils & Meals,($/mt),311.0,6.87,32.91,20.54,62.83,0.68
1973-04-01,1973,4,Soybean oil,Oils & Meals,($/mt),333.0,7.07,39.33,22.43,75.26,0.67
1973-05-01,1973,5,Soybean oil,Oils & Meals,($/mt),373.0,12.01,28.18,48.02,97.35,1.27
1973-06-01,1973,6,Soybean oil,Oils & Meals,($/mt),455.0,21.98,46.3,94.44,155.62,2.36
1973-07-01,1973,7,Soybean oil,Oils & Meals,($/mt),550.0,20.88,65.17,143.36,239.51,1.72
1973-08-01,1973,8,Soybean oil,Oils & Meals,($/mt),548.0,-0.36,46.92,145.74,249.04,-0.93
1973-09-01,1973,9,Soybean oil,Oils & Meals,($/mt),508.0,-7.3,11.65,125.78,215.53,-1.72
1973-10-01,1973,10,Soybean oil,Oils & Meals,($/mt),531.0,4.53,-3.45,132.89,219.88,-0.29
1973-11-01,1973,11,Soybean oil,Oils & Meals,($/mt),490.0,-7.72,-10.58,104.17,183.24,-1.59
1973-12-01,1973,12,Soybean oil,Oils & Meals,($/mt),603.0,23.06,18.7,157.69,233.15,1.54
1974-01-01,1974,1,Soybean oil,Oils & Meals,($/mt),665.0,10.28,25.24,178.24,267.4,0.14
1974-02-01,1974,2,Soybean oil,Oils & Meals,($/mt),780.0,17.29,59.18,168.04,321.62,0.71
1974-03-01,1974,3,Soybean oil,Oils & Meals,($/mt),711.0,-8.85,17.91,128.62,299.44,-1.68
1974-04-01,1974,4,Soybean oil,Oils & Meals,($/mt),660.0,-7.17,-0.75,98.2,295.21,-1.26
1974-05-01,1974,5,Soybean oil,Oils & Meals,($/mt),775.0,17.42,-0.64,107.77,355.88,0.86
1974-06-01,1974,6,Soybean oil,Oils & Meals,($/mt),788.0,1.68,10.83,73.19,355.49,-0.41
1974-07-01,1974,7,Soybean oil,Oils & Meals,($/mt),872.0,10.66,32.12,58.55,384.44,0.44
1974-08-01,1974,8,Soybean oil,Oils & Meals,($/mt),922.0,5.73,18.97,68.25,409.39,0.11
1974-09-01,1974,9,Soybean oil,Oils & Meals,($/mt),933.0,1.19,18.4,83.66,366.5,-0.34
1974-10-01,1974,10,Soybean oil,Oils & Meals,($/mt),1045.0,12.0,19.84,96.8,335.42,0.6
1974-11-01,1974,11,Soybean oil,Oils & Meals,($/mt),943.0,-9.76,2.28,92.45,262.69,-1.51
1974-12-01,1974,12,Soybean oil,Oils & Meals,($/mt),892.0,-5.41,-4.39,47.93,255.38,-1.06
1975-01-01,1975,1,Soybean oil,Oils & Meals,($/mt),775.0,-13.12,-25.84,16.54,207.54,-1.7
1975-02-01,1975,2,Soybean oil,Oils & Meals,($/mt),661.0,-14.71,-29.9,-15.26,157.2,-1.53
1975-03-01,1975,3,Soybean oil,Oils & Meals,($/mt),622.0,-5.9,-30.27,-12.52,132.09,-0.48
1975-04-01,1975,4,Soybean oil,Oils & Meals,($/mt),624.0,0.32,-19.48,-5.45,109.4,0.09
1975-05-01,1975,5,Soybean oil,Oils & Meals,($/mt),516.0,-17.31,-21.94,-33.42,76.71,-1.7
1975-06-01,1975,6,Soybean oil,Oils & Meals,($/mt),525.0,1.74,-15.59,-33.38,82.29,0.48
1975-07-01,1975,7,Soybean oil,Oils & Meals,($/mt),578.0,10.1,-7.37,-33.72,99.31,1.33
1975-08-01,1975,8,Soybean oil,Oils & Meals,($/mt),599.0,3.63,16.09,-35.03,121.85,0.68
1975-09-01,1975,9,Soybean oil,Oils & Meals,($/mt),551.0,-8.01,4.95,-40.94,99.64,-0.52
1975-10-01,1975,10,Soybean oil,Oils & Meals,($/mt),495.0,-10.16,-14.36,-52.63,62.83,-0.66
1975-11-01,1975,11,Soybean oil,Oils & Meals,($/mt),423.0,-14.55,-29.38,-55.14,28.18,-1.08
1975-12-01,1975,12,Soybean oil,Oils & Meals,($/mt),391.0,-7.57,-29.04,-56.17,25.72,-0.17
1976-01-01,1976,1,Soybean oil,Oils & Meals,($/mt),385.0,-1.53,-22.22,-50.32,24.6,0.56
1976-02-01,1976,2,Soybean oil,Oils & Meals,($/mt),390.0,1.3,-7.8,-41.0,31.31,0.79
1976-03-01,1976,3,Soybean oil,Oils & Meals,($/mt),399.0,2.31,2.05,-35.85,33.0,0.79
1976-04-01,1976,4,Soybean oil,Oils & Meals,($/mt),384.0,-3.76,-0.26,-38.46,31.51,-0.06
1976-05-01,1976,5,Soybean oil,Oils & Meals,($/mt),370.0,-3.65,-5.13,-28.29,26.28,0.0
1976-06-01,1976,6,Soybean oil,Oils & Meals,($/mt),408.0,10.27,2.26,-22.29,31.61,1.87
1976-07-01,1976,7,Soybean oil,Oils & Meals,($/mt),457.0,12.01,19.01,-20.93,36.01,1.79
1976-08-01,1976,8,Soybean oil,Oils & Meals,($/mt),456.0,-0.22,23.24,-23.87,36.12,0.18
1976-09-01,1976,9,Soybean oil,Oils & Meals,($/mt),505.0,10.75,23.77,-8.35,70.61,1.62
1976-10-01,1976,10,Soybean oil,Oils & Meals,($/mt),495.0,-1.98,8.32,0.0,62.3,-0.19
1976-11-01,1976,11,Soybean oil,Oils & Meals,($/mt),506.0,2.22,10.96,19.62,68.11,0.25
1976-12-01,1976,12,Soybean oil,Oils & Meals,($/mt),505.0,-0.2,0.0,29.16,86.35,-0.3
1977-01-01,1977,1,Soybean oil,Oils & Meals,($/mt),502.0,-0.59,1.41,30.39,101.61,-0.51
1977-02-01,1977,2,Soybean oil,Oils & Meals,($/mt),553.0,10.16,9.29,41.79,124.8,1.4
1977-03-01,1977,3,Soybean oil,Oils & Meals,($/mt),630.0,13.92,24.75,57.89,144.19,1.81
1977-04-01,1977,4,Soybean oil,Oils & Meals,($/mt),782.0,24.13,55.78,103.65,187.5,2.98
1977-05-01,1977,5,Soybean oil,Oils & Meals,($/mt),741.0,-5.24,34.0,100.27,194.05,-1.39
1977-06-01,1977,6,Soybean oil,Oils & Meals,($/mt),666.0,-10.12,5.71,63.24,184.62,-1.91
1977-07-01,1977,7,Soybean oil,Oils & Meals,($/mt),548.0,-17.72,-29.92,19.91,142.48,-2.31
1977-08-01,1977,8,Soybean oil,Oils & Meals,($/mt),498.0,-9.12,-32.79,9.21,123.32,-1.0
1977-09-01,1977,9,Soybean oil,Oils & Meals,($/mt),512.0,2.81,-23.12,1.39,127.56,0.12
1977-10-01,1977,10,Soybean oil,Oils & Meals,($/mt),490.0,-4.3,-10.58,-1.01,114.91,-0.44
1977-11-01,1977,11,Soybean oil,Oils & Meals,($/mt),500.0,2.04,0.4,-1.19,108.33,0.14
1977-12-01,1977,12,Soybean oil,Oils & Meals,($/mt),541.0,8.2,5.66,7.13,131.2,0.68
1978-01-01,1978,1,Soybean oil,Oils & Meals,($/mt),522.0,-3.51,6.53,3.98,118.41,-0.4
1978-02-01,1978,2,Soybean oil,Oils & Meals,($/mt),534.0,2.3,6.8,-3.44,83.51,0.12
1978-03-01,1978,3,Soybean oil,Oils & Meals,($/mt),629.0,17.79,16.27,-0.16,102.25,1.54
1978-04-01,1978,4,Soybean oil,Oils & Meals,($/mt),624.0,-0.79,19.54,-20.2,87.39,-0.12
1978-05-01,1978,5,Soybean oil,Oils & Meals,($/mt),657.0,5.29,23.03,-11.34,76.14,0.73
1978-06-01,1978,6,Soybean oil,Oils & Meals,($/mt),631.0,-3.96,0.32,-5.26,38.68,-0.36
1978-07-01,1978,7,Soybean oil,Oils & Meals,($/mt),586.0,-7.13,-6.09,6.93,6.55,-0.79
1978-08-01,1978,8,Soybean oil,Oils & Meals,($/mt),587.0,0.17,-10.65,17.87,7.12,-0.09
1978-09-01,1978,9,Soybean oil,Oils & Meals,($/mt),630.0,7.33,-0.16,23.05,24.02,0.86
1978-10-01,1978,10,Soybean oil,Oils & Meals,($/mt),637.0,1.11,8.7,30.0,19.96,-0.12
1978-11-01,1978,11,Soybean oil,Oils & Meals,($/mt),620.0,-2.67,5.62,24.0,26.53,-0.76
1978-12-01,1978,12,Soybean oil,Oils & Meals,($/mt),627.0,1.13,-0.48,15.9,3.98,-0.13
1979-01-01,1979,1,Soybean oil,Oils & Meals,($/mt),616.0,-1.75,-3.3,18.01,-7.37,-0.49
1979-02-01,1979,2,Soybean oil,Oils & Meals,($/mt),653.0,6.01,5.32,22.28,-16.28,0.69
1979-03-01,1979,3,Soybean oil,Oils & Meals,($/mt),669.0,2.45,6.7,6.36,-5.91,0.09
1979-04-01,1979,4,Soybean oil,Oils & Meals,($/mt),648.0,-3.14,5.19,3.85,-1.82,-0.88
1979-05-01,1979,5,Soybean oil,Oils & Meals,($/mt),636.0,-1.85,-2.6,-3.2,-17.94,-0.51
1979-06-01,1979,6,Soybean oil,Oils & Meals,($/mt),673.0,5.82,0.6,6.66,-14.59,1.45
1979-07-01,1979,7,Soybean oil,Oils & Meals,($/mt),690.0,2.53,6.48,17.75,-20.87,0.44
1979-08-01,1979,8,Soybean oil,Oils & Meals,($/mt),682.0,-1.16,7.23,16.18,-26.03,-0.73
1979-09-01,1979,9,Soybean oil,Oils & Meals,($/mt),691.0,1.32,2.67,9.68,-25.94,0.0
1979-10-01,1979,10,Soybean oil,Oils & Meals,($/mt),671.0,-2.89,-2.75,5.34,-35.79,-1.21
1979-11-01,1979,11,Soybean oil,Oils & Meals,($/mt),670.0,-0.15,-1.76,8.06,-28.95,-0.19
1979-12-01,1979,12,Soybean oil,Oils & Meals,($/mt),647.0,-3.43,-6.37,3.19,-27.47,-1.33
1980-01-01,1980,1,Soybean oil,Oils & Meals,($/mt),609.0,-5.87,-9.24,-1.14,-21.42,-1.87
1980-02-01,1980,2,Soybean oil,Oils & Meals,($/mt),610.0,0.16,-8.96,-6.58,-7.72,0.05
1980-03-01,1980,3,Soybean oil,Oils & Meals,($/mt),580.0,-4.92,-10.36,-13.3,-6.75,-1.37
1980-04-01,1980,4,Soybean oil,Oils & Meals,($/mt),552.0,-4.83,-9.36,-14.81,-11.54,-1.12
1980-05-01,1980,5,Soybean oil,Oils & Meals,($/mt),562.0,1.81,-7.87,-11.64,8.91,0.9
1980-06-01,1980,6,Soybean oil,Oils & Meals,($/mt),570.0,1.42,-1.72,-15.3,8.57,0.68
1980-07-01,1980,7,Soybean oil,Oils & Meals,($/mt),635.0,11.4,15.04,-7.97,9.86,4.32
1980-08-01,1980,8,Soybean oil,Oils & Meals,($/mt),636.0,0.16,13.17,-6.74,6.18,0.16
1980-09-01,1980,9,Soybean oil,Oils & Meals,($/mt),615.0,-3.3,7.89,-11.0,11.62,-0.61
1980-10-01,1980,10,Soybean oil,Oils & Meals,($/mt),592.0,-3.74,-6.77,-11.77,19.6,-0.62
1980-11-01,1980,11,Soybean oil,Oils & Meals,($/mt),639.0,7.94,0.47,-4.63,51.06,1.89
1980-12-01,1980,12,Soybean oil,Oils & Meals,($/mt),571.0,-10.64,-7.15,-11.75,46.04,-1.94
1981-01-01,1981,1,Soybean oil,Oils & Meals,($/mt),545.0,-4.55,-7.94,-10.51,41.56,-0.6
1981-02-01,1981,2,Soybean oil,Oils & Meals,($/mt),516.0,-5.32,-19.25,-15.41,32.31,-0.76
1981-03-01,1981,3,Soybean oil,Oils & Meals,($/mt),535.0,3.68,-6.3,-7.76,34.09,0.8
1981-04-01,1981,4,Soybean oil,Oils & Meals,($/mt),531.0,-0.75,-2.57,-3.8,38.28,-0.04
1981-05-01,1981,5,Soybean oil,Oils & Meals,($/mt),511.0,-3.77,-0.97,-9.07,38.11,-0.6
1981-06-01,1981,6,Soybean oil,Oils & Meals,($/mt),512.0,0.2,-4.3,-10.18,25.49,0.13
1981-07-01,1981,7,Soybean oil,Oils & Meals,($/mt),530.0,3.52,-0.19,-16.54,15.97,0.7
1981-08-01,1981,8,Soybean oil,Oils & Meals,($/mt),506.0,-4.53,-0.98,-20.44,10.96,-0.64
1981-09-01,1981,9,Soybean oil,Oils & Meals,($/mt),485.0,-4.15,-5.27,-21.14,-3.96,-0.48
1981-10-01,1981,10,Soybean oil,Oils & Meals,($/mt),486.0,0.21,-8.3,-17.91,-1.82,0.41
1981-11-01,1981,11,Soybean oil,Oils & Meals,($/mt),470.0,-3.29,-7.11,-26.45,-7.11,-0.35
1981-12-01,1981,12,Soybean oil,Oils & Meals,($/mt),455.0,-3.19,-6.19,-20.32,-9.9,-0.18
1982-01-01,1982,1,Soybean oil,Oils & Meals,($/mt),455.0,0.0,-6.38,-16.51,-9.36,0.58
1982-02-01,1982,2,Soybean oil,Oils & Meals,($/mt),454.0,-0.22,-3.4,-12.02,-17.9,0.4
1982-03-01,1982,3,Soybean oil,Oils & Meals,($/mt),452.0,-0.44,-0.66,-15.51,-28.25,0.21
1982-04-01,1982,4,Soybean oil,Oils & Meals,($/mt),482.0,6.64,5.93,-9.23,-38.36,3.33
1982-05-01,1982,5,Soybean oil,Oils & Meals,($/mt),509.0,5.6,12.11,-0.39,-31.31,1.9
1982-06-01,1982,6,Soybean oil,Oils & Meals,($/mt),475.0,-6.68,5.09,-7.23,-28.68,-1.84
1982-07-01,1982,7,Soybean oil,Oils & Meals,($/mt),464.0,-2.32,-3.73,-12.45,-15.33,-0.43
1982-08-01,1982,8,Soybean oil,Oils & Meals,($/mt),432.0,-6.9,-15.13,-14.62,-13.25,-1.48
1982-09-01,1982,9,Soybean oil,Oils & Meals,($/mt),426.0,-1.39,-10.32,-12.16,-16.8,-0.04
1982-10-01,1982,10,Soybean oil,Oils & Meals,($/mt),416.0,-2.35,-10.34,-14.4,-15.1,-0.33
1982-11-01,1982,11,Soybean oil,Oils & Meals,($/mt),403.0,-3.12,-6.71,-14.26,-19.4,-0.47
1982-12-01,1982,12,Soybean oil,Oils & Meals,($/mt),399.0,-0.99,-6.34,-12.31,-26.25,0.05
