date,year,month,commodity,category,unit,price,pct_1m,pct_3m,pct_12m,pct_60m,zscore_1m
1983-01-01,1983,1,Soybean oil,Oils & Meals,($/mt),397.0,-0.5,-4.57,-12.75,-23.95,0.13
1983-02-01,1983,2,Soybean oil,Oils & Meals,($/mt),395.0,-0.5,-1.99,-13.0,-26.03,0.14
1983-03-01,1983,3,Soybean oil,Oils & Meals,($/mt),394.0,-0.25,-1.25,-12.83,-37.36,0.21
1983-04-01,1983,4,Soybean oil,Oils & Meals,($/mt),434.0,10.15,9.32,-9.96,-30.45,2.79
1983-05-01,1983,5,Soybean oil,Oils & Meals,($/mt),434.0,0.0,9.87,-14.73,-33.94,0.16
1983-06-01,1983,6,Soybean oil,Oils & Meals,($/mt),425.0,-2.07,7.87,-10.53,-32.65,-0.2
1983-07-01,1983,7,Soybean oil,Oils & Meals,($/mt),477.0,12.24,9.91,2.8,-18.6,3.33
1983-08-01,1983,8,Soybean oil,Oils & Meals,($/mt),651.0,36.48,50.0,50.69,10.9,6.68
1983-09-01,1983,9,Soybean oil,Oils & Meals,($/mt),733.0,12.6,72.47,72.07,16.35,0.76
1983-10-01,1983,10,Soybean oil,Oils & Meals,($/mt),687.0,-6.28,44.03,65.14,7.85,-1.0
1983-11-01,1983,11,Soybean oil,Oils & Meals,($/mt),652.0,-5.09,0.15,61.79,5.16,-0.84
1983-12-01,1983,12,Soybean oil,Oils & Meals,($/mt),644.0,-1.23,-12.14,61.4,2.71,-0.49
1984-01-01,1984,1,Soybean oil,Oils & Meals,($/mt),692.0,7.45,0.73,74.31,12.34,0.24
1984-02-01,1984,2,Soybean oil,Oils & Meals,($/mt),669.0,-3.32,2.61,69.37,2.45,-0.73
1984-03-01,1984,3,Soybean oil,Oils & Meals,($/mt),720.0,7.62,11.8,82.74,7.62,0.21
1984-04-01,1984,4,Soybean oil,Oils & Meals,($/mt),772.0,7.22,11.56,77.88,19.14,0.13
1984-05-01,1984,5,Soybean oil,Oils & Meals,($/mt),914.0,18.39,36.62,110.6,43.71,1.1
1984-06-01,1984,6,Soybean oil,Oils & Meals,($/mt),844.0,-7.66,17.22,98.59,25.41,-1.2
1984-07-01,1984,7,Soybean oil,Oils & Meals,($/mt),697.0,-17.42,-9.72,46.12,1.01,-1.89
1984-08-01,1984,8,Soybean oil,Oils & Meals,($/mt),679.0,-2.58,-25.71,4.3,-0.44,-0.47
1984-09-01,1984,9,Soybean oil,Oils & Meals,($/mt),694.0,2.21,-17.77,-5.32,0.43,0.14
1984-10-01,1984,10,Soybean oil,Oils & Meals,($/mt),679.0,-2.16,-2.58,-1.16,1.19,-0.23
1984-11-01,1984,11,Soybean oil,Oils & Meals,($/mt),698.0,2.8,2.8,7.06,4.18,0.27
1984-12-01,1984,12,Soybean oil,Oils & Meals,($/mt),630.0,-9.74,-9.22,-2.17,-2.63,-1.19
1985-01-01,1985,1,Soybean oil,Oils & Meals,($/mt),630.0,0.0,-7.22,-8.96,3.45,-0.02
1985-02-01,1985,2,Soybean oil,Oils & Meals,($/mt),664.0,5.4,-4.87,-0.75,8.85,0.63
1985-03-01,1985,3,Soybean oil,Oils & Meals,($/mt),667.0,0.45,5.87,-7.36,15.0,0.01
1985-04-01,1985,4,Soybean oil,Oils & Meals,($/mt),693.0,3.9,10.0,-10.23,25.54,0.46
1985-05-01,1985,5,Soybean oil,Oils & Meals,($/mt),652.0,-5.92,-1.81,-28.67,16.01,-0.61
1985-06-01,1985,6,Soybean oil,Oils & Meals,($/mt),630.0,-3.37,-5.55,-25.36,10.53,-0.12
1985-07-01,1985,7,Soybean oil,Oils & Meals,($/mt),568.0,-9.84,-18.04,-18.51,-10.55,-1.19
1985-08-01,1985,8,Soybean oil,Oils & Meals,($/mt),518.0,-8.8,-20.55,-23.71,-18.55,-1.44
1985-09-01,1985,9,Soybean oil,Oils & Meals,($/mt),469.0,-9.46,-25.56,-32.42,-23.74,-1.36
1985-10-01,1985,10,Soybean oil,Oils & Meals,($/mt),448.0,-4.48,-21.13,-34.02,-24.32,-0.25
1985-11-01,1985,11,Soybean oil,Oils & Meals,($/mt),455.0,1.56,-12.16,-34.81,-28.79,0.85
1985-12-01,1985,12,Soybean oil,Oils & Meals,($/mt),470.0,3.3,0.21,-25.4,-17.69,1.2
1986-01-01,1986,1,Soybean oil,Oils & Meals,($/mt),457.0,-2.77,2.01,-27.46,-16.15,-0.09
1986-02-01,1986,2,Soybean oil,Oils & Meals,($/mt),394.0,-13.79,-13.41,-40.66,-23.64,-2.09
1986-03-01,1986,3,Soybean oil,Oils & Meals,($/mt),369.0,-6.35,-21.49,-44.68,-31.03,-0.4
1986-04-01,1986,4,Soybean oil,Oils & Meals,($/mt),349.0,-5.42,-23.63,-49.64,-34.27,-0.14
1986-05-01,1986,5,Soybean oil,Oils & Meals,($/mt),345.0,-1.15,-12.44,-47.09,-32.49,0.89
1986-06-01,1986,6,Soybean oil,Oils & Meals,($/mt),351.0,1.74,-4.88,-44.29,-31.45,1.37
1986-07-01,1986,7,Soybean oil,Oils & Meals,($/mt),336.0,-4.27,-3.72,-40.85,-36.6,0.07
1986-08-01,1986,8,Soybean oil,Oils & Meals,($/mt),271.0,-19.35,-21.45,-47.68,-46.44,-2.99
1986-09-01,1986,9,Soybean oil,Oils & Meals,($/mt),276.0,1.85,-21.37,-41.15,-43.09,1.04
1986-10-01,1986,10,Soybean oil,Oils & Meals,($/mt),319.0,15.58,-5.06,-28.79,-34.36,2.92
1986-11-01,1986,11,Soybean oil,Oils & Meals,($/mt),322.0,0.94,18.82,-29.23,-31.49,0.38
1986-12-01,1986,12,Soybean oil,Oils & Meals,($/mt),320.0,-0.62,15.94,-31.91,-29.67,0.21
1987-01-01,1987,1,Soybean oil,Oils & Meals,($/mt),315.0,-1.56,-1.25,-31.07,-30.77,0.14
1987-02-01,1987,2,Soybean oil,Oils & Meals,($/mt),307.0,-2.54,-4.66,-22.08,-32.38,0.02
1987-03-01,1987,3,Soybean oil,Oils & Meals,($/mt),305.0,-0.65,-4.69,-17.34,-32.52,0.14
1987-04-01,1987,4,Soybean oil,Oils & Meals,($/mt),333.0,9.18,5.71,-4.58,-30.91,1.35
1987-05-01,1987,5,Soybean oil,Oils & Meals,($/mt),351.0,5.41,14.33,1.74,-31.04,0.67
1987-06-01,1987,6,Soybean oil,Oils & Meals,($/mt),351.0,0.0,15.08,0.0,-26.11,-0.06
1987-07-01,1987,7,Soybean oil,Oils & Meals,($/mt),318.0,-9.4,-4.5,-5.36,-31.47,-1.17
1987-08-01,1987,8,Soybean oil,Oils & Meals,($/mt),322.0,1.26,-8.26,18.82,-25.46,0.16
1987-09-01,1987,9,Soybean oil,Oils & Meals,($/mt),330.0,2.48,-5.98,19.57,-22.54,0.14
1987-10-01,1987,10,Soybean oil,Oils & Meals,($/mt),348.0,5.45,9.43,9.09,-16.35,0.61
1987-11-01,1987,11,Soybean oil,Oils & Meals,($/mt),338.0,-2.87,4.97,4.97,-16.13,-0.79
1987-12-01,1987,12,Soybean oil,Oils & Meals,($/mt),393.0,16.27,19.09,22.81,-1.5,3.28
1988-01-01,1988,1,Soybean oil,Oils & Meals,($/mt),433.0,10.18,24.43,37.46,9.07,1.25
1988-02-01,1988,2,Soybean oil,Oils & Meals,($/mt),406.0,-6.24,20.12,32.25,2.78,-1.33
1988-03-01,1988,3,Soybean oil,Oils & Meals,($/mt),396.0,-2.46,0.76,29.84,0.51,-0.7
1988-04-01,1988,4,Soybean oil,Oils & Meals,($/mt),409.0,3.28,-5.54,22.82,-5.76,0.12
1988-05-01,1988,5,Soybean oil,Oils & Meals,($/mt),437.0,6.85,7.64,24.5,0.69,0.7
1988-06-01,1988,6,Soybean oil,Oils & Meals,($/mt),544.0,24.49,37.37,54.99,28.0,3.16
1988-07-01,1988,7,Soybean oil,Oils & Meals,($/mt),600.0,10.29,46.7,88.68,25.79,0.65
1988-08-01,1988,8,Soybean oil,Oils & Meals,($/mt),534.0,-11.0,22.2,65.84,-17.97,-1.93
1988-09-01,1988,9,Soybean oil,Oils & Meals,($/mt),478.0,-10.49,-12.13,44.85,-34.79,-1.54
1988-10-01,1988,10,Soybean oil,Oils & Meals,($/mt),449.0,-6.07,-25.17,29.02,-34.64,-0.9
1988-11-01,1988,11,Soybean oil,Oils & Meals,($/mt),431.0,-4.01,-19.29,27.51,-33.9,-0.6
1988-12-01,1988,12,Soybean oil,Oils & Meals,($/mt),444.0,3.02,-7.11,12.98,-31.06,0.04
1989-01-01,1989,1,Soybean oil,Oils & Meals,($/mt),423.0,-4.73,-5.79,-2.31,-38.87,-0.6
1989-02-01,1989,2,Soybean oil,Oils & Meals,($/mt),412.0,-2.6,-4.41,1.48,-38.42,-0.28
1989-03-01,1989,3,Soybean oil,Oils & Meals,($/mt),437.0,6.07,-1.58,10.35,-39.31,0.56
1989-04-01,1989,4,Soybean oil,Oils & Meals,($/mt),440.0,0.69,4.02,7.58,-43.01,-0.06
1989-05-01,1989,5,Soybean oil,Oils & Meals,($/mt),460.0,4.55,11.65,5.26,-49.67,0.35
1989-06-01,1989,6,Soybean oil,Oils & Meals,($/mt),464.0,0.87,6.18,-14.71,-45.02,0.0
1989-07-01,1989,7,Soybean oil,Oils & Meals,($/mt),447.0,-3.66,1.59,-25.5,-35.87,-0.39
1989-08-01,1989,8,Soybean oil,Oils & Meals,($/mt),404.0,-9.62,-12.17,-24.34,-40.5,-1.34
1989-09-01,1989,9,Soybean oil,Oils & Meals,($/mt),410.0,1.49,-11.64,-14.23,-40.92,0.69
1989-10-01,1989,10,Soybean oil,Oils & Meals,($/mt),419.0,2.2,-6.26,-6.68,-38.29,0.72
1989-11-01,1989,11,Soybean oil,Oils & Meals,($/mt),433.0,3.34,7.18,0.46,-37.97,0.85
1989-12-01,1989,12,Soybean oil,Oils & Meals,($/mt),429.0,-0.92,4.63,-3.38,-31.9,-0.24
1990-01-01,1990,1,Soybean oil,Oils & Meals,($/mt),417.0,-2.8,-0.48,-1.42,-33.81,-0.59
1990-02-01,1990,2,Soybean oil,Oils & Meals,($/mt),428.0,2.64,-1.15,3.88,-35.54,0.63
1990-03-01,1990,3,Soybean oil,Oils & Meals,($/mt),442.0,3.27,3.03,1.14,-33.73,0.68
1990-04-01,1990,4,Soybean oil,Oils & Meals,($/mt),440.0,-0.45,5.52,0.0,-36.51,-0.16
1990-05-01,1990,5,Soybean oil,Oils & Meals,($/mt),449.0,2.05,4.91,-2.39,-31.13,0.5
1990-06-01,1990,6,Soybean oil,Oils & Meals,($/mt),435.0,-3.12,-1.58,-6.25,-30.95,-0.79
1990-07-01,1990,7,Soybean oil,Oils & Meals,($/mt),437.0,0.46,-0.68,-2.24,-23.06,0.24
1990-08-01,1990,8,Soybean oil,Oils & Meals,($/mt),460.0,5.26,2.45,13.86,-11.2,1.45
1990-09-01,1990,9,Soybean oil,Oils & Meals,($/mt),461.0,0.22,5.98,12.44,-1.71,-0.35
1990-10-01,1990,10,Soybean oil,Oils & Meals,($/mt),468.0,1.52,7.09,11.69,4.46,0.2
1990-11-01,1990,11,Soybean oil,Oils & Meals,($/mt),455.0,-2.78,-1.09,5.08,0.0,-1.47
1990-12-01,1990,12,Soybean oil,Oils & Meals,($/mt),476.0,4.62,3.25,10.96,1.28,1.59
1991-01-01,1991,1,Soybean oil,Oils & Meals,($/mt),455.0,-4.41,-2.78,9.11,-0.44,-1.87
1991-02-01,1991,2,Soybean oil,Oils & Meals,($/mt),445.0,-2.2,-2.2,3.97,12.94,-0.97
1991-03-01,1991,3,Soybean oil,Oils & Meals,($/mt),453.0,1.8,-4.83,2.49,22.76,0.46
1991-04-01,1991,4,Soybean oil,Oils & Meals,($/mt),460.0,1.55,1.1,4.55,31.81,0.43
1991-05-01,1991,5,Soybean oil,Oils & Meals,($/mt),444.0,-3.48,-0.22,-1.11,28.7,-1.28
1991-06-01,1991,6,Soybean oil,Oils & Meals,($/mt),440.0,-0.9,-2.87,1.15,25.36,-0.27
1991-07-01,1991,7,Soybean oil,Oils & Meals,($/mt),431.0,-2.05,-6.3,-1.37,28.27,-0.72
1991-08-01,1991,8,Soybean oil,Oils & Meals,($/mt),457.0,6.03,2.93,-0.65,68.63,1.97
1991-09-01,1991,9,Soybean oil,Oils & Meals,($/mt),468.0,2.41,6.36,1.52,69.57,0.75
1991-10-01,1991,10,Soybean oil,Oils & Meals,($/mt),485.0,3.63,12.53,3.63,52.04,1.05
1991-11-01,1991,11,Soybean oil,Oils & Meals,($/mt),466.0,-3.92,1.97,2.42,44.72,-1.24
1991-12-01,1991,12,Soybean oil,Oils & Meals,($/mt),442.0,-5.15,-5.56,-7.14,38.13,-1.53
1992-01-01,1992,1,Soybean oil,Oils & Meals,($/mt),429.0,-2.94,-11.55,-5.71,36.19,-0.67
1992-02-01,1992,2,Soybean oil,Oils & Meals,($/mt),414.0,-3.5,-11.16,-6.97,34.85,-0.89
1992-03-01,1992,3,Soybean oil,Oils & Meals,($/mt),434.0,4.83,-1.81,-4.19,42.3,1.52
1992-04-01,1992,4,Soybean oil,Oils & Meals,($/mt),425.0,-2.07,-0.93,-7.61,27.63,-0.47
1992-05-01,1992,5,Soybean oil,Oils & Meals,($/mt),439.0,3.29,6.04,-1.13,25.07,1.02
1992-06-01,1992,6,Soybean oil,Oils & Meals,($/mt),456.0,3.87,5.07,3.64,29.91,1.02
1992-07-01,1992,7,Soybean oil,Oils & Meals,($/mt),429.0,-5.92,0.94,-0.46,34.91,-1.58
1992-08-01,1992,8,Soybean oil,Oils & Meals,($/mt),409.0,-4.66,-6.83,-10.5,27.02,-1.09
1992-09-01,1992,9,Soybean oil,Oils & Meals,($/mt),421.0,2.93,-7.68,-10.04,27.58,0.93
1992-10-01,1992,10,Soybean oil,Oils & Meals,($/mt),418.0,-0.71,-2.56,-13.81,20.11,0.02
1992-11-01,1992,11,Soybean oil,Oils & Meals,($/mt),437.0,4.55,6.85,-6.22,29.29,1.47
1992-12-01,1992,12,Soybean oil,Oils & Meals,($/mt),436.0,-0.23,3.56,-1.36,10.94,0.06
1993-01-01,1993,1,Soybean oil,Oils & Meals,($/mt),444.0,1.83,6.22,3.5,2.54,0.49
1993-02-01,1993,2,Soybean oil,Oils & Meals,($/mt),433.0,-2.48,-0.92,4.59,6.65,-0.76
1993-03-01,1993,3,Soybean oil,Oils & Meals,($/mt),438.0,1.15,0.46,0.92,10.61,0.2
1993-04-01,1993,4,Soybean oil,Oils & Meals,($/mt),448.0,2.28,0.9,5.41,9.54,0.63
1993-05-01,1993,5,Soybean oil,Oils & Meals,($/mt),448.0,0.0,3.46,2.05,2.52,-0.15
1993-06-01,1993,6,Soybean oil,Oils & Meals,($/mt),461.0,2.9,5.25,1.1,-15.26,0.82
1993-07-01,1993,7,Soybean oil,Oils & Meals,($/mt),505.0,9.54,12.72,17.72,-15.83,2.96
1993-08-01,1993,8,Soybean oil,Oils & Meals,($/mt),483.0,-4.36,7.81,18.09,-9.55,-1.61
1993-09-01,1993,9,Soybean oil,Oils & Meals,($/mt),489.0,1.24,6.07,16.15,2.3,-0.06
1993-10-01,1993,10,Soybean oil,Oils & Meals,($/mt),491.0,0.41,-2.77,17.46,9.35,-0.26
1993-11-01,1993,11,Soybean oil,Oils & Meals,($/mt),536.0,9.16,10.97,22.65,24.36,2.23
1993-12-01,1993,12,Soybean oil,Oils & Meals,($/mt),589.0,9.89,20.45,35.09,32.66,1.99
1994-01-01,1994,1,Soybean oil,Oils & Meals,($/mt),602.0,2.21,22.61,35.59,42.32,-0.09
1994-02-01,1994,2,Soybean oil,Oils & Meals,($/mt),577.0,-4.15,7.65,33.26,40.05,-1.48
1994-03-01,1994,3,Soybean oil,Oils & Meals,($/mt),586.0,1.56,-0.51,33.79,34.1,-0.2
1994-04-01,1994,4,Soybean oil,Oils & Meals,($/mt),584.0,-0.34,-2.99,30.36,32.73,-0.6
1994-05-01,1994,5,Soybean oil,Oils & Meals,($/mt),594.0,1.71,2.95,32.59,29.13,-0.13
1994-06-01,1994,6,Soybean oil,Oils & Meals,($/mt),571.0,-3.87,-2.56,23.86,23.06,-1.32
1994-07-01,1994,7,Soybean oil,Oils & Meals,($/mt),560.0,-1.93,-4.11,10.89,25.28,-0.75
1994-08-01,1994,8,Soybean oil,Oils & Meals,($/mt),600.0,7.14,1.01,24.22,48.51,1.33
1994-09-01,1994,9,Soybean oil,Oils & Meals,($/mt),672.0,12.0,17.69,37.42,63.9,2.17
1994-10-01,1994,10,Soybean oil,Oils & Meals,($/mt),642.0,-4.46,14.64,30.75,53.22,-1.33
1994-11-01,1994,11,Soybean oil,Oils & Meals,($/mt),706.0,9.97,17.67,31.72,63.05,1.3
1994-12-01,1994,12,Soybean oil,Oils & Meals,($/mt),693.0,-1.84,3.12,17.66,61.54,-0.73
1995-01-01,1995,1,Soybean oil,Oils & Meals,($/mt),674.0,-2.74,4.98,11.96,61.63,-0.77
1995-02-01,1995,2,Soybean oil,Oils & Meals,($/mt),663.0,-1.63,-6.09,14.9,54.91,-0.48
1995-03-01,1995,3,Soybean oil,Oils & Meals,($/mt),652.0,-1.66,-5.92,11.26,47.51,-0.54
1995-04-01,1995,4,Soybean oil,Oils & Meals,($/mt),610.0,-6.44,-9.5,4.45,38.64,-1.34
1995-05-01,1995,5,Soybean oil,Oils & Meals,($/mt),595.0,-2.46,-10.26,0.17,32.52,-0.5
1995-06-01,1995,6,Soybean oil,Oils & Meals,($/mt),611.0,2.69,-6.29,7.01,40.46,0.42
1995-07-01,1995,7,Soybean oil,Oils & Meals,($/mt),626.0,2.45,2.62,11.79,43.25,0.29
1995-08-01,1995,8,Soybean oil,Oils & Meals,($/mt),616.0,-1.6,3.53,2.67,33.91,-0.46
1995-09-01,1995,9,Soybean oil,Oils & Meals,($/mt),614.0,-0.32,0.49,-8.63,33.19,-0.12
1995-10-01,1995,10,Soybean oil,Oils & Meals,($/mt),638.0,3.91,1.92,-0.62,36.32,1.09
1995-11-01,1995,11,Soybean oil,Oils & Meals,($/mt),623.0,-2.35,1.14,-11.76,36.92,-0.57
1995-12-01,1995,12,Soybean oil,Oils & Meals,($/mt),579.0,-7.06,-5.7,-16.45,21.64,-2.14
1996-01-01,1996,1,Soybean oil,Oils & Meals,($/mt),554.0,-4.32,-13.17,-17.8,21.76,-0.86
1996-02-01,1996,2,Soybean oil,Oils & Meals,($/mt),548.0,-1.08,-12.04,-17.35,23.15,0.14
1996-03-01,1996,3,Soybean oil,Oils & Meals,($/mt),538.0,-1.82,-7.08,-17.48,18.76,-0.09
1996-04-01,1996,4,Soybean oil,Oils & Meals,($/mt),582.0,8.18,5.05,-4.59,26.52,2.84
1996-05-01,1996,5,Soybean oil,Oils & Meals,($/mt),591.0,1.55,7.85,-0.67,33.11,0.46
1996-06-01,1996,6,Soybean oil,Oils & Meals,($/mt),563.0,-4.74,4.65,-7.86,27.95,-1.18
1996-07-01,1996,7,Soybean oil,Oils & Meals,($/mt),549.0,-2.49,-5.67,-12.3,27.38,-0.45
1996-08-01,1996,8,Soybean oil,Oils & Meals,($/mt),565.0,2.91,-4.4,-8.28,23.63,0.97
1996-09-01,1996,9,Soybean oil,Oils & Meals,($/mt),569.0,0.71,1.07,-7.33,21.58,0.32
1996-10-01,1996,10,Soybean oil,Oils & Meals,($/mt),528.0,-7.21,-3.83,-17.24,8.87,-1.57
1996-11-01,1996,11,Soybean oil,Oils & Meals,($/mt),517.0,-2.08,-8.5,-17.01,10.94,-0.14
1996-12-01,1996,12,Soybean oil,Oils & Meals,($/mt),514.0,-0.58,-9.67,-11.23,16.29,0.2
1997-01-01,1997,1,Soybean oil,Oils & Meals,($/mt),534.0,3.89,1.14,-3.61,24.48,1.2
1997-02-01,1997,2,Soybean oil,Oils & Meals,($/mt),527.0,-1.31,1.93,-3.83,27.29,-0.27
1997-03-01,1997,3,Soybean oil,Oils & Meals,($/mt),541.0,2.66,5.25,0.56,24.65,0.71
1997-04-01,1997,4,Soybean oil,Oils & Meals,($/mt),541.0,0.0,1.31,-7.04,27.29,-0.03
1997-05-01,1997,5,Soybean oil,Oils & Meals,($/mt),541.0,0.0,2.66,-8.46,23.23,0.17
1997-06-01,1997,6,Soybean oil,Oils & Meals,($/mt),550.0,1.66,1.66,-2.31,20.61,0.73
1997-07-01,1997,7,Soybean oil,Oils & Meals,($/mt),535.0,-2.73,-1.11,-2.55,24.71,-0.86
1997-08-01,1997,8,Soybean oil,Oils & Meals,($/mt),544.0,1.68,0.55,-3.72,33.01,0.62
1997-09-01,1997,9,Soybean oil,Oils & Meals,($/mt),555.0,2.02,0.91,-2.46,31.83,0.79
1997-10-01,1997,10,Soybean oil,Oils & Meals,($/mt),611.0,10.09,14.21,15.72,46.17,3.45
1997-11-01,1997,11,Soybean oil,Oils & Meals,($/mt),676.0,10.64,24.26,30.75,54.69,2.74
1997-12-01,1997,12,Soybean oil,Oils & Meals,($/mt),622.0,-7.99,12.07,21.01,42.66,-2.48
1998-01-01,1998,1,Soybean oil,Oils & Meals,($/mt),625.0,0.48,2.29,17.04,40.77,-0.24
1998-02-01,1998,2,Soybean oil,Oils & Meals,($/mt),634.0,1.44,-6.21,20.3,46.42,0.0
1998-03-01,1998,3,Soybean oil,Oils & Meals,($/mt),652.0,2.84,4.82,20.52,48.86,0.24
1998-04-01,1998,4,Soybean oil,Oils & Meals,($/mt),662.0,1.53,5.92,22.37,47.77,-0.03
1998-05-01,1998,5,Soybean oil,Oils & Meals,($/mt),671.0,1.36,5.84,24.03,49.78,-0.09
1998-06-01,1998,6,Soybean oil,Oils & Meals,($/mt),629.0,-6.26,-3.53,14.36,36.44,-1.66
1998-07-01,1998,7,Soybean oil,Oils & Meals,($/mt),612.0,-2.7,-7.55,14.39,21.19,-0.73
1998-08-01,1998,8,Soybean oil,Oils & Meals,($/mt),592.0,-3.27,-11.77,8.82,22.57,-0.83
1998-09-01,1998,9,Soybean oil,Oils & Meals,($/mt),615.0,3.89,-2.23,10.81,25.77,0.54
1998-10-01,1998,10,Soybean oil,Oils & Meals,($/mt),614.0,-0.16,0.33,0.49,25.05,-0.21
1998-11-01,1998,11,Soybean oil,Oils & Meals,($/mt),614.0,0.0,3.72,-9.17,14.55,-0.03
1998-12-01,1998,12,Soybean oil,Oils & Meals,($/mt),591.0,-3.75,-3.9,-4.98,0.34,-0.83
1999-01-01,1999,1,Soybean oil,Oils & Meals,($/mt),542.0,-8.29,-11.73,-13.28,-9.97,-2.63
1999-02-01,1999,2,Soybean oil,Oils & Meals,($/mt),482.0,-11.07,-21.5,-23.97,-16.46,-2.66
1999-03-01,1999,3,Soybean oil,Oils & Meals,($/mt),444.0,-7.88,-24.87,-31.9,-24.23,-1.24
1999-04-01,1999,4,Soybean oil,Oils & Meals,($/mt),443.0,-0.23,-18.27,-33.08,-24.14,0.61
1999-05-01,1999,5,Soybean oil,Oils & Meals,($/mt),422.0,-4.74,-12.45,-37.11,-28.96,-0.35
1999-06-01,1999,6,Soybean oil,Oils & Meals,($/mt),406.0,-3.79,-8.56,-35.45,-28.9,-0.02
1999-07-01,1999,7,Soybean oil,Oils & Meals,($/mt),391.0,-3.69,-11.74,-36.11,-30.18,-0.05
1999-08-01,1999,8,Soybean oil,Oils & Meals,($/mt),412.0,5.37,-2.37,-30.41,-31.33,2.16
1999-09-01,1999,9,Soybean oil,Oils & Meals,($/mt),414.0,0.49,1.97,-32.68,-38.39,0.68
1999-10-01,1999,10,Soybean oil,Oils & Meals,($/mt),400.0,-3.38,2.3,-34.85,-37.69,-0.05
1999-11-01,1999,11,Soybean oil,Oils & Meals,($/mt),387.0,-3.25,-6.07,-36.97,-45.18,0.04
1999-12-01,1999,12,Soybean oil,Oils & Meals,($/mt),375.0,-3.1,-9.42,-36.55,-45.89,0.13
2000-01-01,2000,1,Soybean oil,Oils & Meals,($/mt),370.0,-1.33,-7.5,-31.73,-45.1,0.53
2000-02-01,2000,2,Soybean oil,Oils & Meals,($/mt),358.0,-3.24,-7.49,-25.73,-46.0,-0.05
2000-03-01,2000,3,Soybean oil,Oils & Meals,($/mt),363.0,1.4,-3.2,-18.24,-44.33,1.17
2000-04-01,2000,4,Soybean oil,Oils & Meals,($/mt),366.0,0.83,-1.08,-17.38,-40.0,0.84
2000-05-01,2000,5,Soybean oil,Oils & Meals,($/mt),338.0,-7.65,-5.59,-19.91,-43.19,-2.05
2000-06-01,2000,6,Soybean oil,Oils & Meals,($/mt),330.0,-2.37,-9.09,-18.72,-45.99,-0.17
2000-07-01,2000,7,Soybean oil,Oils & Meals,($/mt),339.0,2.73,-7.38,-13.3,-45.85,1.33
2000-08-01,2000,8,Soybean oil,Oils & Meals,($/mt),329.0,-2.95,-2.66,-20.15,-46.59,-0.53
2000-09-01,2000,9,Soybean oil,Oils & Meals,($/mt),312.0,-5.17,-5.45,-24.64,-49.19,-1.19
2000-10-01,2000,10,Soybean oil,Oils & Meals,($/mt),314.0,0.64,-7.37,-21.5,-50.78,1.02
2000-11-01,2000,11,Soybean oil,Oils & Meals,($/mt),317.0,0.96,-3.65,-18.09,-49.12,0.98
2000-12-01,2000,12,Soybean oil,Oils & Meals,($/mt),321.0,1.26,2.88,-14.4,-44.56,0.94
2001-01-01,2001,1,Soybean oil,Oils & Meals,($/mt),305.0,-4.98,-2.87,-17.57,-44.95,-1.2
2001-02-01,2001,2,Soybean oil,Oils & Meals,($/mt),304.0,-0.33,-4.1,-15.08,-44.53,0.37
2001-03-01,2001,3,Soybean oil,Oils & Meals,($/mt),328.0,7.89,2.18,-9.64,-39.03,2.82
2001-04-01,2001,4,Soybean oil,Oils & Meals,($/mt),326.0,-0.61,6.89,-10.93,-43.99,0.04
2001-05-01,2001,5,Soybean oil,Oils & Meals,($/mt),295.0,-9.51,-2.96,-12.72,-50.08,-2.09
2001-06-01,2001,6,Soybean oil,Oils & Meals,($/mt),287.0,-2.71,-12.5,-13.03,-49.02,-0.38
2001-07-01,2001,7,Soybean oil,Oils & Meals,($/mt),421.0,46.69,29.14,24.19,-23.32,10.74
2001-08-01,2001,8,Soybean oil,Oils & Meals,($/mt),427.0,1.43,44.75,29.79,-24.42,-0.08
2001-09-01,2001,9,Soybean oil,Oils & Meals,($/mt),385.0,-9.84,34.15,23.4,-32.34,-0.89
2001-10-01,2001,10,Soybean oil,Oils & Meals,($/mt),373.0,-3.12,-11.4,18.79,-29.36,-0.39
2001-11-01,2001,11,Soybean oil,Oils & Meals,($/mt),391.0,4.83,-8.43,23.34,-24.37,0.17
