date,year,month,commodity,category,unit,price,pct_1m,pct_3m,pct_12m,pct_60m,zscore_1m
2001-12-01,2001,12,Soybean oil,Oils & Meals,($/mt),397.0,1.53,3.12,23.68,-22.76,-0.07
2002-01-01,2002,1,Soybean oil,Oils & Meals,($/mt),389.0,-2.02,4.29,27.54,-27.15,-0.31
2002-02-01,2002,2,Soybean oil,Oils & Meals,($/mt),365.0,-6.17,-6.65,20.07,-30.74,-0.61
2002-03-01,2002,3,Soybean oil,Oils & Meals,($/mt),359.0,-1.64,-9.57,9.45,-33.64,-0.27
2002-04-01,2002,4,Soybean oil,Oils & Meals,($/mt),371.0,3.34,-4.63,13.8,-31.42,0.12
2002-05-01,2002,5,Soybean oil,Oils & Meals,($/mt),400.0,7.82,9.59,35.59,-26.06,0.4
2002-06-01,2002,6,Soybean oil,Oils & Meals,($/mt),457.0,14.25,27.3,59.23,-16.91,0.75
2002-07-01,2002,7,Soybean oil,Oils & Meals,($/mt),490.0,7.22,32.08,16.39,-8.41,0.17
2002-08-01,2002,8,Soybean oil,Oils & Meals,($/mt),503.0,2.65,25.75,17.8,-7.54,0.18
2002-09-01,2002,9,Soybean oil,Oils & Meals,($/mt),506.0,0.6,10.72,31.43,-8.83,-0.15
2002-10-01,2002,10,Soybean oil,Oils & Meals,($/mt),529.0,4.55,7.96,41.82,-13.42,0.38
2002-11-01,2002,11,Soybean oil,Oils & Meals,($/mt),582.0,10.02,15.71,48.85,-13.91,1.3
2002-12-01,2002,12,Soybean oil,Oils & Meals,($/mt),591.0,1.55,16.8,48.87,-4.98,-0.35
2003-01-01,2003,1,Soybean oil,Oils & Meals,($/mt),541.0,-8.46,2.27,39.07,-13.44,-2.11
2003-02-01,2003,2,Soybean oil,Oils & Meals,($/mt),522.0,-3.51,-10.31,43.01,-17.67,-1.0
2003-03-01,2003,3,Soybean oil,Oils & Meals,($/mt),523.0,0.19,-11.51,45.68,-19.79,-0.49
2003-04-01,2003,4,Soybean oil,Oils & Meals,($/mt),541.0,3.44,0.0,45.82,-18.28,0.01
2003-05-01,2003,5,Soybean oil,Oils & Meals,($/mt),549.0,1.48,5.17,37.25,-18.18,-0.31
2003-06-01,2003,6,Soybean oil,Oils & Meals,($/mt),546.0,-0.55,4.4,19.47,-13.2,-0.57
2003-07-01,2003,7,Soybean oil,Oils & Meals,($/mt),531.0,-2.75,-1.85,8.37,-13.24,-0.91
2003-08-01,2003,8,Soybean oil,Oils & Meals,($/mt),516.0,-2.82,-6.01,2.58,-12.84,-0.79
2003-09-01,2003,9,Soybean oil,Oils & Meals,($/mt),558.0,8.14,2.2,10.28,-9.27,1.69
2003-10-01,2003,10,Soybean oil,Oils & Meals,($/mt),608.0,8.96,14.5,14.93,-0.98,1.55
2003-11-01,2003,11,Soybean oil,Oils & Meals,($/mt),631.0,3.78,22.29,8.42,2.77,0.44
2003-12-01,2003,12,Soybean oil,Oils & Meals,($/mt),637.0,0.95,14.16,7.78,7.78,0.03
2004-01-01,2004,1,Soybean oil,Oils & Meals,($/mt),657.0,3.14,8.06,21.44,21.22,0.49
2004-02-01,2004,2,Soybean oil,Oils & Meals,($/mt),682.0,3.81,8.08,30.65,41.49,0.52
2004-03-01,2004,3,Soybean oil,Oils & Meals,($/mt),689.0,1.03,8.16,31.74,55.18,-0.35
2004-04-01,2004,4,Soybean oil,Oils & Meals,($/mt),672.0,-2.47,2.28,24.21,51.69,-1.32
2004-05-01,2004,5,Soybean oil,Oils & Meals,($/mt),628.0,-6.55,-7.92,14.39,48.82,-2.16
2004-06-01,2004,6,Soybean oil,Oils & Meals,($/mt),582.0,-7.32,-15.53,6.59,43.35,-1.85
2004-07-01,2004,7,Soybean oil,Oils & Meals,($/mt),605.0,3.95,-9.97,13.94,54.73,0.63
2004-08-01,2004,8,Soybean oil,Oils & Meals,($/mt),605.0,0.0,-3.66,17.25,46.84,-0.23
2004-09-01,2004,9,Soybean oil,Oils & Meals,($/mt),602.0,-0.5,3.44,7.89,45.41,-0.39
2004-10-01,2004,10,Soybean oil,Oils & Meals,($/mt),583.0,-3.16,-3.64,-4.11,45.75,-0.84
2004-11-01,2004,11,Soybean oil,Oils & Meals,($/mt),561.0,-3.77,-7.27,-11.09,44.96,-0.89
2004-12-01,2004,12,Soybean oil,Oils & Meals,($/mt),552.0,-1.6,-8.31,-13.34,47.2,-0.18
2005-01-01,2005,1,Soybean oil,Oils & Meals,($/mt),520.0,-5.8,-10.81,-20.85,40.54,-1.24
2005-02-01,2005,2,Soybean oil,Oils & Meals,($/mt),496.0,-4.62,-11.59,-27.27,38.55,-0.74
2005-03-01,2005,3,Soybean oil,Oils & Meals,($/mt),544.0,9.68,-1.45,-21.04,49.86,3.67
2005-04-01,2005,4,Soybean oil,Oils & Meals,($/mt),546.0,0.37,5.0,-18.75,49.18,0.46
2005-05-01,2005,5,Soybean oil,Oils & Meals,($/mt),538.0,-1.47,8.47,-14.33,59.17,0.03
2005-06-01,2005,6,Soybean oil,Oils & Meals,($/mt),560.0,4.09,2.94,-3.78,69.7,1.15
2005-07-01,2005,7,Soybean oil,Oils & Meals,($/mt),561.0,0.18,2.75,-7.27,65.49,0.09
2005-08-01,2005,8,Soybean oil,Oils & Meals,($/mt),550.0,-1.96,2.23,-9.09,67.17,-0.34
2005-09-01,2005,9,Soybean oil,Oils & Meals,($/mt),545.0,-0.91,-2.68,-9.47,74.68,-0.05
2005-10-01,2005,10,Soybean oil,Oils & Meals,($/mt),579.0,6.24,3.21,-0.69,84.39,1.67
2005-11-01,2005,11,Soybean oil,Oils & Meals,($/mt),559.0,-3.45,1.64,-0.36,76.34,-0.77
2005-12-01,2005,12,Soybean oil,Oils & Meals,($/mt),538.0,-3.76,-1.28,-2.54,67.6,-0.84
2006-01-01,2006,1,Soybean oil,Oils & Meals,($/mt),536.0,-0.37,-7.43,3.08,75.74,-0.05
2006-02-01,2006,2,Soybean oil,Oils & Meals,($/mt),533.0,-0.56,-4.65,7.46,75.33,-0.21
2006-03-01,2006,3,Soybean oil,Oils & Meals,($/mt),541.0,1.5,0.56,-0.55,64.94,0.21
2006-04-01,2006,4,Soybean oil,Oils & Meals,($/mt),540.0,-0.18,0.75,-1.1,65.64,-0.06
2006-05-01,2006,5,Soybean oil,Oils & Meals,($/mt),588.0,8.89,10.32,9.29,99.32,3.11
2006-06-01,2006,6,Soybean oil,Oils & Meals,($/mt),601.0,2.21,11.09,7.32,109.41,0.37
2006-07-01,2006,7,Soybean oil,Oils & Meals,($/mt),630.0,4.83,16.67,12.3,49.64,1.13
2006-08-01,2006,8,Soybean oil,Oils & Meals,($/mt),632.0,0.32,7.48,14.91,48.01,-0.19
2006-09-01,2006,9,Soybean oil,Oils & Meals,($/mt),602.0,-4.75,0.17,10.46,56.36,-1.58
2006-10-01,2006,10,Soybean oil,Oils & Meals,($/mt),615.0,2.16,-2.38,6.22,64.88,0.3
2006-11-01,2006,11,Soybean oil,Oils & Meals,($/mt),676.0,9.92,6.96,20.93,72.89,2.46
2006-12-01,2006,12,Soybean oil,Oils & Meals,($/mt),698.0,3.25,15.95,29.74,75.82,0.35
2007-01-01,2007,1,Soybean oil,Oils & Meals,($/mt),697.0,-0.14,13.33,30.04,79.18,-0.59
2007-02-01,2007,2,Soybean oil,Oils & Meals,($/mt),715.0,2.58,5.77,34.15,95.89,0.07
2007-03-01,2007,3,Soybean oil,Oils & Meals,($/mt),719.0,0.56,3.01,32.9,100.28,-0.5
2007-04-01,2007,4,Soybean oil,Oils & Meals,($/mt),754.0,4.87,8.18,39.63,103.23,0.6
2007-05-01,2007,5,Soybean oil,Oils & Meals,($/mt),789.0,4.64,10.35,34.18,97.25,0.44
2007-06-01,2007,6,Soybean oil,Oils & Meals,($/mt),836.0,5.96,16.27,39.1,82.93,0.96
2007-07-01,2007,7,Soybean oil,Oils & Meals,($/mt),887.0,6.1,17.64,40.79,81.02,0.88
2007-08-01,2007,8,Soybean oil,Oils & Meals,($/mt),922.0,3.95,16.86,45.89,83.3,0.26
2007-09-01,2007,9,Soybean oil,Oils & Meals,($/mt),977.0,5.97,16.87,62.29,93.08,0.73
2007-10-01,2007,10,Soybean oil,Oils & Meals,($/mt),1008.0,3.17,13.64,63.9,90.55,-0.36
2007-11-01,2007,11,Soybean oil,Oils & Meals,($/mt),1142.0,13.29,23.86,68.93,96.22,3.36
2007-12-01,2007,12,Soybean oil,Oils & Meals,($/mt),1188.0,4.03,21.6,70.2,101.02,-0.14
2008-01-01,2008,1,Soybean oil,Oils & Meals,($/mt),1280.0,7.74,26.98,83.64,136.6,0.93
2008-02-01,2008,2,Soybean oil,Oils & Meals,($/mt),1414.0,10.47,23.82,97.76,170.88,1.66
2008-03-01,2008,3,Soybean oil,Oils & Meals,($/mt),1489.0,5.3,25.34,107.09,184.7,-0.18
2008-04-01,2008,4,Soybean oil,Oils & Meals,($/mt),1422.0,-4.5,11.09,88.59,162.85,-3.67
2008-05-01,2008,5,Soybean oil,Oils & Meals,($/mt),1438.0,1.13,1.7,82.26,161.93,-1.02
2008-06-01,2008,6,Soybean oil,Oils & Meals,($/mt),1535.0,6.75,3.09,83.61,181.14,0.34
2008-07-01,2008,7,Soybean oil,Oils & Meals,($/mt),1507.0,-1.82,5.98,69.9,183.8,-1.58
2008-08-01,2008,8,Soybean oil,Oils & Meals,($/mt),1330.0,-11.75,-7.51,44.25,157.75,-3.33
2008-09-01,2008,9,Soybean oil,Oils & Meals,($/mt),1201.0,-9.7,-21.76,22.93,115.23,-1.91
2008-10-01,2008,10,Soybean oil,Oils & Meals,($/mt),943.0,-21.48,-37.43,-6.45,55.1,-3.05
2008-11-01,2008,11,Soybean oil,Oils & Meals,($/mt),826.0,-12.41,-37.89,-27.67,30.9,-1.21
2008-12-01,2008,12,Soybean oil,Oils & Meals,($/mt),746.0,-9.69,-37.89,-37.21,17.11,-0.76
2009-01-01,2009,1,Soybean oil,Oils & Meals,($/mt),790.0,5.9,-16.22,-38.28,20.24,0.93
2009-02-01,2009,2,Soybean oil,Oils & Meals,($/mt),748.0,-5.32,-9.44,-47.1,9.68,-0.19
2009-03-01,2009,3,Soybean oil,Oils & Meals,($/mt),731.0,-2.27,-2.01,-50.91,6.1,0.29
2009-04-01,2009,4,Soybean oil,Oils & Meals,($/mt),809.0,10.67,2.41,-43.11,20.39,1.98
2009-05-01,2009,5,Soybean oil,Oils & Meals,($/mt),890.0,10.01,18.98,-38.11,41.72,1.51
2009-06-01,2009,6,Soybean oil,Oils & Meals,($/mt),893.0,0.34,22.16,-41.82,53.44,0.37
2009-07-01,2009,7,Soybean oil,Oils & Meals,($/mt),846.0,-5.26,4.57,-43.86,39.83,-0.13
2009-08-01,2009,8,Soybean oil,Oils & Meals,($/mt),903.0,6.74,1.46,-32.11,49.26,1.13
2009-09-01,2009,9,Soybean oil,Oils & Meals,($/mt),858.0,-4.98,-3.92,-28.56,42.52,-0.23
2009-10-01,2009,10,Soybean oil,Oils & Meals,($/mt),897.0,4.55,6.03,-4.88,53.86,0.71
2009-11-01,2009,11,Soybean oil,Oils & Meals,($/mt),932.0,3.9,3.21,12.83,66.13,0.53
2009-12-01,2009,12,Soybean oil,Oils & Meals,($/mt),940.0,0.86,9.56,26.01,70.29,-0.05
2010-01-01,2010,1,Soybean oil,Oils & Meals,($/mt),921.0,-2.02,2.68,16.58,77.12,-0.71
2010-02-01,2010,2,Soybean oil,Oils & Meals,($/mt),909.0,-1.3,-2.47,21.52,83.27,-0.48
2010-03-01,2010,3,Soybean oil,Oils & Meals,($/mt),911.0,0.22,-3.09,24.62,67.46,-0.29
2010-04-01,2010,4,Soybean oil,Oils & Meals,($/mt),903.0,-0.88,-1.95,11.62,65.38,-0.54
2010-05-01,2010,5,Soybean oil,Oils & Meals,($/mt),859.0,-4.87,-5.5,-3.48,59.67,-1.29
2010-06-01,2010,6,Soybean oil,Oils & Meals,($/mt),860.0,0.12,-5.6,-3.7,53.57,0.09
2010-07-01,2010,7,Soybean oil,Oils & Meals,($/mt),911.0,5.93,0.89,7.68,62.39,1.6
2010-08-01,2010,8,Soybean oil,Oils & Meals,($/mt),998.0,9.55,16.18,10.52,81.45,2.28
2010-09-01,2010,9,Soybean oil,Oils & Meals,($/mt),1035.0,3.71,20.35,20.63,89.91,0.64
2010-10-01,2010,10,Soybean oil,Oils & Meals,($/mt),1147.0,10.82,25.91,27.87,98.1,2.3
2010-11-01,2010,11,Soybean oil,Oils & Meals,($/mt),1232.0,7.41,23.45,32.19,120.39,1.11
2010-12-01,2010,12,Soybean oil,Oils & Meals,($/mt),1325.0,7.55,28.02,40.96,146.28,1.03
2011-01-01,2011,1,Soybean oil,Oils & Meals,($/mt),1366.0,3.09,19.09,48.32,154.85,0.01
2011-02-01,2011,2,Soybean oil,Oils & Meals,($/mt),1360.0,-0.44,10.39,49.61,155.16,-0.8
2011-03-01,2011,3,Soybean oil,Oils & Meals,($/mt),1307.0,-3.9,-1.36,43.47,141.59,-1.54
2011-04-01,2011,4,Soybean oil,Oils & Meals,($/mt),1310.0,0.23,-4.1,45.07,142.59,-0.57
2011-05-01,2011,5,Soybean oil,Oils & Meals,($/mt),1296.0,-1.07,-4.71,50.87,120.41,-0.84
2011-06-01,2011,6,Soybean oil,Oils & Meals,($/mt),1319.0,1.77,0.92,53.37,119.47,-0.39
2011-07-01,2011,7,Soybean oil,Oils & Meals,($/mt),1337.0,1.36,2.06,46.76,112.22,-0.51
2011-08-01,2011,8,Soybean oil,Oils & Meals,($/mt),1328.0,-0.67,2.47,33.07,110.13,-0.88
2011-09-01,2011,9,Soybean oil,Oils & Meals,($/mt),1308.0,-1.51,-0.83,26.38,117.28,-0.94
2011-10-01,2011,10,Soybean oil,Oils & Meals,($/mt),1223.0,-6.5,-8.53,6.63,98.86,-1.95
2011-11-01,2011,11,Soybean oil,Oils & Meals,($/mt),1214.0,-0.74,-8.58,-1.46,79.59,-0.33
2011-12-01,2011,12,Soybean oil,Oils & Meals,($/mt),1203.0,-0.91,-8.03,-9.21,72.35,-0.24
2012-01-01,2012,1,Soybean oil,Oils & Meals,($/mt),1216.0,1.08,-0.57,-10.98,74.46,0.73
2012-02-01,2012,2,Soybean oil,Oils & Meals,($/mt),1249.0,2.71,2.88,-8.16,74.69,1.58
2012-03-01,2012,3,Soybean oil,Oils & Meals,($/mt),1285.0,2.88,6.82,-1.68,78.72,1.4
2012-04-01,2012,4,Soybean oil,Oils & Meals,($/mt),1309.0,1.87,7.65,-0.08,73.61,0.79
2012-05-01,2012,5,Soybean oil,Oils & Meals,($/mt),1221.0,-6.72,-2.24,-5.79,54.75,-2.62
2012-06-01,2012,6,Soybean oil,Oils & Meals,($/mt),1182.0,-3.19,-8.02,-10.39,41.39,-0.85
2012-07-01,2012,7,Soybean oil,Oils & Meals,($/mt),1239.0,4.82,-5.35,-7.33,39.68,1.76
2012-08-01,2012,8,Soybean oil,Oils & Meals,($/mt),1250.0,0.89,2.38,-5.87,35.57,0.41
2012-09-01,2012,9,Soybean oil,Oils & Meals,($/mt),1281.0,2.48,8.38,-2.06,31.12,0.81
2012-10-01,2012,10,Soybean oil,Oils & Meals,($/mt),1178.0,-8.04,-4.92,-3.68,16.87,-2.15
2012-11-01,2012,11,Soybean oil,Oils & Meals,($/mt),1138.0,-3.4,-8.96,-6.26,-0.35,-0.8
2012-12-01,2012,12,Soybean oil,Oils & Meals,($/mt),1159.0,1.85,-9.52,-3.66,-2.44,0.57
2013-01-01,2013,1,Soybean oil,Oils & Meals,($/mt),1192.0,2.85,1.19,-1.97,-6.87,0.75
2013-02-01,2013,2,Soybean oil,Oils & Meals,($/mt),1173.0,-1.59,3.08,-6.08,-17.04,-0.36
2013-03-01,2013,3,Soybean oil,Oils & Meals,($/mt),1117.0,-4.77,-3.62,-13.07,-24.98,-1.06
2013-04-01,2013,4,Soybean oil,Oils & Meals,($/mt),1095.0,-1.97,-8.14,-16.35,-23.0,-0.21
2013-05-01,2013,5,Soybean oil,Oils & Meals,($/mt),1073.0,-2.01,-8.53,-12.12,-25.38,-0.15
2013-06-01,2013,6,Soybean oil,Oils & Meals,($/mt),1038.0,-3.26,-7.07,-12.18,-32.38,-0.61
2013-07-01,2013,7,Soybean oil,Oils & Meals,($/mt),990.0,-4.62,-9.59,-20.1,-34.31,-0.98
2013-08-01,2013,8,Soybean oil,Oils & Meals,($/mt),995.0,0.51,-7.27,-20.4,-25.19,0.7
2013-09-01,2013,9,Soybean oil,Oils & Meals,($/mt),1020.0,2.51,-1.73,-20.37,-15.07,1.32
2013-10-01,2013,10,Soybean oil,Oils & Meals,($/mt),991.0,-2.84,0.1,-15.87,5.09,-0.31
2013-11-01,2013,11,Soybean oil,Oils & Meals,($/mt),990.0,-0.1,-0.5,-13.01,19.85,0.48
2013-12-01,2013,12,Soybean oil,Oils & Meals,($/mt),991.0,0.1,-2.84,-14.5,32.84,0.46
2014-01-01,2014,1,Soybean oil,Oils & Meals,($/mt),942.0,-4.94,-4.94,-20.97,19.24,-1.47
2014-02-01,2014,2,Soybean oil,Oils & Meals,($/mt),971.0,3.08,-1.92,-17.22,29.81,2.13
2014-03-01,2014,3,Soybean oil,Oils & Meals,($/mt),997.0,2.68,0.61,-10.74,36.39,1.53
2014-04-01,2014,4,Soybean oil,Oils & Meals,($/mt),1002.0,0.5,6.37,-8.49,23.86,0.5
2014-05-01,2014,5,Soybean oil,Oils & Meals,($/mt),962.0,-3.99,-0.93,-10.34,8.09,-1.18
2014-06-01,2014,6,Soybean oil,Oils & Meals,($/mt),926.0,-3.74,-7.12,-10.79,3.7,-0.98
2014-07-01,2014,7,Soybean oil,Oils & Meals,($/mt),897.0,-3.13,-10.48,-9.39,6.03,-0.75
2014-08-01,2014,8,Soybean oil,Oils & Meals,($/mt),862.0,-3.9,-10.4,-13.37,-4.54,-1.1
2014-09-01,2014,9,Soybean oil,Oils & Meals,($/mt),840.0,-2.55,-9.29,-17.65,-2.1,-0.48
2014-10-01,2014,10,Soybean oil,Oils & Meals,($/mt),833.0,-0.83,-7.13,-15.94,-7.13,0.27
2014-11-01,2014,11,Soybean oil,Oils & Meals,($/mt),826.0,-0.84,-4.18,-16.57,-11.37,0.21
2014-12-01,2014,12,Soybean oil,Oils & Meals,($/mt),815.0,-1.33,-2.98,-17.76,-13.3,0.05
2015-01-01,2015,1,Soybean oil,Oils & Meals,($/mt),797.0,-2.21,-4.32,-15.39,-13.46,-0.24
2015-02-01,2015,2,Soybean oil,Oils & Meals,($/mt),763.0,-4.27,-7.63,-21.42,-16.06,-1.2
2015-03-01,2015,3,Soybean oil,Oils & Meals,($/mt),750.0,-1.7,-7.98,-24.77,-17.67,0.13
2015-04-01,2015,4,Soybean oil,Oils & Meals,($/mt),748.0,-0.27,-6.15,-25.35,-17.17,1.36
2015-05-01,2015,5,Soybean oil,Oils & Meals,($/mt),785.0,4.95,2.88,-18.4,-8.61,5.22
2015-06-01,2015,6,Soybean oil,Oils & Meals,($/mt),788.0,0.38,5.07,-14.9,-8.37,0.83
2015-07-01,2015,7,Soybean oil,Oils & Meals,($/mt),752.0,-4.57,0.53,-16.16,-17.45,-1.34
2015-08-01,2015,8,Soybean oil,Oils & Meals,($/mt),728.0,-3.19,-7.26,-15.55,-27.05,-0.69
2015-09-01,2015,9,Soybean oil,Oils & Meals,($/mt),720.0,-1.1,-8.63,-14.29,-30.43,0.11
2015-10-01,2015,10,Soybean oil,Oils & Meals,($/mt),743.0,3.19,-1.2,-10.8,-35.22,1.79
2015-11-01,2015,11,Soybean oil,Oils & Meals,($/mt),727.0,-2.15,-0.14,-11.99,-40.99,-0.44
2015-12-01,2015,12,Soybean oil,Oils & Meals,($/mt),766.0,5.36,6.39,-6.01,-42.19,2.27
2016-01-01,2016,1,Soybean oil,Oils & Meals,($/mt),736.0,-3.92,-0.94,-7.65,-46.12,-1.03
2016-02-01,2016,2,Soybean oil,Oils & Meals,($/mt),767.0,4.21,5.5,0.52,-43.6,1.39
2016-03-01,2016,3,Soybean oil,Oils & Meals,($/mt),766.0,-0.13,0.0,2.13,-41.39,-0.07
2016-04-01,2016,4,Soybean oil,Oils & Meals,($/mt),794.0,3.66,7.88,6.15,-39.39,0.98
2016-05-01,2016,5,Soybean oil,Oils & Meals,($/mt),796.0,0.25,3.78,1.4,-38.58,-0.08
2016-06-01,2016,6,Soybean oil,Oils & Meals,($/mt),800.0,0.5,4.44,1.52,-39.35,0.1
2016-07-01,2016,7,Soybean oil,Oils & Meals,($/mt),797.0,-0.38,0.38,5.98,-40.39,-0.17
2016-08-01,2016,8,Soybean oil,Oils & Meals,($/mt),824.0,3.39,3.52,13.19,-37.95,0.96
2016-09-01,2016,9,Soybean oil,Oils & Meals,($/mt),837.0,1.58,4.62,16.25,-36.01,0.18
2016-10-01,2016,10,Soybean oil,Oils & Meals,($/mt),861.0,2.87,8.03,15.88,-29.6,0.57
2016-11-01,2016,11,Soybean oil,Oils & Meals,($/mt),885.0,2.79,7.4,21.73,-27.1,0.55
2016-12-01,2016,12,Soybean oil,Oils & Meals,($/mt),917.0,3.62,9.56,19.71,-23.77,0.76
2017-01-01,2017,1,Soybean oil,Oils & Meals,($/mt),877.0,-4.36,1.86,19.16,-27.88,-2.49
2017-02-01,2017,2,Soybean oil,Oils & Meals,($/mt),840.0,-4.22,-5.08,9.52,-32.75,-2.32
2017-03-01,2017,3,Soybean oil,Oils & Meals,($/mt),815.0,-2.98,-11.12,6.4,-36.58,-1.35
2017-04-01,2017,4,Soybean oil,Oils & Meals,($/mt),794.0,-2.58,-9.46,0.0,-39.34,-1.05
2017-05-01,2017,5,Soybean oil,Oils & Meals,($/mt),825.0,3.9,-1.79,3.64,-32.43,1.31
2017-06-01,2017,6,Soybean oil,Oils & Meals,($/mt),833.0,0.97,2.21,4.13,-29.53,0.2
2017-07-01,2017,7,Soybean oil,Oils & Meals,($/mt),836.0,0.36,5.29,4.89,-32.53,-0.01
2017-08-01,2017,8,Soybean oil,Oils & Meals,($/mt),862.0,3.11,4.48,4.61,-31.04,0.85
2017-09-01,2017,9,Soybean oil,Oils & Meals,($/mt),889.0,3.13,6.72,6.21,-30.6,0.87
2017-10-01,2017,10,Soybean oil,Oils & Meals,($/mt),881.0,-0.9,5.38,2.32,-25.21,-0.45
2017-11-01,2017,11,Soybean oil,Oils & Meals,($/mt),887.0,0.68,2.9,0.23,-22.06,0.14
2017-12-01,2017,12,Soybean oil,Oils & Meals,($/mt),867.0,-2.25,-2.47,-5.45,-25.19,-0.76
2018-01-01,2018,1,Soybean oil,Oils & Meals,($/mt),871.0,0.46,-1.14,-0.68,-26.93,0.31
2018-02-01,2018,2,Soybean oil,Oils & Meals,($/mt),844.0,-3.1,-4.85,0.48,-28.05,-1.17
2018-03-01,2018,3,Soybean oil,Oils & Meals,($/mt),837.0,-0.83,-3.46,2.7,-25.07,-0.36
2018-04-01,2018,4,Soybean oil,Oils & Meals,($/mt),832.0,-0.6,-4.48,4.79,-24.02,-0.37
2018-05-01,2018,5,Soybean oil,Oils & Meals,($/mt),793.0,-4.69,-6.04,-3.88,-26.1,-2.37
2018-06-01,2018,6,Soybean oil,Oils & Meals,($/mt),789.0,-0.5,-5.73,-5.28,-23.99,-0.09
2018-07-01,2018,7,Soybean oil,Oils & Meals,($/mt),780.0,-1.14,-6.25,-6.7,-21.21,-0.31
2018-08-01,2018,8,Soybean oil,Oils & Meals,($/mt),762.0,-2.31,-3.91,-11.6,-23.42,-0.77
2018-09-01,2018,9,Soybean oil,Oils & Meals,($/mt),754.0,-1.05,-4.44,-15.19,-26.08,-0.02
2018-10-01,2018,10,Soybean oil,Oils & Meals,($/mt),752.0,-0.27,-3.59,-14.64,-24.12,0.72
2018-11-01,2018,11,Soybean oil,Oils & Meals,($/mt),729.0,-3.06,-4.33,-17.81,-26.36,-1.14
2018-12-01,2018,12,Soybean oil,Oils & Meals,($/mt),728.0,-0.14,-3.45,-16.03,-26.54,0.99
2019-01-01,2019,1,Soybean oil,Oils & Meals,($/mt),748.0,2.75,-0.53,-14.12,-20.59,2.74
2019-02-01,2019,2,Soybean oil,Oils & Meals,($/mt),773.0,3.34,6.04,-8.41,-20.39,2.44
2019-03-01,2019,3,Soybean oil,Oils & Meals,($/mt),750.0,-2.98,3.02,-10.39,-24.77,-1.03
2019-04-01,2019,4,Soybean oil,Oils & Meals,($/mt),734.0,-2.13,-1.87,-11.78,-26.75,-0.54
2019-05-01,2019,5,Soybean oil,Oils & Meals,($/mt),743.0,1.23,-3.88,-6.31,-22.77,0.97
2019-06-01,2019,6,Soybean oil,Oils & Meals,($/mt),743.0,0.0,-0.93,-5.83,-19.76,0.25
2019-07-01,2019,7,Soybean oil,Oils & Meals,($/mt),748.0,0.67,1.91,-4.1,-16.61,0.55
2019-08-01,2019,8,Soybean oil,Oils & Meals,($/mt),793.0,6.02,6.73,4.07,-8.0,3.02
2019-09-01,2019,9,Soybean oil,Oils & Meals,($/mt),779.0,-1.77,4.85,3.32,-7.26,-0.79
2019-10-01,2019,10,Soybean oil,Oils & Meals,($/mt),771.0,-1.03,3.07,2.53,-7.44,-0.49
2019-11-01,2019,11,Soybean oil,Oils & Meals,($/mt),770.0,-0.13,-2.9,5.62,-6.78,-0.14
2019-12-01,2019,12,Soybean oil,Oils & Meals,($/mt),834.0,8.31,7.06,14.56,2.33,3.07
2020-01-01,2020,1,Soybean oil,Oils & Meals,($/mt),876.0,5.04,13.62,17.11,9.91,1.13
2020-02-01,2020,2,Soybean oil,Oils & Meals,($/mt),800.0,-8.68,3.9,3.49,4.85,-2.83
2020-03-01,2020,3,Soybean oil,Oils & Meals,($/mt),748.0,-6.5,-10.31,-0.27,-0.27,-1.53
2020-04-01,2020,4,Soybean oil,Oils & Meals,($/mt),680.0,-9.09,-22.37,-7.36,-9.09,-1.89
2020-05-01,2020,5,Soybean oil,Oils & Meals,($/mt),685.0,0.74,-14.38,-7.81,-12.74,0.22
2020-06-01,2020,6,Soybean oil,Oils & Meals,($/mt),756.0,10.36,1.07,1.75,-4.06,1.98
2020-07-01,2020,7,Soybean oil,Oils & Meals,($/mt),821.0,8.6,20.74,9.76,9.18,1.3
2020-08-01,2020,8,Soybean oil,Oils & Meals,($/mt),867.0,5.6,26.57,9.33,19.09,0.68
2020-09-01,2020,9,Soybean oil,Oils & Meals,($/mt),906.0,4.5,19.84,16.3,25.83,0.52
2020-10-01,2020,10,Soybean oil,Oils & Meals,($/mt),915.0,0.99,11.45,18.68,23.15,-0.07
