date,year,month,commodity,category,unit,price,pct_1m,pct_3m,pct_12m,pct_60m,zscore_1m
2013-08-01,2013,8,Soybeans,Oils & Meals,($/mt),512.0,0.2,2.81,-25.15,-8.08,0.47
2013-09-01,2013,9,Soybeans,Oils & Meals,($/mt),560.0,9.38,6.67,-17.28,6.67,2.44
2013-10-01,2013,10,Soybeans,Oils & Meals,($/mt),541.0,-3.39,5.87,-13.58,35.25,-0.34
2013-11-01,2013,11,Soybeans,Oils & Meals,($/mt),551.0,1.85,7.62,-5.81,48.12,0.52
2013-12-01,2013,12,Soybeans,Oils & Meals,($/mt),564.0,2.36,0.71,-4.57,57.1,0.51
2014-01-01,2014,1,Soybeans,Oils & Meals,($/mt),566.0,0.35,4.62,-4.87,41.15,0.11
2014-02-01,2014,2,Soybeans,Oils & Meals,($/mt),491.0,-13.25,-10.89,-19.64,31.28,-2.41
2014-03-01,2014,3,Soybeans,Oils & Meals,($/mt),531.0,8.15,-5.85,-9.23,42.36,1.51
2014-04-01,2014,4,Soybeans,Oils & Meals,($/mt),516.0,-2.82,-8.83,-8.51,32.99,-0.32
2014-05-01,2014,5,Soybeans,Oils & Meals,($/mt),519.0,0.58,5.7,4.22,21.83,0.16
2014-06-01,2014,6,Soybeans,Oils & Meals,($/mt),511.0,-1.54,-3.77,-2.67,15.61,-0.34
2014-07-01,2014,7,Soybeans,Oils & Meals,($/mt),472.0,-7.63,-8.53,-7.63,9.51,-1.31
2014-08-01,2014,8,Soybeans,Oils & Meals,($/mt),459.0,-2.75,-11.56,-10.35,-7.83,-0.37
2014-09-01,2014,9,Soybeans,Oils & Meals,($/mt),430.0,-6.32,-15.85,-23.21,1.18,-0.9
2014-10-01,2014,10,Soybeans,Oils & Meals,($/mt),426.0,-0.93,-9.75,-21.26,-0.93,0.2
2014-11-01,2014,11,Soybeans,Oils & Meals,($/mt),450.0,5.63,-1.96,-18.33,0.67,1.37
2014-12-01,2014,12,Soybeans,Oils & Meals,($/mt),448.0,-0.44,4.19,-20.57,-0.22,0.18
2015-01-01,2015,1,Soybeans,Oils & Meals,($/mt),433.0,-3.35,1.64,-23.5,-0.69,-0.28
2015-02-01,2015,2,Soybeans,Oils & Meals,($/mt),424.0,-2.08,-5.78,-13.65,2.91,-0.0
2015-03-01,2015,3,Soybeans,Oils & Meals,($/mt),410.0,-3.3,-8.48,-22.79,0.24,-0.49
2015-04-01,2015,4,Soybeans,Oils & Meals,($/mt),395.0,-3.66,-8.78,-23.45,-1.99,-0.47
2015-05-01,2015,5,Soybeans,Oils & Meals,($/mt),388.0,-1.77,-8.49,-25.24,-3.72,0.11
2015-06-01,2015,6,Soybeans,Oils & Meals,($/mt),391.0,0.77,-4.63,-23.48,-2.49,0.95
2015-07-01,2015,7,Soybeans,Oils & Meals,($/mt),406.0,3.84,2.78,-13.98,-5.14,1.77
2015-08-01,2015,8,Soybeans,Oils & Meals,($/mt),379.0,-6.65,-2.32,-17.43,-15.78,-1.64
2015-09-01,2015,9,Soybeans,Oils & Meals,($/mt),367.0,-3.17,-6.14,-14.65,-21.58,-0.45
2015-10-01,2015,10,Soybeans,Oils & Meals,($/mt),376.0,2.45,-7.39,-11.74,-24.19,1.1
2015-11-01,2015,11,Soybeans,Oils & Meals,($/mt),368.0,-2.13,-2.9,-18.22,-28.4,-0.32
2015-12-01,2015,12,Soybeans,Oils & Meals,($/mt),368.0,0.0,0.27,-17.86,-32.6,0.56
2016-01-01,2016,1,Soybeans,Oils & Meals,($/mt),373.0,1.36,-0.8,-13.86,-34.33,1.01
2016-02-01,2016,2,Soybeans,Oils & Meals,($/mt),374.0,0.27,1.63,-11.79,-33.92,0.49
2016-03-01,2016,3,Soybeans,Oils & Meals,($/mt),381.0,1.87,3.53,-7.07,-31.1,0.96
2016-04-01,2016,4,Soybeans,Oils & Meals,($/mt),395.0,3.67,5.9,0.0,-29.08,1.42
2016-05-01,2016,5,Soybeans,Oils & Meals,($/mt),423.0,7.09,13.1,9.02,-24.06,2.31
2016-06-01,2016,6,Soybeans,Oils & Meals,($/mt),457.0,8.04,19.95,16.88,-17.81,2.02
2016-07-01,2016,7,Soybeans,Oils & Meals,($/mt),431.0,-5.69,9.11,6.16,-22.62,-1.7
2016-08-01,2016,8,Soybeans,Oils & Meals,($/mt),412.0,-4.41,-2.6,8.71,-25.5,-1.1
2016-09-01,2016,9,Soybeans,Oils & Meals,($/mt),404.0,-1.94,-11.6,10.08,-24.06,-0.64
2016-10-01,2016,10,Soybeans,Oils & Meals,($/mt),402.0,-0.5,-6.73,6.91,-18.13,-0.33
2016-11-01,2016,11,Soybeans,Oils & Meals,($/mt),398.0,-1.0,-3.4,8.15,-16.74,-0.39
2016-12-01,2016,12,Soybeans,Oils & Meals,($/mt),416.0,4.52,2.97,13.04,-13.87,0.93
2017-01-01,2017,1,Soybeans,Oils & Meals,($/mt),412.0,-0.96,2.49,10.46,-18.09,-0.49
2017-02-01,2017,2,Soybeans,Oils & Meals,($/mt),395.0,-4.13,-0.75,5.61,-24.47,-1.18
2017-03-01,2017,3,Soybeans,Oils & Meals,($/mt),384.0,-2.78,-7.69,0.79,-29.8,-0.74
2017-04-01,2017,4,Soybeans,Oils & Meals,($/mt),387.0,0.78,-6.07,-2.03,-33.73,0.14
2017-05-01,2017,5,Soybeans,Oils & Meals,($/mt),390.0,0.78,-1.27,-7.8,-32.41,0.19
2017-06-01,2017,6,Soybeans,Oils & Meals,($/mt),379.0,-2.82,-1.3,-17.07,-34.43,-0.57
2017-07-01,2017,7,Soybeans,Oils & Meals,($/mt),410.0,8.18,5.94,-4.87,-38.81,3.49
2017-08-01,2017,8,Soybeans,Oils & Meals,($/mt),393.0,-4.15,0.77,-4.61,-42.54,-1.04
2017-09-01,2017,9,Soybeans,Oils & Meals,($/mt),394.0,0.25,3.96,-2.48,-41.8,0.16
2017-10-01,2017,10,Soybeans,Oils & Meals,($/mt),397.0,0.76,-3.17,-1.24,-36.58,0.26
2017-11-01,2017,11,Soybeans,Oils & Meals,($/mt),394.0,-0.76,0.25,-1.01,-32.65,-0.2
2017-12-01,2017,12,Soybeans,Oils & Meals,($/mt),387.0,-1.78,-1.78,-6.97,-34.52,-0.49
2018-01-01,2018,1,Soybeans,Oils & Meals,($/mt),390.0,0.78,-1.76,-5.34,-34.45,0.4
2018-02-01,2018,2,Soybeans,Oils & Meals,($/mt),416.0,6.67,5.58,5.32,-31.91,2.13
2018-03-01,2018,3,Soybeans,Oils & Meals,($/mt),430.0,3.37,11.11,11.98,-26.5,0.78
2018-04-01,2018,4,Soybeans,Oils & Meals,($/mt),439.0,2.09,12.56,13.44,-22.16,0.3
2018-05-01,2018,5,Soybeans,Oils & Meals,($/mt),430.0,-2.05,3.37,10.26,-13.65,-0.88
2018-06-01,2018,6,Soybeans,Oils & Meals,($/mt),394.0,-8.37,-8.37,3.96,-24.95,-2.49
2018-07-01,2018,7,Soybeans,Oils & Meals,($/mt),377.0,-4.31,-14.12,-8.05,-26.22,-1.05
2018-08-01,2018,8,Soybeans,Oils & Meals,($/mt),377.0,0.0,-12.33,-4.07,-26.37,0.16
2018-09-01,2018,9,Soybeans,Oils & Meals,($/mt),357.0,-5.31,-9.39,-9.39,-36.25,-1.33
2018-10-01,2018,10,Soybeans,Oils & Meals,($/mt),368.0,3.08,-2.39,-7.3,-31.98,0.95
2018-11-01,2018,11,Soybeans,Oils & Meals,($/mt),374.0,1.63,-0.8,-5.08,-32.12,0.52
2018-12-01,2018,12,Soybeans,Oils & Meals,($/mt),381.0,1.87,6.72,-1.55,-32.45,0.53
2019-01-01,2019,1,Soybeans,Oils & Meals,($/mt),382.0,0.26,3.8,-2.05,-32.51,0.07
2019-02-01,2019,2,Soybeans,Oils & Meals,($/mt),380.0,-0.52,1.6,-8.65,-22.61,-0.1
2019-03-01,2019,3,Soybeans,Oils & Meals,($/mt),370.0,-2.63,-2.89,-13.95,-30.32,-0.53
2019-04-01,2019,4,Soybeans,Oils & Meals,($/mt),360.0,-2.7,-5.76,-18.0,-30.23,-0.44
2019-05-01,2019,5,Soybeans,Oils & Meals,($/mt),340.0,-5.56,-10.53,-20.93,-34.49,-1.2
2019-06-01,2019,6,Soybeans,Oils & Meals,($/mt),359.0,5.59,-2.97,-8.88,-29.75,2.13
2019-07-01,2019,7,Soybeans,Oils & Meals,($/mt),370.0,3.06,2.78,-1.86,-21.61,1.09
2019-08-01,2019,8,Soybeans,Oils & Meals,($/mt),361.0,-2.43,6.18,-4.24,-21.35,-0.68
2019-09-01,2019,9,Soybeans,Oils & Meals,($/mt),366.0,1.39,1.95,2.52,-14.88,0.48
2019-10-01,2019,10,Soybeans,Oils & Meals,($/mt),382.0,4.37,3.24,3.8,-10.33,1.31
2019-11-01,2019,11,Soybeans,Oils & Meals,($/mt),376.0,-1.57,4.16,0.53,-16.44,-0.59
2019-12-01,2019,12,Soybeans,Oils & Meals,($/mt),383.0,1.86,4.64,0.52,-14.51,0.54
2020-01-01,2020,1,Soybeans,Oils & Meals,($/mt),387.0,1.04,1.31,1.31,-10.62,0.29
2020-02-01,2020,2,Soybeans,Oils & Meals,($/mt),376.0,-2.84,0.0,-1.05,-11.32,-0.91
2020-03-01,2020,3,Soybeans,Oils & Meals,($/mt),373.0,-0.8,-2.61,0.81,-9.02,-0.22
2020-04-01,2020,4,Soybeans,Oils & Meals,($/mt),361.0,-3.22,-6.72,0.28,-8.61,-1.0
2020-05-01,2020,5,Soybeans,Oils & Meals,($/mt),359.0,-0.55,-4.52,5.59,-7.47,-0.19
2020-06-01,2020,6,Soybeans,Oils & Meals,($/mt),370.0,3.06,-0.8,3.06,-5.37,0.89
2020-07-01,2020,7,Soybeans,Oils & Meals,($/mt),381.0,2.97,5.54,2.97,-6.16,1.06
2020-08-01,2020,8,Soybeans,Oils & Meals,($/mt),385.0,1.05,7.24,6.65,1.58,0.31
2020-09-01,2020,9,Soybeans,Oils & Meals,($/mt),423.0,9.87,14.32,15.57,15.26,3.89
2020-10-01,2020,10,Soybeans,Oils & Meals,($/mt),454.0,7.33,19.16,18.85,20.74,1.68
2020-11-01,2020,11,Soybeans,Oils & Meals,($/mt),500.0,10.13,29.87,32.98,35.87,2.2
2020-12-01,2020,12,Soybeans,Oils & Meals,($/mt),511.0,2.2,20.8,33.42,38.86,-0.07
2021-01-01,2021,1,Soybeans,Oils & Meals,($/mt),576.0,12.72,26.87,48.84,54.42,2.27
2021-02-01,2021,2,Soybeans,Oils & Meals,($/mt),578.0,0.35,15.6,53.72,54.55,-0.59
2021-03-01,2021,3,Soybeans,Oils & Meals,($/mt),586.0,1.38,14.68,57.1,53.81,-0.47
2021-04-01,2021,4,Soybeans,Oils & Meals,($/mt),597.0,1.88,3.65,65.37,51.14,-0.42
2021-05-01,2021,5,Soybeans,Oils & Meals,($/mt),647.0,8.38,11.94,80.22,52.96,0.9
2021-06-01,2021,6,Soybeans,Oils & Meals,($/mt),615.0,-4.95,4.95,66.22,34.57,-2.35
2021-07-01,2021,7,Soybeans,Oils & Meals,($/mt),600.0,-2.44,0.5,57.48,39.21,-1.33
2021-08-01,2021,8,Soybeans,Oils & Meals,($/mt),586.0,-2.33,-9.43,52.21,42.23,-1.14
2021-09-01,2021,9,Soybeans,Oils & Meals,($/mt),558.0,-4.78,-9.27,31.91,38.12,-1.47
2021-10-01,2021,10,Soybeans,Oils & Meals,($/mt),552.0,-1.08,-8.0,21.59,37.31,-0.6
2021-11-01,2021,11,Soybeans,Oils & Meals,($/mt),551.0,-0.18,-5.97,10.2,38.44,-0.34
2021-12-01,2021,12,Soybeans,Oils & Meals,($/mt),554.0,0.54,-0.72,8.41,33.17,-0.07
2022-01-01,2022,1,Soybeans,Oils & Meals,($/mt),606.0,9.39,9.78,5.21,47.09,1.67
2022-02-01,2022,2,Soybeans,Oils & Meals,($/mt),662.0,9.24,20.15,14.53,67.59,1.95
2022-03-01,2022,3,Soybeans,Oils & Meals,($/mt),721.0,8.91,30.14,23.04,87.76,1.49
2022-04-01,2022,4,Soybeans,Oils & Meals,($/mt),721.0,0.0,18.98,20.77,86.3,-0.34
2022-05-01,2022,5,Soybeans,Oils & Meals,($/mt),724.0,0.42,9.37,11.9,85.64,-0.23
2022-06-01,2022,6,Soybeans,Oils & Meals,($/mt),737.0,1.8,2.22,19.84,94.46,0.14
2022-07-01,2022,7,Soybeans,Oils & Meals,($/mt),678.0,-8.01,-5.96,13.0,65.37,-1.98
2022-08-01,2022,8,Soybeans,Oils & Meals,($/mt),671.0,-1.03,-7.32,14.51,70.74,-0.4
2022-09-01,2022,9,Soybeans,Oils & Meals,($/mt),664.0,-1.04,-9.91,19.0,68.53,-0.42
2022-10-01,2022,10,Soybeans,Oils & Meals,($/mt),626.0,-5.72,-7.67,13.41,57.68,-1.41
2022-11-01,2022,11,Soybeans,Oils & Meals,($/mt),649.0,3.67,-3.28,17.79,64.72,0.45
2022-12-01,2022,12,Soybeans,Oils & Meals,($/mt),646.0,-0.46,-2.71,16.61,66.93,-0.35
2023-01-01,2023,1,Soybeans,Oils & Meals,($/mt),627.0,-2.94,0.16,3.47,60.77,-0.78
2023-02-01,2023,2,Soybeans,Oils & Meals,($/mt),651.0,3.83,0.31,-1.66,56.49,0.67
2023-03-01,2023,3,Soybeans,Oils & Meals,($/mt),628.0,-3.53,-2.79,-12.9,46.05,-0.78
2023-04-01,2023,4,Soybeans,Oils & Meals,($/mt),615.0,-2.07,-1.91,-14.7,40.09,-0.28
2023-05-01,2023,5,Soybeans,Oils & Meals,($/mt),595.0,-3.25,-8.6,-17.82,38.37,-0.56
2023-06-01,2023,6,Soybeans,Oils & Meals,($/mt),592.0,-0.5,-5.73,-19.67,50.25,0.3
2023-07-01,2023,7,Soybeans,Oils & Meals,($/mt),634.0,7.09,3.09,-6.49,68.17,2.61
2023-08-01,2023,8,Soybeans,Oils & Meals,($/mt),584.0,-7.89,-1.85,-12.97,54.91,-2.02
2023-09-01,2023,9,Soybeans,Oils & Meals,($/mt),619.0,5.99,4.56,-6.78,73.39,1.67
2023-10-01,2023,10,Soybeans,Oils & Meals,($/mt),530.0,-14.38,-16.4,-15.34,44.02,-2.96
2023-11-01,2023,11,Soybeans,Oils & Meals,($/mt),553.0,4.34,-5.31,-14.79,47.86,0.92
2023-12-01,2023,12,Soybeans,Oils & Meals,($/mt),547.0,-1.08,-11.63,-15.33,43.57,0.01
2024-01-01,2024,1,Soybeans,Oils & Meals,($/mt),547.0,0.0,3.21,-12.76,43.19,0.2
2024-02-01,2024,2,Soybeans,Oils & Meals,($/mt),520.0,-4.94,-5.97,-20.12,36.84,-0.65
2024-03-01,2024,3,Soybeans,Oils & Meals,($/mt),487.0,-6.35,-10.97,-22.45,31.62,-0.78
2024-04-01,2024,4,Soybeans,Oils & Meals,($/mt),477.0,-2.05,-12.8,-22.44,32.5,-0.02
2024-05-01,2024,5,Soybeans,Oils & Meals,($/mt),490.0,2.73,-5.77,-17.65,44.12,0.76
2024-06-01,2024,6,Soybeans,Oils & Meals,($/mt),480.0,-2.04,-1.44,-18.92,33.7,-0.1
2024-07-01,2024,7,Soybeans,Oils & Meals,($/mt),470.0,-2.08,-1.47,-25.87,27.03,-0.09
2024-08-01,2024,8,Soybeans,Oils & Meals,($/mt),400.0,-14.89,-18.37,-31.51,10.8,-2.24
2024-09-01,2024,9,Soybeans,Oils & Meals,($/mt),391.0,-2.25,-18.54,-36.83,6.83,0.1
2024-10-01,2024,10,Soybeans,Oils & Meals,($/mt),442.0,13.04,-5.96,-16.6,15.71,2.81
2024-11-01,2024,11,Soybeans,Oils & Meals,($/mt),436.0,-1.36,9.0,-21.16,15.96,-0.01
2024-12-01,2024,12,Soybeans,Oils & Meals,($/mt),409.0,-6.19,4.6,-25.23,6.79,-0.69
2025-01-01,2025,1,Soybeans,Oils & Meals,($/mt),411.0,0.49,-7.01,-24.86,6.2,0.41
2025-02-01,2025,2,Soybeans,Oils & Meals,($/mt),412.0,0.24,-5.5,-20.77,9.57,0.37
2025-03-01,2025,3,Soybeans,Oils & Meals,($/mt),401.0,-2.67,-1.96,-17.66,7.51,-0.15
2025-04-01,2025,4,Soybeans,Oils & Meals,($/mt),408.0,1.75,-0.73,-14.47,13.02,0.5
2025-05-01,2025,5,Soybeans,Oils & Meals,($/mt),414.0,1.47,0.49,-15.51,15.32,0.4
2025-06-01,2025,6,Soybeans,Oils & Meals,($/mt),416.0,0.48,3.74,-13.33,12.43,0.27
2025-07-01,2025,7,Soybeans,Oils & Meals,($/mt),410.0,-1.44,0.49,-12.77,7.61,-0.07
2025-08-01,2025,8,Soybeans,Oils & Meals,($/mt),407.0,-0.73,-1.69,1.75,5.71,0.03
2025-09-01,2025,9,Soybeans,Oils & Meals,($/mt),404.0,-0.74,-2.88,3.32,-4.49,-0.21
2025-10-01,2025,10,Soybeans,Oils & Meals,($/mt),404.0,0.0,-1.46,-8.6,-11.01,-0.08
2025-11-01,2025,11,Soybeans,Oils & Meals,($/mt),446.0,10.4,9.58,2.29,-10.8,5.22
2025-12-01,2025,12,Soybeans,Oils & Meals,($/mt),440.0,-1.35,8.91,7.58,-13.89,-0.42
2026-01-01,2026,1,Soybeans,Oils & Meals,($/mt),425.0,-3.41,5.2,3.41,-26.22,-1.23
2026-02-01,2026,2,Soybeans,Oils & Meals,($/mt),459.0,8.0,2.91,11.41,-20.59,2.18
2026-03-01,2026,3,Soybeans,Oils & Meals,($/mt),473.0,3.05,7.5,17.96,-19.28,0.5
2026-04-01,2026,4,Soybeans,Oils & Meals,($/mt),463.0,-2.11,8.94,13.48,-22.45,-0.89
2026-05-01,2026,5,Soybeans,Oils & Meals,($/mt),473.0,2.16,3.05,14.25,-26.89,0.25
2026-06-01,2026,6,Soybeans,Oils & Meals,($/mt),464.0,-1.9,-1.9,11.54,-24.55,-0.74
2026-07-01,2026,7,Soybeans,Oils & Meals,($/mt),478.0,3.02,3.24,16.59,-20.33,0.48
2026-08-01,2026,8,Soybeans,Oils & Meals,($/mt),482.0,0.84,1.9,18.43,-17.75,-0.13
2026-09-01,2026,9,Soybeans,Oils & Meals,($/mt),524.0,8.71,12.93,29.7,-6.09,1.73
1960-01-01,1960,1,"Sugar, EU",Other Food,($/kg),0.12,,,,,
1960-02-01,1960,2,"Sugar, EU",Other Food,($/kg),0.12,0.0,,,,
1960-03-01,1960,3,"Sugar, EU",Other Food,($/kg),0.12,0.0,,,,
1960-04-01,1960,4,"Sugar, EU",Other Food,($/kg),0.12,0.0,0.0,,,
1960-05-01,1960,5,"Sugar, EU",Other Food,($/kg),0.12,0.0,0.0,,,
1960-06-01,1960,6,"Sugar, EU",Other Food,($/kg),0.12,0.0,0.0,,,
1960-07-01,1960,7,"Sugar, EU",Other Food,($/kg),0.12,0.0,0.0,,,
1960-08-01,1960,8,"Sugar, EU",Other Food,($/kg),0.12,0.0,0.0,,,0.0
1960-09-01,1960,9,"Sugar, EU",Other Food,($/kg),0.12,0.0,0.0,,,0.0
1960-10-01,1960,10,"Sugar, EU",Other Food,($/kg),0.12,0.0,0.0,,,0.0
1960-11-01,1960,11,"Sugar, EU",Other Food,($/kg),0.12,0.0,0.0,,,0.0
1960-12-01,1960,12,"Sugar, EU",Other Food,($/kg),0.12,0.0,0.0,,,0.0
1961-01-01,1961,1,"Sugar, EU",Other Food,($/kg),0.12,0.0,0.0,0.0,,0.0
1961-02-01,1961,2,"Sugar, EU",Other Food,($/kg),0.12,0.0,0.0,0.0,,0.0
1961-03-01,1961,3,"Sugar, EU",Other Food,($/kg),0.12,0.0,0.0,0.0,,0.0
1961-04-01,1961,4,"Sugar, EU",Other Food,($/kg),0.12,0.0,0.0,0.0,,0.0
1961-05-01,1961,5,"Sugar, EU",Other Food,($/kg),0.12,0.0,0.0,0.0,,0.0
1961-06-01,1961,6,"Sugar, EU",Other Food,($/kg),0.12,0.0,0.0,0.0,,0.0
1961-07-01,1961,7,"Sugar, EU",Other Food,($/kg),0.12,0.0,0.0,0.0,,0.0
1961-08-01,1961,8,"Sugar, EU",Other Food,($/kg),0.12,0.0,0.0,0.0,,0.0
1961-09-01,1961,9,"Sugar, EU",Other Food,($/kg),0.12,0.0,0.0,0.0,,0.0
1961-10-01,1961,10,"Sugar, EU",Other Food,($/kg),0.12,0.0,0.0,0.0,,0.0
1961-11-01,1961,11,"Sugar, EU",Other Food,($/kg),0.12,0.0,0.0,0.0,,0.0
1961-12-01,1961,12,"Sugar, EU",Other Food,($/kg),0.12,0.0,0.0,0.0,,0.0
1962-01-01,1962,1,"Sugar, EU",Other Food,($/kg),0.13,8.33,8.33,8.33,,0.0
1962-02-01,1962,2,"Sugar, EU",Other Food,($/kg),0.13,0.0,8.33,8.33,,-0.29
1962-03-01,1962,3,"Sugar, EU",Other Food,($/kg),0.13,0.0,8.33,8.33,,-0.29
1962-04-01,1962,4,"Sugar, EU",Other Food,($/kg),0.13,0.0,0.0,8.33,,-0.29
1962-05-01,1962,5,"Sugar, EU",Other Food,($/kg),0.13,0.0,0.0,8.33,,-0.29
1962-06-01,1962,6,"Sugar, EU",Other Food,($/kg),0.13,0.0,0.0,8.33,,-0.29
1962-07-01,1962,7,"Sugar, EU",Other Food,($/kg),0.13,0.0,0.0,8.33,,-0.29
1962-08-01,1962,8,"Sugar, EU",Other Food,($/kg),0.13,0.0,0.0,8.33,,-0.29
1962-09-01,1962,9,"Sugar, EU",Other Food,($/kg),0.13,0.0,0.0,8.33,,-0.29
1962-10-01,1962,10,"Sugar, EU",Other Food,($/kg),0.13,0.0,0.0,8.33,,-0.29
1962-11-01,1962,11,"Sugar, EU",Other Food,($/kg),0.13,0.0,0.0,8.33,,-0.29
1962-12-01,1962,12,"Sugar, EU",Other Food,($/kg),0.13,0.0,0.0,8.33,,-0.29
1963-01-01,1963,1,"Sugar, EU",Other Food,($/kg),0.13,0.0,0.0,0.0,,-0.29
1963-02-01,1963,2,"Sugar, EU",Other Food,($/kg),0.13,0.0,0.0,0.0,,0.0
1963-03-01,1963,3,"Sugar, EU",Other Food,($/kg),0.13,0.0,0.0,0.0,,0.0
1963-04-01,1963,4,"Sugar, EU",Other Food,($/kg),0.13,0.0,0.0,0.0,,0.0
1963-05-01,1963,5,"Sugar, EU",Other Food,($/kg),0.13,0.0,0.0,0.0,,0.0
1963-06-01,1963,6,"Sugar, EU",Other Food,($/kg),0.13,0.0,0.0,0.0,,0.0
1963-07-01,1963,7,"Sugar, EU",Other Food,($/kg),0.13,0.0,0.0,0.0,,0.0
1963-08-01,1963,8,"Sugar, EU",Other Food,($/kg),0.13,0.0,0.0,0.0,,0.0
1963-09-01,1963,9,"Sugar, EU",Other Food,($/kg),0.13,0.0,0.0,0.0,,0.0
1963-10-01,1963,10,"Sugar, EU",Other Food,($/kg),0.13,0.0,0.0,0.0,,0.0
1963-11-01,1963,11,"Sugar, EU",Other Food,($/kg),0.13,0.0,0.0,0.0,,0.0
1963-12-01,1963,12,"Sugar, EU",Other Food,($/kg),0.13,0.0,0.0,0.0,,0.0
1964-01-01,1964,1,"Sugar, EU",Other Food,($/kg),0.13,0.0,0.0,0.0,,0.0
1964-02-01,1964,2,"Sugar, EU",Other Food,($/kg),0.13,0.0,0.0,0.0,,0.0
1964-03-01,1964,3,"Sugar, EU",Other Food,($/kg),0.13,0.0,0.0,0.0,,0.0
1964-04-01,1964,4,"Sugar, EU",Other Food,($/kg),0.13,0.0,0.0,0.0,,0.0
1964-05-01,1964,5,"Sugar, EU",Other Food,($/kg),0.13,0.0,0.0,0.0,,0.0
1964-06-01,1964,6,"Sugar, EU",Other Food,($/kg),0.13,0.0,0.0,0.0,,0.0
1964-07-01,1964,7,"Sugar, EU",Other Food,($/kg),0.13,0.0,0.0,0.0,,0.0
1964-08-01,1964,8,"Sugar, EU",Other Food,($/kg),0.13,0.0,0.0,0.0,,0.0
1964-09-01,1964,9,"Sugar, EU",Other Food,($/kg),0.13,0.0,0.0,0.0,,0.0
1964-10-01,1964,10,"Sugar, EU",Other Food,($/kg),0.13,0.0,0.0,0.0,,0.0
1964-11-01,1964,11,"Sugar, EU",Other Food,($/kg),0.13,0.0,0.0,0.0,,0.0
1964-12-01,1964,12,"Sugar, EU",Other Food,($/kg),0.12,-7.69,-7.69,-7.69,,0.0
1965-01-01,1965,1,"Sugar, EU",Other Food,($/kg),0.12,0.0,-7.69,-7.69,0.0,0.29
1965-02-01,1965,2,"Sugar, EU",Other Food,($/kg),0.12,0.0,-7.69,-7.69,0.0,0.29
1965-03-01,1965,3,"Sugar, EU",Other Food,($/kg),0.12,0.0,0.0,-7.69,0.0,0.29
1965-04-01,1965,4,"Sugar, EU",Other Food,($/kg),0.12,0.0,0.0,-7.69,0.0,0.29
1965-05-01,1965,5,"Sugar, EU",Other Food,($/kg),0.12,0.0,0.0,-7.69,0.0,0.29
1965-06-01,1965,6,"Sugar, EU",Other Food,($/kg),0.12,0.0,0.0,-7.69,0.0,0.29
1965-07-01,1965,7,"Sugar, EU",Other Food,($/kg),0.12,0.0,0.0,-7.69,0.0,0.29
1965-08-01,1965,8,"Sugar, EU",Other Food,($/kg),0.12,0.0,0.0,-7.69,0.0,0.29
1965-09-01,1965,9,"Sugar, EU",Other Food,($/kg),0.12,0.0,0.0,-7.69,0.0,0.29
1965-10-01,1965,10,"Sugar, EU",Other Food,($/kg),0.12,0.0,0.0,-7.69,0.0,0.29
1965-11-01,1965,11,"Sugar, EU",Other Food,($/kg),0.12,0.0,0.0,-7.69,0.0,0.29
1965-12-01,1965,12,"Sugar, EU",Other Food,($/kg),0.12,0.0,0.0,0.0,0.0,0.29
1966-01-01,1966,1,"Sugar, EU",Other Food,($/kg),0.13,8.33,8.33,8.33,8.33,0.0
1966-02-01,1966,2,"Sugar, EU",Other Food,($/kg),0.13,0.0,8.33,8.33,8.33,-0.29
1966-03-01,1966,3,"Sugar, EU",Other Food,($/kg),0.13,0.0,8.33,8.33,8.33,-0.29
1966-04-01,1966,4,"Sugar, EU",Other Food,($/kg),0.13,0.0,0.0,8.33,8.33,-0.29
1966-05-01,1966,5,"Sugar, EU",Other Food,($/kg),0.13,0.0,0.0,8.33,8.33,-0.29
1966-06-01,1966,6,"Sugar, EU",Other Food,($/kg),0.13,0.0,0.0,8.33,8.33,-0.29
1966-07-01,1966,7,"Sugar, EU",Other Food,($/kg),0.13,0.0,0.0,8.33,8.33,-0.29
1966-08-01,1966,8,"Sugar, EU",Other Food,($/kg),0.13,0.0,0.0,8.33,8.33,-0.29
1966-09-01,1966,9,"Sugar, EU",Other Food,($/kg),0.13,0.0,0.0,8.33,8.33,-0.29
1966-10-01,1966,10,"Sugar, EU",Other Food,($/kg),0.13,0.0,0.0,8.33,8.33,-0.29
1966-11-01,1966,11,"Sugar, EU",Other Food,($/kg),0.13,0.0,0.0,8.33,8.33,-0.29
1966-12-01,1966,12,"Sugar, EU",Other Food,($/kg),0.13,0.0,0.0,8.33,8.33,-0.29
1967-01-01,1967,1,"Sugar, EU",Other Food,($/kg),0.13,0.0,0.0,0.0,0.0,-0.29
1967-02-01,1967,2,"Sugar, EU",Other Food,($/kg),0.13,0.0,0.0,0.0,0.0,0.0
1967-03-01,1967,3,"Sugar, EU",Other Food,($/kg),0.13,0.0,0.0,0.0,0.0,0.0
1967-04-01,1967,4,"Sugar, EU",Other Food,($/kg),0.13,0.0,0.0,0.0,0.0,0.0
1967-05-01,1967,5,"Sugar, EU",Other Food,($/kg),0.13,0.0,0.0,0.0,0.0,0.0
