date,year,month,commodity,category,unit,price,pct_1m,pct_3m,pct_12m,pct_60m,zscore_1m
1967-06-01,1967,6,"Sugar, EU",Other Food,($/kg),0.13,0.0,0.0,0.0,0.0,0.0
1967-07-01,1967,7,"Sugar, EU",Other Food,($/kg),0.13,0.0,0.0,0.0,0.0,0.0
1967-08-01,1967,8,"Sugar, EU",Other Food,($/kg),0.13,0.0,0.0,0.0,0.0,0.0
1967-09-01,1967,9,"Sugar, EU",Other Food,($/kg),0.13,0.0,0.0,0.0,0.0,0.0
1967-10-01,1967,10,"Sugar, EU",Other Food,($/kg),0.13,0.0,0.0,0.0,0.0,0.0
1967-11-01,1967,11,"Sugar, EU",Other Food,($/kg),0.13,0.0,0.0,0.0,0.0,0.0
1967-12-01,1967,12,"Sugar, EU",Other Food,($/kg),0.13,0.0,0.0,0.0,0.0,0.0
1968-01-01,1968,1,"Sugar, EU",Other Food,($/kg),0.11,-15.38,-15.38,-15.38,-15.38,0.0
1968-02-01,1968,2,"Sugar, EU",Other Food,($/kg),0.11,0.0,-15.38,-15.38,-15.38,0.29
1968-03-01,1968,3,"Sugar, EU",Other Food,($/kg),0.11,0.0,-15.38,-15.38,-15.38,0.29
1968-04-01,1968,4,"Sugar, EU",Other Food,($/kg),0.11,0.0,0.0,-15.38,-15.38,0.29
1968-05-01,1968,5,"Sugar, EU",Other Food,($/kg),0.11,0.0,0.0,-15.38,-15.38,0.29
1968-06-01,1968,6,"Sugar, EU",Other Food,($/kg),0.11,0.0,0.0,-15.38,-15.38,0.29
1968-07-01,1968,7,"Sugar, EU",Other Food,($/kg),0.11,0.0,0.0,-15.38,-15.38,0.29
1968-08-01,1968,8,"Sugar, EU",Other Food,($/kg),0.11,0.0,0.0,-15.38,-15.38,0.29
1968-09-01,1968,9,"Sugar, EU",Other Food,($/kg),0.11,0.0,0.0,-15.38,-15.38,0.29
1968-10-01,1968,10,"Sugar, EU",Other Food,($/kg),0.11,0.0,0.0,-15.38,-15.38,0.29
1968-11-01,1968,11,"Sugar, EU",Other Food,($/kg),0.11,0.0,0.0,-15.38,-15.38,0.29
1968-12-01,1968,12,"Sugar, EU",Other Food,($/kg),0.11,0.0,0.0,-15.38,-15.38,0.29
1969-01-01,1969,1,"Sugar, EU",Other Food,($/kg),0.11,0.0,0.0,0.0,-15.38,0.29
1969-02-01,1969,2,"Sugar, EU",Other Food,($/kg),0.11,0.0,0.0,0.0,-15.38,0.0
1969-03-01,1969,3,"Sugar, EU",Other Food,($/kg),0.11,0.0,0.0,0.0,-15.38,0.0
1969-04-01,1969,4,"Sugar, EU",Other Food,($/kg),0.11,0.0,0.0,0.0,-15.38,0.0
1969-05-01,1969,5,"Sugar, EU",Other Food,($/kg),0.11,0.0,0.0,0.0,-15.38,0.0
1969-06-01,1969,6,"Sugar, EU",Other Food,($/kg),0.11,0.0,0.0,0.0,-15.38,0.0
1969-07-01,1969,7,"Sugar, EU",Other Food,($/kg),0.11,0.0,0.0,0.0,-15.38,0.0
1969-08-01,1969,8,"Sugar, EU",Other Food,($/kg),0.11,0.0,0.0,0.0,-15.38,0.0
1969-09-01,1969,9,"Sugar, EU",Other Food,($/kg),0.11,0.0,0.0,0.0,-15.38,0.0
1969-10-01,1969,10,"Sugar, EU",Other Food,($/kg),0.11,0.0,0.0,0.0,-15.38,0.0
1969-11-01,1969,11,"Sugar, EU",Other Food,($/kg),0.11,0.0,0.0,0.0,-15.38,0.0
1969-12-01,1969,12,"Sugar, EU",Other Food,($/kg),0.11,0.0,0.0,0.0,-8.33,0.0
1970-01-01,1970,1,"Sugar, EU",Other Food,($/kg),0.11,0.0,0.0,0.0,-8.33,0.0
1970-02-01,1970,2,"Sugar, EU",Other Food,($/kg),0.11,0.0,0.0,0.0,-8.33,0.0
1970-03-01,1970,3,"Sugar, EU",Other Food,($/kg),0.11,0.0,0.0,0.0,-8.33,0.0
1970-04-01,1970,4,"Sugar, EU",Other Food,($/kg),0.11,0.0,0.0,0.0,-8.33,0.0
1970-05-01,1970,5,"Sugar, EU",Other Food,($/kg),0.11,0.0,0.0,0.0,-8.33,0.0
1970-06-01,1970,6,"Sugar, EU",Other Food,($/kg),0.11,0.0,0.0,0.0,-8.33,0.0
1970-07-01,1970,7,"Sugar, EU",Other Food,($/kg),0.11,0.0,0.0,0.0,-8.33,0.0
1970-08-01,1970,8,"Sugar, EU",Other Food,($/kg),0.11,0.0,0.0,0.0,-8.33,0.0
1970-09-01,1970,9,"Sugar, EU",Other Food,($/kg),0.11,0.0,0.0,0.0,-8.33,0.0
1970-10-01,1970,10,"Sugar, EU",Other Food,($/kg),0.11,0.0,0.0,0.0,-8.33,0.0
1970-11-01,1970,11,"Sugar, EU",Other Food,($/kg),0.11,0.0,0.0,0.0,-8.33,0.0
1970-12-01,1970,12,"Sugar, EU",Other Food,($/kg),0.11,0.0,0.0,0.0,-8.33,0.0
1971-01-01,1971,1,"Sugar, EU",Other Food,($/kg),0.11,0.0,0.0,0.0,-15.38,0.0
1971-02-01,1971,2,"Sugar, EU",Other Food,($/kg),0.11,0.0,0.0,0.0,-15.38,0.0
1971-03-01,1971,3,"Sugar, EU",Other Food,($/kg),0.11,0.0,0.0,0.0,-15.38,0.0
1971-04-01,1971,4,"Sugar, EU",Other Food,($/kg),0.11,0.0,0.0,0.0,-15.38,0.0
1971-05-01,1971,5,"Sugar, EU",Other Food,($/kg),0.11,0.0,0.0,0.0,-15.38,0.0
1971-06-01,1971,6,"Sugar, EU",Other Food,($/kg),0.11,0.0,0.0,0.0,-15.38,0.0
1971-07-01,1971,7,"Sugar, EU",Other Food,($/kg),0.11,0.0,0.0,0.0,-15.38,0.0
1971-08-01,1971,8,"Sugar, EU",Other Food,($/kg),0.11,0.0,0.0,0.0,-15.38,0.0
1971-09-01,1971,9,"Sugar, EU",Other Food,($/kg),0.12,9.09,9.09,9.09,-7.69,0.0
1971-10-01,1971,10,"Sugar, EU",Other Food,($/kg),0.12,0.0,9.09,9.09,-7.69,-0.29
1971-11-01,1971,11,"Sugar, EU",Other Food,($/kg),0.12,0.0,9.09,9.09,-7.69,-0.29
1971-12-01,1971,12,"Sugar, EU",Other Food,($/kg),0.12,0.0,0.0,9.09,-7.69,-0.29
1972-01-01,1972,1,"Sugar, EU",Other Food,($/kg),0.15,25.0,25.0,36.36,15.38,9.24
1972-02-01,1972,2,"Sugar, EU",Other Food,($/kg),0.16,6.67,33.33,45.45,23.08,0.51
1972-03-01,1972,3,"Sugar, EU",Other Food,($/kg),0.16,0.0,33.33,45.45,23.08,-0.45
1972-04-01,1972,4,"Sugar, EU",Other Food,($/kg),0.16,0.0,6.67,45.45,23.08,-0.45
1972-05-01,1972,5,"Sugar, EU",Other Food,($/kg),0.16,0.0,0.0,45.45,23.08,-0.45
1972-06-01,1972,6,"Sugar, EU",Other Food,($/kg),0.15,-6.25,-6.25,36.36,15.38,-1.29
1972-07-01,1972,7,"Sugar, EU",Other Food,($/kg),0.15,0.0,-6.25,36.36,15.38,-0.36
1972-08-01,1972,8,"Sugar, EU",Other Food,($/kg),0.15,0.0,-6.25,36.36,15.38,-0.36
1972-09-01,1972,9,"Sugar, EU",Other Food,($/kg),0.15,0.0,0.0,25.0,15.38,-0.36
1972-10-01,1972,10,"Sugar, EU",Other Food,($/kg),0.14,-6.67,-6.67,16.67,7.69,-1.14
1972-11-01,1972,11,"Sugar, EU",Other Food,($/kg),0.14,0.0,-6.67,16.67,7.69,-0.19
1972-12-01,1972,12,"Sugar, EU",Other Food,($/kg),0.14,0.0,-6.67,16.67,7.69,-0.19
1973-01-01,1973,1,"Sugar, EU",Other Food,($/kg),0.14,0.0,0.0,-6.67,27.27,-0.19
1973-02-01,1973,2,"Sugar, EU",Other Food,($/kg),0.15,7.14,7.14,-6.25,36.36,2.28
1973-03-01,1973,3,"Sugar, EU",Other Food,($/kg),0.15,0.0,7.14,-6.25,36.36,0.14
1973-04-01,1973,4,"Sugar, EU",Other Food,($/kg),0.15,0.0,7.14,-6.25,36.36,0.14
1973-05-01,1973,5,"Sugar, EU",Other Food,($/kg),0.15,0.0,0.0,-6.25,36.36,0.14
1973-06-01,1973,6,"Sugar, EU",Other Food,($/kg),0.15,0.0,0.0,0.0,36.36,0.14
1973-07-01,1973,7,"Sugar, EU",Other Food,($/kg),0.15,0.0,0.0,0.0,36.36,-0.01
1973-08-01,1973,8,"Sugar, EU",Other Food,($/kg),0.15,0.0,0.0,0.0,36.36,-0.01
1973-09-01,1973,9,"Sugar, EU",Other Food,($/kg),0.15,0.0,0.0,0.0,36.36,-0.01
1973-10-01,1973,10,"Sugar, EU",Other Food,($/kg),0.15,0.0,0.0,7.14,36.36,-0.01
1973-11-01,1973,11,"Sugar, EU",Other Food,($/kg),0.14,-6.67,-6.67,0.0,27.27,-3.52
1973-12-01,1973,12,"Sugar, EU",Other Food,($/kg),0.14,0.0,-6.67,0.0,27.27,-0.01
1974-01-01,1974,1,"Sugar, EU",Other Food,($/kg),0.18,28.57,20.0,28.57,63.64,9.69
1974-02-01,1974,2,"Sugar, EU",Other Food,($/kg),0.19,5.56,35.71,26.67,72.73,0.36
1974-03-01,1974,3,"Sugar, EU",Other Food,($/kg),0.19,0.0,35.71,26.67,72.73,-0.26
1974-04-01,1974,4,"Sugar, EU",Other Food,($/kg),0.2,5.26,11.11,33.33,81.82,0.34
1974-05-01,1974,5,"Sugar, EU",Other Food,($/kg),0.2,0.0,5.26,33.33,81.82,-0.31
1974-06-01,1974,6,"Sugar, EU",Other Food,($/kg),0.2,0.0,5.26,33.33,81.82,-0.31
1974-07-01,1974,7,"Sugar, EU",Other Food,($/kg),0.2,0.0,0.0,33.33,81.82,-0.31
1974-08-01,1974,8,"Sugar, EU",Other Food,($/kg),0.19,-5.0,-5.0,26.67,72.73,-0.89
1974-09-01,1974,9,"Sugar, EU",Other Food,($/kg),0.32,68.42,60.0,113.33,190.91,7.39
1974-10-01,1974,10,"Sugar, EU",Other Food,($/kg),0.32,0.0,60.0,113.33,190.91,-0.38
1974-11-01,1974,11,"Sugar, EU",Other Food,($/kg),0.32,0.0,68.42,128.57,190.91,-0.38
1974-12-01,1974,12,"Sugar, EU",Other Food,($/kg),0.32,0.0,0.0,128.57,190.91,-0.41
1975-01-01,1975,1,"Sugar, EU",Other Food,($/kg),0.6,87.5,87.5,233.33,445.45,3.82
1975-02-01,1975,2,"Sugar, EU",Other Food,($/kg),0.33,-45.0,3.12,73.68,200.0,-1.92
1975-03-01,1975,3,"Sugar, EU",Other Food,($/kg),0.33,0.0,3.12,73.68,200.0,-0.27
1975-04-01,1975,4,"Sugar, EU",Other Food,($/kg),0.33,0.0,-45.0,65.0,200.0,-0.27
1975-05-01,1975,5,"Sugar, EU",Other Food,($/kg),0.33,0.0,0.0,65.0,200.0,-0.25
1975-06-01,1975,6,"Sugar, EU",Other Food,($/kg),0.33,0.0,0.0,65.0,200.0,-0.25
1975-07-01,1975,7,"Sugar, EU",Other Food,($/kg),0.32,-3.03,-3.03,60.0,190.91,-0.34
1975-08-01,1975,8,"Sugar, EU",Other Food,($/kg),0.31,-3.12,-6.06,63.16,181.82,-0.33
1975-09-01,1975,9,"Sugar, EU",Other Food,($/kg),0.3,-3.23,-9.09,-6.25,172.73,-0.34
1975-10-01,1975,10,"Sugar, EU",Other Food,($/kg),0.3,0.0,-6.25,-6.25,172.73,-0.09
1975-11-01,1975,11,"Sugar, EU",Other Food,($/kg),0.3,0.0,-3.23,-6.25,172.73,-0.09
1975-12-01,1975,12,"Sugar, EU",Other Food,($/kg),0.3,0.0,0.0,-6.25,172.73,-0.09
1976-01-01,1976,1,"Sugar, EU",Other Food,($/kg),0.3,0.0,0.0,-50.0,172.73,-0.09
1976-02-01,1976,2,"Sugar, EU",Other Food,($/kg),0.3,0.0,0.0,-9.09,172.73,0.35
1976-03-01,1976,3,"Sugar, EU",Other Food,($/kg),0.29,-3.33,-3.33,-12.12,163.64,-1.8
1976-04-01,1976,4,"Sugar, EU",Other Food,($/kg),0.3,3.45,0.0,-9.09,172.73,2.88
1976-05-01,1976,5,"Sugar, EU",Other Food,($/kg),0.3,0.0,0.0,-9.09,172.73,0.38
1976-06-01,1976,6,"Sugar, EU",Other Food,($/kg),0.29,-3.33,0.0,-12.12,163.64,-1.26
1976-07-01,1976,7,"Sugar, EU",Other Food,($/kg),0.29,0.0,-3.33,-9.38,163.64,0.49
1976-08-01,1976,8,"Sugar, EU",Other Food,($/kg),0.29,0.0,-3.33,-6.45,163.64,0.39
1976-09-01,1976,9,"Sugar, EU",Other Food,($/kg),0.3,3.45,3.45,0.0,150.0,2.06
1976-10-01,1976,10,"Sugar, EU",Other Food,($/kg),0.3,0.0,3.45,0.0,150.0,-0.01
1976-11-01,1976,11,"Sugar, EU",Other Food,($/kg),0.3,0.0,3.45,0.0,150.0,-0.01
1976-12-01,1976,12,"Sugar, EU",Other Food,($/kg),0.3,0.0,0.0,0.0,150.0,-0.01
1977-01-01,1977,1,"Sugar, EU",Other Food,($/kg),0.3,0.0,0.0,0.0,100.0,-0.01
1977-02-01,1977,2,"Sugar, EU",Other Food,($/kg),0.3,0.0,0.0,0.0,87.5,-0.01
1977-03-01,1977,3,"Sugar, EU",Other Food,($/kg),0.3,0.0,0.0,3.45,87.5,-0.01
1977-04-01,1977,4,"Sugar, EU",Other Food,($/kg),0.3,0.0,0.0,0.0,87.5,-0.17
1977-05-01,1977,5,"Sugar, EU",Other Food,($/kg),0.31,3.33,3.33,3.33,93.75,2.3
1977-06-01,1977,6,"Sugar, EU",Other Food,($/kg),0.31,0.0,3.33,6.9,106.67,-0.17
1977-07-01,1977,7,"Sugar, EU",Other Food,($/kg),0.31,0.0,3.33,6.9,106.67,-0.43
1977-08-01,1977,8,"Sugar, EU",Other Food,($/kg),0.31,0.0,0.0,6.9,106.67,-0.43
1977-09-01,1977,9,"Sugar, EU",Other Food,($/kg),0.31,0.0,0.0,3.33,106.67,-0.43
1977-10-01,1977,10,"Sugar, EU",Other Food,($/kg),0.31,0.0,0.0,3.33,121.43,-0.29
1977-11-01,1977,11,"Sugar, EU",Other Food,($/kg),0.32,3.23,3.23,6.67,128.57,3.06
1977-12-01,1977,12,"Sugar, EU",Other Food,($/kg),0.33,3.12,6.45,10.0,135.71,2.02
1978-01-01,1978,1,"Sugar, EU",Other Food,($/kg),0.33,0.0,6.45,10.0,135.71,-0.55
1978-02-01,1978,2,"Sugar, EU",Other Food,($/kg),0.34,3.03,6.25,13.33,126.67,1.52
1978-03-01,1978,3,"Sugar, EU",Other Food,($/kg),0.34,0.0,3.03,13.33,126.67,-0.68
1978-04-01,1978,4,"Sugar, EU",Other Food,($/kg),0.34,0.0,3.03,13.33,126.67,-0.68
1978-05-01,1978,5,"Sugar, EU",Other Food,($/kg),0.33,-2.94,-2.94,6.45,120.0,-2.55
1978-06-01,1978,6,"Sugar, EU",Other Food,($/kg),0.34,3.03,0.0,9.68,126.67,1.41
1978-07-01,1978,7,"Sugar, EU",Other Food,($/kg),0.35,2.94,2.94,12.9,133.33,1.13
1978-08-01,1978,8,"Sugar, EU",Other Food,($/kg),0.36,2.86,9.09,16.13,140.0,0.92
1978-09-01,1978,9,"Sugar, EU",Other Food,($/kg),0.36,0.0,5.88,16.13,140.0,-0.63
1978-10-01,1978,10,"Sugar, EU",Other Food,($/kg),0.38,5.56,8.57,22.58,153.33,2.13
1978-11-01,1978,11,"Sugar, EU",Other Food,($/kg),0.37,-2.63,2.78,15.62,164.29,-1.89
1978-12-01,1978,12,"Sugar, EU",Other Food,($/kg),0.37,0.0,2.78,12.12,164.29,-0.49
1979-01-01,1979,1,"Sugar, EU",Other Food,($/kg),0.38,2.7,0.0,15.15,111.11,0.68
1979-02-01,1979,2,"Sugar, EU",Other Food,($/kg),0.38,0.0,2.7,11.76,100.0,-0.48
1979-03-01,1979,3,"Sugar, EU",Other Food,($/kg),0.38,0.0,2.7,11.76,100.0,-0.38
1979-04-01,1979,4,"Sugar, EU",Other Food,($/kg),0.37,-2.63,-2.63,8.82,85.0,-1.44
1979-05-01,1979,5,"Sugar, EU",Other Food,($/kg),0.37,0.0,-2.63,12.12,85.0,-0.27
1979-06-01,1979,6,"Sugar, EU",Other Food,($/kg),0.37,0.0,-2.63,8.82,85.0,-0.4
1979-07-01,1979,7,"Sugar, EU",Other Food,($/kg),0.47,27.03,27.03,34.29,135.0,11.04
1979-08-01,1979,8,"Sugar, EU",Other Food,($/kg),0.47,0.0,27.03,30.56,147.37,-0.34
1979-09-01,1979,9,"Sugar, EU",Other Food,($/kg),0.48,2.13,29.73,33.33,50.0,-0.05
1979-10-01,1979,10,"Sugar, EU",Other Food,($/kg),0.48,0.0,2.13,26.32,50.0,-0.34
1979-11-01,1979,11,"Sugar, EU",Other Food,($/kg),0.48,0.0,2.13,29.73,50.0,-0.28
1979-12-01,1979,12,"Sugar, EU",Other Food,($/kg),0.49,2.08,2.08,32.43,53.12,-0.04
1980-01-01,1980,1,"Sugar, EU",Other Food,($/kg),0.49,0.0,2.08,28.95,-18.33,-0.33
1980-02-01,1980,2,"Sugar, EU",Other Food,($/kg),0.49,0.0,2.08,28.95,48.48,-0.3
1980-03-01,1980,3,"Sugar, EU",Other Food,($/kg),0.46,-6.12,-6.12,21.05,39.39,-1.08
1980-04-01,1980,4,"Sugar, EU",Other Food,($/kg),0.46,0.0,-6.12,24.32,39.39,-0.23
1980-05-01,1980,5,"Sugar, EU",Other Food,($/kg),0.48,4.35,-2.04,29.73,45.45,0.28
1980-06-01,1980,6,"Sugar, EU",Other Food,($/kg),0.49,2.08,6.52,32.43,48.48,-0.05
1980-07-01,1980,7,"Sugar, EU",Other Food,($/kg),0.52,6.12,13.04,10.64,62.5,0.43
1980-08-01,1980,8,"Sugar, EU",Other Food,($/kg),0.51,-1.92,6.25,8.51,64.52,-0.94
1980-09-01,1980,9,"Sugar, EU",Other Food,($/kg),0.51,0.0,4.08,6.25,70.0,-0.24
1980-10-01,1980,10,"Sugar, EU",Other Food,($/kg),0.5,-1.96,-3.85,4.17,66.67,-0.82
1980-11-01,1980,11,"Sugar, EU",Other Food,($/kg),0.48,-4.0,-5.88,0.0,60.0,-1.4
1980-12-01,1980,12,"Sugar, EU",Other Food,($/kg),0.47,-2.08,-7.84,-4.08,56.67,-0.63
1981-01-01,1981,1,"Sugar, EU",Other Food,($/kg),0.46,-2.13,-8.0,-6.12,53.33,-0.54
1981-02-01,1981,2,"Sugar, EU",Other Food,($/kg),0.43,-6.52,-10.42,-12.24,43.33,-1.77
1981-03-01,1981,3,"Sugar, EU",Other Food,($/kg),0.43,0.0,-8.51,-6.52,48.28,0.27
1981-04-01,1981,4,"Sugar, EU",Other Food,($/kg),0.42,-2.33,-8.7,-8.7,40.0,-0.52
1981-05-01,1981,5,"Sugar, EU",Other Food,($/kg),0.4,-4.76,-6.98,-16.67,33.33,-1.16
1981-06-01,1981,6,"Sugar, EU",Other Food,($/kg),0.38,-5.0,-11.63,-22.45,31.03,-1.08
1981-07-01,1981,7,"Sugar, EU",Other Food,($/kg),0.4,5.26,-4.76,-23.08,37.93,2.26
1981-08-01,1981,8,"Sugar, EU",Other Food,($/kg),0.39,-2.5,-2.5,-23.53,34.48,-0.12
1981-09-01,1981,9,"Sugar, EU",Other Food,($/kg),0.41,5.13,7.89,-19.61,36.67,2.4
1981-10-01,1981,10,"Sugar, EU",Other Food,($/kg),0.42,2.44,5.0,-16.0,40.0,1.14
1981-11-01,1981,11,"Sugar, EU",Other Food,($/kg),0.43,2.38,10.26,-10.42,43.33,0.97
1981-12-01,1981,12,"Sugar, EU",Other Food,($/kg),0.42,-2.33,2.44,-10.64,40.0,-0.38
1982-01-01,1982,1,"Sugar, EU",Other Food,($/kg),0.42,0.0,0.0,-8.7,40.0,0.22
1982-02-01,1982,2,"Sugar, EU",Other Food,($/kg),0.4,-4.76,-6.98,-6.98,33.33,-1.05
1982-03-01,1982,3,"Sugar, EU",Other Food,($/kg),0.39,-2.5,-7.14,-9.3,30.0,-0.53
1982-04-01,1982,4,"Sugar, EU",Other Food,($/kg),0.39,0.0,-7.14,-7.14,30.0,0.2
1982-05-01,1982,5,"Sugar, EU",Other Food,($/kg),0.4,2.56,0.0,0.0,29.03,0.84
1982-06-01,1982,6,"Sugar, EU",Other Food,($/kg),0.38,-5.0,-2.56,0.0,22.58,-1.43
1982-07-01,1982,7,"Sugar, EU",Other Food,($/kg),0.41,7.89,5.13,2.5,32.26,2.21
1982-08-01,1982,8,"Sugar, EU",Other Food,($/kg),0.41,0.0,2.5,5.13,32.26,-0.07
1982-09-01,1982,9,"Sugar, EU",Other Food,($/kg),0.4,-2.44,5.26,-2.44,29.03,-0.76
1982-10-01,1982,10,"Sugar, EU",Other Food,($/kg),0.4,0.0,-2.44,-4.76,29.03,0.04
1982-11-01,1982,11,"Sugar, EU",Other Food,($/kg),0.39,-2.5,-4.88,-9.3,21.88,-0.61
1982-12-01,1982,12,"Sugar, EU",Other Food,($/kg),0.41,5.13,2.5,-2.38,24.24,1.69
1983-01-01,1983,1,"Sugar, EU",Other Food,($/kg),0.41,0.0,2.5,-2.38,24.24,0.04
1983-02-01,1983,2,"Sugar, EU",Other Food,($/kg),0.4,-2.44,2.56,0.0,17.65,-0.6
1983-03-01,1983,3,"Sugar, EU",Other Food,($/kg),0.4,0.0,-2.44,2.56,17.65,-0.02
1983-04-01,1983,4,"Sugar, EU",Other Food,($/kg),0.39,-2.5,-4.88,0.0,14.71,-0.78
1983-05-01,1983,5,"Sugar, EU",Other Food,($/kg),0.39,0.0,-2.5,-2.5,18.18,-0.02
1983-06-01,1983,6,"Sugar, EU",Other Food,($/kg),0.38,-2.56,-5.0,0.0,11.76,-0.68
1983-07-01,1983,7,"Sugar, EU",Other Food,($/kg),0.39,2.63,0.0,-4.88,11.43,0.78
1983-08-01,1983,8,"Sugar, EU",Other Food,($/kg),0.38,-2.56,-2.56,-7.32,5.56,-0.91
1983-09-01,1983,9,"Sugar, EU",Other Food,($/kg),0.38,0.0,0.0,-5.0,5.56,0.25
1983-10-01,1983,10,"Sugar, EU",Other Food,($/kg),0.38,0.0,-2.56,-5.0,0.0,0.17
1983-11-01,1983,11,"Sugar, EU",Other Food,($/kg),0.37,-2.63,-2.63,-5.13,0.0,-0.93
1983-12-01,1983,12,"Sugar, EU",Other Food,($/kg),0.36,-2.7,-5.26,-12.2,-2.7,-0.95
1984-01-01,1984,1,"Sugar, EU",Other Food,($/kg),0.36,0.0,-5.26,-12.2,-5.26,0.62
1984-02-01,1984,2,"Sugar, EU",Other Food,($/kg),0.37,2.78,0.0,-7.5,-2.63,2.22
1984-03-01,1984,3,"Sugar, EU",Other Food,($/kg),0.38,2.7,5.56,-5.0,0.0,1.68
1984-04-01,1984,4,"Sugar, EU",Other Food,($/kg),0.37,-2.63,2.78,-5.13,0.0,-1.01
1984-05-01,1984,5,"Sugar, EU",Other Food,($/kg),0.36,-2.7,-2.7,-7.69,-2.7,-1.03
1984-06-01,1984,6,"Sugar, EU",Other Food,($/kg),0.36,0.0,-5.26,-5.26,-2.7,0.28
1984-07-01,1984,7,"Sugar, EU",Other Food,($/kg),0.36,0.0,-2.7,-7.69,-23.4,0.19
1984-08-01,1984,8,"Sugar, EU",Other Food,($/kg),0.36,0.0,0.0,-5.26,-23.4,0.32
1984-09-01,1984,9,"Sugar, EU",Other Food,($/kg),0.34,-5.56,-5.56,-10.53,-29.17,-2.65
1984-10-01,1984,10,"Sugar, EU",Other Food,($/kg),0.44,29.41,22.22,15.79,-8.33,12.49
1984-11-01,1984,11,"Sugar, EU",Other Food,($/kg),0.34,-22.73,-5.56,-8.11,-29.17,-2.67
1984-12-01,1984,12,"Sugar, EU",Other Food,($/kg),0.32,-5.88,-5.88,-11.11,-34.69,-0.5
1985-01-01,1985,1,"Sugar, EU",Other Food,($/kg),0.31,-3.12,-29.55,-13.89,-36.73,-0.24
1985-02-01,1985,2,"Sugar, EU",Other Food,($/kg),0.3,-3.23,-11.76,-18.92,-38.78,-0.22
1985-03-01,1985,3,"Sugar, EU",Other Food,($/kg),0.3,0.0,-6.25,-21.05,-34.78,0.1
1985-04-01,1985,4,"Sugar, EU",Other Food,($/kg),0.34,13.33,9.68,-8.11,-26.09,1.28
1985-05-01,1985,5,"Sugar, EU",Other Food,($/kg),0.34,0.0,13.33,-5.56,-29.17,0.0
1985-06-01,1985,6,"Sugar, EU",Other Food,($/kg),0.35,2.94,16.67,-2.78,-28.57,0.23
1985-07-01,1985,7,"Sugar, EU",Other Food,($/kg),0.37,5.71,8.82,2.78,-28.85,0.43
1985-08-01,1985,8,"Sugar, EU",Other Food,($/kg),0.37,0.0,8.82,2.78,-27.45,-0.07
1985-09-01,1985,9,"Sugar, EU",Other Food,($/kg),0.37,0.0,5.71,8.82,-27.45,-0.07
1985-10-01,1985,10,"Sugar, EU",Other Food,($/kg),0.38,2.7,2.7,-13.64,-24.0,0.11
1985-11-01,1985,11,"Sugar, EU",Other Food,($/kg),0.39,2.63,5.41,14.71,-18.75,0.41
1985-12-01,1985,12,"Sugar, EU",Other Food,($/kg),0.39,0.0,5.41,21.88,-17.02,-0.25
1986-01-01,1986,1,"Sugar, EU",Other Food,($/kg),0.4,2.56,5.26,29.03,-13.04,0.18
1986-02-01,1986,2,"Sugar, EU",Other Food,($/kg),0.4,0.0,2.56,33.33,-6.98,-0.53
1986-03-01,1986,3,"Sugar, EU",Other Food,($/kg),0.41,2.5,5.13,36.67,-4.65,0.0
1986-04-01,1986,4,"Sugar, EU",Other Food,($/kg),0.42,2.44,5.0,23.53,0.0,-0.07
1986-05-01,1986,5,"Sugar, EU",Other Food,($/kg),0.42,0.0,5.0,23.53,5.0,-0.99
1986-06-01,1986,6,"Sugar, EU",Other Food,($/kg),0.42,0.0,2.44,20.0,10.53,-0.99
1986-07-01,1986,7,"Sugar, EU",Other Food,($/kg),0.43,2.38,2.38,16.22,7.5,0.46
1986-08-01,1986,8,"Sugar, EU",Other Food,($/kg),0.42,-2.33,0.0,13.51,7.69,-2.71
1986-09-01,1986,9,"Sugar, EU",Other Food,($/kg),0.41,-2.38,-2.38,10.81,0.0,-2.08
1986-10-01,1986,10,"Sugar, EU",Other Food,($/kg),0.4,-2.44,-6.98,5.26,-4.76,-1.73
1986-11-01,1986,11,"Sugar, EU",Other Food,($/kg),0.4,0.0,-4.76,2.56,-6.98,-0.22
1986-12-01,1986,12,"Sugar, EU",Other Food,($/kg),0.4,0.0,-2.44,2.56,-4.76,-0.12
1987-01-01,1987,1,"Sugar, EU",Other Food,($/kg),0.42,5.0,5.0,5.0,0.0,2.48
1987-02-01,1987,2,"Sugar, EU",Other Food,($/kg),0.43,2.38,7.5,7.5,7.5,0.85
1987-03-01,1987,3,"Sugar, EU",Other Food,($/kg),0.45,4.65,12.5,9.76,15.38,1.71
1987-04-01,1987,4,"Sugar, EU",Other Food,($/kg),0.46,2.22,9.52,9.52,17.95,0.55
1987-05-01,1987,5,"Sugar, EU",Other Food,($/kg),0.47,2.17,9.3,11.9,17.5,0.54
1987-06-01,1987,6,"Sugar, EU",Other Food,($/kg),0.46,-2.13,2.22,9.52,21.05,-1.2
1987-07-01,1987,7,"Sugar, EU",Other Food,($/kg),0.47,2.17,2.17,9.3,14.63,0.51
1987-08-01,1987,8,"Sugar, EU",Other Food,($/kg),0.47,0.0,0.0,11.9,14.63,-0.29
1987-09-01,1987,9,"Sugar, EU",Other Food,($/kg),0.48,2.13,4.35,17.07,20.0,0.45
