date,year,month,commodity,category,unit,price,pct_1m,pct_3m,pct_12m,pct_60m,zscore_1m
1987-10-01,1987,10,"Sugar, EU",Other Food,($/kg),0.49,2.08,4.26,22.5,22.5,0.32
1987-11-01,1987,11,"Sugar, EU",Other Food,($/kg),0.52,6.12,10.64,30.0,33.33,2.19
1987-12-01,1987,12,"Sugar, EU",Other Food,($/kg),0.54,3.85,12.5,35.0,31.71,0.7
1988-01-01,1988,1,"Sugar, EU",Other Food,($/kg),0.53,-1.85,8.16,26.19,29.27,-1.99
1988-02-01,1988,2,"Sugar, EU",Other Food,($/kg),0.52,-1.89,0.0,20.93,30.0,-1.61
1988-03-01,1988,3,"Sugar, EU",Other Food,($/kg),0.54,3.85,0.0,20.0,35.0,0.84
1988-04-01,1988,4,"Sugar, EU",Other Food,($/kg),0.55,1.85,3.77,19.57,41.03,0.11
1988-05-01,1988,5,"Sugar, EU",Other Food,($/kg),0.55,0.0,5.77,17.02,41.03,-0.6
1988-06-01,1988,6,"Sugar, EU",Other Food,($/kg),0.53,-3.64,-1.85,15.22,39.47,-1.92
1988-07-01,1988,7,"Sugar, EU",Other Food,($/kg),0.5,-5.66,-9.09,6.38,28.21,-2.46
1988-08-01,1988,8,"Sugar, EU",Other Food,($/kg),0.5,0.0,-9.09,6.38,31.58,-0.17
1988-09-01,1988,9,"Sugar, EU",Other Food,($/kg),0.5,0.0,-5.66,4.17,31.58,-0.17
1988-10-01,1988,10,"Sugar, EU",Other Food,($/kg),0.51,2.0,2.0,4.08,34.21,0.48
1988-11-01,1988,11,"Sugar, EU",Other Food,($/kg),0.53,3.92,6.0,1.92,43.24,1.05
1988-12-01,1988,12,"Sugar, EU",Other Food,($/kg),0.54,1.89,8.0,0.0,50.0,0.55
1989-01-01,1989,1,"Sugar, EU",Other Food,($/kg),0.54,0.0,5.88,1.89,50.0,-0.01
1989-02-01,1989,2,"Sugar, EU",Other Food,($/kg),0.53,-1.85,0.0,1.92,43.24,-0.72
1989-03-01,1989,3,"Sugar, EU",Other Food,($/kg),0.52,-1.89,-3.7,-3.7,36.84,-0.73
1989-04-01,1989,4,"Sugar, EU",Other Food,($/kg),0.52,0.0,-3.7,-5.45,40.54,0.11
1989-05-01,1989,5,"Sugar, EU",Other Food,($/kg),0.49,-5.77,-7.55,-10.91,36.11,-2.07
1989-06-01,1989,6,"Sugar, EU",Other Food,($/kg),0.47,-4.08,-9.62,-11.32,30.56,-1.06
1989-07-01,1989,7,"Sugar, EU",Other Food,($/kg),0.5,6.38,-3.85,0.0,38.89,2.42
1989-08-01,1989,8,"Sugar, EU",Other Food,($/kg),0.49,-2.0,0.0,-2.0,36.11,-0.62
1989-09-01,1989,9,"Sugar, EU",Other Food,($/kg),0.48,-2.04,2.13,-4.0,41.18,-0.57
1989-10-01,1989,10,"Sugar, EU",Other Food,($/kg),0.49,2.08,-2.0,-3.92,11.36,0.7
1989-11-01,1989,11,"Sugar, EU",Other Food,($/kg),0.49,0.0,0.0,-7.55,44.12,0.08
1989-12-01,1989,12,"Sugar, EU",Other Food,($/kg),0.49,0.0,2.08,-9.26,53.12,0.19
1990-01-01,1990,1,"Sugar, EU",Other Food,($/kg),0.51,4.08,4.08,-5.56,64.52,1.58
1990-02-01,1990,2,"Sugar, EU",Other Food,($/kg),0.52,1.96,6.12,-1.89,73.33,0.71
1990-03-01,1990,3,"Sugar, EU",Other Food,($/kg),0.5,-3.85,2.04,-3.85,66.67,-1.1
1990-04-01,1990,4,"Sugar, EU",Other Food,($/kg),0.51,2.0,0.0,-1.92,50.0,0.64
1990-05-01,1990,5,"Sugar, EU",Other Food,($/kg),0.52,1.96,0.0,6.12,52.94,0.57
1990-06-01,1990,6,"Sugar, EU",Other Food,($/kg),0.53,1.92,6.0,12.77,51.43,0.44
1990-07-01,1990,7,"Sugar, EU",Other Food,($/kg),0.62,16.98,21.57,24.0,67.57,5.67
1990-08-01,1990,8,"Sugar, EU",Other Food,($/kg),0.65,4.84,25.0,32.65,75.68,0.55
1990-09-01,1990,9,"Sugar, EU",Other Food,($/kg),0.64,-1.54,20.75,33.33,72.97,-0.78
1990-10-01,1990,10,"Sugar, EU",Other Food,($/kg),0.67,4.69,8.06,36.73,76.32,0.42
1990-11-01,1990,11,"Sugar, EU",Other Food,($/kg),0.67,0.0,3.08,36.73,71.79,-0.53
1990-12-01,1990,12,"Sugar, EU",Other Food,($/kg),0.66,-1.49,3.12,34.69,69.23,-0.82
1991-01-01,1991,1,"Sugar, EU",Other Food,($/kg),0.66,0.0,-1.49,29.41,65.0,-0.5
1991-02-01,1991,2,"Sugar, EU",Other Food,($/kg),0.67,1.52,0.0,28.85,67.5,-0.15
1991-03-01,1991,3,"Sugar, EU",Other Food,($/kg),0.63,-5.97,-4.55,26.0,53.66,-1.56
1991-04-01,1991,4,"Sugar, EU",Other Food,($/kg),0.6,-4.76,-9.09,17.65,42.86,-1.24
1991-05-01,1991,5,"Sugar, EU",Other Food,($/kg),0.59,-1.67,-11.94,13.46,40.48,-0.54
1991-06-01,1991,6,"Sugar, EU",Other Food,($/kg),0.56,-5.08,-11.11,5.66,33.33,-1.06
1991-07-01,1991,7,"Sugar, EU",Other Food,($/kg),0.58,3.57,-3.33,-6.45,34.88,0.48
1991-08-01,1991,8,"Sugar, EU",Other Food,($/kg),0.59,1.72,0.0,-9.23,40.48,0.6
1991-09-01,1991,9,"Sugar, EU",Other Food,($/kg),0.6,1.69,7.14,-6.25,46.34,0.73
1991-10-01,1991,10,"Sugar, EU",Other Food,($/kg),0.6,0.0,3.45,-10.45,50.0,0.14
1991-11-01,1991,11,"Sugar, EU",Other Food,($/kg),0.62,3.33,5.08,-7.46,55.0,1.39
1991-12-01,1991,12,"Sugar, EU",Other Food,($/kg),0.64,3.23,6.67,-3.03,60.0,1.17
1992-01-01,1992,1,"Sugar, EU",Other Food,($/kg),0.63,-1.56,5.0,-4.55,50.0,-0.4
1992-02-01,1992,2,"Sugar, EU",Other Food,($/kg),0.62,-1.59,0.0,-7.46,44.19,-0.36
1992-03-01,1992,3,"Sugar, EU",Other Food,($/kg),0.6,-3.23,-6.25,-4.76,33.33,-0.77
1992-04-01,1992,4,"Sugar, EU",Other Food,($/kg),0.61,1.67,-3.17,1.67,32.61,0.66
1992-05-01,1992,5,"Sugar, EU",Other Food,($/kg),0.63,3.28,1.61,6.78,34.04,1.11
1992-06-01,1992,6,"Sugar, EU",Other Food,($/kg),0.65,3.17,8.33,16.07,41.3,0.9
1992-07-01,1992,7,"Sugar, EU",Other Food,($/kg),0.67,3.08,9.84,15.52,42.55,0.77
1992-08-01,1992,8,"Sugar, EU",Other Food,($/kg),0.68,1.49,7.94,15.25,44.68,0.11
1992-09-01,1992,9,"Sugar, EU",Other Food,($/kg),0.65,-4.41,0.0,8.33,35.42,-2.46
1992-10-01,1992,10,"Sugar, EU",Other Food,($/kg),0.6,-7.69,-10.45,0.0,22.45,-3.01
1992-11-01,1992,11,"Sugar, EU",Other Food,($/kg),0.57,-5.0,-16.18,-8.06,9.62,-1.37
1992-12-01,1992,12,"Sugar, EU",Other Food,($/kg),0.61,7.02,-6.15,-4.69,12.96,2.01
1993-01-01,1993,1,"Sugar, EU",Other Food,($/kg),0.63,3.28,5.0,0.0,18.87,0.84
1993-02-01,1993,2,"Sugar, EU",Other Food,($/kg),0.61,-3.17,7.02,-1.61,17.31,-0.74
1993-03-01,1993,3,"Sugar, EU",Other Food,($/kg),0.63,3.28,3.28,5.0,16.67,0.74
1993-04-01,1993,4,"Sugar, EU",Other Food,($/kg),0.66,4.76,4.76,8.2,20.0,0.96
1993-05-01,1993,5,"Sugar, EU",Other Food,($/kg),0.66,0.0,8.2,4.76,20.0,-0.16
1993-06-01,1993,6,"Sugar, EU",Other Food,($/kg),0.64,-3.03,1.59,-1.54,20.75,-0.78
1993-07-01,1993,7,"Sugar, EU",Other Food,($/kg),0.61,-4.69,-7.58,-8.96,22.0,-1.02
1993-08-01,1993,8,"Sugar, EU",Other Food,($/kg),0.6,-1.64,-9.09,-11.76,20.0,-0.21
1993-09-01,1993,9,"Sugar, EU",Other Food,($/kg),0.61,1.67,-4.69,-6.15,22.0,0.57
1993-10-01,1993,10,"Sugar, EU",Other Food,($/kg),0.6,-1.64,-1.64,0.0,17.65,-0.27
1993-11-01,1993,11,"Sugar, EU",Other Food,($/kg),0.59,-1.67,-1.67,3.51,11.32,-0.44
1993-12-01,1993,12,"Sugar, EU",Other Food,($/kg),0.59,0.0,-3.28,-3.28,9.26,-0.1
1994-01-01,1994,1,"Sugar, EU",Other Food,($/kg),0.6,1.69,0.0,-4.76,11.11,0.66
1994-02-01,1994,2,"Sugar, EU",Other Food,($/kg),0.59,-1.67,0.0,-3.28,11.32,-0.46
1994-03-01,1994,3,"Sugar, EU",Other Food,($/kg),0.6,1.69,1.69,-4.76,15.38,0.72
1994-04-01,1994,4,"Sugar, EU",Other Food,($/kg),0.59,-1.67,-1.67,-10.61,13.46,-0.51
1994-05-01,1994,5,"Sugar, EU",Other Food,($/kg),0.6,1.69,1.69,-9.09,22.45,1.31
1994-06-01,1994,6,"Sugar, EU",Other Food,($/kg),0.61,1.67,1.67,-4.69,29.79,1.15
1994-07-01,1994,7,"Sugar, EU",Other Food,($/kg),0.63,3.28,6.78,3.28,26.0,1.75
1994-08-01,1994,8,"Sugar, EU",Other Food,($/kg),0.63,0.0,5.0,5.0,28.57,-0.15
1994-09-01,1994,9,"Sugar, EU",Other Food,($/kg),0.65,3.17,6.56,6.56,35.42,1.57
1994-10-01,1994,10,"Sugar, EU",Other Food,($/kg),0.66,1.54,4.76,10.0,34.69,0.52
1994-11-01,1994,11,"Sugar, EU",Other Food,($/kg),0.66,0.0,4.76,11.86,34.69,-0.46
1994-12-01,1994,12,"Sugar, EU",Other Food,($/kg),0.65,-1.52,0.0,10.17,32.65,-1.51
1995-01-01,1995,1,"Sugar, EU",Other Food,($/kg),0.65,0.0,-1.52,8.33,27.45,-0.47
1995-02-01,1995,2,"Sugar, EU",Other Food,($/kg),0.65,0.0,-1.52,10.17,25.0,-0.39
1995-03-01,1995,3,"Sugar, EU",Other Food,($/kg),0.68,4.62,4.62,13.33,36.0,2.35
1995-04-01,1995,4,"Sugar, EU",Other Food,($/kg),0.7,2.94,7.69,18.64,37.25,0.96
1995-05-01,1995,5,"Sugar, EU",Other Food,($/kg),0.71,1.43,9.23,18.33,36.54,-0.01
1995-06-01,1995,6,"Sugar, EU",Other Food,($/kg),0.7,-1.41,2.94,14.75,32.08,-1.57
1995-07-01,1995,7,"Sugar, EU",Other Food,($/kg),0.7,0.0,0.0,11.11,12.9,-0.59
1995-08-01,1995,8,"Sugar, EU",Other Food,($/kg),0.69,-1.43,-2.82,9.52,6.15,-1.23
1995-09-01,1995,9,"Sugar, EU",Other Food,($/kg),0.69,0.0,-1.43,6.15,7.81,-0.39
1995-10-01,1995,10,"Sugar, EU",Other Food,($/kg),0.7,1.45,0.0,6.06,4.48,0.51
1995-11-01,1995,11,"Sugar, EU",Other Food,($/kg),0.7,0.0,1.45,6.06,4.48,-0.28
1995-12-01,1995,12,"Sugar, EU",Other Food,($/kg),0.68,-2.86,-1.45,4.62,3.03,-1.83
1996-01-01,1996,1,"Sugar, EU",Other Food,($/kg),0.69,1.47,-1.43,6.15,4.55,0.54
1996-02-01,1996,2,"Sugar, EU",Other Food,($/kg),0.69,0.0,-1.43,6.15,2.99,-0.26
1996-03-01,1996,3,"Sugar, EU",Other Food,($/kg),0.69,0.0,1.47,1.47,9.52,-0.26
1996-04-01,1996,4,"Sugar, EU",Other Food,($/kg),0.68,-1.45,-1.45,-2.86,13.33,-1.01
1996-05-01,1996,5,"Sugar, EU",Other Food,($/kg),0.68,0.0,-1.45,-4.23,15.25,0.17
1996-06-01,1996,6,"Sugar, EU",Other Food,($/kg),0.68,0.0,-1.45,-2.86,21.43,0.28
1996-07-01,1996,7,"Sugar, EU",Other Food,($/kg),0.7,2.94,2.94,0.0,20.69,2.64
1996-08-01,1996,8,"Sugar, EU",Other Food,($/kg),0.68,-2.86,0.0,-1.45,15.25,-1.89
1996-09-01,1996,9,"Sugar, EU",Other Food,($/kg),0.68,0.0,0.0,-1.45,13.33,0.06
1996-10-01,1996,10,"Sugar, EU",Other Food,($/kg),0.69,1.47,-1.43,-1.43,15.0,0.94
1996-11-01,1996,11,"Sugar, EU",Other Food,($/kg),0.7,1.45,2.94,0.0,12.9,0.92
1996-12-01,1996,12,"Sugar, EU",Other Food,($/kg),0.65,-7.14,-4.41,-4.41,1.56,-4.1
1997-01-01,1997,1,"Sugar, EU",Other Food,($/kg),0.69,6.15,0.0,0.0,9.52,2.49
1997-02-01,1997,2,"Sugar, EU",Other Food,($/kg),0.65,-5.8,-7.14,-5.8,4.84,-1.83
1997-03-01,1997,3,"Sugar, EU",Other Food,($/kg),0.65,0.0,0.0,-5.8,8.33,0.12
1997-04-01,1997,4,"Sugar, EU",Other Food,($/kg),0.63,-3.08,-8.7,-7.35,3.28,-0.73
1997-05-01,1997,5,"Sugar, EU",Other Food,($/kg),0.63,0.0,-3.08,-7.35,0.0,0.16
1997-06-01,1997,6,"Sugar, EU",Other Food,($/kg),0.64,1.59,-1.54,-5.88,-1.54,0.59
1997-07-01,1997,7,"Sugar, EU",Other Food,($/kg),0.63,-1.56,0.0,-10.0,-5.97,-0.3
1997-08-01,1997,8,"Sugar, EU",Other Food,($/kg),0.6,-4.76,-4.76,-11.76,-11.76,-1.1
1997-09-01,1997,9,"Sugar, EU",Other Food,($/kg),0.58,-3.33,-9.38,-14.71,-10.77,-0.63
1997-10-01,1997,10,"Sugar, EU",Other Food,($/kg),0.59,1.72,-6.35,-14.49,-1.67,0.79
1997-11-01,1997,11,"Sugar, EU",Other Food,($/kg),0.61,3.39,1.67,-12.86,7.02,1.22
1997-12-01,1997,12,"Sugar, EU",Other Food,($/kg),0.61,0.0,5.17,-6.15,0.0,0.27
1998-01-01,1998,1,"Sugar, EU",Other Food,($/kg),0.6,-1.64,1.69,-13.04,-4.76,-0.34
1998-02-01,1998,2,"Sugar, EU",Other Food,($/kg),0.6,0.0,-1.64,-7.69,-1.64,0.41
1998-03-01,1998,3,"Sugar, EU",Other Food,($/kg),0.61,1.67,0.0,-6.15,-3.17,0.98
1998-04-01,1998,4,"Sugar, EU",Other Food,($/kg),0.61,0.0,1.67,-3.17,-7.58,0.21
1998-05-01,1998,5,"Sugar, EU",Other Food,($/kg),0.59,-3.28,-1.67,-6.35,-10.61,-1.32
1998-06-01,1998,6,"Sugar, EU",Other Food,($/kg),0.59,0.0,-3.28,-7.81,-7.81,0.21
1998-07-01,1998,7,"Sugar, EU",Other Food,($/kg),0.58,-1.69,-4.92,-7.94,-4.92,-0.44
1998-08-01,1998,8,"Sugar, EU",Other Food,($/kg),0.58,0.0,-1.69,-3.33,-3.33,0.28
1998-09-01,1998,9,"Sugar, EU",Other Food,($/kg),0.6,3.45,1.69,3.45,-1.64,1.86
1998-10-01,1998,10,"Sugar, EU",Other Food,($/kg),0.61,1.67,5.17,3.39,1.67,0.68
1998-11-01,1998,11,"Sugar, EU",Other Food,($/kg),0.61,0.0,5.17,0.0,3.39,-0.15
1998-12-01,1998,12,"Sugar, EU",Other Food,($/kg),0.61,0.0,1.67,0.0,3.39,-0.01
1999-01-01,1999,1,"Sugar, EU",Other Food,($/kg),0.6,-1.64,-1.64,0.0,0.0,-0.94
1999-02-01,1999,2,"Sugar, EU",Other Food,($/kg),0.6,0.0,-1.64,0.0,1.69,-0.01
1999-03-01,1999,3,"Sugar, EU",Other Food,($/kg),0.59,-1.67,-3.28,-3.28,-1.67,-0.96
1999-04-01,1999,4,"Sugar, EU",Other Food,($/kg),0.59,0.0,-1.67,-3.28,0.0,0.15
1999-05-01,1999,5,"Sugar, EU",Other Food,($/kg),0.59,0.0,-1.67,0.0,-1.67,0.15
1999-06-01,1999,6,"Sugar, EU",Other Food,($/kg),0.58,-1.69,-1.69,-1.69,-4.92,-1.18
1999-07-01,1999,7,"Sugar, EU",Other Food,($/kg),0.58,0.0,-1.69,0.0,-7.94,0.09
1999-08-01,1999,8,"Sugar, EU",Other Food,($/kg),0.59,1.72,0.0,1.72,-6.35,1.19
1999-09-01,1999,9,"Sugar, EU",Other Food,($/kg),0.59,0.0,1.72,-1.67,-9.23,-0.1
1999-10-01,1999,10,"Sugar, EU",Other Food,($/kg),0.61,3.39,5.17,0.0,-7.58,3.14
1999-11-01,1999,11,"Sugar, EU",Other Food,($/kg),0.59,-3.28,0.0,-3.28,-10.61,-2.28
1999-12-01,1999,12,"Sugar, EU",Other Food,($/kg),0.59,0.0,0.0,-3.28,-9.23,0.15
2000-01-01,2000,1,"Sugar, EU",Other Food,($/kg),0.6,1.69,-1.64,0.0,-7.69,1.14
2000-02-01,2000,2,"Sugar, EU",Other Food,($/kg),0.59,-1.67,0.0,-1.67,-9.23,-0.96
2000-03-01,2000,3,"Sugar, EU",Other Food,($/kg),0.58,-1.69,-1.69,-1.69,-14.71,-0.86
2000-04-01,2000,4,"Sugar, EU",Other Food,($/kg),0.58,0.0,-3.33,-1.69,-17.14,0.07
2000-05-01,2000,5,"Sugar, EU",Other Food,($/kg),0.55,-5.17,-6.78,-6.78,-22.54,-2.77
2000-06-01,2000,6,"Sugar, EU",Other Food,($/kg),0.55,0.0,-5.17,-5.17,-21.43,0.24
2000-07-01,2000,7,"Sugar, EU",Other Food,($/kg),0.55,0.0,-5.17,-5.17,-21.43,0.18
2000-08-01,2000,8,"Sugar, EU",Other Food,($/kg),0.55,0.0,0.0,-6.78,-20.29,0.18
2000-09-01,2000,9,"Sugar, EU",Other Food,($/kg),0.52,-5.45,-5.45,-11.86,-24.64,-2.21
2000-10-01,2000,10,"Sugar, EU",Other Food,($/kg),0.53,1.92,-3.64,-13.11,-24.29,1.13
2000-11-01,2000,11,"Sugar, EU",Other Food,($/kg),0.52,-1.89,-5.45,-11.86,-25.71,-0.31
2000-12-01,2000,12,"Sugar, EU",Other Food,($/kg),0.53,1.92,1.92,-10.17,-22.06,1.26
2001-01-01,2001,1,"Sugar, EU",Other Food,($/kg),0.53,0.0,0.0,-11.67,-23.19,0.35
2001-02-01,2001,2,"Sugar, EU",Other Food,($/kg),0.53,0.0,1.92,-10.17,-23.19,0.43
2001-03-01,2001,3,"Sugar, EU",Other Food,($/kg),0.53,0.0,0.0,-8.62,-23.19,0.37
2001-04-01,2001,4,"Sugar, EU",Other Food,($/kg),0.56,5.66,5.66,-3.45,-17.65,2.71
2001-05-01,2001,5,"Sugar, EU",Other Food,($/kg),0.52,-7.14,-1.89,-5.45,-23.53,-2.3
2001-06-01,2001,6,"Sugar, EU",Other Food,($/kg),0.51,-1.92,-3.77,-7.27,-25.0,-0.45
2001-07-01,2001,7,"Sugar, EU",Other Food,($/kg),0.52,1.96,-7.14,-5.45,-25.71,0.76
2001-08-01,2001,8,"Sugar, EU",Other Food,($/kg),0.53,1.92,1.92,-3.64,-22.06,0.68
2001-09-01,2001,9,"Sugar, EU",Other Food,($/kg),0.53,0.0,3.92,1.92,-22.06,0.07
2001-10-01,2001,10,"Sugar, EU",Other Food,($/kg),0.53,0.0,1.92,0.0,-23.19,-0.07
2001-11-01,2001,11,"Sugar, EU",Other Food,($/kg),0.53,0.0,0.0,1.92,-24.29,-0.01
2001-12-01,2001,12,"Sugar, EU",Other Food,($/kg),0.53,0.0,0.0,0.0,-18.46,-0.07
2002-01-01,2002,1,"Sugar, EU",Other Food,($/kg),0.52,-1.89,-1.89,-1.89,-24.64,-0.66
2002-02-01,2002,2,"Sugar, EU",Other Food,($/kg),0.52,0.0,-1.89,-1.89,-20.0,0.04
2002-03-01,2002,3,"Sugar, EU",Other Food,($/kg),0.52,0.0,-1.89,-1.89,-20.0,0.04
2002-04-01,2002,4,"Sugar, EU",Other Food,($/kg),0.53,1.92,1.92,-5.36,-15.87,0.68
2002-05-01,2002,5,"Sugar, EU",Other Food,($/kg),0.53,0.0,1.92,1.92,-15.87,0.17
2002-06-01,2002,6,"Sugar, EU",Other Food,($/kg),0.54,1.89,3.85,5.88,-15.62,1.34
2002-07-01,2002,7,"Sugar, EU",Other Food,($/kg),0.57,5.56,7.55,9.62,-9.52,4.27
2002-08-01,2002,8,"Sugar, EU",Other Food,($/kg),0.56,-1.75,5.66,5.66,-6.67,-1.37
2002-09-01,2002,9,"Sugar, EU",Other Food,($/kg),0.57,1.79,5.56,7.55,-1.72,0.67
2002-10-01,2002,10,"Sugar, EU",Other Food,($/kg),0.57,0.0,0.0,7.55,-3.39,-0.32
2002-11-01,2002,11,"Sugar, EU",Other Food,($/kg),0.58,1.75,3.57,9.43,-4.92,0.57
2002-12-01,2002,12,"Sugar, EU",Other Food,($/kg),0.58,0.0,1.75,9.43,-4.92,-0.39
2003-01-01,2003,1,"Sugar, EU",Other Food,($/kg),0.59,1.72,3.51,13.46,-1.67,0.48
2003-02-01,2003,2,"Sugar, EU",Other Food,($/kg),0.59,0.0,1.72,13.46,-1.67,-0.59
2003-03-01,2003,3,"Sugar, EU",Other Food,($/kg),0.58,-1.69,0.0,11.54,-4.92,-1.52
2003-04-01,2003,4,"Sugar, EU",Other Food,($/kg),0.58,0.0,-1.69,9.43,-4.92,-0.47
2003-05-01,2003,5,"Sugar, EU",Other Food,($/kg),0.59,1.72,0.0,11.32,0.0,0.48
2003-06-01,2003,6,"Sugar, EU",Other Food,($/kg),0.61,3.39,5.17,12.96,3.39,1.26
2003-07-01,2003,7,"Sugar, EU",Other Food,($/kg),0.59,-3.28,1.72,3.51,1.72,-2.08
2003-08-01,2003,8,"Sugar, EU",Other Food,($/kg),0.58,-1.69,-1.69,3.57,0.0,-1.06
2003-09-01,2003,9,"Sugar, EU",Other Food,($/kg),0.59,1.72,-3.28,3.51,-1.67,0.75
2003-10-01,2003,10,"Sugar, EU",Other Food,($/kg),0.61,3.39,3.39,7.02,0.0,1.64
2003-11-01,2003,11,"Sugar, EU",Other Food,($/kg),0.61,0.0,5.17,5.17,0.0,-0.28
2003-12-01,2003,12,"Sugar, EU",Other Food,($/kg),0.64,4.92,8.47,10.34,4.92,2.19
2004-01-01,2004,1,"Sugar, EU",Other Food,($/kg),0.67,4.69,9.84,13.56,11.67,1.59
2004-02-01,2004,2,"Sugar, EU",Other Food,($/kg),0.68,1.49,11.48,15.25,13.33,0.15
2004-03-01,2004,3,"Sugar, EU",Other Food,($/kg),0.67,-1.47,4.69,15.52,13.56,-1.02
2004-04-01,2004,4,"Sugar, EU",Other Food,($/kg),0.66,-1.49,-1.49,13.79,11.86,-1.05
2004-05-01,2004,5,"Sugar, EU",Other Food,($/kg),0.65,-1.52,-4.41,10.17,10.17,-0.97
2004-06-01,2004,6,"Sugar, EU",Other Food,($/kg),0.67,3.08,0.0,9.84,15.52,0.8
2004-07-01,2004,7,"Sugar, EU",Other Food,($/kg),0.67,0.0,1.52,13.56,15.52,-0.3
2004-08-01,2004,8,"Sugar, EU",Other Food,($/kg),0.67,0.0,3.08,15.52,13.56,-0.44
2004-09-01,2004,9,"Sugar, EU",Other Food,($/kg),0.66,-1.49,-1.49,11.86,11.86,-1.16
2004-10-01,2004,10,"Sugar, EU",Other Food,($/kg),0.66,0.0,-1.49,8.2,8.2,-0.39
2004-11-01,2004,11,"Sugar, EU",Other Food,($/kg),0.68,3.03,1.49,11.48,15.25,1.0
2004-12-01,2004,12,"Sugar, EU",Other Food,($/kg),0.71,4.41,7.58,10.94,20.34,1.43
2005-01-01,2005,1,"Sugar, EU",Other Food,($/kg),0.69,-2.82,4.55,2.99,15.0,-1.57
2005-02-01,2005,2,"Sugar, EU",Other Food,($/kg),0.69,0.0,1.47,1.47,16.95,-0.12
2005-03-01,2005,3,"Sugar, EU",Other Food,($/kg),0.7,1.45,-1.41,4.48,20.69,0.59
2005-04-01,2005,4,"Sugar, EU",Other Food,($/kg),0.69,-1.43,0.0,4.55,18.97,-0.83
2005-05-01,2005,5,"Sugar, EU",Other Food,($/kg),0.68,-1.45,-1.45,4.62,23.64,-0.84
2005-06-01,2005,6,"Sugar, EU",Other Food,($/kg),0.67,-1.47,-4.29,0.0,21.82,-0.85
2005-07-01,2005,7,"Sugar, EU",Other Food,($/kg),0.64,-4.48,-7.25,-4.48,16.36,-2.17
2005-08-01,2005,8,"Sugar, EU",Other Food,($/kg),0.66,3.12,-2.94,-1.49,20.0,1.42
2005-09-01,2005,9,"Sugar, EU",Other Food,($/kg),0.66,0.0,-1.49,0.0,26.92,0.04
2005-10-01,2005,10,"Sugar, EU",Other Food,($/kg),0.64,-3.03,0.0,-3.03,20.75,-1.17
2005-11-01,2005,11,"Sugar, EU",Other Food,($/kg),0.63,-1.56,-4.55,-7.35,21.15,-0.49
2005-12-01,2005,12,"Sugar, EU",Other Food,($/kg),0.64,1.59,-3.03,-9.86,20.75,0.85
2006-01-01,2006,1,"Sugar, EU",Other Food,($/kg),0.65,1.56,1.56,-5.8,22.64,1.11
2006-02-01,2006,2,"Sugar, EU",Other Food,($/kg),0.64,-1.54,1.59,-7.25,20.75,-0.49
2006-03-01,2006,3,"Sugar, EU",Other Food,($/kg),0.64,0.0,0.0,-8.57,20.75,0.28
2006-04-01,2006,4,"Sugar, EU",Other Food,($/kg),0.65,1.56,0.0,-5.8,16.07,1.09
2006-05-01,2006,5,"Sugar, EU",Other Food,($/kg),0.68,4.62,6.25,0.0,30.77,2.32
2006-06-01,2006,6,"Sugar, EU",Other Food,($/kg),0.67,-1.47,4.69,0.0,31.37,-0.58
2006-07-01,2006,7,"Sugar, EU",Other Food,($/kg),0.63,-5.97,-3.08,-1.56,21.15,-2.3
2006-08-01,2006,8,"Sugar, EU",Other Food,($/kg),0.64,1.59,-5.88,-3.03,20.75,0.59
2006-09-01,2006,9,"Sugar, EU",Other Food,($/kg),0.63,-1.56,-5.97,-4.55,18.87,-0.49
2006-10-01,2006,10,"Sugar, EU",Other Food,($/kg),0.63,0.0,0.0,-1.56,18.87,0.13
2006-11-01,2006,11,"Sugar, EU",Other Food,($/kg),0.64,1.59,0.0,1.59,20.75,0.64
2006-12-01,2006,12,"Sugar, EU",Other Food,($/kg),0.66,3.12,4.76,3.12,24.53,1.13
2007-01-01,2007,1,"Sugar, EU",Other Food,($/kg),0.65,-1.52,3.17,0.0,25.0,-0.66
2007-02-01,2007,2,"Sugar, EU",Other Food,($/kg),0.65,0.0,1.56,1.56,25.0,-0.01
2007-03-01,2007,3,"Sugar, EU",Other Food,($/kg),0.66,1.54,0.0,3.12,26.92,0.51
2007-04-01,2007,4,"Sugar, EU",Other Food,($/kg),0.67,1.52,3.08,3.08,26.42,0.45
2007-05-01,2007,5,"Sugar, EU",Other Food,($/kg),0.67,0.0,3.08,-1.47,26.42,-0.11
2007-06-01,2007,6,"Sugar, EU",Other Food,($/kg),0.67,0.0,1.52,0.0,24.07,0.04
2007-07-01,2007,7,"Sugar, EU",Other Food,($/kg),0.68,1.49,1.49,7.94,19.3,0.63
2007-08-01,2007,8,"Sugar, EU",Other Food,($/kg),0.68,0.0,1.49,6.25,21.43,-0.46
2007-09-01,2007,9,"Sugar, EU",Other Food,($/kg),0.69,1.47,2.99,9.52,21.05,0.7
2007-10-01,2007,10,"Sugar, EU",Other Food,($/kg),0.71,2.9,4.41,12.7,24.56,1.74
2007-11-01,2007,11,"Sugar, EU",Other Food,($/kg),0.73,2.82,7.35,14.06,25.86,1.35
