date,year,month,commodity,category,unit,price,pct_1m,pct_3m,pct_12m,pct_60m,zscore_1m
2007-12-01,2007,12,"Sugar, EU",Other Food,($/kg),0.72,-1.37,4.35,9.09,24.14,-1.73
2008-01-01,2008,1,"Sugar, EU",Other Food,($/kg),0.73,1.39,2.82,12.31,23.73,0.45
2008-02-01,2008,2,"Sugar, EU",Other Food,($/kg),0.73,0.0,0.0,12.31,23.73,-0.77
2008-03-01,2008,3,"Sugar, EU",Other Food,($/kg),0.77,5.48,6.94,16.67,32.76,3.55
2008-04-01,2008,4,"Sugar, EU",Other Food,($/kg),0.78,1.3,6.85,16.42,34.48,-0.0
2008-05-01,2008,5,"Sugar, EU",Other Food,($/kg),0.77,-1.28,5.48,14.93,30.51,-1.42
2008-06-01,2008,6,"Sugar, EU",Other Food,($/kg),0.77,0.0,0.0,14.93,26.23,-0.61
2008-07-01,2008,7,"Sugar, EU",Other Food,($/kg),0.78,1.3,0.0,14.71,32.2,0.06
2008-08-01,2008,8,"Sugar, EU",Other Food,($/kg),0.74,-5.13,-3.9,8.82,27.59,-3.26
2008-09-01,2008,9,"Sugar, EU",Other Food,($/kg),0.71,-4.05,-7.79,2.9,20.34,-1.81
2008-10-01,2008,10,"Sugar, EU",Other Food,($/kg),0.53,-25.35,-32.05,-25.35,-13.11,-8.63
2008-11-01,2008,11,"Sugar, EU",Other Food,($/kg),0.5,-5.66,-32.43,-31.51,-18.03,-0.46
2008-12-01,2008,12,"Sugar, EU",Other Food,($/kg),0.53,6.0,-25.35,-26.39,-17.19,1.13
2009-01-01,2009,1,"Sugar, EU",Other Food,($/kg),0.52,-1.89,-1.89,-28.77,-22.39,0.03
2009-02-01,2009,2,"Sugar, EU",Other Food,($/kg),0.5,-3.85,0.0,-31.51,-26.47,-0.17
2009-03-01,2009,3,"Sugar, EU",Other Food,($/kg),0.52,4.0,-1.89,-32.47,-22.39,0.84
2009-04-01,2009,4,"Sugar, EU",Other Food,($/kg),0.52,0.0,0.0,-33.33,-21.21,0.36
2009-05-01,2009,5,"Sugar, EU",Other Food,($/kg),0.54,3.85,8.0,-29.87,-16.92,0.87
2009-06-01,2009,6,"Sugar, EU",Other Food,($/kg),0.55,1.85,5.77,-28.57,-17.91,0.54
2009-07-01,2009,7,"Sugar, EU",Other Food,($/kg),0.56,1.82,7.69,-28.21,-16.42,0.52
2009-08-01,2009,8,"Sugar, EU",Other Food,($/kg),0.56,0.0,3.7,-24.32,-16.42,0.29
2009-09-01,2009,9,"Sugar, EU",Other Food,($/kg),0.54,-3.57,-1.82,-23.94,-18.18,-0.2
2009-10-01,2009,10,"Sugar, EU",Other Food,($/kg),0.49,-9.26,-12.5,-7.55,-25.76,-0.9
2009-11-01,2009,11,"Sugar, EU",Other Food,($/kg),0.5,2.04,-10.71,0.0,-26.47,0.58
2009-12-01,2009,12,"Sugar, EU",Other Food,($/kg),0.49,-2.0,-9.26,-7.55,-30.99,-0.5
2010-01-01,2010,1,"Sugar, EU",Other Food,($/kg),0.48,-2.04,-2.04,-7.69,-30.43,-0.38
2010-02-01,2010,2,"Sugar, EU",Other Food,($/kg),0.46,-4.17,-8.0,-8.0,-33.33,-0.94
2010-03-01,2010,3,"Sugar, EU",Other Food,($/kg),0.45,-2.17,-8.16,-13.46,-35.71,-0.41
2010-04-01,2010,4,"Sugar, EU",Other Food,($/kg),0.45,0.0,-6.25,-13.46,-34.78,0.32
2010-05-01,2010,5,"Sugar, EU",Other Food,($/kg),0.42,-6.67,-8.7,-22.22,-38.24,-1.56
2010-06-01,2010,6,"Sugar, EU",Other Food,($/kg),0.41,-2.38,-8.89,-25.45,-38.81,-0.1
2010-07-01,2010,7,"Sugar, EU",Other Food,($/kg),0.43,4.88,-4.44,-23.21,-32.81,2.2
2010-08-01,2010,8,"Sugar, EU",Other Food,($/kg),0.43,0.0,2.38,-23.21,-34.85,0.57
2010-09-01,2010,9,"Sugar, EU",Other Food,($/kg),0.44,2.33,7.32,-18.52,-33.33,1.19
2010-10-01,2010,10,"Sugar, EU",Other Food,($/kg),0.45,2.27,4.65,-8.16,-29.69,1.0
2010-11-01,2010,11,"Sugar, EU",Other Food,($/kg),0.45,0.0,4.65,-10.0,-28.57,0.21
2010-12-01,2010,12,"Sugar, EU",Other Food,($/kg),0.43,-4.44,-2.27,-12.24,-32.81,-1.16
2011-01-01,2011,1,"Sugar, EU",Other Food,($/kg),0.44,2.33,-2.22,-8.33,-32.31,1.03
2011-02-01,2011,2,"Sugar, EU",Other Food,($/kg),0.45,2.27,0.0,-2.17,-29.69,0.87
2011-03-01,2011,3,"Sugar, EU",Other Food,($/kg),0.46,2.22,6.98,2.22,-28.12,0.71
2011-04-01,2011,4,"Sugar, EU",Other Food,($/kg),0.47,2.17,6.82,4.44,-27.69,0.59
2011-05-01,2011,5,"Sugar, EU",Other Food,($/kg),0.47,0.0,4.44,11.9,-30.88,-0.12
2011-06-01,2011,6,"Sugar, EU",Other Food,($/kg),0.47,0.0,2.17,14.63,-29.85,-0.39
2011-07-01,2011,7,"Sugar, EU",Other Food,($/kg),0.47,0.0,0.0,9.3,-25.4,-0.51
2011-08-01,2011,8,"Sugar, EU",Other Food,($/kg),0.47,0.0,0.0,9.3,-26.56,-0.38
2011-09-01,2011,9,"Sugar, EU",Other Food,($/kg),0.45,-4.26,-4.26,2.27,-28.57,-2.52
2011-10-01,2011,10,"Sugar, EU",Other Food,($/kg),0.45,0.0,-4.26,0.0,-28.57,-0.09
2011-11-01,2011,11,"Sugar, EU",Other Food,($/kg),0.44,-2.22,-6.38,-2.22,-31.25,-0.98
2011-12-01,2011,12,"Sugar, EU",Other Food,($/kg),0.43,-2.27,-4.44,0.0,-34.85,-0.88
2012-01-01,2012,1,"Sugar, EU",Other Food,($/kg),0.42,-2.33,-6.67,-4.55,-35.38,-1.12
2012-02-01,2012,2,"Sugar, EU",Other Food,($/kg),0.43,2.38,-2.27,-4.44,-33.85,1.33
2012-03-01,2012,3,"Sugar, EU",Other Food,($/kg),0.43,0.0,0.0,-6.52,-34.85,0.17
2012-04-01,2012,4,"Sugar, EU",Other Food,($/kg),0.43,0.0,2.38,-8.51,-35.82,0.28
2012-05-01,2012,5,"Sugar, EU",Other Food,($/kg),0.42,-2.33,-2.33,-10.64,-37.31,-0.92
2012-06-01,2012,6,"Sugar, EU",Other Food,($/kg),0.41,-2.38,-4.65,-12.77,-38.81,-0.82
2012-07-01,2012,7,"Sugar, EU",Other Food,($/kg),0.4,-2.44,-6.98,-14.89,-41.18,-0.74
2012-08-01,2012,8,"Sugar, EU",Other Food,($/kg),0.41,2.5,-2.38,-12.77,-39.71,2.13
2012-09-01,2012,9,"Sugar, EU",Other Food,($/kg),0.42,2.44,2.44,-6.67,-39.13,1.7
2012-10-01,2012,10,"Sugar, EU",Other Food,($/kg),0.42,0.0,5.0,-6.67,-40.85,0.27
2012-11-01,2012,11,"Sugar, EU",Other Food,($/kg),0.42,0.0,2.44,-4.55,-42.47,0.27
2012-12-01,2012,12,"Sugar, EU",Other Food,($/kg),0.43,2.38,2.38,0.0,-40.28,1.38
2013-01-01,2013,1,"Sugar, EU",Other Food,($/kg),0.43,0.0,2.38,2.38,-41.1,-0.01
2013-02-01,2013,2,"Sugar, EU",Other Food,($/kg),0.44,2.33,4.76,2.33,-39.73,1.11
2013-03-01,2013,3,"Sugar, EU",Other Food,($/kg),0.42,-4.55,-2.33,-2.33,-45.45,-2.5
2013-04-01,2013,4,"Sugar, EU",Other Food,($/kg),0.43,2.38,0.0,0.0,-44.87,1.09
2013-05-01,2013,5,"Sugar, EU",Other Food,($/kg),0.42,-2.33,-4.55,0.0,-45.45,-0.96
2013-06-01,2013,6,"Sugar, EU",Other Food,($/kg),0.43,2.38,2.38,4.88,-44.16,0.96
2013-07-01,2013,7,"Sugar, EU",Other Food,($/kg),0.43,0.0,0.0,7.5,-44.87,-0.18
2013-08-01,2013,8,"Sugar, EU",Other Food,($/kg),0.43,0.0,2.38,4.88,-41.89,-0.28
2013-09-01,2013,9,"Sugar, EU",Other Food,($/kg),0.44,2.33,2.33,4.76,-38.03,0.87
2013-10-01,2013,10,"Sugar, EU",Other Food,($/kg),0.45,2.27,4.65,7.14,-15.09,0.86
2013-11-01,2013,11,"Sugar, EU",Other Food,($/kg),0.44,-2.22,2.33,4.76,-12.0,-1.26
2013-12-01,2013,12,"Sugar, EU",Other Food,($/kg),0.45,2.27,2.27,4.65,-15.09,0.78
2014-01-01,2014,1,"Sugar, EU",Other Food,($/kg),0.44,-2.22,-2.22,2.33,-15.38,-1.11
2014-02-01,2014,2,"Sugar, EU",Other Food,($/kg),0.45,2.27,2.27,2.27,-10.0,0.83
2014-03-01,2014,3,"Sugar, EU",Other Food,($/kg),0.45,0.0,0.0,7.14,-13.46,-0.09
2014-04-01,2014,4,"Sugar, EU",Other Food,($/kg),0.45,0.0,2.27,4.65,-13.46,-0.3
2014-05-01,2014,5,"Sugar, EU",Other Food,($/kg),0.45,0.0,0.0,7.14,-16.67,-0.21
2014-06-01,2014,6,"Sugar, EU",Other Food,($/kg),0.44,-2.22,-2.22,2.33,-20.0,-1.64
2014-07-01,2014,7,"Sugar, EU",Other Food,($/kg),0.44,0.0,-2.22,2.33,-21.43,-0.12
2014-08-01,2014,8,"Sugar, EU",Other Food,($/kg),0.43,-2.27,-4.44,0.0,-23.21,-1.39
2014-09-01,2014,9,"Sugar, EU",Other Food,($/kg),0.42,-2.33,-4.55,-4.55,-22.22,-1.22
2014-10-01,2014,10,"Sugar, EU",Other Food,($/kg),0.41,-2.38,-6.82,-8.89,-16.33,-1.06
2014-11-01,2014,11,"Sugar, EU",Other Food,($/kg),0.41,0.0,-4.65,-6.82,-18.0,0.43
2014-12-01,2014,12,"Sugar, EU",Other Food,($/kg),0.4,-2.44,-4.76,-11.11,-18.37,-1.09
2015-01-01,2015,1,"Sugar, EU",Other Food,($/kg),0.38,-5.0,-7.32,-13.64,-20.83,-2.62
2015-02-01,2015,2,"Sugar, EU",Other Food,($/kg),0.37,-2.63,-9.76,-17.78,-19.57,-0.75
2015-03-01,2015,3,"Sugar, EU",Other Food,($/kg),0.35,-5.41,-12.5,-22.22,-22.22,-2.38
2015-04-01,2015,4,"Sugar, EU",Other Food,($/kg),0.35,0.0,-7.89,-22.22,-22.22,1.11
2015-05-01,2015,5,"Sugar, EU",Other Food,($/kg),0.36,2.86,-2.7,-20.0,-14.29,2.66
2015-06-01,2015,6,"Sugar, EU",Other Food,($/kg),0.37,2.78,5.71,-15.91,-9.76,2.02
2015-07-01,2015,7,"Sugar, EU",Other Food,($/kg),0.36,-2.7,2.86,-18.18,-16.28,-0.5
2015-08-01,2015,8,"Sugar, EU",Other Food,($/kg),0.36,0.0,0.0,-16.28,-16.28,0.62
2015-09-01,2015,9,"Sugar, EU",Other Food,($/kg),0.37,2.78,0.0,-11.9,-15.91,1.6
2015-10-01,2015,10,"Sugar, EU",Other Food,($/kg),0.37,0.0,2.78,-9.76,-17.78,0.35
2015-11-01,2015,11,"Sugar, EU",Other Food,($/kg),0.35,-5.41,-2.78,-14.63,-22.22,-1.6
2015-12-01,2015,12,"Sugar, EU",Other Food,($/kg),0.36,2.86,-2.7,-10.0,-16.28,1.32
2016-01-01,2016,1,"Sugar, EU",Other Food,($/kg),0.35,-2.78,-5.41,-7.89,-20.45,-0.59
2016-02-01,2016,2,"Sugar, EU",Other Food,($/kg),0.36,2.86,2.86,-2.7,-20.0,1.12
2016-03-01,2016,3,"Sugar, EU",Other Food,($/kg),0.36,0.0,0.0,2.86,-21.74,0.06
2016-04-01,2016,4,"Sugar, EU",Other Food,($/kg),0.37,2.78,5.71,5.71,-21.28,0.91
2016-05-01,2016,5,"Sugar, EU",Other Food,($/kg),0.37,0.0,2.78,2.78,-21.28,-0.18
2016-06-01,2016,6,"Sugar, EU",Other Food,($/kg),0.37,0.0,2.78,0.0,-21.28,-0.1
2016-07-01,2016,7,"Sugar, EU",Other Food,($/kg),0.36,-2.7,-2.7,0.0,-23.4,-1.04
2016-08-01,2016,8,"Sugar, EU",Other Food,($/kg),0.37,2.78,0.0,2.78,-21.28,1.04
2016-09-01,2016,9,"Sugar, EU",Other Food,($/kg),0.37,0.0,0.0,0.0,-17.78,-0.1
2016-10-01,2016,10,"Sugar, EU",Other Food,($/kg),0.36,-2.7,0.0,-2.7,-20.0,-1.04
2016-11-01,2016,11,"Sugar, EU",Other Food,($/kg),0.35,-2.78,-5.41,0.0,-20.45,-0.94
2016-12-01,2016,12,"Sugar, EU",Other Food,($/kg),0.34,-2.86,-8.11,-5.56,-20.93,-1.22
2017-01-01,2017,1,"Sugar, EU",Other Food,($/kg),0.35,2.94,-2.78,0.0,-16.67,1.46
2017-02-01,2017,2,"Sugar, EU",Other Food,($/kg),0.35,0.0,0.0,-2.78,-18.6,-0.01
2017-03-01,2017,3,"Sugar, EU",Other Food,($/kg),0.35,0.0,2.94,-2.78,-18.6,0.1
2017-04-01,2017,4,"Sugar, EU",Other Food,($/kg),0.35,0.0,0.0,-5.41,-18.6,0.1
2017-05-01,2017,5,"Sugar, EU",Other Food,($/kg),0.36,2.86,2.86,-2.7,-14.29,1.64
2017-06-01,2017,6,"Sugar, EU",Other Food,($/kg),0.37,2.78,5.71,0.0,-9.76,1.34
2017-07-01,2017,7,"Sugar, EU",Other Food,($/kg),0.38,2.7,8.57,5.56,-5.0,1.12
2017-08-01,2017,8,"Sugar, EU",Other Food,($/kg),0.39,2.63,8.33,5.41,-4.88,0.92
2017-09-01,2017,9,"Sugar, EU",Other Food,($/kg),0.39,0.0,5.41,5.41,-7.14,-0.2
2017-10-01,2017,10,"Sugar, EU",Other Food,($/kg),0.38,-2.56,0.0,5.56,-9.52,-1.3
2017-11-01,2017,11,"Sugar, EU",Other Food,($/kg),0.38,0.0,-2.56,8.57,-9.52,-0.21
2017-12-01,2017,12,"Sugar, EU",Other Food,($/kg),0.39,2.63,0.0,14.71,-9.3,0.93
2018-01-01,2018,1,"Sugar, EU",Other Food,($/kg),0.4,2.56,5.26,14.29,-6.98,0.77
2018-02-01,2018,2,"Sugar, EU",Other Food,($/kg),0.4,0.0,5.26,14.29,-9.09,-0.64
2018-03-01,2018,3,"Sugar, EU",Other Food,($/kg),0.4,0.0,2.56,14.29,-4.76,-0.64
2018-04-01,2018,4,"Sugar, EU",Other Food,($/kg),0.4,0.0,0.0,14.29,-6.98,-0.64
2018-05-01,2018,5,"Sugar, EU",Other Food,($/kg),0.39,-2.5,-2.5,8.33,-7.14,-2.04
2018-06-01,2018,6,"Sugar, EU",Other Food,($/kg),0.38,-2.56,-5.0,2.7,-11.63,-1.65
2018-07-01,2018,7,"Sugar, EU",Other Food,($/kg),0.38,0.0,-5.0,0.0,-11.63,-0.12
2018-08-01,2018,8,"Sugar, EU",Other Food,($/kg),0.38,0.0,-2.56,-2.56,-11.63,-0.01
2018-09-01,2018,9,"Sugar, EU",Other Food,($/kg),0.38,0.0,0.0,-2.56,-13.64,0.12
2018-10-01,2018,10,"Sugar, EU",Other Food,($/kg),0.38,0.0,0.0,0.0,-15.56,0.12
2018-11-01,2018,11,"Sugar, EU",Other Food,($/kg),0.37,-2.63,-2.63,-2.63,-15.91,-1.71
2018-12-01,2018,12,"Sugar, EU",Other Food,($/kg),0.37,0.0,-2.63,-5.13,-17.78,0.12
2019-01-01,2019,1,"Sugar, EU",Other Food,($/kg),0.37,0.0,-2.63,-7.5,-15.91,0.29
2019-02-01,2019,2,"Sugar, EU",Other Food,($/kg),0.37,0.0,0.0,-7.5,-17.78,0.55
2019-03-01,2019,3,"Sugar, EU",Other Food,($/kg),0.37,0.0,0.0,-7.5,-17.78,0.55
2019-04-01,2019,4,"Sugar, EU",Other Food,($/kg),0.37,0.0,0.0,-7.5,-17.78,0.55
2019-05-01,2019,5,"Sugar, EU",Other Food,($/kg),0.37,0.0,0.0,-5.13,-17.78,0.55
2019-06-01,2019,6,"Sugar, EU",Other Food,($/kg),0.37,0.0,0.0,-2.63,-15.91,0.43
2019-07-01,2019,7,"Sugar, EU",Other Food,($/kg),0.37,0.0,0.0,-2.63,-15.91,0.29
2019-08-01,2019,8,"Sugar, EU",Other Food,($/kg),0.36,-2.7,-2.7,-5.26,-16.28,-3.27
2019-09-01,2019,9,"Sugar, EU",Other Food,($/kg),0.36,0.0,-2.7,-5.26,-14.29,0.43
2019-10-01,2019,10,"Sugar, EU",Other Food,($/kg),0.36,0.0,-2.7,-5.26,-12.2,0.43
2019-11-01,2019,11,"Sugar, EU",Other Food,($/kg),0.36,0.0,0.0,-2.7,-12.2,0.43
2019-12-01,2019,12,"Sugar, EU",Other Food,($/kg),0.36,0.0,0.0,-2.7,-10.0,0.29
2020-01-01,2020,1,"Sugar, EU",Other Food,($/kg),0.36,0.0,0.0,-2.7,-5.26,0.29
2020-02-01,2020,2,"Sugar, EU",Other Food,($/kg),0.36,0.0,0.0,-2.7,-2.7,0.29
2020-03-01,2020,3,"Sugar, EU",Other Food,($/kg),0.36,0.0,0.0,-2.7,2.86,0.29
2020-04-01,2020,4,"Sugar, EU",Other Food,($/kg),0.35,-2.78,-2.78,-5.41,0.0,-3.27
2020-05-01,2020,5,"Sugar, EU",Other Food,($/kg),0.36,2.86,0.0,-2.7,0.0,3.11
2020-06-01,2020,6,"Sugar, EU",Other Food,($/kg),0.37,2.78,2.78,0.0,0.0,2.09
2020-07-01,2020,7,"Sugar, EU",Other Food,($/kg),0.37,0.0,5.71,0.0,2.78,-0.01
2020-08-01,2020,8,"Sugar, EU",Other Food,($/kg),0.39,5.41,8.33,8.33,8.33,3.22
2020-09-01,2020,9,"Sugar, EU",Other Food,($/kg),0.39,0.0,5.41,8.33,5.41,-0.33
2020-10-01,2020,10,"Sugar, EU",Other Food,($/kg),0.38,-2.56,2.7,5.56,2.7,-1.57
2020-11-01,2020,11,"Sugar, EU",Other Food,($/kg),0.39,2.63,0.0,8.33,11.43,0.95
2020-12-01,2020,12,"Sugar, EU",Other Food,($/kg),0.4,2.56,2.56,11.11,11.11,0.8
2021-01-01,2021,1,"Sugar, EU",Other Food,($/kg),0.4,0.0,5.26,11.11,14.29,-0.38
2021-02-01,2021,2,"Sugar, EU",Other Food,($/kg),0.4,0.0,2.56,11.11,11.11,-0.38
2021-03-01,2021,3,"Sugar, EU",Other Food,($/kg),0.39,-2.5,-2.5,8.33,8.33,-1.42
2021-04-01,2021,4,"Sugar, EU",Other Food,($/kg),0.39,0.0,-2.5,11.43,5.41,-0.27
2021-05-01,2021,5,"Sugar, EU",Other Food,($/kg),0.4,2.56,0.0,11.11,8.11,0.69
2021-06-01,2021,6,"Sugar, EU",Other Food,($/kg),0.39,-2.5,0.0,5.41,5.41,-1.46
2021-07-01,2021,7,"Sugar, EU",Other Food,($/kg),0.39,0.0,0.0,5.41,8.33,-0.19
2021-08-01,2021,8,"Sugar, EU",Other Food,($/kg),0.38,-2.56,-5.0,-2.56,2.7,-1.24
2021-09-01,2021,9,"Sugar, EU",Other Food,($/kg),0.38,0.0,-2.56,-2.56,2.7,0.1
2021-10-01,2021,10,"Sugar, EU",Other Food,($/kg),0.38,0.0,-2.56,0.0,5.56,0.1
2021-11-01,2021,11,"Sugar, EU",Other Food,($/kg),0.37,-2.63,-2.63,-5.13,5.71,-1.4
2021-12-01,2021,12,"Sugar, EU",Other Food,($/kg),0.37,0.0,-2.63,-7.5,8.82,0.23
2022-01-01,2022,1,"Sugar, EU",Other Food,($/kg),0.37,0.0,-2.63,-7.5,5.71,0.4
2022-02-01,2022,2,"Sugar, EU",Other Food,($/kg),0.37,0.0,0.0,-7.5,5.71,0.4
2022-03-01,2022,3,"Sugar, EU",Other Food,($/kg),0.36,-2.7,-2.7,-7.69,2.86,-1.3
2022-04-01,2022,4,"Sugar, EU",Other Food,($/kg),0.35,-2.78,-5.41,-10.26,0.0,-1.32
2022-05-01,2022,5,"Sugar, EU",Other Food,($/kg),0.35,0.0,-5.41,-12.5,-2.78,0.52
2022-06-01,2022,6,"Sugar, EU",Other Food,($/kg),0.35,0.0,-2.78,-10.26,-5.41,0.81
2022-07-01,2022,7,"Sugar, EU",Other Food,($/kg),0.33,-5.71,-5.71,-15.38,-13.16,-3.67
2022-08-01,2022,8,"Sugar, EU",Other Food,($/kg),0.33,0.0,-5.71,-13.16,-15.38,0.73
2022-09-01,2022,9,"Sugar, EU",Other Food,($/kg),0.32,-3.03,-8.57,-15.79,-17.95,-1.0
2022-10-01,2022,10,"Sugar, EU",Other Food,($/kg),0.32,0.0,-3.03,-15.79,-15.79,0.74
2022-11-01,2022,11,"Sugar, EU",Other Food,($/kg),0.33,3.12,0.0,-10.81,-13.16,2.37
2022-12-01,2022,12,"Sugar, EU",Other Food,($/kg),0.35,6.06,9.38,-5.41,-10.26,3.09
2023-01-01,2023,1,"Sugar, EU",Other Food,($/kg),0.35,0.0,9.38,-5.41,-12.5,0.14
2023-02-01,2023,2,"Sugar, EU",Other Food,($/kg),0.35,0.0,6.06,-5.41,-12.5,0.14
2023-03-01,2023,3,"Sugar, EU",Other Food,($/kg),0.35,0.0,0.0,-2.78,-12.5,0.14
2023-04-01,2023,4,"Sugar, EU",Other Food,($/kg),0.36,2.86,2.86,2.86,-10.0,1.04
2023-05-01,2023,5,"Sugar, EU",Other Food,($/kg),0.36,0.0,2.86,2.86,-7.69,-0.09
2023-06-01,2023,6,"Sugar, EU",Other Food,($/kg),0.35,-2.78,0.0,0.0,-7.89,-1.04
2023-07-01,2023,7,"Sugar, EU",Other Food,($/kg),0.36,2.86,0.0,9.09,-5.26,0.91
2023-08-01,2023,8,"Sugar, EU",Other Food,($/kg),0.36,0.0,0.0,9.09,-5.26,-0.29
2023-09-01,2023,9,"Sugar, EU",Other Food,($/kg),0.35,-2.78,0.0,9.38,-7.89,-1.37
2023-10-01,2023,10,"Sugar, EU",Other Food,($/kg),0.34,-2.86,-5.56,6.25,-10.53,-1.43
2023-11-01,2023,11,"Sugar, EU",Other Food,($/kg),0.35,2.94,-2.78,6.06,-5.41,0.87
2023-12-01,2023,12,"Sugar, EU",Other Food,($/kg),0.36,2.86,2.86,2.86,-2.7,0.85
2024-01-01,2024,1,"Sugar, EU",Other Food,($/kg),0.36,0.0,5.88,2.86,-2.7,-0.11
2024-02-01,2024,2,"Sugar, EU",Other Food,($/kg),0.35,-2.78,0.0,0.0,-5.41,-1.35
2024-03-01,2024,3,"Sugar, EU",Other Food,($/kg),0.35,0.0,-2.78,0.0,-5.41,-0.01
2024-04-01,2024,4,"Sugar, EU",Other Food,($/kg),0.35,0.0,-2.78,-2.78,-5.41,-0.01
2024-05-01,2024,5,"Sugar, EU",Other Food,($/kg),0.35,0.0,0.0,-2.78,-5.41,0.09
2024-06-01,2024,6,"Sugar, EU",Other Food,($/kg),0.35,0.0,0.0,0.0,-5.41,0.09
2024-07-01,2024,7,"Sugar, EU",Other Food,($/kg),0.35,0.0,0.0,-2.78,-5.41,-0.01
2024-08-01,2024,8,"Sugar, EU",Other Food,($/kg),0.36,2.86,2.86,0.0,0.0,1.62
2024-09-01,2024,9,"Sugar, EU",Other Food,($/kg),0.36,0.0,2.86,2.86,0.0,-0.01
2024-10-01,2024,10,"Sugar, EU",Other Food,($/kg),0.36,0.0,2.86,5.88,0.0,-0.13
2024-11-01,2024,11,"Sugar, EU",Other Food,($/kg),0.35,-2.78,-2.78,0.0,-2.78,-1.98
2024-12-01,2024,12,"Sugar, EU",Other Food,($/kg),0.34,-2.86,-5.56,-5.56,-5.56,-1.69
2025-01-01,2025,1,"Sugar, EU",Other Food,($/kg),0.34,0.0,-5.56,-5.56,-5.56,0.28
2025-02-01,2025,2,"Sugar, EU",Other Food,($/kg),0.34,0.0,-2.86,-2.86,-5.56,0.28
2025-03-01,2025,3,"Sugar, EU",Other Food,($/kg),0.35,2.94,2.94,0.0,-2.78,2.18
2025-04-01,2025,4,"Sugar, EU",Other Food,($/kg),0.37,5.71,8.82,5.71,5.71,3.31
2025-05-01,2025,5,"Sugar, EU",Other Food,($/kg),0.37,0.0,8.82,5.71,2.78,-0.21
2025-06-01,2025,6,"Sugar, EU",Other Food,($/kg),0.38,2.7,8.57,8.57,2.7,0.93
2025-07-01,2025,7,"Sugar, EU",Other Food,($/kg),0.38,0.0,2.7,8.57,2.7,-0.29
2025-08-01,2025,8,"Sugar, EU",Other Food,($/kg),0.38,0.0,2.7,5.56,-2.56,-0.29
2025-09-01,2025,9,"Sugar, EU",Other Food,($/kg),0.38,0.0,0.0,5.56,-2.56,-0.2
2025-10-01,2025,10,"Sugar, EU",Other Food,($/kg),0.38,0.0,0.0,5.56,0.0,-0.2
2025-11-01,2025,11,"Sugar, EU",Other Food,($/kg),0.38,0.0,0.0,8.57,-2.56,-0.2
2025-12-01,2025,12,"Sugar, EU",Other Food,($/kg),0.38,0.0,0.0,11.76,-5.0,-0.33
2026-01-01,2026,1,"Sugar, EU",Other Food,($/kg),0.38,0.0,0.0,11.76,-5.0,-0.51
2026-02-01,2026,2,"Sugar, EU",Other Food,($/kg),0.39,2.63,2.63,14.71,-2.5,0.91
2026-03-01,2026,3,"Sugar, EU",Other Food,($/kg),0.38,-2.56,0.0,8.57,-2.56,-1.98
2026-04-01,2026,4,"Sugar, EU",Other Food,($/kg),0.38,0.0,0.0,2.7,-2.56,-0.34
2026-05-01,2026,5,"Sugar, EU",Other Food,($/kg),0.38,0.0,-2.56,2.7,-5.0,-0.17
2026-06-01,2026,6,"Sugar, EU",Other Food,($/kg),0.38,0.0,0.0,0.0,-2.56,-0.17
2026-07-01,2026,7,"Sugar, EU",Other Food,($/kg),0.37,-2.63,-2.63,-2.63,-5.13,-2.38
2026-08-01,2026,8,"Sugar, EU",Other Food,($/kg),0.38,2.7,0.0,0.0,0.0,2.17
2026-09-01,2026,9,"Sugar, EU",Other Food,($/kg),0.38,0.0,0.0,0.0,0.0,-0.01
1960-01-01,1960,1,"Sugar, US",Other Food,($/kg),0.12,,,,,
1960-02-01,1960,2,"Sugar, US",Other Food,($/kg),0.12,0.0,,,,
1960-03-01,1960,3,"Sugar, US",Other Food,($/kg),0.12,0.0,,,,
1960-04-01,1960,4,"Sugar, US",Other Food,($/kg),0.12,0.0,0.0,,,
1960-05-01,1960,5,"Sugar, US",Other Food,($/kg),0.12,0.0,0.0,,,
1960-06-01,1960,6,"Sugar, US",Other Food,($/kg),0.13,8.33,8.33,,,
1960-07-01,1960,7,"Sugar, US",Other Food,($/kg),0.13,0.0,8.33,,,
1960-08-01,1960,8,"Sugar, US",Other Food,($/kg),0.13,0.0,8.33,,,-0.41
1960-09-01,1960,9,"Sugar, US",Other Food,($/kg),0.13,0.0,0.0,,,-0.38
1960-10-01,1960,10,"Sugar, US",Other Food,($/kg),0.13,0.0,0.0,,,-0.35
1960-11-01,1960,11,"Sugar, US",Other Food,($/kg),0.13,0.0,0.0,,,-0.33
1960-12-01,1960,12,"Sugar, US",Other Food,($/kg),0.13,0.0,0.0,,,-0.32
1961-01-01,1961,1,"Sugar, US",Other Food,($/kg),0.13,0.0,0.0,8.33,,-0.3
1961-02-01,1961,2,"Sugar, US",Other Food,($/kg),0.13,0.0,0.0,8.33,,-0.29
1961-03-01,1961,3,"Sugar, US",Other Food,($/kg),0.12,-7.69,-7.69,0.0,,-3.49
1961-04-01,1961,4,"Sugar, US",Other Food,($/kg),0.12,0.0,-7.69,0.0,,-0.02
1961-05-01,1961,5,"Sugar, US",Other Food,($/kg),0.13,8.33,0.0,8.33,,2.42
1961-06-01,1961,6,"Sugar, US",Other Food,($/kg),0.13,0.0,8.33,0.0,,-0.18
