date,year,month,commodity,category,unit,price,pct_1m,pct_3m,pct_12m,pct_60m,zscore_1m
1961-07-01,1961,7,"Sugar, US",Other Food,($/kg),0.13,0.0,8.33,0.0,,-0.02
1961-08-01,1961,8,"Sugar, US",Other Food,($/kg),0.12,-7.69,-7.69,-7.69,,-2.27
1961-09-01,1961,9,"Sugar, US",Other Food,($/kg),0.12,0.0,-7.69,-7.69,,0.14
1961-10-01,1961,10,"Sugar, US",Other Food,($/kg),0.12,0.0,-7.69,-7.69,,0.14
1961-11-01,1961,11,"Sugar, US",Other Food,($/kg),0.13,8.33,8.33,0.0,,2.18
1961-12-01,1961,12,"Sugar, US",Other Food,($/kg),0.13,0.0,8.33,0.0,,-0.02
1962-01-01,1962,1,"Sugar, US",Other Food,($/kg),0.13,0.0,8.33,0.0,,-0.02
1962-02-01,1962,2,"Sugar, US",Other Food,($/kg),0.13,0.0,0.0,0.0,,-0.02
1962-03-01,1962,3,"Sugar, US",Other Food,($/kg),0.13,0.0,0.0,8.33,,-0.02
1962-04-01,1962,4,"Sugar, US",Other Food,($/kg),0.13,0.0,0.0,8.33,,-0.18
1962-05-01,1962,5,"Sugar, US",Other Food,($/kg),0.13,0.0,0.0,0.0,,-0.18
1962-06-01,1962,6,"Sugar, US",Other Food,($/kg),0.13,0.0,0.0,0.0,,-0.02
1962-07-01,1962,7,"Sugar, US",Other Food,($/kg),0.13,0.0,0.0,0.0,,-0.02
1962-08-01,1962,8,"Sugar, US",Other Food,($/kg),0.13,0.0,0.0,8.33,,-0.02
1962-09-01,1962,9,"Sugar, US",Other Food,($/kg),0.13,0.0,0.0,8.33,,-0.29
1962-10-01,1962,10,"Sugar, US",Other Food,($/kg),0.13,0.0,0.0,8.33,,-0.29
1962-11-01,1962,11,"Sugar, US",Other Food,($/kg),0.13,0.0,0.0,0.0,,-0.29
1962-12-01,1962,12,"Sugar, US",Other Food,($/kg),0.13,0.0,0.0,0.0,,0.0
1963-01-01,1963,1,"Sugar, US",Other Food,($/kg),0.13,0.0,0.0,0.0,,0.0
1963-02-01,1963,2,"Sugar, US",Other Food,($/kg),0.14,7.69,7.69,7.69,,0.0
1963-03-01,1963,3,"Sugar, US",Other Food,($/kg),0.14,0.0,7.69,7.69,,-0.29
1963-04-01,1963,4,"Sugar, US",Other Food,($/kg),0.16,14.29,23.08,23.08,,6.14
1963-05-01,1963,5,"Sugar, US",Other Food,($/kg),0.22,37.5,57.14,69.23,,7.92
1963-06-01,1963,6,"Sugar, US",Other Food,($/kg),0.18,-18.18,28.57,38.46,,-2.07
1963-07-01,1963,7,"Sugar, US",Other Food,($/kg),0.16,-11.11,0.0,23.08,,-1.12
1963-08-01,1963,8,"Sugar, US",Other Food,($/kg),0.13,-18.75,-40.91,0.0,,-1.56
1963-09-01,1963,9,"Sugar, US",Other Food,($/kg),0.15,15.38,-16.67,15.38,,0.96
1963-10-01,1963,10,"Sugar, US",Other Food,($/kg),0.19,26.67,18.75,46.15,,1.57
1963-11-01,1963,11,"Sugar, US",Other Food,($/kg),0.19,0.0,46.15,46.15,,-0.26
1963-12-01,1963,12,"Sugar, US",Other Food,($/kg),0.18,-5.26,20.0,38.46,,-0.57
1964-01-01,1964,1,"Sugar, US",Other Food,($/kg),0.19,5.56,0.0,46.15,,0.09
1964-02-01,1964,2,"Sugar, US",Other Food,($/kg),0.16,-15.79,-15.79,14.29,,-1.18
1964-03-01,1964,3,"Sugar, US",Other Food,($/kg),0.15,-6.25,-16.67,7.14,,-0.49
1964-04-01,1964,4,"Sugar, US",Other Food,($/kg),0.15,0.0,-21.05,-6.25,,-0.11
1964-05-01,1964,5,"Sugar, US",Other Food,($/kg),0.13,-13.33,-18.75,-40.91,,-0.79
1964-06-01,1964,6,"Sugar, US",Other Food,($/kg),0.13,0.0,-13.33,-27.78,,0.25
1964-07-01,1964,7,"Sugar, US",Other Food,($/kg),0.12,-7.69,-20.0,-25.0,,-0.44
1964-08-01,1964,8,"Sugar, US",Other Food,($/kg),0.12,0.0,-7.69,-7.69,,0.13
1964-09-01,1964,9,"Sugar, US",Other Food,($/kg),0.12,0.0,-7.69,-20.0,,0.01
1964-10-01,1964,10,"Sugar, US",Other Food,($/kg),0.13,8.33,8.33,-31.58,,0.9
1964-11-01,1964,11,"Sugar, US",Other Food,($/kg),0.12,-7.69,0.0,-36.84,,-0.68
1964-12-01,1964,12,"Sugar, US",Other Food,($/kg),0.13,8.33,8.33,-27.78,,1.65
1965-01-01,1965,1,"Sugar, US",Other Food,($/kg),0.14,7.69,7.69,-26.32,16.67,1.27
1965-02-01,1965,2,"Sugar, US",Other Food,($/kg),0.14,0.0,16.67,-12.5,16.67,0.27
1965-03-01,1965,3,"Sugar, US",Other Food,($/kg),0.13,-7.14,0.0,-13.33,8.33,-0.91
1965-04-01,1965,4,"Sugar, US",Other Food,($/kg),0.13,0.0,-7.14,-13.33,8.33,0.14
1965-05-01,1965,5,"Sugar, US",Other Food,($/kg),0.14,7.69,0.0,7.69,16.67,1.24
1965-06-01,1965,6,"Sugar, US",Other Food,($/kg),0.14,0.0,7.69,7.69,7.69,-0.13
1965-07-01,1965,7,"Sugar, US",Other Food,($/kg),0.13,-7.14,0.0,8.33,0.0,-1.29
1965-08-01,1965,8,"Sugar, US",Other Food,($/kg),0.14,7.69,0.0,16.67,7.69,1.12
1965-09-01,1965,9,"Sugar, US",Other Food,($/kg),0.14,0.0,0.0,16.67,7.69,-0.23
1965-10-01,1965,10,"Sugar, US",Other Food,($/kg),0.14,0.0,7.69,7.69,7.69,-0.23
1965-11-01,1965,11,"Sugar, US",Other Food,($/kg),0.14,0.0,0.0,16.67,7.69,-0.13
1965-12-01,1965,12,"Sugar, US",Other Food,($/kg),0.13,-7.14,-7.14,0.0,0.0,-1.58
1966-01-01,1966,1,"Sugar, US",Other Food,($/kg),0.14,7.69,0.0,0.0,7.69,1.38
1966-02-01,1966,2,"Sugar, US",Other Food,($/kg),0.14,0.0,0.0,0.0,7.69,-0.03
1966-03-01,1966,3,"Sugar, US",Other Food,($/kg),0.14,0.0,7.69,7.69,16.67,-0.03
1966-04-01,1966,4,"Sugar, US",Other Food,($/kg),0.14,0.0,0.0,7.69,16.67,-0.15
1966-05-01,1966,5,"Sugar, US",Other Food,($/kg),0.14,0.0,0.0,0.0,7.69,-0.15
1966-06-01,1966,6,"Sugar, US",Other Food,($/kg),0.14,0.0,0.0,0.0,7.69,-0.02
1966-07-01,1966,7,"Sugar, US",Other Food,($/kg),0.14,0.0,0.0,7.69,7.69,-0.02
1966-08-01,1966,8,"Sugar, US",Other Food,($/kg),0.14,0.0,0.0,0.0,16.67,-0.18
1966-09-01,1966,9,"Sugar, US",Other Food,($/kg),0.14,0.0,0.0,0.0,16.67,-0.01
1966-10-01,1966,10,"Sugar, US",Other Food,($/kg),0.15,7.14,7.14,7.14,25.0,2.24
1966-11-01,1966,11,"Sugar, US",Other Food,($/kg),0.14,-6.67,0.0,0.0,7.69,-1.94
1966-12-01,1966,12,"Sugar, US",Other Food,($/kg),0.14,0.0,0.0,7.69,7.69,-0.02
1967-01-01,1967,1,"Sugar, US",Other Food,($/kg),0.14,0.0,-6.67,0.0,7.69,-0.18
1967-02-01,1967,2,"Sugar, US",Other Food,($/kg),0.15,7.14,7.14,7.14,15.38,2.41
1967-03-01,1967,3,"Sugar, US",Other Food,($/kg),0.15,0.0,7.14,7.14,15.38,-0.18
1967-04-01,1967,4,"Sugar, US",Other Food,($/kg),0.15,0.0,7.14,7.14,15.38,-0.18
1967-05-01,1967,5,"Sugar, US",Other Food,($/kg),0.15,0.0,0.0,7.14,15.38,-0.18
1967-06-01,1967,6,"Sugar, US",Other Food,($/kg),0.15,0.0,0.0,7.14,15.38,-0.18
1967-07-01,1967,7,"Sugar, US",Other Food,($/kg),0.15,0.0,0.0,7.14,15.38,-0.18
1967-08-01,1967,8,"Sugar, US",Other Food,($/kg),0.15,0.0,0.0,7.14,15.38,-0.18
1967-09-01,1967,9,"Sugar, US",Other Food,($/kg),0.15,0.0,0.0,7.14,15.38,-0.18
1967-10-01,1967,10,"Sugar, US",Other Food,($/kg),0.15,0.0,0.0,0.0,15.38,-0.18
1967-11-01,1967,11,"Sugar, US",Other Food,($/kg),0.15,0.0,0.0,7.14,15.38,-0.01
1967-12-01,1967,12,"Sugar, US",Other Food,($/kg),0.15,0.0,0.0,7.14,15.38,-0.29
1968-01-01,1968,1,"Sugar, US",Other Food,($/kg),0.15,0.0,0.0,7.14,15.38,-0.29
1968-02-01,1968,2,"Sugar, US",Other Food,($/kg),0.15,0.0,0.0,0.0,7.14,-0.29
1968-03-01,1968,3,"Sugar, US",Other Food,($/kg),0.15,0.0,0.0,0.0,7.14,0.0
1968-04-01,1968,4,"Sugar, US",Other Food,($/kg),0.15,0.0,0.0,0.0,-6.25,0.0
1968-05-01,1968,5,"Sugar, US",Other Food,($/kg),0.15,0.0,0.0,0.0,-31.82,0.0
1968-06-01,1968,6,"Sugar, US",Other Food,($/kg),0.15,0.0,0.0,0.0,-16.67,0.0
1968-07-01,1968,7,"Sugar, US",Other Food,($/kg),0.15,0.0,0.0,0.0,-6.25,0.0
1968-08-01,1968,8,"Sugar, US",Other Food,($/kg),0.15,0.0,0.0,0.0,15.38,0.0
1968-09-01,1968,9,"Sugar, US",Other Food,($/kg),0.15,0.0,0.0,0.0,0.0,0.0
1968-10-01,1968,10,"Sugar, US",Other Food,($/kg),0.16,6.67,6.67,6.67,-15.79,0.0
1968-11-01,1968,11,"Sugar, US",Other Food,($/kg),0.15,-6.25,0.0,0.0,-21.05,-3.54
1968-12-01,1968,12,"Sugar, US",Other Food,($/kg),0.15,0.0,0.0,0.0,-16.67,-0.01
1969-01-01,1969,1,"Sugar, US",Other Food,($/kg),0.16,6.67,0.0,6.67,-15.79,2.41
1969-02-01,1969,2,"Sugar, US",Other Food,($/kg),0.16,0.0,6.67,6.67,0.0,-0.18
1969-03-01,1969,3,"Sugar, US",Other Food,($/kg),0.16,0.0,6.67,6.67,6.67,-0.18
1969-04-01,1969,4,"Sugar, US",Other Food,($/kg),0.16,0.0,0.0,6.67,6.67,-0.18
1969-05-01,1969,5,"Sugar, US",Other Food,($/kg),0.16,0.0,0.0,6.67,23.08,-0.18
1969-06-01,1969,6,"Sugar, US",Other Food,($/kg),0.16,0.0,0.0,6.67,23.08,-0.18
1969-07-01,1969,7,"Sugar, US",Other Food,($/kg),0.15,-6.25,-6.25,0.0,25.0,-2.04
1969-08-01,1969,8,"Sugar, US",Other Food,($/kg),0.16,6.67,0.0,6.67,33.33,1.69
1969-09-01,1969,9,"Sugar, US",Other Food,($/kg),0.16,0.0,0.0,6.67,33.33,-0.14
1969-10-01,1969,10,"Sugar, US",Other Food,($/kg),0.16,0.0,6.67,0.0,23.08,-0.14
1969-11-01,1969,11,"Sugar, US",Other Food,($/kg),0.16,0.0,0.0,6.67,33.33,-0.02
1969-12-01,1969,12,"Sugar, US",Other Food,($/kg),0.15,-6.25,-6.25,0.0,15.38,-2.04
1970-01-01,1970,1,"Sugar, US",Other Food,($/kg),0.17,13.33,6.25,6.25,21.43,3.4
1970-02-01,1970,2,"Sugar, US",Other Food,($/kg),0.16,-5.88,0.0,0.0,14.29,-1.26
1970-03-01,1970,3,"Sugar, US",Other Food,($/kg),0.16,0.0,6.67,0.0,23.08,-0.02
1970-04-01,1970,4,"Sugar, US",Other Food,($/kg),0.16,0.0,-5.88,0.0,23.08,-0.02
1970-05-01,1970,5,"Sugar, US",Other Food,($/kg),0.17,6.25,6.25,6.25,21.43,1.11
1970-06-01,1970,6,"Sugar, US",Other Food,($/kg),0.17,0.0,6.25,6.25,21.43,-0.11
1970-07-01,1970,7,"Sugar, US",Other Food,($/kg),0.17,0.0,6.25,13.33,30.77,-0.11
1970-08-01,1970,8,"Sugar, US",Other Food,($/kg),0.17,0.0,0.0,6.25,21.43,-0.22
1970-09-01,1970,9,"Sugar, US",Other Food,($/kg),0.17,0.0,0.0,6.25,21.43,-0.12
1970-10-01,1970,10,"Sugar, US",Other Food,($/kg),0.17,0.0,0.0,6.25,21.43,-0.12
1970-11-01,1970,11,"Sugar, US",Other Food,($/kg),0.16,-5.88,-5.88,0.0,14.29,-1.28
1970-12-01,1970,12,"Sugar, US",Other Food,($/kg),0.17,6.25,0.0,13.33,30.77,1.13
1971-01-01,1971,1,"Sugar, US",Other Food,($/kg),0.17,0.0,0.0,0.0,21.43,-0.22
1971-02-01,1971,2,"Sugar, US",Other Food,($/kg),0.17,0.0,6.25,6.25,21.43,-0.02
1971-03-01,1971,3,"Sugar, US",Other Food,($/kg),0.17,0.0,0.0,6.25,21.43,-0.18
1971-04-01,1971,4,"Sugar, US",Other Food,($/kg),0.17,0.0,0.0,6.25,21.43,-0.18
1971-05-01,1971,5,"Sugar, US",Other Food,($/kg),0.17,0.0,0.0,0.0,21.43,-0.18
1971-06-01,1971,6,"Sugar, US",Other Food,($/kg),0.18,5.88,5.88,5.88,28.57,2.26
1971-07-01,1971,7,"Sugar, US",Other Food,($/kg),0.18,0.0,5.88,5.88,28.57,-0.17
1971-08-01,1971,8,"Sugar, US",Other Food,($/kg),0.18,0.0,5.88,5.88,28.57,-0.17
1971-09-01,1971,9,"Sugar, US",Other Food,($/kg),0.17,-5.56,-5.56,0.0,21.43,-1.97
1971-10-01,1971,10,"Sugar, US",Other Food,($/kg),0.17,0.0,-5.56,0.0,13.33,-0.02
1971-11-01,1971,11,"Sugar, US",Other Food,($/kg),0.18,5.88,0.0,12.5,28.57,1.64
1971-12-01,1971,12,"Sugar, US",Other Food,($/kg),0.18,0.0,5.88,5.88,28.57,-0.31
1972-01-01,1972,1,"Sugar, US",Other Food,($/kg),0.19,5.56,11.76,11.76,35.71,1.7
1972-02-01,1972,2,"Sugar, US",Other Food,($/kg),0.19,0.0,5.56,11.76,26.67,-0.3
1972-03-01,1972,3,"Sugar, US",Other Food,($/kg),0.19,0.0,5.56,11.76,26.67,-0.3
1972-04-01,1972,4,"Sugar, US",Other Food,($/kg),0.19,0.0,0.0,11.76,26.67,-0.3
1972-05-01,1972,5,"Sugar, US",Other Food,($/kg),0.18,-5.26,-5.26,5.88,20.0,-1.9
1972-06-01,1972,6,"Sugar, US",Other Food,($/kg),0.18,0.0,-5.26,0.0,20.0,-0.14
1972-07-01,1972,7,"Sugar, US",Other Food,($/kg),0.19,5.56,0.0,5.56,26.67,1.64
1972-08-01,1972,8,"Sugar, US",Other Food,($/kg),0.19,0.0,5.56,5.56,26.67,-0.14
1972-09-01,1972,9,"Sugar, US",Other Food,($/kg),0.19,0.0,5.56,11.76,26.67,-0.14
1972-10-01,1972,10,"Sugar, US",Other Food,($/kg),0.19,0.0,0.0,11.76,26.67,-0.31
1972-11-01,1972,11,"Sugar, US",Other Food,($/kg),0.19,0.0,0.0,5.56,26.67,-0.31
1972-12-01,1972,12,"Sugar, US",Other Food,($/kg),0.19,0.0,0.0,5.56,26.67,-0.17
1973-01-01,1973,1,"Sugar, US",Other Food,($/kg),0.21,10.53,10.53,10.53,40.0,3.58
1973-02-01,1973,2,"Sugar, US",Other Food,($/kg),0.2,-4.76,5.26,5.26,33.33,-1.49
1973-03-01,1973,3,"Sugar, US",Other Food,($/kg),0.21,5.0,10.53,10.53,40.0,1.08
1973-04-01,1973,4,"Sugar, US",Other Food,($/kg),0.21,0.0,0.0,10.53,40.0,-0.21
1973-05-01,1973,5,"Sugar, US",Other Food,($/kg),0.22,4.76,10.0,22.22,46.67,0.89
1973-06-01,1973,6,"Sugar, US",Other Food,($/kg),0.23,4.55,9.52,27.78,53.33,0.7
1973-07-01,1973,7,"Sugar, US",Other Food,($/kg),0.23,0.0,9.52,21.05,53.33,-0.53
1973-08-01,1973,8,"Sugar, US",Other Food,($/kg),0.24,4.35,9.09,26.32,60.0,0.68
1973-09-01,1973,9,"Sugar, US",Other Food,($/kg),0.24,0.0,4.35,26.32,60.0,-0.52
1973-10-01,1973,10,"Sugar, US",Other Food,($/kg),0.25,4.17,8.7,31.58,56.25,0.54
1973-11-01,1973,11,"Sugar, US",Other Food,($/kg),0.24,-4.0,0.0,26.32,60.0,-1.62
1973-12-01,1973,12,"Sugar, US",Other Food,($/kg),0.25,4.17,4.17,31.58,66.67,0.49
1974-01-01,1974,1,"Sugar, US",Other Food,($/kg),0.28,12.0,12.0,33.33,75.0,2.24
1974-02-01,1974,2,"Sugar, US",Other Food,($/kg),0.38,35.71,58.33,90.0,137.5,7.28
1974-03-01,1974,3,"Sugar, US",Other Food,($/kg),0.4,5.26,60.0,90.48,150.0,-0.06
1974-04-01,1974,4,"Sugar, US",Other Food,($/kg),0.42,5.0,50.0,100.0,162.5,-0.09
1974-05-01,1974,5,"Sugar, US",Other Food,($/kg),0.51,21.43,34.21,131.82,218.75,1.51
1974-06-01,1974,6,"Sugar, US",Other Food,($/kg),0.58,13.73,45.0,152.17,262.5,0.55
1974-07-01,1974,7,"Sugar, US",Other Food,($/kg),0.63,8.62,50.0,173.91,320.0,0.01
1974-08-01,1974,8,"Sugar, US",Other Food,($/kg),0.72,14.29,41.18,200.0,350.0,0.48
1974-09-01,1974,9,"Sugar, US",Other Food,($/kg),0.74,2.78,27.59,208.33,362.5,-0.68
1974-10-01,1974,10,"Sugar, US",Other Food,($/kg),0.86,16.22,36.51,244.0,437.5,0.57
1974-11-01,1974,11,"Sugar, US",Other Food,($/kg),1.26,46.51,75.0,425.0,687.5,3.4
1974-12-01,1974,12,"Sugar, US",Other Food,($/kg),1.03,-18.25,39.19,312.0,586.67,-2.52
1975-01-01,1975,1,"Sugar, US",Other Food,($/kg),0.89,-13.59,3.49,217.86,423.53,-1.66
1975-02-01,1975,2,"Sugar, US",Other Food,($/kg),0.8,-10.11,-36.51,110.53,400.0,-1.19
1975-03-01,1975,3,"Sugar, US",Other Food,($/kg),0.63,-21.25,-38.83,57.5,293.75,-1.66
1975-04-01,1975,4,"Sugar, US",Other Food,($/kg),0.57,-9.52,-35.96,35.71,256.25,-0.78
1975-05-01,1975,5,"Sugar, US",Other Food,($/kg),0.42,-26.32,-47.5,-17.65,147.06,-1.54
1975-06-01,1975,6,"Sugar, US",Other Food,($/kg),0.35,-16.67,-44.44,-39.66,105.88,-0.81
1975-07-01,1975,7,"Sugar, US",Other Food,($/kg),0.44,25.71,-22.81,-30.16,158.82,1.34
1975-08-01,1975,8,"Sugar, US",Other Food,($/kg),0.47,6.82,11.9,-34.72,176.47,0.35
1975-09-01,1975,9,"Sugar, US",Other Food,($/kg),0.38,-19.15,8.57,-48.65,123.53,-0.81
1975-10-01,1975,10,"Sugar, US",Other Food,($/kg),0.34,-10.53,-22.73,-60.47,100.0,-0.32
1975-11-01,1975,11,"Sugar, US",Other Food,($/kg),0.33,-2.94,-29.79,-73.81,106.25,0.12
1975-12-01,1975,12,"Sugar, US",Other Food,($/kg),0.33,0.0,-13.16,-67.96,94.12,0.68
1976-01-01,1976,1,"Sugar, US",Other Food,($/kg),0.34,3.03,0.0,-61.8,100.0,0.79
1976-02-01,1976,2,"Sugar, US",Other Food,($/kg),0.33,-2.94,0.0,-58.75,94.12,0.26
1976-03-01,1976,3,"Sugar, US",Other Food,($/kg),0.36,9.09,9.09,-42.86,111.76,1.06
1976-04-01,1976,4,"Sugar, US",Other Food,($/kg),0.34,-5.56,0.0,-40.35,100.0,-0.14
1976-05-01,1976,5,"Sugar, US",Other Food,($/kg),0.35,2.94,6.06,-16.67,105.88,0.44
1976-06-01,1976,6,"Sugar, US",Other Food,($/kg),0.32,-8.57,-11.11,-8.57,77.78,-0.64
1976-07-01,1976,7,"Sugar, US",Other Food,($/kg),0.32,0.0,-5.88,-27.27,77.78,0.02
1976-08-01,1976,8,"Sugar, US",Other Food,($/kg),0.25,-21.88,-28.57,-46.81,38.89,-2.48
1976-09-01,1976,9,"Sugar, US",Other Food,($/kg),0.22,-12.0,-31.25,-42.11,29.41,-0.8
1976-10-01,1976,10,"Sugar, US",Other Food,($/kg),0.23,4.55,-28.12,-32.35,35.29,1.05
1976-11-01,1976,11,"Sugar, US",Other Food,($/kg),0.23,0.0,-8.0,-30.3,27.78,0.34
1976-12-01,1976,12,"Sugar, US",Other Food,($/kg),0.23,0.0,4.55,-30.3,27.78,0.31
1977-01-01,1977,1,"Sugar, US",Other Food,($/kg),0.24,4.35,4.35,-29.41,26.32,0.83
1977-02-01,1977,2,"Sugar, US",Other Food,($/kg),0.24,0.0,4.35,-27.27,26.32,0.29
1977-03-01,1977,3,"Sugar, US",Other Food,($/kg),0.26,8.33,13.04,-27.78,36.84,1.24
1977-04-01,1977,4,"Sugar, US",Other Food,($/kg),0.28,7.69,16.67,-17.65,47.37,1.19
1977-05-01,1977,5,"Sugar, US",Other Food,($/kg),0.25,-10.71,4.17,-28.57,38.89,-1.08
1977-06-01,1977,6,"Sugar, US",Other Food,($/kg),0.23,-8.0,-11.54,-28.12,27.78,-0.62
1977-07-01,1977,7,"Sugar, US",Other Food,($/kg),0.22,-4.35,-21.43,-31.25,15.79,-0.23
1977-08-01,1977,8,"Sugar, US",Other Food,($/kg),0.25,13.64,0.0,0.0,31.58,1.8
1977-09-01,1977,9,"Sugar, US",Other Food,($/kg),0.23,-8.0,0.0,4.55,21.05,-1.04
1977-10-01,1977,10,"Sugar, US",Other Food,($/kg),0.23,0.0,4.55,0.0,21.05,-0.08
1977-11-01,1977,11,"Sugar, US",Other Food,($/kg),0.23,0.0,-8.0,0.0,21.05,-0.03
1977-12-01,1977,12,"Sugar, US",Other Food,($/kg),0.26,13.04,13.04,13.04,36.84,1.74
1978-01-01,1978,1,"Sugar, US",Other Food,($/kg),0.29,11.54,26.09,20.83,38.1,1.24
1978-02-01,1978,2,"Sugar, US",Other Food,($/kg),0.33,13.79,43.48,37.5,65.0,1.36
1978-03-01,1978,3,"Sugar, US",Other Food,($/kg),0.31,-6.06,19.23,19.23,47.62,-0.98
1978-04-01,1978,4,"Sugar, US",Other Food,($/kg),0.31,0.0,6.9,10.71,47.62,-0.2
1978-05-01,1978,5,"Sugar, US",Other Food,($/kg),0.3,-3.23,-9.09,20.0,36.36,-0.48
1978-06-01,1978,6,"Sugar, US",Other Food,($/kg),0.3,0.0,-3.23,30.43,30.43,-0.21
1978-07-01,1978,7,"Sugar, US",Other Food,($/kg),0.28,-6.67,-9.68,27.27,21.74,-1.13
1978-08-01,1978,8,"Sugar, US",Other Food,($/kg),0.29,3.57,-3.33,16.0,20.83,0.15
1978-09-01,1978,9,"Sugar, US",Other Food,($/kg),0.32,10.34,6.67,39.13,33.33,1.16
1978-10-01,1978,10,"Sugar, US",Other Food,($/kg),0.35,9.38,25.0,52.17,40.0,0.86
1978-11-01,1978,11,"Sugar, US",Other Food,($/kg),0.31,-11.43,6.9,34.78,29.17,-2.03
1978-12-01,1978,12,"Sugar, US",Other Food,($/kg),0.31,0.0,-3.12,19.23,24.0,-0.33
1979-01-01,1979,1,"Sugar, US",Other Food,($/kg),0.32,3.23,-8.57,10.34,14.29,0.18
1979-02-01,1979,2,"Sugar, US",Other Food,($/kg),0.34,6.25,9.68,3.03,-10.53,0.69
1979-03-01,1979,3,"Sugar, US",Other Food,($/kg),0.34,0.0,9.68,9.68,-15.0,-0.07
1979-04-01,1979,4,"Sugar, US",Other Food,($/kg),0.32,-5.88,0.0,3.23,-23.81,-1.09
1979-05-01,1979,5,"Sugar, US",Other Food,($/kg),0.32,0.0,-5.88,6.67,-37.25,-0.07
1979-06-01,1979,6,"Sugar, US",Other Food,($/kg),0.32,0.0,-5.88,6.67,-44.83,-0.11
1979-07-01,1979,7,"Sugar, US",Other Food,($/kg),0.34,6.25,6.25,21.43,-46.03,0.85
1979-08-01,1979,8,"Sugar, US",Other Food,($/kg),0.35,2.94,9.38,20.69,-51.39,0.18
1979-09-01,1979,9,"Sugar, US",Other Food,($/kg),0.35,0.0,9.38,9.38,-52.7,-0.28
1979-10-01,1979,10,"Sugar, US",Other Food,($/kg),0.35,0.0,2.94,0.0,-59.3,-0.16
1979-11-01,1979,11,"Sugar, US",Other Food,($/kg),0.36,2.86,2.86,16.13,-71.43,0.56
1979-12-01,1979,12,"Sugar, US",Other Food,($/kg),0.4,11.11,14.29,29.03,-61.17,2.97
1980-01-01,1980,1,"Sugar, US",Other Food,($/kg),0.43,7.5,22.86,34.38,-51.69,1.22
1980-02-01,1980,2,"Sugar, US",Other Food,($/kg),0.54,25.58,50.0,58.82,-32.5,5.04
1980-03-01,1980,3,"Sugar, US",Other Food,($/kg),0.47,-12.96,17.5,38.24,-25.4,-2.13
1980-04-01,1980,4,"Sugar, US",Other Food,($/kg),0.5,6.38,16.28,56.25,-12.28,0.35
1980-05-01,1980,5,"Sugar, US",Other Food,($/kg),0.7,40.0,29.63,118.75,66.67,3.98
1980-06-01,1980,6,"Sugar, US",Other Food,($/kg),0.71,1.43,51.06,121.88,102.86,-0.44
1980-07-01,1980,7,"Sugar, US",Other Food,($/kg),0.63,-11.27,26.0,85.29,43.18,-1.4
1980-08-01,1980,8,"Sugar, US",Other Food,($/kg),0.73,15.87,4.29,108.57,55.32,0.67
1980-09-01,1980,9,"Sugar, US",Other Food,($/kg),0.77,5.48,8.45,120.0,102.63,-0.12
1980-10-01,1980,10,"Sugar, US",Other Food,($/kg),0.92,19.48,46.03,162.86,170.59,0.81
1980-11-01,1980,11,"Sugar, US",Other Food,($/kg),0.87,-5.43,19.18,141.67,163.64,-1.0
1980-12-01,1980,12,"Sugar, US",Other Food,($/kg),0.67,-22.99,-12.99,67.5,103.03,-2.06
1981-01-01,1981,1,"Sugar, US",Other Food,($/kg),0.65,-2.99,-29.35,51.16,91.18,-0.49
1981-02-01,1981,2,"Sugar, US",Other Food,($/kg),0.57,-12.31,-34.48,5.56,72.73,-0.96
1981-03-01,1981,3,"Sugar, US",Other Food,($/kg),0.52,-8.77,-22.39,10.64,44.44,-0.61
1981-04-01,1981,4,"Sugar, US",Other Food,($/kg),0.44,-15.38,-32.31,-12.0,29.41,-1.03
1981-05-01,1981,5,"Sugar, US",Other Food,($/kg),0.38,-13.64,-33.33,-45.71,8.57,-0.79
1981-06-01,1981,6,"Sugar, US",Other Food,($/kg),0.42,10.53,-19.23,-40.85,31.25,1.15
1981-07-01,1981,7,"Sugar, US",Other Food,($/kg),0.42,0.0,-4.55,-33.33,31.25,0.26
1981-08-01,1981,8,"Sugar, US",Other Food,($/kg),0.38,-9.52,0.0,-47.95,52.0,-0.53
1981-09-01,1981,9,"Sugar, US",Other Food,($/kg),0.34,-10.53,-19.05,-55.84,54.55,-0.49
1981-10-01,1981,10,"Sugar, US",Other Food,($/kg),0.35,2.94,-16.67,-61.96,52.17,0.77
