date,year,month,commodity,category,unit,price,pct_1m,pct_3m,pct_12m,pct_60m,zscore_1m
1981-11-01,1981,11,"Sugar, US",Other Food,($/kg),0.36,2.86,-5.26,-58.62,56.52,1.13
1981-12-01,1981,12,"Sugar, US",Other Food,($/kg),0.38,5.56,11.76,-43.28,65.22,1.29
1982-01-01,1982,1,"Sugar, US",Other Food,($/kg),0.4,5.26,14.29,-38.46,66.67,1.12
1982-02-01,1982,2,"Sugar, US",Other Food,($/kg),0.39,-2.5,8.33,-31.58,62.5,0.12
1982-03-01,1982,3,"Sugar, US",Other Food,($/kg),0.38,-2.56,0.0,-26.92,46.15,0.02
1982-04-01,1982,4,"Sugar, US",Other Food,($/kg),0.39,2.63,-2.5,-11.36,39.29,0.59
1982-05-01,1982,5,"Sugar, US",Other Food,($/kg),0.43,10.26,10.26,13.16,72.0,1.51
1982-06-01,1982,6,"Sugar, US",Other Food,($/kg),0.46,6.98,21.05,9.52,100.0,0.86
1982-07-01,1982,7,"Sugar, US",Other Food,($/kg),0.49,6.52,25.64,16.67,122.73,0.88
1982-08-01,1982,8,"Sugar, US",Other Food,($/kg),0.49,0.0,13.95,28.95,96.0,-0.23
1982-09-01,1982,9,"Sugar, US",Other Food,($/kg),0.46,-6.12,0.0,35.29,100.0,-1.51
1982-10-01,1982,10,"Sugar, US",Other Food,($/kg),0.45,-2.17,-8.16,28.57,95.65,-1.02
1982-11-01,1982,11,"Sugar, US",Other Food,($/kg),0.46,2.22,-6.12,27.78,100.0,-0.0
1982-12-01,1982,12,"Sugar, US",Other Food,($/kg),0.46,0.0,0.0,21.05,76.92,-0.44
1983-01-01,1983,1,"Sugar, US",Other Food,($/kg),0.47,2.17,4.44,17.5,62.07,0.1
1983-02-01,1983,2,"Sugar, US",Other Food,($/kg),0.48,2.13,4.35,23.08,45.45,0.14
1983-03-01,1983,3,"Sugar, US",Other Food,($/kg),0.48,0.0,4.35,26.32,54.84,-0.41
1983-04-01,1983,4,"Sugar, US",Other Food,($/kg),0.49,2.08,4.26,25.64,58.06,0.01
1983-05-01,1983,5,"Sugar, US",Other Food,($/kg),0.5,2.04,4.17,16.28,66.67,0.01
1983-06-01,1983,6,"Sugar, US",Other Food,($/kg),0.5,0.0,4.17,8.7,66.67,-0.38
1983-07-01,1983,7,"Sugar, US",Other Food,($/kg),0.49,-2.0,0.0,0.0,75.0,-0.9
1983-08-01,1983,8,"Sugar, US",Other Food,($/kg),0.5,2.04,0.0,2.04,72.41,0.8
1983-09-01,1983,9,"Sugar, US",Other Food,($/kg),0.49,-2.0,-2.0,6.52,53.12,-0.86
1983-10-01,1983,10,"Sugar, US",Other Food,($/kg),0.48,-2.04,-2.04,6.67,37.14,-1.43
1983-11-01,1983,11,"Sugar, US",Other Food,($/kg),0.48,0.0,-4.0,4.35,54.84,-0.31
1983-12-01,1983,12,"Sugar, US",Other Food,($/kg),0.47,-2.08,-4.08,2.17,51.61,-1.43
1984-01-01,1984,1,"Sugar, US",Other Food,($/kg),0.47,0.0,-2.08,0.0,46.87,-0.11
1984-02-01,1984,2,"Sugar, US",Other Food,($/kg),0.48,2.13,0.0,0.0,41.18,1.21
1984-03-01,1984,3,"Sugar, US",Other Food,($/kg),0.49,2.08,4.26,2.08,44.12,1.18
1984-04-01,1984,4,"Sugar, US",Other Food,($/kg),0.49,0.0,4.26,0.0,53.12,-0.1
1984-05-01,1984,5,"Sugar, US",Other Food,($/kg),0.49,0.0,2.08,-2.0,53.12,-0.01
1984-06-01,1984,6,"Sugar, US",Other Food,($/kg),0.49,0.0,0.0,-2.0,53.12,0.1
1984-07-01,1984,7,"Sugar, US",Other Food,($/kg),0.48,-2.04,-2.04,-2.04,41.18,-1.16
1984-08-01,1984,8,"Sugar, US",Other Food,($/kg),0.48,0.0,-2.04,-4.0,37.14,0.1
1984-09-01,1984,9,"Sugar, US",Other Food,($/kg),0.48,0.0,-2.04,-2.04,37.14,0.22
1984-10-01,1984,10,"Sugar, US",Other Food,($/kg),0.48,0.0,0.0,0.0,37.14,0.12
1984-11-01,1984,11,"Sugar, US",Other Food,($/kg),0.47,-2.08,-2.08,-2.08,30.56,-1.66
1984-12-01,1984,12,"Sugar, US",Other Food,($/kg),0.47,0.0,-2.08,0.0,17.5,0.12
1985-01-01,1985,1,"Sugar, US",Other Food,($/kg),0.46,-2.13,-4.17,-2.13,6.98,-1.7
1985-02-01,1985,2,"Sugar, US",Other Food,($/kg),0.45,-2.17,-4.26,-6.25,-16.67,-1.43
1985-03-01,1985,3,"Sugar, US",Other Food,($/kg),0.46,2.22,-2.13,-6.12,-2.13,2.11
1985-04-01,1985,4,"Sugar, US",Other Food,($/kg),0.46,0.0,0.0,-6.12,-8.0,0.39
1985-05-01,1985,5,"Sugar, US",Other Food,($/kg),0.46,0.0,2.22,-6.12,-34.29,0.39
1985-06-01,1985,6,"Sugar, US",Other Food,($/kg),0.47,2.17,2.17,-4.08,-33.8,2.02
1985-07-01,1985,7,"Sugar, US",Other Food,($/kg),0.47,0.0,2.17,-2.08,-25.4,0.22
1985-08-01,1985,8,"Sugar, US",Other Food,($/kg),0.45,-4.26,-2.17,-6.25,-38.36,-2.83
1985-09-01,1985,9,"Sugar, US",Other Food,($/kg),0.43,-4.44,-8.51,-10.42,-44.16,-2.11
1985-10-01,1985,10,"Sugar, US",Other Food,($/kg),0.41,-4.65,-12.77,-14.58,-55.43,-1.74
1985-11-01,1985,11,"Sugar, US",Other Food,($/kg),0.42,2.44,-6.67,-10.64,-51.72,1.55
1985-12-01,1985,12,"Sugar, US",Other Food,($/kg),0.44,4.76,2.33,-6.38,-34.33,2.17
1986-01-01,1986,1,"Sugar, US",Other Food,($/kg),0.45,2.27,9.76,-2.17,-30.77,0.9
1986-02-01,1986,2,"Sugar, US",Other Food,($/kg),0.46,2.22,9.52,2.22,-19.3,0.76
1986-03-01,1986,3,"Sugar, US",Other Food,($/kg),0.46,0.0,4.55,0.0,-11.54,-0.07
1986-04-01,1986,4,"Sugar, US",Other Food,($/kg),0.45,-2.17,0.0,-2.17,2.27,-0.72
1986-05-01,1986,5,"Sugar, US",Other Food,($/kg),0.46,2.22,0.0,0.0,21.05,0.76
1986-06-01,1986,6,"Sugar, US",Other Food,($/kg),0.46,0.0,0.0,-2.13,9.52,-0.01
1986-07-01,1986,7,"Sugar, US",Other Food,($/kg),0.46,0.0,2.22,-2.13,9.52,0.04
1986-08-01,1986,8,"Sugar, US",Other Food,($/kg),0.46,0.0,0.0,2.22,21.05,0.04
1986-09-01,1986,9,"Sugar, US",Other Food,($/kg),0.46,0.0,0.0,6.98,35.29,-0.08
1986-10-01,1986,10,"Sugar, US",Other Food,($/kg),0.46,0.0,0.0,12.2,31.43,-0.24
1986-11-01,1986,11,"Sugar, US",Other Food,($/kg),0.47,2.17,2.17,11.9,30.56,0.65
1986-12-01,1986,12,"Sugar, US",Other Food,($/kg),0.47,0.0,2.17,6.82,23.68,-0.53
1987-01-01,1987,1,"Sugar, US",Other Food,($/kg),0.47,0.0,2.17,4.44,17.5,-0.41
1987-02-01,1987,2,"Sugar, US",Other Food,($/kg),0.48,2.13,2.13,4.35,23.08,1.39
1987-03-01,1987,3,"Sugar, US",Other Food,($/kg),0.48,0.0,2.13,4.35,26.32,-0.29
1987-04-01,1987,4,"Sugar, US",Other Food,($/kg),0.48,0.0,2.13,6.67,23.08,-0.29
1987-05-01,1987,5,"Sugar, US",Other Food,($/kg),0.49,2.08,2.08,6.52,13.95,1.57
1987-06-01,1987,6,"Sugar, US",Other Food,($/kg),0.49,0.0,2.08,6.52,6.52,-0.55
1987-07-01,1987,7,"Sugar, US",Other Food,($/kg),0.49,0.0,2.08,6.52,0.0,-0.55
1987-08-01,1987,8,"Sugar, US",Other Food,($/kg),0.48,-2.04,-2.04,4.35,-2.04,-2.67
1987-09-01,1987,9,"Sugar, US",Other Food,($/kg),0.48,0.0,-2.04,4.35,4.35,-0.3
1987-10-01,1987,10,"Sugar, US",Other Food,($/kg),0.48,0.0,-2.04,4.35,6.67,-0.3
1987-11-01,1987,11,"Sugar, US",Other Food,($/kg),0.48,0.0,0.0,2.13,4.35,-0.3
1987-12-01,1987,12,"Sugar, US",Other Food,($/kg),0.48,0.0,0.0,2.13,4.35,-0.17
1988-01-01,1988,1,"Sugar, US",Other Food,($/kg),0.48,0.0,0.0,2.13,2.13,-0.17
1988-02-01,1988,2,"Sugar, US",Other Food,($/kg),0.49,2.08,2.08,2.08,2.08,1.77
1988-03-01,1988,3,"Sugar, US",Other Food,($/kg),0.49,0.0,2.08,2.08,2.08,-0.17
1988-04-01,1988,4,"Sugar, US",Other Food,($/kg),0.49,0.0,2.08,2.08,0.0,-0.17
1988-05-01,1988,5,"Sugar, US",Other Food,($/kg),0.49,0.0,0.0,0.0,-2.0,-0.17
1988-06-01,1988,6,"Sugar, US",Other Food,($/kg),0.5,2.04,2.04,2.04,0.0,2.32
1988-07-01,1988,7,"Sugar, US",Other Food,($/kg),0.52,4.0,6.12,6.12,6.12,3.62
1988-08-01,1988,8,"Sugar, US",Other Food,($/kg),0.48,-7.69,-2.04,0.0,-4.0,-5.38
1988-09-01,1988,9,"Sugar, US",Other Food,($/kg),0.48,0.0,-4.0,0.0,-2.04,-0.01
1988-10-01,1988,10,"Sugar, US",Other Food,($/kg),0.48,0.0,-7.69,0.0,0.0,-0.01
1988-11-01,1988,11,"Sugar, US",Other Food,($/kg),0.48,0.0,0.0,0.0,0.0,-0.01
1988-12-01,1988,12,"Sugar, US",Other Food,($/kg),0.48,0.0,0.0,0.0,2.13,-0.01
1989-01-01,1989,1,"Sugar, US",Other Food,($/kg),0.48,0.0,0.0,0.0,2.13,-0.01
1989-02-01,1989,2,"Sugar, US",Other Food,($/kg),0.49,2.08,2.08,0.0,2.08,0.74
1989-03-01,1989,3,"Sugar, US",Other Food,($/kg),0.49,0.0,2.08,0.0,0.0,-0.01
1989-04-01,1989,4,"Sugar, US",Other Food,($/kg),0.49,0.0,2.08,0.0,0.0,-0.01
1989-05-01,1989,5,"Sugar, US",Other Food,($/kg),0.49,0.0,0.0,0.0,0.0,-0.01
1989-06-01,1989,6,"Sugar, US",Other Food,($/kg),0.51,4.08,4.08,2.0,4.08,1.47
1989-07-01,1989,7,"Sugar, US",Other Food,($/kg),0.52,1.96,6.12,0.0,8.33,0.6
1989-08-01,1989,8,"Sugar, US",Other Food,($/kg),0.52,0.0,6.12,8.33,8.33,-0.01
1989-09-01,1989,9,"Sugar, US",Other Food,($/kg),0.52,0.0,1.96,8.33,8.33,-0.51
1989-10-01,1989,10,"Sugar, US",Other Food,($/kg),0.51,-1.92,-1.92,6.25,6.25,-1.96
1989-11-01,1989,11,"Sugar, US",Other Food,($/kg),0.51,0.0,-1.92,6.25,8.51,-0.34
1989-12-01,1989,12,"Sugar, US",Other Food,($/kg),0.5,-1.96,-3.85,4.17,6.38,-1.63
1990-01-01,1990,1,"Sugar, US",Other Food,($/kg),0.51,2.0,0.0,6.25,10.87,0.98
1990-02-01,1990,2,"Sugar, US",Other Food,($/kg),0.5,-1.96,-1.96,2.04,11.11,-1.43
1990-03-01,1990,3,"Sugar, US",Other Food,($/kg),0.52,4.0,4.0,6.12,13.04,2.12
1990-04-01,1990,4,"Sugar, US",Other Food,($/kg),0.52,0.0,1.96,6.12,13.04,-0.25
1990-05-01,1990,5,"Sugar, US",Other Food,($/kg),0.52,0.0,4.0,6.12,13.04,-0.25
1990-06-01,1990,6,"Sugar, US",Other Food,($/kg),0.51,-1.92,-1.92,0.0,8.51,-1.16
1990-07-01,1990,7,"Sugar, US",Other Food,($/kg),0.52,1.96,0.0,0.0,10.64,1.03
1990-08-01,1990,8,"Sugar, US",Other Food,($/kg),0.51,-1.92,-1.92,-1.92,13.33,-1.03
1990-09-01,1990,9,"Sugar, US",Other Food,($/kg),0.51,0.0,0.0,-1.92,18.6,0.07
1990-10-01,1990,10,"Sugar, US",Other Food,($/kg),0.51,0.0,-1.92,0.0,24.39,0.07
1990-11-01,1990,11,"Sugar, US",Other Food,($/kg),0.51,0.0,0.0,0.0,21.43,-0.01
1990-12-01,1990,12,"Sugar, US",Other Food,($/kg),0.5,-1.96,-1.96,0.0,13.64,-1.05
1991-01-01,1991,1,"Sugar, US",Other Food,($/kg),0.48,-4.0,-5.88,-5.88,6.67,-2.13
1991-02-01,1991,2,"Sugar, US",Other Food,($/kg),0.47,-2.08,-7.84,-6.0,2.17,-0.76
1991-03-01,1991,3,"Sugar, US",Other Food,($/kg),0.47,0.0,-6.0,-9.62,2.17,0.24
1991-04-01,1991,4,"Sugar, US",Other Food,($/kg),0.47,0.0,-2.08,-9.62,4.44,0.53
1991-05-01,1991,5,"Sugar, US",Other Food,($/kg),0.47,0.0,0.0,-9.62,2.17,0.53
1991-06-01,1991,6,"Sugar, US",Other Food,($/kg),0.47,0.0,0.0,-7.84,2.17,0.53
1991-07-01,1991,7,"Sugar, US",Other Food,($/kg),0.47,0.0,0.0,-9.62,2.17,0.43
1991-08-01,1991,8,"Sugar, US",Other Food,($/kg),0.48,2.13,2.13,-5.88,4.35,2.22
1991-09-01,1991,9,"Sugar, US",Other Food,($/kg),0.49,2.08,4.26,-3.92,6.52,1.68
1991-10-01,1991,10,"Sugar, US",Other Food,($/kg),0.48,-2.04,2.13,-5.88,4.35,-1.01
1991-11-01,1991,11,"Sugar, US",Other Food,($/kg),0.48,0.0,0.0,-5.88,2.13,0.28
1991-12-01,1991,12,"Sugar, US",Other Food,($/kg),0.47,-2.08,-4.08,-6.0,0.0,-0.9
1992-01-01,1992,1,"Sugar, US",Other Food,($/kg),0.47,0.0,-2.08,-2.08,0.0,0.28
1992-02-01,1992,2,"Sugar, US",Other Food,($/kg),0.48,2.13,0.0,2.13,0.0,1.65
1992-03-01,1992,3,"Sugar, US",Other Food,($/kg),0.47,-2.08,0.0,0.0,-2.08,-1.62
1992-04-01,1992,4,"Sugar, US",Other Food,($/kg),0.47,0.0,0.0,0.0,-2.08,-0.01
1992-05-01,1992,5,"Sugar, US",Other Food,($/kg),0.46,-2.13,-4.17,-2.13,-6.12,-1.38
1992-06-01,1992,6,"Sugar, US",Other Food,($/kg),0.46,0.0,-2.13,-2.13,-6.12,0.1
1992-07-01,1992,7,"Sugar, US",Other Food,($/kg),0.46,0.0,-2.13,-2.13,-6.12,0.1
1992-08-01,1992,8,"Sugar, US",Other Food,($/kg),0.47,2.17,2.17,-2.08,-2.08,1.41
1992-09-01,1992,9,"Sugar, US",Other Food,($/kg),0.48,2.13,4.35,-2.04,0.0,1.37
1992-10-01,1992,10,"Sugar, US",Other Food,($/kg),0.48,0.0,4.35,0.0,0.0,0.09
1992-11-01,1992,11,"Sugar, US",Other Food,($/kg),0.47,-2.08,0.0,-2.08,-2.08,-1.34
1992-12-01,1992,12,"Sugar, US",Other Food,($/kg),0.46,-2.13,-4.17,-2.13,-4.17,-1.17
1993-01-01,1993,1,"Sugar, US",Other Food,($/kg),0.46,0.0,-4.17,-2.13,-4.17,0.1
1993-02-01,1993,2,"Sugar, US",Other Food,($/kg),0.46,0.0,-2.13,-4.17,-6.12,0.1
1993-03-01,1993,3,"Sugar, US",Other Food,($/kg),0.48,4.35,4.35,2.13,-2.04,3.08
1993-04-01,1993,4,"Sugar, US",Other Food,($/kg),0.48,0.0,4.35,2.13,-2.04,-0.1
1993-05-01,1993,5,"Sugar, US",Other Food,($/kg),0.47,-2.08,2.17,2.17,-4.08,-1.18
1993-06-01,1993,6,"Sugar, US",Other Food,($/kg),0.47,0.0,-2.08,2.17,-6.0,-0.1
1993-07-01,1993,7,"Sugar, US",Other Food,($/kg),0.48,2.13,0.0,4.35,-7.69,1.0
1993-08-01,1993,8,"Sugar, US",Other Food,($/kg),0.48,0.0,2.13,2.13,0.0,-0.19
1993-09-01,1993,9,"Sugar, US",Other Food,($/kg),0.48,0.0,2.13,0.0,0.0,-0.1
1993-10-01,1993,10,"Sugar, US",Other Food,($/kg),0.48,0.0,0.0,0.0,0.0,-0.01
1993-11-01,1993,11,"Sugar, US",Other Food,($/kg),0.48,0.0,0.0,2.13,0.0,-0.01
1993-12-01,1993,12,"Sugar, US",Other Food,($/kg),0.48,0.0,0.0,4.35,0.0,-0.11
1994-01-01,1994,1,"Sugar, US",Other Food,($/kg),0.49,2.08,2.08,6.52,2.08,1.11
1994-02-01,1994,2,"Sugar, US",Other Food,($/kg),0.48,-2.04,0.0,4.35,-2.04,-1.6
1994-03-01,1994,3,"Sugar, US",Other Food,($/kg),0.48,0.0,0.0,0.0,-2.04,-0.21
1994-04-01,1994,4,"Sugar, US",Other Food,($/kg),0.49,2.08,0.0,2.08,0.0,1.65
1994-05-01,1994,5,"Sugar, US",Other Food,($/kg),0.49,0.0,2.08,4.26,0.0,-0.13
1994-06-01,1994,6,"Sugar, US",Other Food,($/kg),0.5,2.04,4.17,6.38,-1.96,1.4
1994-07-01,1994,7,"Sugar, US",Other Food,($/kg),0.5,0.0,2.04,4.17,-3.85,-0.41
1994-08-01,1994,8,"Sugar, US",Other Food,($/kg),0.48,-4.0,-2.04,0.0,-7.69,-3.65
1994-09-01,1994,9,"Sugar, US",Other Food,($/kg),0.48,0.0,-4.0,0.0,-7.69,-0.01
1994-10-01,1994,10,"Sugar, US",Other Food,($/kg),0.47,-2.08,-6.0,-2.08,-7.84,-1.21
1994-11-01,1994,11,"Sugar, US",Other Food,($/kg),0.48,2.13,0.0,0.0,-5.88,1.25
1994-12-01,1994,12,"Sugar, US",Other Food,($/kg),0.49,2.08,2.08,2.08,-2.0,1.06
1995-01-01,1995,1,"Sugar, US",Other Food,($/kg),0.5,2.04,6.38,2.04,-1.96,0.91
1995-02-01,1995,2,"Sugar, US",Other Food,($/kg),0.5,0.0,4.17,4.17,0.0,-0.09
1995-03-01,1995,3,"Sugar, US",Other Food,($/kg),0.5,0.0,2.04,4.17,-3.85,-0.19
1995-04-01,1995,4,"Sugar, US",Other Food,($/kg),0.5,0.0,0.0,2.04,-3.85,-0.19
1995-05-01,1995,5,"Sugar, US",Other Food,($/kg),0.51,2.0,2.0,4.08,-1.92,0.99
1995-06-01,1995,6,"Sugar, US",Other Food,($/kg),0.52,1.96,4.0,4.0,1.96,0.84
1995-07-01,1995,7,"Sugar, US",Other Food,($/kg),0.54,3.85,8.0,8.0,3.85,1.84
1995-08-01,1995,8,"Sugar, US",Other Food,($/kg),0.52,-3.7,1.96,8.33,1.96,-2.03
1995-09-01,1995,9,"Sugar, US",Other Food,($/kg),0.51,-1.92,-1.92,6.25,0.0,-1.25
1995-10-01,1995,10,"Sugar, US",Other Food,($/kg),0.51,0.0,-5.56,8.51,0.0,-0.24
1995-11-01,1995,11,"Sugar, US",Other Food,($/kg),0.5,-1.96,-3.85,4.17,-1.96,-1.29
1995-12-01,1995,12,"Sugar, US",Other Food,($/kg),0.5,0.0,-1.96,2.04,0.0,-0.17
1996-01-01,1996,1,"Sugar, US",Other Food,($/kg),0.49,-2.0,-3.92,-2.0,2.08,-1.05
1996-02-01,1996,2,"Sugar, US",Other Food,($/kg),0.5,2.04,0.0,0.0,6.38,1.05
1996-03-01,1996,3,"Sugar, US",Other Food,($/kg),0.5,0.0,0.0,0.0,6.38,-0.01
1996-04-01,1996,4,"Sugar, US",Other Food,($/kg),0.5,0.0,2.04,0.0,6.38,-0.01
1996-05-01,1996,5,"Sugar, US",Other Food,($/kg),0.5,0.0,0.0,-1.96,6.38,-0.01
1996-06-01,1996,6,"Sugar, US",Other Food,($/kg),0.5,0.0,0.0,-3.85,6.38,0.07
1996-07-01,1996,7,"Sugar, US",Other Food,($/kg),0.48,-4.0,-4.0,-11.11,2.13,-1.87
1996-08-01,1996,8,"Sugar, US",Other Food,($/kg),0.49,2.08,-2.0,-5.77,2.08,1.72
1996-09-01,1996,9,"Sugar, US",Other Food,($/kg),0.49,0.0,-2.0,-3.92,0.0,0.28
1996-10-01,1996,10,"Sugar, US",Other Food,($/kg),0.49,0.0,2.08,-3.92,2.08,0.19
1996-11-01,1996,11,"Sugar, US",Other Food,($/kg),0.49,0.0,0.0,-2.0,2.08,0.19
1996-12-01,1996,12,"Sugar, US",Other Food,($/kg),0.49,0.0,0.0,-2.0,4.26,0.1
1997-01-01,1997,1,"Sugar, US",Other Food,($/kg),0.48,-2.04,-2.04,-2.04,2.13,-1.18
1997-02-01,1997,2,"Sugar, US",Other Food,($/kg),0.48,0.0,-2.04,-4.0,0.0,0.1
1997-03-01,1997,3,"Sugar, US",Other Food,($/kg),0.48,0.0,-2.04,-4.0,2.13,0.23
1997-04-01,1997,4,"Sugar, US",Other Food,($/kg),0.48,0.0,0.0,-4.0,2.13,0.23
1997-05-01,1997,5,"Sugar, US",Other Food,($/kg),0.48,0.0,0.0,-4.0,4.35,0.23
1997-06-01,1997,6,"Sugar, US",Other Food,($/kg),0.48,0.0,0.0,-4.0,4.35,0.23
1997-07-01,1997,7,"Sugar, US",Other Food,($/kg),0.49,2.08,2.08,2.08,6.52,1.66
1997-08-01,1997,8,"Sugar, US",Other Food,($/kg),0.49,0.0,2.08,0.0,4.26,-0.17
1997-09-01,1997,9,"Sugar, US",Other Food,($/kg),0.49,0.0,2.08,0.0,2.08,-0.0
1997-10-01,1997,10,"Sugar, US",Other Food,($/kg),0.49,0.0,0.0,0.0,2.08,-0.0
1997-11-01,1997,11,"Sugar, US",Other Food,($/kg),0.48,-2.04,-2.04,-2.04,2.13,-2.32
1997-12-01,1997,12,"Sugar, US",Other Food,($/kg),0.48,0.0,-2.04,-2.04,4.35,0.16
1998-01-01,1998,1,"Sugar, US",Other Food,($/kg),0.48,0.0,-2.04,0.0,4.35,0.16
1998-02-01,1998,2,"Sugar, US",Other Food,($/kg),0.48,0.0,0.0,0.0,4.35,-0.0
1998-03-01,1998,3,"Sugar, US",Other Food,($/kg),0.48,0.0,0.0,0.0,0.0,-0.0
1998-04-01,1998,4,"Sugar, US",Other Food,($/kg),0.49,2.08,2.08,2.08,2.08,2.37
1998-05-01,1998,5,"Sugar, US",Other Food,($/kg),0.49,0.0,2.08,2.08,4.26,-0.17
1998-06-01,1998,6,"Sugar, US",Other Food,($/kg),0.49,0.0,2.08,2.08,4.26,-0.17
1998-07-01,1998,7,"Sugar, US",Other Food,($/kg),0.5,2.04,2.04,2.04,4.17,1.75
1998-08-01,1998,8,"Sugar, US",Other Food,($/kg),0.49,-2.0,0.0,0.0,2.08,-2.05
1998-09-01,1998,9,"Sugar, US",Other Food,($/kg),0.48,-2.04,-2.04,-2.04,0.0,-1.66
1998-10-01,1998,10,"Sugar, US",Other Food,($/kg),0.48,0.0,-4.0,-2.04,0.0,0.12
1998-11-01,1998,11,"Sugar, US",Other Food,($/kg),0.48,0.0,-2.04,0.0,0.0,0.12
1998-12-01,1998,12,"Sugar, US",Other Food,($/kg),0.49,2.08,2.08,2.08,2.08,1.69
1999-01-01,1999,1,"Sugar, US",Other Food,($/kg),0.49,0.0,2.08,2.08,0.0,-0.13
1999-02-01,1999,2,"Sugar, US",Other Food,($/kg),0.49,0.0,2.08,2.08,2.08,-0.13
1999-03-01,1999,3,"Sugar, US",Other Food,($/kg),0.5,2.04,2.04,4.17,4.17,1.36
1999-04-01,1999,4,"Sugar, US",Other Food,($/kg),0.5,0.0,2.04,2.04,2.04,-0.24
1999-05-01,1999,5,"Sugar, US",Other Food,($/kg),0.5,0.0,2.04,2.04,2.04,-0.13
1999-06-01,1999,6,"Sugar, US",Other Food,($/kg),0.5,0.0,0.0,2.04,0.0,-0.13
1999-07-01,1999,7,"Sugar, US",Other Food,($/kg),0.5,0.0,0.0,0.0,0.0,-0.13
1999-08-01,1999,8,"Sugar, US",Other Food,($/kg),0.47,-6.0,-6.0,-4.08,-2.08,-4.88
1999-09-01,1999,9,"Sugar, US",Other Food,($/kg),0.44,-6.38,-12.0,-8.33,-8.33,-2.92
1999-10-01,1999,10,"Sugar, US",Other Food,($/kg),0.43,-2.27,-14.0,-10.42,-8.51,-0.59
1999-11-01,1999,11,"Sugar, US",Other Food,($/kg),0.38,-11.63,-19.15,-20.83,-20.83,-3.96
1999-12-01,1999,12,"Sugar, US",Other Food,($/kg),0.39,2.63,-11.36,-20.41,-20.41,1.09
2000-01-01,2000,1,"Sugar, US",Other Food,($/kg),0.39,0.0,-9.3,-20.41,-22.0,0.43
2000-02-01,2000,2,"Sugar, US",Other Food,($/kg),0.38,-2.56,0.0,-22.45,-24.0,-0.18
2000-03-01,2000,3,"Sugar, US",Other Food,($/kg),0.41,7.89,5.13,-18.0,-18.0,2.41
2000-04-01,2000,4,"Sugar, US",Other Food,($/kg),0.43,4.88,10.26,-14.0,-14.0,1.3
2000-05-01,2000,5,"Sugar, US",Other Food,($/kg),0.42,-2.33,10.53,-16.0,-17.65,-0.23
2000-06-01,2000,6,"Sugar, US",Other Food,($/kg),0.42,0.0,2.44,-16.0,-19.23,0.25
2000-07-01,2000,7,"Sugar, US",Other Food,($/kg),0.42,0.0,-2.33,-16.0,-22.22,0.25
2000-08-01,2000,8,"Sugar, US",Other Food,($/kg),0.42,0.0,0.0,-10.64,-19.23,0.25
2000-09-01,2000,9,"Sugar, US",Other Food,($/kg),0.43,2.38,2.38,-2.27,-15.69,0.64
2000-10-01,2000,10,"Sugar, US",Other Food,($/kg),0.48,11.63,14.29,11.63,-5.88,2.45
2000-11-01,2000,11,"Sugar, US",Other Food,($/kg),0.48,0.0,14.29,26.32,-4.0,-0.19
2000-12-01,2000,12,"Sugar, US",Other Food,($/kg),0.47,-2.08,9.3,20.51,-6.0,-0.98
2001-01-01,2001,1,"Sugar, US",Other Food,($/kg),0.47,0.0,-2.08,20.51,-4.08,-0.38
2001-02-01,2001,2,"Sugar, US",Other Food,($/kg),0.47,0.0,-2.08,23.68,-6.0,-0.38
2001-03-01,2001,3,"Sugar, US",Other Food,($/kg),0.48,2.13,2.13,17.07,-4.0,0.06
2001-04-01,2001,4,"Sugar, US",Other Food,($/kg),0.47,-2.08,0.0,9.3,-6.0,-0.92
2001-05-01,2001,5,"Sugar, US",Other Food,($/kg),0.47,0.0,0.0,11.9,-6.0,-0.22
2001-06-01,2001,6,"Sugar, US",Other Food,($/kg),0.46,-2.13,-4.17,9.52,-8.0,-0.87
2001-07-01,2001,7,"Sugar, US",Other Food,($/kg),0.46,0.0,-2.13,9.52,-4.17,-0.22
2001-08-01,2001,8,"Sugar, US",Other Food,($/kg),0.47,2.17,0.0,11.9,-4.08,0.37
2001-09-01,2001,9,"Sugar, US",Other Food,($/kg),0.47,0.0,2.17,9.3,-4.08,-0.27
2001-10-01,2001,10,"Sugar, US",Other Food,($/kg),0.47,0.0,2.17,-2.08,-4.08,-0.22
2001-11-01,2001,11,"Sugar, US",Other Food,($/kg),0.47,0.0,0.0,-2.08,-4.08,0.12
2001-12-01,2001,12,"Sugar, US",Other Food,($/kg),0.47,0.0,0.0,0.0,-4.08,0.12
2002-01-01,2002,1,"Sugar, US",Other Food,($/kg),0.47,0.0,0.0,0.0,-2.08,-0.01
2002-02-01,2002,2,"Sugar, US",Other Food,($/kg),0.46,-2.13,-2.13,-2.13,-4.17,-1.66
2002-03-01,2002,3,"Sugar, US",Other Food,($/kg),0.45,-2.17,-4.26,-6.25,-6.25,-1.41
