date,year,month,commodity,category,unit,price,pct_1m,pct_3m,pct_12m,pct_60m,zscore_1m
2002-04-01,2002,4,"Sugar, US",Other Food,($/kg),0.43,-4.44,-8.51,-8.51,-10.42,-2.94
2002-05-01,2002,5,"Sugar, US",Other Food,($/kg),0.44,2.33,-4.35,-6.38,-8.33,1.79
2002-06-01,2002,6,"Sugar, US",Other Food,($/kg),0.44,0.0,-2.22,-4.35,-8.33,0.28
2002-07-01,2002,7,"Sugar, US",Other Food,($/kg),0.46,4.55,6.98,0.0,-6.12,2.65
2002-08-01,2002,8,"Sugar, US",Other Food,($/kg),0.46,0.0,4.55,-2.13,-6.12,-0.01
2002-09-01,2002,9,"Sugar, US",Other Food,($/kg),0.47,2.17,6.82,0.0,-4.08,1.04
2002-10-01,2002,10,"Sugar, US",Other Food,($/kg),0.48,2.13,4.35,2.13,-2.04,0.9
2002-11-01,2002,11,"Sugar, US",Other Food,($/kg),0.49,2.08,6.52,4.26,2.08,0.78
2002-12-01,2002,12,"Sugar, US",Other Food,($/kg),0.49,0.0,4.26,4.26,2.08,-0.15
2003-01-01,2003,1,"Sugar, US",Other Food,($/kg),0.49,0.0,2.08,4.26,2.08,-0.15
2003-02-01,2003,2,"Sugar, US",Other Food,($/kg),0.49,0.0,0.0,6.52,2.08,-0.15
2003-03-01,2003,3,"Sugar, US",Other Food,($/kg),0.49,0.0,0.0,8.89,2.08,-0.24
2003-04-01,2003,4,"Sugar, US",Other Food,($/kg),0.48,-2.04,-2.04,11.63,-2.04,-1.26
2003-05-01,2003,5,"Sugar, US",Other Food,($/kg),0.48,0.0,-2.04,9.09,-2.04,-0.54
2003-06-01,2003,6,"Sugar, US",Other Food,($/kg),0.48,0.0,-2.04,9.09,-2.04,-0.44
2003-07-01,2003,7,"Sugar, US",Other Food,($/kg),0.47,-2.08,-2.08,2.17,-6.0,-1.66
2003-08-01,2003,8,"Sugar, US",Other Food,($/kg),0.47,0.0,-2.08,2.17,-4.08,-0.13
2003-09-01,2003,9,"Sugar, US",Other Food,($/kg),0.47,0.0,-2.08,0.0,-2.08,-0.13
2003-10-01,2003,10,"Sugar, US",Other Food,($/kg),0.46,-2.13,-2.13,-4.17,-4.17,-1.7
2003-11-01,2003,11,"Sugar, US",Other Food,($/kg),0.46,0.0,-2.13,-6.12,-4.17,0.29
2003-12-01,2003,12,"Sugar, US",Other Food,($/kg),0.45,-2.17,-4.26,-8.16,-8.16,-1.75
2004-01-01,2004,1,"Sugar, US",Other Food,($/kg),0.45,0.0,-2.17,-8.16,-8.16,0.68
2004-02-01,2004,2,"Sugar, US",Other Food,($/kg),0.46,2.22,0.0,-6.12,-6.12,2.82
2004-03-01,2004,3,"Sugar, US",Other Food,($/kg),0.47,2.17,4.44,-4.08,-6.0,2.02
2004-04-01,2004,4,"Sugar, US",Other Food,($/kg),0.46,-2.13,2.22,-4.17,-8.0,-1.16
2004-05-01,2004,5,"Sugar, US",Other Food,($/kg),0.46,0.0,0.0,-4.17,-8.0,0.22
2004-06-01,2004,6,"Sugar, US",Other Food,($/kg),0.44,-4.35,-6.38,-8.33,-12.0,-2.59
2004-07-01,2004,7,"Sugar, US",Other Food,($/kg),0.45,2.27,-2.17,-4.26,-10.0,1.55
2004-08-01,2004,8,"Sugar, US",Other Food,($/kg),0.44,-2.22,-4.35,-6.38,-6.38,-0.92
2004-09-01,2004,9,"Sugar, US",Other Food,($/kg),0.45,2.27,2.27,-4.26,2.27,1.33
2004-10-01,2004,10,"Sugar, US",Other Food,($/kg),0.47,4.44,4.44,2.17,9.3,2.12
2004-11-01,2004,11,"Sugar, US",Other Food,($/kg),0.45,-4.26,2.27,-2.17,18.42,-1.74
2004-12-01,2004,12,"Sugar, US",Other Food,($/kg),0.45,0.0,0.0,0.0,15.38,0.05
2005-01-01,2005,1,"Sugar, US",Other Food,($/kg),0.45,0.0,-4.26,0.0,15.38,-0.01
2005-02-01,2005,2,"Sugar, US",Other Food,($/kg),0.45,0.0,0.0,-2.17,18.42,-0.01
2005-03-01,2005,3,"Sugar, US",Other Food,($/kg),0.45,0.0,0.0,-4.26,9.76,0.05
2005-04-01,2005,4,"Sugar, US",Other Food,($/kg),0.47,4.44,4.44,2.17,9.3,1.83
2005-05-01,2005,5,"Sugar, US",Other Food,($/kg),0.48,2.13,6.67,4.35,14.29,0.66
2005-06-01,2005,6,"Sugar, US",Other Food,($/kg),0.48,0.0,6.67,9.09,14.29,-0.13
2005-07-01,2005,7,"Sugar, US",Other Food,($/kg),0.48,0.0,2.13,6.67,14.29,-0.3
2005-08-01,2005,8,"Sugar, US",Other Food,($/kg),0.45,-6.25,-6.25,2.27,7.14,-2.73
2005-09-01,2005,9,"Sugar, US",Other Food,($/kg),0.47,4.44,-2.08,4.44,9.3,1.36
2005-10-01,2005,10,"Sugar, US",Other Food,($/kg),0.48,2.13,0.0,2.13,0.0,0.52
2005-11-01,2005,11,"Sugar, US",Other Food,($/kg),0.48,0.0,6.67,6.67,0.0,-0.07
2005-12-01,2005,12,"Sugar, US",Other Food,($/kg),0.48,0.0,2.13,6.67,2.13,-0.21
2006-01-01,2006,1,"Sugar, US",Other Food,($/kg),0.52,8.33,8.33,15.56,10.64,2.81
2006-02-01,2006,2,"Sugar, US",Other Food,($/kg),0.53,1.92,10.42,17.78,12.77,0.18
2006-03-01,2006,3,"Sugar, US",Other Food,($/kg),0.51,-3.77,6.25,13.33,6.25,-1.48
2006-04-01,2006,4,"Sugar, US",Other Food,($/kg),0.52,1.96,0.0,10.64,10.64,0.22
2006-05-01,2006,5,"Sugar, US",Other Food,($/kg),0.52,0.0,-1.89,8.33,10.64,-0.25
2006-06-01,2006,6,"Sugar, US",Other Food,($/kg),0.51,-1.92,0.0,6.25,10.87,-0.72
2006-07-01,2006,7,"Sugar, US",Other Food,($/kg),0.49,-3.92,-5.77,2.08,6.52,-1.2
2006-08-01,2006,8,"Sugar, US",Other Food,($/kg),0.47,-4.08,-9.62,4.44,0.0,-1.09
2006-09-01,2006,9,"Sugar, US",Other Food,($/kg),0.47,0.0,-7.84,0.0,0.0,-0.12
2006-10-01,2006,10,"Sugar, US",Other Food,($/kg),0.45,-4.26,-8.16,-6.25,-4.26,-1.25
2006-11-01,2006,11,"Sugar, US",Other Food,($/kg),0.44,-2.22,-6.38,-8.33,-6.38,-0.48
2006-12-01,2006,12,"Sugar, US",Other Food,($/kg),0.43,-2.27,-8.51,-10.42,-8.51,-0.44
2007-01-01,2007,1,"Sugar, US",Other Food,($/kg),0.44,2.33,-2.22,-15.38,-6.38,0.87
2007-02-01,2007,2,"Sugar, US",Other Food,($/kg),0.46,4.55,4.55,-13.21,0.0,2.35
2007-03-01,2007,3,"Sugar, US",Other Food,($/kg),0.46,0.0,6.98,-9.8,2.22,0.39
2007-04-01,2007,4,"Sugar, US",Other Food,($/kg),0.46,0.0,4.55,-11.54,6.98,0.29
2007-05-01,2007,5,"Sugar, US",Other Food,($/kg),0.46,0.0,0.0,-11.54,4.55,0.37
2007-06-01,2007,6,"Sugar, US",Other Food,($/kg),0.47,2.17,2.17,-7.84,6.82,1.18
2007-07-01,2007,7,"Sugar, US",Other Food,($/kg),0.47,0.0,2.17,-4.08,2.17,0.23
2007-08-01,2007,8,"Sugar, US",Other Food,($/kg),0.48,2.13,4.35,2.13,4.35,0.94
2007-09-01,2007,9,"Sugar, US",Other Food,($/kg),0.46,-4.17,-2.13,-2.13,-2.13,-1.82
2007-10-01,2007,10,"Sugar, US",Other Food,($/kg),0.45,-2.17,-4.26,0.0,-6.25,-0.75
2007-11-01,2007,11,"Sugar, US",Other Food,($/kg),0.44,-2.22,-8.33,0.0,-10.2,-0.91
2007-12-01,2007,12,"Sugar, US",Other Food,($/kg),0.45,2.27,-2.17,4.65,-8.16,0.91
2008-01-01,2008,1,"Sugar, US",Other Food,($/kg),0.45,0.0,0.0,2.27,-8.16,-0.17
2008-02-01,2008,2,"Sugar, US",Other Food,($/kg),0.44,-2.22,0.0,-4.35,-10.2,-1.03
2008-03-01,2008,3,"Sugar, US",Other Food,($/kg),0.46,4.55,2.22,0.0,-6.12,2.42
2008-04-01,2008,4,"Sugar, US",Other Food,($/kg),0.45,-2.17,0.0,-2.17,-6.25,-0.89
2008-05-01,2008,5,"Sugar, US",Other Food,($/kg),0.46,2.22,4.55,0.0,-4.17,0.93
2008-06-01,2008,6,"Sugar, US",Other Food,($/kg),0.48,4.35,4.35,2.13,0.0,1.63
2008-07-01,2008,7,"Sugar, US",Other Food,($/kg),0.52,8.33,15.56,10.64,10.64,2.83
2008-08-01,2008,8,"Sugar, US",Other Food,($/kg),0.51,-1.92,10.87,6.25,8.51,-0.77
2008-09-01,2008,9,"Sugar, US",Other Food,($/kg),0.51,0.0,6.25,10.87,8.51,-0.15
2008-10-01,2008,10,"Sugar, US",Other Food,($/kg),0.47,-7.84,-9.62,4.44,2.17,-2.53
2008-11-01,2008,11,"Sugar, US",Other Food,($/kg),0.43,-8.51,-15.69,-2.27,-6.52,-2.12
2008-12-01,2008,12,"Sugar, US",Other Food,($/kg),0.44,2.33,-13.73,-2.22,-2.22,0.49
2009-01-01,2009,1,"Sugar, US",Other Food,($/kg),0.44,0.0,-6.38,-2.22,-2.22,0.02
2009-02-01,2009,2,"Sugar, US",Other Food,($/kg),0.43,-2.27,0.0,-2.27,-6.52,-0.45
2009-03-01,2009,3,"Sugar, US",Other Food,($/kg),0.44,2.33,0.0,-4.35,-6.38,0.49
2009-04-01,2009,4,"Sugar, US",Other Food,($/kg),0.47,6.82,6.82,4.44,2.17,1.48
2009-05-01,2009,5,"Sugar, US",Other Food,($/kg),0.48,2.13,11.63,4.35,4.35,0.32
2009-06-01,2009,6,"Sugar, US",Other Food,($/kg),0.49,2.08,11.36,2.08,11.36,0.31
2009-07-01,2009,7,"Sugar, US",Other Food,($/kg),0.51,4.08,8.51,-1.92,13.33,0.76
2009-08-01,2009,8,"Sugar, US",Other Food,($/kg),0.57,11.76,18.75,11.76,29.55,2.61
2009-09-01,2009,9,"Sugar, US",Other Food,($/kg),0.64,12.28,30.61,25.49,42.22,2.0
2009-10-01,2009,10,"Sugar, US",Other Food,($/kg),0.68,6.25,33.33,44.68,44.68,0.64
2009-11-01,2009,11,"Sugar, US",Other Food,($/kg),0.7,2.94,22.81,62.79,55.56,-0.06
2009-12-01,2009,12,"Sugar, US",Other Food,($/kg),0.73,4.29,14.06,65.91,62.22,0.01
2010-01-01,2010,1,"Sugar, US",Other Food,($/kg),0.87,19.18,27.94,97.73,93.33,3.41
2010-02-01,2010,2,"Sugar, US",Other Food,($/kg),0.89,2.3,27.14,106.98,97.78,-0.63
2010-03-01,2010,3,"Sugar, US",Other Food,($/kg),0.77,-13.48,5.48,75.0,71.11,-3.69
2010-04-01,2010,4,"Sugar, US",Other Food,($/kg),0.68,-11.69,-21.84,44.68,44.68,-2.14
2010-05-01,2010,5,"Sugar, US",Other Food,($/kg),0.68,0.0,-23.6,41.67,41.67,-0.38
2010-06-01,2010,6,"Sugar, US",Other Food,($/kg),0.72,5.88,-6.49,46.94,50.0,0.28
2010-07-01,2010,7,"Sugar, US",Other Food,($/kg),0.73,1.39,7.35,43.14,52.08,-0.24
2010-08-01,2010,8,"Sugar, US",Other Food,($/kg),0.77,5.48,13.24,35.09,71.11,0.22
2010-09-01,2010,9,"Sugar, US",Other Food,($/kg),0.84,9.09,16.67,31.25,78.72,0.69
2010-10-01,2010,10,"Sugar, US",Other Food,($/kg),0.84,0.0,15.07,23.53,75.0,-0.3
2010-11-01,2010,11,"Sugar, US",Other Food,($/kg),0.86,2.38,11.69,22.86,79.17,0.03
2010-12-01,2010,12,"Sugar, US",Other Food,($/kg),0.85,-1.16,1.19,16.44,77.08,-0.38
2011-01-01,2011,1,"Sugar, US",Other Food,($/kg),0.85,0.0,1.19,-2.3,63.46,-0.19
2011-02-01,2011,2,"Sugar, US",Other Food,($/kg),0.87,2.35,1.16,-2.25,64.15,0.35
2011-03-01,2011,3,"Sugar, US",Other Food,($/kg),0.88,1.15,3.53,14.29,72.55,0.17
2011-04-01,2011,4,"Sugar, US",Other Food,($/kg),0.84,-4.55,-1.18,23.53,61.54,-1.14
2011-05-01,2011,5,"Sugar, US",Other Food,($/kg),0.78,-7.14,-10.34,14.71,50.0,-2.49
2011-06-01,2011,6,"Sugar, US",Other Food,($/kg),0.78,0.0,-11.36,8.33,52.94,-0.28
2011-07-01,2011,7,"Sugar, US",Other Food,($/kg),0.84,7.69,0.0,15.07,71.43,1.66
2011-08-01,2011,8,"Sugar, US",Other Food,($/kg),0.88,4.76,12.82,14.29,87.23,0.75
2011-09-01,2011,9,"Sugar, US",Other Food,($/kg),0.89,1.14,14.1,5.95,89.36,-0.02
2011-10-01,2011,10,"Sugar, US",Other Food,($/kg),0.83,-6.74,-1.19,-1.19,84.44,-1.88
2011-11-01,2011,11,"Sugar, US",Other Food,($/kg),0.84,1.2,-4.55,-2.33,90.91,0.28
2011-12-01,2011,12,"Sugar, US",Other Food,($/kg),0.8,-4.76,-10.11,-5.88,86.05,-1.07
2012-01-01,2012,1,"Sugar, US",Other Food,($/kg),0.76,-5.0,-8.43,-10.59,72.73,-1.01
2012-02-01,2012,2,"Sugar, US",Other Food,($/kg),0.74,-2.63,-11.9,-14.94,60.87,-0.38
2012-03-01,2012,3,"Sugar, US",Other Food,($/kg),0.76,2.7,-5.0,-13.64,65.22,0.85
2012-04-01,2012,4,"Sugar, US",Other Food,($/kg),0.7,-7.89,-7.89,-16.67,52.17,-1.43
2012-05-01,2012,5,"Sugar, US",Other Food,($/kg),0.67,-4.29,-9.46,-14.1,45.65,-0.57
2012-06-01,2012,6,"Sugar, US",Other Food,($/kg),0.63,-5.97,-17.11,-19.23,34.04,-1.0
2012-07-01,2012,7,"Sugar, US",Other Food,($/kg),0.63,0.0,-10.0,-25.0,34.04,0.33
2012-08-01,2012,8,"Sugar, US",Other Food,($/kg),0.63,0.0,-5.97,-28.41,31.25,0.56
2012-09-01,2012,9,"Sugar, US",Other Food,($/kg),0.58,-7.94,-7.94,-34.83,26.09,-1.47
2012-10-01,2012,10,"Sugar, US",Other Food,($/kg),0.53,-8.62,-15.87,-36.14,17.78,-1.42
2012-11-01,2012,11,"Sugar, US",Other Food,($/kg),0.5,-5.66,-20.63,-40.48,13.64,-0.54
2012-12-01,2012,12,"Sugar, US",Other Food,($/kg),0.49,-2.0,-15.52,-38.75,8.89,0.61
2013-01-01,2013,1,"Sugar, US",Other Food,($/kg),0.48,-2.04,-9.43,-36.84,6.67,0.53
2013-02-01,2013,2,"Sugar, US",Other Food,($/kg),0.46,-4.17,-8.0,-37.84,4.55,-0.13
2013-03-01,2013,3,"Sugar, US",Other Food,($/kg),0.46,0.0,-6.12,-39.47,0.0,1.06
2013-04-01,2013,4,"Sugar, US",Other Food,($/kg),0.45,-2.17,-6.25,-35.71,0.0,0.58
2013-05-01,2013,5,"Sugar, US",Other Food,($/kg),0.43,-4.44,-6.52,-35.82,-6.52,-0.29
2013-06-01,2013,6,"Sugar, US",Other Food,($/kg),0.42,-2.33,-8.7,-33.33,-12.5,0.42
2013-07-01,2013,7,"Sugar, US",Other Food,($/kg),0.42,0.0,-6.67,-33.33,-19.23,1.11
2013-08-01,2013,8,"Sugar, US",Other Food,($/kg),0.45,7.14,4.65,-28.57,-11.76,3.54
2013-09-01,2013,9,"Sugar, US",Other Food,($/kg),0.46,2.22,9.52,-20.69,-9.8,1.18
2013-10-01,2013,10,"Sugar, US",Other Food,($/kg),0.48,4.35,14.29,-9.43,2.13,1.54
2013-11-01,2013,11,"Sugar, US",Other Food,($/kg),0.46,-4.17,2.22,-8.0,6.98,-0.91
2013-12-01,2013,12,"Sugar, US",Other Food,($/kg),0.44,-4.35,-4.35,-10.2,0.0,-1.03
2014-01-01,2014,1,"Sugar, US",Other Food,($/kg),0.45,2.27,-6.25,-6.25,2.27,0.83
2014-02-01,2014,2,"Sugar, US",Other Food,($/kg),0.48,6.67,4.35,4.35,11.63,1.87
2014-03-01,2014,3,"Sugar, US",Other Food,($/kg),0.49,2.08,11.36,6.52,11.36,0.4
2014-04-01,2014,4,"Sugar, US",Other Food,($/kg),0.54,10.2,20.0,20.0,14.89,2.31
2014-05-01,2014,5,"Sugar, US",Other Food,($/kg),0.54,0.0,12.5,25.58,12.5,-0.34
2014-06-01,2014,6,"Sugar, US",Other Food,($/kg),0.57,5.56,16.33,35.71,16.33,0.78
2014-07-01,2014,7,"Sugar, US",Other Food,($/kg),0.55,-3.51,1.85,30.95,7.84,-1.4
2014-08-01,2014,8,"Sugar, US",Other Food,($/kg),0.57,3.64,5.56,26.67,0.0,0.27
2014-09-01,2014,9,"Sugar, US",Other Food,($/kg),0.56,-1.75,-1.75,21.74,-12.5,-0.85
2014-10-01,2014,10,"Sugar, US",Other Food,($/kg),0.58,3.57,5.45,20.83,-14.71,0.39
2014-11-01,2014,11,"Sugar, US",Other Food,($/kg),0.53,-8.62,-7.02,15.22,-24.29,-2.24
2014-12-01,2014,12,"Sugar, US",Other Food,($/kg),0.55,3.77,-1.79,25.0,-24.66,0.47
2015-01-01,2015,1,"Sugar, US",Other Food,($/kg),0.56,1.82,-3.45,24.44,-35.63,-0.03
2015-02-01,2015,2,"Sugar, US",Other Food,($/kg),0.54,-3.57,1.89,12.5,-39.33,-1.11
2015-03-01,2015,3,"Sugar, US",Other Food,($/kg),0.53,-1.85,-3.64,8.16,-31.17,-0.59
2015-04-01,2015,4,"Sugar, US",Other Food,($/kg),0.54,1.89,-3.57,0.0,-20.59,0.22
2015-05-01,2015,5,"Sugar, US",Other Food,($/kg),0.54,0.0,0.0,0.0,-20.59,-0.02
2015-06-01,2015,6,"Sugar, US",Other Food,($/kg),0.55,1.85,3.77,-3.51,-23.61,0.43
2015-07-01,2015,7,"Sugar, US",Other Food,($/kg),0.54,-1.82,0.0,-1.82,-26.03,-0.42
2015-08-01,2015,8,"Sugar, US",Other Food,($/kg),0.54,0.0,0.0,-5.26,-29.87,0.02
2015-09-01,2015,9,"Sugar, US",Other Food,($/kg),0.53,-1.85,-3.64,-5.36,-36.9,-0.42
2015-10-01,2015,10,"Sugar, US",Other Food,($/kg),0.55,3.77,1.85,-5.17,-34.52,1.2
2015-11-01,2015,11,"Sugar, US",Other Food,($/kg),0.57,3.64,5.56,7.55,-33.72,1.15
2015-12-01,2015,12,"Sugar, US",Other Food,($/kg),0.57,0.0,7.55,3.64,-32.94,-0.25
2016-01-01,2016,1,"Sugar, US",Other Food,($/kg),0.57,0.0,3.64,1.79,-32.94,-0.14
2016-02-01,2016,2,"Sugar, US",Other Food,($/kg),0.56,-1.75,-1.75,3.7,-35.63,-0.85
2016-03-01,2016,3,"Sugar, US",Other Food,($/kg),0.58,3.57,1.75,9.43,-34.09,1.58
2016-04-01,2016,4,"Sugar, US",Other Food,($/kg),0.62,6.9,8.77,14.81,-26.19,2.88
2016-05-01,2016,5,"Sugar, US",Other Food,($/kg),0.6,-3.23,7.14,11.11,-23.08,-1.6
2016-06-01,2016,6,"Sugar, US",Other Food,($/kg),0.61,1.67,5.17,10.91,-21.79,0.25
2016-07-01,2016,7,"Sugar, US",Other Food,($/kg),0.62,1.64,0.0,14.81,-26.19,0.24
2016-08-01,2016,8,"Sugar, US",Other Food,($/kg),0.63,1.61,5.0,16.67,-28.41,0.14
2016-09-01,2016,9,"Sugar, US",Other Food,($/kg),0.62,-1.59,1.64,16.98,-30.34,-1.01
2016-10-01,2016,10,"Sugar, US",Other Food,($/kg),0.63,1.61,1.61,14.55,-24.1,0.09
2016-11-01,2016,11,"Sugar, US",Other Food,($/kg),0.63,0.0,0.0,10.53,-25.0,-0.42
2016-12-01,2016,12,"Sugar, US",Other Food,($/kg),0.64,1.59,3.23,12.28,-20.0,0.27
2017-01-01,2017,1,"Sugar, US",Other Food,($/kg),0.65,1.56,3.17,14.04,-14.47,0.21
2017-02-01,2017,2,"Sugar, US",Other Food,($/kg),0.67,3.08,6.35,19.64,-9.46,0.74
2017-03-01,2017,3,"Sugar, US",Other Food,($/kg),0.66,-1.49,3.12,13.79,-13.16,-1.2
2017-04-01,2017,4,"Sugar, US",Other Food,($/kg),0.63,-4.55,-3.08,1.61,-10.0,-2.2
2017-05-01,2017,5,"Sugar, US",Other Food,($/kg),0.63,0.0,-5.97,5.0,-5.97,-0.07
2017-06-01,2017,6,"Sugar, US",Other Food,($/kg),0.61,-3.17,-7.58,0.0,-3.17,-1.72
2017-07-01,2017,7,"Sugar, US",Other Food,($/kg),0.59,-3.28,-6.35,-4.84,-6.35,-1.44
2017-08-01,2017,8,"Sugar, US",Other Food,($/kg),0.55,-6.78,-12.7,-12.7,-12.7,-2.65
2017-09-01,2017,9,"Sugar, US",Other Food,($/kg),0.59,7.27,-3.28,-4.84,1.72,2.84
2017-10-01,2017,10,"Sugar, US",Other Food,($/kg),0.6,1.69,1.69,-4.76,13.21,0.54
2017-11-01,2017,11,"Sugar, US",Other Food,($/kg),0.6,0.0,9.09,-4.76,20.0,0.09
2017-12-01,2017,12,"Sugar, US",Other Food,($/kg),0.59,-1.67,0.0,-7.81,20.41,-0.35
2018-01-01,2018,1,"Sugar, US",Other Food,($/kg),0.59,0.0,-1.67,-9.23,22.92,0.16
2018-02-01,2018,2,"Sugar, US",Other Food,($/kg),0.57,-3.39,-5.0,-14.93,23.91,-0.71
2018-03-01,2018,3,"Sugar, US",Other Food,($/kg),0.55,-3.51,-6.78,-16.67,19.57,-0.62
2018-04-01,2018,4,"Sugar, US",Other Food,($/kg),0.55,0.0,-6.78,-12.7,22.22,0.4
2018-05-01,2018,5,"Sugar, US",Other Food,($/kg),0.54,-1.82,-5.26,-14.29,25.58,-0.21
2018-06-01,2018,6,"Sugar, US",Other Food,($/kg),0.57,5.56,3.64,-6.56,35.71,1.94
2018-07-01,2018,7,"Sugar, US",Other Food,($/kg),0.56,-1.75,1.82,-5.08,33.33,-0.32
2018-08-01,2018,8,"Sugar, US",Other Food,($/kg),0.56,0.0,3.7,1.82,24.44,0.09
2018-09-01,2018,9,"Sugar, US",Other Food,($/kg),0.56,0.0,-1.75,-5.08,21.74,-0.06
2018-10-01,2018,10,"Sugar, US",Other Food,($/kg),0.56,0.0,0.0,-6.67,16.67,0.17
2018-11-01,2018,11,"Sugar, US",Other Food,($/kg),0.55,-1.79,-1.79,-8.33,19.57,-0.53
2018-12-01,2018,12,"Sugar, US",Other Food,($/kg),0.56,1.82,0.0,-5.08,27.27,1.07
2019-01-01,2019,1,"Sugar, US",Other Food,($/kg),0.56,0.0,0.0,-5.08,24.44,0.17
2019-02-01,2019,2,"Sugar, US",Other Food,($/kg),0.57,1.79,3.64,0.0,18.75,0.9
2019-03-01,2019,3,"Sugar, US",Other Food,($/kg),0.58,1.75,3.57,5.45,18.37,0.75
2019-04-01,2019,4,"Sugar, US",Other Food,($/kg),0.59,1.72,5.36,7.27,9.26,0.61
2019-05-01,2019,5,"Sugar, US",Other Food,($/kg),0.58,-1.69,1.75,7.41,7.41,-1.1
2019-06-01,2019,6,"Sugar, US",Other Food,($/kg),0.58,0.0,0.0,1.75,1.75,-0.3
2019-07-01,2019,7,"Sugar, US",Other Food,($/kg),0.57,-1.72,-3.39,1.79,3.64,-1.35
2019-08-01,2019,8,"Sugar, US",Other Food,($/kg),0.57,0.0,-1.72,1.79,0.0,-0.11
2019-09-01,2019,9,"Sugar, US",Other Food,($/kg),0.57,0.0,-1.72,1.79,1.79,-0.11
2019-10-01,2019,10,"Sugar, US",Other Food,($/kg),0.57,0.0,0.0,1.79,-1.72,-0.11
2019-11-01,2019,11,"Sugar, US",Other Food,($/kg),0.6,5.26,5.26,9.09,13.21,3.67
2019-12-01,2019,12,"Sugar, US",Other Food,($/kg),0.57,-5.0,0.0,1.79,3.64,-3.03
2020-01-01,2020,1,"Sugar, US",Other Food,($/kg),0.57,0.0,0.0,1.79,1.79,-0.07
2020-02-01,2020,2,"Sugar, US",Other Food,($/kg),0.59,3.51,-1.67,3.51,9.26,1.35
2020-03-01,2020,3,"Sugar, US",Other Food,($/kg),0.6,1.69,5.26,3.45,13.21,0.52
2020-04-01,2020,4,"Sugar, US",Other Food,($/kg),0.57,-5.0,0.0,-3.39,5.56,-2.03
2020-05-01,2020,5,"Sugar, US",Other Food,($/kg),0.57,0.0,-3.39,-1.72,5.56,0.08
2020-06-01,2020,6,"Sugar, US",Other Food,($/kg),0.57,0.0,-5.0,-1.72,3.64,0.04
2020-07-01,2020,7,"Sugar, US",Other Food,($/kg),0.59,3.51,3.51,3.51,9.26,1.22
2020-08-01,2020,8,"Sugar, US",Other Food,($/kg),0.6,1.69,5.26,5.26,11.11,0.44
2020-09-01,2020,9,"Sugar, US",Other Food,($/kg),0.59,-1.67,3.51,3.51,11.32,-0.69
2020-10-01,2020,10,"Sugar, US",Other Food,($/kg),0.61,3.39,3.39,7.02,10.91,0.97
2020-11-01,2020,11,"Sugar, US",Other Food,($/kg),0.65,6.56,8.33,8.33,14.04,1.82
2020-12-01,2020,12,"Sugar, US",Other Food,($/kg),0.63,-3.08,6.78,10.53,10.53,-1.1
2021-01-01,2021,1,"Sugar, US",Other Food,($/kg),0.63,0.0,3.28,10.53,10.53,-0.28
2021-02-01,2021,2,"Sugar, US",Other Food,($/kg),0.66,4.76,1.54,11.86,17.86,1.21
2021-03-01,2021,3,"Sugar, US",Other Food,($/kg),0.67,1.52,6.35,11.67,15.52,0.16
2021-04-01,2021,4,"Sugar, US",Other Food,($/kg),0.69,2.99,9.52,21.05,11.29,0.61
2021-05-01,2021,5,"Sugar, US",Other Food,($/kg),0.71,2.9,7.58,24.56,18.33,0.46
2021-06-01,2021,6,"Sugar, US",Other Food,($/kg),0.73,2.82,8.96,28.07,19.67,0.34
2021-07-01,2021,7,"Sugar, US",Other Food,($/kg),0.8,9.59,15.94,35.59,29.03,2.8
2021-08-01,2021,8,"Sugar, US",Other Food,($/kg),0.76,-5.0,7.04,26.67,20.63,-2.22
2021-09-01,2021,9,"Sugar, US",Other Food,($/kg),0.79,3.95,8.22,33.9,27.42,0.46
2021-10-01,2021,10,"Sugar, US",Other Food,($/kg),0.82,3.8,2.5,34.43,30.16,0.32
2021-11-01,2021,11,"Sugar, US",Other Food,($/kg),0.82,0.0,7.89,26.15,30.16,-0.65
2021-12-01,2021,12,"Sugar, US",Other Food,($/kg),0.81,-1.22,2.53,28.57,26.56,-0.86
2022-01-01,2022,1,"Sugar, US",Other Food,($/kg),0.78,-3.7,-4.88,23.81,20.0,-1.64
2022-02-01,2022,2,"Sugar, US",Other Food,($/kg),0.78,0.0,-4.88,18.18,16.42,-0.47
2022-03-01,2022,3,"Sugar, US",Other Food,($/kg),0.8,2.56,-1.23,19.4,21.21,0.28
2022-04-01,2022,4,"Sugar, US",Other Food,($/kg),0.81,1.25,3.85,17.39,28.57,-0.08
