date,year,month,commodity,category,unit,price,pct_1m,pct_3m,pct_12m,pct_60m,zscore_1m
2022-05-01,2022,5,"Sugar, US",Other Food,($/kg),0.8,-1.23,2.56,12.68,26.98,-0.69
2022-06-01,2022,6,"Sugar, US",Other Food,($/kg),0.79,-1.25,-1.25,8.22,29.51,-0.6
2022-07-01,2022,7,"Sugar, US",Other Food,($/kg),0.77,-2.53,-4.94,-3.75,30.51,-0.84
2022-08-01,2022,8,"Sugar, US",Other Food,($/kg),0.78,1.3,-2.5,2.63,41.82,0.56
2022-09-01,2022,9,"Sugar, US",Other Food,($/kg),0.77,-1.28,-2.53,-2.53,30.51,-0.63
2022-10-01,2022,10,"Sugar, US",Other Food,($/kg),0.76,-1.3,-1.3,-7.32,26.67,-0.52
2022-11-01,2022,11,"Sugar, US",Other Food,($/kg),0.79,3.95,1.28,-3.66,31.67,2.62
2022-12-01,2022,12,"Sugar, US",Other Food,($/kg),0.81,2.53,5.19,0.0,37.29,1.29
2023-01-01,2023,1,"Sugar, US",Other Food,($/kg),0.8,-1.23,5.26,2.56,35.59,-0.55
2023-02-01,2023,2,"Sugar, US",Other Food,($/kg),0.81,1.25,2.53,3.85,42.11,0.5
2023-03-01,2023,3,"Sugar, US",Other Food,($/kg),0.84,3.7,3.7,5.0,52.73,1.64
2023-04-01,2023,4,"Sugar, US",Other Food,($/kg),0.91,8.33,13.75,12.35,65.45,3.61
2023-05-01,2023,5,"Sugar, US",Other Food,($/kg),0.94,3.3,16.05,17.5,74.07,0.72
2023-06-01,2023,6,"Sugar, US",Other Food,($/kg),0.91,-3.19,8.33,15.19,59.65,-1.46
2023-07-01,2023,7,"Sugar, US",Other Food,($/kg),0.85,-6.59,-6.59,10.39,51.79,-2.35
2023-08-01,2023,8,"Sugar, US",Other Food,($/kg),0.89,4.71,-5.32,14.1,58.93,0.97
2023-09-01,2023,9,"Sugar, US",Other Food,($/kg),0.94,5.62,3.3,22.08,67.86,1.09
2023-10-01,2023,10,"Sugar, US",Other Food,($/kg),0.98,4.26,15.29,28.95,75.0,0.6
2023-11-01,2023,11,"Sugar, US",Other Food,($/kg),0.99,1.02,11.24,25.32,80.0,-0.29
2023-12-01,2023,12,"Sugar, US",Other Food,($/kg),0.88,-11.11,-6.38,8.64,57.14,-3.21
2024-01-01,2024,1,"Sugar, US",Other Food,($/kg),0.88,0.0,-10.2,10.0,57.14,-0.15
2024-02-01,2024,2,"Sugar, US",Other Food,($/kg),0.92,4.55,-7.07,13.58,61.4,0.65
2024-03-01,2024,3,"Sugar, US",Other Food,($/kg),0.88,-4.35,0.0,4.76,51.72,-0.99
2024-04-01,2024,4,"Sugar, US",Other Food,($/kg),0.87,-1.14,-1.14,-4.4,47.46,-0.29
2024-05-01,2024,5,"Sugar, US",Other Food,($/kg),0.83,-4.6,-9.78,-11.7,43.1,-0.83
2024-06-01,2024,6,"Sugar, US",Other Food,($/kg),0.83,0.0,-5.68,-8.79,43.1,0.17
2024-07-01,2024,7,"Sugar, US",Other Food,($/kg),0.83,0.0,-4.6,-2.35,45.61,0.12
2024-08-01,2024,8,"Sugar, US",Other Food,($/kg),0.79,-4.82,-4.82,-11.24,38.6,-0.98
2024-09-01,2024,9,"Sugar, US",Other Food,($/kg),0.8,1.27,-3.61,-14.89,40.35,0.45
2024-10-01,2024,10,"Sugar, US",Other Food,($/kg),0.84,5.0,1.2,-14.29,47.37,1.43
2024-11-01,2024,11,"Sugar, US",Other Food,($/kg),0.84,0.0,6.33,-15.15,40.0,0.26
2024-12-01,2024,12,"Sugar, US",Other Food,($/kg),0.81,-3.57,1.25,-7.95,42.11,-0.52
2025-01-01,2025,1,"Sugar, US",Other Food,($/kg),0.8,-1.23,-4.76,-9.09,40.35,-0.18
2025-02-01,2025,2,"Sugar, US",Other Food,($/kg),0.82,2.5,-2.38,-10.87,38.98,0.98
2025-03-01,2025,3,"Sugar, US",Other Food,($/kg),0.82,0.0,1.23,-6.82,36.67,0.3
2025-04-01,2025,4,"Sugar, US",Other Food,($/kg),0.83,1.22,3.75,-4.6,45.61,0.62
2025-05-01,2025,5,"Sugar, US",Other Food,($/kg),0.81,-2.41,-1.22,-2.41,42.11,-0.71
2025-06-01,2025,6,"Sugar, US",Other Food,($/kg),0.78,-3.7,-4.88,-6.02,36.84,-1.33
2025-07-01,2025,7,"Sugar, US",Other Food,($/kg),0.8,2.56,-3.61,-3.61,35.59,1.07
2025-08-01,2025,8,"Sugar, US",Other Food,($/kg),0.81,1.25,0.0,2.53,35.0,0.51
2025-09-01,2025,9,"Sugar, US",Other Food,($/kg),0.79,-2.47,1.28,-1.25,33.9,-1.03
2025-10-01,2025,10,"Sugar, US",Other Food,($/kg),0.77,-2.53,-3.75,-8.33,26.23,-0.91
2025-11-01,2025,11,"Sugar, US",Other Food,($/kg),0.74,-3.9,-8.64,-11.9,13.85,-1.41
2025-12-01,2025,12,"Sugar, US",Other Food,($/kg),0.73,-1.35,-7.59,-9.88,15.87,-0.14
2026-01-01,2026,1,"Sugar, US",Other Food,($/kg),0.74,1.37,-3.9,-7.5,17.46,0.96
2026-02-01,2026,2,"Sugar, US",Other Food,($/kg),0.7,-5.41,-5.41,-14.63,6.06,-2.01
2026-03-01,2026,3,"Sugar, US",Other Food,($/kg),0.74,5.71,1.37,-9.76,10.45,2.77
2026-04-01,2026,4,"Sugar, US",Other Food,($/kg),0.77,4.05,4.05,-7.23,11.59,1.5
2026-05-01,2026,5,"Sugar, US",Other Food,($/kg),0.79,2.6,12.86,-2.47,11.27,0.91
2026-06-01,2026,6,"Sugar, US",Other Food,($/kg),0.78,-1.27,5.41,0.0,6.85,-0.31
2026-07-01,2026,7,"Sugar, US",Other Food,($/kg),0.79,1.28,2.6,-1.25,-1.25,0.36
2026-08-01,2026,8,"Sugar, US",Other Food,($/kg),0.82,3.8,3.8,1.23,7.89,1.16
2026-09-01,2026,9,"Sugar, US",Other Food,($/kg),0.85,3.66,8.97,7.59,7.59,1.0
1960-01-01,1960,1,"Sugar, world",Other Food,($/kg),0.07,,,,,
1960-02-01,1960,2,"Sugar, world",Other Food,($/kg),0.07,0.0,,,,
1960-03-01,1960,3,"Sugar, world",Other Food,($/kg),0.07,0.0,,,,
1960-04-01,1960,4,"Sugar, world",Other Food,($/kg),0.07,0.0,0.0,,,
1960-05-01,1960,5,"Sugar, world",Other Food,($/kg),0.07,0.0,0.0,,,
1960-06-01,1960,6,"Sugar, world",Other Food,($/kg),0.07,0.0,0.0,,,
1960-07-01,1960,7,"Sugar, world",Other Food,($/kg),0.07,0.0,0.0,,,
1960-08-01,1960,8,"Sugar, world",Other Food,($/kg),0.07,0.0,0.0,,,0.0
1960-09-01,1960,9,"Sugar, world",Other Food,($/kg),0.07,0.0,0.0,,,0.0
1960-10-01,1960,10,"Sugar, world",Other Food,($/kg),0.05,-28.57,-28.57,,,0.0
1960-11-01,1960,11,"Sugar, world",Other Food,($/kg),0.05,0.0,-28.57,,,0.33
1960-12-01,1960,12,"Sugar, world",Other Food,($/kg),0.06,20.0,-14.29,,,2.53
1961-01-01,1961,1,"Sugar, world",Other Food,($/kg),0.06,0.0,20.0,-14.29,,0.07
1961-02-01,1961,2,"Sugar, world",Other Food,($/kg),0.06,0.0,20.0,-14.29,,0.07
1961-03-01,1961,3,"Sugar, world",Other Food,($/kg),0.06,0.0,0.0,-14.29,,0.07
1961-04-01,1961,4,"Sugar, world",Other Food,($/kg),0.07,16.67,16.67,0.0,,1.66
1961-05-01,1961,5,"Sugar, world",Other Food,($/kg),0.07,0.0,16.67,0.0,,-0.06
1961-06-01,1961,6,"Sugar, world",Other Food,($/kg),0.07,0.0,16.67,0.0,,-0.06
1961-07-01,1961,7,"Sugar, world",Other Food,($/kg),0.06,-14.29,-14.29,-14.29,,-1.29
1961-08-01,1961,8,"Sugar, world",Other Food,($/kg),0.05,-16.67,-28.57,-28.57,,-1.3
1961-09-01,1961,9,"Sugar, world",Other Food,($/kg),0.05,0.0,-28.57,-28.57,,0.14
1961-10-01,1961,10,"Sugar, world",Other Food,($/kg),0.05,0.0,-16.67,0.0,,0.14
1961-11-01,1961,11,"Sugar, world",Other Food,($/kg),0.05,0.0,0.0,0.0,,-0.05
1961-12-01,1961,12,"Sugar, world",Other Food,($/kg),0.05,0.0,0.0,-16.67,,-0.05
1962-01-01,1962,1,"Sugar, world",Other Food,($/kg),0.05,0.0,0.0,-16.67,,0.14
1962-02-01,1962,2,"Sugar, world",Other Food,($/kg),0.05,0.0,0.0,-16.67,,0.14
1962-03-01,1962,3,"Sugar, world",Other Food,($/kg),0.06,20.0,20.0,0.0,,2.58
1962-04-01,1962,4,"Sugar, world",Other Food,($/kg),0.06,0.0,20.0,-14.29,,-0.05
1962-05-01,1962,5,"Sugar, world",Other Food,($/kg),0.06,0.0,20.0,-14.29,,0.1
1962-06-01,1962,6,"Sugar, world",Other Food,($/kg),0.06,0.0,0.0,-14.29,,0.1
1962-07-01,1962,7,"Sugar, world",Other Food,($/kg),0.06,0.0,0.0,0.0,,0.1
1962-08-01,1962,8,"Sugar, world",Other Food,($/kg),0.06,0.0,0.0,20.0,,-0.04
1962-09-01,1962,9,"Sugar, world",Other Food,($/kg),0.06,0.0,0.0,20.0,,-0.29
1962-10-01,1962,10,"Sugar, world",Other Food,($/kg),0.07,16.67,16.67,40.0,,2.6
1962-11-01,1962,11,"Sugar, world",Other Food,($/kg),0.08,14.29,33.33,60.0,,1.57
1962-12-01,1962,12,"Sugar, world",Other Food,($/kg),0.09,12.5,50.0,80.0,,1.06
1963-01-01,1963,1,"Sugar, world",Other Food,($/kg),0.12,33.33,71.43,140.0,,3.51
1963-02-01,1963,2,"Sugar, world",Other Food,($/kg),0.13,8.33,62.5,160.0,,0.02
1963-03-01,1963,3,"Sugar, world",Other Food,($/kg),0.14,7.69,55.56,133.33,,-0.1
1963-04-01,1963,4,"Sugar, world",Other Food,($/kg),0.16,14.29,33.33,166.67,,0.64
1963-05-01,1963,5,"Sugar, world",Other Food,($/kg),0.22,37.5,69.23,266.67,,2.82
1963-06-01,1963,6,"Sugar, world",Other Food,($/kg),0.22,0.0,57.14,266.67,,-0.96
1963-07-01,1963,7,"Sugar, world",Other Food,($/kg),0.2,-9.09,25.0,233.33,,-1.68
1963-08-01,1963,8,"Sugar, world",Other Food,($/kg),0.14,-30.0,-36.36,133.33,,-3.03
1963-09-01,1963,9,"Sugar, world",Other Food,($/kg),0.16,14.29,-27.27,166.67,,0.31
1963-10-01,1963,10,"Sugar, world",Other Food,($/kg),0.23,43.75,15.0,228.57,,1.9
1963-11-01,1963,11,"Sugar, world",Other Food,($/kg),0.25,8.7,78.57,212.5,,-0.17
1963-12-01,1963,12,"Sugar, world",Other Food,($/kg),0.23,-8.0,43.75,155.56,,-0.98
1964-01-01,1964,1,"Sugar, world",Other Food,($/kg),0.23,0.0,0.0,91.67,,-0.48
1964-02-01,1964,2,"Sugar, world",Other Food,($/kg),0.2,-13.04,-20.0,53.85,,-1.02
1964-03-01,1964,3,"Sugar, world",Other Food,($/kg),0.16,-20.0,-30.43,14.29,,-1.23
1964-04-01,1964,4,"Sugar, world",Other Food,($/kg),0.17,6.25,-26.09,6.25,,0.14
1964-05-01,1964,5,"Sugar, world",Other Food,($/kg),0.15,-11.76,-25.0,-31.82,,-0.66
1964-06-01,1964,6,"Sugar, world",Other Food,($/kg),0.12,-20.0,-25.0,-45.45,,-0.97
1964-07-01,1964,7,"Sugar, world",Other Food,($/kg),0.1,-16.67,-41.18,-50.0,,-0.68
1964-08-01,1964,8,"Sugar, world",Other Food,($/kg),0.09,-10.0,-40.0,-35.71,,-0.31
1964-09-01,1964,9,"Sugar, world",Other Food,($/kg),0.08,-11.11,-33.33,-50.0,,-0.48
1964-10-01,1964,10,"Sugar, world",Other Food,($/kg),0.08,0.0,-20.0,-65.22,,0.24
1964-11-01,1964,11,"Sugar, world",Other Food,($/kg),0.07,-12.5,-22.22,-72.0,,-0.47
1964-12-01,1964,12,"Sugar, world",Other Food,($/kg),0.06,-14.29,-25.0,-73.91,,-0.56
1965-01-01,1965,1,"Sugar, world",Other Food,($/kg),0.05,-16.67,-37.5,-78.26,-28.57,-0.78
1965-02-01,1965,2,"Sugar, world",Other Food,($/kg),0.05,0.0,-28.57,-75.0,-28.57,1.51
1965-03-01,1965,3,"Sugar, world",Other Food,($/kg),0.05,0.0,-16.67,-68.75,-28.57,1.26
1965-04-01,1965,4,"Sugar, world",Other Food,($/kg),0.05,0.0,0.0,-70.59,-28.57,1.07
1965-05-01,1965,5,"Sugar, world",Other Food,($/kg),0.05,0.0,0.0,-66.67,-28.57,1.26
1965-06-01,1965,6,"Sugar, world",Other Food,($/kg),0.04,-20.0,-20.0,-66.67,-42.86,-1.47
1965-07-01,1965,7,"Sugar, world",Other Food,($/kg),0.04,0.0,-20.0,-60.0,-42.86,1.07
1965-08-01,1965,8,"Sugar, world",Other Food,($/kg),0.04,0.0,-20.0,-55.56,-42.86,0.91
1965-09-01,1965,9,"Sugar, world",Other Food,($/kg),0.04,0.0,0.0,-50.0,-42.86,0.78
1965-10-01,1965,10,"Sugar, world",Other Food,($/kg),0.04,0.0,0.0,-50.0,-20.0,0.66
1965-11-01,1965,11,"Sugar, world",Other Food,($/kg),0.04,0.0,0.0,-42.86,-20.0,0.66
1965-12-01,1965,12,"Sugar, world",Other Food,($/kg),0.04,0.0,0.0,-33.33,-33.33,0.55
1966-01-01,1966,1,"Sugar, world",Other Food,($/kg),0.05,25.0,25.0,0.0,-16.67,3.91
1966-02-01,1966,2,"Sugar, world",Other Food,($/kg),0.05,0.0,25.0,0.0,-16.67,-0.04
1966-03-01,1966,3,"Sugar, world",Other Food,($/kg),0.05,0.0,25.0,0.0,-16.67,-0.04
1966-04-01,1966,4,"Sugar, world",Other Food,($/kg),0.05,0.0,0.0,0.0,-28.57,-0.04
1966-05-01,1966,5,"Sugar, world",Other Food,($/kg),0.05,0.0,0.0,0.0,-28.57,-0.04
1966-06-01,1966,6,"Sugar, world",Other Food,($/kg),0.04,-20.0,-20.0,0.0,-42.86,-2.12
1966-07-01,1966,7,"Sugar, world",Other Food,($/kg),0.04,0.0,-20.0,0.0,-33.33,-0.04
1966-08-01,1966,8,"Sugar, world",Other Food,($/kg),0.04,0.0,-20.0,0.0,-20.0,-0.04
1966-09-01,1966,9,"Sugar, world",Other Food,($/kg),0.03,-25.0,-25.0,-25.0,-40.0,-2.64
1966-10-01,1966,10,"Sugar, world",Other Food,($/kg),0.03,0.0,-25.0,-25.0,-40.0,0.14
1966-11-01,1966,11,"Sugar, world",Other Food,($/kg),0.03,0.0,-25.0,-25.0,-40.0,0.14
1966-12-01,1966,12,"Sugar, world",Other Food,($/kg),0.03,0.0,0.0,-25.0,-40.0,0.14
1967-01-01,1967,1,"Sugar, world",Other Food,($/kg),0.03,0.0,0.0,-40.0,-40.0,0.14
1967-02-01,1967,2,"Sugar, world",Other Food,($/kg),0.04,33.33,33.33,-20.0,-20.0,4.2
1967-03-01,1967,3,"Sugar, world",Other Food,($/kg),0.03,-25.0,0.0,-40.0,-50.0,-1.73
1967-04-01,1967,4,"Sugar, world",Other Food,($/kg),0.05,66.67,66.67,0.0,-16.67,4.49
1967-05-01,1967,5,"Sugar, world",Other Food,($/kg),0.06,20.0,50.0,20.0,0.0,0.69
1967-06-01,1967,6,"Sugar, world",Other Food,($/kg),0.05,-16.67,66.67,25.0,-16.67,-0.8
1967-07-01,1967,7,"Sugar, world",Other Food,($/kg),0.04,-20.0,-20.0,0.0,-33.33,-0.95
1967-08-01,1967,8,"Sugar, world",Other Food,($/kg),0.04,0.0,-33.33,0.0,-33.33,-0.1
1967-09-01,1967,9,"Sugar, world",Other Food,($/kg),0.04,0.0,-20.0,33.33,-33.33,-0.1
1967-10-01,1967,10,"Sugar, world",Other Food,($/kg),0.04,0.0,0.0,33.33,-42.86,-0.19
1967-11-01,1967,11,"Sugar, world",Other Food,($/kg),0.05,25.0,25.0,66.67,-37.5,0.8
1967-12-01,1967,12,"Sugar, world",Other Food,($/kg),0.05,0.0,25.0,66.67,-44.44,-0.27
1968-01-01,1968,1,"Sugar, world",Other Food,($/kg),0.05,0.0,25.0,66.67,-58.33,-0.27
1968-02-01,1968,2,"Sugar, world",Other Food,($/kg),0.05,0.0,0.0,25.0,-61.54,-0.27
1968-03-01,1968,3,"Sugar, world",Other Food,($/kg),0.04,-20.0,-20.0,33.33,-71.43,-0.99
1968-04-01,1968,4,"Sugar, world",Other Food,($/kg),0.04,0.0,-20.0,-20.0,-75.0,-0.19
1968-05-01,1968,5,"Sugar, world",Other Food,($/kg),0.04,0.0,-20.0,-33.33,-81.82,0.07
1968-06-01,1968,6,"Sugar, world",Other Food,($/kg),0.04,0.0,0.0,-20.0,-81.82,0.22
1968-07-01,1968,7,"Sugar, world",Other Food,($/kg),0.04,0.0,0.0,0.0,-80.0,0.11
1968-08-01,1968,8,"Sugar, world",Other Food,($/kg),0.03,-25.0,-25.0,-25.0,-78.57,-2.64
1968-09-01,1968,9,"Sugar, world",Other Food,($/kg),0.03,0.0,-25.0,-25.0,-81.25,0.14
1968-10-01,1968,10,"Sugar, world",Other Food,($/kg),0.04,33.33,0.0,0.0,-82.61,2.89
1968-11-01,1968,11,"Sugar, world",Other Food,($/kg),0.05,25.0,66.67,0.0,-80.0,1.51
1968-12-01,1968,12,"Sugar, world",Other Food,($/kg),0.06,20.0,100.0,20.0,-73.91,1.2
1969-01-01,1969,1,"Sugar, world",Other Food,($/kg),0.06,0.0,50.0,20.0,-73.91,-0.17
1969-02-01,1969,2,"Sugar, world",Other Food,($/kg),0.07,16.67,40.0,40.0,-65.0,0.83
1969-03-01,1969,3,"Sugar, world",Other Food,($/kg),0.08,14.29,33.33,100.0,-50.0,0.59
1969-04-01,1969,4,"Sugar, world",Other Food,($/kg),0.08,0.0,33.33,100.0,-52.94,-0.45
1969-05-01,1969,5,"Sugar, world",Other Food,($/kg),0.08,0.0,14.29,100.0,-46.67,-0.45
1969-06-01,1969,6,"Sugar, world",Other Food,($/kg),0.08,0.0,0.0,100.0,-33.33,-0.45
1969-07-01,1969,7,"Sugar, world",Other Food,($/kg),0.08,0.0,0.0,100.0,-20.0,-0.45
1969-08-01,1969,8,"Sugar, world",Other Food,($/kg),0.07,-12.5,-12.5,133.33,-22.22,-1.26
1969-09-01,1969,9,"Sugar, world",Other Food,($/kg),0.06,-14.29,-25.0,100.0,-25.0,-1.66
1969-10-01,1969,10,"Sugar, world",Other Food,($/kg),0.07,16.67,-12.5,75.0,-12.5,0.66
1969-11-01,1969,11,"Sugar, world",Other Food,($/kg),0.07,0.0,0.0,40.0,0.0,-0.43
1969-12-01,1969,12,"Sugar, world",Other Food,($/kg),0.06,-14.29,0.0,0.0,0.0,-1.58
1970-01-01,1970,1,"Sugar, world",Other Food,($/kg),0.08,33.33,14.29,33.33,60.0,2.99
1970-02-01,1970,2,"Sugar, world",Other Food,($/kg),0.07,-12.5,0.0,0.0,40.0,-1.09
1970-03-01,1970,3,"Sugar, world",Other Food,($/kg),0.07,0.0,16.67,-12.5,40.0,-0.06
1970-04-01,1970,4,"Sugar, world",Other Food,($/kg),0.08,14.29,0.0,0.0,60.0,1.05
1970-05-01,1970,5,"Sugar, world",Other Food,($/kg),0.08,0.0,14.29,0.0,60.0,-0.06
1970-06-01,1970,6,"Sugar, world",Other Food,($/kg),0.08,0.0,14.29,0.0,100.0,-0.06
1970-07-01,1970,7,"Sugar, world",Other Food,($/kg),0.08,0.0,0.0,0.0,100.0,-0.06
1970-08-01,1970,8,"Sugar, world",Other Food,($/kg),0.08,0.0,0.0,14.29,100.0,-0.06
1970-09-01,1970,9,"Sugar, world",Other Food,($/kg),0.09,12.5,12.5,50.0,125.0,0.76
1970-10-01,1970,10,"Sugar, world",Other Food,($/kg),0.09,0.0,12.5,28.57,125.0,-0.32
1970-11-01,1970,11,"Sugar, world",Other Food,($/kg),0.09,0.0,12.5,28.57,125.0,-0.22
1970-12-01,1970,12,"Sugar, world",Other Food,($/kg),0.09,0.0,0.0,50.0,125.0,-0.22
1971-01-01,1971,1,"Sugar, world",Other Food,($/kg),0.1,11.11,11.11,25.0,100.0,0.62
1971-02-01,1971,2,"Sugar, world",Other Food,($/kg),0.11,10.0,22.22,57.14,120.0,1.08
1971-03-01,1971,3,"Sugar, world",Other Food,($/kg),0.1,-9.09,11.11,42.86,100.0,-2.19
1971-04-01,1971,4,"Sugar, world",Other Food,($/kg),0.1,0.0,0.0,25.0,100.0,-0.46
1971-05-01,1971,5,"Sugar, world",Other Food,($/kg),0.1,0.0,-9.09,25.0,100.0,-0.33
1971-06-01,1971,6,"Sugar, world",Other Food,($/kg),0.09,-10.0,-10.0,12.5,125.0,-1.97
1971-07-01,1971,7,"Sugar, world",Other Food,($/kg),0.09,0.0,-10.0,12.5,125.0,-0.17
1971-08-01,1971,8,"Sugar, world",Other Food,($/kg),0.09,0.0,-10.0,12.5,125.0,-0.17
1971-09-01,1971,9,"Sugar, world",Other Food,($/kg),0.09,0.0,0.0,0.0,200.0,-0.17
1971-10-01,1971,10,"Sugar, world",Other Food,($/kg),0.09,0.0,0.0,0.0,200.0,-0.03
1971-11-01,1971,11,"Sugar, world",Other Food,($/kg),0.09,0.0,0.0,0.0,200.0,-0.03
1971-12-01,1971,12,"Sugar, world",Other Food,($/kg),0.13,44.44,44.44,44.44,333.33,7.29
1972-01-01,1972,1,"Sugar, world",Other Food,($/kg),0.17,30.77,88.89,70.0,466.67,1.9
1972-02-01,1972,2,"Sugar, world",Other Food,($/kg),0.18,5.88,100.0,63.64,350.0,0.02
1972-03-01,1972,3,"Sugar, world",Other Food,($/kg),0.19,5.56,46.15,90.0,533.33,0.02
1972-04-01,1972,4,"Sugar, world",Other Food,($/kg),0.16,-15.79,-5.88,60.0,220.0,-1.44
1972-05-01,1972,5,"Sugar, world",Other Food,($/kg),0.15,-6.25,-16.67,50.0,150.0,-0.68
1972-06-01,1972,6,"Sugar, world",Other Food,($/kg),0.14,-6.67,-26.32,55.56,180.0,-0.67
1972-07-01,1972,7,"Sugar, world",Other Food,($/kg),0.12,-14.29,-25.0,33.33,200.0,-1.15
1972-08-01,1972,8,"Sugar, world",Other Food,($/kg),0.14,16.67,-6.67,55.56,250.0,0.74
1972-09-01,1972,9,"Sugar, world",Other Food,($/kg),0.16,14.29,14.29,77.78,300.0,0.52
1972-10-01,1972,10,"Sugar, world",Other Food,($/kg),0.16,0.0,33.33,77.78,300.0,-0.35
1972-11-01,1972,11,"Sugar, world",Other Food,($/kg),0.16,0.0,14.29,77.78,220.0,-0.35
1972-12-01,1972,12,"Sugar, world",Other Food,($/kg),0.2,25.0,25.0,53.85,300.0,1.05
1973-01-01,1973,1,"Sugar, world",Other Food,($/kg),0.21,5.0,31.25,23.53,320.0,0.03
1973-02-01,1973,2,"Sugar, world",Other Food,($/kg),0.2,-4.76,25.0,11.11,300.0,-0.59
1973-03-01,1973,3,"Sugar, world",Other Food,($/kg),0.19,-5.0,-5.0,0.0,375.0,-0.53
1973-04-01,1973,4,"Sugar, world",Other Food,($/kg),0.2,5.26,-4.76,25.0,400.0,0.37
1973-05-01,1973,5,"Sugar, world",Other Food,($/kg),0.2,0.0,0.0,33.33,400.0,-0.21
1973-06-01,1973,6,"Sugar, world",Other Food,($/kg),0.21,5.0,10.53,50.0,425.0,0.18
1973-07-01,1973,7,"Sugar, world",Other Food,($/kg),0.21,0.0,5.0,75.0,425.0,-0.37
1973-08-01,1973,8,"Sugar, world",Other Food,($/kg),0.2,-4.76,0.0,42.86,566.67,-1.08
1973-09-01,1973,9,"Sugar, world",Other Food,($/kg),0.2,0.0,-4.76,25.0,566.67,-0.38
1973-10-01,1973,10,"Sugar, world",Other Food,($/kg),0.21,5.0,0.0,31.25,425.0,0.35
1973-11-01,1973,11,"Sugar, world",Other Food,($/kg),0.22,4.76,10.0,37.5,340.0,0.27
1973-12-01,1973,12,"Sugar, world",Other Food,($/kg),0.26,18.18,30.0,30.0,333.33,1.89
1974-01-01,1974,1,"Sugar, world",Other Food,($/kg),0.33,26.92,57.14,57.14,450.0,3.8
1974-02-01,1974,2,"Sugar, world",Other Food,($/kg),0.47,42.42,113.64,135.0,571.43,3.98
1974-03-01,1974,3,"Sugar, world",Other Food,($/kg),0.47,0.0,80.77,147.37,487.5,-0.58
1974-04-01,1974,4,"Sugar, world",Other Food,($/kg),0.48,2.13,45.45,140.0,500.0,-0.47
1974-05-01,1974,5,"Sugar, world",Other Food,($/kg),0.52,8.33,10.64,160.0,550.0,0.0
1974-06-01,1974,6,"Sugar, world",Other Food,($/kg),0.52,0.0,10.64,147.62,550.0,-0.66
1974-07-01,1974,7,"Sugar, world",Other Food,($/kg),0.55,5.77,14.58,161.9,587.5,-0.2
1974-08-01,1974,8,"Sugar, world",Other Food,($/kg),0.68,23.64,30.77,240.0,871.43,1.07
1974-09-01,1974,9,"Sugar, world",Other Food,($/kg),0.75,10.29,44.23,275.0,1150.0,-0.08
1974-10-01,1974,10,"Sugar, world",Other Food,($/kg),0.87,16.0,58.18,314.29,1142.86,0.29
1974-11-01,1974,11,"Sugar, world",Other Food,($/kg),1.24,42.53,82.35,463.64,1671.43,2.28
1974-12-01,1974,12,"Sugar, world",Other Food,($/kg),0.99,-20.16,32.0,280.77,1550.0,-2.43
1975-01-01,1975,1,"Sugar, world",Other Food,($/kg),0.84,-15.15,-3.45,154.55,950.0,-1.55
1975-02-01,1975,2,"Sugar, world",Other Food,($/kg),0.75,-10.71,-39.52,59.57,971.43,-1.05
1975-03-01,1975,3,"Sugar, world",Other Food,($/kg),0.58,-22.67,-41.41,23.4,728.57,-1.62
1975-04-01,1975,4,"Sugar, world",Other Food,($/kg),0.53,-8.62,-36.9,10.42,562.5,-0.63
1975-05-01,1975,5,"Sugar, world",Other Food,($/kg),0.39,-26.42,-48.0,-25.0,387.5,-1.49
