date,year,month,commodity,category,unit,price,pct_1m,pct_3m,pct_12m,pct_60m,zscore_1m
1975-06-01,1975,6,"Sugar, world",Other Food,($/kg),0.3,-23.08,-48.28,-42.31,275.0,-1.08
1975-07-01,1975,7,"Sugar, world",Other Food,($/kg),0.37,23.33,-30.19,-32.73,362.5,1.18
1975-08-01,1975,8,"Sugar, world",Other Food,($/kg),0.41,10.81,5.13,-39.71,412.5,0.51
1975-09-01,1975,9,"Sugar, world",Other Food,($/kg),0.34,-17.07,13.33,-54.67,277.78,-0.68
1975-10-01,1975,10,"Sugar, world",Other Food,($/kg),0.31,-8.82,-16.22,-64.37,244.44,-0.21
1975-11-01,1975,11,"Sugar, world",Other Food,($/kg),0.3,-3.23,-26.83,-75.81,233.33,0.15
1975-12-01,1975,12,"Sugar, world",Other Food,($/kg),0.29,-3.33,-14.71,-70.71,222.22,0.46
1976-01-01,1976,1,"Sugar, world",Other Food,($/kg),0.31,6.9,0.0,-63.1,210.0,1.08
1976-02-01,1976,2,"Sugar, world",Other Food,($/kg),0.3,-3.23,0.0,-60.0,172.73,0.25
1976-03-01,1976,3,"Sugar, world",Other Food,($/kg),0.33,10.0,13.79,-43.1,230.0,1.09
1976-04-01,1976,4,"Sugar, world",Other Food,($/kg),0.31,-6.06,0.0,-41.51,210.0,-0.17
1976-05-01,1976,5,"Sugar, world",Other Food,($/kg),0.32,3.23,6.67,-17.95,220.0,0.45
1976-06-01,1976,6,"Sugar, world",Other Food,($/kg),0.29,-9.38,-12.12,-3.33,222.22,-0.67
1976-07-01,1976,7,"Sugar, world",Other Food,($/kg),0.29,0.0,-6.45,-21.62,222.22,-0.02
1976-08-01,1976,8,"Sugar, world",Other Food,($/kg),0.22,-24.14,-31.25,-46.34,144.44,-2.69
1976-09-01,1976,9,"Sugar, world",Other Food,($/kg),0.18,-18.18,-37.93,-47.06,100.0,-1.42
1976-10-01,1976,10,"Sugar, world",Other Food,($/kg),0.18,0.0,-37.93,-41.94,100.0,0.48
1976-11-01,1976,11,"Sugar, world",Other Food,($/kg),0.17,-5.56,-22.73,-43.33,88.89,-0.16
1976-12-01,1976,12,"Sugar, world",Other Food,($/kg),0.17,0.0,-5.56,-41.38,30.77,0.43
1977-01-01,1977,1,"Sugar, world",Other Food,($/kg),0.18,5.88,0.0,-41.94,5.88,0.99
1977-02-01,1977,2,"Sugar, world",Other Food,($/kg),0.19,5.56,11.76,-36.67,5.56,0.98
1977-03-01,1977,3,"Sugar, world",Other Food,($/kg),0.2,5.26,17.65,-39.39,5.26,0.84
1977-04-01,1977,4,"Sugar, world",Other Food,($/kg),0.22,10.0,22.22,-29.03,37.5,1.42
1977-05-01,1977,5,"Sugar, world",Other Food,($/kg),0.2,-9.09,5.26,-37.5,33.33,-0.66
1977-06-01,1977,6,"Sugar, world",Other Food,($/kg),0.17,-15.0,-15.0,-41.38,21.43,-1.13
1977-07-01,1977,7,"Sugar, world",Other Food,($/kg),0.16,-5.88,-27.27,-44.83,33.33,-0.2
1977-08-01,1977,8,"Sugar, world",Other Food,($/kg),0.17,6.25,-15.0,-22.73,21.43,0.98
1977-09-01,1977,9,"Sugar, world",Other Food,($/kg),0.16,-5.88,-5.88,-11.11,0.0,-0.46
1977-10-01,1977,10,"Sugar, world",Other Food,($/kg),0.16,0.0,0.0,-11.11,0.0,0.09
1977-11-01,1977,11,"Sugar, world",Other Food,($/kg),0.16,0.0,-5.88,-5.88,0.0,0.09
1977-12-01,1977,12,"Sugar, world",Other Food,($/kg),0.18,12.5,12.5,5.88,-10.0,1.71
1978-01-01,1978,1,"Sugar, world",Other Food,($/kg),0.19,5.56,18.75,5.56,-9.52,0.57
1978-02-01,1978,2,"Sugar, world",Other Food,($/kg),0.19,0.0,18.75,0.0,-5.0,-0.09
1978-03-01,1978,3,"Sugar, world",Other Food,($/kg),0.17,-10.53,-5.56,-15.0,-10.53,-1.33
1978-04-01,1978,4,"Sugar, world",Other Food,($/kg),0.17,0.0,-10.53,-22.73,-15.0,0.12
1978-05-01,1978,5,"Sugar, world",Other Food,($/kg),0.16,-5.88,-15.79,-20.0,-20.0,-0.52
1978-06-01,1978,6,"Sugar, world",Other Food,($/kg),0.16,0.0,-5.88,-5.88,-23.81,0.21
1978-07-01,1978,7,"Sugar, world",Other Food,($/kg),0.14,-12.5,-17.65,-12.5,-33.33,-1.93
1978-08-01,1978,8,"Sugar, world",Other Food,($/kg),0.16,14.29,0.0,-5.88,-20.0,2.14
1978-09-01,1978,9,"Sugar, world",Other Food,($/kg),0.18,12.5,12.5,12.5,-10.0,1.56
1978-10-01,1978,10,"Sugar, world",Other Food,($/kg),0.2,11.11,42.86,25.0,-4.76,1.13
1978-11-01,1978,11,"Sugar, world",Other Food,($/kg),0.18,-10.0,12.5,12.5,-18.18,-1.35
1978-12-01,1978,12,"Sugar, world",Other Food,($/kg),0.18,0.0,0.0,0.0,-30.77,-0.15
1979-01-01,1979,1,"Sugar, world",Other Food,($/kg),0.17,-5.56,-15.0,-10.53,-48.48,-0.65
1979-02-01,1979,2,"Sugar, world",Other Food,($/kg),0.18,5.88,0.0,-5.26,-61.7,0.71
1979-03-01,1979,3,"Sugar, world",Other Food,($/kg),0.19,5.56,5.56,11.76,-59.57,0.6
1979-04-01,1979,4,"Sugar, world",Other Food,($/kg),0.17,-10.53,0.0,0.0,-64.58,-1.34
1979-05-01,1979,5,"Sugar, world",Other Food,($/kg),0.17,0.0,-5.56,6.25,-67.31,-0.04
1979-06-01,1979,6,"Sugar, world",Other Food,($/kg),0.18,5.88,-5.26,12.5,-65.38,0.54
1979-07-01,1979,7,"Sugar, world",Other Food,($/kg),0.19,5.56,11.76,35.71,-65.45,0.45
1979-08-01,1979,8,"Sugar, world",Other Food,($/kg),0.2,5.26,17.65,25.0,-70.59,0.29
1979-09-01,1979,9,"Sugar, world",Other Food,($/kg),0.22,10.0,22.22,22.22,-70.67,1.04
1979-10-01,1979,10,"Sugar, world",Other Food,($/kg),0.26,18.18,36.84,30.0,-70.11,2.24
1979-11-01,1979,11,"Sugar, world",Other Food,($/kg),0.3,15.38,50.0,66.67,-75.81,1.55
1979-12-01,1979,12,"Sugar, world",Other Food,($/kg),0.33,10.0,50.0,83.33,-66.67,0.67
1980-01-01,1980,1,"Sugar, world",Other Food,($/kg),0.38,15.15,46.15,123.53,-54.76,1.21
1980-02-01,1980,2,"Sugar, world",Other Food,($/kg),0.5,31.58,66.67,177.78,-33.33,3.18
1980-03-01,1980,3,"Sugar, world",Other Food,($/kg),0.43,-14.0,30.3,126.32,-25.86,-2.25
1980-04-01,1980,4,"Sugar, world",Other Food,($/kg),0.47,9.3,23.68,176.47,-11.32,0.13
1980-05-01,1980,5,"Sugar, world",Other Food,($/kg),0.68,44.68,36.0,300.0,74.36,3.23
1980-06-01,1980,6,"Sugar, world",Other Food,($/kg),0.68,0.0,58.14,277.78,126.67,-0.9
1980-07-01,1980,7,"Sugar, world",Other Food,($/kg),0.61,-10.29,29.79,221.05,64.86,-1.54
1980-08-01,1980,8,"Sugar, world",Other Food,($/kg),0.7,14.75,2.94,250.0,70.73,0.22
1980-09-01,1980,9,"Sugar, world",Other Food,($/kg),0.76,8.57,11.76,245.45,123.53,-0.22
1980-10-01,1980,10,"Sugar, world",Other Food,($/kg),0.89,17.11,45.9,242.31,187.1,0.32
1980-11-01,1980,11,"Sugar, world",Other Food,($/kg),0.83,-6.74,18.57,176.67,176.67,-1.16
1980-12-01,1980,12,"Sugar, world",Other Food,($/kg),0.63,-24.1,-17.11,90.91,117.24,-2.02
1981-01-01,1981,1,"Sugar, world",Other Food,($/kg),0.62,-1.59,-30.34,63.16,100.0,-0.45
1981-02-01,1981,2,"Sugar, world",Other Food,($/kg),0.53,-14.52,-36.14,6.0,76.67,-1.04
1981-03-01,1981,3,"Sugar, world",Other Food,($/kg),0.5,-5.66,-20.63,16.28,51.52,-0.41
1981-04-01,1981,4,"Sugar, world",Other Food,($/kg),0.39,-22.0,-37.1,-17.02,25.81,-1.37
1981-05-01,1981,5,"Sugar, world",Other Food,($/kg),0.33,-15.38,-37.74,-51.47,3.12,-0.8
1981-06-01,1981,6,"Sugar, world",Other Food,($/kg),0.36,9.09,-28.0,-47.06,24.14,1.05
1981-07-01,1981,7,"Sugar, world",Other Food,($/kg),0.36,0.0,-7.69,-40.98,24.14,0.3
1981-08-01,1981,8,"Sugar, world",Other Food,($/kg),0.33,-8.33,0.0,-52.86,50.0,-0.36
1981-09-01,1981,9,"Sugar, world",Other Food,($/kg),0.26,-21.21,-27.78,-65.79,44.44,-1.25
1981-10-01,1981,10,"Sugar, world",Other Food,($/kg),0.27,3.85,-25.0,-69.66,50.0,0.92
1981-11-01,1981,11,"Sugar, world",Other Food,($/kg),0.26,-3.7,-21.21,-68.67,52.94,0.48
1981-12-01,1981,12,"Sugar, world",Other Food,($/kg),0.29,11.54,11.54,-53.97,70.59,1.87
1982-01-01,1982,1,"Sugar, world",Other Food,($/kg),0.29,0.0,7.41,-53.23,61.11,0.51
1982-02-01,1982,2,"Sugar, world",Other Food,($/kg),0.29,0.0,11.54,-45.28,52.63,0.5
1982-03-01,1982,3,"Sugar, world",Other Food,($/kg),0.25,-13.79,-13.79,-50.0,25.0,-0.87
1982-04-01,1982,4,"Sugar, world",Other Food,($/kg),0.21,-16.0,-27.59,-46.15,-4.55,-0.98
1982-05-01,1982,5,"Sugar, world",Other Food,($/kg),0.18,-14.29,-37.93,-45.45,-10.0,-0.94
1982-06-01,1982,6,"Sugar, world",Other Food,($/kg),0.15,-16.67,-40.0,-58.33,-11.76,-1.18
1982-07-01,1982,7,"Sugar, world",Other Food,($/kg),0.17,13.33,-19.05,-52.78,6.25,1.99
1982-08-01,1982,8,"Sugar, world",Other Food,($/kg),0.15,-11.76,-16.67,-54.55,-11.76,-0.55
1982-09-01,1982,9,"Sugar, world",Other Food,($/kg),0.13,-13.33,-13.33,-50.0,-18.75,-0.66
1982-10-01,1982,10,"Sugar, world",Other Food,($/kg),0.13,0.0,-23.53,-51.85,-18.75,0.47
1982-11-01,1982,11,"Sugar, world",Other Food,($/kg),0.14,7.69,-6.67,-46.15,-12.5,1.24
1982-12-01,1982,12,"Sugar, world",Other Food,($/kg),0.14,0.0,7.69,-51.72,-22.22,0.4
1983-01-01,1983,1,"Sugar, world",Other Food,($/kg),0.13,-7.14,0.0,-55.17,-31.58,-0.17
1983-02-01,1983,2,"Sugar, world",Other Food,($/kg),0.14,7.69,0.0,-51.72,-26.32,1.37
1983-03-01,1983,3,"Sugar, world",Other Food,($/kg),0.14,0.0,0.0,-44.0,-17.65,0.5
1983-04-01,1983,4,"Sugar, world",Other Food,($/kg),0.15,7.14,15.38,-28.57,-11.76,1.09
1983-05-01,1983,5,"Sugar, world",Other Food,($/kg),0.2,33.33,42.86,11.11,25.0,3.51
1983-06-01,1983,6,"Sugar, world",Other Food,($/kg),0.24,20.0,71.43,60.0,50.0,1.34
1983-07-01,1983,7,"Sugar, world",Other Food,($/kg),0.23,-4.17,53.33,35.29,64.29,-0.67
1983-08-01,1983,8,"Sugar, world",Other Food,($/kg),0.23,0.0,15.0,53.33,43.75,-0.25
1983-09-01,1983,9,"Sugar, world",Other Food,($/kg),0.21,-8.7,-12.5,61.54,16.67,-1.04
1983-10-01,1983,10,"Sugar, world",Other Food,($/kg),0.21,0.0,-8.7,61.54,5.0,-0.39
1983-11-01,1983,11,"Sugar, world",Other Food,($/kg),0.18,-14.29,-21.74,28.57,0.0,-1.59
1983-12-01,1983,12,"Sugar, world",Other Food,($/kg),0.17,-5.56,-19.05,21.43,-5.56,-0.64
1984-01-01,1984,1,"Sugar, world",Other Food,($/kg),0.15,-11.76,-28.57,15.38,-11.76,-1.07
1984-02-01,1984,2,"Sugar, world",Other Food,($/kg),0.15,0.0,-16.67,7.14,-16.67,-0.14
1984-03-01,1984,3,"Sugar, world",Other Food,($/kg),0.14,-6.67,-17.65,0.0,-26.32,-0.59
1984-04-01,1984,4,"Sugar, world",Other Food,($/kg),0.13,-7.14,-13.33,-13.33,-23.53,-0.58
1984-05-01,1984,5,"Sugar, world",Other Food,($/kg),0.12,-7.69,-20.0,-40.0,-29.41,-0.53
1984-06-01,1984,6,"Sugar, world",Other Food,($/kg),0.12,0.0,-14.29,-50.0,-33.33,0.44
1984-07-01,1984,7,"Sugar, world",Other Food,($/kg),0.1,-16.67,-23.08,-56.52,-47.37,-2.3
1984-08-01,1984,8,"Sugar, world",Other Food,($/kg),0.09,-10.0,-25.0,-60.87,-55.0,-0.6
1984-09-01,1984,9,"Sugar, world",Other Food,($/kg),0.09,0.0,-25.0,-57.14,-59.09,1.35
1984-10-01,1984,10,"Sugar, world",Other Food,($/kg),0.1,11.11,0.0,-52.38,-61.54,3.04
1984-11-01,1984,11,"Sugar, world",Other Food,($/kg),0.1,0.0,11.11,-44.44,-66.67,0.75
1984-12-01,1984,12,"Sugar, world",Other Food,($/kg),0.08,-20.0,-11.11,-52.94,-75.76,-2.13
1985-01-01,1985,1,"Sugar, world",Other Food,($/kg),0.08,0.0,-20.0,-46.67,-78.95,0.67
1985-02-01,1985,2,"Sugar, world",Other Food,($/kg),0.08,0.0,-20.0,-46.67,-84.0,0.56
1985-03-01,1985,3,"Sugar, world",Other Food,($/kg),0.08,0.0,0.0,-42.86,-81.4,0.56
1985-04-01,1985,4,"Sugar, world",Other Food,($/kg),0.08,0.0,0.0,-38.46,-82.98,0.49
1985-05-01,1985,5,"Sugar, world",Other Food,($/kg),0.06,-25.0,-25.0,-50.0,-91.18,-2.5
1985-06-01,1985,6,"Sugar, world",Other Food,($/kg),0.06,0.0,-25.0,-50.0,-91.18,0.48
1985-07-01,1985,7,"Sugar, world",Other Food,($/kg),0.07,16.67,-12.5,-30.0,-88.52,2.06
1985-08-01,1985,8,"Sugar, world",Other Food,($/kg),0.1,42.86,66.67,11.11,-85.71,3.91
1985-09-01,1985,9,"Sugar, world",Other Food,($/kg),0.11,10.0,83.33,22.22,-85.53,0.46
1985-10-01,1985,10,"Sugar, world",Other Food,($/kg),0.11,0.0,57.14,10.0,-87.64,-0.17
1985-11-01,1985,11,"Sugar, world",Other Food,($/kg),0.12,9.09,20.0,20.0,-85.54,0.41
1985-12-01,1985,12,"Sugar, world",Other Food,($/kg),0.12,0.0,9.09,50.0,-80.95,-0.16
1986-01-01,1986,1,"Sugar, world",Other Food,($/kg),0.11,-8.33,0.0,37.5,-82.26,-0.82
1986-02-01,1986,2,"Sugar, world",Other Food,($/kg),0.12,9.09,0.0,50.0,-77.36,0.33
1986-03-01,1986,3,"Sugar, world",Other Food,($/kg),0.15,25.0,25.0,87.5,-70.0,1.28
1986-04-01,1986,4,"Sugar, world",Other Food,($/kg),0.18,20.0,63.64,125.0,-53.85,0.79
1986-05-01,1986,5,"Sugar, world",Other Food,($/kg),0.17,-5.56,41.67,183.33,-48.48,-0.8
1986-06-01,1986,6,"Sugar, world",Other Food,($/kg),0.14,-17.65,-6.67,133.33,-61.11,-1.89
1986-07-01,1986,7,"Sugar, world",Other Food,($/kg),0.12,-14.29,-33.33,71.43,-66.67,-1.38
1986-08-01,1986,8,"Sugar, world",Other Food,($/kg),0.12,0.0,-29.41,20.0,-63.64,-0.34
1986-09-01,1986,9,"Sugar, world",Other Food,($/kg),0.1,-16.67,-28.57,-9.09,-61.54,-1.46
1986-10-01,1986,10,"Sugar, world",Other Food,($/kg),0.12,20.0,0.0,9.09,-55.56,1.45
1986-11-01,1986,11,"Sugar, world",Other Food,($/kg),0.13,8.33,8.33,8.33,-50.0,0.44
1986-12-01,1986,12,"Sugar, world",Other Food,($/kg),0.13,0.0,30.0,8.33,-55.17,-0.11
1987-01-01,1987,1,"Sugar, world",Other Food,($/kg),0.14,7.69,16.67,27.27,-51.72,0.41
1987-02-01,1987,2,"Sugar, world",Other Food,($/kg),0.16,14.29,23.08,33.33,-44.83,0.77
1987-03-01,1987,3,"Sugar, world",Other Food,($/kg),0.17,6.25,30.77,13.33,-32.0,0.19
1987-04-01,1987,4,"Sugar, world",Other Food,($/kg),0.15,-11.76,7.14,-16.67,-28.57,-1.02
1987-05-01,1987,5,"Sugar, world",Other Food,($/kg),0.15,0.0,-6.25,-11.76,-16.67,0.06
1987-06-01,1987,6,"Sugar, world",Other Food,($/kg),0.14,-6.67,-17.65,0.0,-6.67,-0.51
1987-07-01,1987,7,"Sugar, world",Other Food,($/kg),0.13,-7.14,-13.33,8.33,-23.53,-0.68
1987-08-01,1987,8,"Sugar, world",Other Food,($/kg),0.12,-7.69,-20.0,0.0,-20.0,-0.83
1987-09-01,1987,9,"Sugar, world",Other Food,($/kg),0.13,8.33,-7.14,30.0,0.0,0.71
1987-10-01,1987,10,"Sugar, world",Other Food,($/kg),0.15,15.38,15.38,25.0,15.38,1.3
1987-11-01,1987,11,"Sugar, world",Other Food,($/kg),0.16,6.67,33.33,23.08,14.29,0.49
1987-12-01,1987,12,"Sugar, world",Other Food,($/kg),0.18,12.5,38.46,38.46,28.57,1.15
1988-01-01,1988,1,"Sugar, world",Other Food,($/kg),0.21,16.67,40.0,50.0,61.54,1.43
1988-02-01,1988,2,"Sugar, world",Other Food,($/kg),0.19,-9.52,18.75,18.75,35.71,-1.32
1988-03-01,1988,3,"Sugar, world",Other Food,($/kg),0.19,0.0,5.56,11.76,35.71,-0.19
1988-04-01,1988,4,"Sugar, world",Other Food,($/kg),0.19,0.0,-9.52,26.67,26.67,-0.14
1988-05-01,1988,5,"Sugar, world",Other Food,($/kg),0.2,5.26,5.26,33.33,0.0,0.31
1988-06-01,1988,6,"Sugar, world",Other Food,($/kg),0.23,15.0,21.05,64.29,-4.17,1.3
1988-07-01,1988,7,"Sugar, world",Other Food,($/kg),0.31,34.78,63.16,138.46,34.78,3.19
1988-08-01,1988,8,"Sugar, world",Other Food,($/kg),0.25,-19.35,25.0,108.33,8.7,-2.27
1988-09-01,1988,9,"Sugar, world",Other Food,($/kg),0.22,-12.0,-4.35,69.23,4.76,-1.39
1988-10-01,1988,10,"Sugar, world",Other Food,($/kg),0.23,4.55,-25.81,53.33,9.52,-0.06
1988-11-01,1988,11,"Sugar, world",Other Food,($/kg),0.24,4.35,-4.0,50.0,33.33,-0.01
1988-12-01,1988,12,"Sugar, world",Other Food,($/kg),0.25,4.17,13.64,38.89,47.06,-0.01
1989-01-01,1989,1,"Sugar, world",Other Food,($/kg),0.21,-16.0,-8.7,0.0,40.0,-1.38
1989-02-01,1989,2,"Sugar, world",Other Food,($/kg),0.23,9.52,-4.17,21.05,53.33,0.58
1989-03-01,1989,3,"Sugar, world",Other Food,($/kg),0.25,8.7,0.0,31.58,78.57,0.43
1989-04-01,1989,4,"Sugar, world",Other Food,($/kg),0.27,8.0,28.57,42.11,107.69,0.33
1989-05-01,1989,5,"Sugar, world",Other Food,($/kg),0.26,-3.7,13.04,30.0,116.67,-0.52
1989-06-01,1989,6,"Sugar, world",Other Food,($/kg),0.28,7.69,12.0,21.74,133.33,0.31
1989-07-01,1989,7,"Sugar, world",Other Food,($/kg),0.31,10.71,14.81,0.0,210.0,0.57
1989-08-01,1989,8,"Sugar, world",Other Food,($/kg),0.31,0.0,19.23,24.0,244.44,-0.05
1989-09-01,1989,9,"Sugar, world",Other Food,($/kg),0.31,0.0,10.71,40.91,244.44,-0.25
1989-10-01,1989,10,"Sugar, world",Other Food,($/kg),0.32,3.23,3.23,39.13,220.0,0.01
1989-11-01,1989,11,"Sugar, world",Other Food,($/kg),0.33,3.12,6.45,37.5,230.0,0.01
1989-12-01,1989,12,"Sugar, world",Other Food,($/kg),0.3,-9.09,-3.23,20.0,275.0,-1.62
1990-01-01,1990,1,"Sugar, world",Other Food,($/kg),0.31,3.33,-3.12,47.62,287.5,0.18
1990-02-01,1990,2,"Sugar, world",Other Food,($/kg),0.32,3.23,-3.03,39.13,300.0,-0.04
1990-03-01,1990,3,"Sugar, world",Other Food,($/kg),0.34,6.25,13.33,36.0,325.0,0.59
1990-04-01,1990,4,"Sugar, world",Other Food,($/kg),0.34,0.0,9.68,25.93,325.0,-0.5
1990-05-01,1990,5,"Sugar, world",Other Food,($/kg),0.32,-5.88,0.0,23.08,433.33,-1.52
1990-06-01,1990,6,"Sugar, world",Other Food,($/kg),0.29,-9.38,-14.71,3.57,383.33,-2.06
1990-07-01,1990,7,"Sugar, world",Other Food,($/kg),0.26,-10.34,-23.53,-16.13,271.43,-1.8
1990-08-01,1990,8,"Sugar, world",Other Food,($/kg),0.24,-7.69,-25.0,-22.58,140.0,-1.1
1990-09-01,1990,9,"Sugar, world",Other Food,($/kg),0.24,0.0,-17.24,-22.58,118.18,0.32
1990-10-01,1990,10,"Sugar, world",Other Food,($/kg),0.22,-8.33,-15.38,-31.25,100.0,-1.05
1990-11-01,1990,11,"Sugar, world",Other Food,($/kg),0.22,0.0,-8.33,-33.33,83.33,0.47
1990-12-01,1990,12,"Sugar, world",Other Food,($/kg),0.21,-4.55,-12.5,-30.0,75.0,-0.24
1991-01-01,1991,1,"Sugar, world",Other Food,($/kg),0.19,-9.52,-13.64,-38.71,72.73,-1.2
1991-02-01,1991,2,"Sugar, world",Other Food,($/kg),0.19,0.0,-13.64,-40.62,58.33,0.69
1991-03-01,1991,3,"Sugar, world",Other Food,($/kg),0.2,5.26,-4.76,-41.18,33.33,1.78
1991-04-01,1991,4,"Sugar, world",Other Food,($/kg),0.19,-5.0,0.0,-44.12,5.56,-0.16
1991-05-01,1991,5,"Sugar, world",Other Food,($/kg),0.17,-10.53,-10.53,-46.88,0.0,-1.2
1991-06-01,1991,6,"Sugar, world",Other Food,($/kg),0.2,17.65,0.0,-31.03,42.86,4.36
1991-07-01,1991,7,"Sugar, world",Other Food,($/kg),0.23,15.0,21.05,-11.54,91.67,2.18
1991-08-01,1991,8,"Sugar, world",Other Food,($/kg),0.21,-8.7,23.53,-12.5,75.0,-0.87
1991-09-01,1991,9,"Sugar, world",Other Food,($/kg),0.2,-4.76,0.0,-16.67,100.0,-0.43
1991-10-01,1991,10,"Sugar, world",Other Food,($/kg),0.2,0.0,-13.04,-9.09,66.67,0.12
1991-11-01,1991,11,"Sugar, world",Other Food,($/kg),0.19,-5.0,-9.52,-13.64,46.15,-0.5
1991-12-01,1991,12,"Sugar, world",Other Food,($/kg),0.2,5.26,0.0,-4.76,53.85,0.67
1992-01-01,1992,1,"Sugar, world",Other Food,($/kg),0.18,-10.0,-10.0,-5.26,28.57,-1.08
1992-02-01,1992,2,"Sugar, world",Other Food,($/kg),0.17,-5.56,-10.53,-10.53,6.25,-0.59
1992-03-01,1992,3,"Sugar, world",Other Food,($/kg),0.18,5.88,-10.0,-10.0,5.88,0.68
1992-04-01,1992,4,"Sugar, world",Other Food,($/kg),0.21,16.67,16.67,10.53,40.0,1.81
1992-05-01,1992,5,"Sugar, world",Other Food,($/kg),0.21,0.0,23.53,23.53,40.0,-0.13
1992-06-01,1992,6,"Sugar, world",Other Food,($/kg),0.23,9.52,27.78,15.0,64.29,0.74
1992-07-01,1992,7,"Sugar, world",Other Food,($/kg),0.23,0.0,9.52,0.0,76.92,-0.17
1992-08-01,1992,8,"Sugar, world",Other Food,($/kg),0.22,-4.35,4.76,4.76,83.33,-0.59
1992-09-01,1992,9,"Sugar, world",Other Food,($/kg),0.21,-4.55,-8.7,5.0,61.54,-0.69
1992-10-01,1992,10,"Sugar, world",Other Food,($/kg),0.19,-9.52,-17.39,-5.0,26.67,-1.35
1992-11-01,1992,11,"Sugar, world",Other Food,($/kg),0.19,0.0,-13.64,0.0,18.75,0.02
1992-12-01,1992,12,"Sugar, world",Other Food,($/kg),0.18,-5.26,-14.29,-10.0,0.0,-0.7
1993-01-01,1993,1,"Sugar, world",Other Food,($/kg),0.18,0.0,-5.26,0.0,-14.29,0.08
1993-02-01,1993,2,"Sugar, world",Other Food,($/kg),0.19,5.56,0.0,11.76,0.0,0.73
1993-03-01,1993,3,"Sugar, world",Other Food,($/kg),0.23,21.05,27.78,27.78,21.05,2.75
1993-04-01,1993,4,"Sugar, world",Other Food,($/kg),0.25,8.7,38.89,19.05,31.58,0.68
1993-05-01,1993,5,"Sugar, world",Other Food,($/kg),0.26,4.0,36.84,23.81,30.0,0.27
1993-06-01,1993,6,"Sugar, world",Other Food,($/kg),0.23,-11.54,0.0,0.0,0.0,-1.64
1993-07-01,1993,7,"Sugar, world",Other Food,($/kg),0.21,-8.7,-16.0,-8.7,-32.26,-1.02
1993-08-01,1993,8,"Sugar, world",Other Food,($/kg),0.21,0.0,-19.23,-4.55,-16.0,0.04
1993-09-01,1993,9,"Sugar, world",Other Food,($/kg),0.21,0.0,-8.7,0.0,-4.55,0.0
1993-10-01,1993,10,"Sugar, world",Other Food,($/kg),0.23,9.52,9.52,21.05,0.0,1.02
1993-11-01,1993,11,"Sugar, world",Other Food,($/kg),0.22,-4.35,4.76,15.79,-8.33,-0.72
1993-12-01,1993,12,"Sugar, world",Other Food,($/kg),0.23,4.55,9.52,27.78,-8.0,0.33
1994-01-01,1994,1,"Sugar, world",Other Food,($/kg),0.23,0.0,0.0,27.78,9.52,-0.28
1994-02-01,1994,2,"Sugar, world",Other Food,($/kg),0.24,4.35,9.09,26.32,4.35,0.22
1994-03-01,1994,3,"Sugar, world",Other Food,($/kg),0.26,8.33,13.04,13.04,4.0,0.7
1994-04-01,1994,4,"Sugar, world",Other Food,($/kg),0.24,-7.69,4.35,-4.0,-11.11,-1.32
1994-05-01,1994,5,"Sugar, world",Other Food,($/kg),0.26,8.33,8.33,0.0,0.0,1.25
