date,year,month,commodity,category,unit,price,pct_1m,pct_3m,pct_12m,pct_60m,zscore_1m
1994-06-01,1994,6,"Sugar, world",Other Food,($/kg),0.27,3.85,3.85,17.39,-3.57,0.51
1994-07-01,1994,7,"Sugar, world",Other Food,($/kg),0.26,-3.7,8.33,23.81,-16.13,-0.85
1994-08-01,1994,8,"Sugar, world",Other Food,($/kg),0.27,3.85,3.85,28.57,-12.9,0.35
1994-09-01,1994,9,"Sugar, world",Other Food,($/kg),0.28,3.7,3.7,33.33,-9.68,0.27
1994-10-01,1994,10,"Sugar, world",Other Food,($/kg),0.28,0.0,7.69,21.74,-12.5,-0.47
1994-11-01,1994,11,"Sugar, world",Other Food,($/kg),0.31,10.71,14.81,40.91,-6.06,1.79
1994-12-01,1994,12,"Sugar, world",Other Food,($/kg),0.32,3.23,14.29,39.13,6.67,0.04
1995-01-01,1995,1,"Sugar, world",Other Food,($/kg),0.33,3.12,17.86,43.48,6.45,0.04
1995-02-01,1995,2,"Sugar, world",Other Food,($/kg),0.32,-3.03,3.23,33.33,0.0,-1.21
1995-03-01,1995,3,"Sugar, world",Other Food,($/kg),0.32,0.0,0.0,23.08,-5.88,-0.47
1995-04-01,1995,4,"Sugar, world",Other Food,($/kg),0.3,-6.25,-9.09,25.0,-11.76,-1.59
1995-05-01,1995,5,"Sugar, world",Other Food,($/kg),0.3,0.0,-6.25,15.38,-6.25,-0.41
1995-06-01,1995,6,"Sugar, world",Other Food,($/kg),0.31,3.33,-3.12,14.81,6.9,0.46
1995-07-01,1995,7,"Sugar, world",Other Food,($/kg),0.3,-3.23,0.0,15.38,15.38,-1.0
1995-08-01,1995,8,"Sugar, world",Other Food,($/kg),0.29,-3.33,-3.33,7.41,20.83,-1.05
1995-09-01,1995,9,"Sugar, world",Other Food,($/kg),0.26,-10.34,-16.13,-7.14,8.33,-2.45
1995-10-01,1995,10,"Sugar, world",Other Food,($/kg),0.26,0.0,-13.33,-7.14,18.18,0.09
1995-11-01,1995,11,"Sugar, world",Other Food,($/kg),0.26,0.0,-10.34,-16.13,18.18,0.09
1995-12-01,1995,12,"Sugar, world",Other Food,($/kg),0.27,3.85,3.85,-15.62,28.57,1.27
1996-01-01,1996,1,"Sugar, world",Other Food,($/kg),0.28,3.7,7.69,-15.15,47.37,1.21
1996-02-01,1996,2,"Sugar, world",Other Food,($/kg),0.28,0.0,7.69,-12.5,47.37,0.3
1996-03-01,1996,3,"Sugar, world",Other Food,($/kg),0.28,0.0,3.7,-12.5,40.0,0.24
1996-04-01,1996,4,"Sugar, world",Other Food,($/kg),0.26,-7.14,-7.14,-13.33,36.84,-1.45
1996-05-01,1996,5,"Sugar, world",Other Food,($/kg),0.25,-3.85,-10.71,-16.67,47.06,-0.64
1996-06-01,1996,6,"Sugar, world",Other Food,($/kg),0.27,8.0,-3.57,-12.9,35.0,2.16
1996-07-01,1996,7,"Sugar, world",Other Food,($/kg),0.28,3.7,7.69,-6.67,21.74,0.95
1996-08-01,1996,8,"Sugar, world",Other Food,($/kg),0.27,-3.57,8.0,-6.9,28.57,-0.61
1996-09-01,1996,9,"Sugar, world",Other Food,($/kg),0.26,-3.7,-3.7,0.0,30.0,-0.63
1996-10-01,1996,10,"Sugar, world",Other Food,($/kg),0.25,-3.85,-10.71,-3.85,25.0,-0.92
1996-11-01,1996,11,"Sugar, world",Other Food,($/kg),0.24,-4.0,-11.11,-7.69,26.32,-0.86
1996-12-01,1996,12,"Sugar, world",Other Food,($/kg),0.24,0.0,-7.69,-11.11,20.0,0.13
1997-01-01,1997,1,"Sugar, world",Other Food,($/kg),0.24,0.0,-4.0,-14.29,33.33,0.21
1997-02-01,1997,2,"Sugar, world",Other Food,($/kg),0.24,0.0,0.0,-14.29,41.18,0.29
1997-03-01,1997,3,"Sugar, world",Other Food,($/kg),0.24,0.0,0.0,-14.29,33.33,0.29
1997-04-01,1997,4,"Sugar, world",Other Food,($/kg),0.25,4.17,4.17,-3.85,19.05,1.31
1997-05-01,1997,5,"Sugar, world",Other Food,($/kg),0.24,-4.0,0.0,-4.0,14.29,-0.96
1997-06-01,1997,6,"Sugar, world",Other Food,($/kg),0.25,4.17,4.17,-7.41,8.7,1.14
1997-07-01,1997,7,"Sugar, world",Other Food,($/kg),0.25,0.0,0.0,-10.71,8.7,0.18
1997-08-01,1997,8,"Sugar, world",Other Food,($/kg),0.26,4.0,8.33,-3.7,18.18,1.64
1997-09-01,1997,9,"Sugar, world",Other Food,($/kg),0.25,-3.85,0.0,-3.85,19.05,-1.13
1997-10-01,1997,10,"Sugar, world",Other Food,($/kg),0.25,0.0,0.0,0.0,31.58,0.09
1997-11-01,1997,11,"Sugar, world",Other Food,($/kg),0.26,4.0,0.0,8.33,36.84,1.33
1997-12-01,1997,12,"Sugar, world",Other Food,($/kg),0.27,3.85,8.0,12.5,50.0,1.09
1998-01-01,1998,1,"Sugar, world",Other Food,($/kg),0.25,-7.41,0.0,4.17,38.89,-2.8
1998-02-01,1998,2,"Sugar, world",Other Food,($/kg),0.24,-4.0,-7.69,0.0,26.32,-1.14
1998-03-01,1998,3,"Sugar, world",Other Food,($/kg),0.22,-8.33,-18.52,-8.33,-4.35,-2.06
1998-04-01,1998,4,"Sugar, world",Other Food,($/kg),0.21,-4.55,-16.0,-16.0,-16.0,-0.83
1998-05-01,1998,5,"Sugar, world",Other Food,($/kg),0.2,-4.76,-16.67,-16.67,-23.08,-0.74
1998-06-01,1998,6,"Sugar, world",Other Food,($/kg),0.18,-10.0,-18.18,-28.0,-21.74,-1.84
1998-07-01,1998,7,"Sugar, world",Other Food,($/kg),0.19,5.56,-9.52,-24.0,-9.52,1.66
1998-08-01,1998,8,"Sugar, world",Other Food,($/kg),0.19,0.0,-5.0,-26.92,-9.52,0.39
1998-09-01,1998,9,"Sugar, world",Other Food,($/kg),0.16,-15.79,-11.11,-36.0,-23.81,-2.61
1998-10-01,1998,10,"Sugar, world",Other Food,($/kg),0.16,0.0,-15.79,-36.0,-30.43,0.54
1998-11-01,1998,11,"Sugar, world",Other Food,($/kg),0.18,12.5,-5.26,-30.77,-18.18,2.49
1998-12-01,1998,12,"Sugar, world",Other Food,($/kg),0.18,0.0,12.5,-33.33,-21.74,0.36
1999-01-01,1999,1,"Sugar, world",Other Food,($/kg),0.18,0.0,12.5,-28.0,-21.74,0.41
1999-02-01,1999,2,"Sugar, world",Other Food,($/kg),0.15,-16.67,-16.67,-37.5,-37.5,-1.94
1999-03-01,1999,3,"Sugar, world",Other Food,($/kg),0.13,-13.33,-27.78,-40.91,-50.0,-1.17
1999-04-01,1999,4,"Sugar, world",Other Food,($/kg),0.12,-7.69,-33.33,-42.86,-50.0,-0.43
1999-05-01,1999,5,"Sugar, world",Other Food,($/kg),0.13,8.33,-13.33,-35.0,-50.0,1.41
1999-06-01,1999,6,"Sugar, world",Other Food,($/kg),0.13,0.0,0.0,-27.78,-51.85,0.32
1999-07-01,1999,7,"Sugar, world",Other Food,($/kg),0.12,-7.69,0.0,-36.84,-53.85,-0.58
1999-08-01,1999,8,"Sugar, world",Other Food,($/kg),0.13,8.33,0.0,-31.58,-51.85,1.28
1999-09-01,1999,9,"Sugar, world",Other Food,($/kg),0.15,15.38,15.38,-6.25,-46.43,1.86
1999-10-01,1999,10,"Sugar, world",Other Food,($/kg),0.15,0.0,25.0,-6.25,-46.43,0.01
1999-11-01,1999,11,"Sugar, world",Other Food,($/kg),0.14,-6.67,7.69,-22.22,-54.84,-0.66
1999-12-01,1999,12,"Sugar, world",Other Food,($/kg),0.13,-7.14,-13.33,-27.78,-59.38,-0.59
2000-01-01,2000,1,"Sugar, world",Other Food,($/kg),0.12,-7.69,-20.0,-33.33,-63.64,-0.57
2000-02-01,2000,2,"Sugar, world",Other Food,($/kg),0.12,0.0,-14.29,-20.0,-62.5,0.3
2000-03-01,2000,3,"Sugar, world",Other Food,($/kg),0.11,-8.33,-15.38,-15.38,-65.62,-0.8
2000-04-01,2000,4,"Sugar, world",Other Food,($/kg),0.13,18.18,8.33,8.33,-56.67,2.41
2000-05-01,2000,5,"Sugar, world",Other Food,($/kg),0.15,15.38,25.0,15.38,-50.0,1.52
2000-06-01,2000,6,"Sugar, world",Other Food,($/kg),0.18,20.0,63.64,38.46,-41.94,1.82
2000-07-01,2000,7,"Sugar, world",Other Food,($/kg),0.21,16.67,61.54,75.0,-30.0,1.17
2000-08-01,2000,8,"Sugar, world",Other Food,($/kg),0.23,9.52,53.33,76.92,-20.69,0.37
2000-09-01,2000,9,"Sugar, world",Other Food,($/kg),0.22,-4.35,22.22,46.67,-15.38,-0.86
2000-10-01,2000,10,"Sugar, world",Other Food,($/kg),0.24,9.09,14.29,60.0,-7.69,0.47
2000-11-01,2000,11,"Sugar, world",Other Food,($/kg),0.22,-8.33,-4.35,57.14,-15.38,-1.14
2000-12-01,2000,12,"Sugar, world",Other Food,($/kg),0.22,0.0,0.0,69.23,-18.52,-0.38
2001-01-01,2001,1,"Sugar, world",Other Food,($/kg),0.23,4.55,-4.17,91.67,-17.86,-0.04
2001-02-01,2001,2,"Sugar, world",Other Food,($/kg),0.22,-4.35,0.0,83.33,-21.43,-1.01
2001-03-01,2001,3,"Sugar, world",Other Food,($/kg),0.2,-9.09,-9.09,81.82,-28.57,-1.4
2001-04-01,2001,4,"Sugar, world",Other Food,($/kg),0.19,-5.0,-17.39,46.15,-26.92,-0.99
2001-05-01,2001,5,"Sugar, world",Other Food,($/kg),0.21,10.53,-4.55,40.0,-16.0,0.67
2001-06-01,2001,6,"Sugar, world",Other Food,($/kg),0.2,-4.76,0.0,11.11,-25.93,-0.81
2001-07-01,2001,7,"Sugar, world",Other Food,($/kg),0.19,-5.0,0.0,-9.52,-32.14,-0.73
2001-08-01,2001,8,"Sugar, world",Other Food,($/kg),0.18,-5.26,-14.29,-21.74,-33.33,-0.65
2001-09-01,2001,9,"Sugar, world",Other Food,($/kg),0.17,-5.56,-15.0,-22.73,-34.62,-0.57
2001-10-01,2001,10,"Sugar, world",Other Food,($/kg),0.15,-11.76,-21.05,-37.5,-40.0,-1.5
2001-11-01,2001,11,"Sugar, world",Other Food,($/kg),0.17,13.33,-5.56,-22.73,-29.17,2.78
2001-12-01,2001,12,"Sugar, world",Other Food,($/kg),0.17,0.0,0.0,-22.73,-29.17,0.24
2002-01-01,2002,1,"Sugar, world",Other Food,($/kg),0.17,0.0,13.33,-26.09,-29.17,0.24
2002-02-01,2002,2,"Sugar, world",Other Food,($/kg),0.14,-17.65,-17.65,-36.36,-41.67,-2.09
2002-03-01,2002,3,"Sugar, world",Other Food,($/kg),0.15,7.14,-11.76,-25.0,-37.5,1.22
2002-04-01,2002,4,"Sugar, world",Other Food,($/kg),0.15,0.0,-11.76,-21.05,-40.0,0.22
2002-05-01,2002,5,"Sugar, world",Other Food,($/kg),0.13,-13.33,-7.14,-38.1,-45.83,-1.32
2002-06-01,2002,6,"Sugar, world",Other Food,($/kg),0.13,0.0,-13.33,-35.0,-48.0,0.42
2002-07-01,2002,7,"Sugar, world",Other Food,($/kg),0.14,7.69,-6.67,-26.32,-44.0,1.26
2002-08-01,2002,8,"Sugar, world",Other Food,($/kg),0.14,0.0,7.69,-22.22,-46.15,0.23
2002-09-01,2002,9,"Sugar, world",Other Food,($/kg),0.15,7.14,15.38,-11.76,-40.0,0.97
2002-10-01,2002,10,"Sugar, world",Other Food,($/kg),0.17,13.33,21.43,13.33,-32.0,1.49
2002-11-01,2002,11,"Sugar, world",Other Food,($/kg),0.17,0.0,21.43,0.0,-34.62,-0.16
2002-12-01,2002,12,"Sugar, world",Other Food,($/kg),0.18,5.88,20.0,5.88,-33.33,0.64
2003-01-01,2003,1,"Sugar, world",Other Food,($/kg),0.18,0.0,5.88,5.88,-28.0,-0.1
2003-02-01,2003,2,"Sugar, world",Other Food,($/kg),0.2,11.11,17.65,42.86,-16.67,1.16
2003-03-01,2003,3,"Sugar, world",Other Food,($/kg),0.18,-10.0,0.0,20.0,-18.18,-1.88
2003-04-01,2003,4,"Sugar, world",Other Food,($/kg),0.17,-5.56,-5.56,13.33,-19.05,-0.94
2003-05-01,2003,5,"Sugar, world",Other Food,($/kg),0.16,-5.88,-20.0,23.08,-20.0,-0.89
2003-06-01,2003,6,"Sugar, world",Other Food,($/kg),0.15,-6.25,-16.67,15.38,-16.67,-1.15
2003-07-01,2003,7,"Sugar, world",Other Food,($/kg),0.15,0.0,-11.76,7.14,-21.05,-0.19
2003-08-01,2003,8,"Sugar, world",Other Food,($/kg),0.15,0.0,-6.25,7.14,-21.05,-0.11
2003-09-01,2003,9,"Sugar, world",Other Food,($/kg),0.13,-13.33,-13.33,-13.33,-18.75,-1.94
2003-10-01,2003,10,"Sugar, world",Other Food,($/kg),0.13,0.0,-13.33,-23.53,-18.75,0.11
2003-11-01,2003,11,"Sugar, world",Other Food,($/kg),0.13,0.0,-13.33,-23.53,-27.78,0.3
2003-12-01,2003,12,"Sugar, world",Other Food,($/kg),0.14,7.69,7.69,-22.22,-22.22,1.45
2004-01-01,2004,1,"Sugar, world",Other Food,($/kg),0.13,-7.14,0.0,-27.78,-27.78,-0.77
2004-02-01,2004,2,"Sugar, world",Other Food,($/kg),0.13,0.0,0.0,-35.0,-13.33,0.35
2004-03-01,2004,3,"Sugar, world",Other Food,($/kg),0.14,7.69,0.0,-22.22,7.69,1.95
2004-04-01,2004,4,"Sugar, world",Other Food,($/kg),0.15,7.14,15.38,-11.76,25.0,1.48
2004-05-01,2004,5,"Sugar, world",Other Food,($/kg),0.14,-6.67,7.69,-12.5,7.69,-0.9
2004-06-01,2004,6,"Sugar, world",Other Food,($/kg),0.15,7.14,7.14,0.0,15.38,1.23
2004-07-01,2004,7,"Sugar, world",Other Food,($/kg),0.17,13.33,13.33,13.33,41.67,1.96
2004-08-01,2004,8,"Sugar, world",Other Food,($/kg),0.17,0.0,21.43,13.33,30.77,-0.17
2004-09-01,2004,9,"Sugar, world",Other Food,($/kg),0.17,0.0,13.33,30.77,13.33,-0.17
2004-10-01,2004,10,"Sugar, world",Other Food,($/kg),0.19,11.76,11.76,46.15,26.67,1.51
2004-11-01,2004,11,"Sugar, world",Other Food,($/kg),0.18,-5.26,5.88,38.46,28.57,-1.3
2004-12-01,2004,12,"Sugar, world",Other Food,($/kg),0.18,0.0,5.88,28.57,38.46,-0.42
2005-01-01,2005,1,"Sugar, world",Other Food,($/kg),0.19,5.56,0.0,46.15,58.33,0.46
2005-02-01,2005,2,"Sugar, world",Other Food,($/kg),0.2,5.26,11.11,53.85,66.67,0.3
2005-03-01,2005,3,"Sugar, world",Other Food,($/kg),0.2,0.0,11.11,42.86,81.82,-0.61
2005-04-01,2005,4,"Sugar, world",Other Food,($/kg),0.19,-5.0,0.0,26.67,46.15,-1.31
2005-05-01,2005,5,"Sugar, world",Other Food,($/kg),0.19,0.0,-5.0,35.71,26.67,-0.33
2005-06-01,2005,6,"Sugar, world",Other Food,($/kg),0.2,5.26,0.0,33.33,11.11,0.43
2005-07-01,2005,7,"Sugar, world",Other Food,($/kg),0.21,5.0,10.53,23.53,0.0,0.41
2005-08-01,2005,8,"Sugar, world",Other Food,($/kg),0.22,4.76,15.79,29.41,-4.35,0.59
2005-09-01,2005,9,"Sugar, world",Other Food,($/kg),0.23,4.55,15.0,35.29,4.55,0.46
2005-10-01,2005,10,"Sugar, world",Other Food,($/kg),0.25,8.7,19.05,31.58,4.17,1.24
2005-11-01,2005,11,"Sugar, world",Other Food,($/kg),0.25,0.0,13.64,38.89,13.64,-0.54
2005-12-01,2005,12,"Sugar, world",Other Food,($/kg),0.29,16.0,26.09,61.11,31.82,3.47
2006-01-01,2006,1,"Sugar, world",Other Food,($/kg),0.35,20.69,40.0,84.21,52.17,3.15
2006-02-01,2006,2,"Sugar, world",Other Food,($/kg),0.4,14.29,60.0,100.0,81.82,1.25
2006-03-01,2006,3,"Sugar, world",Other Food,($/kg),0.38,-5.0,31.03,90.0,90.0,-1.48
2006-04-01,2006,4,"Sugar, world",Other Food,($/kg),0.39,2.63,11.43,105.26,105.26,-0.39
2006-05-01,2006,5,"Sugar, world",Other Food,($/kg),0.37,-5.13,-7.5,94.74,76.19,-1.56
2006-06-01,2006,6,"Sugar, world",Other Food,($/kg),0.34,-8.11,-10.53,70.0,70.0,-1.78
2006-07-01,2006,7,"Sugar, world",Other Food,($/kg),0.35,2.94,-10.26,66.67,84.21,-0.22
2006-08-01,2006,8,"Sugar, world",Other Food,($/kg),0.3,-14.29,-18.92,36.36,66.67,-2.13
2006-09-01,2006,9,"Sugar, world",Other Food,($/kg),0.27,-10.0,-20.59,17.39,58.82,-1.25
2006-10-01,2006,10,"Sugar, world",Other Food,($/kg),0.26,-3.7,-25.71,4.0,73.33,-0.5
2006-11-01,2006,11,"Sugar, world",Other Food,($/kg),0.26,0.0,-13.33,4.0,52.94,-0.08
2006-12-01,2006,12,"Sugar, world",Other Food,($/kg),0.26,0.0,-3.7,-10.34,52.94,-0.08
2007-01-01,2007,1,"Sugar, world",Other Food,($/kg),0.24,-7.69,-7.69,-31.43,41.18,-0.73
2007-02-01,2007,2,"Sugar, world",Other Food,($/kg),0.23,-4.17,-11.54,-42.5,64.29,-0.18
2007-03-01,2007,3,"Sugar, world",Other Food,($/kg),0.23,0.0,-11.54,-39.47,53.33,0.84
2007-04-01,2007,4,"Sugar, world",Other Food,($/kg),0.21,-8.7,-12.5,-46.15,40.0,-0.89
2007-05-01,2007,5,"Sugar, world",Other Food,($/kg),0.21,0.0,-8.7,-43.24,61.54,0.97
2007-06-01,2007,6,"Sugar, world",Other Food,($/kg),0.2,-4.76,-13.04,-41.18,53.85,-0.05
2007-07-01,2007,7,"Sugar, world",Other Food,($/kg),0.22,10.0,4.76,-37.14,57.14,2.77
2007-08-01,2007,8,"Sugar, world",Other Food,($/kg),0.22,0.0,4.76,-26.67,57.14,0.57
2007-09-01,2007,9,"Sugar, world",Other Food,($/kg),0.22,0.0,10.0,-18.52,46.67,0.45
2007-10-01,2007,10,"Sugar, world",Other Food,($/kg),0.22,0.0,0.0,-15.38,29.41,0.33
2007-11-01,2007,11,"Sugar, world",Other Food,($/kg),0.22,0.0,0.0,-15.38,29.41,0.26
2007-12-01,2007,12,"Sugar, world",Other Food,($/kg),0.24,9.09,9.09,-7.69,33.33,2.15
2008-01-01,2008,1,"Sugar, world",Other Food,($/kg),0.26,8.33,18.18,8.33,44.44,1.56
2008-02-01,2008,2,"Sugar, world",Other Food,($/kg),0.3,15.38,36.36,30.43,50.0,2.55
2008-03-01,2008,3,"Sugar, world",Other Food,($/kg),0.29,-3.33,20.83,26.09,61.11,-0.84
2008-04-01,2008,4,"Sugar, world",Other Food,($/kg),0.28,-3.45,7.69,33.33,64.71,-0.8
2008-05-01,2008,5,"Sugar, world",Other Food,($/kg),0.27,-3.57,-10.0,28.57,68.75,-0.96
2008-06-01,2008,6,"Sugar, world",Other Food,($/kg),0.27,0.0,-6.9,35.0,80.0,-0.35
2008-07-01,2008,7,"Sugar, world",Other Food,($/kg),0.31,14.81,10.71,40.91,106.67,1.92
2008-08-01,2008,8,"Sugar, world",Other Food,($/kg),0.32,3.23,18.52,45.45,113.33,0.02
2008-09-01,2008,9,"Sugar, world",Other Food,($/kg),0.3,-6.25,11.11,36.36,130.77,-1.4
2008-10-01,2008,10,"Sugar, world",Other Food,($/kg),0.26,-13.33,-16.13,18.18,100.0,-2.2
2008-11-01,2008,11,"Sugar, world",Other Food,($/kg),0.27,3.85,-15.62,22.73,107.69,0.24
2008-12-01,2008,12,"Sugar, world",Other Food,($/kg),0.26,-3.7,-13.33,8.33,85.71,-0.66
2009-01-01,2009,1,"Sugar, world",Other Food,($/kg),0.28,7.69,7.69,7.69,115.38,0.78
2009-02-01,2009,2,"Sugar, world",Other Food,($/kg),0.29,3.57,7.41,-3.33,123.08,0.31
2009-03-01,2009,3,"Sugar, world",Other Food,($/kg),0.3,3.45,15.38,3.45,114.29,0.48
2009-04-01,2009,4,"Sugar, world",Other Food,($/kg),0.3,0.0,7.14,7.14,100.0,-0.07
2009-05-01,2009,5,"Sugar, world",Other Food,($/kg),0.35,16.67,20.69,29.63,150.0,2.21
2009-06-01,2009,6,"Sugar, world",Other Food,($/kg),0.36,2.86,20.0,33.33,140.0,0.04
2009-07-01,2009,7,"Sugar, world",Other Food,($/kg),0.41,13.89,36.67,32.26,141.18,1.35
2009-08-01,2009,8,"Sugar, world",Other Food,($/kg),0.49,19.51,40.0,53.12,188.24,2.06
2009-09-01,2009,9,"Sugar, world",Other Food,($/kg),0.51,4.08,41.67,70.0,200.0,0.01
2009-10-01,2009,10,"Sugar, world",Other Food,($/kg),0.5,-1.96,21.95,92.31,163.16,-0.76
2009-11-01,2009,11,"Sugar, world",Other Food,($/kg),0.49,-2.0,0.0,81.48,172.22,-1.07
2009-12-01,2009,12,"Sugar, world",Other Food,($/kg),0.52,6.12,1.96,100.0,188.89,0.1
2010-01-01,2010,1,"Sugar, world",Other Food,($/kg),0.58,11.54,16.0,107.14,205.26,0.76
2010-02-01,2010,2,"Sugar, world",Other Food,($/kg),0.56,-3.45,14.29,93.1,180.0,-1.37
2010-03-01,2010,3,"Sugar, world",Other Food,($/kg),0.41,-26.79,-21.15,36.67,105.0,-4.21
2010-04-01,2010,4,"Sugar, world",Other Food,($/kg),0.36,-12.2,-37.93,20.0,89.47,-1.27
2010-05-01,2010,5,"Sugar, world",Other Food,($/kg),0.34,-5.56,-39.29,-2.86,78.95,-0.61
2010-06-01,2010,6,"Sugar, world",Other Food,($/kg),0.35,2.94,-14.63,-2.78,75.0,0.2
2010-07-01,2010,7,"Sugar, world",Other Food,($/kg),0.38,8.57,5.56,-7.32,80.95,0.65
2010-08-01,2010,8,"Sugar, world",Other Food,($/kg),0.41,7.89,20.59,-16.33,86.36,0.66
2010-09-01,2010,9,"Sugar, world",Other Food,($/kg),0.5,21.95,42.86,-1.96,117.39,2.15
2010-10-01,2010,10,"Sugar, world",Other Food,($/kg),0.54,8.0,42.11,8.0,116.0,0.59
2010-11-01,2010,11,"Sugar, world",Other Food,($/kg),0.58,7.41,41.46,18.37,132.0,0.47
2010-12-01,2010,12,"Sugar, world",Other Food,($/kg),0.62,6.9,24.0,19.23,113.79,0.37
2011-01-01,2011,1,"Sugar, world",Other Food,($/kg),0.65,4.84,20.37,12.07,85.71,0.2
2011-02-01,2011,2,"Sugar, world",Other Food,($/kg),0.65,0.0,12.07,16.07,62.5,-0.14
2011-03-01,2011,3,"Sugar, world",Other Food,($/kg),0.58,-10.77,-6.45,41.46,52.63,-1.04
2011-04-01,2011,4,"Sugar, world",Other Food,($/kg),0.54,-6.9,-16.92,50.0,38.46,-1.08
2011-05-01,2011,5,"Sugar, world",Other Food,($/kg),0.48,-11.11,-26.15,41.18,29.73,-1.7
2011-06-01,2011,6,"Sugar, world",Other Food,($/kg),0.56,16.67,-3.45,60.0,64.71,1.42
2011-07-01,2011,7,"Sugar, world",Other Food,($/kg),0.62,10.71,14.81,63.16,77.14,0.62
2011-08-01,2011,8,"Sugar, world",Other Food,($/kg),0.61,-1.61,27.08,48.78,103.33,-0.61
2011-09-01,2011,9,"Sugar, world",Other Food,($/kg),0.59,-3.28,5.36,18.0,118.52,-0.69
2011-10-01,2011,10,"Sugar, world",Other Food,($/kg),0.56,-5.08,-9.68,3.7,115.38,-0.78
2011-11-01,2011,11,"Sugar, world",Other Food,($/kg),0.53,-5.36,-13.11,-8.62,103.85,-0.69
2011-12-01,2011,12,"Sugar, world",Other Food,($/kg),0.51,-3.77,-13.56,-17.74,96.15,-0.39
2012-01-01,2012,1,"Sugar, world",Other Food,($/kg),0.52,1.96,-7.14,-20.0,116.67,0.39
2012-02-01,2012,2,"Sugar, world",Other Food,($/kg),0.53,1.92,0.0,-18.46,130.43,0.42
2012-03-01,2012,3,"Sugar, world",Other Food,($/kg),0.53,0.0,3.92,-8.62,130.43,0.17
2012-04-01,2012,4,"Sugar, world",Other Food,($/kg),0.5,-5.66,-3.85,-7.41,138.1,-0.67
2012-05-01,2012,5,"Sugar, world",Other Food,($/kg),0.46,-8.0,-13.21,-4.17,119.05,-1.0
2012-06-01,2012,6,"Sugar, world",Other Food,($/kg),0.45,-2.17,-15.09,-19.64,125.0,-0.28
2012-07-01,2012,7,"Sugar, world",Other Food,($/kg),0.5,11.11,0.0,-19.35,127.27,2.58
2012-08-01,2012,8,"Sugar, world",Other Food,($/kg),0.46,-8.0,0.0,-24.59,109.09,-1.25
2012-09-01,2012,9,"Sugar, world",Other Food,($/kg),0.44,-4.35,-2.22,-25.42,100.0,-0.4
2012-10-01,2012,10,"Sugar, world",Other Food,($/kg),0.45,2.27,-10.0,-19.64,104.55,0.84
2012-11-01,2012,11,"Sugar, world",Other Food,($/kg),0.43,-4.44,-6.52,-18.87,95.45,-0.51
2012-12-01,2012,12,"Sugar, world",Other Food,($/kg),0.43,0.0,-2.27,-15.69,79.17,0.29
2013-01-01,2013,1,"Sugar, world",Other Food,($/kg),0.42,-2.33,-6.67,-19.23,61.54,-0.19
2013-02-01,2013,2,"Sugar, world",Other Food,($/kg),0.4,-4.76,-6.98,-24.53,33.33,-0.59
2013-03-01,2013,3,"Sugar, world",Other Food,($/kg),0.41,2.5,-4.65,-22.64,41.38,0.9
2013-04-01,2013,4,"Sugar, world",Other Food,($/kg),0.39,-4.88,-7.14,-22.0,39.29,-0.54
2013-05-01,2013,5,"Sugar, world",Other Food,($/kg),0.39,0.0,-2.5,-15.22,44.44,0.36
