date,year,month,commodity,category,unit,price,pct_1m,pct_3m,pct_12m,pct_60m,zscore_1m
2013-06-01,2013,6,"Sugar, world",Other Food,($/kg),0.38,-2.56,-7.32,-15.56,40.74,-0.26
2013-07-01,2013,7,"Sugar, world",Other Food,($/kg),0.37,-2.63,-5.13,-26.0,19.35,-0.27
2013-08-01,2013,8,"Sugar, world",Other Food,($/kg),0.38,2.7,-2.56,-17.39,18.75,1.63
2013-09-01,2013,9,"Sugar, world",Other Food,($/kg),0.38,0.0,0.0,-13.64,26.67,0.53
2013-10-01,2013,10,"Sugar, world",Other Food,($/kg),0.41,7.89,10.81,-8.89,57.69,3.22
2013-11-01,2013,11,"Sugar, world",Other Food,($/kg),0.39,-4.88,2.63,-9.3,44.44,-1.11
2013-12-01,2013,12,"Sugar, world",Other Food,($/kg),0.36,-7.69,-5.26,-16.28,38.46,-1.83
2014-01-01,2014,1,"Sugar, world",Other Food,($/kg),0.34,-5.56,-17.07,-19.05,21.43,-0.97
2014-02-01,2014,2,"Sugar, world",Other Food,($/kg),0.37,8.82,-5.13,-7.5,27.59,2.36
2014-03-01,2014,3,"Sugar, world",Other Food,($/kg),0.39,5.41,8.33,-4.88,30.0,1.13
2014-04-01,2014,4,"Sugar, world",Other Food,($/kg),0.39,0.0,14.71,0.0,30.0,0.05
2014-05-01,2014,5,"Sugar, world",Other Food,($/kg),0.4,2.56,8.11,2.56,14.29,0.46
2014-06-01,2014,6,"Sugar, world",Other Food,($/kg),0.4,0.0,2.56,5.26,11.11,-0.06
2014-07-01,2014,7,"Sugar, world",Other Food,($/kg),0.4,0.0,2.56,8.11,-2.44,-0.11
2014-08-01,2014,8,"Sugar, world",Other Food,($/kg),0.38,-5.0,-5.0,0.0,-22.45,-1.12
2014-09-01,2014,9,"Sugar, world",Other Food,($/kg),0.35,-7.89,-12.5,-7.89,-31.37,-1.5
2014-10-01,2014,10,"Sugar, world",Other Food,($/kg),0.37,5.71,-7.5,-9.76,-26.0,1.07
2014-11-01,2014,11,"Sugar, world",Other Food,($/kg),0.36,-2.7,-5.26,-7.69,-26.53,-0.36
2014-12-01,2014,12,"Sugar, world",Other Food,($/kg),0.34,-5.56,-2.86,-5.56,-34.62,-0.92
2015-01-01,2015,1,"Sugar, world",Other Food,($/kg),0.34,0.0,-8.11,0.0,-41.38,0.07
2015-02-01,2015,2,"Sugar, world",Other Food,($/kg),0.32,-5.88,-11.11,-13.51,-42.86,-1.21
2015-03-01,2015,3,"Sugar, world",Other Food,($/kg),0.29,-9.38,-14.71,-25.64,-29.27,-1.87
2015-04-01,2015,4,"Sugar, world",Other Food,($/kg),0.29,0.0,-14.71,-25.64,-19.44,0.52
2015-05-01,2015,5,"Sugar, world",Other Food,($/kg),0.29,0.0,-9.38,-27.5,-14.71,0.52
2015-06-01,2015,6,"Sugar, world",Other Food,($/kg),0.27,-6.9,-6.9,-32.5,-22.86,-1.01
2015-07-01,2015,7,"Sugar, world",Other Food,($/kg),0.28,3.7,-3.45,-30.0,-26.32,1.56
2015-08-01,2015,8,"Sugar, world",Other Food,($/kg),0.25,-10.71,-13.79,-34.21,-39.02,-1.67
2015-09-01,2015,9,"Sugar, world",Other Food,($/kg),0.26,4.0,-3.7,-25.71,-48.0,1.4
2015-10-01,2015,10,"Sugar, world",Other Food,($/kg),0.31,19.23,10.71,-16.22,-42.59,3.98
2015-11-01,2015,11,"Sugar, world",Other Food,($/kg),0.32,3.23,28.0,-11.11,-44.83,0.55
2015-12-01,2015,12,"Sugar, world",Other Food,($/kg),0.32,0.0,23.08,-5.88,-48.39,0.09
2016-01-01,2016,1,"Sugar, world",Other Food,($/kg),0.31,-3.12,0.0,-8.82,-52.31,-0.36
2016-02-01,2016,2,"Sugar, world",Other Food,($/kg),0.29,-6.45,-9.38,-9.38,-55.38,-0.75
2016-03-01,2016,3,"Sugar, world",Other Food,($/kg),0.34,17.24,6.25,17.24,-41.38,2.22
2016-04-01,2016,4,"Sugar, world",Other Food,($/kg),0.34,0.0,9.68,17.24,-37.04,-0.19
2016-05-01,2016,5,"Sugar, world",Other Food,($/kg),0.38,11.76,31.03,31.03,-20.83,1.12
2016-06-01,2016,6,"Sugar, world",Other Food,($/kg),0.43,13.16,26.47,59.26,-23.21,1.12
2016-07-01,2016,7,"Sugar, world",Other Food,($/kg),0.43,0.0,26.47,53.57,-30.65,-0.46
2016-08-01,2016,8,"Sugar, world",Other Food,($/kg),0.44,2.33,15.79,76.0,-27.87,-0.18
2016-09-01,2016,9,"Sugar, world",Other Food,($/kg),0.47,6.82,9.3,80.77,-20.34,0.21
2016-10-01,2016,10,"Sugar, world",Other Food,($/kg),0.49,4.26,13.95,58.06,-12.5,-0.13
2016-11-01,2016,11,"Sugar, world",Other Food,($/kg),0.45,-8.16,2.27,40.62,-15.09,-1.75
2016-12-01,2016,12,"Sugar, world",Other Food,($/kg),0.41,-8.89,-12.77,28.12,-19.61,-1.53
2017-01-01,2017,1,"Sugar, world",Other Food,($/kg),0.45,9.76,-8.16,45.16,-13.46,0.86
2017-02-01,2017,2,"Sugar, world",Other Food,($/kg),0.45,0.0,0.0,55.17,-15.09,-0.4
2017-03-01,2017,3,"Sugar, world",Other Food,($/kg),0.4,-11.11,-2.44,17.65,-24.53,-1.86
2017-04-01,2017,4,"Sugar, world",Other Food,($/kg),0.36,-10.0,-20.0,5.88,-28.0,-1.45
2017-05-01,2017,5,"Sugar, world",Other Food,($/kg),0.35,-2.78,-22.22,-7.89,-23.91,-0.41
2017-06-01,2017,6,"Sugar, world",Other Food,($/kg),0.31,-11.43,-22.5,-27.91,-31.11,-1.37
2017-07-01,2017,7,"Sugar, world",Other Food,($/kg),0.32,3.23,-11.11,-25.58,-36.0,0.77
2017-08-01,2017,8,"Sugar, world",Other Food,($/kg),0.32,0.0,-8.57,-27.27,-30.43,0.29
2017-09-01,2017,9,"Sugar, world",Other Food,($/kg),0.32,0.0,3.23,-31.91,-27.27,0.32
2017-10-01,2017,10,"Sugar, world",Other Food,($/kg),0.32,0.0,0.0,-34.69,-28.89,0.42
2017-11-01,2017,11,"Sugar, world",Other Food,($/kg),0.33,3.12,3.12,-26.67,-23.26,0.97
2017-12-01,2017,12,"Sugar, world",Other Food,($/kg),0.32,-3.03,0.0,-21.95,-25.58,-0.1
2018-01-01,2018,1,"Sugar, world",Other Food,($/kg),0.31,-3.12,-3.12,-31.11,-26.19,-0.2
2018-02-01,2018,2,"Sugar, world",Other Food,($/kg),0.3,-3.23,-9.09,-33.33,-25.0,-0.06
2018-03-01,2018,3,"Sugar, world",Other Food,($/kg),0.28,-6.67,-12.5,-30.0,-31.71,-0.68
2018-04-01,2018,4,"Sugar, world",Other Food,($/kg),0.27,-3.57,-12.9,-25.0,-30.77,-0.16
2018-05-01,2018,5,"Sugar, world",Other Food,($/kg),0.27,0.0,-10.0,-22.86,-30.77,0.56
2018-06-01,2018,6,"Sugar, world",Other Food,($/kg),0.28,3.7,0.0,-9.68,-26.32,1.4
2018-07-01,2018,7,"Sugar, world",Other Food,($/kg),0.26,-7.14,-3.7,-18.75,-29.73,-1.98
2018-08-01,2018,8,"Sugar, world",Other Food,($/kg),0.24,-7.69,-11.11,-25.0,-36.84,-1.77
2018-09-01,2018,9,"Sugar, world",Other Food,($/kg),0.25,4.17,-10.71,-21.88,-34.21,1.71
2018-10-01,2018,10,"Sugar, world",Other Food,($/kg),0.29,16.0,11.54,-9.38,-29.27,4.3
2018-11-01,2018,11,"Sugar, world",Other Food,($/kg),0.28,-3.45,16.67,-15.15,-28.21,-0.42
2018-12-01,2018,12,"Sugar, world",Other Food,($/kg),0.28,0.0,12.0,-12.5,-22.22,0.18
2019-01-01,2019,1,"Sugar, world",Other Food,($/kg),0.28,0.0,-3.45,-9.68,-17.65,0.14
2019-02-01,2019,2,"Sugar, world",Other Food,($/kg),0.29,3.57,3.57,-3.33,-21.62,0.65
2019-03-01,2019,3,"Sugar, world",Other Food,($/kg),0.28,-3.45,0.0,0.0,-28.21,-0.51
2019-04-01,2019,4,"Sugar, world",Other Food,($/kg),0.28,0.0,0.0,3.7,-28.21,-0.03
2019-05-01,2019,5,"Sugar, world",Other Food,($/kg),0.27,-3.57,-6.9,0.0,-32.5,-0.65
2019-06-01,2019,6,"Sugar, world",Other Food,($/kg),0.28,3.7,0.0,0.0,-30.0,0.55
2019-07-01,2019,7,"Sugar, world",Other Food,($/kg),0.28,0.0,0.0,7.69,-30.0,-0.03
2019-08-01,2019,8,"Sugar, world",Other Food,($/kg),0.27,-3.57,0.0,12.5,-28.95,-0.73
2019-09-01,2019,9,"Sugar, world",Other Food,($/kg),0.26,-3.7,-7.14,4.0,-25.71,-0.87
2019-10-01,2019,10,"Sugar, world",Other Food,($/kg),0.28,7.69,0.0,-3.45,-24.32,1.3
2019-11-01,2019,11,"Sugar, world",Other Food,($/kg),0.28,0.0,3.7,0.0,-22.22,0.06
2019-12-01,2019,12,"Sugar, world",Other Food,($/kg),0.3,7.14,15.38,7.14,-11.76,2.01
2020-01-01,2020,1,"Sugar, world",Other Food,($/kg),0.31,3.33,10.71,10.71,-8.82,0.66
2020-02-01,2020,2,"Sugar, world",Other Food,($/kg),0.33,6.45,17.86,13.79,3.12,1.33
2020-03-01,2020,3,"Sugar, world",Other Food,($/kg),0.26,-21.21,-13.33,-7.14,-10.34,-5.11
2020-04-01,2020,4,"Sugar, world",Other Food,($/kg),0.23,-11.54,-25.81,-17.86,-20.69,-1.44
2020-05-01,2020,5,"Sugar, world",Other Food,($/kg),0.24,4.35,-27.27,-11.11,-17.24,0.67
2020-06-01,2020,6,"Sugar, world",Other Food,($/kg),0.27,12.5,3.85,-3.57,0.0,1.54
2020-07-01,2020,7,"Sugar, world",Other Food,($/kg),0.27,0.0,17.39,-3.57,-3.57,-0.01
2020-08-01,2020,8,"Sugar, world",Other Food,($/kg),0.29,7.41,20.83,7.41,16.0,0.79
2020-09-01,2020,9,"Sugar, world",Other Food,($/kg),0.28,-3.45,3.7,7.69,7.69,-0.48
2020-10-01,2020,10,"Sugar, world",Other Food,($/kg),0.3,7.14,11.11,7.14,-3.23,0.65
2020-11-01,2020,11,"Sugar, world",Other Food,($/kg),0.31,3.33,6.9,10.71,-3.12,0.25
2020-12-01,2020,12,"Sugar, world",Other Food,($/kg),0.31,0.0,10.71,3.33,-3.12,-0.14
2021-01-01,2021,1,"Sugar, world",Other Food,($/kg),0.34,9.68,13.33,9.68,9.68,0.97
2021-02-01,2021,2,"Sugar, world",Other Food,($/kg),0.36,5.88,16.13,9.09,24.14,0.49
2021-03-01,2021,3,"Sugar, world",Other Food,($/kg),0.34,-5.56,9.68,30.77,0.0,-0.71
2021-04-01,2021,4,"Sugar, world",Other Food,($/kg),0.36,5.88,5.88,56.52,5.88,0.49
2021-05-01,2021,5,"Sugar, world",Other Food,($/kg),0.38,5.56,5.56,58.33,0.0,0.3
2021-06-01,2021,6,"Sugar, world",Other Food,($/kg),0.38,0.0,11.76,40.74,-11.63,-0.75
2021-07-01,2021,7,"Sugar, world",Other Food,($/kg),0.39,2.63,8.33,44.44,-9.3,-0.08
2021-08-01,2021,8,"Sugar, world",Other Food,($/kg),0.43,10.26,13.16,48.28,-2.27,1.52
2021-09-01,2021,9,"Sugar, world",Other Food,($/kg),0.43,0.0,13.16,53.57,-8.51,-0.7
2021-10-01,2021,10,"Sugar, world",Other Food,($/kg),0.42,-2.33,7.69,40.0,-14.29,-1.32
2021-11-01,2021,11,"Sugar, world",Other Food,($/kg),0.43,2.38,0.0,38.71,-4.44,-0.12
2021-12-01,2021,12,"Sugar, world",Other Food,($/kg),0.42,-2.33,-2.33,35.48,2.44,-1.09
2022-01-01,2022,1,"Sugar, world",Other Food,($/kg),0.4,-4.76,-4.76,17.65,-11.11,-1.51
2022-02-01,2022,2,"Sugar, world",Other Food,($/kg),0.39,-2.5,-9.3,8.33,-13.33,-0.82
2022-03-01,2022,3,"Sugar, world",Other Food,($/kg),0.42,7.69,0.0,23.53,5.0,1.46
2022-04-01,2022,4,"Sugar, world",Other Food,($/kg),0.43,2.38,7.5,19.44,19.44,0.11
2022-05-01,2022,5,"Sugar, world",Other Food,($/kg),0.43,0.0,10.26,13.16,22.86,-0.35
2022-06-01,2022,6,"Sugar, world",Other Food,($/kg),0.42,-2.33,0.0,10.53,35.48,-0.79
2022-07-01,2022,7,"Sugar, world",Other Food,($/kg),0.4,-4.76,-6.98,2.56,25.0,-1.28
2022-08-01,2022,8,"Sugar, world",Other Food,($/kg),0.39,-2.5,-9.3,-9.3,21.88,-0.6
2022-09-01,2022,9,"Sugar, world",Other Food,($/kg),0.39,0.0,-7.14,-9.3,21.88,0.21
2022-10-01,2022,10,"Sugar, world",Other Food,($/kg),0.39,0.0,-2.5,-7.14,21.88,0.21
2022-11-01,2022,11,"Sugar, world",Other Food,($/kg),0.41,5.13,5.13,-4.65,24.24,1.62
2022-12-01,2022,12,"Sugar, world",Other Food,($/kg),0.42,2.44,7.69,0.0,31.25,0.73
2023-01-01,2023,1,"Sugar, world",Other Food,($/kg),0.42,0.0,7.69,5.0,35.48,-0.02
2023-02-01,2023,2,"Sugar, world",Other Food,($/kg),0.45,7.14,9.76,15.38,50.0,1.91
2023-03-01,2023,3,"Sugar, world",Other Food,($/kg),0.45,0.0,7.14,7.14,60.71,-0.33
2023-04-01,2023,4,"Sugar, world",Other Food,($/kg),0.53,17.78,26.19,23.26,96.3,5.22
2023-05-01,2023,5,"Sugar, world",Other Food,($/kg),0.56,5.66,24.44,30.23,107.41,0.63
2023-06-01,2023,6,"Sugar, world",Other Food,($/kg),0.54,-3.57,20.0,28.57,92.86,-0.99
2023-07-01,2023,7,"Sugar, world",Other Food,($/kg),0.52,-3.7,-1.89,30.0,100.0,-0.98
2023-08-01,2023,8,"Sugar, world",Other Food,($/kg),0.53,1.92,-5.36,35.9,120.83,-0.07
2023-09-01,2023,9,"Sugar, world",Other Food,($/kg),0.58,9.43,7.41,48.72,132.0,1.15
2023-10-01,2023,10,"Sugar, world",Other Food,($/kg),0.57,-1.72,9.62,46.15,96.55,-0.87
2023-11-01,2023,11,"Sugar, world",Other Food,($/kg),0.57,0.0,7.55,39.02,103.57,-0.55
2023-12-01,2023,12,"Sugar, world",Other Food,($/kg),0.48,-15.79,-17.24,14.29,71.43,-3.02
2024-01-01,2024,1,"Sugar, world",Other Food,($/kg),0.48,0.0,-15.79,14.29,71.43,-0.17
2024-02-01,2024,2,"Sugar, world",Other Food,($/kg),0.5,4.17,-12.28,11.11,72.41,0.33
2024-03-01,2024,3,"Sugar, world",Other Food,($/kg),0.48,-4.0,0.0,6.67,71.43,-0.64
2024-04-01,2024,4,"Sugar, world",Other Food,($/kg),0.45,-6.25,-6.25,-15.09,60.71,-0.86
2024-05-01,2024,5,"Sugar, world",Other Food,($/kg),0.42,-6.67,-16.0,-25.0,55.56,-0.85
2024-06-01,2024,6,"Sugar, world",Other Food,($/kg),0.43,2.38,-10.42,-20.37,53.57,0.73
2024-07-01,2024,7,"Sugar, world",Other Food,($/kg),0.43,0.0,-4.44,-17.31,53.57,0.26
2024-08-01,2024,8,"Sugar, world",Other Food,($/kg),0.41,-4.65,-2.38,-22.64,51.85,-0.51
2024-09-01,2024,9,"Sugar, world",Other Food,($/kg),0.45,9.76,4.65,-22.41,73.08,1.84
2024-10-01,2024,10,"Sugar, world",Other Food,($/kg),0.46,2.22,6.98,-19.3,64.29,0.65
2024-11-01,2024,11,"Sugar, world",Other Food,($/kg),0.45,-2.17,9.76,-21.05,60.71,-0.09
2024-12-01,2024,12,"Sugar, world",Other Food,($/kg),0.44,-2.22,-2.22,-8.33,46.67,-0.07
2025-01-01,2025,1,"Sugar, world",Other Food,($/kg),0.4,-9.09,-13.04,-16.67,29.03,-1.78
2025-02-01,2025,2,"Sugar, world",Other Food,($/kg),0.42,5.0,-6.67,-16.0,27.27,1.19
2025-03-01,2025,3,"Sugar, world",Other Food,($/kg),0.42,0.0,-4.55,-12.5,61.54,0.24
2025-04-01,2025,4,"Sugar, world",Other Food,($/kg),0.4,-4.76,0.0,-11.11,73.91,-0.71
2025-05-01,2025,5,"Sugar, world",Other Food,($/kg),0.39,-2.5,-7.14,-7.14,62.5,-0.31
2025-06-01,2025,6,"Sugar, world",Other Food,($/kg),0.37,-5.13,-11.9,-13.95,37.04,-0.93
2025-07-01,2025,7,"Sugar, world",Other Food,($/kg),0.37,0.0,-7.5,-13.95,37.04,0.22
2025-08-01,2025,8,"Sugar, world",Other Food,($/kg),0.37,0.0,-5.13,-9.76,27.59,0.22
2025-09-01,2025,9,"Sugar, world",Other Food,($/kg),0.35,-5.41,-5.41,-22.22,25.0,-0.95
2025-10-01,2025,10,"Sugar, world",Other Food,($/kg),0.34,-2.86,-8.11,-26.09,13.33,-0.22
2025-11-01,2025,11,"Sugar, world",Other Food,($/kg),0.32,-5.88,-13.51,-28.89,3.23,-0.97
2025-12-01,2025,12,"Sugar, world",Other Food,($/kg),0.32,0.0,-8.57,-27.27,3.23,0.74
2026-01-01,2026,1,"Sugar, world",Other Food,($/kg),0.32,0.0,-5.88,-20.0,-5.88,0.68
2026-02-01,2026,2,"Sugar, world",Other Food,($/kg),0.31,-3.12,-3.12,-26.19,-13.89,-0.41
2026-03-01,2026,3,"Sugar, world",Other Food,($/kg),0.33,6.45,3.12,-21.43,-2.94,3.71
2026-04-01,2026,4,"Sugar, world",Other Food,($/kg),0.32,-3.03,0.0,-20.0,-11.11,-0.31
2026-05-01,2026,5,"Sugar, world",Other Food,($/kg),0.34,6.25,9.68,-12.82,-10.53,2.37
2026-06-01,2026,6,"Sugar, world",Other Food,($/kg),0.32,-5.88,-3.03,-13.51,-15.79,-1.18
2026-07-01,2026,7,"Sugar, world",Other Food,($/kg),0.34,6.25,6.25,-8.11,-12.82,1.77
2026-08-01,2026,8,"Sugar, world",Other Food,($/kg),0.38,11.76,11.76,2.7,-11.63,2.64
2026-09-01,2026,9,"Sugar, world",Other Food,($/kg),0.41,7.89,28.12,17.14,-4.65,1.28
2002-02-01,2002,2,Sunflower oil,Oils & Meals,($/mt),578.0,,,,,
2002-03-01,2002,3,Sunflower oil,Oils & Meals,($/mt),557.0,-3.63,,,,
2002-04-01,2002,4,Sunflower oil,Oils & Meals,($/mt),552.0,-0.9,,,,
2002-05-01,2002,5,Sunflower oil,Oils & Meals,($/mt),574.0,3.99,-0.69,,,
2002-06-01,2002,6,Sunflower oil,Oils & Meals,($/mt),595.0,3.66,6.82,,,
2002-08-01,2002,8,Sunflower oil,Oils & Meals,($/mt),610.0,2.52,10.51,,,
2003-01-01,2003,1,Sunflower oil,Oils & Meals,($/mt),612.0,0.33,6.62,,,
2003-02-01,2003,2,Sunflower oil,Oils & Meals,($/mt),595.0,-2.78,0.0,,,-1.27
2003-03-01,2003,3,Sunflower oil,Oils & Meals,($/mt),565.0,-5.04,-7.38,,,-1.8
2003-04-01,2003,4,Sunflower oil,Oils & Meals,($/mt),578.0,2.3,-5.56,,,0.74
2003-05-01,2003,5,Sunflower oil,Oils & Meals,($/mt),595.0,2.94,0.0,,,0.87
2003-06-01,2003,6,Sunflower oil,Oils & Meals,($/mt),609.0,2.35,7.79,,,0.62
2003-07-01,2003,7,Sunflower oil,Oils & Meals,($/mt),575.0,-5.58,-0.52,-0.52,,-1.94
2003-08-01,2003,8,Sunflower oil,Oils & Meals,($/mt),543.0,-5.57,-8.74,-2.51,,-1.6
2003-09-01,2003,9,Sunflower oil,Oils & Meals,($/mt),545.0,0.37,-10.51,-1.27,,0.14
2003-10-01,2003,10,Sunflower oil,Oils & Meals,($/mt),615.0,12.84,6.96,7.14,,3.48
2003-11-01,2003,11,Sunflower oil,Oils & Meals,($/mt),628.0,2.11,15.65,5.55,,0.27
2003-12-01,2003,12,Sunflower oil,Oils & Meals,($/mt),660.0,5.1,21.1,8.2,,0.89
2004-01-01,2004,1,Sunflower oil,Oils & Meals,($/mt),689.0,4.39,12.03,12.58,,0.69
2004-02-01,2004,2,Sunflower oil,Oils & Meals,($/mt),731.0,6.1,16.4,22.86,,0.93
2004-03-01,2004,3,Sunflower oil,Oils & Meals,($/mt),712.0,-2.6,7.88,26.02,,-0.83
2004-04-01,2004,4,Sunflower oil,Oils & Meals,($/mt),696.0,-2.25,1.02,20.42,,-0.84
2004-05-01,2004,5,Sunflower oil,Oils & Meals,($/mt),684.0,-1.72,-6.43,14.96,,-0.65
2004-06-01,2004,6,Sunflower oil,Oils & Meals,($/mt),632.0,-7.6,-11.24,3.78,,-1.66
2004-07-01,2004,7,Sunflower oil,Oils & Meals,($/mt),624.0,-1.27,-10.34,8.52,,-0.29
2004-08-01,2004,8,Sunflower oil,Oils & Meals,($/mt),632.0,1.28,-7.6,16.39,,0.08
2004-09-01,2004,9,Sunflower oil,Oils & Meals,($/mt),657.0,3.96,3.96,20.55,,0.49
2004-10-01,2004,10,Sunflower oil,Oils & Meals,($/mt),701.0,6.7,12.34,13.98,,0.94
2004-11-01,2004,11,Sunflower oil,Oils & Meals,($/mt),727.0,3.71,15.03,15.76,,0.58
2004-12-01,2004,12,Sunflower oil,Oils & Meals,($/mt),724.0,-0.41,10.2,9.7,,-0.39
2005-01-01,2005,1,Sunflower oil,Oils & Meals,($/mt),699.0,-3.45,-0.29,1.45,,-1.02
2005-02-01,2005,2,Sunflower oil,Oils & Meals,($/mt),695.0,-0.57,-4.4,-4.92,,-0.18
2005-03-01,2005,3,Sunflower oil,Oils & Meals,($/mt),714.0,2.73,-1.38,0.28,,0.81
2005-04-01,2005,4,Sunflower oil,Oils & Meals,($/mt),695.0,-2.66,-0.57,-0.14,,-0.71
2005-05-01,2005,5,Sunflower oil,Oils & Meals,($/mt),700.0,0.72,0.72,2.34,,0.17
2005-06-01,2005,6,Sunflower oil,Oils & Meals,($/mt),706.0,0.86,-1.12,11.71,,0.16
2005-07-01,2005,7,Sunflower oil,Oils & Meals,($/mt),708.0,0.28,1.87,13.46,,-0.23
2005-08-01,2005,8,Sunflower oil,Oils & Meals,($/mt),682.0,-3.67,-2.57,7.91,,-1.67
2005-09-01,2005,9,Sunflower oil,Oils & Meals,($/mt),683.0,0.15,-3.26,3.96,,-0.17
2005-10-01,2005,10,Sunflower oil,Oils & Meals,($/mt),646.0,-5.42,-8.76,-7.85,,-1.93
2005-11-01,2005,11,Sunflower oil,Oils & Meals,($/mt),598.0,-7.43,-12.32,-17.74,,-2.52
2005-12-01,2005,12,Sunflower oil,Oils & Meals,($/mt),602.0,0.67,-11.86,-16.85,,0.76
2006-01-01,2006,1,Sunflower oil,Oils & Meals,($/mt),591.0,-1.83,-8.51,-15.45,,-0.11
2006-02-01,2006,2,Sunflower oil,Oils & Meals,($/mt),595.0,0.68,-0.5,-14.39,,0.68
2006-03-01,2006,3,Sunflower oil,Oils & Meals,($/mt),606.0,1.85,0.66,-15.13,,1.03
2006-04-01,2006,4,Sunflower oil,Oils & Meals,($/mt),659.0,8.75,11.51,-5.18,,3.46
2006-05-01,2006,5,Sunflower oil,Oils & Meals,($/mt),679.0,3.03,14.12,-3.0,,0.84
2006-06-01,2006,6,Sunflower oil,Oils & Meals,($/mt),666.0,-1.91,9.9,-5.67,,-0.42
2006-07-01,2006,7,Sunflower oil,Oils & Meals,($/mt),647.0,-2.85,-1.82,-8.62,,-0.58
2006-08-01,2006,8,Sunflower oil,Oils & Meals,($/mt),666.0,2.94,-1.91,-2.35,,0.85
2006-09-01,2006,9,Sunflower oil,Oils & Meals,($/mt),669.0,0.45,0.45,-2.05,,0.13
2006-10-01,2006,10,Sunflower oil,Oils & Meals,($/mt),666.0,-0.45,2.94,3.1,,-0.08
2006-11-01,2006,11,Sunflower oil,Oils & Meals,($/mt),722.0,8.41,8.41,20.74,,2.07
2006-12-01,2006,12,Sunflower oil,Oils & Meals,($/mt),730.0,1.11,9.12,21.26,,-0.14
2007-01-01,2007,1,Sunflower oil,Oils & Meals,($/mt),719.0,-1.51,7.96,21.66,,-0.86
2007-02-01,2007,2,Sunflower oil,Oils & Meals,($/mt),709.0,-1.39,-1.8,19.16,,-0.84
2007-03-01,2007,3,Sunflower oil,Oils & Meals,($/mt),713.0,0.56,-2.33,17.66,,-0.26
2007-04-01,2007,4,Sunflower oil,Oils & Meals,($/mt),755.0,5.89,5.01,14.57,,1.18
2007-05-01,2007,5,Sunflower oil,Oils & Meals,($/mt),831.0,10.07,17.21,22.39,,2.64
2007-06-01,2007,6,Sunflower oil,Oils & Meals,($/mt),916.0,10.23,28.47,37.54,,2.01
2007-07-01,2007,7,Sunflower oil,Oils & Meals,($/mt),999.0,9.06,32.32,54.4,72.84,1.34
2007-08-01,2007,8,Sunflower oil,Oils & Meals,($/mt),1114.0,11.51,34.06,67.27,100.0,1.67
2007-09-01,2007,9,Sunflower oil,Oils & Meals,($/mt),1279.0,14.81,39.63,91.18,131.7,2.01
2007-10-01,2007,10,Sunflower oil,Oils & Meals,($/mt),1358.0,6.18,35.94,103.9,136.59,0.08
2007-11-01,2007,11,Sunflower oil,Oils & Meals,($/mt),1401.0,3.17,25.76,94.04,135.46,-0.57
2007-12-01,2007,12,Sunflower oil,Oils & Meals,($/mt),1469.0,4.85,14.86,101.23,140.82,-0.18
2008-01-01,2008,1,Sunflower oil,Oils & Meals,($/mt),1709.0,16.34,25.85,137.69,179.25,1.95
2008-02-01,2008,2,Sunflower oil,Oils & Meals,($/mt),1839.0,7.61,31.26,159.38,209.08,0.0
2008-03-01,2008,3,Sunflower oil,Oils & Meals,($/mt),1863.0,1.31,26.82,161.29,229.73,-1.53
2008-04-01,2008,4,Sunflower oil,Oils & Meals,($/mt),1838.0,-1.34,7.55,143.44,217.99,-2.17
2008-05-01,2008,5,Sunflower oil,Oils & Meals,($/mt),1962.0,6.75,6.69,136.1,229.75,-0.2
2008-06-01,2008,6,Sunflower oil,Oils & Meals,($/mt),2045.0,4.23,9.77,123.25,235.8,-0.63
