date,year,month,commodity,category,unit,price,pct_1m,pct_3m,pct_12m,pct_60m,zscore_1m
2008-07-01,2008,7,Sunflower oil,Oils & Meals,($/mt),1692.0,-17.26,-7.94,69.37,194.26,-4.63
2008-08-01,2008,8,Sunflower oil,Oils & Meals,($/mt),1319.0,-22.04,-32.77,18.4,142.91,-3.09
2008-09-01,2008,9,Sunflower oil,Oils & Meals,($/mt),1176.0,-10.84,-42.49,-8.05,115.78,-1.14
2008-10-01,2008,10,Sunflower oil,Oils & Meals,($/mt),950.0,-19.22,-43.85,-30.04,54.47,-1.72
2008-11-01,2008,11,Sunflower oil,Oils & Meals,($/mt),835.0,-12.11,-36.69,-40.4,32.96,-0.81
2008-12-01,2008,12,Sunflower oil,Oils & Meals,($/mt),759.0,-9.1,-35.46,-48.33,15.0,-0.45
2009-01-01,2009,1,Sunflower oil,Oils & Meals,($/mt),817.0,7.64,-14.0,-52.19,18.58,1.01
2009-02-01,2009,2,Sunflower oil,Oils & Meals,($/mt),805.0,-1.47,-3.59,-56.23,10.12,0.35
2009-03-01,2009,3,Sunflower oil,Oils & Meals,($/mt),757.0,-5.96,-0.26,-59.37,6.32,0.02
2009-04-01,2009,4,Sunflower oil,Oils & Meals,($/mt),843.0,11.36,3.18,-54.13,21.12,1.79
2009-05-01,2009,5,Sunflower oil,Oils & Meals,($/mt),941.0,11.63,16.89,-52.04,37.57,1.53
2009-06-01,2009,6,Sunflower oil,Oils & Meals,($/mt),907.0,-3.61,19.82,-55.65,43.51,0.14
2009-07-01,2009,7,Sunflower oil,Oils & Meals,($/mt),804.0,-11.36,-4.63,-52.48,28.85,-0.47
2009-08-01,2009,8,Sunflower oil,Oils & Meals,($/mt),820.0,1.99,-12.86,-37.83,29.75,0.67
2009-09-01,2009,9,Sunflower oil,Oils & Meals,($/mt),809.0,-1.34,-10.8,-31.21,23.14,0.21
2009-10-01,2009,10,Sunflower oil,Oils & Meals,($/mt),846.0,4.57,5.22,-10.95,20.68,0.75
2009-11-01,2009,11,Sunflower oil,Oils & Meals,($/mt),921.0,8.87,12.32,10.3,26.69,1.15
2009-12-01,2009,12,Sunflower oil,Oils & Meals,($/mt),986.0,7.06,21.88,29.91,36.19,0.76
2010-01-01,2010,1,Sunflower oil,Oils & Meals,($/mt),968.0,-1.83,14.42,18.48,38.48,-0.59
2010-02-01,2010,2,Sunflower oil,Oils & Meals,($/mt),948.0,-2.07,2.93,17.76,36.4,-0.52
2010-03-01,2010,3,Sunflower oil,Oils & Meals,($/mt),949.0,0.11,-3.75,25.36,32.91,-0.21
2010-04-01,2010,4,Sunflower oil,Oils & Meals,($/mt),924.0,-2.63,-4.55,9.61,32.95,-0.69
2010-05-01,2010,5,Sunflower oil,Oils & Meals,($/mt),910.0,-1.52,-4.01,-3.29,30.0,-0.39
2010-06-01,2010,6,Sunflower oil,Oils & Meals,($/mt),889.0,-2.31,-6.32,-1.98,25.92,-0.4
2010-07-01,2010,7,Sunflower oil,Oils & Meals,($/mt),937.0,5.4,1.41,16.54,32.34,1.03
2010-08-01,2010,8,Sunflower oil,Oils & Meals,($/mt),1074.0,14.62,18.02,30.98,57.48,3.24
2010-09-01,2010,9,Sunflower oil,Oils & Meals,($/mt),1114.0,3.72,25.31,37.7,63.1,0.23
2010-10-01,2010,10,Sunflower oil,Oils & Meals,($/mt),1284.0,15.26,37.03,51.77,98.76,2.26
2010-11-01,2010,11,Sunflower oil,Oils & Meals,($/mt),1441.0,12.23,34.17,56.46,140.97,1.3
2010-12-01,2010,12,Sunflower oil,Oils & Meals,($/mt),1454.0,0.9,30.52,47.46,141.53,-0.45
2011-01-01,2011,1,Sunflower oil,Oils & Meals,($/mt),1492.0,2.61,16.2,54.13,152.45,-0.13
2011-02-01,2011,2,Sunflower oil,Oils & Meals,($/mt),1705.0,14.28,18.32,79.85,186.55,1.57
2011-03-01,2011,3,Sunflower oil,Oils & Meals,($/mt),1637.0,-3.99,12.59,72.5,170.13,-1.32
2011-04-01,2011,4,Sunflower oil,Oils & Meals,($/mt),1634.0,-0.18,9.52,76.84,147.95,-0.69
2011-05-01,2011,5,Sunflower oil,Oils & Meals,($/mt),1644.0,0.61,-3.58,80.66,142.12,-0.62
2011-06-01,2011,6,Sunflower oil,Oils & Meals,($/mt),1699.0,3.35,3.79,91.11,155.11,-0.27
2011-07-01,2011,7,Sunflower oil,Oils & Meals,($/mt),1672.0,-1.59,2.33,78.44,158.42,-1.1
2011-08-01,2011,8,Sunflower oil,Oils & Meals,($/mt),1671.0,-0.06,1.64,55.59,150.9,-0.75
2011-09-01,2011,9,Sunflower oil,Oils & Meals,($/mt),1592.0,-4.73,-6.3,42.91,137.97,-1.35
2011-10-01,2011,10,Sunflower oil,Oils & Meals,($/mt),1484.0,-6.78,-11.24,15.58,122.82,-1.45
2011-11-01,2011,11,Sunflower oil,Oils & Meals,($/mt),1503.0,1.28,-10.05,4.3,108.17,-0.02
2011-12-01,2011,12,Sunflower oil,Oils & Meals,($/mt),1440.0,-4.19,-9.55,-0.96,97.26,-0.88
2012-01-01,2012,1,Sunflower oil,Oils & Meals,($/mt),1452.0,0.83,-2.16,-2.68,101.95,0.14
2012-02-01,2012,2,Sunflower oil,Oils & Meals,($/mt),1485.0,2.27,-1.2,-12.9,109.45,0.44
2012-03-01,2012,3,Sunflower oil,Oils & Meals,($/mt),1501.0,1.08,4.24,-8.31,110.52,0.69
2012-04-01,2012,4,Sunflower oil,Oils & Meals,($/mt),1552.0,3.4,6.89,-5.02,105.56,1.33
2012-05-01,2012,5,Sunflower oil,Oils & Meals,($/mt),1522.0,-1.93,2.49,-7.42,83.15,-0.47
2012-06-01,2012,6,Sunflower oil,Oils & Meals,($/mt),1430.0,-6.04,-4.73,-15.83,56.11,-1.66
2012-07-01,2012,7,Sunflower oil,Oils & Meals,($/mt),1472.0,2.94,-5.15,-11.96,47.35,1.27
2012-08-01,2012,8,Sunflower oil,Oils & Meals,($/mt),1525.0,3.6,0.2,-8.74,36.89,1.27
2012-09-01,2012,9,Sunflower oil,Oils & Meals,($/mt),1572.0,3.08,9.93,-1.26,22.91,0.98
2012-10-01,2012,10,Sunflower oil,Oils & Meals,($/mt),1303.0,-17.11,-11.48,-12.2,-4.05,-4.55
2012-11-01,2012,11,Sunflower oil,Oils & Meals,($/mt),1285.0,-1.38,-15.74,-14.5,-8.28,-0.08
2012-12-01,2012,12,Sunflower oil,Oils & Meals,($/mt),1272.0,-1.01,-19.08,-11.67,-13.41,0.02
2013-01-01,2013,1,Sunflower oil,Oils & Meals,($/mt),1298.0,2.04,-0.38,-10.61,-24.05,0.5
2013-02-01,2013,2,Sunflower oil,Oils & Meals,($/mt),1286.0,-0.92,0.08,-13.4,-30.07,-0.03
2013-03-01,2013,3,Sunflower oil,Oils & Meals,($/mt),1250.0,-2.8,-1.73,-16.72,-32.9,-0.31
2013-04-01,2013,4,Sunflower oil,Oils & Meals,($/mt),1221.0,-2.32,-5.93,-21.33,-33.57,-0.17
2013-05-01,2013,5,Sunflower oil,Oils & Meals,($/mt),1228.0,0.57,-4.51,-19.32,-37.41,0.43
2013-06-01,2013,6,Sunflower oil,Oils & Meals,($/mt),1245.0,1.38,-0.4,-12.94,-39.12,0.53
2013-07-01,2013,7,Sunflower oil,Oils & Meals,($/mt),1211.0,-2.73,-0.82,-17.73,-28.43,-0.31
2013-08-01,2013,8,Sunflower oil,Oils & Meals,($/mt),1112.0,-8.18,-9.45,-27.08,-15.69,-1.24
2013-09-01,2013,9,Sunflower oil,Oils & Meals,($/mt),1006.0,-9.53,-19.2,-36.01,-14.46,-1.3
2013-10-01,2013,10,Sunflower oil,Oils & Meals,($/mt),1008.0,0.2,-16.76,-22.64,6.11,0.67
2013-11-01,2013,11,Sunflower oil,Oils & Meals,($/mt),1004.0,-0.4,-9.71,-21.87,20.24,0.47
2013-12-01,2013,12,Sunflower oil,Oils & Meals,($/mt),996.0,-0.8,-0.99,-21.7,31.23,0.33
2014-01-01,2014,1,Sunflower oil,Oils & Meals,($/mt),952.0,-4.42,-5.56,-26.66,16.52,-0.69
2014-02-01,2014,2,Sunflower oil,Oils & Meals,($/mt),953.0,0.11,-5.08,-25.89,18.39,0.76
2014-03-01,2014,3,Sunflower oil,Oils & Meals,($/mt),985.0,3.36,-1.1,-21.2,30.12,1.67
2014-04-01,2014,4,Sunflower oil,Oils & Meals,($/mt),952.0,-3.35,0.0,-22.03,12.93,-0.38
2014-05-01,2014,5,Sunflower oil,Oils & Meals,($/mt),952.0,0.0,-0.1,-22.48,1.17,0.51
2014-06-01,2014,6,Sunflower oil,Oils & Meals,($/mt),942.0,-1.05,-4.37,-24.34,3.86,0.26
2014-07-01,2014,7,Sunflower oil,Oils & Meals,($/mt),908.0,-3.61,-4.62,-25.02,12.94,-0.37
2014-08-01,2014,8,Sunflower oil,Oils & Meals,($/mt),854.0,-5.95,-10.29,-23.2,4.15,-0.98
2014-09-01,2014,9,Sunflower oil,Oils & Meals,($/mt),834.0,-2.34,-11.46,-17.1,3.09,-0.06
2014-10-01,2014,10,Sunflower oil,Oils & Meals,($/mt),888.0,6.47,-2.2,-11.9,4.96,3.17
2014-11-01,2014,11,Sunflower oil,Oils & Meals,($/mt),923.0,3.94,8.08,-8.07,0.22,1.45
2014-12-01,2014,12,Sunflower oil,Oils & Meals,($/mt),901.0,-2.38,8.03,-9.54,-8.62,-0.47
2015-01-01,2015,1,Sunflower oil,Oils & Meals,($/mt),871.0,-3.33,-1.91,-8.51,-10.02,-0.69
2015-02-01,2015,2,Sunflower oil,Oils & Meals,($/mt),825.0,-5.28,-10.62,-13.43,-12.97,-1.26
2015-03-01,2015,3,Sunflower oil,Oils & Meals,($/mt),805.0,-2.42,-10.65,-18.27,-15.17,-0.34
2015-04-01,2015,4,Sunflower oil,Oils & Meals,($/mt),834.0,3.6,-4.25,-12.39,-9.74,1.44
2015-05-01,2015,5,Sunflower oil,Oils & Meals,($/mt),916.0,9.83,11.03,-3.78,0.66,2.82
2015-06-01,2015,6,Sunflower oil,Oils & Meals,($/mt),928.0,1.31,15.28,-1.49,4.39,0.31
2015-07-01,2015,7,Sunflower oil,Oils & Meals,($/mt),917.0,-1.19,9.95,0.99,-2.13,-0.24
2015-08-01,2015,8,Sunflower oil,Oils & Meals,($/mt),895.0,-2.4,-2.29,4.8,-16.67,-0.53
2015-09-01,2015,9,Sunflower oil,Oils & Meals,($/mt),897.0,0.22,-3.34,7.55,-19.48,-0.06
2015-10-01,2015,10,Sunflower oil,Oils & Meals,($/mt),962.0,7.25,4.91,8.33,-25.08,1.46
2015-11-01,2015,11,Sunflower oil,Oils & Meals,($/mt),915.0,-4.89,2.23,-0.87,-36.5,-1.23
2015-12-01,2015,12,Sunflower oil,Oils & Meals,($/mt),898.0,-1.86,0.11,-0.33,-38.24,-0.4
2016-01-01,2016,1,Sunflower oil,Oils & Meals,($/mt),885.0,-1.45,-8.0,1.61,-40.68,-0.32
2016-02-01,2016,2,Sunflower oil,Oils & Meals,($/mt),898.0,1.47,-1.86,8.85,-47.33,0.27
2016-03-01,2016,3,Sunflower oil,Oils & Meals,($/mt),859.0,-4.34,-4.34,6.71,-47.53,-1.2
2016-04-01,2016,4,Sunflower oil,Oils & Meals,($/mt),876.0,1.98,-1.02,5.04,-46.39,0.3
2016-05-01,2016,5,Sunflower oil,Oils & Meals,($/mt),881.0,0.57,-1.89,-3.82,-46.41,0.02
2016-06-01,2016,6,Sunflower oil,Oils & Meals,($/mt),860.0,-2.38,0.12,-7.33,-49.38,-0.65
2016-07-01,2016,7,Sunflower oil,Oils & Meals,($/mt),833.0,-3.14,-4.91,-9.16,-50.18,-0.79
2016-08-01,2016,8,Sunflower oil,Oils & Meals,($/mt),830.0,-0.36,-5.79,-7.26,-50.33,0.12
2016-09-01,2016,9,Sunflower oil,Oils & Meals,($/mt),866.0,4.34,0.7,-3.46,-45.6,1.49
2016-10-01,2016,10,Sunflower oil,Oils & Meals,($/mt),873.0,0.81,4.8,-9.25,-41.17,0.29
2016-11-01,2016,11,Sunflower oil,Oils & Meals,($/mt),873.0,0.0,5.18,-4.59,-41.92,0.28
2016-12-01,2016,12,Sunflower oil,Oils & Meals,($/mt),873.0,0.0,0.81,-2.78,-39.38,0.15
2017-01-01,2017,1,Sunflower oil,Oils & Meals,($/mt),873.0,0.0,0.0,-1.36,-39.88,0.09
2017-02-01,2017,2,Sunflower oil,Oils & Meals,($/mt),873.0,0.0,0.0,-2.78,-41.21,0.04
2017-03-01,2017,3,Sunflower oil,Oils & Meals,($/mt),835.0,-4.35,-4.35,-2.79,-44.37,-1.81
2017-04-01,2017,4,Sunflower oil,Oils & Meals,($/mt),798.0,-4.43,-8.59,-8.9,-48.58,-1.84
2017-05-01,2017,5,Sunflower oil,Oils & Meals,($/mt),795.0,-0.38,-8.93,-9.76,-47.77,0.15
2017-06-01,2017,6,Sunflower oil,Oils & Meals,($/mt),794.0,-0.13,-4.91,-7.67,-44.48,0.29
2017-07-01,2017,7,Sunflower oil,Oils & Meals,($/mt),793.0,-0.13,-0.63,-4.8,-46.13,0.21
2017-08-01,2017,8,Sunflower oil,Oils & Meals,($/mt),816.0,2.9,2.64,-1.69,-46.49,1.45
2017-09-01,2017,9,Sunflower oil,Oils & Meals,($/mt),822.0,0.74,3.53,-5.08,-47.71,0.35
2017-10-01,2017,10,Sunflower oil,Oils & Meals,($/mt),805.0,-2.07,1.51,-7.79,-38.22,-0.81
2017-11-01,2017,11,Sunflower oil,Oils & Meals,($/mt),810.0,0.62,-0.74,-7.22,-36.96,0.62
2017-12-01,2017,12,Sunflower oil,Oils & Meals,($/mt),801.0,-1.11,-2.55,-8.25,-37.03,-0.24
2018-01-01,2018,1,Sunflower oil,Oils & Meals,($/mt),799.0,-0.25,-0.75,-8.48,-38.44,0.21
2018-02-01,2018,2,Sunflower oil,Oils & Meals,($/mt),806.0,0.88,-0.49,-7.67,-37.33,0.77
2018-03-01,2018,3,Sunflower oil,Oils & Meals,($/mt),801.0,-0.62,0.0,-4.07,-35.92,0.01
2018-04-01,2018,4,Sunflower oil,Oils & Meals,($/mt),799.0,-0.25,0.0,0.13,-34.56,0.05
2018-05-01,2018,5,Sunflower oil,Oils & Meals,($/mt),801.0,0.25,-0.62,0.75,-34.77,0.19
2018-06-01,2018,6,Sunflower oil,Oils & Meals,($/mt),775.0,-3.25,-3.25,-2.39,-37.75,-2.73
2018-07-01,2018,7,Sunflower oil,Oils & Meals,($/mt),780.0,0.65,-2.38,-1.64,-35.59,0.54
2018-08-01,2018,8,Sunflower oil,Oils & Meals,($/mt),763.0,-2.18,-4.74,-6.5,-31.38,-1.31
2018-09-01,2018,9,Sunflower oil,Oils & Meals,($/mt),734.0,-3.8,-5.29,-10.71,-27.04,-2.42
2018-10-01,2018,10,Sunflower oil,Oils & Meals,($/mt),718.0,-2.18,-7.95,-10.81,-28.77,-0.8
2018-11-01,2018,11,Sunflower oil,Oils & Meals,($/mt),706.0,-1.67,-7.47,-12.84,-29.68,-0.47
2018-12-01,2018,12,Sunflower oil,Oils & Meals,($/mt),703.0,-0.42,-4.22,-12.23,-29.42,0.47
2019-01-01,2019,1,Sunflower oil,Oils & Meals,($/mt),688.0,-2.13,-4.18,-13.89,-27.73,-0.7
2019-02-01,2019,2,Sunflower oil,Oils & Meals,($/mt),700.0,1.74,-0.85,-13.15,-26.55,1.95
2019-03-01,2019,3,Sunflower oil,Oils & Meals,($/mt),712.0,1.71,1.28,-11.11,-27.72,1.74
2019-04-01,2019,4,Sunflower oil,Oils & Meals,($/mt),713.0,0.14,3.63,-10.76,-25.11,0.6
2019-05-01,2019,5,Sunflower oil,Oils & Meals,($/mt),722.0,1.26,3.14,-9.86,-24.16,1.18
2019-06-01,2019,6,Sunflower oil,Oils & Meals,($/mt),725.0,0.42,1.83,-6.45,-23.04,0.65
2019-07-01,2019,7,Sunflower oil,Oils & Meals,($/mt),754.0,4.0,5.75,-3.33,-16.96,2.5
2019-08-01,2019,8,Sunflower oil,Oils & Meals,($/mt),776.0,2.92,7.48,1.7,-9.13,1.43
2019-09-01,2019,9,Sunflower oil,Oils & Meals,($/mt),776.0,0.0,7.03,5.72,-6.95,-0.07
2019-10-01,2019,10,Sunflower oil,Oils & Meals,($/mt),776.0,0.0,2.92,8.08,-12.61,-0.25
2019-11-01,2019,11,Sunflower oil,Oils & Meals,($/mt),776.0,0.0,0.0,9.92,-15.93,-0.37
2019-12-01,2019,12,Sunflower oil,Oils & Meals,($/mt),776.0,0.0,0.0,10.38,-13.87,-0.49
2020-01-01,2020,1,Sunflower oil,Oils & Meals,($/mt),807.0,3.99,3.99,17.3,-7.35,1.96
2020-02-01,2020,2,Sunflower oil,Oils & Meals,($/mt),823.0,1.98,6.06,17.57,-0.24,0.41
2020-03-01,2020,3,Sunflower oil,Oils & Meals,($/mt),730.0,-11.3,-5.93,2.53,-9.32,-8.14
2020-04-01,2020,4,Sunflower oil,Oils & Meals,($/mt),732.0,0.27,-9.29,2.66,-12.23,-0.0
2020-05-01,2020,5,Sunflower oil,Oils & Meals,($/mt),738.0,0.82,-10.33,2.22,-19.43,0.13
2020-06-01,2020,6,Sunflower oil,Oils & Meals,($/mt),788.0,6.78,7.95,8.69,-15.09,1.65
2020-07-01,2020,7,Sunflower oil,Oils & Meals,($/mt),833.0,5.71,13.8,10.48,-9.16,1.12
2020-08-01,2020,8,Sunflower oil,Oils & Meals,($/mt),877.0,5.28,18.83,13.02,-2.01,0.96
2020-09-01,2020,9,Sunflower oil,Oils & Meals,($/mt),982.0,11.97,24.62,26.55,9.48,2.32
2020-10-01,2020,10,Sunflower oil,Oils & Meals,($/mt),981.0,-0.1,17.77,26.42,1.98,-0.4
2020-11-01,2020,11,Sunflower oil,Oils & Meals,($/mt),1109.0,13.05,26.45,42.91,21.2,1.95
2020-12-01,2020,12,Sunflower oil,Oils & Meals,($/mt),1170.0,5.5,19.14,50.77,30.29,0.36
2021-01-01,2021,1,Sunflower oil,Oils & Meals,($/mt),1276.0,9.06,30.07,58.12,44.18,0.86
2021-02-01,2021,2,Sunflower oil,Oils & Meals,($/mt),1363.0,6.82,22.9,65.61,51.78,0.42
2021-03-01,2021,3,Sunflower oil,Oils & Meals,($/mt),1611.0,18.2,37.69,120.68,87.54,2.11
2021-04-01,2021,4,Sunflower oil,Oils & Meals,($/mt),1573.0,-2.36,23.28,114.89,79.57,-1.69
2021-05-01,2021,5,Sunflower oil,Oils & Meals,($/mt),1585.0,0.76,16.29,114.77,79.91,-1.02
2021-06-01,2021,6,Sunflower oil,Oils & Meals,($/mt),1297.0,-18.17,-19.49,64.59,50.81,-4.27
2021-07-01,2021,7,Sunflower oil,Oils & Meals,($/mt),1282.0,-1.16,-18.5,53.9,53.9,-0.63
2021-08-01,2021,8,Sunflower oil,Oils & Meals,($/mt),1356.0,5.77,-14.45,54.62,63.37,0.18
2021-09-01,2021,9,Sunflower oil,Oils & Meals,($/mt),1310.0,-3.39,1.0,33.4,51.27,-0.8
2021-10-01,2021,10,Sunflower oil,Oils & Meals,($/mt),1421.0,8.47,10.84,44.85,62.77,0.61
2021-11-01,2021,11,Sunflower oil,Oils & Meals,($/mt),1416.0,-0.35,4.42,27.68,62.2,-0.42
2021-12-01,2021,12,Sunflower oil,Oils & Meals,($/mt),1362.0,-3.81,3.97,16.41,56.01,-0.7
2022-01-01,2022,1,Sunflower oil,Oils & Meals,($/mt),1412.0,3.67,-0.63,10.66,61.74,0.22
2022-02-01,2022,2,Sunflower oil,Oils & Meals,($/mt),1499.0,6.16,5.86,9.98,71.71,0.57
2022-03-01,2022,3,Sunflower oil,Oils & Meals,($/mt),2361.0,57.51,73.35,46.55,182.75,6.47
2022-04-01,2022,4,Sunflower oil,Oils & Meals,($/mt),2276.0,-3.6,61.19,44.69,185.21,-0.44
2022-05-01,2022,5,Sunflower oil,Oils & Meals,($/mt),2079.0,-8.66,38.69,31.17,161.51,-0.72
2022-06-01,2022,6,Sunflower oil,Oils & Meals,($/mt),1885.0,-9.33,-20.16,45.34,137.41,-0.7
2022-07-01,2022,7,Sunflower oil,Oils & Meals,($/mt),1557.0,-17.4,-31.59,21.45,96.34,-1.22
2022-08-01,2022,8,Sunflower oil,Oils & Meals,($/mt),1496.0,-3.92,-28.04,10.32,83.33,-0.36
2022-09-01,2022,9,Sunflower oil,Oils & Meals,($/mt),1305.0,-12.77,-30.77,-0.38,58.76,-0.79
2022-10-01,2022,10,Sunflower oil,Oils & Meals,($/mt),1359.0,4.14,-12.72,-4.36,68.82,0.15
2022-11-01,2022,11,Sunflower oil,Oils & Meals,($/mt),1347.0,-0.88,-9.96,-4.87,66.3,-0.1
2022-12-01,2022,12,Sunflower oil,Oils & Meals,($/mt),1234.0,-8.39,-5.44,-9.4,54.06,-0.49
2023-01-01,2023,1,Sunflower oil,Oils & Meals,($/mt),1218.0,-1.3,-10.38,-13.74,52.44,-0.1
2023-02-01,2023,2,Sunflower oil,Oils & Meals,($/mt),1159.0,-4.84,-13.96,-22.68,43.8,-0.26
2023-03-01,2023,3,Sunflower oil,Oils & Meals,($/mt),1075.0,-7.25,-12.88,-54.47,34.21,-0.34
2023-04-01,2023,4,Sunflower oil,Oils & Meals,($/mt),1035.0,-3.72,-15.02,-54.53,29.54,0.43
2023-05-01,2023,5,Sunflower oil,Oils & Meals,($/mt),962.0,-7.05,-17.0,-53.73,20.1,-0.15
2023-06-01,2023,6,Sunflower oil,Oils & Meals,($/mt),911.0,-5.3,-15.26,-51.67,17.55,0.13
2023-07-01,2023,7,Sunflower oil,Oils & Meals,($/mt),1039.0,14.05,0.39,-33.27,33.21,3.53
2023-08-01,2023,8,Sunflower oil,Oils & Meals,($/mt),989.0,-4.81,2.81,-33.89,29.62,-0.25
2023-09-01,2023,9,Sunflower oil,Oils & Meals,($/mt),895.0,-9.5,-1.76,-31.42,21.93,-0.92
2023-10-01,2023,10,Sunflower oil,Oils & Meals,($/mt),910.0,1.68,-12.42,-33.04,26.74,0.7
2023-11-01,2023,11,Sunflower oil,Oils & Meals,($/mt),944.0,3.74,-4.55,-29.92,33.71,1.08
2023-12-01,2023,12,Sunflower oil,Oils & Meals,($/mt),944.0,0.0,5.47,-23.5,34.28,0.41
2024-01-01,2024,1,Sunflower oil,Oils & Meals,($/mt),943.0,-0.11,3.63,-22.58,37.06,0.3
2024-02-01,2024,2,Sunflower oil,Oils & Meals,($/mt),925.0,-1.91,-2.01,-20.19,32.14,0.0
2024-03-01,2024,3,Sunflower oil,Oils & Meals,($/mt),951.0,2.81,0.74,-11.53,33.57,0.71
2024-04-01,2024,4,Sunflower oil,Oils & Meals,($/mt),971.0,2.1,2.97,-6.18,36.19,0.48
2024-05-01,2024,5,Sunflower oil,Oils & Meals,($/mt),1006.0,3.6,8.76,4.57,39.34,0.64
2024-06-01,2024,6,Sunflower oil,Oils & Meals,($/mt),1043.0,3.68,9.67,14.49,43.86,0.53
2024-07-01,2024,7,Sunflower oil,Oils & Meals,($/mt),1069.0,2.49,10.09,2.89,41.78,0.22
2024-08-01,2024,8,Sunflower oil,Oils & Meals,($/mt),1049.0,-1.87,4.27,6.07,35.18,-0.54
2024-09-01,2024,9,Sunflower oil,Oils & Meals,($/mt),1068.0,1.81,2.4,19.33,37.63,0.33
2024-10-01,2024,10,Sunflower oil,Oils & Meals,($/mt),1206.0,12.92,12.82,32.53,55.41,5.63
2024-11-01,2024,11,Sunflower oil,Oils & Meals,($/mt),1267.0,5.06,20.78,34.22,63.27,0.68
2024-12-01,2024,12,Sunflower oil,Oils & Meals,($/mt),1223.0,-3.47,14.51,29.56,57.6,-1.53
2025-01-01,2025,1,Sunflower oil,Oils & Meals,($/mt),1207.0,-1.31,0.08,28.0,49.57,-0.84
2025-02-01,2025,2,Sunflower oil,Oils & Meals,($/mt),1220.0,1.08,-3.71,31.89,48.24,-0.25
2025-03-01,2025,3,Sunflower oil,Oils & Meals,($/mt),1233.0,1.07,0.82,29.65,68.9,-0.32
2025-04-01,2025,4,Sunflower oil,Oils & Meals,($/mt),1225.0,-0.65,1.49,26.16,67.35,-0.7
2025-05-01,2025,5,Sunflower oil,Oils & Meals,($/mt),1208.0,-1.39,-0.98,20.08,63.69,-0.8
2025-06-01,2025,6,Sunflower oil,Oils & Meals,($/mt),1196.0,-0.99,-3.0,14.67,51.78,-0.6
2025-07-01,2025,7,Sunflower oil,Oils & Meals,($/mt),1214.0,1.51,-0.9,13.56,45.74,0.06
2025-08-01,2025,8,Sunflower oil,Oils & Meals,($/mt),1274.0,4.94,5.46,21.45,45.27,0.88
2025-09-01,2025,9,Sunflower oil,Oils & Meals,($/mt),1312.0,2.98,9.7,22.85,33.6,0.29
2025-10-01,2025,10,Sunflower oil,Oils & Meals,($/mt),1363.0,3.89,12.27,13.02,38.94,0.48
2025-11-01,2025,11,Sunflower oil,Oils & Meals,($/mt),1360.0,-0.22,6.75,7.34,22.63,-0.47
2025-12-01,2025,12,Sunflower oil,Oils & Meals,($/mt),1352.0,-0.59,3.05,10.55,15.56,-0.49
2026-01-01,2026,1,Sunflower oil,Oils & Meals,($/mt),1441.0,6.58,5.72,19.39,12.93,2.7
2026-02-01,2026,2,Sunflower oil,Oils & Meals,($/mt),1445.0,0.28,6.25,18.44,6.02,-0.48
2026-03-01,2026,3,Sunflower oil,Oils & Meals,($/mt),1465.0,1.38,8.36,18.82,-9.06,-0.03
2026-04-01,2026,4,Sunflower oil,Oils & Meals,($/mt),1485.0,1.37,3.05,21.22,-5.59,-0.04
2026-05-01,2026,5,Sunflower oil,Oils & Meals,($/mt),1503.0,1.21,4.01,24.42,-5.17,-0.17
2026-06-01,2026,6,Sunflower oil,Oils & Meals,($/mt),1508.0,0.33,2.94,26.09,16.27,-0.66
2026-07-01,2026,7,Sunflower oil,Oils & Meals,($/mt),1497.0,-0.73,0.81,23.31,16.77,-1.23
2026-08-01,2026,8,Sunflower oil,Oils & Meals,($/mt),1484.0,-0.87,-1.26,16.48,9.44,-1.14
2026-09-01,2026,9,Sunflower oil,Oils & Meals,($/mt),1390.0,-6.33,-7.82,5.95,6.11,-3.44
1960-01-01,1960,1,TSP,Fertilizers,($/mt),53.0,,,,,
1960-02-01,1960,2,TSP,Fertilizers,($/mt),53.0,0.0,,,,
1960-03-01,1960,3,TSP,Fertilizers,($/mt),53.0,0.0,,,,
1960-04-01,1960,4,TSP,Fertilizers,($/mt),53.0,0.0,0.0,,,
