date,year,month,commodity,category,unit,price,pct_1m,pct_3m,pct_12m,pct_60m,zscore_1m
1960-05-01,1960,5,TSP,Fertilizers,($/mt),53.0,0.0,0.0,,,
1960-06-01,1960,6,TSP,Fertilizers,($/mt),53.0,0.0,0.0,,,
1960-07-01,1960,7,TSP,Fertilizers,($/mt),53.0,0.0,0.0,,,
1960-08-01,1960,8,TSP,Fertilizers,($/mt),53.0,0.0,0.0,,,0.0
1960-09-01,1960,9,TSP,Fertilizers,($/mt),53.0,0.0,0.0,,,0.0
1960-10-01,1960,10,TSP,Fertilizers,($/mt),53.0,0.0,0.0,,,0.0
1960-11-01,1960,11,TSP,Fertilizers,($/mt),53.0,0.0,0.0,,,0.0
1960-12-01,1960,12,TSP,Fertilizers,($/mt),53.0,0.0,0.0,,,0.0
1961-01-01,1961,1,TSP,Fertilizers,($/mt),52.0,-1.89,-1.89,-1.89,,0.0
1961-02-01,1961,2,TSP,Fertilizers,($/mt),52.0,0.0,-1.89,-1.89,,0.29
1961-03-01,1961,3,TSP,Fertilizers,($/mt),52.0,0.0,-1.89,-1.89,,0.29
1961-04-01,1961,4,TSP,Fertilizers,($/mt),52.0,0.0,0.0,-1.89,,0.29
1961-05-01,1961,5,TSP,Fertilizers,($/mt),52.0,0.0,0.0,-1.89,,0.29
1961-06-01,1961,6,TSP,Fertilizers,($/mt),52.0,0.0,0.0,-1.89,,0.29
1961-07-01,1961,7,TSP,Fertilizers,($/mt),52.0,0.0,0.0,-1.89,,0.29
1961-08-01,1961,8,TSP,Fertilizers,($/mt),52.0,0.0,0.0,-1.89,,0.29
1961-09-01,1961,9,TSP,Fertilizers,($/mt),52.0,0.0,0.0,-1.89,,0.29
1961-10-01,1961,10,TSP,Fertilizers,($/mt),52.0,0.0,0.0,-1.89,,0.29
1961-11-01,1961,11,TSP,Fertilizers,($/mt),52.0,0.0,0.0,-1.89,,0.29
1961-12-01,1961,12,TSP,Fertilizers,($/mt),52.0,0.0,0.0,-1.89,,0.29
1962-01-01,1962,1,TSP,Fertilizers,($/mt),51.0,-1.92,-1.92,-1.92,,-3.24
1962-02-01,1962,2,TSP,Fertilizers,($/mt),51.0,0.0,-1.92,-1.92,,0.29
1962-03-01,1962,3,TSP,Fertilizers,($/mt),51.0,0.0,-1.92,-1.92,,0.29
1962-04-01,1962,4,TSP,Fertilizers,($/mt),51.0,0.0,0.0,-1.92,,0.29
1962-05-01,1962,5,TSP,Fertilizers,($/mt),51.0,0.0,0.0,-1.92,,0.29
1962-06-01,1962,6,TSP,Fertilizers,($/mt),51.0,0.0,0.0,-1.92,,0.29
1962-07-01,1962,7,TSP,Fertilizers,($/mt),51.0,0.0,0.0,-1.92,,0.29
1962-08-01,1962,8,TSP,Fertilizers,($/mt),51.0,0.0,0.0,-1.92,,0.29
1962-09-01,1962,9,TSP,Fertilizers,($/mt),51.0,0.0,0.0,-1.92,,0.29
1962-10-01,1962,10,TSP,Fertilizers,($/mt),51.0,0.0,0.0,-1.92,,0.29
1962-11-01,1962,11,TSP,Fertilizers,($/mt),51.0,0.0,0.0,-1.92,,0.29
1962-12-01,1962,12,TSP,Fertilizers,($/mt),51.0,0.0,0.0,-1.92,,0.29
1963-01-01,1963,1,TSP,Fertilizers,($/mt),52.0,1.96,1.96,1.96,,3.82
1963-02-01,1963,2,TSP,Fertilizers,($/mt),52.0,0.0,1.96,1.96,,-0.29
1963-03-01,1963,3,TSP,Fertilizers,($/mt),52.0,0.0,1.96,1.96,,-0.29
1963-04-01,1963,4,TSP,Fertilizers,($/mt),52.0,0.0,0.0,1.96,,-0.29
1963-05-01,1963,5,TSP,Fertilizers,($/mt),52.0,0.0,0.0,1.96,,-0.29
1963-06-01,1963,6,TSP,Fertilizers,($/mt),52.0,0.0,0.0,1.96,,-0.29
1963-07-01,1963,7,TSP,Fertilizers,($/mt),52.0,0.0,0.0,1.96,,-0.29
1963-08-01,1963,8,TSP,Fertilizers,($/mt),52.0,0.0,0.0,1.96,,-0.29
1963-09-01,1963,9,TSP,Fertilizers,($/mt),52.0,0.0,0.0,1.96,,-0.29
1963-10-01,1963,10,TSP,Fertilizers,($/mt),52.0,0.0,0.0,1.96,,-0.29
1963-11-01,1963,11,TSP,Fertilizers,($/mt),52.0,0.0,0.0,1.96,,-0.29
1963-12-01,1963,12,TSP,Fertilizers,($/mt),52.0,0.0,0.0,1.96,,-0.29
1964-01-01,1964,1,TSP,Fertilizers,($/mt),53.0,1.92,1.92,1.92,,3.11
1964-02-01,1964,2,TSP,Fertilizers,($/mt),53.0,0.0,1.92,1.92,,-0.29
1964-03-01,1964,3,TSP,Fertilizers,($/mt),53.0,0.0,1.92,1.92,,-0.29
1964-04-01,1964,4,TSP,Fertilizers,($/mt),53.0,0.0,0.0,1.92,,-0.29
1964-05-01,1964,5,TSP,Fertilizers,($/mt),53.0,0.0,0.0,1.92,,-0.29
1964-06-01,1964,6,TSP,Fertilizers,($/mt),53.0,0.0,0.0,1.92,,-0.29
1964-07-01,1964,7,TSP,Fertilizers,($/mt),53.0,0.0,0.0,1.92,,-0.29
1964-08-01,1964,8,TSP,Fertilizers,($/mt),53.0,0.0,0.0,1.92,,-0.29
1964-09-01,1964,9,TSP,Fertilizers,($/mt),53.0,0.0,0.0,1.92,,-0.29
1964-10-01,1964,10,TSP,Fertilizers,($/mt),53.0,0.0,0.0,1.92,,-0.29
1964-11-01,1964,11,TSP,Fertilizers,($/mt),53.0,0.0,0.0,1.92,,-0.29
1964-12-01,1964,12,TSP,Fertilizers,($/mt),53.0,0.0,0.0,1.92,,-0.29
1965-01-01,1965,1,TSP,Fertilizers,($/mt),54.0,1.89,1.89,1.89,1.89,3.11
1965-02-01,1965,2,TSP,Fertilizers,($/mt),54.0,0.0,1.89,1.89,1.89,-0.29
1965-03-01,1965,3,TSP,Fertilizers,($/mt),54.0,0.0,1.89,1.89,1.89,-0.29
1965-04-01,1965,4,TSP,Fertilizers,($/mt),54.0,0.0,0.0,1.89,1.89,-0.29
1965-05-01,1965,5,TSP,Fertilizers,($/mt),54.0,0.0,0.0,1.89,1.89,-0.29
1965-06-01,1965,6,TSP,Fertilizers,($/mt),54.0,0.0,0.0,1.89,1.89,-0.29
1965-07-01,1965,7,TSP,Fertilizers,($/mt),54.0,0.0,0.0,1.89,1.89,-0.29
1965-08-01,1965,8,TSP,Fertilizers,($/mt),54.0,0.0,0.0,1.89,1.89,-0.29
1965-09-01,1965,9,TSP,Fertilizers,($/mt),54.0,0.0,0.0,1.89,1.89,-0.29
1965-10-01,1965,10,TSP,Fertilizers,($/mt),54.0,0.0,0.0,1.89,1.89,-0.29
1965-11-01,1965,11,TSP,Fertilizers,($/mt),54.0,0.0,0.0,1.89,1.89,-0.29
1965-12-01,1965,12,TSP,Fertilizers,($/mt),54.0,0.0,0.0,1.89,1.89,-0.29
1966-01-01,1966,1,TSP,Fertilizers,($/mt),50.0,-7.41,-7.41,-7.41,-3.85,-13.89
1966-02-01,1966,2,TSP,Fertilizers,($/mt),50.0,0.0,-7.41,-7.41,-3.85,0.29
1966-03-01,1966,3,TSP,Fertilizers,($/mt),50.0,0.0,-7.41,-7.41,-3.85,0.29
1966-04-01,1966,4,TSP,Fertilizers,($/mt),50.0,0.0,0.0,-7.41,-3.85,0.29
1966-05-01,1966,5,TSP,Fertilizers,($/mt),50.0,0.0,0.0,-7.41,-3.85,0.29
1966-06-01,1966,6,TSP,Fertilizers,($/mt),50.0,0.0,0.0,-7.41,-3.85,0.29
1966-07-01,1966,7,TSP,Fertilizers,($/mt),50.0,0.0,0.0,-7.41,-3.85,0.29
1966-08-01,1966,8,TSP,Fertilizers,($/mt),50.0,0.0,0.0,-7.41,-3.85,0.29
1966-09-01,1966,9,TSP,Fertilizers,($/mt),50.0,0.0,0.0,-7.41,-3.85,0.29
1966-10-01,1966,10,TSP,Fertilizers,($/mt),50.0,0.0,0.0,-7.41,-3.85,0.29
1966-11-01,1966,11,TSP,Fertilizers,($/mt),50.0,0.0,0.0,-7.41,-3.85,0.29
1966-12-01,1966,12,TSP,Fertilizers,($/mt),50.0,0.0,0.0,-7.41,-3.85,0.29
1967-01-01,1967,1,TSP,Fertilizers,($/mt),46.5,-7.0,-7.0,-7.0,-8.82,-2.98
1967-02-01,1967,2,TSP,Fertilizers,($/mt),46.5,0.0,-7.0,-7.0,-8.82,0.29
1967-03-01,1967,3,TSP,Fertilizers,($/mt),46.5,0.0,-7.0,-7.0,-8.82,0.29
1967-04-01,1967,4,TSP,Fertilizers,($/mt),46.5,0.0,0.0,-7.0,-8.82,0.29
1967-05-01,1967,5,TSP,Fertilizers,($/mt),46.5,0.0,0.0,-7.0,-8.82,0.29
1967-06-01,1967,6,TSP,Fertilizers,($/mt),46.5,0.0,0.0,-7.0,-8.82,0.29
1967-07-01,1967,7,TSP,Fertilizers,($/mt),43.5,-6.45,-6.45,-13.0,-14.71,-2.9
1967-08-01,1967,8,TSP,Fertilizers,($/mt),43.5,0.0,-6.45,-13.0,-14.71,0.43
1967-09-01,1967,9,TSP,Fertilizers,($/mt),43.5,0.0,-6.45,-13.0,-14.71,0.43
1967-10-01,1967,10,TSP,Fertilizers,($/mt),43.5,0.0,0.0,-13.0,-14.71,0.43
1967-11-01,1967,11,TSP,Fertilizers,($/mt),43.5,0.0,0.0,-13.0,-14.71,0.43
1967-12-01,1967,12,TSP,Fertilizers,($/mt),43.5,0.0,0.0,-13.0,-14.71,0.43
1968-01-01,1968,1,TSP,Fertilizers,($/mt),39.0,-10.34,-10.34,-16.13,-25.0,-3.52
1968-02-01,1968,2,TSP,Fertilizers,($/mt),39.0,0.0,-10.34,-16.13,-25.0,0.42
1968-03-01,1968,3,TSP,Fertilizers,($/mt),39.0,0.0,-10.34,-16.13,-25.0,0.42
1968-04-01,1968,4,TSP,Fertilizers,($/mt),39.0,0.0,0.0,-16.13,-25.0,0.42
1968-05-01,1968,5,TSP,Fertilizers,($/mt),39.0,0.0,0.0,-16.13,-25.0,0.42
1968-06-01,1968,6,TSP,Fertilizers,($/mt),39.0,0.0,0.0,-16.13,-25.0,0.42
1968-07-01,1968,7,TSP,Fertilizers,($/mt),36.0,-7.69,-7.69,-17.24,-30.77,-1.87
1968-08-01,1968,8,TSP,Fertilizers,($/mt),36.0,0.0,-7.69,-17.24,-30.77,0.42
1968-09-01,1968,9,TSP,Fertilizers,($/mt),36.0,0.0,-7.69,-17.24,-30.77,0.42
1968-10-01,1968,10,TSP,Fertilizers,($/mt),36.0,0.0,0.0,-17.24,-30.77,0.42
1968-11-01,1968,11,TSP,Fertilizers,($/mt),36.0,0.0,0.0,-17.24,-30.77,0.42
1968-12-01,1968,12,TSP,Fertilizers,($/mt),36.0,0.0,0.0,-17.24,-30.77,0.42
1969-01-01,1969,1,TSP,Fertilizers,($/mt),38.5,6.94,6.94,-1.28,-27.36,2.38
1969-02-01,1969,2,TSP,Fertilizers,($/mt),38.5,0.0,6.94,-1.28,-27.36,0.02
1969-03-01,1969,3,TSP,Fertilizers,($/mt),38.5,0.0,6.94,-1.28,-27.36,0.02
1969-04-01,1969,4,TSP,Fertilizers,($/mt),38.5,0.0,0.0,-1.28,-27.36,0.02
1969-05-01,1969,5,TSP,Fertilizers,($/mt),38.5,0.0,0.0,-1.28,-27.36,0.02
1969-06-01,1969,6,TSP,Fertilizers,($/mt),38.5,0.0,0.0,-1.28,-27.36,0.02
1969-07-01,1969,7,TSP,Fertilizers,($/mt),40.0,3.9,3.9,11.11,-24.53,1.27
1969-08-01,1969,8,TSP,Fertilizers,($/mt),40.0,0.0,3.9,11.11,-24.53,-0.41
1969-09-01,1969,9,TSP,Fertilizers,($/mt),40.0,0.0,3.9,11.11,-24.53,-0.41
1969-10-01,1969,10,TSP,Fertilizers,($/mt),40.0,0.0,0.0,11.11,-24.53,-0.41
1969-11-01,1969,11,TSP,Fertilizers,($/mt),40.0,0.0,0.0,11.11,-24.53,-0.41
1969-12-01,1969,12,TSP,Fertilizers,($/mt),40.0,0.0,0.0,11.11,-24.53,-0.41
1970-01-01,1970,1,TSP,Fertilizers,($/mt),44.0,10.0,10.0,14.29,-18.52,4.12
1970-02-01,1970,2,TSP,Fertilizers,($/mt),44.0,0.0,10.0,14.29,-18.52,-0.39
1970-03-01,1970,3,TSP,Fertilizers,($/mt),44.0,0.0,10.0,14.29,-18.52,-0.39
1970-04-01,1970,4,TSP,Fertilizers,($/mt),44.0,0.0,0.0,14.29,-18.52,-0.39
1970-05-01,1970,5,TSP,Fertilizers,($/mt),44.0,0.0,0.0,14.29,-18.52,-0.39
1970-06-01,1970,6,TSP,Fertilizers,($/mt),44.0,0.0,0.0,14.29,-18.52,-0.39
1970-07-01,1970,7,TSP,Fertilizers,($/mt),41.0,-6.82,-6.82,2.5,-24.07,-2.66
1970-08-01,1970,8,TSP,Fertilizers,($/mt),41.0,0.0,-6.82,2.5,-24.07,-0.07
1970-09-01,1970,9,TSP,Fertilizers,($/mt),41.0,0.0,-6.82,2.5,-24.07,-0.07
1970-10-01,1970,10,TSP,Fertilizers,($/mt),41.0,0.0,0.0,2.5,-24.07,-0.07
1970-11-01,1970,11,TSP,Fertilizers,($/mt),41.0,0.0,0.0,2.5,-24.07,-0.07
1970-12-01,1970,12,TSP,Fertilizers,($/mt),41.0,0.0,0.0,2.5,-24.07,-0.07
1971-01-01,1971,1,TSP,Fertilizers,($/mt),40.0,-2.44,-2.44,-9.09,-20.0,-0.74
1971-02-01,1971,2,TSP,Fertilizers,($/mt),40.0,0.0,-2.44,-9.09,-20.0,0.38
1971-03-01,1971,3,TSP,Fertilizers,($/mt),40.0,0.0,-2.44,-9.09,-20.0,0.38
1971-04-01,1971,4,TSP,Fertilizers,($/mt),40.0,0.0,0.0,-9.09,-20.0,0.38
1971-05-01,1971,5,TSP,Fertilizers,($/mt),40.0,0.0,0.0,-9.09,-20.0,0.38
1971-06-01,1971,6,TSP,Fertilizers,($/mt),40.0,0.0,0.0,-9.09,-20.0,0.38
1971-07-01,1971,7,TSP,Fertilizers,($/mt),46.5,16.25,16.25,13.41,-7.0,8.39
1971-08-01,1971,8,TSP,Fertilizers,($/mt),46.5,0.0,16.25,13.41,-7.0,-0.24
1971-09-01,1971,9,TSP,Fertilizers,($/mt),46.5,0.0,16.25,13.41,-7.0,-0.24
1971-10-01,1971,10,TSP,Fertilizers,($/mt),46.5,0.0,0.0,13.41,-7.0,-0.24
