date,year,month,commodity,category,unit,price,pct_1m,pct_3m,pct_12m,pct_60m,zscore_1m
1971-11-01,1971,11,TSP,Fertilizers,($/mt),46.5,0.0,0.0,13.41,-7.0,-0.24
1971-12-01,1971,12,TSP,Fertilizers,($/mt),46.5,0.0,0.0,13.41,-7.0,-0.24
1972-01-01,1972,1,TSP,Fertilizers,($/mt),60.0,29.03,29.03,50.0,29.03,5.8
1972-02-01,1972,2,TSP,Fertilizers,($/mt),60.0,0.0,29.03,50.0,29.03,-0.41
1972-03-01,1972,3,TSP,Fertilizers,($/mt),60.0,0.0,29.03,50.0,29.03,-0.41
1972-04-01,1972,4,TSP,Fertilizers,($/mt),60.0,0.0,0.0,50.0,29.03,-0.41
1972-05-01,1972,5,TSP,Fertilizers,($/mt),60.0,0.0,0.0,50.0,29.03,-0.41
1972-06-01,1972,6,TSP,Fertilizers,($/mt),60.0,0.0,0.0,50.0,29.03,-0.41
1972-07-01,1972,7,TSP,Fertilizers,($/mt),75.0,25.0,25.0,61.29,72.41,2.3
1972-08-01,1972,8,TSP,Fertilizers,($/mt),75.0,0.0,25.0,61.29,72.41,-0.43
1972-09-01,1972,9,TSP,Fertilizers,($/mt),75.0,0.0,25.0,61.29,72.41,-0.43
1972-10-01,1972,10,TSP,Fertilizers,($/mt),75.0,0.0,0.0,61.29,72.41,-0.43
1972-11-01,1972,11,TSP,Fertilizers,($/mt),75.0,0.0,0.0,61.29,72.41,-0.43
1972-12-01,1972,12,TSP,Fertilizers,($/mt),75.0,0.0,0.0,61.29,72.41,-0.43
1973-01-01,1973,1,TSP,Fertilizers,($/mt),84.0,12.0,12.0,40.0,115.38,0.71
1973-02-01,1973,2,TSP,Fertilizers,($/mt),84.0,0.0,12.0,40.0,115.38,-0.4
1973-03-01,1973,3,TSP,Fertilizers,($/mt),84.0,0.0,12.0,40.0,115.38,-0.4
1973-04-01,1973,4,TSP,Fertilizers,($/mt),84.0,0.0,0.0,40.0,115.38,-0.4
1973-05-01,1973,5,TSP,Fertilizers,($/mt),84.0,0.0,0.0,40.0,115.38,-0.4
1973-06-01,1973,6,TSP,Fertilizers,($/mt),84.0,0.0,0.0,40.0,115.38,-0.4
1973-07-01,1973,7,TSP,Fertilizers,($/mt),115.0,36.9,36.9,53.33,219.44,4.38
1973-08-01,1973,8,TSP,Fertilizers,($/mt),115.0,0.0,36.9,53.33,219.44,-0.37
1973-09-01,1973,9,TSP,Fertilizers,($/mt),115.0,0.0,36.9,53.33,219.44,-0.37
1973-10-01,1973,10,TSP,Fertilizers,($/mt),115.0,0.0,0.0,53.33,219.44,-0.37
1973-11-01,1973,11,TSP,Fertilizers,($/mt),115.0,0.0,0.0,53.33,219.44,-0.37
1973-12-01,1973,12,TSP,Fertilizers,($/mt),115.0,0.0,0.0,53.33,219.44,-0.37
1974-01-01,1974,1,TSP,Fertilizers,($/mt),180.0,56.52,56.52,114.29,367.53,4.81
1974-02-01,1974,2,TSP,Fertilizers,($/mt),220.0,22.22,91.3,161.9,471.43,0.77
1974-03-01,1974,3,TSP,Fertilizers,($/mt),242.0,10.0,110.43,188.1,528.57,0.02
1974-04-01,1974,4,TSP,Fertilizers,($/mt),281.0,16.12,56.11,234.52,629.87,0.3
1974-05-01,1974,5,TSP,Fertilizers,($/mt),294.0,4.63,33.64,250.0,663.64,-0.39
1974-06-01,1974,6,TSP,Fertilizers,($/mt),336.0,14.29,38.84,300.0,772.73,0.11
1974-07-01,1974,7,TSP,Fertilizers,($/mt),341.0,1.49,21.35,196.52,752.5,-0.67
1974-08-01,1974,8,TSP,Fertilizers,($/mt),337.0,-1.17,14.63,193.04,742.5,-0.71
1974-09-01,1974,9,TSP,Fertilizers,($/mt),361.0,7.12,7.44,213.91,802.5,-0.2
1974-10-01,1974,10,TSP,Fertilizers,($/mt),355.0,-1.66,4.11,208.7,787.5,-0.78
1974-11-01,1974,11,TSP,Fertilizers,($/mt),355.0,0.0,5.34,208.7,787.5,-0.66
1974-12-01,1974,12,TSP,Fertilizers,($/mt),341.0,-3.94,-5.54,196.52,752.5,-0.9
1975-01-01,1975,1,TSP,Fertilizers,($/mt),335.0,-1.76,-5.63,86.11,661.36,-0.74
1975-02-01,1975,2,TSP,Fertilizers,($/mt),320.0,-4.48,-9.86,45.45,627.27,-1.2
1975-03-01,1975,3,TSP,Fertilizers,($/mt),297.0,-7.19,-12.9,22.73,575.0,-1.5
1975-04-01,1975,4,TSP,Fertilizers,($/mt),249.0,-16.16,-25.67,-11.39,465.91,-2.48
1975-05-01,1975,5,TSP,Fertilizers,($/mt),206.0,-17.27,-35.62,-29.93,368.18,-2.19
1975-06-01,1975,6,TSP,Fertilizers,($/mt),172.0,-16.5,-42.09,-48.81,290.91,-1.6
1975-07-01,1975,7,TSP,Fertilizers,($/mt),158.0,-8.14,-36.55,-53.67,285.37,-0.39
1975-08-01,1975,8,TSP,Fertilizers,($/mt),158.0,0.0,-23.3,-53.12,285.37,0.79
1975-09-01,1975,9,TSP,Fertilizers,($/mt),158.0,0.0,-8.14,-56.23,285.37,0.77
1975-10-01,1975,10,TSP,Fertilizers,($/mt),131.0,-17.09,-17.09,-63.1,219.51,-1.59
1975-11-01,1975,11,TSP,Fertilizers,($/mt),123.0,-6.11,-22.15,-65.35,200.0,0.22
1975-12-01,1975,12,TSP,Fertilizers,($/mt),123.0,0.0,-22.15,-63.93,200.0,1.21
1976-01-01,1976,1,TSP,Fertilizers,($/mt),105.0,-14.63,-19.85,-68.66,162.5,-0.95
1976-02-01,1976,2,TSP,Fertilizers,($/mt),98.0,-6.67,-20.33,-69.38,145.0,0.33
1976-03-01,1976,3,TSP,Fertilizers,($/mt),98.0,0.0,-20.33,-67.0,145.0,1.31
1976-04-01,1976,4,TSP,Fertilizers,($/mt),90.0,-8.16,-14.29,-63.86,125.0,0.05
1976-05-01,1976,5,TSP,Fertilizers,($/mt),80.0,-11.11,-18.37,-61.17,100.0,-0.46
1976-06-01,1976,6,TSP,Fertilizers,($/mt),80.0,0.0,-18.37,-53.49,100.0,1.13
1976-07-01,1976,7,TSP,Fertilizers,($/mt),85.0,6.25,-5.56,-46.2,82.8,2.0
1976-08-01,1976,8,TSP,Fertilizers,($/mt),93.0,9.41,16.25,-41.14,100.0,2.02
1976-09-01,1976,9,TSP,Fertilizers,($/mt),100.0,7.53,25.0,-36.71,115.05,1.43
1976-10-01,1976,10,TSP,Fertilizers,($/mt),93.0,-7.0,9.41,-29.01,100.0,-0.42
1976-11-01,1976,11,TSP,Fertilizers,($/mt),86.0,-7.53,-7.53,-30.08,84.95,-0.65
1976-12-01,1976,12,TSP,Fertilizers,($/mt),83.0,-3.49,-17.0,-32.52,78.49,-0.11
1977-01-01,1977,1,TSP,Fertilizers,($/mt),95.0,14.46,2.15,-9.52,58.33,2.27
1977-02-01,1977,2,TSP,Fertilizers,($/mt),95.0,0.0,10.47,-3.06,58.33,0.06
1977-03-01,1977,3,TSP,Fertilizers,($/mt),99.0,4.21,19.28,1.02,65.0,0.52
1977-04-01,1977,4,TSP,Fertilizers,($/mt),98.0,-1.01,3.16,8.89,63.33,-0.17
1977-05-01,1977,5,TSP,Fertilizers,($/mt),92.0,-6.12,-3.16,15.0,53.33,-0.93
1977-06-01,1977,6,TSP,Fertilizers,($/mt),96.0,4.35,-3.03,20.0,60.0,0.42
1977-07-01,1977,7,TSP,Fertilizers,($/mt),95.0,-1.04,-3.06,11.76,26.67,-0.4
1977-08-01,1977,8,TSP,Fertilizers,($/mt),104.0,9.47,13.04,11.83,38.67,1.2
1977-09-01,1977,9,TSP,Fertilizers,($/mt),108.0,3.85,12.5,8.0,44.0,0.39
1977-10-01,1977,10,TSP,Fertilizers,($/mt),107.0,-0.93,12.63,15.05,42.67,-0.26
1977-11-01,1977,11,TSP,Fertilizers,($/mt),93.0,-13.08,-10.58,8.14,24.0,-2.29
1977-12-01,1977,12,TSP,Fertilizers,($/mt),93.0,0.0,-13.89,12.05,24.0,-0.12
1978-01-01,1978,1,TSP,Fertilizers,($/mt),98.0,5.38,-8.41,3.16,16.67,0.6
1978-02-01,1978,2,TSP,Fertilizers,($/mt),93.0,-5.1,0.0,-2.11,10.71,-0.94
1978-03-01,1978,3,TSP,Fertilizers,($/mt),97.0,4.3,4.3,-2.02,15.48,0.71
1978-04-01,1978,4,TSP,Fertilizers,($/mt),97.0,0.0,-1.02,-1.02,15.48,-0.0
1978-05-01,1978,5,TSP,Fertilizers,($/mt),93.0,-4.12,0.0,1.09,10.71,-0.69
1978-06-01,1978,6,TSP,Fertilizers,($/mt),92.0,-1.08,-5.15,-4.17,9.52,-0.22
1978-07-01,1978,7,TSP,Fertilizers,($/mt),95.0,3.26,-2.06,0.0,-17.39,0.6
1978-08-01,1978,8,TSP,Fertilizers,($/mt),102.0,7.37,9.68,-1.92,-11.3,1.23
1978-09-01,1978,9,TSP,Fertilizers,($/mt),105.5,3.43,14.67,-2.31,-8.26,0.62
1978-10-01,1978,10,TSP,Fertilizers,($/mt),105.5,0.0,11.05,-1.4,-8.26,0.01
1978-11-01,1978,11,TSP,Fertilizers,($/mt),101.0,-4.27,-0.98,8.6,-12.17,-0.77
1978-12-01,1978,12,TSP,Fertilizers,($/mt),97.5,-3.47,-7.58,4.84,-15.22,-1.05
1979-01-01,1979,1,TSP,Fertilizers,($/mt),109.5,12.31,3.79,11.73,-39.17,2.8
1979-02-01,1979,2,TSP,Fertilizers,($/mt),116.5,6.39,15.35,25.27,-47.05,1.01
1979-03-01,1979,3,TSP,Fertilizers,($/mt),132.0,13.3,35.38,36.08,-45.45,2.21
1979-04-01,1979,4,TSP,Fertilizers,($/mt),134.2,1.67,22.56,38.35,-52.24,-0.18
1979-05-01,1979,5,TSP,Fertilizers,($/mt),130.5,-2.76,12.02,40.32,-55.61,-0.94
1979-06-01,1979,6,TSP,Fertilizers,($/mt),131.5,0.77,-0.38,42.93,-60.86,-0.38
1979-07-01,1979,7,TSP,Fertilizers,($/mt),141.5,7.6,5.44,48.95,-58.5,0.77
1979-08-01,1979,8,TSP,Fertilizers,($/mt),151.5,7.07,16.09,48.53,-55.04,0.6
1979-09-01,1979,9,TSP,Fertilizers,($/mt),153.0,0.99,16.35,45.02,-57.62,-0.43
1979-10-01,1979,10,TSP,Fertilizers,($/mt),177.5,16.01,25.44,68.25,-50.0,2.14
1979-11-01,1979,11,TSP,Fertilizers,($/mt),187.0,5.35,23.43,85.15,-47.32,0.1
1979-12-01,1979,12,TSP,Fertilizers,($/mt),190.0,1.6,24.18,94.87,-44.28,-0.61
1980-01-01,1980,1,TSP,Fertilizers,($/mt),197.5,3.95,11.27,80.37,-41.04,-0.33
1980-02-01,1980,2,TSP,Fertilizers,($/mt),195.0,-1.27,4.28,67.38,-39.06,-1.19
1980-03-01,1980,3,TSP,Fertilizers,($/mt),200.0,2.56,5.26,51.52,-32.66,-0.34
1980-04-01,1980,4,TSP,Fertilizers,($/mt),182.5,-8.75,-7.59,35.99,-26.71,-2.48
1980-05-01,1980,5,TSP,Fertilizers,($/mt),171.0,-6.3,-12.31,31.03,-16.99,-1.48
1980-06-01,1980,6,TSP,Fertilizers,($/mt),170.0,-0.58,-15.0,29.28,-1.16,-0.47
1980-07-01,1980,7,TSP,Fertilizers,($/mt),173.0,1.76,-5.21,22.26,9.49,-0.09
1980-08-01,1980,8,TSP,Fertilizers,($/mt),167.5,-3.18,-2.05,10.56,6.01,-0.8
1980-09-01,1980,9,TSP,Fertilizers,($/mt),165.0,-1.49,-2.94,7.84,4.43,-0.4
1980-10-01,1980,10,TSP,Fertilizers,($/mt),164.5,-0.3,-4.91,-7.32,25.57,-0.18
1980-11-01,1980,11,TSP,Fertilizers,($/mt),175.5,6.69,4.78,-6.15,42.68,1.77
1980-12-01,1980,12,TSP,Fertilizers,($/mt),201.5,14.81,22.12,6.05,63.82,3.57
1981-01-01,1981,1,TSP,Fertilizers,($/mt),202.5,0.5,23.1,2.53,92.86,-0.03
1981-02-01,1981,2,TSP,Fertilizers,($/mt),204.5,0.99,16.52,4.87,108.67,0.1
1981-03-01,1981,3,TSP,Fertilizers,($/mt),187.5,-8.31,-6.95,-6.25,91.33,-1.47
1981-04-01,1981,4,TSP,Fertilizers,($/mt),177.5,-5.33,-12.35,-2.74,97.22,-0.77
1981-05-01,1981,5,TSP,Fertilizers,($/mt),161.0,-9.3,-21.27,-5.85,101.25,-1.5
1981-06-01,1981,6,TSP,Fertilizers,($/mt),157.5,-2.17,-16.0,-7.35,96.88,-0.29
1981-07-01,1981,7,TSP,Fertilizers,($/mt),146.5,-6.98,-17.46,-15.32,72.35,-1.0
1981-08-01,1981,8,TSP,Fertilizers,($/mt),137.5,-6.14,-14.6,-17.91,47.85,-0.74
1981-09-01,1981,9,TSP,Fertilizers,($/mt),139.0,1.09,-11.75,-15.76,39.0,0.37
1981-10-01,1981,10,TSP,Fertilizers,($/mt),133.5,-3.96,-8.87,-18.84,43.55,-0.4
1981-11-01,1981,11,TSP,Fertilizers,($/mt),146.5,9.74,6.55,-16.52,70.35,1.62
1981-12-01,1981,12,TSP,Fertilizers,($/mt),142.5,-2.73,2.52,-29.28,71.69,-0.2
1982-01-01,1982,1,TSP,Fertilizers,($/mt),155.0,8.77,16.1,-23.46,63.16,2.18
1982-02-01,1982,2,TSP,Fertilizers,($/mt),157.5,1.61,7.51,-22.98,65.79,0.59
1982-03-01,1982,3,TSP,Fertilizers,($/mt),140.0,-11.11,-1.75,-25.33,41.41,-1.47
1982-04-01,1982,4,TSP,Fertilizers,($/mt),135.5,-3.21,-12.58,-23.66,38.27,-0.15
1982-05-01,1982,5,TSP,Fertilizers,($/mt),138.5,2.21,-12.06,-13.98,50.54,0.66
1982-06-01,1982,6,TSP,Fertilizers,($/mt),133.0,-3.97,-5.0,-15.56,38.54,-0.47
1982-07-01,1982,7,TSP,Fertilizers,($/mt),133.5,0.38,-1.48,-8.87,40.53,0.26
