date,year,month,commodity,category,unit,price,pct_1m,pct_3m,pct_12m,pct_60m,zscore_1m
1982-08-01,1982,8,TSP,Fertilizers,($/mt),135.5,1.5,-2.17,-1.45,30.29,0.36
1982-09-01,1982,9,TSP,Fertilizers,($/mt),135.0,-0.37,1.5,-2.88,25.0,-0.07
1982-10-01,1982,10,TSP,Fertilizers,($/mt),134.0,-0.74,0.37,0.37,25.23,-0.11
1982-11-01,1982,11,TSP,Fertilizers,($/mt),131.5,-1.87,-2.95,-10.24,41.4,-0.37
1982-12-01,1982,12,TSP,Fertilizers,($/mt),132.0,0.38,-2.22,-7.37,41.94,0.25
1983-01-01,1983,1,TSP,Fertilizers,($/mt),137.5,4.17,2.61,-11.29,40.31,1.01
1983-02-01,1983,2,TSP,Fertilizers,($/mt),134.5,-2.18,2.28,-14.6,44.62,-0.32
1983-03-01,1983,3,TSP,Fertilizers,($/mt),145.0,7.81,9.85,3.57,49.48,2.33
1983-04-01,1983,4,TSP,Fertilizers,($/mt),136.0,-6.21,-1.09,0.37,40.21,-1.99
1983-05-01,1983,5,TSP,Fertilizers,($/mt),132.5,-2.57,-1.49,-4.33,42.47,-0.72
1983-06-01,1983,6,TSP,Fertilizers,($/mt),127.5,-3.77,-12.07,-4.14,38.59,-0.94
1983-07-01,1983,7,TSP,Fertilizers,($/mt),128.0,0.39,-5.88,-4.12,34.74,0.19
1983-08-01,1983,8,TSP,Fertilizers,($/mt),122.5,-4.3,-7.55,-9.59,20.1,-1.09
1983-09-01,1983,9,TSP,Fertilizers,($/mt),124.5,1.63,-2.35,-7.78,18.01,0.63
1983-10-01,1983,10,TSP,Fertilizers,($/mt),145.0,16.47,13.28,8.21,37.44,4.43
1983-11-01,1983,11,TSP,Fertilizers,($/mt),140.5,-3.1,14.69,6.84,39.11,-0.63
1983-12-01,1983,12,TSP,Fertilizers,($/mt),142.5,1.42,14.46,7.95,46.15,0.11
1984-01-01,1984,1,TSP,Fertilizers,($/mt),142.5,0.0,-1.72,3.64,30.14,-0.13
1984-02-01,1984,2,TSP,Fertilizers,($/mt),142.5,0.0,1.42,5.95,22.32,-0.07
1984-03-01,1984,3,TSP,Fertilizers,($/mt),132.5,-7.02,-7.02,-8.62,0.38,-1.24
1984-04-01,1984,4,TSP,Fertilizers,($/mt),125.0,-5.66,-12.28,-8.09,-6.86,-0.83
1984-05-01,1984,5,TSP,Fertilizers,($/mt),116.0,-7.2,-18.6,-12.45,-11.11,-1.1
1984-06-01,1984,6,TSP,Fertilizers,($/mt),120.0,3.45,-9.43,-5.88,-8.75,0.69
1984-07-01,1984,7,TSP,Fertilizers,($/mt),132.5,10.42,6.0,3.52,-6.36,1.68
1984-08-01,1984,8,TSP,Fertilizers,($/mt),137.5,3.77,18.53,12.24,-9.24,0.46
1984-09-01,1984,9,TSP,Fertilizers,($/mt),137.5,0.0,14.58,10.44,-10.13,-0.17
1984-10-01,1984,10,TSP,Fertilizers,($/mt),137.5,0.0,3.77,-5.17,-22.54,-0.15
1984-11-01,1984,11,TSP,Fertilizers,($/mt),127.5,-7.27,-7.27,-9.25,-31.82,-1.38
1984-12-01,1984,12,TSP,Fertilizers,($/mt),124.0,-2.75,-9.82,-12.98,-34.74,-0.39
1985-01-01,1985,1,TSP,Fertilizers,($/mt),117.5,-5.24,-14.55,-17.54,-40.51,-0.79
1985-02-01,1985,2,TSP,Fertilizers,($/mt),113.5,-3.4,-10.98,-20.35,-41.79,-0.36
1985-03-01,1985,3,TSP,Fertilizers,($/mt),114.0,0.44,-8.06,-13.96,-43.0,0.4
1985-04-01,1985,4,TSP,Fertilizers,($/mt),116.0,1.75,-1.28,-7.2,-36.44,0.55
1985-05-01,1985,5,TSP,Fertilizers,($/mt),116.0,0.0,2.2,0.0,-32.16,0.1
1985-06-01,1985,6,TSP,Fertilizers,($/mt),112.0,-3.45,-1.75,-6.67,-34.12,-0.76
1985-07-01,1985,7,TSP,Fertilizers,($/mt),114.5,2.23,-1.29,-13.58,-33.82,0.59
1985-08-01,1985,8,TSP,Fertilizers,($/mt),122.5,6.99,5.6,-10.91,-26.87,2.49
1985-09-01,1985,9,TSP,Fertilizers,($/mt),126.0,2.86,12.5,-8.36,-23.64,0.99
1985-10-01,1985,10,TSP,Fertilizers,($/mt),132.5,5.16,15.72,-3.64,-19.45,1.47
1985-11-01,1985,11,TSP,Fertilizers,($/mt),135.0,1.89,10.2,5.88,-23.08,0.49
1985-12-01,1985,12,TSP,Fertilizers,($/mt),137.0,1.48,8.73,10.48,-32.01,0.25
1986-01-01,1986,1,TSP,Fertilizers,($/mt),133.0,-2.92,0.38,13.19,-34.32,-1.07
1986-02-01,1986,2,TSP,Fertilizers,($/mt),134.5,1.13,-0.37,18.5,-34.23,0.01
1986-03-01,1986,3,TSP,Fertilizers,($/mt),139.0,3.35,1.46,21.93,-25.87,0.65
1986-04-01,1986,4,TSP,Fertilizers,($/mt),140.0,0.72,5.26,20.69,-21.13,-0.33
1986-05-01,1986,5,TSP,Fertilizers,($/mt),127.0,-9.29,-5.58,9.48,-21.12,-3.69
1986-06-01,1986,6,TSP,Fertilizers,($/mt),118.5,-6.69,-14.75,5.8,-24.76,-1.74
1986-07-01,1986,7,TSP,Fertilizers,($/mt),110.5,-6.75,-21.07,-3.49,-24.57,-1.56
1986-08-01,1986,8,TSP,Fertilizers,($/mt),108.0,-2.26,-14.96,-11.84,-21.45,-0.41
1986-09-01,1986,9,TSP,Fertilizers,($/mt),111.0,2.78,-6.33,-11.9,-20.14,0.81
1986-10-01,1986,10,TSP,Fertilizers,($/mt),116.0,4.5,4.98,-12.45,-13.11,1.19
1986-11-01,1986,11,TSP,Fertilizers,($/mt),108.0,-6.9,0.0,-20.0,-26.28,-1.3
1986-12-01,1986,12,TSP,Fertilizers,($/mt),108.5,0.46,-2.25,-20.8,-23.86,0.47
1987-01-01,1987,1,TSP,Fertilizers,($/mt),113.5,4.61,-2.16,-14.66,-26.77,1.38
1987-02-01,1987,2,TSP,Fertilizers,($/mt),126.5,11.45,17.13,-5.95,-19.68,2.53
1987-03-01,1987,3,TSP,Fertilizers,($/mt),131.0,3.56,20.74,-5.76,-6.43,0.63
1987-04-01,1987,4,TSP,Fertilizers,($/mt),132.5,1.15,16.74,-5.36,-2.21,0.24
1987-05-01,1987,5,TSP,Fertilizers,($/mt),132.5,0.0,4.74,4.33,-4.33,0.05
1987-06-01,1987,6,TSP,Fertilizers,($/mt),139.5,5.28,6.49,17.72,4.89,0.87
1987-07-01,1987,7,TSP,Fertilizers,($/mt),146.5,5.02,10.57,32.58,9.74,0.68
1987-08-01,1987,8,TSP,Fertilizers,($/mt),152.5,4.1,15.09,41.2,12.55,0.36
1987-09-01,1987,9,TSP,Fertilizers,($/mt),149.5,-1.97,7.17,34.68,10.74,-1.15
1987-10-01,1987,10,TSP,Fertilizers,($/mt),145.5,-2.68,-0.68,25.43,8.58,-1.16
1987-11-01,1987,11,TSP,Fertilizers,($/mt),144.0,-1.03,-5.57,33.33,9.51,-0.64
1987-12-01,1987,12,TSP,Fertilizers,($/mt),142.5,-1.04,-4.68,31.34,7.95,-0.89
1988-01-01,1988,1,TSP,Fertilizers,($/mt),154.5,8.42,6.19,36.12,12.36,1.49
1988-02-01,1988,2,TSP,Fertilizers,($/mt),153.5,-0.65,6.6,21.34,14.13,-0.76
1988-03-01,1988,3,TSP,Fertilizers,($/mt),154.0,0.33,8.07,17.56,6.21,-0.39
1988-04-01,1988,4,TSP,Fertilizers,($/mt),154.0,0.0,-0.32,16.23,13.24,-0.41
1988-05-01,1988,5,TSP,Fertilizers,($/mt),154.0,0.0,0.33,16.23,16.23,-0.38
1988-06-01,1988,6,TSP,Fertilizers,($/mt),157.5,2.27,2.27,12.9,23.53,0.27
1988-07-01,1988,7,TSP,Fertilizers,($/mt),157.5,0.0,2.27,7.51,23.05,-0.32
1988-08-01,1988,8,TSP,Fertilizers,($/mt),161.5,2.54,4.87,5.9,31.84,0.62
1988-09-01,1988,9,TSP,Fertilizers,($/mt),162.0,0.31,2.86,8.36,30.12,-0.07
1988-10-01,1988,10,TSP,Fertilizers,($/mt),164.0,1.23,4.13,12.71,13.1,0.19
1988-11-01,1988,11,TSP,Fertilizers,($/mt),164.0,0.0,1.55,13.89,16.73,-0.4
1988-12-01,1988,12,TSP,Fertilizers,($/mt),164.0,0.0,1.23,15.09,15.09,-0.44
1989-01-01,1989,1,TSP,Fertilizers,($/mt),164.0,0.0,0.0,6.15,15.09,-0.49
1989-02-01,1989,2,TSP,Fertilizers,($/mt),164.0,0.0,0.0,6.84,15.09,-0.51
1989-03-01,1989,3,TSP,Fertilizers,($/mt),158.0,-3.66,-3.66,2.6,19.25,-4.51
1989-04-01,1989,4,TSP,Fertilizers,($/mt),156.5,-0.95,-4.57,1.62,25.2,-0.76
1989-05-01,1989,5,TSP,Fertilizers,($/mt),149.0,-4.79,-9.15,-3.25,28.45,-3.14
1989-06-01,1989,6,TSP,Fertilizers,($/mt),140.5,-5.7,-11.08,-10.79,17.08,-2.56
1989-07-01,1989,7,TSP,Fertilizers,($/mt),140.5,0.0,-10.22,-10.79,6.04,0.37
1989-08-01,1989,8,TSP,Fertilizers,($/mt),136.5,-2.85,-8.39,-15.48,-0.73,-0.78
1989-09-01,1989,9,TSP,Fertilizers,($/mt),136.5,0.0,-2.85,-15.74,-0.73,0.6
1989-10-01,1989,10,TSP,Fertilizers,($/mt),130.5,-4.4,-7.12,-20.43,-5.09,-1.33
1989-11-01,1989,11,TSP,Fertilizers,($/mt),126.0,-3.45,-7.69,-23.17,-1.18,-0.71
1989-12-01,1989,12,TSP,Fertilizers,($/mt),126.0,0.0,-7.69,-23.17,1.61,0.97
1990-01-01,1990,1,TSP,Fertilizers,($/mt),109.5,-13.1,-16.09,-33.23,-6.81,-4.96
1990-02-01,1990,2,TSP,Fertilizers,($/mt),112.0,2.28,-11.11,-31.71,-1.32,1.47
1990-03-01,1990,3,TSP,Fertilizers,($/mt),112.0,0.0,-11.11,-29.11,-1.75,0.77
1990-04-01,1990,4,TSP,Fertilizers,($/mt),127.5,13.84,16.44,-18.53,9.91,4.08
1990-05-01,1990,5,TSP,Fertilizers,($/mt),127.5,0.0,13.84,-14.43,9.91,0.24
1990-06-01,1990,6,TSP,Fertilizers,($/mt),130.0,1.96,16.07,-7.47,16.07,0.49
1990-07-01,1990,7,TSP,Fertilizers,($/mt),131.0,0.77,2.75,-6.76,14.41,0.2
1990-08-01,1990,8,TSP,Fertilizers,($/mt),135.6,3.51,6.35,-0.66,10.69,0.64
1990-09-01,1990,9,TSP,Fertilizers,($/mt),144.3,6.42,11.0,5.71,14.52,1.02
1990-10-01,1990,10,TSP,Fertilizers,($/mt),149.5,3.6,14.12,14.56,12.83,0.46
1990-11-01,1990,11,TSP,Fertilizers,($/mt),152.5,2.01,12.46,21.03,12.96,0.11
1990-12-01,1990,12,TSP,Fertilizers,($/mt),150.5,-1.31,4.3,19.44,9.85,-0.51
1991-01-01,1991,1,TSP,Fertilizers,($/mt),152.5,1.33,2.01,39.27,14.66,-0.05
1991-02-01,1991,2,TSP,Fertilizers,($/mt),152.5,0.0,0.0,36.16,13.38,-0.72
1991-03-01,1991,3,TSP,Fertilizers,($/mt),147.5,-3.28,-1.99,31.7,6.12,-1.46
1991-04-01,1991,4,TSP,Fertilizers,($/mt),143.3,-2.85,-6.03,12.39,2.36,-1.2
1991-05-01,1991,5,TSP,Fertilizers,($/mt),130.6,-8.86,-14.36,2.43,2.83,-3.55
1991-06-01,1991,6,TSP,Fertilizers,($/mt),129.5,-0.84,-12.2,-0.38,9.28,-0.28
1991-07-01,1991,7,TSP,Fertilizers,($/mt),131.0,1.16,-8.58,0.0,18.55,0.28
1991-08-01,1991,8,TSP,Fertilizers,($/mt),127.0,-3.05,-2.76,-6.34,17.59,-0.79
1991-09-01,1991,9,TSP,Fertilizers,($/mt),122.5,-3.54,-5.41,-15.11,10.36,-0.79
1991-10-01,1991,10,TSP,Fertilizers,($/mt),121.1,-1.14,-7.56,-19.0,4.4,0.05
1991-11-01,1991,11,TSP,Fertilizers,($/mt),120.0,-0.91,-5.51,-21.31,11.11,0.27
1991-12-01,1991,12,TSP,Fertilizers,($/mt),120.0,0.0,-2.04,-20.27,10.6,0.71
1992-01-01,1992,1,TSP,Fertilizers,($/mt),120.0,0.0,-0.91,-21.31,5.73,0.66
1992-02-01,1992,2,TSP,Fertilizers,($/mt),120.0,0.0,0.0,-21.31,-5.14,0.73
1992-03-01,1992,3,TSP,Fertilizers,($/mt),120.0,0.0,0.0,-18.64,-8.4,0.73
1992-04-01,1992,4,TSP,Fertilizers,($/mt),120.2,0.17,0.17,-16.12,-9.28,0.68
1992-05-01,1992,5,TSP,Fertilizers,($/mt),120.5,0.25,0.42,-7.73,-9.06,0.62
1992-06-01,1992,6,TSP,Fertilizers,($/mt),120.5,0.0,0.42,-6.95,-13.62,0.48
1992-07-01,1992,7,TSP,Fertilizers,($/mt),120.5,0.0,0.25,-8.02,-17.75,0.42
1992-08-01,1992,8,TSP,Fertilizers,($/mt),120.8,0.25,0.25,-4.88,-20.79,0.72
1992-09-01,1992,9,TSP,Fertilizers,($/mt),121.5,0.58,0.83,-0.82,-18.73,0.92
1992-10-01,1992,10,TSP,Fertilizers,($/mt),121.5,0.0,0.83,0.33,-16.49,0.14
1992-11-01,1992,11,TSP,Fertilizers,($/mt),121.5,0.0,0.58,1.25,-15.62,-0.08
1992-12-01,1992,12,TSP,Fertilizers,($/mt),121.9,0.33,0.33,1.58,-14.46,1.25
1993-01-01,1993,1,TSP,Fertilizers,($/mt),121.9,0.0,0.33,1.58,-21.1,-0.7
1993-02-01,1993,2,TSP,Fertilizers,($/mt),121.5,-0.33,0.0,1.25,-20.85,-2.44
1993-03-01,1993,3,TSP,Fertilizers,($/mt),111.0,-8.64,-8.94,-7.5,-27.92,-38.27
1993-04-01,1993,4,TSP,Fertilizers,($/mt),109.6,-1.26,-10.09,-8.82,-28.83,-0.25
1993-05-01,1993,5,TSP,Fertilizers,($/mt),107.5,-1.92,-11.52,-10.79,-30.19,-0.47
1993-06-01,1993,6,TSP,Fertilizers,($/mt),105.5,-1.86,-4.95,-12.45,-33.02,-0.37
1993-07-01,1993,7,TSP,Fertilizers,($/mt),105.1,-0.38,-4.11,-12.78,-33.27,0.27
1993-08-01,1993,8,TSP,Fertilizers,($/mt),107.5,2.28,0.0,-11.01,-33.44,1.35
1993-09-01,1993,9,TSP,Fertilizers,($/mt),107.5,0.0,1.9,-11.52,-33.64,0.35
1993-10-01,1993,10,TSP,Fertilizers,($/mt),111.3,3.53,5.9,-8.4,-32.13,1.7
1993-11-01,1993,11,TSP,Fertilizers,($/mt),112.5,1.08,4.65,-7.41,-31.4,0.6
1993-12-01,1993,12,TSP,Fertilizers,($/mt),122.5,8.89,13.95,0.49,-25.3,3.17
1994-01-01,1994,1,TSP,Fertilizers,($/mt),125.0,2.04,12.31,2.54,-23.78,0.47
1994-02-01,1994,2,TSP,Fertilizers,($/mt),125.6,0.48,11.64,3.37,-23.41,0.05
1994-03-01,1994,3,TSP,Fertilizers,($/mt),127.5,1.51,4.08,14.86,-19.3,0.28
1994-04-01,1994,4,TSP,Fertilizers,($/mt),130.0,1.96,4.0,18.61,-16.93,0.26
1994-05-01,1994,5,TSP,Fertilizers,($/mt),132.5,1.92,5.49,23.26,-11.07,0.16
1994-06-01,1994,6,TSP,Fertilizers,($/mt),132.5,0.0,3.92,25.59,-5.69,-0.67
1994-07-01,1994,7,TSP,Fertilizers,($/mt),132.5,0.0,1.92,26.07,-5.69,-0.79
1994-08-01,1994,8,TSP,Fertilizers,($/mt),132.5,0.0,0.0,23.26,-2.93,-0.81
1994-09-01,1994,9,TSP,Fertilizers,($/mt),132.5,0.0,0.0,23.26,-2.93,-0.71
1994-10-01,1994,10,TSP,Fertilizers,($/mt),136.6,3.09,3.09,22.73,4.67,0.52
1994-11-01,1994,11,TSP,Fertilizers,($/mt),139.0,1.76,4.91,23.56,10.32,0.0
1994-12-01,1994,12,TSP,Fertilizers,($/mt),139.0,0.0,4.91,13.47,10.32,-0.73
1995-01-01,1995,1,TSP,Fertilizers,($/mt),142.4,2.45,4.25,13.92,30.05,1.26
1995-02-01,1995,2,TSP,Fertilizers,($/mt),147.5,3.58,6.12,17.44,31.7,2.18
1995-03-01,1995,3,TSP,Fertilizers,($/mt),147.5,0.0,6.12,15.69,31.7,-1.03
1995-04-01,1995,4,TSP,Fertilizers,($/mt),147.5,0.0,3.58,13.46,15.69,-0.89
1995-05-01,1995,5,TSP,Fertilizers,($/mt),147.5,0.0,0.0,11.32,15.69,-0.76
1995-06-01,1995,6,TSP,Fertilizers,($/mt),147.5,0.0,0.0,11.32,13.46,-0.65
1995-07-01,1995,7,TSP,Fertilizers,($/mt),147.5,0.0,0.0,11.32,12.6,-0.65
1995-08-01,1995,8,TSP,Fertilizers,($/mt),147.5,0.0,0.0,11.32,8.78,-0.65
1995-09-01,1995,9,TSP,Fertilizers,($/mt),147.5,0.0,0.0,11.32,2.22,-0.65
1995-10-01,1995,10,TSP,Fertilizers,($/mt),150.0,1.69,1.69,9.81,0.33,0.56
1995-11-01,1995,11,TSP,Fertilizers,($/mt),160.7,7.13,8.95,15.61,5.38,5.06
1995-12-01,1995,12,TSP,Fertilizers,($/mt),162.5,1.12,10.17,16.91,7.97,-0.05
1996-01-01,1996,1,TSP,Fertilizers,($/mt),162.5,0.0,8.33,14.12,6.56,-0.61
1996-02-01,1996,2,TSP,Fertilizers,($/mt),169.1,4.06,5.23,14.64,10.89,1.34
1996-03-01,1996,3,TSP,Fertilizers,($/mt),173.5,2.6,6.77,17.63,17.63,0.64
1996-04-01,1996,4,TSP,Fertilizers,($/mt),173.5,0.0,6.77,17.63,21.07,-0.62
1996-05-01,1996,5,TSP,Fertilizers,($/mt),173.5,0.0,2.6,17.63,32.85,-0.62
1996-06-01,1996,6,TSP,Fertilizers,($/mt),174.6,0.63,0.63,18.37,34.83,-0.33
1996-07-01,1996,7,TSP,Fertilizers,($/mt),175.6,0.57,1.21,19.05,34.05,-0.39
1996-08-01,1996,8,TSP,Fertilizers,($/mt),178.6,1.71,2.94,21.08,40.63,0.1
1996-09-01,1996,9,TSP,Fertilizers,($/mt),181.5,1.62,3.95,23.05,48.16,-0.0
1996-10-01,1996,10,TSP,Fertilizers,($/mt),182.5,0.55,3.93,21.67,50.7,-0.58
1996-11-01,1996,11,TSP,Fertilizers,($/mt),182.5,0.0,2.18,13.57,52.08,-0.79
1996-12-01,1996,12,TSP,Fertilizers,($/mt),182.5,0.0,0.55,12.31,52.08,-0.86
1997-01-01,1997,1,TSP,Fertilizers,($/mt),181.9,-0.33,-0.33,11.94,51.58,-1.01
1997-02-01,1997,2,TSP,Fertilizers,($/mt),181.0,-0.49,-0.82,7.04,50.83,-1.1
1997-03-01,1997,3,TSP,Fertilizers,($/mt),181.0,0.0,-0.82,4.32,50.83,-0.61
1997-04-01,1997,4,TSP,Fertilizers,($/mt),177.6,-1.88,-2.36,2.36,47.75,-3.18
1997-05-01,1997,5,TSP,Fertilizers,($/mt),170.0,-4.28,-6.08,-2.02,41.08,-4.7
1997-06-01,1997,6,TSP,Fertilizers,($/mt),170.0,0.0,-6.08,-2.63,41.08,0.1
1997-07-01,1997,7,TSP,Fertilizers,($/mt),168.2,-1.06,-5.29,-4.21,39.59,-0.53
1997-08-01,1997,8,TSP,Fertilizers,($/mt),163.5,-2.79,-3.82,-8.45,35.35,-1.54
1997-09-01,1997,9,TSP,Fertilizers,($/mt),163.5,0.0,-3.82,-9.92,34.57,0.45
1997-10-01,1997,10,TSP,Fertilizers,($/mt),164.3,0.49,-2.32,-9.97,35.23,0.94
1997-11-01,1997,11,TSP,Fertilizers,($/mt),169.4,3.1,3.61,-7.18,39.42,2.78
1997-12-01,1997,12,TSP,Fertilizers,($/mt),172.5,1.83,5.5,-5.48,41.51,1.33
1998-01-01,1998,1,TSP,Fertilizers,($/mt),172.5,0.0,4.99,-5.17,41.51,0.23
1998-02-01,1998,2,TSP,Fertilizers,($/mt),172.5,0.0,1.83,-4.7,41.98,0.22
1998-03-01,1998,3,TSP,Fertilizers,($/mt),172.5,0.0,0.0,-4.7,55.41,0.2
1998-04-01,1998,4,TSP,Fertilizers,($/mt),173.7,0.7,0.7,-2.2,58.49,0.55
1998-05-01,1998,5,TSP,Fertilizers,($/mt),176.3,1.5,2.2,3.71,64.0,0.87
1998-06-01,1998,6,TSP,Fertilizers,($/mt),177.5,0.68,2.9,4.41,68.25,0.25
1998-07-01,1998,7,TSP,Fertilizers,($/mt),177.5,0.0,2.19,5.53,68.89,-0.25
1998-08-01,1998,8,TSP,Fertilizers,($/mt),175.0,-1.41,-0.74,7.03,62.79,-1.33
1998-09-01,1998,9,TSP,Fertilizers,($/mt),172.5,-1.43,-2.82,5.5,60.47,-1.75
1998-10-01,1998,10,TSP,Fertilizers,($/mt),171.6,-0.52,-3.32,4.44,54.18,-0.76
1998-11-01,1998,11,TSP,Fertilizers,($/mt),167.5,-2.39,-4.29,-1.12,48.89,-2.11
1998-12-01,1998,12,TSP,Fertilizers,($/mt),167.5,0.0,-2.9,-2.9,36.73,0.07
1999-01-01,1999,1,TSP,Fertilizers,($/mt),166.4,-0.66,-3.03,-3.54,33.12,-0.39
1999-02-01,1999,2,TSP,Fertilizers,($/mt),163.0,-2.04,-2.69,-5.51,29.78,-1.64
1999-03-01,1999,3,TSP,Fertilizers,($/mt),163.0,0.0,-2.69,-5.51,27.84,0.4
1999-04-01,1999,4,TSP,Fertilizers,($/mt),163.0,0.0,-2.04,-6.16,25.38,0.4
1999-05-01,1999,5,TSP,Fertilizers,($/mt),163.0,0.0,0.0,-7.54,23.02,0.46
1999-06-01,1999,6,TSP,Fertilizers,($/mt),161.8,-0.74,-0.74,-8.85,22.11,-0.09
1999-07-01,1999,7,TSP,Fertilizers,($/mt),153.9,-4.88,-5.58,-13.3,16.15,-4.79
1999-08-01,1999,8,TSP,Fertilizers,($/mt),151.3,-1.69,-7.18,-13.54,14.19,-0.36
1999-09-01,1999,9,TSP,Fertilizers,($/mt),147.5,-2.51,-8.84,-14.49,11.32,-0.92
1999-10-01,1999,10,TSP,Fertilizers,($/mt),145.1,-1.63,-5.72,-15.44,6.22,-0.23
1999-11-01,1999,11,TSP,Fertilizers,($/mt),138.0,-4.89,-8.79,-17.61,-0.72,-2.39
1999-12-01,1999,12,TSP,Fertilizers,($/mt),138.0,0.0,-6.44,-17.61,-0.72,0.9
2000-01-01,2000,1,TSP,Fertilizers,($/mt),138.0,0.0,-4.89,-17.07,-3.09,0.9
2000-02-01,2000,2,TSP,Fertilizers,($/mt),138.0,0.0,0.0,-15.34,-6.44,0.85
2000-03-01,2000,3,TSP,Fertilizers,($/mt),138.0,0.0,0.0,-15.34,-6.44,0.73
2000-04-01,2000,4,TSP,Fertilizers,($/mt),138.0,0.0,0.0,-15.34,-6.44,0.73
2000-05-01,2000,5,TSP,Fertilizers,($/mt),138.0,0.0,0.0,-15.34,-6.44,0.73
2000-06-01,2000,6,TSP,Fertilizers,($/mt),138.0,0.0,0.0,-14.71,-6.44,0.73
2000-07-01,2000,7,TSP,Fertilizers,($/mt),140.3,1.67,1.67,-8.84,-4.88,1.57
2000-08-01,2000,8,TSP,Fertilizers,($/mt),142.5,1.57,3.26,-5.82,-3.39,1.37
2000-09-01,2000,9,TSP,Fertilizers,($/mt),142.5,0.0,3.26,-3.39,-3.39,0.27
2000-10-01,2000,10,TSP,Fertilizers,($/mt),141.3,-0.84,0.71,-2.62,-5.8,-0.34
2000-11-01,2000,11,TSP,Fertilizers,($/mt),129.0,-8.7,-9.47,-6.52,-19.73,-5.2
2000-12-01,2000,12,TSP,Fertilizers,($/mt),129.0,0.0,-9.47,-6.52,-20.62,0.2
2001-01-01,2001,1,TSP,Fertilizers,($/mt),129.0,0.0,-8.7,-6.52,-20.62,0.2
2001-02-01,2001,2,TSP,Fertilizers,($/mt),129.0,0.0,0.0,-6.52,-23.71,0.2
2001-03-01,2001,3,TSP,Fertilizers,($/mt),129.0,0.0,0.0,-6.52,-25.65,0.2
2001-04-01,2001,4,TSP,Fertilizers,($/mt),129.0,0.0,0.0,-6.52,-25.65,0.2
2001-05-01,2001,5,TSP,Fertilizers,($/mt),125.5,-2.71,-2.71,-9.06,-27.67,-0.82
2001-06-01,2001,6,TSP,Fertilizers,($/mt),122.5,-2.39,-5.04,-11.23,-29.84,-0.6
2001-07-01,2001,7,TSP,Fertilizers,($/mt),123.8,1.06,-4.03,-11.76,-29.5,0.73
2001-08-01,2001,8,TSP,Fertilizers,($/mt),125.0,0.97,-0.4,-12.28,-30.01,0.73
2001-09-01,2001,9,TSP,Fertilizers,($/mt),124.4,-0.48,1.55,-12.7,-31.46,0.21
2001-10-01,2001,10,TSP,Fertilizers,($/mt),124.4,0.0,0.48,-11.96,-31.84,0.41
2001-11-01,2001,11,TSP,Fertilizers,($/mt),130.0,4.5,4.0,0.78,-28.77,2.07
2001-12-01,2001,12,TSP,Fertilizers,($/mt),131.0,0.77,5.31,1.55,-28.22,0.38
2002-01-01,2002,1,TSP,Fertilizers,($/mt),131.0,0.0,5.31,1.55,-27.98,-0.08
2002-02-01,2002,2,TSP,Fertilizers,($/mt),138.0,5.34,6.15,6.98,-23.76,2.88
2002-03-01,2002,3,TSP,Fertilizers,($/mt),138.0,0.0,5.34,6.98,-23.76,-0.25
2002-04-01,2002,4,TSP,Fertilizers,($/mt),132.0,-4.35,0.76,2.33,-25.68,-2.1
2002-05-01,2002,5,TSP,Fertilizers,($/mt),136.1,3.11,-1.38,8.45,-19.94,1.05
2002-06-01,2002,6,TSP,Fertilizers,($/mt),128.9,-5.29,-6.59,5.22,-24.18,-2.23
2002-07-01,2002,7,TSP,Fertilizers,($/mt),127.4,-1.16,-3.48,2.91,-24.26,-0.53
2002-08-01,2002,8,TSP,Fertilizers,($/mt),133.3,4.63,-2.06,6.64,-18.47,1.39
2002-09-01,2002,9,TSP,Fertilizers,($/mt),135.5,1.65,5.12,8.92,-17.13,0.32
2002-10-01,2002,10,TSP,Fertilizers,($/mt),133.1,-1.77,4.47,6.99,-18.99,-0.75
2002-11-01,2002,11,TSP,Fertilizers,($/mt),132.0,-0.83,-0.98,1.54,-22.08,-0.42
2002-12-01,2002,12,TSP,Fertilizers,($/mt),131.5,-0.38,-2.95,0.38,-23.77,-0.17
2003-01-01,2003,1,TSP,Fertilizers,($/mt),128.6,-2.21,-3.38,-1.83,-25.45,-0.71
2003-02-01,2003,2,TSP,Fertilizers,($/mt),136.0,5.75,3.03,-1.45,-21.16,1.78
2003-03-01,2003,3,TSP,Fertilizers,($/mt),143.8,5.74,9.35,4.2,-16.64,1.73
2003-04-01,2003,4,TSP,Fertilizers,($/mt),145.0,0.83,12.75,9.85,-16.52,0.11
2003-05-01,2003,5,TSP,Fertilizers,($/mt),146.0,0.69,7.35,7.27,-17.19,-0.04
2003-06-01,2003,6,TSP,Fertilizers,($/mt),148.3,1.58,3.13,15.05,-16.45,0.28
2003-07-01,2003,7,TSP,Fertilizers,($/mt),150.9,1.75,4.07,18.45,-14.99,0.19
2003-08-01,2003,8,TSP,Fertilizers,($/mt),150.0,-0.6,2.74,12.53,-14.29,-0.76
2003-09-01,2003,9,TSP,Fertilizers,($/mt),153.6,2.4,3.57,13.36,-10.96,0.54
2003-10-01,2003,10,TSP,Fertilizers,($/mt),164.0,6.77,8.68,23.22,-4.43,2.2
2003-11-01,2003,11,TSP,Fertilizers,($/mt),163.0,-0.61,8.67,23.48,-2.69,-0.83
2003-12-01,2003,12,TSP,Fertilizers,($/mt),162.9,-0.06,6.05,23.88,-2.75,-0.65
2004-01-01,2004,1,TSP,Fertilizers,($/mt),171.6,5.34,4.63,33.44,3.12,1.23
