date,year,month,commodity,category,unit,price,pct_1m,pct_3m,pct_12m,pct_60m,zscore_1m
2004-02-01,2004,2,TSP,Fertilizers,($/mt),177.1,3.21,8.65,30.22,8.65,0.27
2004-03-01,2004,3,TSP,Fertilizers,($/mt),177.5,0.23,8.96,23.44,8.9,-0.8
2004-04-01,2004,4,TSP,Fertilizers,($/mt),177.5,0.0,3.44,22.41,8.9,-0.77
2004-05-01,2004,5,TSP,Fertilizers,($/mt),177.5,0.0,0.23,21.58,8.9,-0.73
2004-06-01,2004,6,TSP,Fertilizers,($/mt),177.5,0.0,0.0,19.69,9.7,-0.69
2004-07-01,2004,7,TSP,Fertilizers,($/mt),191.5,7.89,7.89,26.91,24.43,2.59
2004-08-01,2004,8,TSP,Fertilizers,($/mt),195.0,1.83,9.86,30.0,28.88,-0.07
2004-09-01,2004,9,TSP,Fertilizers,($/mt),195.0,0.0,9.86,26.95,32.2,-0.76
2004-10-01,2004,10,TSP,Fertilizers,($/mt),195.0,0.0,1.83,18.9,34.39,-0.68
2004-11-01,2004,11,TSP,Fertilizers,($/mt),198.5,1.79,1.79,21.78,43.84,0.12
2004-12-01,2004,12,TSP,Fertilizers,($/mt),202.0,1.76,3.59,24.0,46.38,0.03
2005-01-01,2005,1,TSP,Fertilizers,($/mt),202.0,0.0,3.59,17.72,46.38,-0.73
2005-02-01,2005,2,TSP,Fertilizers,($/mt),202.0,0.0,1.76,14.06,46.38,-0.6
2005-03-01,2005,3,TSP,Fertilizers,($/mt),202.0,0.0,0.0,13.8,46.38,-0.5
2005-04-01,2005,4,TSP,Fertilizers,($/mt),202.0,0.0,0.0,13.8,46.38,-0.49
2005-05-01,2005,5,TSP,Fertilizers,($/mt),201.6,-0.2,-0.2,13.58,46.09,-0.57
2005-06-01,2005,6,TSP,Fertilizers,($/mt),201.5,-0.05,-0.25,13.52,46.01,-0.5
2005-07-01,2005,7,TSP,Fertilizers,($/mt),201.3,-0.1,-0.35,5.12,43.48,-0.52
2005-08-01,2005,8,TSP,Fertilizers,($/mt),201.4,0.05,-0.1,3.28,41.33,-0.45
2005-09-01,2005,9,TSP,Fertilizers,($/mt),201.0,-0.2,-0.25,3.08,41.05,-0.67
2005-10-01,2005,10,TSP,Fertilizers,($/mt),201.0,0.0,-0.15,3.08,42.25,-0.36
2005-11-01,2005,11,TSP,Fertilizers,($/mt),201.0,0.0,-0.2,1.26,55.81,-0.36
2005-12-01,2005,12,TSP,Fertilizers,($/mt),201.0,0.0,0.0,-0.5,55.81,-0.2
2006-01-01,2006,1,TSP,Fertilizers,($/mt),201.0,0.0,0.0,-0.5,55.81,0.51
2006-02-01,2006,2,TSP,Fertilizers,($/mt),201.0,0.0,0.0,-0.5,55.81,0.51
2006-03-01,2006,3,TSP,Fertilizers,($/mt),200.6,-0.2,-0.2,-0.69,55.5,-1.94
2006-04-01,2006,4,TSP,Fertilizers,($/mt),200.5,-0.05,-0.25,-0.74,55.43,0.09
2006-05-01,2006,5,TSP,Fertilizers,($/mt),200.5,0.0,-0.25,-0.55,59.76,0.69
2006-06-01,2006,6,TSP,Fertilizers,($/mt),200.5,0.0,-0.05,-0.5,63.67,0.57
2006-07-01,2006,7,TSP,Fertilizers,($/mt),202.0,0.75,0.75,0.35,63.17,9.67
2006-08-01,2006,8,TSP,Fertilizers,($/mt),202.0,0.0,0.75,0.3,61.6,-0.12
2006-09-01,2006,9,TSP,Fertilizers,($/mt),202.0,0.0,0.75,0.5,62.38,-0.1
2006-10-01,2006,10,TSP,Fertilizers,($/mt),202.0,0.0,0.0,0.5,62.38,-0.18
2006-11-01,2006,11,TSP,Fertilizers,($/mt),202.0,0.0,0.0,0.5,55.38,-0.18
2006-12-01,2006,12,TSP,Fertilizers,($/mt),205.5,1.73,1.73,2.24,56.87,7.36
2007-01-01,2007,1,TSP,Fertilizers,($/mt),207.5,0.97,2.72,3.23,58.4,1.46
2007-02-01,2007,2,TSP,Fertilizers,($/mt),215.0,3.61,6.44,6.97,55.8,5.78
2007-03-01,2007,3,TSP,Fertilizers,($/mt),254.5,18.37,23.84,26.87,84.42,15.93
2007-04-01,2007,4,TSP,Fertilizers,($/mt),300.0,17.88,44.58,49.63,127.27,3.01
2007-05-01,2007,5,TSP,Fertilizers,($/mt),338.1,12.7,57.26,68.63,148.42,1.32
2007-06-01,2007,6,TSP,Fertilizers,($/mt),355.0,5.0,39.49,77.06,175.41,0.05
2007-07-01,2007,7,TSP,Fertilizers,($/mt),355.0,0.0,18.33,75.74,178.65,-0.72
2007-08-01,2007,8,TSP,Fertilizers,($/mt),377.5,6.34,11.65,86.88,183.2,0.18
2007-09-01,2007,9,TSP,Fertilizers,($/mt),392.5,3.97,10.56,94.31,189.67,-0.23
2007-10-01,2007,10,TSP,Fertilizers,($/mt),402.9,2.65,13.49,99.46,202.7,-0.48
2007-11-01,2007,11,TSP,Fertilizers,($/mt),423.8,5.19,12.26,109.8,221.06,-0.14
2007-12-01,2007,12,TSP,Fertilizers,($/mt),446.9,5.45,13.86,117.47,239.85,-0.17
2008-01-01,2008,1,TSP,Fertilizers,($/mt),539.2,20.65,33.83,159.86,319.28,2.25
2008-02-01,2008,2,TSP,Fertilizers,($/mt),729.4,35.27,72.11,239.26,436.32,3.83
2008-03-01,2008,3,TSP,Fertilizers,($/mt),875.6,20.04,95.93,244.05,508.9,0.87
2008-04-01,2008,4,TSP,Fertilizers,($/mt),1029.0,17.52,90.84,243.0,609.66,0.61
2008-05-01,2008,5,TSP,Fertilizers,($/mt),1037.0,0.78,42.17,206.71,610.27,-1.01
2008-06-01,2008,6,TSP,Fertilizers,($/mt),1043.1,0.59,19.13,193.83,603.37,-0.9
2008-07-01,2008,7,TSP,Fertilizers,($/mt),1112.5,6.65,8.11,213.38,637.24,-0.29
2008-08-01,2008,8,TSP,Fertilizers,($/mt),1131.5,1.71,9.11,199.74,654.33,-0.82
2008-09-01,2008,9,TSP,Fertilizers,($/mt),1079.3,-4.61,3.47,174.98,602.67,-1.35
2008-10-01,2008,10,TSP,Fertilizers,($/mt),965.0,-10.59,-13.26,139.51,488.41,-1.72
2008-11-01,2008,11,TSP,Fertilizers,($/mt),606.0,-37.2,-46.44,42.99,271.78,-3.54
2008-12-01,2008,12,TSP,Fertilizers,($/mt),405.0,-33.17,-62.48,-9.38,148.62,-2.06
2009-01-01,2009,1,TSP,Fertilizers,($/mt),350.0,-13.58,-63.73,-35.09,103.96,-0.7
2009-02-01,2009,2,TSP,Fertilizers,($/mt),320.0,-8.57,-47.19,-56.13,80.69,-0.34
2009-03-01,2009,3,TSP,Fertilizers,($/mt),295.0,-7.81,-27.16,-66.31,66.2,-0.16
2009-04-01,2009,4,TSP,Fertilizers,($/mt),278.0,-5.76,-20.57,-72.98,56.62,0.1
2009-05-01,2009,5,TSP,Fertilizers,($/mt),245.0,-11.87,-23.44,-76.37,38.03,-0.19
2009-06-01,2009,6,TSP,Fertilizers,($/mt),220.0,-10.2,-25.42,-78.91,23.94,0.01
2009-07-01,2009,7,TSP,Fertilizers,($/mt),224.0,1.82,-19.42,-79.87,16.97,1.04
2009-08-01,2009,8,TSP,Fertilizers,($/mt),225.0,0.45,-8.16,-80.11,15.38,1.01
2009-09-01,2009,9,TSP,Fertilizers,($/mt),225.0,0.0,2.27,-79.15,15.38,0.99
2009-10-01,2009,10,TSP,Fertilizers,($/mt),246.5,9.56,10.04,-74.46,26.41,1.71
2009-11-01,2009,11,TSP,Fertilizers,($/mt),228.5,-7.3,1.56,-62.29,15.11,0.18
2009-12-01,2009,12,TSP,Fertilizers,($/mt),232.0,1.53,3.11,-42.72,14.85,0.83
2010-01-01,2010,1,TSP,Fertilizers,($/mt),296.3,27.72,20.2,-15.34,46.68,4.64
2010-02-01,2010,2,TSP,Fertilizers,($/mt),300.0,1.25,31.29,-6.25,48.51,0.19
2010-03-01,2010,3,TSP,Fertilizers,($/mt),354.4,18.13,52.76,20.14,75.45,1.7
2010-04-01,2010,4,TSP,Fertilizers,($/mt),372.5,5.11,25.72,33.99,84.41,0.26
2010-05-01,2010,5,TSP,Fertilizers,($/mt),352.8,-5.29,17.6,44.0,75.0,-0.73
2010-06-01,2010,6,TSP,Fertilizers,($/mt),346.8,-1.7,-2.14,57.64,72.11,-0.49
2010-07-01,2010,7,TSP,Fertilizers,($/mt),360.0,3.81,-3.36,60.71,78.84,-0.05
2010-08-01,2010,8,TSP,Fertilizers,($/mt),380.8,5.78,7.94,69.24,89.08,0.14
2010-09-01,2010,9,TSP,Fertilizers,($/mt),428.0,12.39,23.41,90.22,112.94,0.76
2010-10-01,2010,10,TSP,Fertilizers,($/mt),455.0,6.31,26.39,84.58,126.37,0.04
2010-11-01,2010,11,TSP,Fertilizers,($/mt),463.8,1.93,21.8,102.98,130.75,-0.38
2010-12-01,2010,12,TSP,Fertilizers,($/mt),472.5,1.88,10.4,103.66,135.07,-0.5
2011-01-01,2011,1,TSP,Fertilizers,($/mt),475.0,0.53,4.4,60.31,136.32,-0.65
2011-02-01,2011,2,TSP,Fertilizers,($/mt),490.0,3.16,5.65,63.33,143.78,-0.16
2011-03-01,2011,3,TSP,Fertilizers,($/mt),494.0,0.82,4.55,39.39,146.26,-0.57
2011-04-01,2011,4,TSP,Fertilizers,($/mt),535.6,8.42,12.76,43.79,167.13,1.25
2011-05-01,2011,5,TSP,Fertilizers,($/mt),547.5,2.22,11.73,55.19,173.07,-0.2
2011-06-01,2011,6,TSP,Fertilizers,($/mt),549.5,0.37,11.23,58.45,174.06,-0.88
2011-07-01,2011,7,TSP,Fertilizers,($/mt),555.0,1.0,3.62,54.17,174.75,-0.81
2011-08-01,2011,8,TSP,Fertilizers,($/mt),560.0,0.9,2.28,47.06,177.23,-0.76
2011-09-01,2011,9,TSP,Fertilizers,($/mt),560.0,0.0,1.91,30.84,177.23,-0.88
2011-10-01,2011,10,TSP,Fertilizers,($/mt),592.5,5.8,6.76,30.22,193.32,1.37
2011-11-01,2011,11,TSP,Fertilizers,($/mt),570.0,-3.8,1.79,22.9,182.18,-2.42
2011-12-01,2011,12,TSP,Fertilizers,($/mt),530.0,-7.02,-5.36,12.17,157.91,-2.88
2012-01-01,2012,1,TSP,Fertilizers,($/mt),435.0,-17.92,-26.58,-8.42,109.64,-4.78
2012-02-01,2012,2,TSP,Fertilizers,($/mt),445.0,2.3,-21.93,-9.18,106.98,0.41
2012-03-01,2012,3,TSP,Fertilizers,($/mt),441.3,-0.83,-16.74,-10.67,73.4,-0.04
2012-04-01,2012,4,TSP,Fertilizers,($/mt),441.3,0.0,1.45,-17.61,47.1,0.11
2012-05-01,2012,5,TSP,Fertilizers,($/mt),485.0,9.9,8.99,-11.42,43.45,1.86
2012-06-01,2012,6,TSP,Fertilizers,($/mt),485.0,0.0,9.9,-11.74,36.62,0.11
2012-07-01,2012,7,TSP,Fertilizers,($/mt),485.0,0.0,9.9,-12.61,36.62,0.12
2012-08-01,2012,8,TSP,Fertilizers,($/mt),485.0,0.0,0.0,-13.39,28.48,0.13
2012-09-01,2012,9,TSP,Fertilizers,($/mt),485.0,0.0,0.0,-13.39,23.57,0.14
2012-10-01,2012,10,TSP,Fertilizers,($/mt),474.0,-2.27,-2.27,-20.0,17.65,-0.19
2012-11-01,2012,11,TSP,Fertilizers,($/mt),447.5,-5.59,-7.73,-21.49,5.59,-0.61
2012-12-01,2012,12,TSP,Fertilizers,($/mt),435.0,-2.79,-10.31,-17.92,-2.66,-0.15
2013-01-01,2013,1,TSP,Fertilizers,($/mt),428.0,-1.61,-9.7,-1.61,-20.62,-0.03
2013-02-01,2013,2,TSP,Fertilizers,($/mt),419.0,-2.1,-6.37,-5.84,-42.56,-0.55
2013-03-01,2013,3,TSP,Fertilizers,($/mt),415.0,-0.95,-4.6,-5.96,-52.6,-0.14
2013-04-01,2013,4,TSP,Fertilizers,($/mt),409.0,-1.45,-4.44,-7.32,-60.25,-0.27
2013-05-01,2013,5,TSP,Fertilizers,($/mt),410.0,0.24,-2.15,-15.46,-60.46,0.22
2013-06-01,2013,6,TSP,Fertilizers,($/mt),410.0,0.0,-1.2,-15.46,-60.69,0.81
2013-07-01,2013,7,TSP,Fertilizers,($/mt),410.0,0.0,0.24,-15.46,-63.15,0.81
2013-08-01,2013,8,TSP,Fertilizers,($/mt),360.0,-12.2,-12.2,-25.77,-68.18,-6.39
2013-09-01,2013,9,TSP,Fertilizers,($/mt),344.0,-4.44,-16.1,-29.07,-68.13,-0.59
2013-10-01,2013,10,TSP,Fertilizers,($/mt),324.0,-5.81,-20.98,-31.65,-66.42,-0.88
2013-11-01,2013,11,TSP,Fertilizers,($/mt),320.0,-1.23,-11.11,-28.49,-47.19,0.51
2013-12-01,2013,12,TSP,Fertilizers,($/mt),320.0,0.0,-6.98,-26.44,-20.99,0.77
2014-01-01,2014,1,TSP,Fertilizers,($/mt),333.0,4.06,2.78,-22.2,-4.86,1.82
2014-02-01,2014,2,TSP,Fertilizers,($/mt),367.0,10.21,14.69,-12.41,14.69,3.01
2014-03-01,2014,3,TSP,Fertilizers,($/mt),384.0,4.63,20.0,-7.47,30.17,1.04
2014-04-01,2014,4,TSP,Fertilizers,($/mt),383.0,-0.26,15.02,-6.36,37.77,0.04
2014-05-01,2014,5,TSP,Fertilizers,($/mt),385.0,0.52,4.9,-6.1,57.14,0.16
2014-06-01,2014,6,TSP,Fertilizers,($/mt),389.0,1.04,1.3,-5.12,76.82,0.25
2014-07-01,2014,7,TSP,Fertilizers,($/mt),390.0,0.26,1.83,-4.88,74.11,0.1
2014-08-01,2014,8,TSP,Fertilizers,($/mt),391.0,0.26,1.56,8.61,73.78,0.09
2014-09-01,2014,9,TSP,Fertilizers,($/mt),398.0,1.79,2.31,15.7,76.89,0.24
2014-10-01,2014,10,TSP,Fertilizers,($/mt),398.0,0.0,2.05,22.84,61.46,-0.34
2014-11-01,2014,11,TSP,Fertilizers,($/mt),385.0,-3.27,-1.53,20.31,68.49,-1.59
2014-12-01,2014,12,TSP,Fertilizers,($/mt),381.0,-1.04,-4.27,19.06,64.22,-0.78
2015-01-01,2015,1,TSP,Fertilizers,($/mt),381.5,0.13,-4.15,14.56,28.75,-0.4
2015-02-01,2015,2,TSP,Fertilizers,($/mt),382.5,0.26,-0.65,4.22,27.5,-0.27
2015-03-01,2015,3,TSP,Fertilizers,($/mt),383.0,0.13,0.52,-0.26,8.07,-0.13
2015-04-01,2015,4,TSP,Fertilizers,($/mt),380.0,-0.78,-0.39,-0.78,2.01,-0.63
2015-05-01,2015,5,TSP,Fertilizers,($/mt),380.0,0.0,-0.65,-1.3,7.71,0.05
2015-06-01,2015,6,TSP,Fertilizers,($/mt),380.0,0.0,-0.78,-2.31,9.57,0.08
2015-07-01,2015,7,TSP,Fertilizers,($/mt),380.0,0.0,0.0,-2.56,5.56,0.16
2015-08-01,2015,8,TSP,Fertilizers,($/mt),378.8,-0.32,-0.32,-3.12,-0.53,-0.09
2015-09-01,2015,9,TSP,Fertilizers,($/mt),379.0,0.05,-0.26,-4.77,-11.45,0.27
2015-10-01,2015,10,TSP,Fertilizers,($/mt),380.0,0.26,0.0,-4.52,-16.48,0.68
2015-11-01,2015,11,TSP,Fertilizers,($/mt),366.4,-3.58,-3.27,-4.83,-21.0,-3.21
2015-12-01,2015,12,TSP,Fertilizers,($/mt),360.0,-1.75,-5.01,-5.51,-23.81,-1.24
2016-01-01,2016,1,TSP,Fertilizers,($/mt),334.0,-7.22,-12.11,-12.45,-29.68,-5.96
2016-02-01,2016,2,TSP,Fertilizers,($/mt),286.3,-14.28,-21.86,-25.15,-41.57,-5.91
2016-03-01,2016,3,TSP,Fertilizers,($/mt),291.3,1.75,-19.08,-23.94,-41.03,0.92
2016-04-01,2016,4,TSP,Fertilizers,($/mt),295.0,1.27,-11.68,-22.37,-44.92,0.77
2016-05-01,2016,5,TSP,Fertilizers,($/mt),295.0,0.0,3.04,-22.37,-46.12,0.43
2016-06-01,2016,6,TSP,Fertilizers,($/mt),285.0,-3.39,-2.16,-25.0,-48.13,-0.31
2016-07-01,2016,7,TSP,Fertilizers,($/mt),281.0,-1.4,-4.75,-26.05,-49.37,0.19
2016-08-01,2016,8,TSP,Fertilizers,($/mt),281.3,0.11,-4.64,-25.74,-49.77,0.55
2016-09-01,2016,9,TSP,Fertilizers,($/mt),287.0,2.03,0.7,-24.27,-48.75,0.97
2016-10-01,2016,10,TSP,Fertilizers,($/mt),285.0,-0.7,1.42,-25.0,-51.9,0.32
2016-11-01,2016,11,TSP,Fertilizers,($/mt),285.0,0.0,1.32,-22.22,-50.0,0.49
2016-12-01,2016,12,TSP,Fertilizers,($/mt),277.5,-2.63,-3.31,-22.92,-47.64,-0.14
2017-01-01,2017,1,TSP,Fertilizers,($/mt),270.0,-2.7,-5.26,-19.16,-37.93,-0.14
2017-02-01,2017,2,TSP,Fertilizers,($/mt),278.8,3.26,-2.18,-2.62,-37.35,1.13
2017-03-01,2017,3,TSP,Fertilizers,($/mt),288.0,3.3,3.78,-1.13,-34.74,1.69
2017-04-01,2017,4,TSP,Fertilizers,($/mt),285.0,-1.04,5.56,-3.39,-35.42,-0.43
2017-05-01,2017,5,TSP,Fertilizers,($/mt),275.0,-3.51,-1.36,-6.78,-43.3,-1.46
2017-06-01,2017,6,TSP,Fertilizers,($/mt),275.0,0.0,-4.51,-3.51,-43.3,0.23
2017-07-01,2017,7,TSP,Fertilizers,($/mt),275.8,0.29,-3.23,-1.85,-43.13,0.25
2017-08-01,2017,8,TSP,Fertilizers,($/mt),280.5,1.7,2.0,-0.28,-42.16,0.83
2017-09-01,2017,9,TSP,Fertilizers,($/mt),283.2,0.96,2.98,-1.32,-41.61,0.42
2017-10-01,2017,10,TSP,Fertilizers,($/mt),283.5,0.11,2.79,-0.53,-40.19,0.09
2017-11-01,2017,11,TSP,Fertilizers,($/mt),295.0,4.06,5.17,3.51,-34.08,1.86
2017-12-01,2017,12,TSP,Fertilizers,($/mt),308.8,4.68,9.04,11.28,-29.01,1.75
2018-01-01,2018,1,TSP,Fertilizers,($/mt),320.0,3.63,12.87,18.52,-25.23,1.04
2018-02-01,2018,2,TSP,Fertilizers,($/mt),320.0,0.0,8.47,14.78,-23.63,-0.6
2018-03-01,2018,3,TSP,Fertilizers,($/mt),324.0,1.25,4.92,12.5,-21.93,0.03
2018-04-01,2018,4,TSP,Fertilizers,($/mt),325.0,0.31,1.56,14.04,-20.54,-0.31
2018-05-01,2018,5,TSP,Fertilizers,($/mt),326.0,0.31,1.88,18.55,-20.49,-0.37
2018-06-01,2018,6,TSP,Fertilizers,($/mt),335.2,2.82,3.46,21.89,-18.24,0.81
2018-07-01,2018,7,TSP,Fertilizers,($/mt),344.3,2.71,5.94,24.84,-16.02,0.61
2018-08-01,2018,8,TSP,Fertilizers,($/mt),357.6,3.86,9.69,27.49,-0.67,1.2
2018-09-01,2018,9,TSP,Fertilizers,($/mt),376.3,5.23,12.26,32.87,9.39,1.81
2018-10-01,2018,10,TSP,Fertilizers,($/mt),385.0,2.31,11.82,35.8,18.83,-0.05
2018-11-01,2018,11,TSP,Fertilizers,($/mt),379.2,-1.51,6.04,28.54,18.5,-2.29
2018-12-01,2018,12,TSP,Fertilizers,($/mt),368.3,-2.87,-2.13,19.27,15.09,-2.41
2019-01-01,2019,1,TSP,Fertilizers,($/mt),355.0,-3.61,-7.79,10.94,6.61,-2.17
2019-02-01,2019,2,TSP,Fertilizers,($/mt),343.8,-3.15,-9.34,7.44,-6.32,-1.52
2019-03-01,2019,3,TSP,Fertilizers,($/mt),321.0,-6.63,-12.84,-0.93,-16.41,-2.5
2019-04-01,2019,4,TSP,Fertilizers,($/mt),310.0,-3.43,-12.68,-4.62,-19.06,-0.95
2019-05-01,2019,5,TSP,Fertilizers,($/mt),305.0,-1.61,-11.29,-6.44,-20.78,-0.35
2019-06-01,2019,6,TSP,Fertilizers,($/mt),293.8,-3.67,-8.47,-12.35,-24.47,-0.86
2019-07-01,2019,7,TSP,Fertilizers,($/mt),283.8,-3.4,-8.45,-17.57,-27.23,-0.65
2019-08-01,2019,8,TSP,Fertilizers,($/mt),275.0,-3.1,-9.84,-23.1,-29.67,-0.44
2019-09-01,2019,9,TSP,Fertilizers,($/mt),270.0,-1.82,-8.1,-28.25,-32.16,0.1
2019-10-01,2019,10,TSP,Fertilizers,($/mt),270.0,0.0,-4.86,-29.87,-32.16,1.31
2019-11-01,2019,11,TSP,Fertilizers,($/mt),264.0,-2.22,-4.0,-30.38,-31.43,0.42
2019-12-01,2019,12,TSP,Fertilizers,($/mt),243.3,-7.84,-9.89,-33.94,-36.14,-3.1
2020-01-01,2020,1,TSP,Fertilizers,($/mt),239.0,-1.77,-11.48,-32.68,-37.35,0.76
2020-02-01,2020,2,TSP,Fertilizers,($/mt),245.0,2.51,-7.2,-28.74,-35.95,2.65
2020-03-01,2020,3,TSP,Fertilizers,($/mt),245.0,0.0,0.7,-23.68,-36.03,1.01
2020-04-01,2020,4,TSP,Fertilizers,($/mt),245.0,0.0,2.51,-20.97,-35.53,0.87
2020-05-01,2020,5,TSP,Fertilizers,($/mt),243.0,-0.82,-0.82,-20.33,-36.05,0.43
2020-06-01,2020,6,TSP,Fertilizers,($/mt),240.0,-1.23,-2.04,-18.31,-36.84,0.24
2020-07-01,2020,7,TSP,Fertilizers,($/mt),262.2,9.25,7.02,-7.61,-31.0,4.31
2020-08-01,2020,8,TSP,Fertilizers,($/mt),276.3,5.38,13.7,0.47,-27.06,1.51
2020-09-01,2020,9,TSP,Fertilizers,($/mt),282.5,2.24,17.71,4.63,-25.46,0.5
2020-10-01,2020,10,TSP,Fertilizers,($/mt),290.0,2.65,10.6,7.41,-23.68,0.52
2020-11-01,2020,11,TSP,Fertilizers,($/mt),292.5,0.86,5.86,10.8,-20.17,0.04
2020-12-01,2020,12,TSP,Fertilizers,($/mt),320.0,9.4,13.27,31.52,-11.11,2.04
2021-01-01,2021,1,TSP,Fertilizers,($/mt),337.6,5.5,16.41,41.26,1.08,0.82
2021-02-01,2021,2,TSP,Fertilizers,($/mt),453.8,34.42,55.15,85.22,58.51,8.57
2021-03-01,2021,3,TSP,Fertilizers,($/mt),458.0,0.93,43.12,86.94,57.23,-0.48
2021-04-01,2021,4,TSP,Fertilizers,($/mt),478.0,4.37,41.59,95.1,62.03,-0.14
2021-05-01,2021,5,TSP,Fertilizers,($/mt),527.5,10.36,16.24,117.08,78.81,0.45
2021-06-01,2021,6,TSP,Fertilizers,($/mt),550.0,4.27,20.09,129.17,92.98,-0.29
2021-07-01,2021,7,TSP,Fertilizers,($/mt),555.0,0.91,16.11,111.67,97.51,-0.72
2021-08-01,2021,8,TSP,Fertilizers,($/mt),555.0,0.0,5.21,100.87,97.3,-0.73
2021-09-01,2021,9,TSP,Fertilizers,($/mt),573.8,3.39,4.33,103.12,99.93,-0.31
2021-10-01,2021,10,TSP,Fertilizers,($/mt),618.0,7.7,11.35,113.1,116.84,0.14
2021-11-01,2021,11,TSP,Fertilizers,($/mt),665.0,7.61,19.82,127.35,133.33,0.08
2021-12-01,2021,12,TSP,Fertilizers,($/mt),686.7,3.26,19.68,114.59,147.46,-0.45
2022-01-01,2022,1,TSP,Fertilizers,($/mt),674.4,-1.79,9.13,99.76,149.78,-0.94
2022-02-01,2022,2,TSP,Fertilizers,($/mt),680.0,0.83,2.26,49.85,143.9,-0.57
2022-03-01,2022,3,TSP,Fertilizers,($/mt),792.5,16.54,15.41,73.03,175.17,3.61
2022-04-01,2022,4,TSP,Fertilizers,($/mt),856.0,8.01,26.93,79.08,200.35,0.63
2022-05-01,2022,5,TSP,Fertilizers,($/mt),827.5,-3.33,21.69,56.87,200.91,-1.62
2022-06-01,2022,6,TSP,Fertilizers,($/mt),730.1,-11.77,-7.87,32.75,165.49,-2.9
2022-07-01,2022,7,TSP,Fertilizers,($/mt),736.0,0.81,-14.02,32.61,166.86,-0.26
2022-08-01,2022,8,TSP,Fertilizers,($/mt),703.8,-4.38,-14.95,26.81,150.91,-0.99
2022-09-01,2022,9,TSP,Fertilizers,($/mt),708.0,0.6,-3.03,23.39,150.0,-0.22
2022-10-01,2022,10,TSP,Fertilizers,($/mt),675.0,-4.66,-8.29,9.22,138.1,-0.91
2022-11-01,2022,11,TSP,Fertilizers,($/mt),625.0,-7.41,-11.2,-6.02,111.86,-1.14
2022-12-01,2022,12,TSP,Fertilizers,($/mt),584.4,-6.5,-17.46,-14.9,89.25,-0.84
2023-01-01,2023,1,TSP,Fertilizers,($/mt),569.4,-2.57,-15.64,-15.57,77.94,-0.2
2023-02-01,2023,2,TSP,Fertilizers,($/mt),547.5,-3.85,-12.4,-19.49,71.09,-0.36
2023-03-01,2023,3,TSP,Fertilizers,($/mt),537.5,-1.83,-8.03,-32.18,65.9,-0.04
2023-04-01,2023,4,TSP,Fertilizers,($/mt),550.0,2.33,-3.41,-35.75,69.23,1.1
2023-05-01,2023,5,TSP,Fertilizers,($/mt),485.6,-11.71,-11.31,-41.32,48.96,-2.09
2023-06-01,2023,6,TSP,Fertilizers,($/mt),390.0,-19.69,-27.44,-46.58,16.35,-3.39
2023-07-01,2023,7,TSP,Fertilizers,($/mt),392.3,0.59,-28.67,-46.7,13.94,0.91
2023-08-01,2023,8,TSP,Fertilizers,($/mt),450.6,14.86,-7.21,-35.98,26.01,3.27
2023-09-01,2023,9,TSP,Fertilizers,($/mt),461.5,2.42,18.33,-34.82,22.64,0.69
2023-10-01,2023,10,TSP,Fertilizers,($/mt),468.1,1.43,19.32,-30.65,21.58,0.55
2023-11-01,2023,11,TSP,Fertilizers,($/mt),462.6,-1.17,2.66,-25.98,21.99,0.17
2023-12-01,2023,12,TSP,Fertilizers,($/mt),447.5,-3.26,-3.03,-23.43,21.5,-0.13
2024-01-01,2024,1,TSP,Fertilizers,($/mt),450.6,0.69,-3.74,-20.86,26.93,0.31
2024-02-01,2024,2,TSP,Fertilizers,($/mt),454.4,0.84,-1.77,-17.0,32.17,0.29
2024-03-01,2024,3,TSP,Fertilizers,($/mt),449.0,-1.19,0.34,-16.47,39.88,0.0
2024-04-01,2024,4,TSP,Fertilizers,($/mt),442.5,-1.45,-1.8,-19.55,42.74,-0.04
2024-05-01,2024,5,TSP,Fertilizers,($/mt),434.9,-1.72,-4.29,-10.44,42.59,-0.03
2024-06-01,2024,6,TSP,Fertilizers,($/mt),473.8,8.94,5.52,21.49,61.27,1.26
2024-07-01,2024,7,TSP,Fertilizers,($/mt),505.8,6.75,14.31,28.93,78.22,0.97
2024-08-01,2024,8,TSP,Fertilizers,($/mt),507.2,0.28,16.62,12.56,84.44,-0.37
2024-09-01,2024,9,TSP,Fertilizers,($/mt),504.4,-0.55,6.46,9.3,86.81,-0.45
2024-10-01,2024,10,TSP,Fertilizers,($/mt),503.8,-0.12,-0.4,7.63,86.59,-0.26
2024-11-01,2024,11,TSP,Fertilizers,($/mt),491.0,-2.54,-3.19,6.14,85.98,-0.9
2024-12-01,2024,12,TSP,Fertilizers,($/mt),477.5,-2.75,-5.33,6.7,96.26,-0.9
2025-01-01,2025,1,TSP,Fertilizers,($/mt),478.0,0.1,-5.12,6.08,100.0,-0.14
2025-02-01,2025,2,TSP,Fertilizers,($/mt),480.6,0.54,-2.12,5.77,96.16,-0.0
2025-03-01,2025,3,TSP,Fertilizers,($/mt),478.5,-0.44,0.21,6.57,95.31,-0.27
2025-04-01,2025,4,TSP,Fertilizers,($/mt),496.0,3.66,3.77,12.09,102.45,0.86
