date,year,month,commodity,category,unit,price,pct_1m,pct_3m,pct_12m,pct_60m,zscore_1m
2025-05-01,2025,5,TSP,Fertilizers,($/mt),541.5,9.17,12.67,24.51,122.84,2.25
2025-06-01,2025,6,TSP,Fertilizers,($/mt),641.3,18.43,34.02,35.35,167.21,3.93
2025-07-01,2025,7,TSP,Fertilizers,($/mt),655.0,2.14,32.06,29.5,149.81,-0.09
2025-08-01,2025,8,TSP,Fertilizers,($/mt),662.9,1.21,22.42,30.7,139.92,-0.19
2025-09-01,2025,9,TSP,Fertilizers,($/mt),664.4,0.23,3.6,31.72,135.19,-0.37
2025-10-01,2025,10,TSP,Fertilizers,($/mt),658.5,-0.89,0.53,30.71,127.07,-0.57
2025-11-01,2025,11,TSP,Fertilizers,($/mt),636.3,-3.37,-4.01,29.59,117.54,-0.97
2025-12-01,2025,12,TSP,Fertilizers,($/mt),538.5,-15.37,-18.95,12.77,68.28,-2.94
2026-01-01,2026,1,TSP,Fertilizers,($/mt),529.2,-1.73,-19.64,10.71,56.75,-0.39
2026-02-01,2026,2,TSP,Fertilizers,($/mt),536.3,1.34,-15.72,11.59,18.18,0.03
2026-03-01,2026,3,TSP,Fertilizers,($/mt),558.1,4.06,3.64,16.64,21.86,0.36
2026-04-01,2026,4,TSP,Fertilizers,($/mt),658.1,17.92,24.36,32.68,37.68,2.07
2026-05-01,2026,5,TSP,Fertilizers,($/mt),713.5,8.42,33.04,31.76,35.26,0.62
2026-06-01,2026,6,TSP,Fertilizers,($/mt),735.6,3.1,31.8,14.7,33.75,0.04
2026-07-01,2026,7,TSP,Fertilizers,($/mt),719.5,-2.19,9.33,9.85,29.64,-0.47
2026-08-01,2026,8,TSP,Fertilizers,($/mt),704.4,-2.1,-1.28,6.26,26.92,-0.41
2026-09-01,2026,9,TSP,Fertilizers,($/mt),690.0,-2.04,-6.2,3.85,20.25,-0.36
1960-01-01,1960,1,"Tea, Colombo",Beverages,($/kg),0.93,,,,,
1960-02-01,1960,2,"Tea, Colombo",Beverages,($/kg),0.93,0.0,,,,
1960-03-01,1960,3,"Tea, Colombo",Beverages,($/kg),0.93,0.0,,,,
1960-04-01,1960,4,"Tea, Colombo",Beverages,($/kg),0.93,0.0,0.0,,,
1960-05-01,1960,5,"Tea, Colombo",Beverages,($/kg),0.93,0.0,0.0,,,
1960-06-01,1960,6,"Tea, Colombo",Beverages,($/kg),0.93,0.0,0.0,,,
1960-07-01,1960,7,"Tea, Colombo",Beverages,($/kg),0.93,0.0,0.0,,,
1960-08-01,1960,8,"Tea, Colombo",Beverages,($/kg),0.93,0.0,0.0,,,0.0
1960-09-01,1960,9,"Tea, Colombo",Beverages,($/kg),0.93,0.0,0.0,,,0.0
1960-10-01,1960,10,"Tea, Colombo",Beverages,($/kg),0.93,0.0,0.0,,,0.0
1960-11-01,1960,11,"Tea, Colombo",Beverages,($/kg),0.93,0.0,0.0,,,0.0
1960-12-01,1960,12,"Tea, Colombo",Beverages,($/kg),0.93,0.0,0.0,,,0.0
1961-01-01,1961,1,"Tea, Colombo",Beverages,($/kg),0.89,-4.3,-4.3,-4.3,,0.0
1961-02-01,1961,2,"Tea, Colombo",Beverages,($/kg),0.89,0.0,-4.3,-4.3,,0.29
1961-03-01,1961,3,"Tea, Colombo",Beverages,($/kg),0.89,0.0,-4.3,-4.3,,0.29
1961-04-01,1961,4,"Tea, Colombo",Beverages,($/kg),0.89,0.0,0.0,-4.3,,0.29
1961-05-01,1961,5,"Tea, Colombo",Beverages,($/kg),0.89,0.0,0.0,-4.3,,0.29
1961-06-01,1961,6,"Tea, Colombo",Beverages,($/kg),0.89,0.0,0.0,-4.3,,0.29
1961-07-01,1961,7,"Tea, Colombo",Beverages,($/kg),0.89,0.0,0.0,-4.3,,0.29
1961-08-01,1961,8,"Tea, Colombo",Beverages,($/kg),0.89,0.0,0.0,-4.3,,0.29
1961-09-01,1961,9,"Tea, Colombo",Beverages,($/kg),0.89,0.0,0.0,-4.3,,0.29
1961-10-01,1961,10,"Tea, Colombo",Beverages,($/kg),0.89,0.0,0.0,-4.3,,0.29
1961-11-01,1961,11,"Tea, Colombo",Beverages,($/kg),0.89,0.0,0.0,-4.3,,0.29
1961-12-01,1961,12,"Tea, Colombo",Beverages,($/kg),0.89,0.0,0.0,-4.3,,0.29
1962-01-01,1962,1,"Tea, Colombo",Beverages,($/kg),0.86,-3.37,-3.37,-3.37,,-2.43
1962-02-01,1962,2,"Tea, Colombo",Beverages,($/kg),0.86,0.0,-3.37,-3.37,,0.29
1962-03-01,1962,3,"Tea, Colombo",Beverages,($/kg),0.86,0.0,-3.37,-3.37,,0.29
1962-04-01,1962,4,"Tea, Colombo",Beverages,($/kg),0.86,0.0,0.0,-3.37,,0.29
1962-05-01,1962,5,"Tea, Colombo",Beverages,($/kg),0.86,0.0,0.0,-3.37,,0.29
1962-06-01,1962,6,"Tea, Colombo",Beverages,($/kg),0.86,0.0,0.0,-3.37,,0.29
1962-07-01,1962,7,"Tea, Colombo",Beverages,($/kg),0.86,0.0,0.0,-3.37,,0.29
1962-08-01,1962,8,"Tea, Colombo",Beverages,($/kg),0.86,0.0,0.0,-3.37,,0.29
1962-09-01,1962,9,"Tea, Colombo",Beverages,($/kg),0.86,0.0,0.0,-3.37,,0.29
1962-10-01,1962,10,"Tea, Colombo",Beverages,($/kg),0.86,0.0,0.0,-3.37,,0.29
1962-11-01,1962,11,"Tea, Colombo",Beverages,($/kg),0.86,0.0,0.0,-3.37,,0.29
1962-12-01,1962,12,"Tea, Colombo",Beverages,($/kg),0.86,0.0,0.0,-3.37,,0.29
1963-01-01,1963,1,"Tea, Colombo",Beverages,($/kg),0.81,-5.81,-5.81,-5.81,,-5.69
1963-02-01,1963,2,"Tea, Colombo",Beverages,($/kg),0.81,0.0,-5.81,-5.81,,0.29
1963-03-01,1963,3,"Tea, Colombo",Beverages,($/kg),0.81,0.0,-5.81,-5.81,,0.29
1963-04-01,1963,4,"Tea, Colombo",Beverages,($/kg),0.81,0.0,0.0,-5.81,,0.29
1963-05-01,1963,5,"Tea, Colombo",Beverages,($/kg),0.81,0.0,0.0,-5.81,,0.29
1963-06-01,1963,6,"Tea, Colombo",Beverages,($/kg),0.81,0.0,0.0,-5.81,,0.29
1963-07-01,1963,7,"Tea, Colombo",Beverages,($/kg),0.81,0.0,0.0,-5.81,,0.29
1963-08-01,1963,8,"Tea, Colombo",Beverages,($/kg),0.81,0.0,0.0,-5.81,,0.29
1963-09-01,1963,9,"Tea, Colombo",Beverages,($/kg),0.81,0.0,0.0,-5.81,,0.29
1963-10-01,1963,10,"Tea, Colombo",Beverages,($/kg),0.81,0.0,0.0,-5.81,,0.29
1963-11-01,1963,11,"Tea, Colombo",Beverages,($/kg),0.81,0.0,0.0,-5.81,,0.29
1963-12-01,1963,12,"Tea, Colombo",Beverages,($/kg),0.81,0.0,0.0,-5.81,,0.29
1964-01-01,1964,1,"Tea, Colombo",Beverages,($/kg),0.82,1.23,1.23,1.23,,1.02
1964-02-01,1964,2,"Tea, Colombo",Beverages,($/kg),0.82,0.0,1.23,1.23,,-0.29
1964-03-01,1964,3,"Tea, Colombo",Beverages,($/kg),0.82,0.0,1.23,1.23,,-0.29
1964-04-01,1964,4,"Tea, Colombo",Beverages,($/kg),0.82,0.0,0.0,1.23,,-0.29
1964-05-01,1964,5,"Tea, Colombo",Beverages,($/kg),0.82,0.0,0.0,1.23,,-0.29
1964-06-01,1964,6,"Tea, Colombo",Beverages,($/kg),0.82,0.0,0.0,1.23,,-0.29
1964-07-01,1964,7,"Tea, Colombo",Beverages,($/kg),0.82,0.0,0.0,1.23,,-0.29
1964-08-01,1964,8,"Tea, Colombo",Beverages,($/kg),0.82,0.0,0.0,1.23,,-0.29
1964-09-01,1964,9,"Tea, Colombo",Beverages,($/kg),0.82,0.0,0.0,1.23,,-0.29
1964-10-01,1964,10,"Tea, Colombo",Beverages,($/kg),0.82,0.0,0.0,1.23,,-0.29
1964-11-01,1964,11,"Tea, Colombo",Beverages,($/kg),0.82,0.0,0.0,1.23,,-0.29
1964-12-01,1964,12,"Tea, Colombo",Beverages,($/kg),0.82,0.0,0.0,1.23,,-0.29
1965-01-01,1965,1,"Tea, Colombo",Beverages,($/kg),0.85,3.66,3.66,3.66,-8.6,9.98
1965-02-01,1965,2,"Tea, Colombo",Beverages,($/kg),0.85,0.0,3.66,3.66,-8.6,-0.29
1965-03-01,1965,3,"Tea, Colombo",Beverages,($/kg),0.85,0.0,3.66,3.66,-8.6,-0.29
1965-04-01,1965,4,"Tea, Colombo",Beverages,($/kg),0.85,0.0,0.0,3.66,-8.6,-0.29
1965-05-01,1965,5,"Tea, Colombo",Beverages,($/kg),0.85,0.0,0.0,3.66,-8.6,-0.29
1965-06-01,1965,6,"Tea, Colombo",Beverages,($/kg),0.85,0.0,0.0,3.66,-8.6,-0.29
1965-07-01,1965,7,"Tea, Colombo",Beverages,($/kg),0.85,0.0,0.0,3.66,-8.6,-0.29
1965-08-01,1965,8,"Tea, Colombo",Beverages,($/kg),0.85,0.0,0.0,3.66,-8.6,-0.29
1965-09-01,1965,9,"Tea, Colombo",Beverages,($/kg),0.85,0.0,0.0,3.66,-8.6,-0.29
1965-10-01,1965,10,"Tea, Colombo",Beverages,($/kg),0.85,0.0,0.0,3.66,-8.6,-0.29
1965-11-01,1965,11,"Tea, Colombo",Beverages,($/kg),0.85,0.0,0.0,3.66,-8.6,-0.29
1965-12-01,1965,12,"Tea, Colombo",Beverages,($/kg),0.85,0.0,0.0,3.66,-8.6,-0.29
1966-01-01,1966,1,"Tea, Colombo",Beverages,($/kg),0.76,-10.59,-10.59,-10.59,-14.61,-10.31
1966-02-01,1966,2,"Tea, Colombo",Beverages,($/kg),0.76,0.0,-10.59,-10.59,-14.61,0.29
1966-03-01,1966,3,"Tea, Colombo",Beverages,($/kg),0.76,0.0,-10.59,-10.59,-14.61,0.29
1966-04-01,1966,4,"Tea, Colombo",Beverages,($/kg),0.76,0.0,0.0,-10.59,-14.61,0.29
1966-05-01,1966,5,"Tea, Colombo",Beverages,($/kg),0.76,0.0,0.0,-10.59,-14.61,0.29
1966-06-01,1966,6,"Tea, Colombo",Beverages,($/kg),0.76,0.0,0.0,-10.59,-14.61,0.29
1966-07-01,1966,7,"Tea, Colombo",Beverages,($/kg),0.76,0.0,0.0,-10.59,-14.61,0.29
1966-08-01,1966,8,"Tea, Colombo",Beverages,($/kg),0.76,0.0,0.0,-10.59,-14.61,0.29
1966-09-01,1966,9,"Tea, Colombo",Beverages,($/kg),0.76,0.0,0.0,-10.59,-14.61,0.29
1966-10-01,1966,10,"Tea, Colombo",Beverages,($/kg),0.76,0.0,0.0,-10.59,-14.61,0.29
1966-11-01,1966,11,"Tea, Colombo",Beverages,($/kg),0.76,0.0,0.0,-10.59,-14.61,0.29
1966-12-01,1966,12,"Tea, Colombo",Beverages,($/kg),0.76,0.0,0.0,-10.59,-14.61,0.29
1967-01-01,1967,1,"Tea, Colombo",Beverages,($/kg),0.73,-3.95,-3.95,-3.95,-15.12,-1.0
1967-02-01,1967,2,"Tea, Colombo",Beverages,($/kg),0.73,0.0,-3.95,-3.95,-15.12,0.29
1967-03-01,1967,3,"Tea, Colombo",Beverages,($/kg),0.73,0.0,-3.95,-3.95,-15.12,0.29
1967-04-01,1967,4,"Tea, Colombo",Beverages,($/kg),0.73,0.0,0.0,-3.95,-15.12,0.29
1967-05-01,1967,5,"Tea, Colombo",Beverages,($/kg),0.73,0.0,0.0,-3.95,-15.12,0.29
1967-06-01,1967,6,"Tea, Colombo",Beverages,($/kg),0.73,0.0,0.0,-3.95,-15.12,0.29
1967-07-01,1967,7,"Tea, Colombo",Beverages,($/kg),0.73,0.0,0.0,-3.95,-15.12,0.29
1967-08-01,1967,8,"Tea, Colombo",Beverages,($/kg),0.73,0.0,0.0,-3.95,-15.12,0.29
1967-09-01,1967,9,"Tea, Colombo",Beverages,($/kg),0.73,0.0,0.0,-3.95,-15.12,0.29
1967-10-01,1967,10,"Tea, Colombo",Beverages,($/kg),0.73,0.0,0.0,-3.95,-15.12,0.29
1967-11-01,1967,11,"Tea, Colombo",Beverages,($/kg),0.73,0.0,0.0,-3.95,-15.12,0.29
1967-12-01,1967,12,"Tea, Colombo",Beverages,($/kg),0.58,-20.55,-20.55,-23.68,-32.56,-17.74
1968-01-01,1968,1,"Tea, Colombo",Beverages,($/kg),0.68,17.24,-6.85,-6.85,-16.05,3.25
1968-02-01,1968,2,"Tea, Colombo",Beverages,($/kg),0.68,0.0,-6.85,-6.85,-16.05,0.03
1968-03-01,1968,3,"Tea, Colombo",Beverages,($/kg),0.68,0.0,17.24,-6.85,-16.05,0.03
1968-04-01,1968,4,"Tea, Colombo",Beverages,($/kg),0.68,0.0,0.0,-6.85,-16.05,0.03
1968-05-01,1968,5,"Tea, Colombo",Beverages,($/kg),0.68,0.0,0.0,-6.85,-16.05,0.03
1968-06-01,1968,6,"Tea, Colombo",Beverages,($/kg),0.68,0.0,0.0,-6.85,-16.05,0.03
1968-07-01,1968,7,"Tea, Colombo",Beverages,($/kg),0.68,0.0,0.0,-6.85,-16.05,0.03
1968-08-01,1968,8,"Tea, Colombo",Beverages,($/kg),0.68,0.0,0.0,-6.85,-16.05,0.03
1968-09-01,1968,9,"Tea, Colombo",Beverages,($/kg),0.68,0.0,0.0,-6.85,-16.05,0.03
1968-10-01,1968,10,"Tea, Colombo",Beverages,($/kg),0.68,0.0,0.0,-6.85,-16.05,0.03
1968-11-01,1968,11,"Tea, Colombo",Beverages,($/kg),0.68,0.0,0.0,-6.85,-16.05,0.03
1968-12-01,1968,12,"Tea, Colombo",Beverages,($/kg),0.68,0.0,0.0,17.24,-16.05,0.03
1969-01-01,1969,1,"Tea, Colombo",Beverages,($/kg),0.6,-11.76,-11.76,-11.76,-26.83,-2.65
1969-02-01,1969,2,"Tea, Colombo",Beverages,($/kg),0.6,0.0,-11.76,-11.76,-26.83,0.29
1969-03-01,1969,3,"Tea, Colombo",Beverages,($/kg),0.6,0.0,-11.76,-11.76,-26.83,0.29
1969-04-01,1969,4,"Tea, Colombo",Beverages,($/kg),0.6,0.0,0.0,-11.76,-26.83,0.29
1969-05-01,1969,5,"Tea, Colombo",Beverages,($/kg),0.6,0.0,0.0,-11.76,-26.83,0.29
1969-06-01,1969,6,"Tea, Colombo",Beverages,($/kg),0.6,0.0,0.0,-11.76,-26.83,0.29
1969-07-01,1969,7,"Tea, Colombo",Beverages,($/kg),0.6,0.0,0.0,-11.76,-26.83,0.29
1969-08-01,1969,8,"Tea, Colombo",Beverages,($/kg),0.6,0.0,0.0,-11.76,-26.83,0.29
1969-09-01,1969,9,"Tea, Colombo",Beverages,($/kg),0.6,0.0,0.0,-11.76,-26.83,0.29
1969-10-01,1969,10,"Tea, Colombo",Beverages,($/kg),0.6,0.0,0.0,-11.76,-26.83,0.29
1969-11-01,1969,11,"Tea, Colombo",Beverages,($/kg),0.6,0.0,0.0,-11.76,-26.83,0.29
1969-12-01,1969,12,"Tea, Colombo",Beverages,($/kg),0.6,0.0,0.0,-11.76,-26.83,0.29
1970-01-01,1970,1,"Tea, Colombo",Beverages,($/kg),0.63,5.0,5.0,5.0,-25.88,1.76
1970-02-01,1970,2,"Tea, Colombo",Beverages,($/kg),0.63,0.0,5.0,5.0,-25.88,-0.29
1970-03-01,1970,3,"Tea, Colombo",Beverages,($/kg),0.63,0.0,5.0,5.0,-25.88,-0.29
1970-04-01,1970,4,"Tea, Colombo",Beverages,($/kg),0.63,0.0,0.0,5.0,-25.88,-0.29
1970-05-01,1970,5,"Tea, Colombo",Beverages,($/kg),0.63,0.0,0.0,5.0,-25.88,-0.29
1970-06-01,1970,6,"Tea, Colombo",Beverages,($/kg),0.63,0.0,0.0,5.0,-25.88,-0.29
1970-07-01,1970,7,"Tea, Colombo",Beverages,($/kg),0.63,0.0,0.0,5.0,-25.88,-0.29
1970-08-01,1970,8,"Tea, Colombo",Beverages,($/kg),0.63,0.0,0.0,5.0,-25.88,-0.29
1970-09-01,1970,9,"Tea, Colombo",Beverages,($/kg),0.63,0.0,0.0,5.0,-25.88,-0.29
1970-10-01,1970,10,"Tea, Colombo",Beverages,($/kg),0.63,0.0,0.0,5.0,-25.88,-0.29
1970-11-01,1970,11,"Tea, Colombo",Beverages,($/kg),0.63,0.0,0.0,5.0,-25.88,-0.29
1970-12-01,1970,12,"Tea, Colombo",Beverages,($/kg),0.63,0.0,0.0,5.0,-25.88,-0.29
1971-01-01,1971,1,"Tea, Colombo",Beverages,($/kg),0.64,1.59,1.59,1.59,-15.79,0.81
1971-02-01,1971,2,"Tea, Colombo",Beverages,($/kg),0.67,4.69,6.35,6.35,-11.84,9.94
1971-03-01,1971,3,"Tea, Colombo",Beverages,($/kg),0.7,4.48,11.11,11.11,-7.89,2.85
1971-04-01,1971,4,"Tea, Colombo",Beverages,($/kg),0.65,-7.14,1.56,3.17,-14.47,-4.51
1971-05-01,1971,5,"Tea, Colombo",Beverages,($/kg),0.66,1.54,-1.49,4.76,-13.16,0.42
1971-06-01,1971,6,"Tea, Colombo",Beverages,($/kg),0.64,-3.03,-8.57,1.59,-15.79,-1.17
1971-07-01,1971,7,"Tea, Colombo",Beverages,($/kg),0.63,-1.56,-3.08,0.0,-17.11,-0.56
1971-08-01,1971,8,"Tea, Colombo",Beverages,($/kg),0.71,12.7,7.58,12.7,-6.58,4.01
1971-09-01,1971,9,"Tea, Colombo",Beverages,($/kg),0.73,2.82,14.06,15.87,-3.95,0.35
1971-10-01,1971,10,"Tea, Colombo",Beverages,($/kg),0.7,-4.11,11.11,11.11,-7.89,-1.13
1971-11-01,1971,11,"Tea, Colombo",Beverages,($/kg),0.69,-1.43,-2.82,9.52,-9.21,-0.48
1971-12-01,1971,12,"Tea, Colombo",Beverages,($/kg),0.7,1.45,-4.11,11.11,-7.89,0.11
1972-01-01,1972,1,"Tea, Colombo",Beverages,($/kg),0.75,7.14,7.14,17.19,2.74,1.2
1972-02-01,1972,2,"Tea, Colombo",Beverages,($/kg),0.78,4.0,13.04,16.42,6.85,0.47
1972-03-01,1972,3,"Tea, Colombo",Beverages,($/kg),0.82,5.13,17.14,17.14,12.33,0.69
1972-04-01,1972,4,"Tea, Colombo",Beverages,($/kg),0.81,-1.22,8.0,24.62,10.96,-0.49
1972-05-01,1972,5,"Tea, Colombo",Beverages,($/kg),0.8,-1.23,2.56,21.21,9.59,-0.66
1972-06-01,1972,6,"Tea, Colombo",Beverages,($/kg),0.74,-7.5,-9.76,15.62,1.37,-1.89
1972-07-01,1972,7,"Tea, Colombo",Beverages,($/kg),0.55,-25.68,-32.1,-12.7,-24.66,-4.98
1972-08-01,1972,8,"Tea, Colombo",Beverages,($/kg),0.64,16.36,-20.0,-9.86,-12.33,1.79
1972-09-01,1972,9,"Tea, Colombo",Beverages,($/kg),0.69,7.81,-6.76,-5.48,-5.48,0.81
1972-10-01,1972,10,"Tea, Colombo",Beverages,($/kg),0.63,-8.7,14.55,-10.0,-13.7,-0.85
1972-11-01,1972,11,"Tea, Colombo",Beverages,($/kg),0.58,-7.94,-9.38,-15.94,-20.55,-0.72
1972-12-01,1972,12,"Tea, Colombo",Beverages,($/kg),0.6,3.45,-13.04,-14.29,3.45,0.4
1973-01-01,1973,1,"Tea, Colombo",Beverages,($/kg),0.6,0.0,-4.76,-20.0,-11.76,0.06
1973-02-01,1973,2,"Tea, Colombo",Beverages,($/kg),0.66,10.0,13.79,-15.38,-2.94,1.07
1973-03-01,1973,3,"Tea, Colombo",Beverages,($/kg),0.7,6.06,16.67,-14.63,2.94,0.63
1973-04-01,1973,4,"Tea, Colombo",Beverages,($/kg),0.69,-1.43,15.0,-14.81,1.47,-0.06
1973-05-01,1973,5,"Tea, Colombo",Beverages,($/kg),0.64,-7.25,-3.03,-20.0,-5.88,-0.59
1973-06-01,1973,6,"Tea, Colombo",Beverages,($/kg),0.6,-6.25,-14.29,-18.92,-11.76,-0.45
1973-07-01,1973,7,"Tea, Colombo",Beverages,($/kg),0.63,5.0,-8.7,14.55,-7.35,0.55
1973-08-01,1973,8,"Tea, Colombo",Beverages,($/kg),0.74,17.46,15.62,15.62,8.82,2.0
1973-09-01,1973,9,"Tea, Colombo",Beverages,($/kg),0.74,0.0,23.33,7.25,8.82,-0.18
1973-10-01,1973,10,"Tea, Colombo",Beverages,($/kg),0.67,-9.46,6.35,6.35,-1.47,-1.29
1973-11-01,1973,11,"Tea, Colombo",Beverages,($/kg),0.63,-5.97,-14.86,8.62,-7.35,-0.84
1973-12-01,1973,12,"Tea, Colombo",Beverages,($/kg),0.65,3.17,-12.16,8.33,-4.41,0.28
1974-01-01,1974,1,"Tea, Colombo",Beverages,($/kg),0.68,4.62,1.49,13.33,13.33,0.47
1974-02-01,1974,2,"Tea, Colombo",Beverages,($/kg),0.69,1.47,9.52,4.55,15.0,0.02
1974-03-01,1974,3,"Tea, Colombo",Beverages,($/kg),0.86,24.64,32.31,22.86,43.33,3.21
1974-04-01,1974,4,"Tea, Colombo",Beverages,($/kg),0.86,0.0,26.47,24.64,43.33,-0.21
1974-05-01,1974,5,"Tea, Colombo",Beverages,($/kg),0.84,-2.33,21.74,31.25,40.0,-0.46
1974-06-01,1974,6,"Tea, Colombo",Beverages,($/kg),0.91,8.33,5.81,51.67,51.67,0.58
1974-07-01,1974,7,"Tea, Colombo",Beverages,($/kg),0.93,2.2,8.14,47.62,55.0,-0.18
1974-08-01,1974,8,"Tea, Colombo",Beverages,($/kg),0.97,4.3,15.48,31.08,61.67,0.07
1974-09-01,1974,9,"Tea, Colombo",Beverages,($/kg),0.96,-1.03,5.49,29.73,60.0,-0.43
1974-10-01,1974,10,"Tea, Colombo",Beverages,($/kg),0.96,0.0,3.23,43.28,60.0,-0.29
1974-11-01,1974,11,"Tea, Colombo",Beverages,($/kg),1.0,4.17,3.09,58.73,66.67,0.12
1974-12-01,1974,12,"Tea, Colombo",Beverages,($/kg),1.02,2.0,6.25,56.92,70.0,-0.3
1975-01-01,1975,1,"Tea, Colombo",Beverages,($/kg),1.02,0.0,6.25,50.0,61.9,-0.57
1975-02-01,1975,2,"Tea, Colombo",Beverages,($/kg),1.06,3.92,6.0,53.62,68.25,0.04
1975-03-01,1975,3,"Tea, Colombo",Beverages,($/kg),1.03,-2.83,0.98,19.77,63.49,-0.93
1975-04-01,1975,4,"Tea, Colombo",Beverages,($/kg),0.96,-6.8,-5.88,11.63,52.38,-2.59
1975-05-01,1975,5,"Tea, Colombo",Beverages,($/kg),0.9,-6.25,-15.09,7.14,42.86,-1.8
1975-06-01,1975,6,"Tea, Colombo",Beverages,($/kg),0.85,-5.56,-17.48,-6.59,34.92,-1.4
1975-07-01,1975,7,"Tea, Colombo",Beverages,($/kg),0.83,-2.35,-13.54,-10.75,31.75,-0.46
1975-08-01,1975,8,"Tea, Colombo",Beverages,($/kg),0.86,3.61,-4.44,-11.34,36.51,1.12
1975-09-01,1975,9,"Tea, Colombo",Beverages,($/kg),0.8,-6.98,-5.88,-16.67,26.98,-1.54
1975-10-01,1975,10,"Tea, Colombo",Beverages,($/kg),0.75,-6.25,-9.64,-21.88,19.05,-1.12
1975-11-01,1975,11,"Tea, Colombo",Beverages,($/kg),0.76,1.33,-11.63,-24.0,20.63,0.73
1975-12-01,1975,12,"Tea, Colombo",Beverages,($/kg),0.77,1.32,-3.75,-24.51,22.22,0.83
1976-01-01,1976,1,"Tea, Colombo",Beverages,($/kg),0.86,11.69,14.67,-15.69,34.38,3.36
1976-02-01,1976,2,"Tea, Colombo",Beverages,($/kg),0.82,-4.65,7.89,-22.64,22.39,-0.59
1976-03-01,1976,3,"Tea, Colombo",Beverages,($/kg),0.85,3.66,10.39,-17.48,21.43,1.01
1976-04-01,1976,4,"Tea, Colombo",Beverages,($/kg),0.89,4.71,3.49,-7.29,36.92,1.05
1976-05-01,1976,5,"Tea, Colombo",Beverages,($/kg),0.86,-3.37,4.88,-4.44,30.3,-0.5
1976-06-01,1976,6,"Tea, Colombo",Beverages,($/kg),0.86,0.0,1.18,1.18,34.38,0.04
1976-07-01,1976,7,"Tea, Colombo",Beverages,($/kg),0.95,10.47,6.74,14.46,50.79,1.92
1976-08-01,1976,8,"Tea, Colombo",Beverages,($/kg),1.03,8.42,19.77,19.77,45.07,1.18
1976-09-01,1976,9,"Tea, Colombo",Beverages,($/kg),1.01,-1.94,17.44,26.25,38.36,-0.57
1976-10-01,1976,10,"Tea, Colombo",Beverages,($/kg),1.02,0.99,7.37,36.0,45.71,-0.19
1976-11-01,1976,11,"Tea, Colombo",Beverages,($/kg),0.98,-3.92,-4.85,28.95,42.03,-1.26
1976-12-01,1976,12,"Tea, Colombo",Beverages,($/kg),1.01,3.06,0.0,31.17,44.29,0.14
1977-01-01,1977,1,"Tea, Colombo",Beverages,($/kg),1.16,14.85,13.73,34.88,54.67,2.22
1977-02-01,1977,2,"Tea, Colombo",Beverages,($/kg),1.7,46.55,73.47,107.32,117.95,7.16
1977-03-01,1977,3,"Tea, Colombo",Beverages,($/kg),2.42,42.35,139.6,184.71,195.12,2.58
1977-04-01,1977,4,"Tea, Colombo",Beverages,($/kg),3.56,47.11,206.9,300.0,339.51,2.17
1977-05-01,1977,5,"Tea, Colombo",Beverages,($/kg),2.26,-36.52,32.94,162.79,182.5,-2.52
1977-06-01,1977,6,"Tea, Colombo",Beverages,($/kg),1.63,-27.88,-32.64,89.53,120.27,-1.6
1977-07-01,1977,7,"Tea, Colombo",Beverages,($/kg),1.62,-0.61,-54.49,70.53,194.55,-0.35
1977-08-01,1977,8,"Tea, Colombo",Beverages,($/kg),1.55,-4.32,-31.42,50.49,142.19,-0.45
1977-09-01,1977,9,"Tea, Colombo",Beverages,($/kg),1.35,-12.9,-17.18,33.66,95.65,-0.72
1977-10-01,1977,10,"Tea, Colombo",Beverages,($/kg),1.36,0.74,-16.05,33.33,115.87,-0.18
1977-11-01,1977,11,"Tea, Colombo",Beverages,($/kg),0.97,-28.68,-37.42,-1.02,67.24,-1.25
1977-12-01,1977,12,"Tea, Colombo",Beverages,($/kg),0.78,-19.59,-42.22,-22.77,30.0,-0.8
1978-01-01,1978,1,"Tea, Colombo",Beverages,($/kg),0.78,0.0,-42.65,-32.76,30.0,-0.06
1978-02-01,1978,2,"Tea, Colombo",Beverages,($/kg),0.92,17.95,-5.15,-45.88,39.39,0.59
1978-03-01,1978,3,"Tea, Colombo",Beverages,($/kg),0.85,-7.61,8.97,-64.88,21.43,-0.22
1978-04-01,1978,4,"Tea, Colombo",Beverages,($/kg),0.71,-16.47,-8.97,-80.06,2.9,-0.46
1978-05-01,1978,5,"Tea, Colombo",Beverages,($/kg),0.67,-5.63,-27.17,-70.35,4.69,0.37
1978-06-01,1978,6,"Tea, Colombo",Beverages,($/kg),0.62,-7.46,-27.06,-61.96,3.33,0.1
1978-07-01,1978,7,"Tea, Colombo",Beverages,($/kg),0.66,6.45,-7.04,-59.26,4.76,1.14
1978-08-01,1978,8,"Tea, Colombo",Beverages,($/kg),0.73,10.61,8.96,-52.9,-1.35,1.38
1978-09-01,1978,9,"Tea, Colombo",Beverages,($/kg),0.73,0.0,17.74,-45.93,-1.35,0.39
