date,year,month,commodity,category,unit,price,pct_1m,pct_3m,pct_12m,pct_60m,zscore_1m
1978-10-01,1978,10,"Tea, Colombo",Beverages,($/kg),0.82,12.33,24.24,-39.71,22.39,1.26
1978-11-01,1978,11,"Tea, Colombo",Beverages,($/kg),0.76,-7.32,4.11,-21.65,20.63,-0.3
1978-12-01,1978,12,"Tea, Colombo",Beverages,($/kg),0.7,-7.89,-4.11,-10.26,7.69,-0.56
1979-01-01,1979,1,"Tea, Colombo",Beverages,($/kg),0.71,1.43,-13.41,-8.97,4.41,0.18
1979-02-01,1979,2,"Tea, Colombo",Beverages,($/kg),0.7,-1.41,-7.89,-23.91,1.45,-0.11
1979-03-01,1979,3,"Tea, Colombo",Beverages,($/kg),0.67,-4.29,-4.29,-21.18,-22.09,-0.28
1979-04-01,1979,4,"Tea, Colombo",Beverages,($/kg),0.62,-7.46,-12.68,-12.68,-27.91,-0.7
1979-05-01,1979,5,"Tea, Colombo",Beverages,($/kg),0.52,-16.13,-25.71,-22.39,-38.1,-2.1
1979-06-01,1979,6,"Tea, Colombo",Beverages,($/kg),0.43,-17.31,-35.82,-30.65,-52.75,-1.85
1979-07-01,1979,7,"Tea, Colombo",Beverages,($/kg),0.65,51.16,4.84,-1.52,-30.11,5.69
1979-08-01,1979,8,"Tea, Colombo",Beverages,($/kg),0.93,43.08,78.85,27.4,-4.12,2.31
1979-09-01,1979,9,"Tea, Colombo",Beverages,($/kg),0.96,3.23,123.26,31.51,0.0,-0.03
1979-10-01,1979,10,"Tea, Colombo",Beverages,($/kg),0.96,0.0,47.69,17.07,0.0,-0.19
1979-11-01,1979,11,"Tea, Colombo",Beverages,($/kg),0.92,-4.17,-1.08,21.05,-8.0,-0.34
1979-12-01,1979,12,"Tea, Colombo",Beverages,($/kg),1.31,42.39,36.46,87.14,28.43,1.82
1980-01-01,1980,1,"Tea, Colombo",Beverages,($/kg),1.19,-9.16,23.96,67.61,16.67,-0.7
1980-02-01,1980,2,"Tea, Colombo",Beverages,($/kg),1.17,-1.68,27.17,67.14,10.38,-0.34
1980-03-01,1980,3,"Tea, Colombo",Beverages,($/kg),1.14,-2.56,-12.98,70.15,10.68,-0.38
1980-04-01,1980,4,"Tea, Colombo",Beverages,($/kg),1.13,-0.88,-5.04,82.26,17.71,-0.32
1980-05-01,1980,5,"Tea, Colombo",Beverages,($/kg),1.15,1.77,-1.71,121.15,27.78,-0.23
1980-06-01,1980,6,"Tea, Colombo",Beverages,($/kg),1.14,-0.87,0.0,165.12,34.12,-0.42
1980-07-01,1980,7,"Tea, Colombo",Beverages,($/kg),1.14,0.0,0.88,75.38,37.35,-0.47
1980-08-01,1980,8,"Tea, Colombo",Beverages,($/kg),1.11,-2.63,-3.48,19.35,29.07,-0.49
1980-09-01,1980,9,"Tea, Colombo",Beverages,($/kg),1.08,-2.7,-5.26,12.5,35.0,-0.37
1980-10-01,1980,10,"Tea, Colombo",Beverages,($/kg),1.05,-2.78,-7.89,9.38,40.0,-0.34
1980-11-01,1980,11,"Tea, Colombo",Beverages,($/kg),1.02,-2.86,-8.11,10.87,34.21,-0.32
1980-12-01,1980,12,"Tea, Colombo",Beverages,($/kg),1.01,-0.98,-6.48,-22.9,31.17,-0.19
1981-01-01,1981,1,"Tea, Colombo",Beverages,($/kg),1.09,7.92,3.81,-8.4,26.74,3.83
1981-02-01,1981,2,"Tea, Colombo",Beverages,($/kg),1.23,12.84,20.59,5.13,50.0,4.44
1981-03-01,1981,3,"Tea, Colombo",Beverages,($/kg),1.22,-0.81,20.79,7.02,43.53,-0.27
1981-04-01,1981,4,"Tea, Colombo",Beverages,($/kg),1.09,-10.66,0.0,-3.54,22.47,-2.34
1981-05-01,1981,5,"Tea, Colombo",Beverages,($/kg),0.99,-9.17,-19.51,-13.91,15.12,-1.54
1981-06-01,1981,6,"Tea, Colombo",Beverages,($/kg),0.9,-9.09,-26.23,-21.05,4.65,-1.26
1981-07-01,1981,7,"Tea, Colombo",Beverages,($/kg),0.85,-5.56,-22.02,-25.44,-10.53,-0.56
1981-08-01,1981,8,"Tea, Colombo",Beverages,($/kg),0.82,-3.53,-17.17,-26.13,-20.39,-0.19
1981-09-01,1981,9,"Tea, Colombo",Beverages,($/kg),1.03,25.61,14.44,-4.63,1.98,4.08
1981-10-01,1981,10,"Tea, Colombo",Beverages,($/kg),0.74,-28.16,-12.94,-29.52,-27.45,-2.68
1981-11-01,1981,11,"Tea, Colombo",Beverages,($/kg),0.83,12.16,1.22,-18.63,-15.31,1.06
1981-12-01,1981,12,"Tea, Colombo",Beverages,($/kg),0.9,8.43,-12.62,-10.89,-10.89,0.66
1982-01-01,1982,1,"Tea, Colombo",Beverages,($/kg),0.95,5.56,28.38,-12.84,-18.1,0.39
1982-02-01,1982,2,"Tea, Colombo",Beverages,($/kg),0.99,4.21,19.28,-19.51,-41.76,0.31
1982-03-01,1982,3,"Tea, Colombo",Beverages,($/kg),1.02,3.03,13.33,-16.39,-57.85,0.29
1982-04-01,1982,4,"Tea, Colombo",Beverages,($/kg),1.05,2.94,10.53,-3.67,-70.51,0.26
1982-05-01,1982,5,"Tea, Colombo",Beverages,($/kg),1.06,0.95,7.07,7.07,-53.1,0.03
1982-06-01,1982,6,"Tea, Colombo",Beverages,($/kg),0.99,-6.6,-2.94,10.0,-39.26,-0.62
1982-07-01,1982,7,"Tea, Colombo",Beverages,($/kg),1.09,10.1,3.81,28.24,-32.72,0.67
1982-08-01,1982,8,"Tea, Colombo",Beverages,($/kg),1.27,16.51,19.81,54.88,-18.06,1.07
1982-09-01,1982,9,"Tea, Colombo",Beverages,($/kg),1.47,15.75,48.48,42.72,8.89,0.85
1982-10-01,1982,10,"Tea, Colombo",Beverages,($/kg),1.3,-11.56,19.27,75.68,-4.41,-1.28
1982-11-01,1982,11,"Tea, Colombo",Beverages,($/kg),1.3,0.0,2.36,56.63,34.02,-0.61
1982-12-01,1982,12,"Tea, Colombo",Beverages,($/kg),1.24,-4.62,-15.65,37.78,58.97,-1.07
1983-01-01,1983,1,"Tea, Colombo",Beverages,($/kg),1.38,11.29,6.15,45.26,76.92,0.98
1983-02-01,1983,2,"Tea, Colombo",Beverages,($/kg),1.5,8.7,15.38,51.52,63.04,0.6
1983-03-01,1983,3,"Tea, Colombo",Beverages,($/kg),1.7,13.33,37.1,66.67,100.0,1.07
1983-04-01,1983,4,"Tea, Colombo",Beverages,($/kg),1.78,4.71,28.99,69.52,150.7,-0.0
1983-05-01,1983,5,"Tea, Colombo",Beverages,($/kg),1.95,9.55,30.0,83.96,191.04,0.51
1983-06-01,1983,6,"Tea, Colombo",Beverages,($/kg),2.01,3.08,18.24,103.03,224.19,-0.27
1983-07-01,1983,7,"Tea, Colombo",Beverages,($/kg),1.65,-17.91,-7.3,51.38,150.0,-2.87
1983-08-01,1983,8,"Tea, Colombo",Beverages,($/kg),1.84,11.52,-5.64,44.88,152.05,0.68
1983-09-01,1983,9,"Tea, Colombo",Beverages,($/kg),1.91,3.8,-4.98,29.93,161.64,0.01
1983-10-01,1983,10,"Tea, Colombo",Beverages,($/kg),1.93,1.05,16.97,48.46,135.37,-0.17
1983-11-01,1983,11,"Tea, Colombo",Beverages,($/kg),2.23,15.54,21.2,71.54,193.42,1.36
1983-12-01,1983,12,"Tea, Colombo",Beverages,($/kg),2.39,7.17,25.13,92.74,241.43,0.24
1984-01-01,1984,1,"Tea, Colombo",Beverages,($/kg),2.84,18.83,47.15,105.8,300.0,1.47
1984-02-01,1984,2,"Tea, Colombo",Beverages,($/kg),2.65,-6.69,18.83,76.67,278.57,-1.42
1984-03-01,1984,3,"Tea, Colombo",Beverages,($/kg),2.67,0.75,11.72,57.06,298.51,-0.45
1984-04-01,1984,4,"Tea, Colombo",Beverages,($/kg),2.73,2.25,-3.87,53.37,340.32,-0.21
1984-05-01,1984,5,"Tea, Colombo",Beverages,($/kg),2.53,-7.33,-4.53,29.74,386.54,-1.16
1984-06-01,1984,6,"Tea, Colombo",Beverages,($/kg),2.2,-13.04,-17.6,9.45,411.63,-1.54
1984-07-01,1984,7,"Tea, Colombo",Beverages,($/kg),2.14,-2.73,-21.61,29.7,229.23,-0.36
1984-08-01,1984,8,"Tea, Colombo",Beverages,($/kg),2.26,5.61,-10.67,22.83,143.01,0.32
1984-09-01,1984,9,"Tea, Colombo",Beverages,($/kg),2.53,11.95,15.0,32.46,163.54,1.07
1984-10-01,1984,10,"Tea, Colombo",Beverages,($/kg),2.51,-0.79,17.29,30.05,161.46,-0.37
1984-11-01,1984,11,"Tea, Colombo",Beverages,($/kg),2.51,0.0,11.06,12.56,172.83,-0.27
1984-12-01,1984,12,"Tea, Colombo",Beverages,($/kg),2.45,-2.39,-3.16,2.51,87.02,-0.43
1985-01-01,1985,1,"Tea, Colombo",Beverages,($/kg),2.31,-5.71,-7.97,-18.66,94.12,-0.73
1985-02-01,1985,2,"Tea, Colombo",Beverages,($/kg),2.13,-7.79,-15.14,-19.62,82.05,-0.96
1985-03-01,1985,3,"Tea, Colombo",Beverages,($/kg),1.73,-18.78,-29.39,-35.21,51.75,-2.6
1985-04-01,1985,4,"Tea, Colombo",Beverages,($/kg),1.61,-6.94,-30.3,-41.03,42.48,-0.45
1985-05-01,1985,5,"Tea, Colombo",Beverages,($/kg),1.4,-13.04,-34.27,-44.66,21.74,-1.12
1985-06-01,1985,6,"Tea, Colombo",Beverages,($/kg),1.16,-17.14,-32.95,-47.27,1.75,-1.5
1985-07-01,1985,7,"Tea, Colombo",Beverages,($/kg),1.25,7.76,-22.36,-41.59,9.65,1.42
1985-08-01,1985,8,"Tea, Colombo",Beverages,($/kg),1.27,1.6,-9.29,-43.81,14.41,0.58
1985-09-01,1985,9,"Tea, Colombo",Beverages,($/kg),1.24,-2.36,6.9,-50.99,14.81,0.21
1985-10-01,1985,10,"Tea, Colombo",Beverages,($/kg),1.15,-7.26,-8.0,-54.18,9.52,-0.23
1985-11-01,1985,11,"Tea, Colombo",Beverages,($/kg),1.1,-4.35,-13.39,-56.18,7.84,0.22
1985-12-01,1985,12,"Tea, Colombo",Beverages,($/kg),1.14,3.64,-8.06,-53.47,12.87,1.34
1986-01-01,1986,1,"Tea, Colombo",Beverages,($/kg),1.1,-3.51,-4.35,-52.38,0.92,0.3
1986-02-01,1986,2,"Tea, Colombo",Beverages,($/kg),1.14,3.64,3.64,-46.48,-7.32,1.17
1986-03-01,1986,3,"Tea, Colombo",Beverages,($/kg),1.14,0.0,0.0,-34.1,-6.56,0.56
1986-04-01,1986,4,"Tea, Colombo",Beverages,($/kg),1.05,-7.89,-4.55,-34.78,-3.67,-0.66
1986-05-01,1986,5,"Tea, Colombo",Beverages,($/kg),0.98,-6.67,-14.04,-30.0,-1.01,-0.47
1986-06-01,1986,6,"Tea, Colombo",Beverages,($/kg),0.9,-8.16,-21.05,-22.41,0.0,-0.82
1986-07-01,1986,7,"Tea, Colombo",Beverages,($/kg),0.91,1.11,-13.33,-27.2,7.06,0.58
1986-08-01,1986,8,"Tea, Colombo",Beverages,($/kg),1.06,16.48,8.16,-16.54,29.27,4.28
1986-09-01,1986,9,"Tea, Colombo",Beverages,($/kg),1.03,-2.83,14.44,-16.94,0.0,-0.22
1986-10-01,1986,10,"Tea, Colombo",Beverages,($/kg),1.09,5.83,19.78,-5.22,47.3,1.02
1986-11-01,1986,11,"Tea, Colombo",Beverages,($/kg),1.41,29.36,33.02,28.18,69.88,4.2
1986-12-01,1986,12,"Tea, Colombo",Beverages,($/kg),1.51,7.09,46.6,32.46,67.78,0.41
1987-01-01,1987,1,"Tea, Colombo",Beverages,($/kg),1.5,-0.66,37.61,36.36,57.89,-0.32
1987-02-01,1987,2,"Tea, Colombo",Beverages,($/kg),1.35,-10.0,-4.26,18.42,36.36,-1.21
1987-03-01,1987,3,"Tea, Colombo",Beverages,($/kg),1.43,5.93,-5.3,25.44,40.2,0.34
1987-04-01,1987,4,"Tea, Colombo",Beverages,($/kg),1.37,-4.2,-8.67,30.48,30.48,-0.58
1987-05-01,1987,5,"Tea, Colombo",Beverages,($/kg),1.15,-16.06,-14.81,17.35,8.49,-1.67
1987-06-01,1987,6,"Tea, Colombo",Beverages,($/kg),1.19,3.48,-16.78,32.22,20.2,0.12
1987-07-01,1987,7,"Tea, Colombo",Beverages,($/kg),1.32,10.92,-3.65,45.05,21.1,0.67
1987-08-01,1987,8,"Tea, Colombo",Beverages,($/kg),1.44,9.09,25.22,35.85,13.39,0.44
1987-09-01,1987,9,"Tea, Colombo",Beverages,($/kg),1.36,-5.56,14.29,32.04,-7.48,-0.76
1987-10-01,1987,10,"Tea, Colombo",Beverages,($/kg),1.39,2.21,5.3,27.52,6.92,-0.06
1987-11-01,1987,11,"Tea, Colombo",Beverages,($/kg),1.34,-3.6,-6.94,-4.96,3.08,-0.54
1987-12-01,1987,12,"Tea, Colombo",Beverages,($/kg),1.35,0.75,-0.74,-10.6,8.87,0.11
1988-01-01,1988,1,"Tea, Colombo",Beverages,($/kg),1.49,10.37,7.19,-0.67,7.97,1.41
1988-02-01,1988,2,"Tea, Colombo",Beverages,($/kg),1.57,5.37,17.16,16.3,4.67,0.6
1988-03-01,1988,3,"Tea, Colombo",Beverages,($/kg),1.5,-4.46,11.11,4.9,-11.76,-0.76
1988-04-01,1988,4,"Tea, Colombo",Beverages,($/kg),1.48,-1.33,-0.67,8.03,-16.85,-0.26
1988-05-01,1988,5,"Tea, Colombo",Beverages,($/kg),1.34,-9.46,-14.65,16.52,-31.28,-1.33
1988-06-01,1988,6,"Tea, Colombo",Beverages,($/kg),1.34,0.0,-10.67,12.61,-33.33,-0.22
1988-07-01,1988,7,"Tea, Colombo",Beverages,($/kg),1.24,-7.46,-16.22,-6.06,-24.85,-1.31
1988-08-01,1988,8,"Tea, Colombo",Beverages,($/kg),1.23,-0.81,-8.21,-14.58,-33.15,-0.07
1988-09-01,1988,9,"Tea, Colombo",Beverages,($/kg),1.21,-1.63,-9.7,-11.03,-36.65,-0.08
1988-10-01,1988,10,"Tea, Colombo",Beverages,($/kg),1.29,6.61,4.03,-7.19,-33.16,1.39
1988-11-01,1988,11,"Tea, Colombo",Beverages,($/kg),1.34,3.88,8.94,0.0,-39.91,0.76
1988-12-01,1988,12,"Tea, Colombo",Beverages,($/kg),1.32,-1.49,9.09,-2.22,-44.77,-0.29
1989-01-01,1989,1,"Tea, Colombo",Beverages,($/kg),1.26,-4.55,-2.33,-15.44,-55.63,-0.78
1989-02-01,1989,2,"Tea, Colombo",Beverages,($/kg),1.35,7.14,0.75,-14.01,-49.06,1.73
1989-03-01,1989,3,"Tea, Colombo",Beverages,($/kg),1.45,7.41,9.85,-3.33,-45.69,1.67
1989-04-01,1989,4,"Tea, Colombo",Beverages,($/kg),1.47,1.38,16.67,-0.68,-46.15,0.27
1989-05-01,1989,5,"Tea, Colombo",Beverages,($/kg),1.53,4.08,13.33,14.18,-39.53,0.72
1989-06-01,1989,6,"Tea, Colombo",Beverages,($/kg),1.41,-7.84,-2.76,5.22,-35.91,-1.91
1989-07-01,1989,7,"Tea, Colombo",Beverages,($/kg),1.34,-4.96,-8.84,8.06,-37.38,-1.02
1989-08-01,1989,8,"Tea, Colombo",Beverages,($/kg),1.4,4.48,-8.5,13.82,-38.05,0.72
1989-09-01,1989,9,"Tea, Colombo",Beverages,($/kg),1.79,27.86,26.95,47.93,-29.25,5.13
1989-10-01,1989,10,"Tea, Colombo",Beverages,($/kg),1.83,2.23,36.57,41.86,-27.09,-0.16
1989-11-01,1989,11,"Tea, Colombo",Beverages,($/kg),1.73,-5.46,23.57,29.1,-31.08,-0.96
1989-12-01,1989,12,"Tea, Colombo",Beverages,($/kg),1.78,2.89,-0.56,34.85,-27.35,0.04
1990-01-01,1990,1,"Tea, Colombo",Beverages,($/kg),1.89,6.18,3.28,50.0,-18.18,0.35
1990-02-01,1990,2,"Tea, Colombo",Beverages,($/kg),2.01,6.35,16.18,48.89,-5.63,0.28
1990-03-01,1990,3,"Tea, Colombo",Beverages,($/kg),3.02,50.25,69.66,108.28,74.57,5.11
1990-04-01,1990,4,"Tea, Colombo",Beverages,($/kg),1.89,-37.42,0.0,28.57,17.39,-2.75
1990-05-01,1990,5,"Tea, Colombo",Beverages,($/kg),1.79,-5.29,-10.95,16.99,27.86,-0.45
1990-06-01,1990,6,"Tea, Colombo",Beverages,($/kg),1.6,-10.61,-47.02,13.48,37.93,-0.66
1990-07-01,1990,7,"Tea, Colombo",Beverages,($/kg),1.59,-0.62,-15.87,18.66,27.2,-0.17
1990-08-01,1990,8,"Tea, Colombo",Beverages,($/kg),1.74,9.43,-2.79,24.29,37.01,0.29
1990-09-01,1990,9,"Tea, Colombo",Beverages,($/kg),1.79,2.87,11.87,0.0,44.35,-0.04
1990-10-01,1990,10,"Tea, Colombo",Beverages,($/kg),1.82,1.68,14.47,-0.55,58.26,-0.0
1990-11-01,1990,11,"Tea, Colombo",Beverages,($/kg),1.7,-6.59,-2.3,-1.73,54.55,-0.42
1990-12-01,1990,12,"Tea, Colombo",Beverages,($/kg),1.68,-1.18,-6.15,-5.62,47.37,-0.14
1991-01-01,1991,1,"Tea, Colombo",Beverages,($/kg),1.68,0.0,-7.69,-11.11,52.73,-0.06
1991-02-01,1991,2,"Tea, Colombo",Beverages,($/kg),1.64,-2.38,-3.53,-18.41,43.86,-0.16
1991-03-01,1991,3,"Tea, Colombo",Beverages,($/kg),1.74,6.1,3.57,-42.38,52.63,0.31
1991-04-01,1991,4,"Tea, Colombo",Beverages,($/kg),1.63,-6.32,-2.98,-13.76,55.24,-0.22
1991-05-01,1991,5,"Tea, Colombo",Beverages,($/kg),1.59,-2.45,-3.05,-11.17,62.24,-0.24
1991-06-01,1991,6,"Tea, Colombo",Beverages,($/kg),1.52,-4.4,-12.64,-5.0,68.89,-0.64
1991-07-01,1991,7,"Tea, Colombo",Beverages,($/kg),1.23,-19.08,-24.54,-22.64,35.16,-3.92
1991-08-01,1991,8,"Tea, Colombo",Beverages,($/kg),1.23,0.0,-22.64,-29.31,16.04,0.26
1991-09-01,1991,9,"Tea, Colombo",Beverages,($/kg),1.24,0.81,-18.42,-30.73,20.39,0.54
1991-10-01,1991,10,"Tea, Colombo",Beverages,($/kg),1.25,0.81,1.63,-31.32,14.68,0.58
1991-11-01,1991,11,"Tea, Colombo",Beverages,($/kg),1.21,-3.2,-1.63,-28.82,-14.18,-0.05
1991-12-01,1991,12,"Tea, Colombo",Beverages,($/kg),1.2,-0.83,-3.23,-28.57,-20.53,0.29
1992-01-01,1992,1,"Tea, Colombo",Beverages,($/kg),1.27,5.83,1.6,-24.4,-15.33,1.39
1992-02-01,1992,2,"Tea, Colombo",Beverages,($/kg),1.23,-3.15,1.65,-25.0,-8.89,-0.16
1992-03-01,1992,3,"Tea, Colombo",Beverages,($/kg),1.34,8.94,11.67,-22.99,-6.29,1.7
1992-04-01,1992,4,"Tea, Colombo",Beverages,($/kg),1.54,14.93,21.26,-5.52,12.41,2.45
1992-05-01,1992,5,"Tea, Colombo",Beverages,($/kg),1.57,1.95,27.64,-1.26,36.52,0.25
1992-06-01,1992,6,"Tea, Colombo",Beverages,($/kg),1.4,-10.83,4.48,-7.89,17.65,-1.34
1992-07-01,1992,7,"Tea, Colombo",Beverages,($/kg),1.31,-6.43,-14.94,6.5,-0.76,-0.7
1992-08-01,1992,8,"Tea, Colombo",Beverages,($/kg),1.59,21.37,1.27,29.27,10.42,3.02
1992-09-01,1992,9,"Tea, Colombo",Beverages,($/kg),1.54,-3.14,10.0,24.19,13.24,-0.63
1992-10-01,1992,10,"Tea, Colombo",Beverages,($/kg),1.6,3.9,22.14,28.0,15.11,0.19
1992-11-01,1992,11,"Tea, Colombo",Beverages,($/kg),1.54,-3.75,-3.14,27.27,14.93,-0.67
1992-12-01,1992,12,"Tea, Colombo",Beverages,($/kg),1.4,-9.09,-9.09,16.67,3.7,-1.25
1993-01-01,1993,1,"Tea, Colombo",Beverages,($/kg),1.5,7.14,-6.25,18.11,0.67,0.56
1993-02-01,1993,2,"Tea, Colombo",Beverages,($/kg),1.59,6.0,3.25,29.27,1.27,0.42
1993-03-01,1993,3,"Tea, Colombo",Beverages,($/kg),1.55,-2.52,10.71,15.67,3.33,-0.52
1993-04-01,1993,4,"Tea, Colombo",Beverages,($/kg),1.49,-3.87,-0.67,-3.25,0.68,-0.57
1993-05-01,1993,5,"Tea, Colombo",Beverages,($/kg),1.32,-11.41,-16.98,-15.92,-1.49,-1.31
1993-06-01,1993,6,"Tea, Colombo",Beverages,($/kg),1.35,2.27,-12.9,-3.57,0.75,0.36
1993-07-01,1993,7,"Tea, Colombo",Beverages,($/kg),1.33,-1.48,-10.74,1.53,7.26,-0.17
1993-08-01,1993,8,"Tea, Colombo",Beverages,($/kg),1.39,4.51,5.3,-12.58,13.01,0.47
1993-09-01,1993,9,"Tea, Colombo",Beverages,($/kg),1.52,9.35,12.59,-1.3,25.62,1.76
1993-10-01,1993,10,"Tea, Colombo",Beverages,($/kg),1.49,-1.97,12.03,-6.88,15.5,-0.32
1993-11-01,1993,11,"Tea, Colombo",Beverages,($/kg),1.41,-5.37,1.44,-8.44,5.22,-0.77
1993-12-01,1993,12,"Tea, Colombo",Beverages,($/kg),1.38,-2.13,-9.21,-1.43,4.55,-0.24
1994-01-01,1994,1,"Tea, Colombo",Beverages,($/kg),1.38,0.0,-7.38,-8.0,9.52,-0.01
1994-02-01,1994,2,"Tea, Colombo",Beverages,($/kg),1.41,2.17,0.0,-11.32,4.44,0.49
1994-03-01,1994,3,"Tea, Colombo",Beverages,($/kg),1.4,-0.71,1.45,-9.68,-3.45,0.03
1994-04-01,1994,4,"Tea, Colombo",Beverages,($/kg),1.28,-8.57,-7.25,-14.09,-12.93,-1.51
1994-05-01,1994,5,"Tea, Colombo",Beverages,($/kg),1.18,-7.81,-16.31,-10.61,-22.88,-1.19
1994-06-01,1994,6,"Tea, Colombo",Beverages,($/kg),1.22,3.39,-12.86,-9.63,-13.48,0.83
1994-07-01,1994,7,"Tea, Colombo",Beverages,($/kg),1.22,0.0,-4.69,-8.27,-8.96,0.14
1994-08-01,1994,8,"Tea, Colombo",Beverages,($/kg),1.35,10.66,14.41,-2.88,-3.57,2.18
1994-09-01,1994,9,"Tea, Colombo",Beverages,($/kg),1.42,5.19,16.39,-6.58,-20.67,0.89
1994-10-01,1994,10,"Tea, Colombo",Beverages,($/kg),1.43,0.7,17.21,-4.03,-21.86,0.21
1994-11-01,1994,11,"Tea, Colombo",Beverages,($/kg),1.35,-5.59,0.0,-4.26,-21.97,-0.99
1994-12-01,1994,12,"Tea, Colombo",Beverages,($/kg),1.33,-1.48,-6.34,-3.62,-25.28,-0.23
1995-01-01,1995,1,"Tea, Colombo",Beverages,($/kg),1.36,2.26,-4.9,-1.45,-28.04,0.45
1995-02-01,1995,2,"Tea, Colombo",Beverages,($/kg),1.38,1.47,2.22,-2.13,-31.34,0.27
1995-03-01,1995,3,"Tea, Colombo",Beverages,($/kg),1.36,-1.45,2.26,-2.86,-54.97,-0.26
1995-04-01,1995,4,"Tea, Colombo",Beverages,($/kg),1.36,0.0,0.0,6.25,-28.04,0.02
1995-05-01,1995,5,"Tea, Colombo",Beverages,($/kg),1.31,-3.68,-5.07,11.02,-26.82,-0.9
1995-06-01,1995,6,"Tea, Colombo",Beverages,($/kg),1.2,-8.4,-11.76,-1.64,-25.0,-2.21
1995-07-01,1995,7,"Tea, Colombo",Beverages,($/kg),1.22,1.67,-10.29,0.0,-23.27,0.34
1995-08-01,1995,8,"Tea, Colombo",Beverages,($/kg),1.4,14.75,6.87,3.7,-19.54,2.95
1995-09-01,1995,9,"Tea, Colombo",Beverages,($/kg),1.57,12.14,30.83,10.56,-12.29,2.01
1995-10-01,1995,10,"Tea, Colombo",Beverages,($/kg),1.62,3.18,32.79,13.29,-10.99,0.32
1995-11-01,1995,11,"Tea, Colombo",Beverages,($/kg),1.8,11.11,28.57,33.33,5.88,1.48
1995-12-01,1995,12,"Tea, Colombo",Beverages,($/kg),1.48,-17.78,-5.73,11.28,-11.9,-2.99
1996-01-01,1996,1,"Tea, Colombo",Beverages,($/kg),1.72,16.22,6.17,26.47,2.38,1.66
1996-02-01,1996,2,"Tea, Colombo",Beverages,($/kg),1.78,3.49,-1.11,28.99,8.54,0.11
1996-03-01,1996,3,"Tea, Colombo",Beverages,($/kg),1.92,7.87,29.73,41.18,10.34,0.53
1996-04-01,1996,4,"Tea, Colombo",Beverages,($/kg),1.93,0.52,12.21,41.91,18.4,-0.29
1996-05-01,1996,5,"Tea, Colombo",Beverages,($/kg),1.84,-4.66,3.37,40.46,15.72,-0.81
1996-06-01,1996,6,"Tea, Colombo",Beverages,($/kg),1.74,-5.43,-9.38,45.0,14.47,-0.87
1996-07-01,1996,7,"Tea, Colombo",Beverages,($/kg),1.86,6.9,-3.63,52.46,51.22,0.34
1996-08-01,1996,8,"Tea, Colombo",Beverages,($/kg),1.95,4.84,5.98,39.29,58.54,0.08
1996-09-01,1996,9,"Tea, Colombo",Beverages,($/kg),2.1,7.69,20.69,33.76,69.35,0.49
1996-10-01,1996,10,"Tea, Colombo",Beverages,($/kg),2.14,1.9,15.05,32.1,71.2,-0.1
1996-11-01,1996,11,"Tea, Colombo",Beverages,($/kg),1.86,-13.08,-4.62,3.33,53.72,-1.77
1996-12-01,1996,12,"Tea, Colombo",Beverages,($/kg),1.82,-2.15,-13.33,22.97,51.67,-0.3
1997-01-01,1997,1,"Tea, Colombo",Beverages,($/kg),1.77,-2.75,-17.29,2.91,39.37,-0.62
1997-02-01,1997,2,"Tea, Colombo",Beverages,($/kg),1.82,2.82,-2.15,2.25,47.97,0.38
1997-03-01,1997,3,"Tea, Colombo",Beverages,($/kg),1.78,-2.2,-2.2,-7.29,32.84,-0.41
1997-04-01,1997,4,"Tea, Colombo",Beverages,($/kg),1.92,7.87,8.47,-0.52,24.68,1.42
1997-05-01,1997,5,"Tea, Colombo",Beverages,($/kg),1.98,3.12,8.79,7.61,26.11,0.47
1997-06-01,1997,6,"Tea, Colombo",Beverages,($/kg),2.02,2.02,13.48,16.09,44.29,0.2
1997-07-01,1997,7,"Tea, Colombo",Beverages,($/kg),1.95,-3.47,1.56,4.84,48.85,-0.83
1997-08-01,1997,8,"Tea, Colombo",Beverages,($/kg),2.1,7.69,6.06,7.69,32.08,1.24
1997-09-01,1997,9,"Tea, Colombo",Beverages,($/kg),2.18,3.81,7.92,3.81,41.56,0.5
1997-10-01,1997,10,"Tea, Colombo",Beverages,($/kg),2.24,2.75,14.87,4.67,40.0,0.4
1997-11-01,1997,11,"Tea, Colombo",Beverages,($/kg),2.23,-0.45,6.19,19.89,44.81,-0.17
