date,year,month,commodity,category,unit,price,pct_1m,pct_3m,pct_12m,pct_60m,zscore_1m
1997-12-01,1997,12,"Tea, Colombo",Beverages,($/kg),2.26,1.35,3.67,24.18,61.43,-0.06
1998-01-01,1998,1,"Tea, Colombo",Beverages,($/kg),2.38,5.31,6.25,34.46,58.67,0.93
1998-02-01,1998,2,"Tea, Colombo",Beverages,($/kg),2.36,-0.84,5.83,29.67,48.43,-0.97
1998-03-01,1998,3,"Tea, Colombo",Beverages,($/kg),2.34,-0.85,3.54,31.46,50.97,-0.86
1998-04-01,1998,4,"Tea, Colombo",Beverages,($/kg),2.2,-5.98,-7.56,14.58,47.65,-2.39
1998-05-01,1998,5,"Tea, Colombo",Beverages,($/kg),2.21,0.45,-6.36,11.62,67.42,-0.2
1998-06-01,1998,6,"Tea, Colombo",Beverages,($/kg),2.04,-7.69,-12.82,0.99,51.11,-2.32
1998-07-01,1998,7,"Tea, Colombo",Beverages,($/kg),1.98,-2.94,-10.0,1.54,48.87,-0.7
1998-08-01,1998,8,"Tea, Colombo",Beverages,($/kg),2.03,2.53,-8.14,-3.33,46.04,0.52
1998-09-01,1998,9,"Tea, Colombo",Beverages,($/kg),1.91,-5.91,-6.37,-12.39,25.66,-1.48
1998-10-01,1998,10,"Tea, Colombo",Beverages,($/kg),1.84,-3.66,-7.07,-17.86,23.49,-0.67
1998-11-01,1998,11,"Tea, Colombo",Beverages,($/kg),1.88,2.17,-7.39,-15.7,33.33,0.98
1998-12-01,1998,12,"Tea, Colombo",Beverages,($/kg),1.73,-7.98,-9.42,-23.45,25.36,-1.67
1999-01-01,1999,1,"Tea, Colombo",Beverages,($/kg),1.8,4.05,-2.17,-24.37,30.43,1.44
1999-02-01,1999,2,"Tea, Colombo",Beverages,($/kg),1.54,-14.44,-18.09,-34.75,9.22,-2.98
1999-03-01,1999,3,"Tea, Colombo",Beverages,($/kg),1.47,-4.55,-15.03,-37.18,5.0,-0.22
1999-04-01,1999,4,"Tea, Colombo",Beverages,($/kg),1.47,0.0,-18.33,-33.18,14.84,0.69
1999-05-01,1999,5,"Tea, Colombo",Beverages,($/kg),1.46,-0.68,-5.19,-33.94,23.73,0.46
1999-06-01,1999,6,"Tea, Colombo",Beverages,($/kg),1.44,-1.37,-2.04,-29.41,18.03,0.36
1999-07-01,1999,7,"Tea, Colombo",Beverages,($/kg),1.6,11.11,8.84,-19.19,31.15,2.7
1999-08-01,1999,8,"Tea, Colombo",Beverages,($/kg),1.68,5.0,15.07,-17.24,24.44,1.01
1999-09-01,1999,9,"Tea, Colombo",Beverages,($/kg),1.84,9.52,27.78,-3.66,29.58,1.63
1999-10-01,1999,10,"Tea, Colombo",Beverages,($/kg),1.87,1.63,16.87,1.63,30.77,0.24
1999-11-01,1999,11,"Tea, Colombo",Beverages,($/kg),1.84,-1.6,9.52,-2.13,36.3,-0.28
1999-12-01,1999,12,"Tea, Colombo",Beverages,($/kg),1.78,-3.26,-3.26,2.89,33.83,-0.47
2000-01-01,2000,1,"Tea, Colombo",Beverages,($/kg),1.83,2.81,-2.14,1.67,34.56,0.35
2000-02-01,2000,2,"Tea, Colombo",Beverages,($/kg),1.81,-1.09,-1.63,17.53,31.16,-0.22
2000-03-01,2000,3,"Tea, Colombo",Beverages,($/kg),1.82,0.55,2.25,23.81,33.82,-0.19
2000-04-01,2000,4,"Tea, Colombo",Beverages,($/kg),1.81,-0.55,-1.09,23.13,33.09,-0.54
2000-05-01,2000,5,"Tea, Colombo",Beverages,($/kg),1.71,-5.52,-5.52,17.12,30.53,-1.62
2000-06-01,2000,6,"Tea, Colombo",Beverages,($/kg),1.57,-8.19,-13.74,9.03,30.83,-1.93
2000-07-01,2000,7,"Tea, Colombo",Beverages,($/kg),1.67,6.37,-7.73,4.37,36.89,0.97
2000-08-01,2000,8,"Tea, Colombo",Beverages,($/kg),1.76,5.39,2.92,4.76,25.71,0.98
2000-09-01,2000,9,"Tea, Colombo",Beverages,($/kg),1.88,6.82,19.75,2.17,19.75,1.25
2000-10-01,2000,10,"Tea, Colombo",Beverages,($/kg),1.91,1.6,14.37,2.14,17.9,0.28
2000-11-01,2000,11,"Tea, Colombo",Beverages,($/kg),1.87,-2.09,6.25,1.63,3.89,-0.51
2000-12-01,2000,12,"Tea, Colombo",Beverages,($/kg),1.87,0.0,-0.53,5.06,26.35,-0.05
2001-01-01,2001,1,"Tea, Colombo",Beverages,($/kg),1.85,-1.07,-3.14,1.09,7.56,-0.35
2001-02-01,2001,2,"Tea, Colombo",Beverages,($/kg),1.79,-3.24,-4.28,-1.1,0.56,-0.76
2001-03-01,2001,3,"Tea, Colombo",Beverages,($/kg),1.76,-1.68,-5.88,-3.3,-8.33,-0.37
2001-04-01,2001,4,"Tea, Colombo",Beverages,($/kg),1.65,-6.25,-10.81,-8.84,-14.51,-1.31
2001-05-01,2001,5,"Tea, Colombo",Beverages,($/kg),1.49,-9.7,-16.76,-12.87,-19.02,-1.83
2001-06-01,2001,6,"Tea, Colombo",Beverages,($/kg),1.44,-3.36,-18.18,-8.28,-17.24,-0.43
2001-07-01,2001,7,"Tea, Colombo",Beverages,($/kg),1.44,0.0,-12.73,-13.77,-22.58,0.12
2001-08-01,2001,8,"Tea, Colombo",Beverages,($/kg),1.52,5.56,2.01,-13.64,-22.05,1.48
2001-09-01,2001,9,"Tea, Colombo",Beverages,($/kg),1.58,3.95,9.72,-15.96,-24.76,1.11
2001-10-01,2001,10,"Tea, Colombo",Beverages,($/kg),1.61,1.9,11.81,-15.71,-24.77,0.78
2001-11-01,2001,11,"Tea, Colombo",Beverages,($/kg),1.67,3.73,9.87,-10.7,-10.22,1.21
2001-12-01,2001,12,"Tea, Colombo",Beverages,($/kg),1.61,-3.59,1.9,-13.9,-11.54,-0.62
2002-01-01,2002,1,"Tea, Colombo",Beverages,($/kg),1.66,3.11,3.11,-10.27,-6.21,0.95
2002-02-01,2002,2,"Tea, Colombo",Beverages,($/kg),1.7,2.41,1.8,-5.03,-6.59,0.69
2002-03-01,2002,3,"Tea, Colombo",Beverages,($/kg),1.7,0.0,5.59,-3.41,-4.49,0.07
2002-04-01,2002,4,"Tea, Colombo",Beverages,($/kg),1.6,-5.88,-3.61,-3.03,-16.67,-1.23
2002-05-01,2002,5,"Tea, Colombo",Beverages,($/kg),1.48,-7.5,-12.94,-0.67,-25.25,-1.6
2002-06-01,2002,6,"Tea, Colombo",Beverages,($/kg),1.43,-3.38,-15.88,-0.69,-29.21,-0.81
2002-07-01,2002,7,"Tea, Colombo",Beverages,($/kg),1.39,-2.8,-13.13,-3.47,-28.72,-0.67
2002-08-01,2002,8,"Tea, Colombo",Beverages,($/kg),1.5,7.91,1.35,-1.32,-28.57,1.9
2002-09-01,2002,9,"Tea, Colombo",Beverages,($/kg),1.61,7.33,12.59,1.9,-26.15,1.59
2002-10-01,2002,10,"Tea, Colombo",Beverages,($/kg),1.61,0.0,15.83,0.0,-28.12,-0.05
2002-11-01,2002,11,"Tea, Colombo",Beverages,($/kg),1.54,-4.35,2.67,-7.78,-30.94,-0.9
2002-12-01,2002,12,"Tea, Colombo",Beverages,($/kg),1.53,-0.65,-4.97,-4.97,-32.3,-0.02
2003-01-01,2003,1,"Tea, Colombo",Beverages,($/kg),1.59,3.92,-1.24,-4.22,-33.19,0.87
2003-02-01,2003,2,"Tea, Colombo",Beverages,($/kg),1.49,-6.29,-3.25,-12.35,-36.86,-1.23
2003-03-01,2003,3,"Tea, Colombo",Beverages,($/kg),1.47,-1.34,-3.92,-13.53,-37.18,-0.07
2003-04-01,2003,4,"Tea, Colombo",Beverages,($/kg),1.43,-2.72,-10.06,-10.63,-35.0,-0.32
2003-05-01,2003,5,"Tea, Colombo",Beverages,($/kg),1.44,0.7,-3.36,-2.7,-34.84,0.31
2003-06-01,2003,6,"Tea, Colombo",Beverages,($/kg),1.43,-0.69,-2.72,0.0,-29.9,-0.12
2003-07-01,2003,7,"Tea, Colombo",Beverages,($/kg),1.49,4.2,4.2,7.19,-24.75,0.94
2003-08-01,2003,8,"Tea, Colombo",Beverages,($/kg),1.55,4.03,7.64,3.33,-23.65,0.76
2003-09-01,2003,9,"Tea, Colombo",Beverages,($/kg),1.61,3.87,12.59,0.0,-15.71,0.9
2003-10-01,2003,10,"Tea, Colombo",Beverages,($/kg),1.68,4.35,12.75,4.35,-8.7,1.23
2003-11-01,2003,11,"Tea, Colombo",Beverages,($/kg),1.67,-0.6,7.74,8.44,-11.17,-0.27
2003-12-01,2003,12,"Tea, Colombo",Beverages,($/kg),1.63,-2.4,1.24,6.54,-5.78,-0.92
2004-01-01,2004,1,"Tea, Colombo",Beverages,($/kg),1.64,0.61,-2.38,3.14,-8.89,0.01
2004-02-01,2004,2,"Tea, Colombo",Beverages,($/kg),1.66,1.22,-0.6,11.41,7.79,0.27
2004-03-01,2004,3,"Tea, Colombo",Beverages,($/kg),1.72,3.61,5.52,17.01,17.01,1.02
2004-04-01,2004,4,"Tea, Colombo",Beverages,($/kg),1.72,0.0,4.88,20.28,17.01,-0.52
2004-05-01,2004,5,"Tea, Colombo",Beverages,($/kg),1.72,0.0,3.61,19.44,17.81,-0.67
2004-06-01,2004,6,"Tea, Colombo",Beverages,($/kg),1.53,-11.05,-11.05,6.99,6.25,-5.31
2004-07-01,2004,7,"Tea, Colombo",Beverages,($/kg),1.63,6.54,-5.23,9.4,1.87,1.36
2004-08-01,2004,8,"Tea, Colombo",Beverages,($/kg),1.82,11.66,5.81,17.42,8.33,2.38
2004-09-01,2004,9,"Tea, Colombo",Beverages,($/kg),1.89,3.85,23.53,17.39,2.72,0.43
2004-10-01,2004,10,"Tea, Colombo",Beverages,($/kg),2.0,5.82,22.7,19.05,6.95,0.79
2004-11-01,2004,11,"Tea, Colombo",Beverages,($/kg),2.04,2.0,12.09,22.16,10.87,0.07
2004-12-01,2004,12,"Tea, Colombo",Beverages,($/kg),2.01,-1.47,6.35,23.31,12.92,-0.6
2005-01-01,2005,1,"Tea, Colombo",Beverages,($/kg),1.95,-2.99,-2.5,18.9,6.56,-0.9
2005-02-01,2005,2,"Tea, Colombo",Beverages,($/kg),1.91,-2.05,-6.37,15.06,5.52,-0.65
2005-03-01,2005,3,"Tea, Colombo",Beverages,($/kg),1.94,1.57,-3.48,12.79,6.59,0.04
2005-04-01,2005,4,"Tea, Colombo",Beverages,($/kg),1.89,-2.58,-3.08,9.88,4.42,-0.66
2005-05-01,2005,5,"Tea, Colombo",Beverages,($/kg),1.76,-6.88,-7.85,2.33,2.92,-1.35
2005-06-01,2005,6,"Tea, Colombo",Beverages,($/kg),1.65,-6.25,-14.95,7.84,5.1,-1.07
2005-07-01,2005,7,"Tea, Colombo",Beverages,($/kg),1.64,-0.61,-13.23,0.61,-1.8,-0.25
2005-08-01,2005,8,"Tea, Colombo",Beverages,($/kg),1.76,7.32,0.0,-3.3,0.0,1.37
2005-09-01,2005,9,"Tea, Colombo",Beverages,($/kg),1.89,7.39,14.55,0.0,0.53,1.71
2005-10-01,2005,10,"Tea, Colombo",Beverages,($/kg),1.96,3.7,19.51,-2.0,2.62,0.74
2005-11-01,2005,11,"Tea, Colombo",Beverages,($/kg),1.88,-4.08,6.82,-7.84,0.53,-0.86
2005-12-01,2005,12,"Tea, Colombo",Beverages,($/kg),1.89,0.53,0.0,-5.97,1.07,0.23
2006-01-01,2006,1,"Tea, Colombo",Beverages,($/kg),1.89,0.0,-3.57,-3.08,2.16,0.09
2006-02-01,2006,2,"Tea, Colombo",Beverages,($/kg),1.95,3.17,3.72,2.09,8.94,0.72
2006-03-01,2006,3,"Tea, Colombo",Beverages,($/kg),1.94,-0.51,2.65,0.0,10.23,-0.17
2006-04-01,2006,4,"Tea, Colombo",Beverages,($/kg),1.89,-2.58,0.0,0.0,14.55,-0.57
2006-05-01,2006,5,"Tea, Colombo",Beverages,($/kg),1.75,-7.41,-10.26,-0.57,17.45,-1.6
2006-06-01,2006,6,"Tea, Colombo",Beverages,($/kg),1.74,-0.57,-10.31,5.45,20.83,-0.13
2006-07-01,2006,7,"Tea, Colombo",Beverages,($/kg),1.83,5.17,-3.17,11.59,27.08,1.07
2006-08-01,2006,8,"Tea, Colombo",Beverages,($/kg),1.9,3.83,8.57,7.95,25.0,0.62
2006-09-01,2006,9,"Tea, Colombo",Beverages,($/kg),2.0,5.26,14.94,5.82,26.58,1.09
2006-10-01,2006,10,"Tea, Colombo",Beverages,($/kg),1.98,-1.0,8.2,1.02,22.98,-0.39
2006-11-01,2006,11,"Tea, Colombo",Beverages,($/kg),1.93,-2.53,1.58,2.66,15.57,-0.7
2006-12-01,2006,12,"Tea, Colombo",Beverages,($/kg),2.12,9.84,6.0,12.17,31.68,2.61
2007-01-01,2007,1,"Tea, Colombo",Beverages,($/kg),2.09,-1.42,5.56,10.58,25.9,-0.54
2007-02-01,2007,2,"Tea, Colombo",Beverages,($/kg),2.28,9.09,18.13,16.92,34.12,1.76
2007-03-01,2007,3,"Tea, Colombo",Beverages,($/kg),2.42,6.14,14.15,24.74,42.35,0.91
2007-04-01,2007,4,"Tea, Colombo",Beverages,($/kg),2.34,-3.31,11.96,23.81,46.25,-1.0
2007-05-01,2007,5,"Tea, Colombo",Beverages,($/kg),2.28,-2.56,0.0,30.29,54.05,-0.84
2007-06-01,2007,6,"Tea, Colombo",Beverages,($/kg),2.31,1.32,-4.55,32.76,61.54,-0.21
2007-07-01,2007,7,"Tea, Colombo",Beverages,($/kg),2.49,7.79,6.41,36.07,79.14,1.13
2007-08-01,2007,8,"Tea, Colombo",Beverages,($/kg),2.55,2.41,11.84,34.21,70.0,-0.06
2007-09-01,2007,9,"Tea, Colombo",Beverages,($/kg),2.61,2.35,12.99,30.5,62.11,-0.05
2007-10-01,2007,10,"Tea, Colombo",Beverages,($/kg),2.9,11.11,16.47,46.46,80.12,1.83
2007-11-01,2007,11,"Tea, Colombo",Beverages,($/kg),2.91,0.34,14.12,50.78,88.96,-0.57
2007-12-01,2007,12,"Tea, Colombo",Beverages,($/kg),3.09,6.19,18.39,45.75,101.96,0.51
2008-01-01,2008,1,"Tea, Colombo",Beverages,($/kg),3.05,-1.29,5.17,45.93,91.82,-0.97
2008-02-01,2008,2,"Tea, Colombo",Beverages,($/kg),3.04,-0.33,4.47,33.33,104.03,-0.77
2008-03-01,2008,3,"Tea, Colombo",Beverages,($/kg),3.06,0.66,-0.97,26.45,108.16,-0.42
2008-04-01,2008,4,"Tea, Colombo",Beverages,($/kg),2.92,-4.58,-4.26,24.79,104.2,-1.54
2008-05-01,2008,5,"Tea, Colombo",Beverages,($/kg),2.94,0.68,-3.29,28.95,104.17,-0.28
2008-06-01,2008,6,"Tea, Colombo",Beverages,($/kg),3.1,5.44,1.31,34.2,116.78,0.76
2008-07-01,2008,7,"Tea, Colombo",Beverages,($/kg),3.12,0.65,6.85,25.3,109.4,-0.44
2008-08-01,2008,8,"Tea, Colombo",Beverages,($/kg),3.0,-3.85,2.04,17.65,93.55,-1.44
2008-09-01,2008,9,"Tea, Colombo",Beverages,($/kg),2.98,-0.67,-3.87,14.18,85.09,-0.48
2008-10-01,2008,10,"Tea, Colombo",Beverages,($/kg),2.37,-20.47,-24.04,-18.28,41.07,-4.92
2008-11-01,2008,11,"Tea, Colombo",Beverages,($/kg),1.98,-16.46,-34.0,-31.96,18.56,-2.22
2008-12-01,2008,12,"Tea, Colombo",Beverages,($/kg),1.92,-3.03,-35.57,-37.86,17.79,-0.02
2009-01-01,2009,1,"Tea, Colombo",Beverages,($/kg),2.46,28.12,3.8,-19.34,50.0,4.25
2009-02-01,2009,2,"Tea, Colombo",Beverages,($/kg),2.54,3.25,28.28,-16.45,53.01,0.37
2009-03-01,2009,3,"Tea, Colombo",Beverages,($/kg),2.85,12.2,48.44,-6.86,65.7,1.1
2009-04-01,2009,4,"Tea, Colombo",Beverages,($/kg),2.87,0.7,16.67,-1.71,66.86,0.05
2009-05-01,2009,5,"Tea, Colombo",Beverages,($/kg),2.96,3.14,16.54,0.68,72.09,0.21
2009-06-01,2009,6,"Tea, Colombo",Beverages,($/kg),3.14,6.08,10.18,1.29,105.23,0.43
2009-07-01,2009,7,"Tea, Colombo",Beverages,($/kg),3.46,10.19,20.56,10.9,112.27,0.75
2009-08-01,2009,8,"Tea, Colombo",Beverages,($/kg),3.46,0.0,16.89,15.33,90.11,-0.13
2009-09-01,2009,9,"Tea, Colombo",Beverages,($/kg),3.76,8.67,19.75,26.17,98.94,0.53
2009-10-01,2009,10,"Tea, Colombo",Beverages,($/kg),3.52,-6.38,1.73,48.52,76.0,-0.71
2009-11-01,2009,11,"Tea, Colombo",Beverages,($/kg),3.35,-4.83,-3.18,69.19,64.22,-0.8
2009-12-01,2009,12,"Tea, Colombo",Beverages,($/kg),3.27,-2.39,-13.03,70.31,62.69,-0.77
2010-01-01,2010,1,"Tea, Colombo",Beverages,($/kg),3.41,4.28,-3.12,38.62,74.87,-0.07
2010-02-01,2010,2,"Tea, Colombo",Beverages,($/kg),3.32,-2.64,-0.9,30.71,73.82,-0.95
2010-03-01,2010,3,"Tea, Colombo",Beverages,($/kg),3.32,0.0,1.53,16.49,71.13,-0.4
2010-04-01,2010,4,"Tea, Colombo",Beverages,($/kg),3.27,-1.51,-4.11,13.94,73.02,-0.56
2010-05-01,2010,5,"Tea, Colombo",Beverages,($/kg),3.22,-1.53,-3.01,8.78,82.95,-0.52
2010-06-01,2010,6,"Tea, Colombo",Beverages,($/kg),3.0,-6.83,-9.64,-4.46,81.82,-1.45
2010-07-01,2010,7,"Tea, Colombo",Beverages,($/kg),3.04,1.33,-7.03,-12.14,85.37,0.29
2010-08-01,2010,8,"Tea, Colombo",Beverages,($/kg),3.27,7.57,1.55,-5.49,85.8,1.95
2010-09-01,2010,9,"Tea, Colombo",Beverages,($/kg),3.35,2.45,11.67,-10.9,77.25,0.56
2010-10-01,2010,10,"Tea, Colombo",Beverages,($/kg),3.37,0.6,10.86,-4.26,71.94,0.34
2010-11-01,2010,11,"Tea, Colombo",Beverages,($/kg),3.4,0.89,3.98,1.49,80.85,0.3
2010-12-01,2010,12,"Tea, Colombo",Beverages,($/kg),3.5,2.94,4.48,7.03,85.19,0.75
2011-01-01,2011,1,"Tea, Colombo",Beverages,($/kg),3.56,1.71,5.64,4.4,88.36,0.3
2011-02-01,2011,2,"Tea, Colombo",Beverages,($/kg),3.56,0.0,4.71,7.23,82.56,-0.12
2011-03-01,2011,3,"Tea, Colombo",Beverages,($/kg),3.57,0.28,2.0,7.53,84.02,-0.11
2011-04-01,2011,4,"Tea, Colombo",Beverages,($/kg),3.37,-5.6,-5.34,3.06,78.31,-1.87
2011-05-01,2011,5,"Tea, Colombo",Beverages,($/kg),3.1,-8.01,-12.92,-3.73,77.14,-2.2
2011-06-01,2011,6,"Tea, Colombo",Beverages,($/kg),3.12,0.65,-12.61,4.0,79.31,0.19
2011-07-01,2011,7,"Tea, Colombo",Beverages,($/kg),3.1,-0.64,-8.01,1.97,69.4,-0.26
2011-08-01,2011,8,"Tea, Colombo",Beverages,($/kg),3.16,1.94,1.94,-3.36,66.32,0.43
2011-09-01,2011,9,"Tea, Colombo",Beverages,($/kg),3.14,-0.63,0.64,-6.27,57.0,-0.12
2011-10-01,2011,10,"Tea, Colombo",Beverages,($/kg),3.23,2.87,4.19,-4.15,63.13,1.06
2011-11-01,2011,11,"Tea, Colombo",Beverages,($/kg),3.16,-2.17,0.0,-7.06,63.73,-0.56
2011-12-01,2011,12,"Tea, Colombo",Beverages,($/kg),3.11,-1.58,-0.96,-11.14,46.7,-0.31
2012-01-01,2012,1,"Tea, Colombo",Beverages,($/kg),3.06,-1.61,-5.26,-14.04,46.41,-0.21
2012-02-01,2012,2,"Tea, Colombo",Beverages,($/kg),2.97,-2.94,-6.01,-16.57,30.26,-0.57
2012-03-01,2012,3,"Tea, Colombo",Beverages,($/kg),2.75,-7.41,-11.58,-22.97,13.64,-1.96
2012-04-01,2012,4,"Tea, Colombo",Beverages,($/kg),3.2,16.36,4.58,-5.04,36.75,5.38
2012-05-01,2012,5,"Tea, Colombo",Beverages,($/kg),3.02,-5.63,1.68,-2.58,32.46,-0.87
2012-06-01,2012,6,"Tea, Colombo",Beverages,($/kg),2.91,-3.64,5.82,-6.73,25.97,-0.6
2012-07-01,2012,7,"Tea, Colombo",Beverages,($/kg),2.99,2.75,-6.56,-3.55,20.08,0.53
2012-08-01,2012,8,"Tea, Colombo",Beverages,($/kg),3.07,2.68,1.66,-2.85,20.39,0.46
2012-09-01,2012,9,"Tea, Colombo",Beverages,($/kg),3.19,3.91,9.62,1.59,22.22,0.65
2012-10-01,2012,10,"Tea, Colombo",Beverages,($/kg),3.16,-0.94,5.69,-2.17,8.97,-0.2
2012-11-01,2012,11,"Tea, Colombo",Beverages,($/kg),3.12,-1.27,1.63,-1.27,7.22,-0.2
2012-12-01,2012,12,"Tea, Colombo",Beverages,($/kg),3.31,6.09,3.76,6.43,7.12,0.98
2013-01-01,2013,1,"Tea, Colombo",Beverages,($/kg),3.34,0.91,5.7,9.15,9.51,0.03
2013-02-01,2013,2,"Tea, Colombo",Beverages,($/kg),3.33,-0.3,6.73,12.12,9.54,-0.19
2013-03-01,2013,3,"Tea, Colombo",Beverages,($/kg),3.48,4.5,5.14,26.55,13.73,0.54
2013-04-01,2013,4,"Tea, Colombo",Beverages,($/kg),3.39,-2.59,1.5,5.94,16.1,-0.83
2013-05-01,2013,5,"Tea, Colombo",Beverages,($/kg),3.29,-2.95,-1.2,8.94,11.9,-0.98
2013-06-01,2013,6,"Tea, Colombo",Beverages,($/kg),3.17,-3.65,-8.91,8.93,2.26,-1.38
2013-07-01,2013,7,"Tea, Colombo",Beverages,($/kg),3.17,0.0,-6.49,6.02,1.6,-0.24
2013-08-01,2013,8,"Tea, Colombo",Beverages,($/kg),3.36,5.99,2.13,9.45,12.0,1.74
2013-09-01,2013,9,"Tea, Colombo",Beverages,($/kg),3.59,6.85,13.25,12.54,20.47,1.74
2013-10-01,2013,10,"Tea, Colombo",Beverages,($/kg),3.77,5.01,18.93,19.3,59.07,1.04
2013-11-01,2013,11,"Tea, Colombo",Beverages,($/kg),3.72,-1.33,10.71,19.23,87.88,-0.74
2013-12-01,2013,12,"Tea, Colombo",Beverages,($/kg),3.81,2.42,6.13,15.11,98.44,0.22
2014-01-01,2014,1,"Tea, Colombo",Beverages,($/kg),3.9,2.36,3.45,16.77,58.54,0.31
2014-02-01,2014,2,"Tea, Colombo",Beverages,($/kg),3.65,-6.41,-1.88,9.61,43.7,-2.12
2014-03-01,2014,3,"Tea, Colombo",Beverages,($/kg),3.59,-1.64,-5.77,3.16,25.96,-0.58
2014-04-01,2014,4,"Tea, Colombo",Beverages,($/kg),3.55,-1.11,-8.97,4.72,23.69,-0.35
2014-05-01,2014,5,"Tea, Colombo",Beverages,($/kg),3.67,3.38,0.55,11.55,23.99,0.71
2014-06-01,2014,6,"Tea, Colombo",Beverages,($/kg),3.58,-2.45,-0.28,12.93,14.01,-0.85
2014-07-01,2014,7,"Tea, Colombo",Beverages,($/kg),3.51,-1.96,-1.13,10.73,1.45,-0.78
2014-08-01,2014,8,"Tea, Colombo",Beverages,($/kg),3.49,-0.57,-4.9,3.87,0.87,-0.37
2014-09-01,2014,9,"Tea, Colombo",Beverages,($/kg),3.37,-3.44,-5.87,-6.13,-10.37,-1.03
2014-10-01,2014,10,"Tea, Colombo",Beverages,($/kg),3.42,1.48,-2.56,-9.28,-2.84,0.61
2014-11-01,2014,11,"Tea, Colombo",Beverages,($/kg),3.33,-2.63,-4.58,-10.48,-0.6,-0.66
2014-12-01,2014,12,"Tea, Colombo",Beverages,($/kg),3.37,1.2,0.0,-11.55,3.06,0.73
2015-01-01,2015,1,"Tea, Colombo",Beverages,($/kg),3.24,-3.86,-5.26,-16.92,-4.99,-1.05
2015-02-01,2015,2,"Tea, Colombo",Beverages,($/kg),3.11,-4.01,-6.61,-14.79,-6.33,-0.95
2015-03-01,2015,3,"Tea, Colombo",Beverages,($/kg),3.08,-0.96,-8.61,-14.21,-7.23,0.15
2015-04-01,2015,4,"Tea, Colombo",Beverages,($/kg),3.01,-2.27,-7.1,-15.21,-7.95,-0.45
2015-05-01,2015,5,"Tea, Colombo",Beverages,($/kg),2.97,-1.33,-4.5,-19.07,-7.76,0.01
2015-06-01,2015,6,"Tea, Colombo",Beverages,($/kg),3.01,1.35,-2.27,-15.92,0.33,1.72
2015-07-01,2015,7,"Tea, Colombo",Beverages,($/kg),3.04,1.0,1.0,-13.39,0.0,1.22
2015-08-01,2015,8,"Tea, Colombo",Beverages,($/kg),2.91,-4.28,-2.02,-16.62,-11.01,-1.49
2015-09-01,2015,9,"Tea, Colombo",Beverages,($/kg),2.65,-8.93,-11.96,-21.36,-20.9,-3.3
2015-10-01,2015,10,"Tea, Colombo",Beverages,($/kg),2.81,6.04,-7.57,-17.84,-16.62,2.58
2015-11-01,2015,11,"Tea, Colombo",Beverages,($/kg),2.92,3.91,0.34,-12.31,-14.12,1.46
2015-12-01,2015,12,"Tea, Colombo",Beverages,($/kg),2.95,1.03,11.32,-12.46,-15.71,0.5
2016-01-01,2016,1,"Tea, Colombo",Beverages,($/kg),2.85,-3.39,1.42,-12.04,-19.94,-0.58
2016-02-01,2016,2,"Tea, Colombo",Beverages,($/kg),2.83,-0.7,-3.08,-9.0,-20.51,0.07
2016-03-01,2016,3,"Tea, Colombo",Beverages,($/kg),2.87,1.41,-2.71,-6.82,-19.61,0.54
2016-04-01,2016,4,"Tea, Colombo",Beverages,($/kg),2.99,4.18,4.91,-0.66,-11.28,1.19
2016-05-01,2016,5,"Tea, Colombo",Beverages,($/kg),3.08,3.01,8.83,3.7,-0.65,0.72
2016-06-01,2016,6,"Tea, Colombo",Beverages,($/kg),2.96,-3.9,3.14,-1.66,-5.13,-1.02
2016-07-01,2016,7,"Tea, Colombo",Beverages,($/kg),3.18,7.43,6.35,4.61,2.58,1.72
2016-08-01,2016,8,"Tea, Colombo",Beverages,($/kg),3.46,8.81,12.34,18.9,9.49,1.71
2016-09-01,2016,9,"Tea, Colombo",Beverages,($/kg),3.6,4.05,21.62,35.85,14.65,0.48
2016-10-01,2016,10,"Tea, Colombo",Beverages,($/kg),3.88,7.78,22.01,38.08,20.12,1.29
2016-11-01,2016,11,"Tea, Colombo",Beverages,($/kg),4.01,3.35,15.9,37.33,26.9,0.13
2016-12-01,2016,12,"Tea, Colombo",Beverages,($/kg),3.91,-2.49,8.61,32.54,25.72,-1.27
2017-01-01,2017,1,"Tea, Colombo",Beverages,($/kg),3.95,1.02,1.8,38.6,29.08,-0.33
2017-02-01,2017,2,"Tea, Colombo",Beverages,($/kg),3.97,0.51,-1.0,40.28,33.67,-0.58
2017-03-01,2017,3,"Tea, Colombo",Beverages,($/kg),4.01,1.01,2.56,39.72,45.82,-0.49
2017-04-01,2017,4,"Tea, Colombo",Beverages,($/kg),4.05,1.0,2.53,35.45,26.56,-0.48
