date,year,month,commodity,category,unit,price,pct_1m,pct_3m,pct_12m,pct_60m,zscore_1m
2017-05-01,2017,5,"Tea, Colombo",Beverages,($/kg),4.02,-0.74,1.26,30.52,33.11,-0.85
2017-06-01,2017,6,"Tea, Colombo",Beverages,($/kg),3.95,-1.74,-1.5,33.45,35.74,-1.0
2017-07-01,2017,7,"Tea, Colombo",Beverages,($/kg),3.86,-2.28,-4.69,21.38,29.1,-1.26
2017-08-01,2017,8,"Tea, Colombo",Beverages,($/kg),4.13,6.99,2.74,19.36,34.53,1.44
2017-09-01,2017,9,"Tea, Colombo",Beverages,($/kg),4.27,3.39,8.1,18.61,33.86,0.55
2017-10-01,2017,10,"Tea, Colombo",Beverages,($/kg),4.19,-1.87,8.55,7.99,32.59,-1.0
2017-11-01,2017,11,"Tea, Colombo",Beverages,($/kg),4.11,-1.91,-0.48,2.49,31.73,-0.92
2017-12-01,2017,12,"Tea, Colombo",Beverages,($/kg),4.11,0.0,-3.75,5.12,24.17,-0.09
2018-01-01,2018,1,"Tea, Colombo",Beverages,($/kg),4.16,1.22,-0.72,5.32,24.55,0.29
2018-02-01,2018,2,"Tea, Colombo",Beverages,($/kg),4.1,-1.44,-0.24,3.27,23.12,-0.72
2018-03-01,2018,3,"Tea, Colombo",Beverages,($/kg),3.95,-3.66,-3.89,-1.5,13.51,-1.46
2018-04-01,2018,4,"Tea, Colombo",Beverages,($/kg),3.88,-1.77,-6.73,-4.2,14.45,-0.58
2018-05-01,2018,5,"Tea, Colombo",Beverages,($/kg),3.76,-3.09,-8.29,-6.47,14.29,-0.94
2018-06-01,2018,6,"Tea, Colombo",Beverages,($/kg),3.39,-9.84,-14.18,-14.18,6.94,-3.06
2018-07-01,2018,7,"Tea, Colombo",Beverages,($/kg),3.41,0.59,-12.11,-11.66,7.57,0.44
2018-08-01,2018,8,"Tea, Colombo",Beverages,($/kg),3.34,-2.05,-11.17,-19.13,-0.6,-0.27
2018-09-01,2018,9,"Tea, Colombo",Beverages,($/kg),3.25,-2.69,-4.13,-23.89,-9.47,-0.31
2018-10-01,2018,10,"Tea, Colombo",Beverages,($/kg),3.48,7.08,2.05,-16.95,-7.69,3.31
2018-11-01,2018,11,"Tea, Colombo",Beverages,($/kg),3.36,-3.45,0.6,-18.25,-9.68,-0.51
2018-12-01,2018,12,"Tea, Colombo",Beverages,($/kg),3.18,-5.36,-2.15,-22.63,-16.54,-0.96
2019-01-01,2019,1,"Tea, Colombo",Beverages,($/kg),3.23,1.57,-7.18,-22.36,-17.18,0.9
2019-02-01,2019,2,"Tea, Colombo",Beverages,($/kg),3.27,1.24,-2.68,-20.24,-10.41,0.8
2019-03-01,2019,3,"Tea, Colombo",Beverages,($/kg),3.38,3.36,6.29,-14.43,-5.85,1.24
2019-04-01,2019,4,"Tea, Colombo",Beverages,($/kg),3.34,-1.18,3.41,-13.92,-5.92,0.0
2019-05-01,2019,5,"Tea, Colombo",Beverages,($/kg),3.09,-7.49,-5.5,-17.82,-15.8,-1.45
2019-06-01,2019,6,"Tea, Colombo",Beverages,($/kg),2.78,-10.03,-17.75,-17.99,-22.35,-1.81
2019-07-01,2019,7,"Tea, Colombo",Beverages,($/kg),2.84,2.16,-14.97,-16.72,-19.09,0.78
2019-08-01,2019,8,"Tea, Colombo",Beverages,($/kg),3.06,7.75,-0.97,-8.38,-12.32,1.89
2019-09-01,2019,9,"Tea, Colombo",Beverages,($/kg),2.88,-5.88,3.6,-11.38,-14.54,-0.96
2019-10-01,2019,10,"Tea, Colombo",Beverages,($/kg),2.94,2.08,3.52,-15.52,-14.04,0.52
2019-11-01,2019,11,"Tea, Colombo",Beverages,($/kg),3.19,8.5,4.25,-5.06,-4.2,1.88
2019-12-01,2019,12,"Tea, Colombo",Beverages,($/kg),3.21,0.63,11.46,0.94,-4.75,0.15
2020-01-01,2020,1,"Tea, Colombo",Beverages,($/kg),3.27,1.87,11.22,1.24,0.93,0.29
2020-02-01,2020,2,"Tea, Colombo",Beverages,($/kg),3.35,2.45,5.02,2.45,7.72,0.39
2020-03-01,2020,3,"Tea, Colombo",Beverages,($/kg),3.08,-8.06,-4.05,-8.88,0.0,-1.48
2020-04-01,2020,4,"Tea, Colombo",Beverages,($/kg),3.66,18.83,11.93,9.58,21.59,3.2
2020-05-01,2020,5,"Tea, Colombo",Beverages,($/kg),3.76,2.73,12.24,21.68,26.6,0.2
2020-06-01,2020,6,"Tea, Colombo",Beverages,($/kg),3.3,-12.23,7.14,18.71,9.63,-1.81
2020-07-01,2020,7,"Tea, Colombo",Beverages,($/kg),3.32,0.61,-9.29,16.9,9.21,-0.14
2020-08-01,2020,8,"Tea, Colombo",Beverages,($/kg),3.37,1.51,-10.37,10.13,15.81,-0.01
2020-09-01,2020,9,"Tea, Colombo",Beverages,($/kg),3.35,-0.59,1.52,16.32,26.42,-0.21
2020-10-01,2020,10,"Tea, Colombo",Beverages,($/kg),3.51,4.78,5.72,19.39,24.91,0.43
2020-11-01,2020,11,"Tea, Colombo",Beverages,($/kg),3.47,-1.14,2.97,8.78,18.84,-0.38
2020-12-01,2020,12,"Tea, Colombo",Beverages,($/kg),3.41,-1.73,1.79,6.23,15.59,-0.36
2021-01-01,2021,1,"Tea, Colombo",Beverages,($/kg),3.39,-0.59,-3.42,3.67,18.95,-0.18
2021-02-01,2021,2,"Tea, Colombo",Beverages,($/kg),3.32,-2.06,-4.32,-0.9,17.31,-0.35
2021-03-01,2021,3,"Tea, Colombo",Beverages,($/kg),3.27,-1.51,-4.11,6.17,13.94,-0.22
2021-04-01,2021,4,"Tea, Colombo",Beverages,($/kg),3.21,-1.83,-5.31,-12.3,7.36,-0.36
2021-05-01,2021,5,"Tea, Colombo",Beverages,($/kg),3.08,-4.05,-7.23,-18.09,0.0,-0.74
2021-06-01,2021,6,"Tea, Colombo",Beverages,($/kg),2.93,-4.87,-10.4,-11.21,-1.01,-0.82
2021-07-01,2021,7,"Tea, Colombo",Beverages,($/kg),2.99,2.05,-6.85,-9.94,-5.97,1.2
2021-08-01,2021,8,"Tea, Colombo",Beverages,($/kg),2.99,0.0,-2.92,-11.28,-13.58,0.32
2021-09-01,2021,9,"Tea, Colombo",Beverages,($/kg),2.98,-0.33,1.71,-11.04,-17.22,0.25
2021-10-01,2021,10,"Tea, Colombo",Beverages,($/kg),3.05,2.35,2.01,-13.11,-21.39,1.29
2021-11-01,2021,11,"Tea, Colombo",Beverages,($/kg),3.11,1.97,4.01,-10.37,-22.44,1.48
2021-12-01,2021,12,"Tea, Colombo",Beverages,($/kg),3.19,2.57,7.05,-6.45,-18.41,1.51
2022-01-01,2022,1,"Tea, Colombo",Beverages,($/kg),3.51,10.03,15.08,3.54,-11.14,4.27
2022-02-01,2022,2,"Tea, Colombo",Beverages,($/kg),3.61,2.85,16.08,8.73,-9.07,0.63
2022-03-01,2022,3,"Tea, Colombo",Beverages,($/kg),3.35,-7.2,5.02,2.45,-16.46,-2.04
2022-04-01,2022,4,"Tea, Colombo",Beverages,($/kg),4.09,22.09,16.52,27.41,0.99,4.84
2022-05-01,2022,5,"Tea, Colombo",Beverages,($/kg),3.71,-9.29,2.77,20.45,-7.71,-1.51
2022-06-01,2022,6,"Tea, Colombo",Beverages,($/kg),3.51,-5.39,4.78,19.8,-11.14,-0.88
2022-07-01,2022,7,"Tea, Colombo",Beverages,($/kg),4.01,14.25,-1.96,34.11,3.89,1.51
2022-08-01,2022,8,"Tea, Colombo",Beverages,($/kg),4.21,4.99,13.48,40.8,1.94,0.24
2022-09-01,2022,9,"Tea, Colombo",Beverages,($/kg),4.49,6.65,27.92,50.67,5.15,0.38
2022-10-01,2022,10,"Tea, Colombo",Beverages,($/kg),4.15,-7.57,3.49,36.07,-0.95,-1.28
2022-11-01,2022,11,"Tea, Colombo",Beverages,($/kg),3.8,-8.43,-9.74,22.19,-7.54,-1.2
2022-12-01,2022,12,"Tea, Colombo",Beverages,($/kg),4.04,6.32,-10.02,26.65,-1.7,0.42
2023-01-01,2023,1,"Tea, Colombo",Beverages,($/kg),4.04,0.0,-2.65,15.1,-2.88,-0.24
2023-02-01,2023,2,"Tea, Colombo",Beverages,($/kg),3.96,-1.98,4.21,9.7,-3.41,-0.36
2023-03-01,2023,3,"Tea, Colombo",Beverages,($/kg),3.82,-3.54,-5.45,14.03,-3.29,-0.48
2023-04-01,2023,4,"Tea, Colombo",Beverages,($/kg),3.9,2.09,-3.47,-4.65,0.52,0.06
2023-05-01,2023,5,"Tea, Colombo",Beverages,($/kg),3.43,-12.05,-13.38,-7.55,-8.78,-1.64
2023-06-01,2023,6,"Tea, Colombo",Beverages,($/kg),3.23,-5.83,-15.45,-7.98,-4.72,-0.72
2023-07-01,2023,7,"Tea, Colombo",Beverages,($/kg),2.48,-23.22,-36.41,-38.15,-27.27,-2.99
2023-08-01,2023,8,"Tea, Colombo",Beverages,($/kg),3.58,44.35,4.37,-14.96,7.19,5.53
2023-09-01,2023,9,"Tea, Colombo",Beverages,($/kg),3.64,1.68,12.69,-18.93,12.0,0.12
2023-10-01,2023,10,"Tea, Colombo",Beverages,($/kg),3.49,-4.12,40.73,-15.9,0.29,-0.21
2023-11-01,2023,11,"Tea, Colombo",Beverages,($/kg),3.43,-1.72,-4.19,-9.74,2.08,-0.08
2023-12-01,2023,12,"Tea, Colombo",Beverages,($/kg),3.67,7.0,0.82,-9.16,15.41,0.43
2024-01-01,2024,1,"Tea, Colombo",Beverages,($/kg),4.01,9.26,14.9,-0.74,24.15,0.57
2024-02-01,2024,2,"Tea, Colombo",Beverages,($/kg),4.27,6.48,24.49,7.83,30.58,0.34
2024-03-01,2024,3,"Tea, Colombo",Beverages,($/kg),4.33,1.41,17.98,13.35,28.11,-0.02
2024-04-01,2024,4,"Tea, Colombo",Beverages,($/kg),4.12,-4.85,2.74,5.64,23.35,-0.43
2024-05-01,2024,5,"Tea, Colombo",Beverages,($/kg),4.28,3.88,0.23,24.78,38.51,0.15
2024-06-01,2024,6,"Tea, Colombo",Beverages,($/kg),4.16,-2.8,-3.93,28.79,49.64,-0.36
2024-07-01,2024,7,"Tea, Colombo",Beverages,($/kg),4.1,-1.44,-0.49,65.32,44.37,-0.29
2024-08-01,2024,8,"Tea, Colombo",Beverages,($/kg),4.02,-1.95,-6.07,12.29,31.37,-0.52
2024-09-01,2024,9,"Tea, Colombo",Beverages,($/kg),4.09,1.74,-1.68,12.36,42.01,0.14
2024-10-01,2024,10,"Tea, Colombo",Beverages,($/kg),4.06,-0.73,-0.98,16.33,38.1,-0.39
2024-11-01,2024,11,"Tea, Colombo",Beverages,($/kg),3.96,-2.46,-1.49,15.45,24.14,-0.86
2024-12-01,2024,12,"Tea, Colombo",Beverages,($/kg),4.11,3.79,0.49,11.99,28.04,0.56
2025-01-01,2025,1,"Tea, Colombo",Beverages,($/kg),4.08,-0.73,0.49,1.75,24.77,-0.42
2025-02-01,2025,2,"Tea, Colombo",Beverages,($/kg),4.0,-1.96,1.01,-6.32,19.4,-0.65
2025-03-01,2025,3,"Tea, Colombo",Beverages,($/kg),4.07,1.75,-0.97,-6.0,32.14,0.84
2025-04-01,2025,4,"Tea, Colombo",Beverages,($/kg),3.96,-2.7,-2.94,-3.88,8.2,-0.82
2025-05-01,2025,5,"Tea, Colombo",Beverages,($/kg),3.89,-1.77,-2.75,-9.11,3.46,-0.6
2025-06-01,2025,6,"Tea, Colombo",Beverages,($/kg),3.74,-3.86,-8.11,-10.1,13.33,-1.47
2025-07-01,2025,7,"Tea, Colombo",Beverages,($/kg),3.8,1.6,-4.04,-7.32,14.46,1.12
2025-08-01,2025,8,"Tea, Colombo",Beverages,($/kg),3.98,4.74,2.31,-1.0,18.1,2.31
2025-09-01,2025,9,"Tea, Colombo",Beverages,($/kg),4.01,0.75,7.22,-1.96,19.7,0.29
2025-10-01,2025,10,"Tea, Colombo",Beverages,($/kg),3.94,-1.75,3.68,-2.96,12.25,-0.6
2025-11-01,2025,11,"Tea, Colombo",Beverages,($/kg),3.96,0.51,-0.5,0.0,14.12,0.27
2025-12-01,2025,12,"Tea, Colombo",Beverages,($/kg),3.95,-0.25,-1.5,-3.89,15.84,-0.11
2026-01-01,2026,1,"Tea, Colombo",Beverages,($/kg),3.79,-4.05,-3.81,-7.11,11.8,-1.6
2026-02-01,2026,2,"Tea, Colombo",Beverages,($/kg),3.76,-0.79,-5.05,-6.0,13.25,-0.08
2026-03-01,2026,3,"Tea, Colombo",Beverages,($/kg),3.68,-2.13,-6.84,-9.58,12.54,-0.64
2026-04-01,2026,4,"Tea, Colombo",Beverages,($/kg),3.8,3.26,0.26,-4.04,18.38,1.64
2026-05-01,2026,5,"Tea, Colombo",Beverages,($/kg),3.68,-3.16,-2.13,-5.4,19.48,-1.07
2026-06-01,2026,6,"Tea, Colombo",Beverages,($/kg),3.5,-4.89,-4.89,-6.42,19.45,-1.62
2026-07-01,2026,7,"Tea, Colombo",Beverages,($/kg),3.58,2.29,-5.79,-5.79,19.73,0.97
2026-08-01,2026,8,"Tea, Colombo",Beverages,($/kg),3.61,0.84,-1.9,-9.3,20.74,0.44
2026-09-01,2026,9,"Tea, Colombo",Beverages,($/kg),3.73,3.32,6.57,-6.98,25.17,1.64
1960-01-01,1960,1,"Tea, Kolkata",Beverages,($/kg),1.12,,,,,
1960-02-01,1960,2,"Tea, Kolkata",Beverages,($/kg),1.12,0.0,,,,
1960-03-01,1960,3,"Tea, Kolkata",Beverages,($/kg),1.12,0.0,,,,
1960-04-01,1960,4,"Tea, Kolkata",Beverages,($/kg),1.12,0.0,0.0,,,
1960-05-01,1960,5,"Tea, Kolkata",Beverages,($/kg),1.12,0.0,0.0,,,
1960-06-01,1960,6,"Tea, Kolkata",Beverages,($/kg),1.12,0.0,0.0,,,
1960-07-01,1960,7,"Tea, Kolkata",Beverages,($/kg),1.12,0.0,0.0,,,
1960-08-01,1960,8,"Tea, Kolkata",Beverages,($/kg),1.12,0.0,0.0,,,0.0
1960-09-01,1960,9,"Tea, Kolkata",Beverages,($/kg),1.12,0.0,0.0,,,0.0
1960-10-01,1960,10,"Tea, Kolkata",Beverages,($/kg),1.12,0.0,0.0,,,0.0
1960-11-01,1960,11,"Tea, Kolkata",Beverages,($/kg),1.12,0.0,0.0,,,0.0
1960-12-01,1960,12,"Tea, Kolkata",Beverages,($/kg),1.12,0.0,0.0,,,0.0
1961-01-01,1961,1,"Tea, Kolkata",Beverages,($/kg),0.98,-12.5,-12.5,-12.5,,0.0
1961-02-01,1961,2,"Tea, Kolkata",Beverages,($/kg),0.98,0.0,-12.5,-12.5,,0.29
1961-03-01,1961,3,"Tea, Kolkata",Beverages,($/kg),0.98,0.0,-12.5,-12.5,,0.29
1961-04-01,1961,4,"Tea, Kolkata",Beverages,($/kg),0.98,0.0,0.0,-12.5,,0.29
1961-05-01,1961,5,"Tea, Kolkata",Beverages,($/kg),0.98,0.0,0.0,-12.5,,0.29
1961-06-01,1961,6,"Tea, Kolkata",Beverages,($/kg),0.98,0.0,0.0,-12.5,,0.29
1961-07-01,1961,7,"Tea, Kolkata",Beverages,($/kg),0.98,0.0,0.0,-12.5,,0.29
1961-08-01,1961,8,"Tea, Kolkata",Beverages,($/kg),0.98,0.0,0.0,-12.5,,0.29
1961-09-01,1961,9,"Tea, Kolkata",Beverages,($/kg),0.98,0.0,0.0,-12.5,,0.29
1961-10-01,1961,10,"Tea, Kolkata",Beverages,($/kg),0.98,0.0,0.0,-12.5,,0.29
1961-11-01,1961,11,"Tea, Kolkata",Beverages,($/kg),0.98,0.0,0.0,-12.5,,0.29
1961-12-01,1961,12,"Tea, Kolkata",Beverages,($/kg),0.98,0.0,0.0,-12.5,,0.29
1962-01-01,1962,1,"Tea, Kolkata",Beverages,($/kg),1.1,12.24,12.24,12.24,,3.68
1962-02-01,1962,2,"Tea, Kolkata",Beverages,($/kg),1.1,0.0,12.24,12.24,,-0.29
1962-03-01,1962,3,"Tea, Kolkata",Beverages,($/kg),1.1,0.0,12.24,12.24,,-0.29
1962-04-01,1962,4,"Tea, Kolkata",Beverages,($/kg),1.1,0.0,0.0,12.24,,-0.29
1962-05-01,1962,5,"Tea, Kolkata",Beverages,($/kg),1.1,0.0,0.0,12.24,,-0.29
1962-06-01,1962,6,"Tea, Kolkata",Beverages,($/kg),1.1,0.0,0.0,12.24,,-0.29
1962-07-01,1962,7,"Tea, Kolkata",Beverages,($/kg),1.1,0.0,0.0,12.24,,-0.29
1962-08-01,1962,8,"Tea, Kolkata",Beverages,($/kg),1.1,0.0,0.0,12.24,,-0.29
1962-09-01,1962,9,"Tea, Kolkata",Beverages,($/kg),1.1,0.0,0.0,12.24,,-0.29
1962-10-01,1962,10,"Tea, Kolkata",Beverages,($/kg),1.1,0.0,0.0,12.24,,-0.29
1962-11-01,1962,11,"Tea, Kolkata",Beverages,($/kg),1.1,0.0,0.0,12.24,,-0.29
1962-12-01,1962,12,"Tea, Kolkata",Beverages,($/kg),1.1,0.0,0.0,12.24,,-0.29
1963-01-01,1963,1,"Tea, Kolkata",Beverages,($/kg),1.08,-1.82,-1.82,-1.82,,-0.8
1963-02-01,1963,2,"Tea, Kolkata",Beverages,($/kg),1.08,0.0,-1.82,-1.82,,0.29
1963-03-01,1963,3,"Tea, Kolkata",Beverages,($/kg),1.08,0.0,-1.82,-1.82,,0.29
1963-04-01,1963,4,"Tea, Kolkata",Beverages,($/kg),1.08,0.0,0.0,-1.82,,0.29
1963-05-01,1963,5,"Tea, Kolkata",Beverages,($/kg),1.08,0.0,0.0,-1.82,,0.29
1963-06-01,1963,6,"Tea, Kolkata",Beverages,($/kg),1.08,0.0,0.0,-1.82,,0.29
1963-07-01,1963,7,"Tea, Kolkata",Beverages,($/kg),1.08,0.0,0.0,-1.82,,0.29
1963-08-01,1963,8,"Tea, Kolkata",Beverages,($/kg),1.08,0.0,0.0,-1.82,,0.29
1963-09-01,1963,9,"Tea, Kolkata",Beverages,($/kg),1.08,0.0,0.0,-1.82,,0.29
1963-10-01,1963,10,"Tea, Kolkata",Beverages,($/kg),1.08,0.0,0.0,-1.82,,0.29
1963-11-01,1963,11,"Tea, Kolkata",Beverages,($/kg),1.08,0.0,0.0,-1.82,,0.29
1963-12-01,1963,12,"Tea, Kolkata",Beverages,($/kg),1.08,0.0,0.0,-1.82,,0.29
1964-01-01,1964,1,"Tea, Kolkata",Beverages,($/kg),1.04,-3.7,-3.7,-3.7,,-6.77
1964-02-01,1964,2,"Tea, Kolkata",Beverages,($/kg),1.04,0.0,-3.7,-3.7,,0.29
1964-03-01,1964,3,"Tea, Kolkata",Beverages,($/kg),1.04,0.0,-3.7,-3.7,,0.29
1964-04-01,1964,4,"Tea, Kolkata",Beverages,($/kg),1.04,0.0,0.0,-3.7,,0.29
1964-05-01,1964,5,"Tea, Kolkata",Beverages,($/kg),1.04,0.0,0.0,-3.7,,0.29
1964-06-01,1964,6,"Tea, Kolkata",Beverages,($/kg),1.04,0.0,0.0,-3.7,,0.29
1964-07-01,1964,7,"Tea, Kolkata",Beverages,($/kg),1.04,0.0,0.0,-3.7,,0.29
1964-08-01,1964,8,"Tea, Kolkata",Beverages,($/kg),1.04,0.0,0.0,-3.7,,0.29
1964-09-01,1964,9,"Tea, Kolkata",Beverages,($/kg),1.04,0.0,0.0,-3.7,,0.29
1964-10-01,1964,10,"Tea, Kolkata",Beverages,($/kg),1.04,0.0,0.0,-3.7,,0.29
1964-11-01,1964,11,"Tea, Kolkata",Beverages,($/kg),1.04,0.0,0.0,-3.7,,0.29
1964-12-01,1964,12,"Tea, Kolkata",Beverages,($/kg),1.04,0.0,0.0,-3.7,,0.29
1965-01-01,1965,1,"Tea, Kolkata",Beverages,($/kg),1.14,9.62,9.62,9.62,1.79,9.28
1965-02-01,1965,2,"Tea, Kolkata",Beverages,($/kg),1.14,0.0,9.62,9.62,1.79,-0.29
1965-03-01,1965,3,"Tea, Kolkata",Beverages,($/kg),1.14,0.0,9.62,9.62,1.79,-0.29
1965-04-01,1965,4,"Tea, Kolkata",Beverages,($/kg),1.14,0.0,0.0,9.62,1.79,-0.29
1965-05-01,1965,5,"Tea, Kolkata",Beverages,($/kg),1.14,0.0,0.0,9.62,1.79,-0.29
1965-06-01,1965,6,"Tea, Kolkata",Beverages,($/kg),1.14,0.0,0.0,9.62,1.79,-0.29
1965-07-01,1965,7,"Tea, Kolkata",Beverages,($/kg),1.14,0.0,0.0,9.62,1.79,-0.29
1965-08-01,1965,8,"Tea, Kolkata",Beverages,($/kg),1.14,0.0,0.0,9.62,1.79,-0.29
1965-09-01,1965,9,"Tea, Kolkata",Beverages,($/kg),1.14,0.0,0.0,9.62,1.79,-0.29
1965-10-01,1965,10,"Tea, Kolkata",Beverages,($/kg),1.14,0.0,0.0,9.62,1.79,-0.29
1965-11-01,1965,11,"Tea, Kolkata",Beverages,($/kg),1.14,0.0,0.0,9.62,1.79,-0.29
1965-12-01,1965,12,"Tea, Kolkata",Beverages,($/kg),1.14,0.0,0.0,9.62,1.79,-0.29
1966-01-01,1966,1,"Tea, Kolkata",Beverages,($/kg),1.21,6.14,6.14,6.14,23.47,1.92
1966-02-01,1966,2,"Tea, Kolkata",Beverages,($/kg),1.21,0.0,6.14,6.14,23.47,-0.29
1966-03-01,1966,3,"Tea, Kolkata",Beverages,($/kg),1.21,0.0,6.14,6.14,23.47,-0.29
1966-04-01,1966,4,"Tea, Kolkata",Beverages,($/kg),1.21,0.0,0.0,6.14,23.47,-0.29
1966-05-01,1966,5,"Tea, Kolkata",Beverages,($/kg),1.21,0.0,0.0,6.14,23.47,-0.29
1966-06-01,1966,6,"Tea, Kolkata",Beverages,($/kg),0.77,-36.36,-36.36,-32.46,-21.43,-20.8
1966-07-01,1966,7,"Tea, Kolkata",Beverages,($/kg),0.77,0.0,-36.36,-32.46,-21.43,0.23
1966-08-01,1966,8,"Tea, Kolkata",Beverages,($/kg),0.77,0.0,-36.36,-32.46,-21.43,0.23
1966-09-01,1966,9,"Tea, Kolkata",Beverages,($/kg),0.77,0.0,0.0,-32.46,-21.43,0.23
1966-10-01,1966,10,"Tea, Kolkata",Beverages,($/kg),0.77,0.0,0.0,-32.46,-21.43,0.23
1966-11-01,1966,11,"Tea, Kolkata",Beverages,($/kg),0.77,0.0,0.0,-32.46,-21.43,0.23
1966-12-01,1966,12,"Tea, Kolkata",Beverages,($/kg),0.77,0.0,0.0,-32.46,-21.43,0.23
1967-01-01,1967,1,"Tea, Kolkata",Beverages,($/kg),0.8,3.9,3.9,-33.88,-27.27,0.59
1967-02-01,1967,2,"Tea, Kolkata",Beverages,($/kg),0.8,0.0,3.9,-33.88,-27.27,0.25
1967-03-01,1967,3,"Tea, Kolkata",Beverages,($/kg),0.8,0.0,3.9,-33.88,-27.27,0.25
1967-04-01,1967,4,"Tea, Kolkata",Beverages,($/kg),0.8,0.0,0.0,-33.88,-27.27,0.25
1967-05-01,1967,5,"Tea, Kolkata",Beverages,($/kg),0.8,0.0,0.0,-33.88,-27.27,0.25
1967-06-01,1967,6,"Tea, Kolkata",Beverages,($/kg),0.8,0.0,0.0,3.9,-27.27,0.25
1967-07-01,1967,7,"Tea, Kolkata",Beverages,($/kg),0.8,0.0,0.0,3.9,-27.27,-0.29
1967-08-01,1967,8,"Tea, Kolkata",Beverages,($/kg),0.8,0.0,0.0,3.9,-27.27,-0.29
1967-09-01,1967,9,"Tea, Kolkata",Beverages,($/kg),0.8,0.0,0.0,3.9,-27.27,-0.29
1967-10-01,1967,10,"Tea, Kolkata",Beverages,($/kg),0.8,0.0,0.0,3.9,-27.27,-0.29
1967-11-01,1967,11,"Tea, Kolkata",Beverages,($/kg),0.8,0.0,0.0,3.9,-27.27,-0.29
1967-12-01,1967,12,"Tea, Kolkata",Beverages,($/kg),0.8,0.0,0.0,3.9,-27.27,-0.29
1968-01-01,1968,1,"Tea, Kolkata",Beverages,($/kg),0.73,-8.75,-8.75,-8.75,-32.41,-8.07
1968-02-01,1968,2,"Tea, Kolkata",Beverages,($/kg),0.73,0.0,-8.75,-8.75,-32.41,0.29
1968-03-01,1968,3,"Tea, Kolkata",Beverages,($/kg),0.73,0.0,-8.75,-8.75,-32.41,0.29
1968-04-01,1968,4,"Tea, Kolkata",Beverages,($/kg),0.73,0.0,0.0,-8.75,-32.41,0.29
1968-05-01,1968,5,"Tea, Kolkata",Beverages,($/kg),0.73,0.0,0.0,-8.75,-32.41,0.29
1968-06-01,1968,6,"Tea, Kolkata",Beverages,($/kg),0.73,0.0,0.0,-8.75,-32.41,0.29
1968-07-01,1968,7,"Tea, Kolkata",Beverages,($/kg),0.73,0.0,0.0,-8.75,-32.41,0.29
1968-08-01,1968,8,"Tea, Kolkata",Beverages,($/kg),0.73,0.0,0.0,-8.75,-32.41,0.29
1968-09-01,1968,9,"Tea, Kolkata",Beverages,($/kg),0.73,0.0,0.0,-8.75,-32.41,0.29
1968-10-01,1968,10,"Tea, Kolkata",Beverages,($/kg),0.73,0.0,0.0,-8.75,-32.41,0.29
1968-11-01,1968,11,"Tea, Kolkata",Beverages,($/kg),0.73,0.0,0.0,-8.75,-32.41,0.29
1968-12-01,1968,12,"Tea, Kolkata",Beverages,($/kg),0.73,0.0,0.0,-8.75,-32.41,0.29
1969-01-01,1969,1,"Tea, Kolkata",Beverages,($/kg),0.86,17.81,17.81,17.81,-17.31,7.34
1969-02-01,1969,2,"Tea, Kolkata",Beverages,($/kg),0.86,0.0,17.81,17.81,-17.31,-0.29
1969-03-01,1969,3,"Tea, Kolkata",Beverages,($/kg),0.86,0.0,17.81,17.81,-17.31,-0.29
1969-04-01,1969,4,"Tea, Kolkata",Beverages,($/kg),0.86,0.0,0.0,17.81,-17.31,-0.29
1969-05-01,1969,5,"Tea, Kolkata",Beverages,($/kg),0.86,0.0,0.0,17.81,-17.31,-0.29
1969-06-01,1969,6,"Tea, Kolkata",Beverages,($/kg),0.86,0.0,0.0,17.81,-17.31,-0.29
1969-07-01,1969,7,"Tea, Kolkata",Beverages,($/kg),0.86,0.0,0.0,17.81,-17.31,-0.29
1969-08-01,1969,8,"Tea, Kolkata",Beverages,($/kg),0.86,0.0,0.0,17.81,-17.31,-0.29
1969-09-01,1969,9,"Tea, Kolkata",Beverages,($/kg),0.86,0.0,0.0,17.81,-17.31,-0.29
1969-10-01,1969,10,"Tea, Kolkata",Beverages,($/kg),0.86,0.0,0.0,17.81,-17.31,-0.29
1969-11-01,1969,11,"Tea, Kolkata",Beverages,($/kg),0.86,0.0,0.0,17.81,-17.31,-0.29
1969-12-01,1969,12,"Tea, Kolkata",Beverages,($/kg),0.86,0.0,0.0,17.81,-17.31,-0.29
1970-01-01,1970,1,"Tea, Kolkata",Beverages,($/kg),0.99,15.12,15.12,15.12,-13.16,2.65
1970-02-01,1970,2,"Tea, Kolkata",Beverages,($/kg),0.99,0.0,15.12,15.12,-13.16,-0.29
1970-03-01,1970,3,"Tea, Kolkata",Beverages,($/kg),0.99,0.0,15.12,15.12,-13.16,-0.29
1970-04-01,1970,4,"Tea, Kolkata",Beverages,($/kg),0.99,0.0,0.0,15.12,-13.16,-0.29
1970-05-01,1970,5,"Tea, Kolkata",Beverages,($/kg),0.99,0.0,0.0,15.12,-13.16,-0.29
1970-06-01,1970,6,"Tea, Kolkata",Beverages,($/kg),0.99,0.0,0.0,15.12,-13.16,-0.29
1970-07-01,1970,7,"Tea, Kolkata",Beverages,($/kg),0.99,0.0,0.0,15.12,-13.16,-0.29
