date,year,month,commodity,category,unit,price,pct_1m,pct_3m,pct_12m,pct_60m,zscore_1m
1970-08-01,1970,8,"Tea, Kolkata",Beverages,($/kg),0.99,0.0,0.0,15.12,-13.16,-0.29
1970-09-01,1970,9,"Tea, Kolkata",Beverages,($/kg),0.99,0.0,0.0,15.12,-13.16,-0.29
1970-10-01,1970,10,"Tea, Kolkata",Beverages,($/kg),0.99,0.0,0.0,15.12,-13.16,-0.29
1970-11-01,1970,11,"Tea, Kolkata",Beverages,($/kg),0.99,0.0,0.0,15.12,-13.16,-0.29
1970-12-01,1970,12,"Tea, Kolkata",Beverages,($/kg),0.99,0.0,0.0,15.12,-13.16,-0.29
1971-01-01,1971,1,"Tea, Kolkata",Beverages,($/kg),0.8,-19.19,-19.19,-19.19,-33.88,-4.69
1971-02-01,1971,2,"Tea, Kolkata",Beverages,($/kg),0.76,-5.0,-23.23,-23.23,-37.19,-0.61
1971-03-01,1971,3,"Tea, Kolkata",Beverages,($/kg),0.66,-13.16,-33.33,-33.33,-45.45,-1.99
1971-04-01,1971,4,"Tea, Kolkata",Beverages,($/kg),1.54,133.33,92.5,55.56,27.27,21.33
1971-05-01,1971,5,"Tea, Kolkata",Beverages,($/kg),1.19,-22.73,56.58,20.2,-1.65,-0.77
1971-06-01,1971,6,"Tea, Kolkata",Beverages,($/kg),1.02,-14.29,54.55,3.03,32.47,-0.5
1971-07-01,1971,7,"Tea, Kolkata",Beverages,($/kg),1.19,16.67,-22.73,20.2,54.55,0.28
1971-08-01,1971,8,"Tea, Kolkata",Beverages,($/kg),0.97,-18.49,-18.49,-2.02,25.97,-0.6
1971-09-01,1971,9,"Tea, Kolkata",Beverages,($/kg),0.94,-3.09,-7.84,-5.05,22.08,-0.19
1971-10-01,1971,10,"Tea, Kolkata",Beverages,($/kg),0.94,0.0,-21.01,-5.05,22.08,-0.11
1971-11-01,1971,11,"Tea, Kolkata",Beverages,($/kg),0.87,-7.45,-10.31,-12.12,12.99,-0.28
1971-12-01,1971,12,"Tea, Kolkata",Beverages,($/kg),0.81,-6.9,-13.83,-18.18,5.19,-0.26
1972-01-01,1972,1,"Tea, Kolkata",Beverages,($/kg),0.8,-1.23,-14.89,0.0,0.0,-0.11
1972-02-01,1972,2,"Tea, Kolkata",Beverages,($/kg),0.78,-2.5,-10.34,2.63,-2.5,-0.18
1972-03-01,1972,3,"Tea, Kolkata",Beverages,($/kg),0.75,-3.85,-7.41,13.64,-6.25,-0.21
1972-04-01,1972,4,"Tea, Kolkata",Beverages,($/kg),0.82,9.33,2.5,-46.75,2.5,0.09
1972-05-01,1972,5,"Tea, Kolkata",Beverages,($/kg),0.96,17.07,23.08,-19.33,20.0,1.98
1972-06-01,1972,6,"Tea, Kolkata",Beverages,($/kg),1.05,9.38,40.0,2.94,31.25,0.97
1972-07-01,1972,7,"Tea, Kolkata",Beverages,($/kg),1.01,-3.81,23.17,-15.13,26.25,-0.43
1972-08-01,1972,8,"Tea, Kolkata",Beverages,($/kg),0.87,-13.86,-9.38,-10.31,8.75,-1.39
1972-09-01,1972,9,"Tea, Kolkata",Beverages,($/kg),0.76,-12.64,-27.62,-19.15,-5.0,-1.41
1972-10-01,1972,10,"Tea, Kolkata",Beverages,($/kg),0.78,2.63,-22.77,-17.02,-2.5,0.43
1972-11-01,1972,11,"Tea, Kolkata",Beverages,($/kg),0.74,-5.13,-14.94,-14.94,-7.5,-0.43
1972-12-01,1972,12,"Tea, Kolkata",Beverages,($/kg),0.71,-4.05,-6.58,-12.35,-11.25,-0.34
1973-01-01,1973,1,"Tea, Kolkata",Beverages,($/kg),0.73,2.82,-6.41,-8.75,0.0,0.39
1973-02-01,1973,2,"Tea, Kolkata",Beverages,($/kg),0.71,-2.74,-4.05,-8.97,-2.74,-0.26
1973-03-01,1973,3,"Tea, Kolkata",Beverages,($/kg),0.69,-2.82,-2.82,-8.0,-5.48,-0.27
1973-04-01,1973,4,"Tea, Kolkata",Beverages,($/kg),0.9,30.43,23.29,9.76,23.29,3.39
1973-05-01,1973,5,"Tea, Kolkata",Beverages,($/kg),0.96,6.67,35.21,0.0,31.51,0.42
1973-06-01,1973,6,"Tea, Kolkata",Beverages,($/kg),1.08,12.5,56.52,2.86,47.95,1.02
1973-07-01,1973,7,"Tea, Kolkata",Beverages,($/kg),1.14,5.56,26.67,12.87,56.16,0.4
1973-08-01,1973,8,"Tea, Kolkata",Beverages,($/kg),0.97,-14.91,1.04,11.49,32.88,-1.39
1973-09-01,1973,9,"Tea, Kolkata",Beverages,($/kg),0.84,-13.4,-22.22,10.53,15.07,-1.24
1973-10-01,1973,10,"Tea, Kolkata",Beverages,($/kg),0.85,1.19,-25.44,8.97,16.44,-0.02
1973-11-01,1973,11,"Tea, Kolkata",Beverages,($/kg),0.79,-7.06,-18.56,6.76,8.22,-0.7
1973-12-01,1973,12,"Tea, Kolkata",Beverages,($/kg),0.73,-7.59,-13.1,2.82,0.0,-0.72
1974-01-01,1974,1,"Tea, Kolkata",Beverages,($/kg),0.71,-2.74,-16.47,-2.74,-17.44,-0.29
1974-02-01,1974,2,"Tea, Kolkata",Beverages,($/kg),0.8,12.68,1.27,12.68,-6.98,0.99
1974-03-01,1974,3,"Tea, Kolkata",Beverages,($/kg),0.83,3.75,13.7,20.29,-3.49,0.16
1974-04-01,1974,4,"Tea, Kolkata",Beverages,($/kg),1.46,75.9,105.63,62.22,69.77,5.77
1974-05-01,1974,5,"Tea, Kolkata",Beverages,($/kg),1.3,-10.96,62.5,35.42,51.16,-0.71
1974-06-01,1974,6,"Tea, Kolkata",Beverages,($/kg),1.53,17.69,84.34,41.67,77.91,0.54
1974-07-01,1974,7,"Tea, Kolkata",Beverages,($/kg),1.85,20.92,26.71,62.28,115.12,0.65
1974-08-01,1974,8,"Tea, Kolkata",Beverages,($/kg),1.45,-21.62,11.54,49.48,68.6,-1.12
1974-09-01,1974,9,"Tea, Kolkata",Beverages,($/kg),1.26,-13.1,-17.65,50.0,46.51,-0.74
1974-10-01,1974,10,"Tea, Kolkata",Beverages,($/kg),1.23,-2.38,-33.51,44.71,43.02,-0.32
1974-11-01,1974,11,"Tea, Kolkata",Beverages,($/kg),1.27,3.25,-12.41,60.76,47.67,-0.09
1974-12-01,1974,12,"Tea, Kolkata",Beverages,($/kg),1.37,7.87,8.73,87.67,59.3,0.06
1975-01-01,1975,1,"Tea, Kolkata",Beverages,($/kg),1.29,-5.84,4.88,81.69,30.3,-0.54
1975-02-01,1975,2,"Tea, Kolkata",Beverages,($/kg),1.19,-7.75,-6.3,48.75,20.2,-0.6
1975-03-01,1975,3,"Tea, Kolkata",Beverages,($/kg),1.13,-5.04,-17.52,36.14,14.14,-0.42
1975-04-01,1975,4,"Tea, Kolkata",Beverages,($/kg),2.03,79.65,57.36,39.04,105.05,2.93
1975-05-01,1975,5,"Tea, Kolkata",Beverages,($/kg),1.5,-26.11,26.05,15.38,51.52,-1.18
1975-06-01,1975,6,"Tea, Kolkata",Beverages,($/kg),1.7,13.33,50.44,11.11,71.72,0.34
1975-07-01,1975,7,"Tea, Kolkata",Beverages,($/kg),1.73,1.76,-14.78,-6.49,74.75,-0.07
1975-08-01,1975,8,"Tea, Kolkata",Beverages,($/kg),1.53,-11.56,2.0,5.52,54.55,-0.5
1975-09-01,1975,9,"Tea, Kolkata",Beverages,($/kg),1.4,-8.5,-17.65,11.11,41.41,-0.43
1975-10-01,1975,10,"Tea, Kolkata",Beverages,($/kg),1.4,0.0,-19.08,13.82,41.41,-0.12
1975-11-01,1975,11,"Tea, Kolkata",Beverages,($/kg),1.27,-9.29,-16.99,0.0,28.28,-0.49
1975-12-01,1975,12,"Tea, Kolkata",Beverages,($/kg),1.21,-4.72,-13.57,-11.68,22.22,-0.27
1976-01-01,1976,1,"Tea, Kolkata",Beverages,($/kg),1.21,0.0,-13.57,-6.2,51.25,-0.05
1976-02-01,1976,2,"Tea, Kolkata",Beverages,($/kg),1.19,-1.65,-6.3,0.0,56.58,-0.13
1976-03-01,1976,3,"Tea, Kolkata",Beverages,($/kg),1.15,-3.36,-4.96,1.77,74.24,-0.22
1976-04-01,1976,4,"Tea, Kolkata",Beverages,($/kg),1.71,48.7,41.32,-15.76,11.04,1.78
1976-05-01,1976,5,"Tea, Kolkata",Beverages,($/kg),1.34,-21.64,12.61,-10.67,12.61,-1.2
1976-06-01,1976,6,"Tea, Kolkata",Beverages,($/kg),1.58,17.91,37.39,-7.06,54.9,1.01
1976-07-01,1976,7,"Tea, Kolkata",Beverages,($/kg),1.63,3.16,-4.68,-5.78,36.97,0.14
1976-08-01,1976,8,"Tea, Kolkata",Beverages,($/kg),1.47,-9.82,9.7,-3.92,51.55,-0.59
1976-09-01,1976,9,"Tea, Kolkata",Beverages,($/kg),1.41,-4.08,-10.76,0.71,50.0,-0.28
1976-10-01,1976,10,"Tea, Kolkata",Beverages,($/kg),1.42,0.71,-12.88,1.43,51.06,-0.03
1976-11-01,1976,11,"Tea, Kolkata",Beverages,($/kg),1.43,0.7,-2.72,12.6,64.37,-0.04
1976-12-01,1976,12,"Tea, Kolkata",Beverages,($/kg),1.48,3.5,4.96,22.31,82.72,0.08
1977-01-01,1977,1,"Tea, Kolkata",Beverages,($/kg),1.55,4.73,9.15,28.1,93.75,0.11
1977-02-01,1977,2,"Tea, Kolkata",Beverages,($/kg),1.91,23.23,33.57,60.5,144.87,1.17
1977-03-01,1977,3,"Tea, Kolkata",Beverages,($/kg),2.06,7.85,39.19,79.13,174.67,0.14
1977-04-01,1977,4,"Tea, Kolkata",Beverages,($/kg),2.98,44.66,92.26,74.27,263.41,2.17
1977-05-01,1977,5,"Tea, Kolkata",Beverages,($/kg),2.25,-24.5,17.8,67.91,134.38,-1.8
1977-06-01,1977,6,"Tea, Kolkata",Beverages,($/kg),2.55,13.33,23.79,61.39,142.86,0.44
1977-07-01,1977,7,"Tea, Kolkata",Beverages,($/kg),2.43,-4.71,-18.46,49.08,140.59,-0.59
1977-08-01,1977,8,"Tea, Kolkata",Beverages,($/kg),2.13,-12.35,-5.33,44.9,144.83,-0.98
1977-09-01,1977,9,"Tea, Kolkata",Beverages,($/kg),1.99,-6.57,-21.96,41.13,161.84,-0.63
1977-10-01,1977,10,"Tea, Kolkata",Beverages,($/kg),1.85,-7.04,-23.87,30.28,137.18,-0.64
1977-11-01,1977,11,"Tea, Kolkata",Beverages,($/kg),1.54,-16.76,-27.7,7.69,108.11,-1.14
1977-12-01,1977,12,"Tea, Kolkata",Beverages,($/kg),1.58,2.6,-20.6,6.76,122.54,0.03
1978-01-01,1978,1,"Tea, Kolkata",Beverages,($/kg),1.74,10.13,-5.95,12.26,138.36,0.43
1978-02-01,1978,2,"Tea, Kolkata",Beverages,($/kg),1.73,-0.57,12.34,-9.42,143.66,-0.16
1978-03-01,1978,3,"Tea, Kolkata",Beverages,($/kg),1.65,-4.62,4.43,-19.9,139.13,-0.29
1978-04-01,1978,4,"Tea, Kolkata",Beverages,($/kg),3.08,86.67,77.01,3.36,242.22,4.93
1978-05-01,1978,5,"Tea, Kolkata",Beverages,($/kg),1.84,-40.26,6.36,-18.22,91.67,-1.52
1978-06-01,1978,6,"Tea, Kolkata",Beverages,($/kg),1.86,1.09,12.73,-27.06,72.22,-0.02
1978-07-01,1978,7,"Tea, Kolkata",Beverages,($/kg),2.02,8.6,-34.42,-16.87,77.19,0.27
1978-08-01,1978,8,"Tea, Kolkata",Beverages,($/kg),1.82,-9.9,-1.09,-14.55,87.63,-0.39
1978-09-01,1978,9,"Tea, Kolkata",Beverages,($/kg),1.72,-5.49,-7.53,-13.57,104.76,-0.25
1978-10-01,1978,10,"Tea, Kolkata",Beverages,($/kg),1.73,0.58,-14.36,-6.49,103.53,-0.05
1978-11-01,1978,11,"Tea, Kolkata",Beverages,($/kg),1.69,-2.31,-7.14,9.74,113.92,-0.17
1978-12-01,1978,12,"Tea, Kolkata",Beverages,($/kg),1.62,-4.14,-5.81,2.53,121.92,-0.28
1979-01-01,1979,1,"Tea, Kolkata",Beverages,($/kg),1.59,-1.85,-8.09,-8.62,123.94,-0.18
1979-02-01,1979,2,"Tea, Kolkata",Beverages,($/kg),1.53,-3.77,-9.47,-11.56,91.25,-0.21
1979-03-01,1979,3,"Tea, Kolkata",Beverages,($/kg),1.5,-1.96,-7.41,-9.09,80.72,-0.14
1979-04-01,1979,4,"Tea, Kolkata",Beverages,($/kg),3.96,164.0,149.06,28.57,171.23,5.56
1979-05-01,1979,5,"Tea, Kolkata",Beverages,($/kg),2.19,-44.7,43.14,19.02,68.46,-1.06
1979-06-01,1979,6,"Tea, Kolkata",Beverages,($/kg),1.96,-10.5,30.67,5.38,28.1,-0.37
1979-07-01,1979,7,"Tea, Kolkata",Beverages,($/kg),1.97,0.51,-50.25,-2.48,6.49,-0.13
1979-08-01,1979,8,"Tea, Kolkata",Beverages,($/kg),2.12,7.61,-3.2,16.48,46.21,0.02
1979-09-01,1979,9,"Tea, Kolkata",Beverages,($/kg),2.07,-2.36,5.61,20.35,64.29,-0.21
1979-10-01,1979,10,"Tea, Kolkata",Beverages,($/kg),2.11,1.93,7.11,21.97,71.54,-0.13
1979-11-01,1979,11,"Tea, Kolkata",Beverages,($/kg),2.2,4.27,3.77,30.18,73.23,-0.08
1979-12-01,1979,12,"Tea, Kolkata",Beverages,($/kg),2.04,-7.27,-1.45,25.93,48.91,-0.32
1980-01-01,1980,1,"Tea, Kolkata",Beverages,($/kg),2.03,-0.49,-3.79,27.67,57.36,-0.18
1980-02-01,1980,2,"Tea, Kolkata",Beverages,($/kg),2.03,0.0,-7.73,32.68,70.59,-0.18
1980-03-01,1980,3,"Tea, Kolkata",Beverages,($/kg),1.99,-1.97,-2.45,32.67,76.11,-0.22
1980-04-01,1980,4,"Tea, Kolkata",Beverages,($/kg),2.0,0.5,-1.48,-49.49,-1.48,-0.17
1980-05-01,1980,5,"Tea, Kolkata",Beverages,($/kg),2.04,2.0,0.49,-6.85,36.0,0.47
1980-06-01,1980,6,"Tea, Kolkata",Beverages,($/kg),2.06,0.98,3.52,5.1,21.18,0.3
1980-07-01,1980,7,"Tea, Kolkata",Beverages,($/kg),2.08,0.97,4.0,5.58,20.23,0.14
1980-08-01,1980,8,"Tea, Kolkata",Beverages,($/kg),2.07,-0.48,1.47,-2.36,35.29,-0.27
1980-09-01,1980,9,"Tea, Kolkata",Beverages,($/kg),2.09,0.97,1.46,0.97,49.29,0.39
1980-10-01,1980,10,"Tea, Kolkata",Beverages,($/kg),2.09,0.0,0.48,-0.95,49.29,-0.04
1980-11-01,1980,11,"Tea, Kolkata",Beverages,($/kg),2.07,-0.96,0.0,-5.91,62.99,-0.33
1980-12-01,1980,12,"Tea, Kolkata",Beverages,($/kg),2.04,-1.45,-2.39,0.0,68.6,-0.41
1981-01-01,1981,1,"Tea, Kolkata",Beverages,($/kg),1.97,-3.43,-5.74,-2.96,62.81,-3.0
1981-02-01,1981,2,"Tea, Kolkata",Beverages,($/kg),1.91,-3.05,-7.73,-5.91,60.5,-1.85
1981-03-01,1981,3,"Tea, Kolkata",Beverages,($/kg),1.91,0.0,-6.37,-4.02,66.09,0.29
1981-04-01,1981,4,"Tea, Kolkata",Beverages,($/kg),1.9,-0.52,-3.55,-5.0,11.11,-0.12
1981-05-01,1981,5,"Tea, Kolkata",Beverages,($/kg),1.87,-1.58,-2.09,-8.33,39.55,-0.71
1981-06-01,1981,6,"Tea, Kolkata",Beverages,($/kg),1.82,-2.67,-4.71,-11.65,15.19,-1.33
1981-07-01,1981,7,"Tea, Kolkata",Beverages,($/kg),1.77,-2.75,-6.84,-14.9,8.59,-1.18
1981-08-01,1981,8,"Tea, Kolkata",Beverages,($/kg),1.74,-1.69,-6.95,-15.94,18.37,-0.26
1981-09-01,1981,9,"Tea, Kolkata",Beverages,($/kg),1.72,-1.15,-5.49,-17.7,21.99,0.2
1981-10-01,1981,10,"Tea, Kolkata",Beverages,($/kg),1.71,-0.58,-3.39,-18.18,20.42,0.88
1981-11-01,1981,11,"Tea, Kolkata",Beverages,($/kg),1.72,0.58,-1.15,-16.91,20.28,2.04
1981-12-01,1981,12,"Tea, Kolkata",Beverages,($/kg),1.72,0.0,0.0,-15.69,16.22,1.2
1982-01-01,1982,1,"Tea, Kolkata",Beverages,($/kg),1.91,11.05,11.7,-3.05,23.23,9.29
1982-02-01,1982,2,"Tea, Kolkata",Beverages,($/kg),1.9,-0.52,10.47,-0.52,-0.52,-0.09
1982-03-01,1982,3,"Tea, Kolkata",Beverages,($/kg),1.88,-1.05,9.3,-1.57,-8.74,-0.29
1982-04-01,1982,4,"Tea, Kolkata",Beverages,($/kg),1.86,-1.06,-2.62,-2.11,-37.58,-0.27
1982-05-01,1982,5,"Tea, Kolkata",Beverages,($/kg),1.88,1.08,-1.05,0.53,-16.44,0.33
1982-06-01,1982,6,"Tea, Kolkata",Beverages,($/kg),1.85,-1.6,-1.6,1.65,-27.45,-0.47
1982-07-01,1982,7,"Tea, Kolkata",Beverages,($/kg),1.83,-1.08,-1.61,3.39,-24.69,-0.36
1982-08-01,1982,8,"Tea, Kolkata",Beverages,($/kg),1.83,0.0,-2.66,5.17,-14.08,-0.1
1982-09-01,1982,9,"Tea, Kolkata",Beverages,($/kg),1.81,-1.09,-2.16,5.23,-9.05,-0.46
1982-10-01,1982,10,"Tea, Kolkata",Beverages,($/kg),1.81,0.0,-1.09,5.85,-2.16,-0.14
1982-11-01,1982,11,"Tea, Kolkata",Beverages,($/kg),1.79,-1.1,-2.19,4.07,16.23,-0.48
1982-12-01,1982,12,"Tea, Kolkata",Beverages,($/kg),1.8,0.56,-0.55,4.65,13.92,0.05
1983-01-01,1983,1,"Tea, Kolkata",Beverages,($/kg),1.92,6.67,6.08,0.52,10.34,1.81
1983-02-01,1983,2,"Tea, Kolkata",Beverages,($/kg),1.99,3.65,11.17,4.74,15.03,1.61
1983-03-01,1983,3,"Tea, Kolkata",Beverages,($/kg),1.97,-1.01,9.44,4.79,19.39,-0.58
1983-04-01,1983,4,"Tea, Kolkata",Beverages,($/kg),2.4,21.83,25.0,29.03,-22.08,8.78
1983-05-01,1983,5,"Tea, Kolkata",Beverages,($/kg),2.47,2.92,24.12,31.38,34.24,0.09
1983-06-01,1983,6,"Tea, Kolkata",Beverages,($/kg),2.64,6.88,34.01,42.7,41.94,0.67
1983-07-01,1983,7,"Tea, Kolkata",Beverages,($/kg),2.5,-5.3,4.17,36.61,23.76,-1.29
1983-08-01,1983,8,"Tea, Kolkata",Beverages,($/kg),2.64,5.6,6.88,44.26,45.05,0.4
1983-09-01,1983,9,"Tea, Kolkata",Beverages,($/kg),2.7,2.27,2.27,49.17,56.98,-0.15
1983-10-01,1983,10,"Tea, Kolkata",Beverages,($/kg),2.87,6.3,14.8,58.56,65.9,0.4
1983-11-01,1983,11,"Tea, Kolkata",Beverages,($/kg),3.1,8.01,17.42,73.18,83.43,0.58
1983-12-01,1983,12,"Tea, Kolkata",Beverages,($/kg),3.03,-2.26,12.22,68.33,87.04,-1.08
1984-01-01,1984,1,"Tea, Kolkata",Beverages,($/kg),3.47,14.52,20.91,80.73,118.24,1.46
1984-02-01,1984,2,"Tea, Kolkata",Beverages,($/kg),2.54,-26.8,-18.06,27.64,66.01,-4.36
1984-03-01,1984,3,"Tea, Kolkata",Beverages,($/kg),2.63,3.54,-13.2,33.5,75.33,0.07
1984-04-01,1984,4,"Tea, Kolkata",Beverages,($/kg),3.35,27.38,-3.46,39.58,-15.4,2.06
1984-05-01,1984,5,"Tea, Kolkata",Beverages,($/kg),3.06,-8.66,20.47,23.89,39.73,-0.97
1984-06-01,1984,6,"Tea, Kolkata",Beverages,($/kg),3.09,0.98,17.49,17.05,57.65,-0.12
1984-07-01,1984,7,"Tea, Kolkata",Beverages,($/kg),3.19,3.24,-4.78,27.6,61.93,0.08
1984-08-01,1984,8,"Tea, Kolkata",Beverages,($/kg),3.1,-2.82,1.31,17.42,46.23,-0.44
1984-09-01,1984,9,"Tea, Kolkata",Beverages,($/kg),2.71,-12.58,-12.3,0.37,30.92,-1.14
1984-10-01,1984,10,"Tea, Kolkata",Beverages,($/kg),2.8,3.32,-12.23,-2.44,32.7,0.18
1984-11-01,1984,11,"Tea, Kolkata",Beverages,($/kg),2.41,-13.93,-22.26,-22.26,9.55,-1.08
1984-12-01,1984,12,"Tea, Kolkata",Beverages,($/kg),2.63,9.13,-2.95,-13.2,28.92,0.74
1985-01-01,1985,1,"Tea, Kolkata",Beverages,($/kg),2.36,-10.27,-15.71,-31.99,16.26,-0.71
1985-02-01,1985,2,"Tea, Kolkata",Beverages,($/kg),2.09,-11.44,-13.28,-17.72,2.96,-0.67
1985-03-01,1985,3,"Tea, Kolkata",Beverages,($/kg),1.85,-11.48,-29.66,-29.66,-7.04,-0.89
1985-04-01,1985,4,"Tea, Kolkata",Beverages,($/kg),2.23,20.54,-5.51,-33.43,11.5,1.89
1985-05-01,1985,5,"Tea, Kolkata",Beverages,($/kg),2.3,3.14,10.05,-24.84,12.75,0.56
1985-06-01,1985,6,"Tea, Kolkata",Beverages,($/kg),2.36,2.61,27.57,-23.62,14.56,0.42
1985-07-01,1985,7,"Tea, Kolkata",Beverages,($/kg),2.57,8.9,15.25,-19.44,23.56,1.0
1985-08-01,1985,8,"Tea, Kolkata",Beverages,($/kg),2.39,-7.0,3.91,-22.9,15.46,-0.53
1985-09-01,1985,9,"Tea, Kolkata",Beverages,($/kg),2.16,-9.62,-8.47,-20.3,3.35,-0.72
1985-10-01,1985,10,"Tea, Kolkata",Beverages,($/kg),1.97,-8.8,-23.35,-29.64,-5.74,-0.69
1985-11-01,1985,11,"Tea, Kolkata",Beverages,($/kg),2.01,2.03,-15.9,-16.6,-2.9,0.4
1985-12-01,1985,12,"Tea, Kolkata",Beverages,($/kg),2.13,5.97,-1.39,-19.01,4.41,0.68
1986-01-01,1986,1,"Tea, Kolkata",Beverages,($/kg),1.81,-15.02,-8.12,-23.31,-8.12,-1.36
1986-02-01,1986,2,"Tea, Kolkata",Beverages,($/kg),1.71,-5.52,-14.93,-18.18,-10.47,-0.36
1986-03-01,1986,3,"Tea, Kolkata",Beverages,($/kg),1.6,-6.43,-24.88,-13.51,-16.23,-0.51
1986-04-01,1986,4,"Tea, Kolkata",Beverages,($/kg),1.79,11.87,-1.1,-19.73,-5.79,1.28
1986-05-01,1986,5,"Tea, Kolkata",Beverages,($/kg),2.33,30.17,36.26,1.3,24.6,3.79
1986-06-01,1986,6,"Tea, Kolkata",Beverages,($/kg),2.3,-1.29,43.75,-2.54,26.37,-0.17
1986-07-01,1986,7,"Tea, Kolkata",Beverages,($/kg),2.49,8.26,39.11,-3.11,40.68,0.63
1986-08-01,1986,8,"Tea, Kolkata",Beverages,($/kg),2.36,-5.22,1.29,-1.26,35.63,-0.45
1986-09-01,1986,9,"Tea, Kolkata",Beverages,($/kg),2.36,0.0,2.61,9.26,37.21,-0.04
1986-10-01,1986,10,"Tea, Kolkata",Beverages,($/kg),2.48,5.08,-0.4,25.89,45.03,0.32
1986-11-01,1986,11,"Tea, Kolkata",Beverages,($/kg),2.43,-2.02,2.97,20.9,41.28,-0.39
1986-12-01,1986,12,"Tea, Kolkata",Beverages,($/kg),2.31,-4.94,-2.12,8.45,34.3,-0.62
1987-01-01,1987,1,"Tea, Kolkata",Beverages,($/kg),2.17,-6.06,-12.5,19.89,13.61,-0.63
1987-02-01,1987,2,"Tea, Kolkata",Beverages,($/kg),2.08,-4.15,-14.4,21.64,9.47,-0.57
1987-03-01,1987,3,"Tea, Kolkata",Beverages,($/kg),2.11,1.44,-8.66,31.87,12.23,-0.06
1987-04-01,1987,4,"Tea, Kolkata",Beverages,($/kg),2.48,17.54,14.29,38.55,33.33,1.43
1987-05-01,1987,5,"Tea, Kolkata",Beverages,($/kg),2.53,2.02,21.63,8.58,34.57,-0.11
1987-06-01,1987,6,"Tea, Kolkata",Beverages,($/kg),2.45,-3.16,16.11,6.52,32.43,-0.6
1987-07-01,1987,7,"Tea, Kolkata",Beverages,($/kg),2.53,3.27,2.02,1.61,38.25,0.37
1987-08-01,1987,8,"Tea, Kolkata",Beverages,($/kg),2.34,-7.51,-7.51,-0.85,27.87,-1.2
1987-09-01,1987,9,"Tea, Kolkata",Beverages,($/kg),2.27,-2.99,-7.35,-3.81,25.41,-0.46
1987-10-01,1987,10,"Tea, Kolkata",Beverages,($/kg),2.27,0.0,-10.28,-8.47,25.41,0.02
1987-11-01,1987,11,"Tea, Kolkata",Beverages,($/kg),2.24,-1.32,-4.27,-7.82,25.14,-0.12
1987-12-01,1987,12,"Tea, Kolkata",Beverages,($/kg),2.06,-8.04,-9.25,-10.82,14.44,-1.15
1988-01-01,1988,1,"Tea, Kolkata",Beverages,($/kg),1.85,-10.19,-18.5,-14.75,-3.65,-1.38
1988-02-01,1988,2,"Tea, Kolkata",Beverages,($/kg),1.82,-1.62,-18.75,-12.5,-8.54,-0.07
1988-03-01,1988,3,"Tea, Kolkata",Beverages,($/kg),1.75,-3.85,-15.05,-17.06,-11.17,-0.41
1988-04-01,1988,4,"Tea, Kolkata",Beverages,($/kg),1.78,1.71,-3.78,-28.23,-25.83,0.42
1988-05-01,1988,5,"Tea, Kolkata",Beverages,($/kg),2.28,28.09,25.27,-9.88,-7.69,7.26
1988-06-01,1988,6,"Tea, Kolkata",Beverages,($/kg),2.29,0.44,30.86,-6.53,-13.26,0.09
1988-07-01,1988,7,"Tea, Kolkata",Beverages,($/kg),2.37,3.49,33.15,-6.32,-5.2,0.37
1988-08-01,1988,8,"Tea, Kolkata",Beverages,($/kg),2.15,-9.28,-5.7,-8.12,-18.56,-0.93
1988-09-01,1988,9,"Tea, Kolkata",Beverages,($/kg),1.99,-7.44,-13.1,-12.33,-26.3,-0.72
1988-10-01,1988,10,"Tea, Kolkata",Beverages,($/kg),2.01,1.01,-15.19,-11.45,-29.97,0.17
1988-11-01,1988,11,"Tea, Kolkata",Beverages,($/kg),1.94,-3.48,-9.77,-13.39,-37.42,-0.29
1988-12-01,1988,12,"Tea, Kolkata",Beverages,($/kg),1.93,-0.52,-3.02,-6.31,-36.3,0.02
1989-01-01,1989,1,"Tea, Kolkata",Beverages,($/kg),1.92,-0.52,-4.48,3.78,-44.67,-0.04
1989-02-01,1989,2,"Tea, Kolkata",Beverages,($/kg),1.96,2.08,1.03,7.69,-22.83,0.15
1989-03-01,1989,3,"Tea, Kolkata",Beverages,($/kg),1.98,1.02,2.59,13.14,-24.71,0.0
1989-04-01,1989,4,"Tea, Kolkata",Beverages,($/kg),2.25,13.64,17.19,26.4,-32.84,1.32
1989-05-01,1989,5,"Tea, Kolkata",Beverages,($/kg),2.52,12.0,28.57,10.53,-17.65,0.97
1989-06-01,1989,6,"Tea, Kolkata",Beverages,($/kg),2.27,-9.92,14.65,-0.87,-26.54,-1.64
1989-07-01,1989,7,"Tea, Kolkata",Beverages,($/kg),2.49,9.69,10.67,5.06,-21.94,1.29
1989-08-01,1989,8,"Tea, Kolkata",Beverages,($/kg),2.46,-1.2,-2.38,14.42,-20.65,-0.24
1989-09-01,1989,9,"Tea, Kolkata",Beverages,($/kg),3.24,31.71,42.73,62.81,19.56,4.19
