date,year,month,commodity,category,unit,price,pct_1m,pct_3m,pct_12m,pct_60m,zscore_1m
1989-10-01,1989,10,"Tea, Kolkata",Beverages,($/kg),2.97,-8.33,19.28,47.76,6.07,-1.2
1989-11-01,1989,11,"Tea, Kolkata",Beverages,($/kg),2.59,-12.79,5.28,33.51,7.47,-1.45
1989-12-01,1989,12,"Tea, Kolkata",Beverages,($/kg),2.49,-3.86,-23.15,29.02,-5.32,-0.57
1990-01-01,1990,1,"Tea, Kolkata",Beverages,($/kg),2.64,6.02,-11.11,37.5,11.86,0.26
1990-02-01,1990,2,"Tea, Kolkata",Beverages,($/kg),2.77,4.92,6.95,41.33,32.54,0.13
1990-03-01,1990,3,"Tea, Kolkata",Beverages,($/kg),2.61,-5.78,4.82,31.82,41.08,-0.76
1990-04-01,1990,4,"Tea, Kolkata",Beverages,($/kg),2.87,9.96,8.71,27.56,28.7,0.55
1990-05-01,1990,5,"Tea, Kolkata",Beverages,($/kg),3.3,14.98,19.13,30.95,43.48,0.99
1990-06-01,1990,6,"Tea, Kolkata",Beverages,($/kg),3.09,-6.36,18.39,36.12,30.93,-0.74
1990-07-01,1990,7,"Tea, Kolkata",Beverages,($/kg),3.07,-0.65,6.97,23.29,19.46,-0.32
1990-08-01,1990,8,"Tea, Kolkata",Beverages,($/kg),2.88,-6.19,-12.73,17.07,20.5,-0.7
1990-09-01,1990,9,"Tea, Kolkata",Beverages,($/kg),2.8,-2.78,-9.39,-13.58,29.63,-0.38
1990-10-01,1990,10,"Tea, Kolkata",Beverages,($/kg),2.81,0.36,-8.47,-5.39,42.64,0.15
1990-11-01,1990,11,"Tea, Kolkata",Beverages,($/kg),2.25,-19.93,-21.88,-13.13,11.94,-2.51
1990-12-01,1990,12,"Tea, Kolkata",Beverages,($/kg),2.61,16.0,-6.79,4.82,22.54,1.84
1991-01-01,1991,1,"Tea, Kolkata",Beverages,($/kg),2.52,-3.45,-10.32,-4.55,39.23,-0.42
1991-02-01,1991,2,"Tea, Kolkata",Beverages,($/kg),2.18,-13.49,-3.11,-21.3,27.49,-1.34
1991-03-01,1991,3,"Tea, Kolkata",Beverages,($/kg),2.06,-5.5,-21.07,-21.07,28.75,-0.38
1991-04-01,1991,4,"Tea, Kolkata",Beverages,($/kg),2.17,5.34,-13.89,-24.39,21.23,0.63
1991-05-01,1991,5,"Tea, Kolkata",Beverages,($/kg),2.65,22.12,21.56,-19.7,13.73,2.31
1991-06-01,1991,6,"Tea, Kolkata",Beverages,($/kg),2.48,-6.42,20.39,-19.74,7.83,-0.45
1991-07-01,1991,7,"Tea, Kolkata",Beverages,($/kg),2.21,-10.89,1.84,-28.01,-11.24,-0.84
1991-08-01,1991,8,"Tea, Kolkata",Beverages,($/kg),2.01,-9.05,-24.15,-30.21,-14.83,-0.59
1991-09-01,1991,9,"Tea, Kolkata",Beverages,($/kg),2.03,1.0,-18.15,-27.5,-13.98,0.28
1991-10-01,1991,10,"Tea, Kolkata",Beverages,($/kg),1.92,-5.42,-13.12,-31.67,-22.58,-0.28
1991-11-01,1991,11,"Tea, Kolkata",Beverages,($/kg),1.91,-0.52,-4.98,-15.11,-21.4,0.16
1991-12-01,1991,12,"Tea, Kolkata",Beverages,($/kg),1.8,-5.76,-11.33,-31.03,-22.08,-0.46
1992-01-01,1992,1,"Tea, Kolkata",Beverages,($/kg),1.52,-15.56,-20.83,-39.68,-29.95,-1.38
1992-02-01,1992,2,"Tea, Kolkata",Beverages,($/kg),1.42,-6.58,-25.65,-34.86,-31.73,-0.29
1992-03-01,1992,3,"Tea, Kolkata",Beverages,($/kg),1.4,-1.41,-22.22,-32.04,-33.65,0.18
1992-04-01,1992,4,"Tea, Kolkata",Beverages,($/kg),1.48,5.71,-2.63,-31.8,-40.32,0.88
1992-05-01,1992,5,"Tea, Kolkata",Beverages,($/kg),1.98,33.78,39.44,-25.28,-21.74,3.78
1992-06-01,1992,6,"Tea, Kolkata",Beverages,($/kg),1.97,-0.51,40.71,-20.56,-19.59,0.1
1992-07-01,1992,7,"Tea, Kolkata",Beverages,($/kg),2.03,3.05,37.16,-8.14,-19.76,0.35
1992-08-01,1992,8,"Tea, Kolkata",Beverages,($/kg),1.8,-11.33,-9.09,-10.45,-23.08,-0.93
1992-09-01,1992,9,"Tea, Kolkata",Beverages,($/kg),1.65,-8.33,-16.24,-18.72,-27.31,-0.65
1992-10-01,1992,10,"Tea, Kolkata",Beverages,($/kg),1.66,0.61,-18.23,-13.54,-26.87,0.13
1992-11-01,1992,11,"Tea, Kolkata",Beverages,($/kg),1.63,-1.81,-9.44,-14.66,-27.23,-0.1
1992-12-01,1992,12,"Tea, Kolkata",Beverages,($/kg),1.73,6.13,4.85,-3.89,-16.02,0.55
1993-01-01,1993,1,"Tea, Kolkata",Beverages,($/kg),1.87,8.09,12.65,23.03,1.08,0.62
1993-02-01,1993,2,"Tea, Kolkata",Beverages,($/kg),2.17,16.04,33.13,52.82,19.23,1.19
1993-03-01,1993,3,"Tea, Kolkata",Beverages,($/kg),1.7,-21.66,-1.73,21.43,-2.86,-2.18
1993-04-01,1993,4,"Tea, Kolkata",Beverages,($/kg),1.77,4.12,-5.35,19.59,-0.56,0.12
1993-05-01,1993,5,"Tea, Kolkata",Beverages,($/kg),1.85,4.52,-14.75,-6.57,-18.86,0.16
1993-06-01,1993,6,"Tea, Kolkata",Beverages,($/kg),1.98,7.03,16.47,0.51,-13.54,0.72
1993-07-01,1993,7,"Tea, Kolkata",Beverages,($/kg),1.95,-1.52,10.17,-3.94,-17.72,-0.2
1993-08-01,1993,8,"Tea, Kolkata",Beverages,($/kg),1.84,-5.64,-0.54,2.22,-14.42,-0.57
1993-09-01,1993,9,"Tea, Kolkata",Beverages,($/kg),1.72,-6.52,-13.13,4.24,-13.57,-0.74
1993-10-01,1993,10,"Tea, Kolkata",Beverages,($/kg),1.69,-1.74,-13.33,1.81,-15.92,-0.27
1993-11-01,1993,11,"Tea, Kolkata",Beverages,($/kg),1.76,4.14,-4.35,7.98,-9.28,0.37
1993-12-01,1993,12,"Tea, Kolkata",Beverages,($/kg),1.83,3.98,6.4,5.78,-5.18,0.3
1994-01-01,1994,1,"Tea, Kolkata",Beverages,($/kg),1.74,-4.92,2.96,-6.95,-9.38,-0.62
1994-02-01,1994,2,"Tea, Kolkata",Beverages,($/kg),1.43,-17.82,-18.75,-34.1,-27.04,-1.9
1994-03-01,1994,3,"Tea, Kolkata",Beverages,($/kg),1.36,-4.9,-25.68,-20.0,-31.31,-0.21
1994-04-01,1994,4,"Tea, Kolkata",Beverages,($/kg),1.18,-13.24,-32.18,-33.33,-47.56,-1.67
1994-05-01,1994,5,"Tea, Kolkata",Beverages,($/kg),1.85,56.78,29.37,0.0,-26.59,8.02
1994-06-01,1994,6,"Tea, Kolkata",Beverages,($/kg),1.63,-11.89,19.85,-17.68,-28.19,-0.7
1994-07-01,1994,7,"Tea, Kolkata",Beverages,($/kg),1.85,13.5,56.78,-5.13,-25.7,0.72
1994-08-01,1994,8,"Tea, Kolkata",Beverages,($/kg),1.73,-6.49,-6.49,-5.98,-29.67,-0.38
1994-09-01,1994,9,"Tea, Kolkata",Beverages,($/kg),1.62,-6.36,-0.61,-5.81,-50.0,-0.37
1994-10-01,1994,10,"Tea, Kolkata",Beverages,($/kg),1.48,-8.64,-20.0,-12.43,-50.17,-0.49
1994-11-01,1994,11,"Tea, Kolkata",Beverages,($/kg),1.47,-0.68,-15.03,-16.48,-43.24,-0.05
1994-12-01,1994,12,"Tea, Kolkata",Beverages,($/kg),1.55,5.44,-4.32,-15.3,-37.75,0.28
1995-01-01,1995,1,"Tea, Kolkata",Beverages,($/kg),1.64,5.81,10.81,-5.75,-37.88,0.29
1995-02-01,1995,2,"Tea, Kolkata",Beverages,($/kg),1.5,-8.54,2.04,4.9,-45.85,-0.48
1995-03-01,1995,3,"Tea, Kolkata",Beverages,($/kg),1.34,-10.67,-13.55,-1.47,-48.66,-0.65
1995-04-01,1995,4,"Tea, Kolkata",Beverages,($/kg),1.39,3.73,-15.24,17.8,-51.57,0.13
1995-05-01,1995,5,"Tea, Kolkata",Beverages,($/kg),1.87,34.53,24.67,1.08,-43.33,1.7
1995-06-01,1995,6,"Tea, Kolkata",Beverages,($/kg),1.98,5.88,47.76,21.47,-35.92,0.38
1995-07-01,1995,7,"Tea, Kolkata",Beverages,($/kg),2.2,11.11,58.27,18.92,-28.34,0.7
1995-08-01,1995,8,"Tea, Kolkata",Beverages,($/kg),1.88,-14.55,0.53,8.67,-34.72,-1.33
1995-09-01,1995,9,"Tea, Kolkata",Beverages,($/kg),1.78,-5.32,-10.1,9.88,-36.43,-0.51
1995-10-01,1995,10,"Tea, Kolkata",Beverages,($/kg),1.79,0.56,-18.64,20.95,-36.3,-0.07
1995-11-01,1995,11,"Tea, Kolkata",Beverages,($/kg),1.84,2.79,-2.13,25.17,-18.22,0.04
1995-12-01,1995,12,"Tea, Kolkata",Beverages,($/kg),1.69,-8.15,-5.06,9.03,-35.25,-0.84
1996-01-01,1996,1,"Tea, Kolkata",Beverages,($/kg),1.48,-12.43,-17.32,-9.76,-41.27,-1.06
1996-02-01,1996,2,"Tea, Kolkata",Beverages,($/kg),1.42,-4.05,-22.83,-5.33,-34.86,-0.29
1996-03-01,1996,3,"Tea, Kolkata",Beverages,($/kg),1.41,-0.7,-16.57,5.22,-31.55,-0.07
1996-04-01,1996,4,"Tea, Kolkata",Beverages,($/kg),1.75,24.11,18.24,25.9,-19.35,1.78
1996-05-01,1996,5,"Tea, Kolkata",Beverages,($/kg),1.92,9.71,35.21,2.67,-27.55,0.47
1996-06-01,1996,6,"Tea, Kolkata",Beverages,($/kg),1.85,-3.65,31.21,-6.57,-25.4,-0.4
1996-07-01,1996,7,"Tea, Kolkata",Beverages,($/kg),2.14,15.68,22.29,-2.73,-3.17,1.45
1996-08-01,1996,8,"Tea, Kolkata",Beverages,($/kg),1.82,-14.95,-5.21,-3.19,-9.45,-1.35
1996-09-01,1996,9,"Tea, Kolkata",Beverages,($/kg),1.68,-7.69,-9.19,-5.62,-17.24,-0.7
1996-10-01,1996,10,"Tea, Kolkata",Beverages,($/kg),1.55,-7.74,-27.57,-13.41,-19.27,-0.68
1996-11-01,1996,11,"Tea, Kolkata",Beverages,($/kg),1.46,-5.81,-19.78,-20.65,-23.56,-0.44
1996-12-01,1996,12,"Tea, Kolkata",Beverages,($/kg),1.56,6.85,-7.14,-7.69,-13.33,0.69
1997-01-01,1997,1,"Tea, Kolkata",Beverages,($/kg),1.62,3.85,4.52,9.46,6.58,0.33
1997-02-01,1997,2,"Tea, Kolkata",Beverages,($/kg),1.6,-1.23,9.59,12.68,12.68,-0.23
1997-03-01,1997,3,"Tea, Kolkata",Beverages,($/kg),1.64,2.5,5.13,16.31,17.14,0.09
1997-04-01,1997,4,"Tea, Kolkata",Beverages,($/kg),1.75,6.71,8.02,0.0,18.24,0.44
1997-05-01,1997,5,"Tea, Kolkata",Beverages,($/kg),2.21,26.29,38.12,15.1,11.62,2.96
1997-06-01,1997,6,"Tea, Kolkata",Beverages,($/kg),2.3,4.07,40.24,24.32,16.75,0.21
1997-07-01,1997,7,"Tea, Kolkata",Beverages,($/kg),2.6,13.04,48.57,21.5,28.08,0.95
1997-08-01,1997,8,"Tea, Kolkata",Beverages,($/kg),2.43,-6.54,9.95,33.52,35.0,-0.8
1997-09-01,1997,9,"Tea, Kolkata",Beverages,($/kg),2.37,-2.47,3.04,41.07,43.64,-0.54
1997-10-01,1997,10,"Tea, Kolkata",Beverages,($/kg),2.38,0.42,-8.46,53.55,43.37,-0.3
1997-11-01,1997,11,"Tea, Kolkata",Beverages,($/kg),2.39,0.42,-1.65,63.7,46.63,-0.4
1997-12-01,1997,12,"Tea, Kolkata",Beverages,($/kg),2.47,3.35,4.22,58.33,42.77,-0.13
1998-01-01,1998,1,"Tea, Kolkata",Beverages,($/kg),2.5,1.21,5.04,54.32,33.69,-0.35
1998-02-01,1998,2,"Tea, Kolkata",Beverages,($/kg),2.37,-5.2,-0.84,48.12,9.22,-1.08
1998-03-01,1998,3,"Tea, Kolkata",Beverages,($/kg),2.08,-12.24,-15.79,26.83,22.35,-1.8
1998-04-01,1998,4,"Tea, Kolkata",Beverages,($/kg),2.44,17.31,-2.4,39.43,37.85,1.49
1998-05-01,1998,5,"Tea, Kolkata",Beverages,($/kg),2.31,-5.33,-2.53,4.52,24.86,-0.8
1998-06-01,1998,6,"Tea, Kolkata",Beverages,($/kg),2.13,-7.79,2.4,-7.39,7.58,-1.03
1998-07-01,1998,7,"Tea, Kolkata",Beverages,($/kg),2.28,7.04,-6.56,-12.31,16.92,0.87
1998-08-01,1998,8,"Tea, Kolkata",Beverages,($/kg),2.13,-6.58,-7.79,-12.35,15.76,-0.74
1998-09-01,1998,9,"Tea, Kolkata",Beverages,($/kg),2.03,-4.69,-4.69,-14.35,18.02,-0.5
1998-10-01,1998,10,"Tea, Kolkata",Beverages,($/kg),2.0,-1.48,-12.28,-15.97,18.34,-0.06
1998-11-01,1998,11,"Tea, Kolkata",Beverages,($/kg),1.93,-3.5,-9.39,-19.25,9.66,-0.3
1998-12-01,1998,12,"Tea, Kolkata",Beverages,($/kg),1.77,-8.29,-12.81,-28.34,-3.28,-0.86
1999-01-01,1999,1,"Tea, Kolkata",Beverages,($/kg),1.73,-2.26,-13.5,-30.8,-0.57,0.03
1999-02-01,1999,2,"Tea, Kolkata",Beverages,($/kg),1.66,-4.05,-13.99,-29.96,16.08,-0.17
1999-03-01,1999,3,"Tea, Kolkata",Beverages,($/kg),1.47,-11.45,-16.95,-29.33,8.09,-1.12
1999-04-01,1999,4,"Tea, Kolkata",Beverages,($/kg),1.81,23.13,4.62,-25.82,53.39,3.32
1999-05-01,1999,5,"Tea, Kolkata",Beverages,($/kg),2.6,43.65,56.63,12.55,40.54,5.0
1999-06-01,1999,6,"Tea, Kolkata",Beverages,($/kg),2.29,-11.92,55.78,7.51,40.49,-0.87
1999-07-01,1999,7,"Tea, Kolkata",Beverages,($/kg),2.41,5.24,33.15,5.7,30.27,0.22
1999-08-01,1999,8,"Tea, Kolkata",Beverages,($/kg),2.12,-12.03,-18.46,-0.47,22.54,-0.83
1999-09-01,1999,9,"Tea, Kolkata",Beverages,($/kg),2.21,4.25,-3.49,8.87,36.42,0.19
1999-10-01,1999,10,"Tea, Kolkata",Beverages,($/kg),2.31,4.52,-4.15,15.5,56.08,0.17
1999-11-01,1999,11,"Tea, Kolkata",Beverages,($/kg),2.21,-4.33,4.25,14.51,50.34,-0.4
1999-12-01,1999,12,"Tea, Kolkata",Beverages,($/kg),1.98,-10.41,-10.41,11.86,27.74,-0.77
2000-01-01,2000,1,"Tea, Kolkata",Beverages,($/kg),1.86,-6.06,-19.48,7.51,13.41,-0.49
2000-02-01,2000,2,"Tea, Kolkata",Beverages,($/kg),1.52,-18.28,-31.22,-8.43,1.33,-1.2
2000-03-01,2000,3,"Tea, Kolkata",Beverages,($/kg),1.37,-9.87,-30.81,-6.8,2.24,-0.59
2000-04-01,2000,4,"Tea, Kolkata",Beverages,($/kg),1.53,11.68,-17.74,-15.47,10.07,0.63
2000-05-01,2000,5,"Tea, Kolkata",Beverages,($/kg),2.2,43.79,44.74,-15.38,17.65,2.67
2000-06-01,2000,6,"Tea, Kolkata",Beverages,($/kg),1.97,-10.45,43.8,-13.97,-0.51,-0.62
2000-07-01,2000,7,"Tea, Kolkata",Beverages,($/kg),2.36,19.8,54.25,-2.07,7.27,1.21
2000-08-01,2000,8,"Tea, Kolkata",Beverages,($/kg),2.0,-15.25,-9.09,-5.66,6.38,-0.94
2000-09-01,2000,9,"Tea, Kolkata",Beverages,($/kg),1.9,-5.0,-3.55,-14.03,6.74,-0.33
2000-10-01,2000,10,"Tea, Kolkata",Beverages,($/kg),1.8,-5.26,-23.73,-22.08,0.56,-0.3
2000-11-01,2000,11,"Tea, Kolkata",Beverages,($/kg),1.58,-12.22,-21.0,-28.51,-14.13,-0.65
2000-12-01,2000,12,"Tea, Kolkata",Beverages,($/kg),1.59,0.63,-16.32,-19.7,-5.92,0.12
2001-01-01,2001,1,"Tea, Kolkata",Beverages,($/kg),1.81,13.84,0.56,-2.69,22.3,0.81
2001-02-01,2001,2,"Tea, Kolkata",Beverages,($/kg),1.61,-11.05,1.9,5.92,13.38,-0.67
2001-03-01,2001,3,"Tea, Kolkata",Beverages,($/kg),1.3,-19.25,-18.24,-5.11,-7.8,-1.2
2001-04-01,2001,4,"Tea, Kolkata",Beverages,($/kg),1.7,30.77,-6.08,11.11,-2.86,1.63
2001-05-01,2001,5,"Tea, Kolkata",Beverages,($/kg),1.83,7.65,13.66,-16.82,-4.69,0.26
2001-06-01,2001,6,"Tea, Kolkata",Beverages,($/kg),1.96,7.1,50.77,-0.51,5.95,0.49
2001-07-01,2001,7,"Tea, Kolkata",Beverages,($/kg),2.08,6.12,22.35,-11.86,-2.8,0.34
2001-08-01,2001,8,"Tea, Kolkata",Beverages,($/kg),1.75,-15.87,-4.37,-12.5,-3.85,-1.11
2001-09-01,2001,9,"Tea, Kolkata",Beverages,($/kg),1.61,-8.0,-17.86,-15.26,-4.17,-0.55
2001-10-01,2001,10,"Tea, Kolkata",Beverages,($/kg),1.37,-14.91,-34.13,-23.89,-11.61,-1.01
2001-11-01,2001,11,"Tea, Kolkata",Beverages,($/kg),1.41,2.92,-19.43,-10.76,-3.42,0.28
2001-12-01,2001,12,"Tea, Kolkata",Beverages,($/kg),1.49,5.67,-7.45,-6.29,-4.49,0.39
2002-01-01,2002,1,"Tea, Kolkata",Beverages,($/kg),1.29,-13.42,-5.84,-28.73,-20.37,-0.95
2002-02-01,2002,2,"Tea, Kolkata",Beverages,($/kg),1.16,-10.08,-17.73,-27.95,-27.5,-0.57
2002-03-01,2002,3,"Tea, Kolkata",Beverages,($/kg),1.03,-11.21,-30.87,-20.77,-37.2,-0.65
2002-04-01,2002,4,"Tea, Kolkata",Beverages,($/kg),1.35,31.07,4.65,-20.59,-22.86,2.35
2002-05-01,2002,5,"Tea, Kolkata",Beverages,($/kg),1.52,12.59,31.03,-16.94,-31.22,0.99
2002-06-01,2002,6,"Tea, Kolkata",Beverages,($/kg),1.74,14.47,68.93,-11.22,-24.35,1.07
2002-07-01,2002,7,"Tea, Kolkata",Beverages,($/kg),1.86,6.9,37.78,-10.58,-28.46,0.47
2002-08-01,2002,8,"Tea, Kolkata",Beverages,($/kg),1.56,-16.13,2.63,-10.86,-35.8,-1.1
2002-09-01,2002,9,"Tea, Kolkata",Beverages,($/kg),1.56,0.0,-10.34,-3.11,-34.18,0.0
2002-10-01,2002,10,"Tea, Kolkata",Beverages,($/kg),1.57,0.64,-15.59,14.6,-34.03,-0.0
2002-11-01,2002,11,"Tea, Kolkata",Beverages,($/kg),1.52,-3.18,-2.56,7.8,-36.4,-0.38
2002-12-01,2002,12,"Tea, Kolkata",Beverages,($/kg),1.43,-5.92,-8.33,-4.03,-42.11,-0.54
2003-01-01,2003,1,"Tea, Kolkata",Beverages,($/kg),1.45,1.4,-7.64,12.4,-42.0,0.07
2003-02-01,2003,2,"Tea, Kolkata",Beverages,($/kg),1.5,3.45,-1.32,29.31,-36.71,0.13
2003-03-01,2003,3,"Tea, Kolkata",Beverages,($/kg),1.21,-19.33,-15.38,17.48,-41.83,-1.77
2003-04-01,2003,4,"Tea, Kolkata",Beverages,($/kg),1.39,14.88,-4.14,2.96,-43.03,0.94
2003-05-01,2003,5,"Tea, Kolkata",Beverages,($/kg),1.42,2.16,-5.33,-6.58,-38.53,0.12
2003-06-01,2003,6,"Tea, Kolkata",Beverages,($/kg),1.54,8.45,27.27,-11.49,-27.7,0.82
2003-07-01,2003,7,"Tea, Kolkata",Beverages,($/kg),1.84,19.48,32.37,-1.08,-19.3,2.07
2003-08-01,2003,8,"Tea, Kolkata",Beverages,($/kg),1.49,-19.02,4.93,-4.49,-30.05,-1.75
2003-09-01,2003,9,"Tea, Kolkata",Beverages,($/kg),1.4,-6.04,-9.09,-10.26,-31.03,-0.54
2003-10-01,2003,10,"Tea, Kolkata",Beverages,($/kg),1.45,3.57,-21.2,-7.64,-27.5,0.33
2003-11-01,2003,11,"Tea, Kolkata",Beverages,($/kg),1.4,-3.45,-6.04,-7.89,-27.46,-0.29
2003-12-01,2003,12,"Tea, Kolkata",Beverages,($/kg),1.48,5.71,5.71,3.5,-16.38,0.49
2004-01-01,2004,1,"Tea, Kolkata",Beverages,($/kg),1.35,-8.78,-6.9,-6.9,-21.97,-0.83
2004-02-01,2004,2,"Tea, Kolkata",Beverages,($/kg),1.38,2.22,-1.43,-8.0,-16.87,0.18
2004-03-01,2004,3,"Tea, Kolkata",Beverages,($/kg),1.23,-10.87,-16.89,1.65,-16.33,-0.9
2004-04-01,2004,4,"Tea, Kolkata",Beverages,($/kg),1.76,43.09,30.37,26.62,-2.76,3.86
2004-05-01,2004,5,"Tea, Kolkata",Beverages,($/kg),1.77,0.57,28.26,24.65,-31.92,-0.15
2004-06-01,2004,6,"Tea, Kolkata",Beverages,($/kg),1.98,11.86,60.98,28.57,-13.54,0.56
2004-07-01,2004,7,"Tea, Kolkata",Beverages,($/kg),1.98,0.0,12.5,7.61,-17.84,-0.2
2004-08-01,2004,8,"Tea, Kolkata",Beverages,($/kg),1.93,-2.53,9.04,29.53,-8.96,-0.27
2004-09-01,2004,9,"Tea, Kolkata",Beverages,($/kg),1.89,-2.07,-4.55,35.0,-14.48,-0.36
2004-10-01,2004,10,"Tea, Kolkata",Beverages,($/kg),1.87,-1.06,-5.56,28.97,-19.05,-0.31
2004-11-01,2004,11,"Tea, Kolkata",Beverages,($/kg),1.86,-0.53,-3.63,32.86,-15.84,-0.24
2004-12-01,2004,12,"Tea, Kolkata",Beverages,($/kg),1.67,-10.22,-11.64,12.84,-15.66,-0.96
2005-01-01,2005,1,"Tea, Kolkata",Beverages,($/kg),1.39,-16.77,-25.67,2.96,-25.27,-1.29
2005-02-01,2005,2,"Tea, Kolkata",Beverages,($/kg),1.38,-0.72,-25.81,0.0,-9.21,-0.12
2005-03-01,2005,3,"Tea, Kolkata",Beverages,($/kg),1.34,-2.9,-19.76,8.94,-2.19,-0.25
2005-04-01,2005,4,"Tea, Kolkata",Beverages,($/kg),1.83,36.57,31.65,3.98,19.61,2.38
2005-05-01,2005,5,"Tea, Kolkata",Beverages,($/kg),1.65,-9.84,19.57,-6.78,-25.0,-0.83
2005-06-01,2005,6,"Tea, Kolkata",Beverages,($/kg),1.89,14.55,41.04,-4.55,-4.06,1.07
2005-07-01,2005,7,"Tea, Kolkata",Beverages,($/kg),1.98,4.76,8.2,0.0,-16.1,0.32
2005-08-01,2005,8,"Tea, Kolkata",Beverages,($/kg),1.71,-13.64,3.64,-11.4,-14.5,-1.05
2005-09-01,2005,9,"Tea, Kolkata",Beverages,($/kg),1.57,-8.19,-16.93,-16.93,-17.37,-0.56
2005-10-01,2005,10,"Tea, Kolkata",Beverages,($/kg),1.57,0.0,-20.71,-16.04,-12.78,0.05
2005-11-01,2005,11,"Tea, Kolkata",Beverages,($/kg),1.6,1.91,-6.43,-13.98,1.27,0.17
2005-12-01,2005,12,"Tea, Kolkata",Beverages,($/kg),1.54,-3.75,-1.91,-7.78,-3.14,-0.23
2006-01-01,2006,1,"Tea, Kolkata",Beverages,($/kg),1.51,-1.95,-3.82,8.63,-16.57,-0.15
2006-02-01,2006,2,"Tea, Kolkata",Beverages,($/kg),1.46,-3.31,-8.75,5.8,-9.32,-0.36
2006-03-01,2006,3,"Tea, Kolkata",Beverages,($/kg),1.34,-8.22,-12.99,0.0,3.08,-0.71
2006-04-01,2006,4,"Tea, Kolkata",Beverages,($/kg),1.85,38.06,22.52,1.09,8.82,2.76
2006-05-01,2006,5,"Tea, Kolkata",Beverages,($/kg),1.85,0.0,26.71,12.12,1.09,-0.06
2006-06-01,2006,6,"Tea, Kolkata",Beverages,($/kg),2.07,11.89,54.48,9.52,5.61,0.76
2006-07-01,2006,7,"Tea, Kolkata",Beverages,($/kg),2.03,-1.93,9.73,2.53,-2.4,-0.26
2006-08-01,2006,8,"Tea, Kolkata",Beverages,($/kg),1.88,-7.39,1.62,9.94,7.43,-0.63
2006-09-01,2006,9,"Tea, Kolkata",Beverages,($/kg),1.86,-1.06,-10.14,18.47,15.53,-0.2
2006-10-01,2006,10,"Tea, Kolkata",Beverages,($/kg),1.84,-1.08,-9.36,17.2,34.31,-0.25
2006-11-01,2006,11,"Tea, Kolkata",Beverages,($/kg),1.71,-7.07,-9.04,6.87,21.28,-0.72
2006-12-01,2006,12,"Tea, Kolkata",Beverages,($/kg),1.65,-3.51,-11.29,7.14,10.74,-0.37
2007-01-01,2007,1,"Tea, Kolkata",Beverages,($/kg),1.57,-4.85,-14.67,3.97,21.71,-0.48
2007-02-01,2007,2,"Tea, Kolkata",Beverages,($/kg),1.41,-10.19,-17.54,-3.42,21.55,-0.87
2007-03-01,2007,3,"Tea, Kolkata",Beverages,($/kg),1.27,-9.93,-23.03,-5.22,23.3,-0.78
2007-04-01,2007,4,"Tea, Kolkata",Beverages,($/kg),2.01,58.27,28.03,8.65,48.89,4.37
2007-05-01,2007,5,"Tea, Kolkata",Beverages,($/kg),2.0,-0.5,41.84,8.11,31.58,-0.13
2007-06-01,2007,6,"Tea, Kolkata",Beverages,($/kg),2.25,12.5,77.17,8.7,29.31,0.57
2007-07-01,2007,7,"Tea, Kolkata",Beverages,($/kg),2.27,0.89,12.94,11.82,22.04,-0.06
2007-08-01,2007,8,"Tea, Kolkata",Beverages,($/kg),2.05,-9.69,2.5,9.04,31.41,-0.64
2007-09-01,2007,9,"Tea, Kolkata",Beverages,($/kg),2.02,-1.46,-10.22,8.6,29.49,-0.18
2007-10-01,2007,10,"Tea, Kolkata",Beverages,($/kg),2.1,3.96,-7.49,14.13,33.76,0.11
2007-11-01,2007,11,"Tea, Kolkata",Beverages,($/kg),2.0,-4.76,-2.44,16.96,31.58,-0.38
2007-12-01,2007,12,"Tea, Kolkata",Beverages,($/kg),2.12,6.0,4.95,28.48,48.25,0.18
2008-01-01,2008,1,"Tea, Kolkata",Beverages,($/kg),1.94,-8.49,-7.62,23.57,33.79,-0.64
2008-02-01,2008,2,"Tea, Kolkata",Beverages,($/kg),1.73,-10.82,-13.5,22.7,15.33,-0.74
2008-03-01,2008,3,"Tea, Kolkata",Beverages,($/kg),1.63,-5.78,-23.11,28.35,34.71,-0.47
2008-04-01,2008,4,"Tea, Kolkata",Beverages,($/kg),2.35,44.17,21.13,16.92,69.06,2.19
2008-05-01,2008,5,"Tea, Kolkata",Beverages,($/kg),2.37,0.85,36.99,18.5,66.9,-0.09
2008-06-01,2008,6,"Tea, Kolkata",Beverages,($/kg),2.6,9.7,59.51,15.56,68.83,0.5
2008-07-01,2008,7,"Tea, Kolkata",Beverages,($/kg),2.74,5.38,16.6,20.7,48.91,0.23
2008-08-01,2008,8,"Tea, Kolkata",Beverages,($/kg),2.63,-4.01,10.97,28.29,76.51,-0.44
2008-09-01,2008,9,"Tea, Kolkata",Beverages,($/kg),2.45,-6.84,-5.77,21.29,75.0,-0.68
2008-10-01,2008,10,"Tea, Kolkata",Beverages,($/kg),2.32,-5.31,-15.33,10.48,60.0,-0.53
