date,year,month,commodity,category,unit,price,pct_1m,pct_3m,pct_12m,pct_60m,zscore_1m
2008-11-01,2008,11,"Tea, Kolkata",Beverages,($/kg),2.19,-5.6,-16.73,9.5,56.43,-0.49
2008-12-01,2008,12,"Tea, Kolkata",Beverages,($/kg),2.09,-4.57,-14.69,-1.42,41.22,-0.42
2009-01-01,2009,1,"Tea, Kolkata",Beverages,($/kg),1.91,-8.61,-17.67,-1.55,41.48,-0.63
2009-02-01,2009,2,"Tea, Kolkata",Beverages,($/kg),1.75,-8.38,-20.09,1.16,26.81,-0.61
2009-03-01,2009,3,"Tea, Kolkata",Beverages,($/kg),1.67,-4.57,-20.1,2.45,35.77,-0.37
2009-04-01,2009,4,"Tea, Kolkata",Beverages,($/kg),2.44,46.11,27.75,3.83,38.64,3.07
2009-05-01,2009,5,"Tea, Kolkata",Beverages,($/kg),2.89,18.44,65.14,21.94,63.28,1.14
2009-06-01,2009,6,"Tea, Kolkata",Beverages,($/kg),2.8,-3.11,67.66,7.69,41.41,-0.36
2009-07-01,2009,7,"Tea, Kolkata",Beverages,($/kg),2.74,-2.14,12.3,0.0,38.38,-0.23
2009-08-01,2009,8,"Tea, Kolkata",Beverages,($/kg),2.71,-1.09,-6.23,3.04,40.41,-0.13
2009-09-01,2009,9,"Tea, Kolkata",Beverages,($/kg),2.74,1.11,-2.14,11.84,44.97,-0.01
2009-10-01,2009,10,"Tea, Kolkata",Beverages,($/kg),2.94,7.3,7.3,26.72,57.22,0.35
2009-11-01,2009,11,"Tea, Kolkata",Beverages,($/kg),2.91,-1.02,7.38,32.88,56.45,-0.25
2009-12-01,2009,12,"Tea, Kolkata",Beverages,($/kg),2.68,-7.9,-2.19,28.23,60.48,-0.73
2010-01-01,2010,1,"Tea, Kolkata",Beverages,($/kg),2.44,-8.96,-17.01,27.75,75.54,-0.77
2010-02-01,2010,2,"Tea, Kolkata",Beverages,($/kg),2.29,-6.15,-21.31,30.86,65.94,-0.59
2010-03-01,2010,3,"Tea, Kolkata",Beverages,($/kg),1.74,-24.02,-35.07,4.19,29.85,-1.76
2010-04-01,2010,4,"Tea, Kolkata",Beverages,($/kg),2.45,40.8,0.41,0.41,33.88,2.28
2010-05-01,2010,5,"Tea, Kolkata",Beverages,($/kg),2.85,16.33,24.45,-1.38,72.73,0.95
2010-06-01,2010,6,"Tea, Kolkata",Beverages,($/kg),2.92,2.46,67.82,4.29,54.5,0.1
2010-07-01,2010,7,"Tea, Kolkata",Beverages,($/kg),3.23,10.62,31.84,17.88,63.13,0.59
2010-08-01,2010,8,"Tea, Kolkata",Beverages,($/kg),3.2,-0.93,12.28,18.08,87.13,-0.21
2010-09-01,2010,9,"Tea, Kolkata",Beverages,($/kg),3.18,-0.62,8.9,16.06,102.55,-0.19
2010-10-01,2010,10,"Tea, Kolkata",Beverages,($/kg),3.25,2.2,0.62,10.54,107.01,-0.01
2010-11-01,2010,11,"Tea, Kolkata",Beverages,($/kg),3.17,-2.46,-0.94,8.93,98.12,-0.27
2010-12-01,2010,12,"Tea, Kolkata",Beverages,($/kg),2.94,-7.26,-7.55,9.7,90.91,-0.57
2011-01-01,2011,1,"Tea, Kolkata",Beverages,($/kg),2.61,-11.22,-19.69,6.97,72.85,-0.82
2011-02-01,2011,2,"Tea, Kolkata",Beverages,($/kg),2.3,-11.88,-27.44,0.44,57.53,-0.84
2011-03-01,2011,3,"Tea, Kolkata",Beverages,($/kg),1.96,-14.78,-33.33,12.64,46.27,-0.98
2011-04-01,2011,4,"Tea, Kolkata",Beverages,($/kg),3.03,54.59,16.09,23.67,63.78,3.45
2011-05-01,2011,5,"Tea, Kolkata",Beverages,($/kg),3.14,3.63,36.52,10.18,69.73,0.03
2011-06-01,2011,6,"Tea, Kolkata",Beverages,($/kg),3.23,2.87,64.8,10.62,56.04,0.05
2011-07-01,2011,7,"Tea, Kolkata",Beverages,($/kg),3.41,5.57,12.54,5.57,67.98,0.19
2011-08-01,2011,8,"Tea, Kolkata",Beverages,($/kg),3.11,-8.8,-0.96,-2.81,65.43,-0.58
2011-09-01,2011,9,"Tea, Kolkata",Beverages,($/kg),2.86,-8.04,-11.46,-10.06,53.76,-0.5
2011-10-01,2011,10,"Tea, Kolkata",Beverages,($/kg),2.78,-2.8,-18.48,-14.46,51.09,-0.17
2011-11-01,2011,11,"Tea, Kolkata",Beverages,($/kg),2.55,-8.27,-18.01,-19.56,49.12,-0.45
2011-12-01,2011,12,"Tea, Kolkata",Beverages,($/kg),2.36,-7.45,-17.48,-19.73,43.03,-0.37
2012-01-01,2012,1,"Tea, Kolkata",Beverages,($/kg),2.28,-3.39,-17.99,-12.64,45.22,-0.15
2012-02-01,2012,2,"Tea, Kolkata",Beverages,($/kg),2.09,-8.33,-18.04,-9.13,48.23,-0.46
2012-03-01,2012,3,"Tea, Kolkata",Beverages,($/kg),1.79,-14.35,-24.15,-8.67,40.94,-0.82
2012-04-01,2012,4,"Tea, Kolkata",Beverages,($/kg),2.39,33.52,4.82,-21.12,18.91,1.83
2012-05-01,2012,5,"Tea, Kolkata",Beverages,($/kg),3.18,33.05,52.15,1.27,59.0,2.75
2012-06-01,2012,6,"Tea, Kolkata",Beverages,($/kg),3.12,-1.89,74.3,-3.41,38.67,-0.19
2012-07-01,2012,7,"Tea, Kolkata",Beverages,($/kg),3.11,-0.32,30.13,-8.8,37.0,-0.07
2012-08-01,2012,8,"Tea, Kolkata",Beverages,($/kg),3.2,2.89,0.63,2.89,56.1,0.17
2012-09-01,2012,9,"Tea, Kolkata",Beverages,($/kg),3.09,-3.44,-0.96,8.04,52.97,-0.3
2012-10-01,2012,10,"Tea, Kolkata",Beverages,($/kg),2.99,-3.24,-3.86,7.55,42.38,-0.31
2012-11-01,2012,11,"Tea, Kolkata",Beverages,($/kg),2.89,-3.34,-9.69,13.33,44.5,-0.32
2012-12-01,2012,12,"Tea, Kolkata",Beverages,($/kg),2.86,-1.04,-7.44,21.19,34.91,-0.2
2013-01-01,2013,1,"Tea, Kolkata",Beverages,($/kg),2.62,-8.39,-12.37,14.91,35.05,-0.73
2013-02-01,2013,2,"Tea, Kolkata",Beverages,($/kg),2.53,-3.44,-12.46,21.05,46.24,-0.36
2013-03-01,2013,3,"Tea, Kolkata",Beverages,($/kg),2.55,0.79,-10.84,42.46,56.44,-0.11
2013-04-01,2013,4,"Tea, Kolkata",Beverages,($/kg),2.91,14.12,11.07,21.76,23.83,0.74
2013-05-01,2013,5,"Tea, Kolkata",Beverages,($/kg),3.18,9.28,25.69,0.0,34.18,0.64
2013-06-01,2013,6,"Tea, Kolkata",Beverages,($/kg),3.03,-4.72,18.82,-2.88,16.54,-0.8
2013-07-01,2013,7,"Tea, Kolkata",Beverages,($/kg),3.04,0.33,4.47,-2.25,10.95,0.06
2013-08-01,2013,8,"Tea, Kolkata",Beverages,($/kg),2.71,-10.86,-14.78,-15.31,3.04,-1.73
2013-09-01,2013,9,"Tea, Kolkata",Beverages,($/kg),2.55,-5.9,-15.84,-17.48,4.08,-0.69
2013-10-01,2013,10,"Tea, Kolkata",Beverages,($/kg),2.62,2.75,-13.82,-12.37,12.93,0.58
2013-11-01,2013,11,"Tea, Kolkata",Beverages,($/kg),2.52,-3.82,-7.01,-12.8,15.07,-0.42
2013-12-01,2013,12,"Tea, Kolkata",Beverages,($/kg),2.55,1.19,0.0,-10.84,22.01,0.3
2014-01-01,2014,1,"Tea, Kolkata",Beverages,($/kg),2.16,-15.29,-17.56,-17.56,13.09,-2.04
2014-02-01,2014,2,"Tea, Kolkata",Beverages,($/kg),1.85,-14.35,-26.59,-26.88,5.71,-1.62
2014-03-01,2014,3,"Tea, Kolkata",Beverages,($/kg),1.8,-2.7,-29.41,-29.41,7.78,-0.06
2014-04-01,2014,4,"Tea, Kolkata",Beverages,($/kg),2.38,32.22,10.19,-18.21,-2.46,3.94
2014-05-01,2014,5,"Tea, Kolkata",Beverages,($/kg),2.98,25.21,61.08,-6.29,3.11,2.07
2014-06-01,2014,6,"Tea, Kolkata",Beverages,($/kg),3.06,2.68,70.0,0.99,9.29,0.16
2014-07-01,2014,7,"Tea, Kolkata",Beverages,($/kg),3.29,7.52,38.24,8.22,20.07,0.45
2014-08-01,2014,8,"Tea, Kolkata",Beverages,($/kg),2.86,-13.07,-4.03,5.54,5.54,-1.0
2014-09-01,2014,9,"Tea, Kolkata",Beverages,($/kg),2.65,-7.34,-13.4,3.92,-3.28,-0.59
2014-10-01,2014,10,"Tea, Kolkata",Beverages,($/kg),2.61,-1.51,-20.67,-0.38,-11.22,-0.19
2014-11-01,2014,11,"Tea, Kolkata",Beverages,($/kg),2.71,3.83,-5.24,7.54,-6.87,0.2
2014-12-01,2014,12,"Tea, Kolkata",Beverages,($/kg),2.62,-3.32,-1.13,2.75,-2.24,-0.33
2015-01-01,2015,1,"Tea, Kolkata",Beverages,($/kg),2.28,-12.98,-12.64,5.56,-6.56,-0.95
2015-02-01,2015,2,"Tea, Kolkata",Beverages,($/kg),1.84,-19.3,-32.1,-0.54,-19.65,-1.41
2015-03-01,2015,3,"Tea, Kolkata",Beverages,($/kg),1.42,-22.83,-45.8,-21.11,-18.39,-1.57
2015-04-01,2015,4,"Tea, Kolkata",Beverages,($/kg),2.13,50.0,-6.58,-10.5,-13.06,3.05
2015-05-01,2015,5,"Tea, Kolkata",Beverages,($/kg),2.6,22.07,41.3,-12.75,-8.77,1.05
2015-06-01,2015,6,"Tea, Kolkata",Beverages,($/kg),2.71,4.23,90.85,-11.44,-7.19,0.19
2015-07-01,2015,7,"Tea, Kolkata",Beverages,($/kg),2.86,5.54,34.27,-13.07,-11.46,0.25
2015-08-01,2015,8,"Tea, Kolkata",Beverages,($/kg),2.8,-2.1,7.69,-2.1,-12.5,-0.13
2015-09-01,2015,9,"Tea, Kolkata",Beverages,($/kg),2.59,-7.5,-4.43,-2.26,-18.55,-0.46
2015-10-01,2015,10,"Tea, Kolkata",Beverages,($/kg),2.54,-1.93,-11.19,-2.68,-21.85,-0.17
2015-11-01,2015,11,"Tea, Kolkata",Beverages,($/kg),2.49,-1.97,-11.07,-8.12,-21.45,-0.17
2015-12-01,2015,12,"Tea, Kolkata",Beverages,($/kg),2.45,-1.61,-5.41,-6.49,-16.67,-0.12
2016-01-01,2016,1,"Tea, Kolkata",Beverages,($/kg),2.08,-15.1,-18.11,-8.77,-20.31,-0.83
2016-02-01,2016,2,"Tea, Kolkata",Beverages,($/kg),1.75,-15.87,-29.72,-4.89,-23.91,-0.85
2016-03-01,2016,3,"Tea, Kolkata",Beverages,($/kg),1.77,1.14,-27.76,24.65,-9.69,0.0
2016-04-01,2016,4,"Tea, Kolkata",Beverages,($/kg),2.51,41.81,20.67,17.84,-17.16,2.18
2016-05-01,2016,5,"Tea, Kolkata",Beverages,($/kg),2.43,-3.19,38.86,-6.54,-22.61,-0.35
2016-06-01,2016,6,"Tea, Kolkata",Beverages,($/kg),2.58,6.17,45.76,-4.8,-20.12,0.4
2016-07-01,2016,7,"Tea, Kolkata",Beverages,($/kg),2.7,4.65,7.57,-5.59,-20.82,0.29
2016-08-01,2016,8,"Tea, Kolkata",Beverages,($/kg),2.56,-5.19,5.35,-8.57,-17.68,-0.38
2016-09-01,2016,9,"Tea, Kolkata",Beverages,($/kg),2.44,-4.69,-5.43,-5.79,-14.69,-0.33
2016-10-01,2016,10,"Tea, Kolkata",Beverages,($/kg),2.39,-2.05,-11.48,-5.91,-14.03,-0.16
2016-11-01,2016,11,"Tea, Kolkata",Beverages,($/kg),2.41,0.84,-5.86,-3.21,-5.49,0.03
2016-12-01,2016,12,"Tea, Kolkata",Beverages,($/kg),2.36,-2.07,-3.28,-3.67,0.0,-0.18
2017-01-01,2017,1,"Tea, Kolkata",Beverages,($/kg),2.14,-9.32,-10.46,2.88,-6.14,-0.67
2017-02-01,2017,2,"Tea, Kolkata",Beverages,($/kg),1.85,-13.55,-23.24,5.71,-11.48,-1.03
2017-03-01,2017,3,"Tea, Kolkata",Beverages,($/kg),1.69,-8.65,-28.39,-4.52,-5.59,-0.71
2017-04-01,2017,4,"Tea, Kolkata",Beverages,($/kg),2.18,28.99,1.87,-13.15,-8.79,2.01
2017-05-01,2017,5,"Tea, Kolkata",Beverages,($/kg),2.63,20.64,42.16,8.23,-17.3,1.95
2017-06-01,2017,6,"Tea, Kolkata",Beverages,($/kg),2.63,0.0,55.62,1.94,-15.71,-0.11
2017-07-01,2017,7,"Tea, Kolkata",Beverages,($/kg),2.83,7.6,29.82,4.81,-9.0,0.55
2017-08-01,2017,8,"Tea, Kolkata",Beverages,($/kg),2.77,-2.12,5.32,8.2,-13.44,-0.25
2017-09-01,2017,9,"Tea, Kolkata",Beverages,($/kg),2.62,-5.42,-0.38,7.38,-15.21,-0.54
2017-10-01,2017,10,"Tea, Kolkata",Beverages,($/kg),2.64,0.76,-6.71,10.46,-11.71,-0.04
2017-11-01,2017,11,"Tea, Kolkata",Beverages,($/kg),2.61,-1.14,-5.78,8.3,-9.69,-0.21
2017-12-01,2017,12,"Tea, Kolkata",Beverages,($/kg),2.5,-4.21,-4.58,5.93,-12.59,-0.45
2018-01-01,2018,1,"Tea, Kolkata",Beverages,($/kg),2.19,-12.4,-17.05,2.34,-16.41,-1.09
2018-02-01,2018,2,"Tea, Kolkata",Beverages,($/kg),1.91,-12.79,-26.82,3.24,-24.51,-1.07
2018-03-01,2018,3,"Tea, Kolkata",Beverages,($/kg),1.75,-8.38,-30.0,3.55,-31.37,-0.74
2018-04-01,2018,4,"Tea, Kolkata",Beverages,($/kg),2.28,30.29,4.11,4.59,-21.65,2.32
2018-05-01,2018,5,"Tea, Kolkata",Beverages,($/kg),2.69,17.98,40.84,2.28,-15.41,1.31
2018-06-01,2018,6,"Tea, Kolkata",Beverages,($/kg),2.69,0.0,53.71,2.28,-11.22,-0.07
2018-07-01,2018,7,"Tea, Kolkata",Beverages,($/kg),2.76,2.6,21.05,-2.47,-9.21,0.14
2018-08-01,2018,8,"Tea, Kolkata",Beverages,($/kg),2.59,-6.16,-3.72,-6.5,-4.43,-0.53
2018-09-01,2018,9,"Tea, Kolkata",Beverages,($/kg),2.35,-9.27,-12.64,-10.31,-7.84,-0.75
2018-10-01,2018,10,"Tea, Kolkata",Beverages,($/kg),2.31,-1.7,-16.3,-12.5,-11.83,-0.12
2018-11-01,2018,11,"Tea, Kolkata",Beverages,($/kg),2.39,3.46,-7.72,-8.43,-5.16,0.31
2018-12-01,2018,12,"Tea, Kolkata",Beverages,($/kg),2.39,0.0,1.7,-4.4,-6.27,0.0
2019-01-01,2019,1,"Tea, Kolkata",Beverages,($/kg),2.12,-11.3,-8.23,-3.2,-1.85,-0.91
2019-02-01,2019,2,"Tea, Kolkata",Beverages,($/kg),1.72,-18.87,-28.03,-9.95,-7.03,-1.53
2019-03-01,2019,3,"Tea, Kolkata",Beverages,($/kg),1.63,-5.23,-31.8,-6.86,-9.44,-0.39
2019-04-01,2019,4,"Tea, Kolkata",Beverages,($/kg),2.35,44.17,10.85,3.07,-1.26,3.35
2019-05-01,2019,5,"Tea, Kolkata",Beverages,($/kg),2.71,15.32,57.56,0.74,-9.06,0.86
2019-06-01,2019,6,"Tea, Kolkata",Beverages,($/kg),2.75,1.48,68.71,2.23,-10.13,0.02
2019-07-01,2019,7,"Tea, Kolkata",Beverages,($/kg),2.9,5.45,23.4,5.07,-11.85,0.26
2019-08-01,2019,8,"Tea, Kolkata",Beverages,($/kg),2.71,-6.55,0.0,4.63,-5.24,-0.5
2019-09-01,2019,9,"Tea, Kolkata",Beverages,($/kg),2.53,-6.64,-8.0,7.66,-4.53,-0.5
2019-10-01,2019,10,"Tea, Kolkata",Beverages,($/kg),2.46,-2.77,-15.17,6.49,-5.75,-0.28
2019-11-01,2019,11,"Tea, Kolkata",Beverages,($/kg),2.36,-4.07,-12.92,-1.26,-12.92,-0.35
2019-12-01,2019,12,"Tea, Kolkata",Beverages,($/kg),2.28,-3.39,-9.88,-4.6,-12.98,-0.27
2020-01-01,2020,1,"Tea, Kolkata",Beverages,($/kg),1.97,-13.6,-19.92,-7.08,-13.6,-0.88
2020-02-01,2020,2,"Tea, Kolkata",Beverages,($/kg),1.6,-18.78,-32.2,-6.98,-13.04,-1.18
2020-03-01,2020,3,"Tea, Kolkata",Beverages,($/kg),1.33,-16.87,-41.67,-18.4,-6.34,-1.07
2020-04-01,2020,4,"Tea, Kolkata",Beverages,($/kg),1.3,-2.26,-34.01,-44.68,-38.97,-0.1
2020-05-01,2020,5,"Tea, Kolkata",Beverages,($/kg),1.79,37.69,11.87,-33.95,-31.15,4.45
2020-06-01,2020,6,"Tea, Kolkata",Beverages,($/kg),3.35,87.15,151.88,21.82,23.62,6.17
2020-07-01,2020,7,"Tea, Kolkata",Beverages,($/kg),3.99,19.1,206.92,37.59,39.51,0.49
2020-08-01,2020,8,"Tea, Kolkata",Beverages,($/kg),4.07,2.01,127.37,50.18,45.36,-0.12
2020-09-01,2020,9,"Tea, Kolkata",Beverages,($/kg),3.86,-5.16,15.22,52.57,49.03,-0.39
2020-10-01,2020,10,"Tea, Kolkata",Beverages,($/kg),3.5,-9.33,-12.28,42.28,37.8,-0.53
2020-11-01,2020,11,"Tea, Kolkata",Beverages,($/kg),2.88,-17.71,-29.24,22.03,15.66,-0.79
2020-12-01,2020,12,"Tea, Kolkata",Beverages,($/kg),2.6,-9.72,-32.64,14.04,6.12,-0.48
2021-01-01,2021,1,"Tea, Kolkata",Beverages,($/kg),2.62,0.77,-25.14,32.99,25.96,-0.12
2021-02-01,2021,2,"Tea, Kolkata",Beverages,($/kg),2.33,-11.07,-19.1,45.63,33.14,-0.55
2021-03-01,2021,3,"Tea, Kolkata",Beverages,($/kg),2.02,-13.3,-22.31,51.88,14.12,-0.65
2021-04-01,2021,4,"Tea, Kolkata",Beverages,($/kg),2.88,42.57,9.92,121.54,14.74,1.21
2021-05-01,2021,5,"Tea, Kolkata",Beverages,($/kg),3.14,9.03,34.76,75.42,29.22,-0.04
2021-06-01,2021,6,"Tea, Kolkata",Beverages,($/kg),3.34,6.37,65.35,-0.3,29.46,-0.05
2021-07-01,2021,7,"Tea, Kolkata",Beverages,($/kg),3.2,-4.19,11.11,-19.8,18.52,-0.32
2021-08-01,2021,8,"Tea, Kolkata",Beverages,($/kg),3.0,-6.25,-4.46,-26.29,17.19,-0.34
2021-09-01,2021,9,"Tea, Kolkata",Beverages,($/kg),2.98,-0.67,-10.78,-22.8,22.13,0.05
2021-10-01,2021,10,"Tea, Kolkata",Beverages,($/kg),2.88,-3.36,-10.0,-17.71,20.5,-0.14
2021-11-01,2021,11,"Tea, Kolkata",Beverages,($/kg),2.91,1.04,-3.0,1.04,20.75,0.11
2021-12-01,2021,12,"Tea, Kolkata",Beverages,($/kg),2.67,-8.25,-10.4,2.69,13.14,-0.62
2022-01-01,2022,1,"Tea, Kolkata",Beverages,($/kg),2.4,-10.11,-16.67,-8.4,12.15,-0.76
2022-02-01,2022,2,"Tea, Kolkata",Beverages,($/kg),2.07,-13.75,-28.87,-11.16,11.89,-0.93
2022-03-01,2022,3,"Tea, Kolkata",Beverages,($/kg),1.96,-5.31,-26.59,-2.97,15.98,-0.34
2022-04-01,2022,4,"Tea, Kolkata",Beverages,($/kg),3.11,58.67,29.58,7.99,42.66,3.94
2022-05-01,2022,5,"Tea, Kolkata",Beverages,($/kg),2.87,-7.72,38.65,-8.6,9.13,-0.51
2022-06-01,2022,6,"Tea, Kolkata",Beverages,($/kg),3.27,13.94,66.84,-2.1,24.33,0.7
2022-07-01,2022,7,"Tea, Kolkata",Beverages,($/kg),3.55,8.56,14.15,10.94,25.44,0.38
2022-08-01,2022,8,"Tea, Kolkata",Beverages,($/kg),3.54,-0.28,23.34,18.0,27.8,-0.13
2022-09-01,2022,9,"Tea, Kolkata",Beverages,($/kg),3.15,-11.02,-3.67,5.7,20.23,-0.71
2022-10-01,2022,10,"Tea, Kolkata",Beverages,($/kg),2.83,-10.16,-20.28,-1.74,7.2,-0.61
2022-11-01,2022,11,"Tea, Kolkata",Beverages,($/kg),2.85,0.71,-19.49,-2.06,9.2,-0.03
2022-12-01,2022,12,"Tea, Kolkata",Beverages,($/kg),2.42,-15.09,-23.17,-9.36,-3.2,-0.82
2023-01-01,2023,1,"Tea, Kolkata",Beverages,($/kg),1.94,-19.83,-31.45,-19.17,-11.42,-1.01
2023-02-01,2023,2,"Tea, Kolkata",Beverages,($/kg),1.86,-4.12,-34.74,-10.14,-2.62,-0.19
2023-03-01,2023,3,"Tea, Kolkata",Beverages,($/kg),1.85,-0.54,-23.55,-5.61,5.71,-0.06
2023-04-01,2023,4,"Tea, Kolkata",Beverages,($/kg),2.63,42.16,35.57,-15.43,15.35,2.0
2023-05-01,2023,5,"Tea, Kolkata",Beverages,($/kg),2.47,-6.08,32.8,-13.94,-8.18,-0.35
2023-06-01,2023,6,"Tea, Kolkata",Beverages,($/kg),2.76,11.74,49.19,-15.6,2.6,0.73
2023-07-01,2023,7,"Tea, Kolkata",Beverages,($/kg),2.86,3.62,8.75,-19.44,3.62,0.24
2023-08-01,2023,8,"Tea, Kolkata",Beverages,($/kg),2.68,-6.29,8.5,-24.29,3.47,-0.35
2023-09-01,2023,9,"Tea, Kolkata",Beverages,($/kg),2.65,-1.12,-3.99,-15.87,12.77,0.01
2023-10-01,2023,10,"Tea, Kolkata",Beverages,($/kg),2.62,-1.13,-8.39,-7.42,13.42,-0.05
2023-11-01,2023,11,"Tea, Kolkata",Beverages,($/kg),2.62,0.0,-2.24,-8.07,9.62,-0.02
2023-12-01,2023,12,"Tea, Kolkata",Beverages,($/kg),2.28,-12.98,-13.96,-5.79,-4.6,-0.85
2024-01-01,2024,1,"Tea, Kolkata",Beverages,($/kg),1.76,-22.81,-32.82,-9.28,-16.98,-1.52
2024-02-01,2024,2,"Tea, Kolkata",Beverages,($/kg),1.62,-7.95,-38.17,-12.9,-5.81,-0.52
2024-03-01,2024,3,"Tea, Kolkata",Beverages,($/kg),1.57,-3.09,-31.14,-15.14,-3.68,-0.19
2024-04-01,2024,4,"Tea, Kolkata",Beverages,($/kg),2.66,69.43,51.14,1.14,13.19,4.4
2024-05-01,2024,5,"Tea, Kolkata",Beverages,($/kg),3.13,17.67,93.21,26.72,15.5,0.69
2024-06-01,2024,6,"Tea, Kolkata",Beverages,($/kg),3.36,7.35,114.01,21.74,22.18,0.15
2024-07-01,2024,7,"Tea, Kolkata",Beverages,($/kg),3.59,6.85,34.96,25.52,23.79,0.14
2024-08-01,2024,8,"Tea, Kolkata",Beverages,($/kg),3.46,-3.62,10.54,29.1,27.68,-0.32
2024-09-01,2024,9,"Tea, Kolkata",Beverages,($/kg),3.61,4.34,7.44,36.23,42.69,0.01
2024-10-01,2024,10,"Tea, Kolkata",Beverages,($/kg),3.31,-8.31,-7.8,26.34,34.55,-0.56
2024-11-01,2024,11,"Tea, Kolkata",Beverages,($/kg),3.07,-7.25,-11.27,17.18,30.08,-0.48
2024-12-01,2024,12,"Tea, Kolkata",Beverages,($/kg),2.56,-16.61,-29.09,12.28,12.28,-0.85
2025-01-01,2025,1,"Tea, Kolkata",Beverages,($/kg),2.0,-21.88,-39.58,13.64,1.52,-1.05
2025-02-01,2025,2,"Tea, Kolkata",Beverages,($/kg),1.8,-10.0,-41.37,11.11,12.5,-0.56
2025-03-01,2025,3,"Tea, Kolkata",Beverages,($/kg),1.77,-1.67,-30.86,12.74,33.08,-0.19
2025-04-01,2025,4,"Tea, Kolkata",Beverages,($/kg),2.65,49.72,32.5,-0.38,103.85,1.98
2025-05-01,2025,5,"Tea, Kolkata",Beverages,($/kg),3.25,22.64,80.56,3.83,81.56,1.13
2025-06-01,2025,6,"Tea, Kolkata",Beverages,($/kg),3.22,-0.92,81.92,-4.17,-3.88,-0.14
2025-07-01,2025,7,"Tea, Kolkata",Beverages,($/kg),3.22,0.0,21.51,-10.31,-19.3,-0.06
2025-08-01,2025,8,"Tea, Kolkata",Beverages,($/kg),3.0,-6.83,-7.69,-13.29,-26.29,-0.39
2025-09-01,2025,9,"Tea, Kolkata",Beverages,($/kg),2.72,-9.33,-15.53,-24.65,-29.53,-0.5
2025-10-01,2025,10,"Tea, Kolkata",Beverages,($/kg),2.86,5.15,-11.18,-13.6,-18.29,0.31
2025-11-01,2025,11,"Tea, Kolkata",Beverages,($/kg),2.7,-5.59,-10.0,-12.05,-6.25,-0.3
2025-12-01,2025,12,"Tea, Kolkata",Beverages,($/kg),2.42,-10.37,-11.03,-5.47,-6.92,-0.56
2026-01-01,2026,1,"Tea, Kolkata",Beverages,($/kg),2.12,-12.4,-25.87,6.0,-19.08,-0.71
2026-02-01,2026,2,"Tea, Kolkata",Beverages,($/kg),2.01,-5.19,-25.56,11.67,-13.73,-0.39
2026-03-01,2026,3,"Tea, Kolkata",Beverages,($/kg),2.08,3.48,-14.05,17.51,2.97,0.08
2026-04-01,2026,4,"Tea, Kolkata",Beverages,($/kg),2.37,13.94,11.79,-10.57,-17.71,0.65
2026-05-01,2026,5,"Tea, Kolkata",Beverages,($/kg),3.12,31.65,55.22,-4.0,-0.64,3.08
2026-06-01,2026,6,"Tea, Kolkata",Beverages,($/kg),3.14,0.64,50.96,-2.48,-5.99,0.03
2026-07-01,2026,7,"Tea, Kolkata",Beverages,($/kg),3.14,0.0,32.49,-2.48,-1.88,-0.03
2026-08-01,2026,8,"Tea, Kolkata",Beverages,($/kg),2.85,-9.24,-8.65,-5.0,-5.0,-0.78
2026-09-01,2026,9,"Tea, Kolkata",Beverages,($/kg),2.53,-11.23,-19.43,-6.99,-15.1,-0.91
1960-01-01,1960,1,"Tea, Mombasa",Beverages,($/kg),1.04,,,,,
1960-02-01,1960,2,"Tea, Mombasa",Beverages,($/kg),1.04,0.0,,,,
1960-03-01,1960,3,"Tea, Mombasa",Beverages,($/kg),1.04,0.0,,,,
1960-04-01,1960,4,"Tea, Mombasa",Beverages,($/kg),1.04,0.0,0.0,,,
1960-05-01,1960,5,"Tea, Mombasa",Beverages,($/kg),1.04,0.0,0.0,,,
1960-06-01,1960,6,"Tea, Mombasa",Beverages,($/kg),1.04,0.0,0.0,,,
1960-07-01,1960,7,"Tea, Mombasa",Beverages,($/kg),1.04,0.0,0.0,,,
1960-08-01,1960,8,"Tea, Mombasa",Beverages,($/kg),1.04,0.0,0.0,,,0.0
1960-09-01,1960,9,"Tea, Mombasa",Beverages,($/kg),1.04,0.0,0.0,,,0.0
1960-10-01,1960,10,"Tea, Mombasa",Beverages,($/kg),1.04,0.0,0.0,,,0.0
1960-11-01,1960,11,"Tea, Mombasa",Beverages,($/kg),1.04,0.0,0.0,,,0.0
1960-12-01,1960,12,"Tea, Mombasa",Beverages,($/kg),1.04,0.0,0.0,,,0.0
1961-01-01,1961,1,"Tea, Mombasa",Beverages,($/kg),0.98,-5.77,-5.77,-5.77,,0.0
1961-02-01,1961,2,"Tea, Mombasa",Beverages,($/kg),0.98,0.0,-5.77,-5.77,,0.29
1961-03-01,1961,3,"Tea, Mombasa",Beverages,($/kg),0.98,0.0,-5.77,-5.77,,0.29
1961-04-01,1961,4,"Tea, Mombasa",Beverages,($/kg),0.98,0.0,0.0,-5.77,,0.29
1961-05-01,1961,5,"Tea, Mombasa",Beverages,($/kg),0.98,0.0,0.0,-5.77,,0.29
