date,year,month,commodity,category,unit,price,pct_1m,pct_3m,pct_12m,pct_60m,zscore_1m
1961-06-01,1961,6,"Tea, Mombasa",Beverages,($/kg),0.98,0.0,0.0,-5.77,,0.29
1961-07-01,1961,7,"Tea, Mombasa",Beverages,($/kg),0.98,0.0,0.0,-5.77,,0.29
1961-08-01,1961,8,"Tea, Mombasa",Beverages,($/kg),0.98,0.0,0.0,-5.77,,0.29
1961-09-01,1961,9,"Tea, Mombasa",Beverages,($/kg),0.98,0.0,0.0,-5.77,,0.29
1961-10-01,1961,10,"Tea, Mombasa",Beverages,($/kg),0.98,0.0,0.0,-5.77,,0.29
1961-11-01,1961,11,"Tea, Mombasa",Beverages,($/kg),0.98,0.0,0.0,-5.77,,0.29
1961-12-01,1961,12,"Tea, Mombasa",Beverages,($/kg),0.98,0.0,0.0,-5.77,,0.29
1962-01-01,1962,1,"Tea, Mombasa",Beverages,($/kg),0.95,-3.06,-3.06,-3.06,,-1.55
1962-02-01,1962,2,"Tea, Mombasa",Beverages,($/kg),0.95,0.0,-3.06,-3.06,,0.29
1962-03-01,1962,3,"Tea, Mombasa",Beverages,($/kg),0.95,0.0,-3.06,-3.06,,0.29
1962-04-01,1962,4,"Tea, Mombasa",Beverages,($/kg),0.95,0.0,0.0,-3.06,,0.29
1962-05-01,1962,5,"Tea, Mombasa",Beverages,($/kg),0.95,0.0,0.0,-3.06,,0.29
1962-06-01,1962,6,"Tea, Mombasa",Beverages,($/kg),0.95,0.0,0.0,-3.06,,0.29
1962-07-01,1962,7,"Tea, Mombasa",Beverages,($/kg),0.95,0.0,0.0,-3.06,,0.29
1962-08-01,1962,8,"Tea, Mombasa",Beverages,($/kg),0.95,0.0,0.0,-3.06,,0.29
1962-09-01,1962,9,"Tea, Mombasa",Beverages,($/kg),0.95,0.0,0.0,-3.06,,0.29
1962-10-01,1962,10,"Tea, Mombasa",Beverages,($/kg),0.95,0.0,0.0,-3.06,,0.29
1962-11-01,1962,11,"Tea, Mombasa",Beverages,($/kg),0.95,0.0,0.0,-3.06,,0.29
1962-12-01,1962,12,"Tea, Mombasa",Beverages,($/kg),0.95,0.0,0.0,-3.06,,0.29
1963-01-01,1963,1,"Tea, Mombasa",Beverages,($/kg),0.96,1.05,1.05,1.05,,1.48
1963-02-01,1963,2,"Tea, Mombasa",Beverages,($/kg),0.96,0.0,1.05,1.05,,-0.29
1963-03-01,1963,3,"Tea, Mombasa",Beverages,($/kg),0.96,0.0,1.05,1.05,,-0.29
1963-04-01,1963,4,"Tea, Mombasa",Beverages,($/kg),0.96,0.0,0.0,1.05,,-0.29
1963-05-01,1963,5,"Tea, Mombasa",Beverages,($/kg),0.96,0.0,0.0,1.05,,-0.29
1963-06-01,1963,6,"Tea, Mombasa",Beverages,($/kg),0.96,0.0,0.0,1.05,,-0.29
1963-07-01,1963,7,"Tea, Mombasa",Beverages,($/kg),0.96,0.0,0.0,1.05,,-0.29
1963-08-01,1963,8,"Tea, Mombasa",Beverages,($/kg),0.96,0.0,0.0,1.05,,-0.29
1963-09-01,1963,9,"Tea, Mombasa",Beverages,($/kg),0.96,0.0,0.0,1.05,,-0.29
1963-10-01,1963,10,"Tea, Mombasa",Beverages,($/kg),0.96,0.0,0.0,1.05,,-0.29
1963-11-01,1963,11,"Tea, Mombasa",Beverages,($/kg),0.96,0.0,0.0,1.05,,-0.29
1963-12-01,1963,12,"Tea, Mombasa",Beverages,($/kg),0.96,0.0,0.0,1.05,,-0.29
1964-01-01,1964,1,"Tea, Mombasa",Beverages,($/kg),0.92,-4.17,-4.17,-4.17,,-14.0
1964-02-01,1964,2,"Tea, Mombasa",Beverages,($/kg),0.92,0.0,-4.17,-4.17,,0.29
1964-03-01,1964,3,"Tea, Mombasa",Beverages,($/kg),0.92,0.0,-4.17,-4.17,,0.29
1964-04-01,1964,4,"Tea, Mombasa",Beverages,($/kg),0.92,0.0,0.0,-4.17,,0.29
1964-05-01,1964,5,"Tea, Mombasa",Beverages,($/kg),0.92,0.0,0.0,-4.17,,0.29
1964-06-01,1964,6,"Tea, Mombasa",Beverages,($/kg),0.92,0.0,0.0,-4.17,,0.29
1964-07-01,1964,7,"Tea, Mombasa",Beverages,($/kg),0.92,0.0,0.0,-4.17,,0.29
1964-08-01,1964,8,"Tea, Mombasa",Beverages,($/kg),0.92,0.0,0.0,-4.17,,0.29
1964-09-01,1964,9,"Tea, Mombasa",Beverages,($/kg),0.92,0.0,0.0,-4.17,,0.29
1964-10-01,1964,10,"Tea, Mombasa",Beverages,($/kg),0.92,0.0,0.0,-4.17,,0.29
1964-11-01,1964,11,"Tea, Mombasa",Beverages,($/kg),0.92,0.0,0.0,-4.17,,0.29
1964-12-01,1964,12,"Tea, Mombasa",Beverages,($/kg),0.92,0.0,0.0,-4.17,,0.29
1965-01-01,1965,1,"Tea, Mombasa",Beverages,($/kg),1.01,9.78,9.78,9.78,-2.88,8.42
1965-02-01,1965,2,"Tea, Mombasa",Beverages,($/kg),1.01,0.0,9.78,9.78,-2.88,-0.29
1965-03-01,1965,3,"Tea, Mombasa",Beverages,($/kg),1.01,0.0,9.78,9.78,-2.88,-0.29
1965-04-01,1965,4,"Tea, Mombasa",Beverages,($/kg),1.01,0.0,0.0,9.78,-2.88,-0.29
1965-05-01,1965,5,"Tea, Mombasa",Beverages,($/kg),1.01,0.0,0.0,9.78,-2.88,-0.29
1965-06-01,1965,6,"Tea, Mombasa",Beverages,($/kg),1.01,0.0,0.0,9.78,-2.88,-0.29
1965-07-01,1965,7,"Tea, Mombasa",Beverages,($/kg),1.01,0.0,0.0,9.78,-2.88,-0.29
1965-08-01,1965,8,"Tea, Mombasa",Beverages,($/kg),1.01,0.0,0.0,9.78,-2.88,-0.29
1965-09-01,1965,9,"Tea, Mombasa",Beverages,($/kg),1.01,0.0,0.0,9.78,-2.88,-0.29
1965-10-01,1965,10,"Tea, Mombasa",Beverages,($/kg),1.01,0.0,0.0,9.78,-2.88,-0.29
1965-11-01,1965,11,"Tea, Mombasa",Beverages,($/kg),1.01,0.0,0.0,9.78,-2.88,-0.29
1965-12-01,1965,12,"Tea, Mombasa",Beverages,($/kg),1.01,0.0,0.0,9.78,-2.88,-0.29
1966-01-01,1966,1,"Tea, Mombasa",Beverages,($/kg),0.91,-9.9,-9.9,-9.9,-7.14,-3.79
1966-02-01,1966,2,"Tea, Mombasa",Beverages,($/kg),0.91,0.0,-9.9,-9.9,-7.14,0.29
1966-03-01,1966,3,"Tea, Mombasa",Beverages,($/kg),0.91,0.0,-9.9,-9.9,-7.14,0.29
1966-04-01,1966,4,"Tea, Mombasa",Beverages,($/kg),0.91,0.0,0.0,-9.9,-7.14,0.29
1966-05-01,1966,5,"Tea, Mombasa",Beverages,($/kg),0.91,0.0,0.0,-9.9,-7.14,0.29
1966-06-01,1966,6,"Tea, Mombasa",Beverages,($/kg),0.91,0.0,0.0,-9.9,-7.14,0.29
1966-07-01,1966,7,"Tea, Mombasa",Beverages,($/kg),0.91,0.0,0.0,-9.9,-7.14,0.29
1966-08-01,1966,8,"Tea, Mombasa",Beverages,($/kg),0.91,0.0,0.0,-9.9,-7.14,0.29
1966-09-01,1966,9,"Tea, Mombasa",Beverages,($/kg),0.91,0.0,0.0,-9.9,-7.14,0.29
1966-10-01,1966,10,"Tea, Mombasa",Beverages,($/kg),0.91,0.0,0.0,-9.9,-7.14,0.29
1966-11-01,1966,11,"Tea, Mombasa",Beverages,($/kg),0.91,0.0,0.0,-9.9,-7.14,0.29
1966-12-01,1966,12,"Tea, Mombasa",Beverages,($/kg),0.91,0.0,0.0,-9.9,-7.14,0.29
1967-01-01,1967,1,"Tea, Mombasa",Beverages,($/kg),0.99,8.79,8.79,8.79,4.21,3.36
1967-02-01,1967,2,"Tea, Mombasa",Beverages,($/kg),0.99,0.0,8.79,8.79,4.21,-0.29
1967-03-01,1967,3,"Tea, Mombasa",Beverages,($/kg),0.99,0.0,8.79,8.79,4.21,-0.29
1967-04-01,1967,4,"Tea, Mombasa",Beverages,($/kg),0.99,0.0,0.0,8.79,4.21,-0.29
1967-05-01,1967,5,"Tea, Mombasa",Beverages,($/kg),0.99,0.0,0.0,8.79,4.21,-0.29
1967-06-01,1967,6,"Tea, Mombasa",Beverages,($/kg),0.99,0.0,0.0,8.79,4.21,-0.29
1967-07-01,1967,7,"Tea, Mombasa",Beverages,($/kg),0.99,0.0,0.0,8.79,4.21,-0.29
1967-08-01,1967,8,"Tea, Mombasa",Beverages,($/kg),0.99,0.0,0.0,8.79,4.21,-0.29
1967-09-01,1967,9,"Tea, Mombasa",Beverages,($/kg),0.99,0.0,0.0,8.79,4.21,-0.29
1967-10-01,1967,10,"Tea, Mombasa",Beverages,($/kg),0.99,0.0,0.0,8.79,4.21,-0.29
1967-11-01,1967,11,"Tea, Mombasa",Beverages,($/kg),0.99,0.0,0.0,8.79,4.21,-0.29
1967-12-01,1967,12,"Tea, Mombasa",Beverages,($/kg),0.99,0.0,0.0,8.79,4.21,-0.29
1968-01-01,1968,1,"Tea, Mombasa",Beverages,($/kg),0.84,-15.15,-15.15,-15.15,-12.5,-6.26
1968-02-01,1968,2,"Tea, Mombasa",Beverages,($/kg),0.84,0.0,-15.15,-15.15,-12.5,0.29
1968-03-01,1968,3,"Tea, Mombasa",Beverages,($/kg),0.84,0.0,-15.15,-15.15,-12.5,0.29
1968-04-01,1968,4,"Tea, Mombasa",Beverages,($/kg),0.84,0.0,0.0,-15.15,-12.5,0.29
1968-05-01,1968,5,"Tea, Mombasa",Beverages,($/kg),0.84,0.0,0.0,-15.15,-12.5,0.29
1968-06-01,1968,6,"Tea, Mombasa",Beverages,($/kg),0.84,0.0,0.0,-15.15,-12.5,0.29
1968-07-01,1968,7,"Tea, Mombasa",Beverages,($/kg),0.84,0.0,0.0,-15.15,-12.5,0.29
1968-08-01,1968,8,"Tea, Mombasa",Beverages,($/kg),0.84,0.0,0.0,-15.15,-12.5,0.29
1968-09-01,1968,9,"Tea, Mombasa",Beverages,($/kg),0.84,0.0,0.0,-15.15,-12.5,0.29
1968-10-01,1968,10,"Tea, Mombasa",Beverages,($/kg),0.84,0.0,0.0,-15.15,-12.5,0.29
1968-11-01,1968,11,"Tea, Mombasa",Beverages,($/kg),0.84,0.0,0.0,-15.15,-12.5,0.29
1968-12-01,1968,12,"Tea, Mombasa",Beverages,($/kg),0.84,0.0,0.0,-15.15,-12.5,0.29
1969-01-01,1969,1,"Tea, Mombasa",Beverages,($/kg),0.72,-14.29,-14.29,-14.29,-21.74,-2.98
1969-02-01,1969,2,"Tea, Mombasa",Beverages,($/kg),0.72,0.0,-14.29,-14.29,-21.74,0.29
1969-03-01,1969,3,"Tea, Mombasa",Beverages,($/kg),0.72,0.0,-14.29,-14.29,-21.74,0.29
1969-04-01,1969,4,"Tea, Mombasa",Beverages,($/kg),0.72,0.0,0.0,-14.29,-21.74,0.29
1969-05-01,1969,5,"Tea, Mombasa",Beverages,($/kg),0.72,0.0,0.0,-14.29,-21.74,0.29
1969-06-01,1969,6,"Tea, Mombasa",Beverages,($/kg),0.72,0.0,0.0,-14.29,-21.74,0.29
1969-07-01,1969,7,"Tea, Mombasa",Beverages,($/kg),0.72,0.0,0.0,-14.29,-21.74,0.29
1969-08-01,1969,8,"Tea, Mombasa",Beverages,($/kg),0.72,0.0,0.0,-14.29,-21.74,0.29
1969-09-01,1969,9,"Tea, Mombasa",Beverages,($/kg),0.72,0.0,0.0,-14.29,-21.74,0.29
1969-10-01,1969,10,"Tea, Mombasa",Beverages,($/kg),0.72,0.0,0.0,-14.29,-21.74,0.29
1969-11-01,1969,11,"Tea, Mombasa",Beverages,($/kg),0.72,0.0,0.0,-14.29,-21.74,0.29
1969-12-01,1969,12,"Tea, Mombasa",Beverages,($/kg),0.72,0.0,0.0,-14.29,-21.74,0.29
1970-01-01,1970,1,"Tea, Mombasa",Beverages,($/kg),0.89,23.61,23.61,23.61,-11.88,6.01
1970-02-01,1970,2,"Tea, Mombasa",Beverages,($/kg),0.89,0.0,23.61,23.61,-11.88,-0.29
1970-03-01,1970,3,"Tea, Mombasa",Beverages,($/kg),0.89,0.0,23.61,23.61,-11.88,-0.29
1970-04-01,1970,4,"Tea, Mombasa",Beverages,($/kg),0.89,0.0,0.0,23.61,-11.88,-0.29
1970-05-01,1970,5,"Tea, Mombasa",Beverages,($/kg),0.89,0.0,0.0,23.61,-11.88,-0.29
1970-06-01,1970,6,"Tea, Mombasa",Beverages,($/kg),0.89,0.0,0.0,23.61,-11.88,-0.29
1970-07-01,1970,7,"Tea, Mombasa",Beverages,($/kg),0.89,0.0,0.0,23.61,-11.88,-0.29
1970-08-01,1970,8,"Tea, Mombasa",Beverages,($/kg),0.89,0.0,0.0,23.61,-11.88,-0.29
1970-09-01,1970,9,"Tea, Mombasa",Beverages,($/kg),0.89,0.0,0.0,23.61,-11.88,-0.29
1970-10-01,1970,10,"Tea, Mombasa",Beverages,($/kg),0.89,0.0,0.0,23.61,-11.88,-0.29
1970-11-01,1970,11,"Tea, Mombasa",Beverages,($/kg),0.89,0.0,0.0,23.61,-11.88,-0.29
1970-12-01,1970,12,"Tea, Mombasa",Beverages,($/kg),0.89,0.0,0.0,23.61,-11.88,-0.29
1971-01-01,1971,1,"Tea, Mombasa",Beverages,($/kg),0.9,1.12,1.12,1.12,-1.1,-0.12
1971-02-01,1971,2,"Tea, Mombasa",Beverages,($/kg),0.9,0.0,1.12,1.12,-1.1,-0.29
1971-03-01,1971,3,"Tea, Mombasa",Beverages,($/kg),0.9,0.0,1.12,1.12,-1.1,-0.29
1971-04-01,1971,4,"Tea, Mombasa",Beverages,($/kg),0.9,0.0,0.0,1.12,-1.1,-0.29
1971-05-01,1971,5,"Tea, Mombasa",Beverages,($/kg),0.9,0.0,0.0,1.12,-1.1,-0.29
1971-06-01,1971,6,"Tea, Mombasa",Beverages,($/kg),0.9,0.0,0.0,1.12,-1.1,-0.29
1971-07-01,1971,7,"Tea, Mombasa",Beverages,($/kg),0.9,0.0,0.0,1.12,-1.1,-0.29
1971-08-01,1971,8,"Tea, Mombasa",Beverages,($/kg),0.9,0.0,0.0,1.12,-1.1,-0.29
1971-09-01,1971,9,"Tea, Mombasa",Beverages,($/kg),0.9,0.0,0.0,1.12,-1.1,-0.29
1971-10-01,1971,10,"Tea, Mombasa",Beverages,($/kg),0.9,0.0,0.0,1.12,-1.1,-0.29
1971-11-01,1971,11,"Tea, Mombasa",Beverages,($/kg),0.9,0.0,0.0,1.12,-1.1,-0.29
1971-12-01,1971,12,"Tea, Mombasa",Beverages,($/kg),0.9,0.0,0.0,1.12,-1.1,-0.29
1972-01-01,1972,1,"Tea, Mombasa",Beverages,($/kg),0.81,-10.0,-10.0,-10.0,-18.18,-31.12
1972-02-01,1972,2,"Tea, Mombasa",Beverages,($/kg),0.81,0.0,-10.0,-10.0,-18.18,0.29
1972-03-01,1972,3,"Tea, Mombasa",Beverages,($/kg),0.81,0.0,-10.0,-10.0,-18.18,0.29
1972-04-01,1972,4,"Tea, Mombasa",Beverages,($/kg),0.81,0.0,0.0,-10.0,-18.18,0.29
1972-05-01,1972,5,"Tea, Mombasa",Beverages,($/kg),0.81,0.0,0.0,-10.0,-18.18,0.29
1972-06-01,1972,6,"Tea, Mombasa",Beverages,($/kg),0.81,0.0,0.0,-10.0,-18.18,0.29
1972-07-01,1972,7,"Tea, Mombasa",Beverages,($/kg),0.81,0.0,0.0,-10.0,-18.18,0.29
1972-08-01,1972,8,"Tea, Mombasa",Beverages,($/kg),0.81,0.0,0.0,-10.0,-18.18,0.29
1972-09-01,1972,9,"Tea, Mombasa",Beverages,($/kg),0.81,0.0,0.0,-10.0,-18.18,0.29
1972-10-01,1972,10,"Tea, Mombasa",Beverages,($/kg),0.81,0.0,0.0,-10.0,-18.18,0.29
1972-11-01,1972,11,"Tea, Mombasa",Beverages,($/kg),0.81,0.0,0.0,-10.0,-18.18,0.29
1972-12-01,1972,12,"Tea, Mombasa",Beverages,($/kg),0.81,0.0,0.0,-10.0,-18.18,0.29
1973-01-01,1973,1,"Tea, Mombasa",Beverages,($/kg),0.82,1.23,1.23,1.23,-2.38,0.72
1973-02-01,1973,2,"Tea, Mombasa",Beverages,($/kg),0.82,0.0,1.23,1.23,-2.38,-0.29
1973-03-01,1973,3,"Tea, Mombasa",Beverages,($/kg),0.82,0.0,1.23,1.23,-2.38,-0.29
1973-04-01,1973,4,"Tea, Mombasa",Beverages,($/kg),0.82,0.0,0.0,1.23,-2.38,-0.29
1973-05-01,1973,5,"Tea, Mombasa",Beverages,($/kg),0.82,0.0,0.0,1.23,-2.38,-0.29
1973-06-01,1973,6,"Tea, Mombasa",Beverages,($/kg),0.85,3.66,3.66,4.94,1.19,9.98
1973-07-01,1973,7,"Tea, Mombasa",Beverages,($/kg),0.85,0.0,3.66,4.94,1.19,-0.38
1973-08-01,1973,8,"Tea, Mombasa",Beverages,($/kg),0.85,0.0,3.66,4.94,1.19,-0.38
1973-09-01,1973,9,"Tea, Mombasa",Beverages,($/kg),0.85,0.0,0.0,4.94,1.19,-0.38
1973-10-01,1973,10,"Tea, Mombasa",Beverages,($/kg),0.85,0.0,0.0,4.94,1.19,-0.38
1973-11-01,1973,11,"Tea, Mombasa",Beverages,($/kg),0.85,0.0,0.0,4.94,1.19,-0.38
1973-12-01,1973,12,"Tea, Mombasa",Beverages,($/kg),0.85,0.0,0.0,4.94,1.19,-0.38
1974-01-01,1974,1,"Tea, Mombasa",Beverages,($/kg),1.14,34.12,34.12,39.02,58.33,31.11
1974-02-01,1974,2,"Tea, Mombasa",Beverages,($/kg),1.14,0.0,34.12,39.02,58.33,-0.32
1974-03-01,1974,3,"Tea, Mombasa",Beverages,($/kg),1.14,0.0,34.12,39.02,58.33,-0.32
1974-04-01,1974,4,"Tea, Mombasa",Beverages,($/kg),1.14,0.0,0.0,39.02,58.33,-0.32
1974-05-01,1974,5,"Tea, Mombasa",Beverages,($/kg),1.14,0.0,0.0,39.02,58.33,-0.32
1974-06-01,1974,6,"Tea, Mombasa",Beverages,($/kg),1.14,0.0,0.0,34.12,58.33,-0.32
1974-07-01,1974,7,"Tea, Mombasa",Beverages,($/kg),1.14,0.0,0.0,34.12,58.33,-0.29
1974-08-01,1974,8,"Tea, Mombasa",Beverages,($/kg),1.14,0.0,0.0,34.12,58.33,-0.29
1974-09-01,1974,9,"Tea, Mombasa",Beverages,($/kg),1.14,0.0,0.0,34.12,58.33,-0.29
1974-10-01,1974,10,"Tea, Mombasa",Beverages,($/kg),1.14,0.0,0.0,34.12,58.33,-0.29
1974-11-01,1974,11,"Tea, Mombasa",Beverages,($/kg),1.14,0.0,0.0,34.12,58.33,-0.29
1974-12-01,1974,12,"Tea, Mombasa",Beverages,($/kg),1.14,0.0,0.0,34.12,58.33,-0.29
1975-01-01,1975,1,"Tea, Mombasa",Beverages,($/kg),1.12,-1.75,-1.75,-1.75,25.84,-0.47
1975-02-01,1975,2,"Tea, Mombasa",Beverages,($/kg),1.12,0.0,-1.75,-1.75,25.84,0.29
1975-03-01,1975,3,"Tea, Mombasa",Beverages,($/kg),1.12,0.0,-1.75,-1.75,25.84,0.29
1975-04-01,1975,4,"Tea, Mombasa",Beverages,($/kg),1.12,0.0,0.0,-1.75,25.84,0.29
1975-05-01,1975,5,"Tea, Mombasa",Beverages,($/kg),1.12,0.0,0.0,-1.75,25.84,0.29
1975-06-01,1975,6,"Tea, Mombasa",Beverages,($/kg),1.12,0.0,0.0,-1.75,25.84,0.29
1975-07-01,1975,7,"Tea, Mombasa",Beverages,($/kg),1.12,0.0,0.0,-1.75,25.84,0.29
1975-08-01,1975,8,"Tea, Mombasa",Beverages,($/kg),1.12,0.0,0.0,-1.75,25.84,0.29
1975-09-01,1975,9,"Tea, Mombasa",Beverages,($/kg),1.12,0.0,0.0,-1.75,25.84,0.29
1975-10-01,1975,10,"Tea, Mombasa",Beverages,($/kg),1.09,-2.68,-2.68,-4.39,22.47,-5.0
1975-11-01,1975,11,"Tea, Mombasa",Beverages,($/kg),0.98,-10.09,-12.5,-14.04,10.11,-10.99
1975-12-01,1975,12,"Tea, Mombasa",Beverages,($/kg),0.97,-1.02,-13.39,-14.91,8.99,0.06
1976-01-01,1976,1,"Tea, Mombasa",Beverages,($/kg),1.23,26.8,12.84,9.82,36.67,9.66
1976-02-01,1976,2,"Tea, Mombasa",Beverages,($/kg),1.23,0.0,25.51,9.82,36.67,-0.13
1976-03-01,1976,3,"Tea, Mombasa",Beverages,($/kg),1.22,-0.81,25.77,8.93,35.56,-0.22
1976-04-01,1976,4,"Tea, Mombasa",Beverages,($/kg),1.21,-0.82,-1.63,8.04,34.44,-0.21
1976-05-01,1976,5,"Tea, Mombasa",Beverages,($/kg),1.21,0.0,-1.63,8.04,34.44,-0.11
1976-06-01,1976,6,"Tea, Mombasa",Beverages,($/kg),1.2,-0.83,-1.64,7.14,33.33,-0.21
1976-07-01,1976,7,"Tea, Mombasa",Beverages,($/kg),1.21,0.83,0.0,8.04,34.44,-0.01
1976-08-01,1976,8,"Tea, Mombasa",Beverages,($/kg),1.21,0.0,0.0,8.04,34.44,-0.11
1976-09-01,1976,9,"Tea, Mombasa",Beverages,($/kg),1.21,0.0,0.83,8.04,34.44,-0.11
1976-10-01,1976,10,"Tea, Mombasa",Beverages,($/kg),1.22,0.83,0.83,11.93,35.56,-0.01
1976-11-01,1976,11,"Tea, Mombasa",Beverages,($/kg),1.22,0.0,0.83,24.49,35.56,-0.14
1976-12-01,1976,12,"Tea, Mombasa",Beverages,($/kg),1.22,0.0,0.83,25.77,35.56,-0.27
1977-01-01,1977,1,"Tea, Mombasa",Beverages,($/kg),2.08,70.49,70.49,69.11,156.79,8.78
1977-02-01,1977,2,"Tea, Mombasa",Beverages,($/kg),2.08,0.0,70.49,69.11,156.79,-0.29
1977-03-01,1977,3,"Tea, Mombasa",Beverages,($/kg),2.08,0.0,70.49,70.49,156.79,-0.29
1977-04-01,1977,4,"Tea, Mombasa",Beverages,($/kg),2.09,0.48,0.48,72.73,158.02,-0.27
1977-05-01,1977,5,"Tea, Mombasa",Beverages,($/kg),2.09,0.0,0.48,72.73,158.02,-0.29
1977-06-01,1977,6,"Tea, Mombasa",Beverages,($/kg),2.09,0.0,0.48,74.17,158.02,-0.29
1977-07-01,1977,7,"Tea, Mombasa",Beverages,($/kg),2.11,0.96,0.96,74.38,160.49,-0.25
1977-08-01,1977,8,"Tea, Mombasa",Beverages,($/kg),2.1,-0.47,0.48,73.55,159.26,-0.32
1977-09-01,1977,9,"Tea, Mombasa",Beverages,($/kg),2.09,-0.48,0.0,72.73,158.02,-0.32
1977-10-01,1977,10,"Tea, Mombasa",Beverages,($/kg),2.11,0.96,0.0,72.95,160.49,-0.25
1977-11-01,1977,11,"Tea, Mombasa",Beverages,($/kg),2.13,0.95,1.43,74.59,162.96,-0.25
1977-12-01,1977,12,"Tea, Mombasa",Beverages,($/kg),2.16,1.41,3.35,77.05,166.67,-0.23
1978-01-01,1978,1,"Tea, Mombasa",Beverages,($/kg),1.56,-27.78,-26.07,-25.0,90.24,-1.68
1978-02-01,1978,2,"Tea, Mombasa",Beverages,($/kg),1.57,0.64,-26.29,-24.52,91.46,0.32
1978-03-01,1978,3,"Tea, Mombasa",Beverages,($/kg),1.58,0.64,-26.85,-24.04,92.68,0.32
1978-04-01,1978,4,"Tea, Mombasa",Beverages,($/kg),1.59,0.63,1.92,-23.92,93.9,0.31
1978-05-01,1978,5,"Tea, Mombasa",Beverages,($/kg),1.56,-1.89,-0.64,-25.36,90.24,-0.0
1978-06-01,1978,6,"Tea, Mombasa",Beverages,($/kg),1.58,1.28,0.0,-24.4,85.88,0.41
1978-07-01,1978,7,"Tea, Mombasa",Beverages,($/kg),1.61,1.9,1.26,-23.7,89.41,0.47
1978-08-01,1978,8,"Tea, Mombasa",Beverages,($/kg),1.63,1.24,4.49,-22.38,91.76,0.38
1978-09-01,1978,9,"Tea, Mombasa",Beverages,($/kg),1.64,0.61,3.8,-21.53,92.94,0.28
1978-10-01,1978,10,"Tea, Mombasa",Beverages,($/kg),1.68,2.44,4.35,-20.38,97.65,0.49
1978-11-01,1978,11,"Tea, Mombasa",Beverages,($/kg),1.66,-1.19,1.84,-22.07,95.29,0.04
1978-12-01,1978,12,"Tea, Mombasa",Beverages,($/kg),1.65,-0.6,0.61,-23.61,94.12,0.13
1979-01-01,1979,1,"Tea, Mombasa",Beverages,($/kg),1.63,-1.21,-2.98,4.49,42.98,0.08
1979-02-01,1979,2,"Tea, Mombasa",Beverages,($/kg),1.62,-0.61,-2.41,3.18,42.11,-0.74
1979-03-01,1979,3,"Tea, Mombasa",Beverages,($/kg),1.62,0.0,-1.82,2.53,42.11,-0.2
1979-04-01,1979,4,"Tea, Mombasa",Beverages,($/kg),1.62,0.0,-0.61,1.89,42.11,-0.16
1979-05-01,1979,5,"Tea, Mombasa",Beverages,($/kg),1.6,-1.23,-1.23,2.56,40.35,-1.04
1979-06-01,1979,6,"Tea, Mombasa",Beverages,($/kg),1.61,0.63,-0.62,1.9,41.23,0.32
1979-07-01,1979,7,"Tea, Mombasa",Beverages,($/kg),1.64,1.86,1.23,1.86,43.86,1.38
1979-08-01,1979,8,"Tea, Mombasa",Beverages,($/kg),1.64,0.0,2.5,0.61,43.86,-0.13
1979-09-01,1979,9,"Tea, Mombasa",Beverages,($/kg),1.65,0.61,2.48,0.61,44.74,0.47
1979-10-01,1979,10,"Tea, Mombasa",Beverages,($/kg),1.64,-0.61,0.0,-2.38,43.86,-0.56
1979-11-01,1979,11,"Tea, Mombasa",Beverages,($/kg),1.63,-0.61,-0.61,-1.81,42.98,-0.45
1979-12-01,1979,12,"Tea, Mombasa",Beverages,($/kg),1.66,1.84,0.61,0.61,45.61,2.27
1980-01-01,1980,1,"Tea, Mombasa",Beverages,($/kg),1.84,10.84,12.2,12.88,64.29,10.46
1980-02-01,1980,2,"Tea, Mombasa",Beverages,($/kg),1.83,-0.54,12.27,12.96,63.39,-0.5
1980-03-01,1980,3,"Tea, Mombasa",Beverages,($/kg),1.79,-2.19,7.83,10.49,59.82,-1.01
1980-04-01,1980,4,"Tea, Mombasa",Beverages,($/kg),1.77,-1.12,-3.8,9.26,58.04,-0.6
1980-05-01,1980,5,"Tea, Mombasa",Beverages,($/kg),1.82,2.82,-0.55,13.75,62.5,0.6
1980-06-01,1980,6,"Tea, Mombasa",Beverages,($/kg),1.84,1.1,2.79,14.29,64.29,-0.01
1980-07-01,1980,7,"Tea, Mombasa",Beverages,($/kg),1.85,0.54,4.52,12.8,65.18,-0.19
1980-08-01,1980,8,"Tea, Mombasa",Beverages,($/kg),1.83,-1.08,0.55,11.59,63.39,-0.64
1980-09-01,1980,9,"Tea, Mombasa",Beverages,($/kg),1.84,0.55,0.0,11.52,64.29,-0.12
1980-10-01,1980,10,"Tea, Mombasa",Beverages,($/kg),1.83,-0.54,-1.08,11.59,67.89,-0.44
1980-11-01,1980,11,"Tea, Mombasa",Beverages,($/kg),1.79,-2.19,-2.19,9.82,82.65,-0.93
1980-12-01,1980,12,"Tea, Mombasa",Beverages,($/kg),1.77,-1.12,-3.8,6.63,82.47,-0.56
1981-01-01,1981,1,"Tea, Mombasa",Beverages,($/kg),1.91,7.91,4.37,3.8,55.28,2.07
1981-02-01,1981,2,"Tea, Mombasa",Beverages,($/kg),1.77,-7.33,-1.12,-3.28,43.9,-2.77
1981-03-01,1981,3,"Tea, Mombasa",Beverages,($/kg),1.68,-5.08,-5.08,-6.15,37.7,-1.37
1981-04-01,1981,4,"Tea, Mombasa",Beverages,($/kg),1.74,3.57,-8.9,-1.69,43.8,1.06
1981-05-01,1981,5,"Tea, Mombasa",Beverages,($/kg),1.69,-2.87,-4.52,-7.14,39.67,-0.71
