date,year,month,commodity,category,unit,price,pct_1m,pct_3m,pct_12m,pct_60m,zscore_1m
1981-06-01,1981,6,"Tea, Mombasa",Beverages,($/kg),1.66,-1.78,-1.19,-9.78,38.33,-0.31
1981-07-01,1981,7,"Tea, Mombasa",Beverages,($/kg),1.63,-1.81,-6.32,-11.89,34.71,-0.26
1981-08-01,1981,8,"Tea, Mombasa",Beverages,($/kg),1.61,-1.23,-4.73,-12.02,33.06,-0.06
1981-09-01,1981,9,"Tea, Mombasa",Beverages,($/kg),1.54,-4.35,-7.23,-16.3,27.27,-0.86
1981-10-01,1981,10,"Tea, Mombasa",Beverages,($/kg),1.41,-8.44,-13.5,-22.95,15.57,-1.78
1981-11-01,1981,11,"Tea, Mombasa",Beverages,($/kg),1.42,0.71,-11.8,-20.67,16.39,0.62
1981-12-01,1981,12,"Tea, Mombasa",Beverages,($/kg),1.42,0.0,-7.79,-19.77,16.39,0.4
1982-01-01,1982,1,"Tea, Mombasa",Beverages,($/kg),1.73,21.83,22.7,-9.42,-16.83,5.2
1982-02-01,1982,2,"Tea, Mombasa",Beverages,($/kg),1.7,-1.73,19.72,-3.95,-18.27,-0.15
1982-03-01,1982,3,"Tea, Mombasa",Beverages,($/kg),1.68,-1.18,18.31,0.0,-19.23,-0.14
1982-04-01,1982,4,"Tea, Mombasa",Beverages,($/kg),1.67,-0.6,-3.47,-4.02,-20.1,-0.11
1982-05-01,1982,5,"Tea, Mombasa",Beverages,($/kg),1.7,1.8,0.0,0.59,-18.66,0.26
1982-06-01,1982,6,"Tea, Mombasa",Beverages,($/kg),1.65,-2.94,-1.79,-0.6,-21.05,-0.44
1982-07-01,1982,7,"Tea, Mombasa",Beverages,($/kg),1.63,-1.21,-2.4,0.0,-22.75,-0.19
1982-08-01,1982,8,"Tea, Mombasa",Beverages,($/kg),1.62,-0.61,-4.71,0.62,-22.86,-0.11
1982-09-01,1982,9,"Tea, Mombasa",Beverages,($/kg),1.62,0.0,-1.82,5.19,-22.49,-0.04
1982-10-01,1982,10,"Tea, Mombasa",Beverages,($/kg),1.6,-1.23,-1.84,13.48,-24.17,-0.26
1982-11-01,1982,11,"Tea, Mombasa",Beverages,($/kg),1.59,-0.62,-1.85,11.97,-25.35,-0.28
1982-12-01,1982,12,"Tea, Mombasa",Beverages,($/kg),1.48,-6.92,-8.64,4.23,-31.48,-1.22
1983-01-01,1983,1,"Tea, Mombasa",Beverages,($/kg),1.99,34.46,24.37,15.03,27.56,4.83
1983-02-01,1983,2,"Tea, Mombasa",Beverages,($/kg),1.97,-1.01,23.9,15.88,25.48,-0.25
1983-03-01,1983,3,"Tea, Mombasa",Beverages,($/kg),1.97,0.0,33.11,17.26,24.68,-0.16
1983-04-01,1983,4,"Tea, Mombasa",Beverages,($/kg),1.96,-0.51,-1.51,17.37,23.27,-0.22
1983-05-01,1983,5,"Tea, Mombasa",Beverages,($/kg),1.96,0.0,-0.51,15.29,25.64,-0.17
1983-06-01,1983,6,"Tea, Mombasa",Beverages,($/kg),1.93,-1.53,-2.03,16.97,22.15,-0.3
1983-07-01,1983,7,"Tea, Mombasa",Beverages,($/kg),1.89,-2.07,-3.57,15.95,17.39,-0.36
1983-08-01,1983,8,"Tea, Mombasa",Beverages,($/kg),1.86,-1.59,-5.1,14.81,14.11,-0.31
1983-09-01,1983,9,"Tea, Mombasa",Beverages,($/kg),1.86,0.0,-3.63,14.81,13.41,-0.15
1983-10-01,1983,10,"Tea, Mombasa",Beverages,($/kg),1.88,1.08,-0.53,17.5,11.9,-0.05
1983-11-01,1983,11,"Tea, Mombasa",Beverages,($/kg),1.86,-1.06,0.0,16.98,12.05,-0.27
1983-12-01,1983,12,"Tea, Mombasa",Beverages,($/kg),1.84,-1.08,-1.08,24.32,11.52,-0.27
1984-01-01,1984,1,"Tea, Mombasa",Beverages,($/kg),2.9,57.61,54.26,45.73,77.91,5.44
1984-02-01,1984,2,"Tea, Mombasa",Beverages,($/kg),2.93,1.03,57.53,48.73,80.86,-0.19
1984-03-01,1984,3,"Tea, Mombasa",Beverages,($/kg),3.08,5.12,67.39,56.35,90.12,0.05
1984-04-01,1984,4,"Tea, Mombasa",Beverages,($/kg),2.94,-4.55,1.38,50.0,81.48,-0.55
1984-05-01,1984,5,"Tea, Mombasa",Beverages,($/kg),2.86,-2.72,-2.39,45.92,78.75,-0.42
1984-06-01,1984,6,"Tea, Mombasa",Beverages,($/kg),2.83,-1.05,-8.12,46.63,75.78,-0.31
1984-07-01,1984,7,"Tea, Mombasa",Beverages,($/kg),2.76,-2.47,-6.12,46.03,68.29,-0.39
1984-08-01,1984,8,"Tea, Mombasa",Beverages,($/kg),2.74,-0.72,-4.2,47.31,67.07,-0.29
1984-09-01,1984,9,"Tea, Mombasa",Beverages,($/kg),2.72,-0.73,-3.89,46.24,64.85,-0.29
1984-10-01,1984,10,"Tea, Mombasa",Beverages,($/kg),2.69,-1.1,-2.54,43.09,64.02,-0.31
1984-11-01,1984,11,"Tea, Mombasa",Beverages,($/kg),2.67,-0.74,-2.55,43.55,63.8,-0.28
1984-12-01,1984,12,"Tea, Mombasa",Beverages,($/kg),2.59,-3.0,-4.78,40.76,56.02,-0.41
1985-01-01,1985,1,"Tea, Mombasa",Beverages,($/kg),1.63,-37.07,-39.41,-43.79,-11.41,-2.4
1985-02-01,1985,2,"Tea, Mombasa",Beverages,($/kg),1.6,-1.84,-40.07,-45.39,-12.57,0.2
1985-03-01,1985,3,"Tea, Mombasa",Beverages,($/kg),1.58,-1.25,-39.0,-48.7,-11.73,0.28
1985-04-01,1985,4,"Tea, Mombasa",Beverages,($/kg),1.62,2.53,-0.61,-44.9,-8.47,0.71
1985-05-01,1985,5,"Tea, Mombasa",Beverages,($/kg),1.61,-0.62,0.63,-43.71,-11.54,0.34
1985-06-01,1985,6,"Tea, Mombasa",Beverages,($/kg),1.62,0.62,2.53,-42.76,-11.96,0.44
1985-07-01,1985,7,"Tea, Mombasa",Beverages,($/kg),1.6,-1.23,-1.23,-42.03,-13.51,0.25
1985-08-01,1985,8,"Tea, Mombasa",Beverages,($/kg),1.54,-3.75,-4.35,-43.8,-15.85,0.0
1985-09-01,1985,9,"Tea, Mombasa",Beverages,($/kg),1.51,-1.95,-6.79,-44.49,-17.93,0.2
1985-10-01,1985,10,"Tea, Mombasa",Beverages,($/kg),1.57,3.97,-1.88,-41.64,-14.21,0.77
1985-11-01,1985,11,"Tea, Mombasa",Beverages,($/kg),1.59,1.27,3.25,-40.45,-11.17,0.46
1985-12-01,1985,12,"Tea, Mombasa",Beverages,($/kg),1.59,0.0,5.3,-38.61,-10.17,0.33
1986-01-01,1986,1,"Tea, Mombasa",Beverages,($/kg),1.7,6.92,8.28,4.29,-10.99,0.94
1986-02-01,1986,2,"Tea, Mombasa",Beverages,($/kg),1.72,1.18,8.18,7.5,-2.82,0.27
1986-03-01,1986,3,"Tea, Mombasa",Beverages,($/kg),1.71,-0.58,7.55,8.23,1.79,-0.43
1986-04-01,1986,4,"Tea, Mombasa",Beverages,($/kg),1.7,-0.58,0.0,4.94,-2.3,-0.45
1986-05-01,1986,5,"Tea, Mombasa",Beverages,($/kg),1.7,0.0,-1.16,5.59,0.59,-0.16
1986-06-01,1986,6,"Tea, Mombasa",Beverages,($/kg),1.68,-1.18,-1.75,3.7,1.2,-0.6
1986-07-01,1986,7,"Tea, Mombasa",Beverages,($/kg),1.72,2.38,1.18,7.5,5.52,0.73
1986-08-01,1986,8,"Tea, Mombasa",Beverages,($/kg),1.73,0.58,1.76,12.34,7.45,-0.02
1986-09-01,1986,9,"Tea, Mombasa",Beverages,($/kg),1.72,-0.58,2.38,13.91,11.69,-0.64
1986-10-01,1986,10,"Tea, Mombasa",Beverages,($/kg),1.72,0.0,0.0,9.55,21.99,-0.48
1986-11-01,1986,11,"Tea, Mombasa",Beverages,($/kg),1.69,-1.74,-2.31,6.29,19.01,-1.16
1986-12-01,1986,12,"Tea, Mombasa",Beverages,($/kg),1.71,1.18,-0.58,7.55,20.42,0.29
1987-01-01,1987,1,"Tea, Mombasa",Beverages,($/kg),1.34,-21.64,-22.09,-21.18,-22.54,-9.76
1987-02-01,1987,2,"Tea, Mombasa",Beverages,($/kg),1.33,-0.75,-21.3,-22.67,-21.76,0.16
1987-03-01,1987,3,"Tea, Mombasa",Beverages,($/kg),1.33,0.0,-22.22,-22.22,-20.83,0.3
1987-04-01,1987,4,"Tea, Mombasa",Beverages,($/kg),1.34,0.75,0.0,-21.18,-19.76,0.41
1987-05-01,1987,5,"Tea, Mombasa",Beverages,($/kg),1.34,0.0,0.75,-21.18,-21.18,0.28
1987-06-01,1987,6,"Tea, Mombasa",Beverages,($/kg),1.32,-1.49,-0.75,-21.43,-20.0,0.04
1987-07-01,1987,7,"Tea, Mombasa",Beverages,($/kg),1.3,-1.52,-2.99,-24.42,-20.25,0.04
1987-08-01,1987,8,"Tea, Mombasa",Beverages,($/kg),1.3,0.0,-2.99,-24.86,-19.75,0.34
1987-09-01,1987,9,"Tea, Mombasa",Beverages,($/kg),1.3,0.0,-1.52,-24.42,-19.75,0.35
1987-10-01,1987,10,"Tea, Mombasa",Beverages,($/kg),1.27,-2.31,-2.31,-26.16,-20.63,-0.03
1987-11-01,1987,11,"Tea, Mombasa",Beverages,($/kg),1.27,0.0,-2.31,-24.85,-20.13,0.37
1987-12-01,1987,12,"Tea, Mombasa",Beverages,($/kg),1.29,1.57,-0.77,-24.56,-12.84,0.6
1988-01-01,1988,1,"Tea, Mombasa",Beverages,($/kg),1.43,10.85,12.6,6.72,-28.14,2.08
1988-02-01,1988,2,"Tea, Mombasa",Beverages,($/kg),1.4,-2.1,10.24,5.26,-28.93,-0.79
1988-03-01,1988,3,"Tea, Mombasa",Beverages,($/kg),1.41,0.71,9.3,6.02,-28.43,0.07
1988-04-01,1988,4,"Tea, Mombasa",Beverages,($/kg),1.41,0.0,-1.4,5.22,-28.06,-0.16
1988-05-01,1988,5,"Tea, Mombasa",Beverages,($/kg),1.4,-0.71,0.0,4.48,-28.57,-0.34
1988-06-01,1988,6,"Tea, Mombasa",Beverages,($/kg),1.37,-2.14,-2.84,3.79,-29.02,-0.74
1988-07-01,1988,7,"Tea, Mombasa",Beverages,($/kg),1.33,-2.92,-5.67,2.31,-29.63,-0.93
1988-08-01,1988,8,"Tea, Mombasa",Beverages,($/kg),1.31,-1.5,-6.43,0.77,-29.57,-0.48
1988-09-01,1988,9,"Tea, Mombasa",Beverages,($/kg),1.31,0.0,-4.38,0.77,-29.57,-0.03
1988-10-01,1988,10,"Tea, Mombasa",Beverages,($/kg),1.31,0.0,-1.5,3.15,-30.32,-0.03
1988-11-01,1988,11,"Tea, Mombasa",Beverages,($/kg),1.32,0.76,0.76,3.94,-29.03,0.13
1988-12-01,1988,12,"Tea, Mombasa",Beverages,($/kg),1.31,-0.76,0.0,1.55,-28.8,-0.32
1989-01-01,1989,1,"Tea, Mombasa",Beverages,($/kg),1.66,26.72,26.72,16.08,-42.76,7.46
1989-02-01,1989,2,"Tea, Mombasa",Beverages,($/kg),1.65,-0.6,25.0,17.86,-43.69,-0.26
1989-03-01,1989,3,"Tea, Mombasa",Beverages,($/kg),1.62,-1.82,23.66,14.89,-47.4,-0.43
1989-04-01,1989,4,"Tea, Mombasa",Beverages,($/kg),1.6,-1.23,-3.61,13.48,-45.58,-0.33
1989-05-01,1989,5,"Tea, Mombasa",Beverages,($/kg),1.54,-3.75,-6.67,10.0,-46.15,-0.63
1989-06-01,1989,6,"Tea, Mombasa",Beverages,($/kg),1.48,-3.9,-8.64,8.03,-47.7,-0.61
1989-07-01,1989,7,"Tea, Mombasa",Beverages,($/kg),1.49,0.68,-6.88,12.03,-46.01,-0.03
1989-08-01,1989,8,"Tea, Mombasa",Beverages,($/kg),1.47,-1.34,-4.55,12.21,-46.35,-0.31
1989-09-01,1989,9,"Tea, Mombasa",Beverages,($/kg),1.43,-2.72,-3.38,9.16,-47.43,-0.48
1989-10-01,1989,10,"Tea, Mombasa",Beverages,($/kg),1.42,-0.7,-4.7,8.4,-47.21,-0.21
1989-11-01,1989,11,"Tea, Mombasa",Beverages,($/kg),1.42,0.0,-3.4,7.58,-46.82,-0.11
1989-12-01,1989,12,"Tea, Mombasa",Beverages,($/kg),1.43,0.7,0.0,9.16,-44.79,-0.02
1990-01-01,1990,1,"Tea, Mombasa",Beverages,($/kg),1.74,21.68,22.54,4.82,6.75,2.51
1990-02-01,1990,2,"Tea, Mombasa",Beverages,($/kg),1.62,-6.9,14.08,-1.82,1.25,-1.1
1990-03-01,1990,3,"Tea, Mombasa",Beverages,($/kg),1.65,1.85,15.38,1.85,4.43,0.25
1990-04-01,1990,4,"Tea, Mombasa",Beverages,($/kg),1.59,-3.64,-8.62,-0.62,-1.85,-0.56
1990-05-01,1990,5,"Tea, Mombasa",Beverages,($/kg),1.36,-14.47,-16.05,-11.69,-15.53,-2.03
1990-06-01,1990,6,"Tea, Mombasa",Beverages,($/kg),1.12,-17.65,-32.12,-24.32,-30.86,-2.03
1990-07-01,1990,7,"Tea, Mombasa",Beverages,($/kg),1.32,17.86,-16.98,-11.41,-17.5,2.05
1990-08-01,1990,8,"Tea, Mombasa",Beverages,($/kg),1.26,-4.55,-7.35,-14.29,-18.18,-0.37
1990-09-01,1990,9,"Tea, Mombasa",Beverages,($/kg),1.48,17.46,32.14,3.5,-1.99,1.61
1990-10-01,1990,10,"Tea, Mombasa",Beverages,($/kg),1.6,8.11,21.21,12.68,1.91,0.58
1990-11-01,1990,11,"Tea, Mombasa",Beverages,($/kg),1.58,-1.25,25.4,11.27,-0.63,-0.24
1990-12-01,1990,12,"Tea, Mombasa",Beverages,($/kg),1.52,-3.8,2.7,6.29,-4.4,-0.43
1991-01-01,1991,1,"Tea, Mombasa",Beverages,($/kg),1.55,1.97,-3.12,-10.92,-8.82,0.06
1991-02-01,1991,2,"Tea, Mombasa",Beverages,($/kg),1.48,-4.52,-6.33,-8.64,-13.95,-0.38
1991-03-01,1991,3,"Tea, Mombasa",Beverages,($/kg),1.48,0.0,-2.63,-10.3,-13.45,0.02
1991-04-01,1991,4,"Tea, Mombasa",Beverages,($/kg),1.47,-0.68,-5.16,-7.55,-13.53,-0.03
1991-05-01,1991,5,"Tea, Mombasa",Beverages,($/kg),1.48,0.68,0.0,8.82,-12.94,0.07
1991-06-01,1991,6,"Tea, Mombasa",Beverages,($/kg),1.38,-6.76,-6.76,23.21,-17.86,-0.81
1991-07-01,1991,7,"Tea, Mombasa",Beverages,($/kg),1.36,-1.45,-7.48,3.03,-20.93,-0.42
1991-08-01,1991,8,"Tea, Mombasa",Beverages,($/kg),1.35,-0.74,-8.78,7.14,-21.97,-0.18
1991-09-01,1991,9,"Tea, Mombasa",Beverages,($/kg),1.38,2.22,0.0,-6.76,-19.77,0.23
1991-10-01,1991,10,"Tea, Mombasa",Beverages,($/kg),1.41,2.17,3.68,-11.88,-18.02,0.71
1991-11-01,1991,11,"Tea, Mombasa",Beverages,($/kg),1.38,-2.13,2.22,-12.66,-18.34,-0.4
1991-12-01,1991,12,"Tea, Mombasa",Beverages,($/kg),1.42,2.9,2.9,-6.58,-16.96,1.41
1992-01-01,1992,1,"Tea, Mombasa",Beverages,($/kg),1.45,2.11,2.84,-6.45,8.21,0.91
1992-02-01,1992,2,"Tea, Mombasa",Beverages,($/kg),1.39,-4.14,0.72,-6.08,4.51,-1.24
1992-03-01,1992,3,"Tea, Mombasa",Beverages,($/kg),1.39,0.0,-2.11,-6.08,4.51,0.17
1992-04-01,1992,4,"Tea, Mombasa",Beverages,($/kg),1.53,10.07,5.52,4.08,14.18,3.68
1992-05-01,1992,5,"Tea, Mombasa",Beverages,($/kg),1.63,6.54,17.27,10.14,21.64,1.46
1992-06-01,1992,6,"Tea, Mombasa",Beverages,($/kg),1.68,3.07,20.86,21.74,27.27,0.48
1992-07-01,1992,7,"Tea, Mombasa",Beverages,($/kg),1.76,4.76,15.03,29.41,35.38,0.79
1992-08-01,1992,8,"Tea, Mombasa",Beverages,($/kg),1.8,2.27,10.43,33.33,38.46,0.01
1992-09-01,1992,9,"Tea, Mombasa",Beverages,($/kg),1.92,6.67,14.29,39.13,47.69,1.13
1992-10-01,1992,10,"Tea, Mombasa",Beverages,($/kg),1.89,-1.56,7.39,34.04,48.82,-1.13
1992-11-01,1992,11,"Tea, Mombasa",Beverages,($/kg),1.82,-3.7,1.11,31.88,43.31,-1.52
1992-12-01,1992,12,"Tea, Mombasa",Beverages,($/kg),1.86,2.2,-3.12,30.99,44.19,-0.05
1993-01-01,1993,1,"Tea, Mombasa",Beverages,($/kg),1.91,2.69,1.06,31.72,33.57,0.08
1993-02-01,1993,2,"Tea, Mombasa",Beverages,($/kg),1.78,-6.81,-2.2,28.06,27.14,-2.15
1993-03-01,1993,3,"Tea, Mombasa",Beverages,($/kg),1.58,-11.24,-15.05,13.67,12.06,-2.85
1993-04-01,1993,4,"Tea, Mombasa",Beverages,($/kg),1.46,-7.59,-23.56,-4.58,3.55,-1.45
1993-05-01,1993,5,"Tea, Mombasa",Beverages,($/kg),1.42,-2.74,-20.22,-12.88,1.43,-0.43
1993-06-01,1993,6,"Tea, Mombasa",Beverages,($/kg),1.48,4.23,-6.33,-11.9,8.03,0.95
1993-07-01,1993,7,"Tea, Mombasa",Beverages,($/kg),1.59,7.43,8.9,-9.66,19.55,1.49
1993-08-01,1993,8,"Tea, Mombasa",Beverages,($/kg),1.51,-5.03,6.34,-16.11,15.27,-0.74
1993-09-01,1993,9,"Tea, Mombasa",Beverages,($/kg),1.45,-3.97,-2.03,-24.48,10.69,-0.45
1993-10-01,1993,10,"Tea, Mombasa",Beverages,($/kg),1.54,6.21,-3.14,-18.52,17.56,1.55
1993-11-01,1993,11,"Tea, Mombasa",Beverages,($/kg),1.46,-5.19,-3.31,-19.78,10.61,-0.62
1993-12-01,1993,12,"Tea, Mombasa",Beverages,($/kg),1.51,3.42,4.14,-18.82,15.27,0.85
1994-01-01,1994,1,"Tea, Mombasa",Beverages,($/kg),1.5,-0.66,-2.6,-21.47,-9.64,0.15
1994-02-01,1994,2,"Tea, Mombasa",Beverages,($/kg),1.61,7.33,10.27,-9.55,-2.42,1.54
1994-03-01,1994,3,"Tea, Mombasa",Beverages,($/kg),1.66,3.11,9.93,5.06,2.47,0.6
1994-04-01,1994,4,"Tea, Mombasa",Beverages,($/kg),1.58,-4.82,5.33,8.22,-1.25,-1.0
1994-05-01,1994,5,"Tea, Mombasa",Beverages,($/kg),1.54,-2.53,-4.35,8.45,0.0,-0.66
1994-06-01,1994,6,"Tea, Mombasa",Beverages,($/kg),1.57,1.95,-5.42,6.08,6.08,0.23
1994-07-01,1994,7,"Tea, Mombasa",Beverages,($/kg),1.71,8.92,8.23,7.55,14.77,1.69
1994-08-01,1994,8,"Tea, Mombasa",Beverages,($/kg),1.66,-2.92,7.79,9.93,12.93,-0.71
1994-09-01,1994,9,"Tea, Mombasa",Beverages,($/kg),1.57,-5.42,0.0,8.28,9.79,-1.28
1994-10-01,1994,10,"Tea, Mombasa",Beverages,($/kg),1.6,1.91,-6.43,3.9,12.68,0.22
1994-11-01,1994,11,"Tea, Mombasa",Beverages,($/kg),1.46,-8.75,-12.05,0.0,2.82,-1.91
1994-12-01,1994,12,"Tea, Mombasa",Beverages,($/kg),1.39,-4.79,-11.46,-7.95,-2.8,-0.93
1995-01-01,1995,1,"Tea, Mombasa",Beverages,($/kg),1.38,-0.72,-13.75,-8.0,-20.69,-0.03
1995-02-01,1995,2,"Tea, Mombasa",Beverages,($/kg),1.36,-1.45,-6.85,-15.53,-16.05,-0.17
1995-03-01,1995,3,"Tea, Mombasa",Beverages,($/kg),1.34,-1.47,-3.6,-19.28,-18.79,-0.04
1995-04-01,1995,4,"Tea, Mombasa",Beverages,($/kg),1.35,0.75,-2.17,-14.56,-15.09,0.54
1995-05-01,1995,5,"Tea, Mombasa",Beverages,($/kg),1.3,-3.7,-4.41,-15.58,-4.41,-0.56
1995-06-01,1995,6,"Tea, Mombasa",Beverages,($/kg),1.29,-0.77,-3.73,-17.83,15.18,0.12
1995-07-01,1995,7,"Tea, Mombasa",Beverages,($/kg),1.28,-0.78,-5.19,-25.15,-3.03,0.17
1995-08-01,1995,8,"Tea, Mombasa",Beverages,($/kg),1.24,-3.12,-4.62,-25.3,-1.59,-0.27
1995-09-01,1995,9,"Tea, Mombasa",Beverages,($/kg),1.31,5.65,1.55,-16.56,-11.49,2.71
1995-10-01,1995,10,"Tea, Mombasa",Beverages,($/kg),1.27,-3.05,-0.78,-20.63,-20.63,-0.45
1995-11-01,1995,11,"Tea, Mombasa",Beverages,($/kg),1.24,-2.36,0.0,-15.07,-21.52,-0.15
1995-12-01,1995,12,"Tea, Mombasa",Beverages,($/kg),1.27,2.42,-3.05,-8.63,-16.45,1.4
1996-01-01,1996,1,"Tea, Mombasa",Beverages,($/kg),1.37,7.87,7.87,-0.72,-11.61,3.26
1996-02-01,1996,2,"Tea, Mombasa",Beverages,($/kg),1.34,-2.19,8.06,-1.47,-9.46,-0.6
1996-03-01,1996,3,"Tea, Mombasa",Beverages,($/kg),1.37,2.24,7.87,2.24,-7.43,0.63
1996-04-01,1996,4,"Tea, Mombasa",Beverages,($/kg),1.42,3.65,3.65,5.19,-3.4,0.93
1996-05-01,1996,5,"Tea, Mombasa",Beverages,($/kg),1.43,0.7,6.72,10.0,-3.38,0.06
1996-06-01,1996,6,"Tea, Mombasa",Beverages,($/kg),1.4,-2.1,2.19,8.53,1.45,-0.83
1996-07-01,1996,7,"Tea, Mombasa",Beverages,($/kg),1.37,-2.14,-3.52,7.03,0.74,-0.79
1996-08-01,1996,8,"Tea, Mombasa",Beverages,($/kg),1.44,5.11,0.7,16.13,6.67,1.2
1996-09-01,1996,9,"Tea, Mombasa",Beverages,($/kg),1.45,0.69,3.57,10.69,5.07,-0.17
1996-10-01,1996,10,"Tea, Mombasa",Beverages,($/kg),1.49,2.76,8.76,17.32,5.67,0.54
1996-11-01,1996,11,"Tea, Mombasa",Beverages,($/kg),1.5,0.67,4.17,20.97,8.7,-0.22
1996-12-01,1996,12,"Tea, Mombasa",Beverages,($/kg),1.51,0.67,4.14,18.9,6.34,-0.32
1997-01-01,1997,1,"Tea, Mombasa",Beverages,($/kg),1.57,3.97,5.37,14.6,8.28,0.81
1997-02-01,1997,2,"Tea, Mombasa",Beverages,($/kg),1.61,2.55,7.33,20.15,15.83,0.56
1997-03-01,1997,3,"Tea, Mombasa",Beverages,($/kg),1.79,11.18,18.54,30.66,28.78,4.27
1997-04-01,1997,4,"Tea, Mombasa",Beverages,($/kg),1.98,10.61,26.11,39.44,29.41,2.32
1997-05-01,1997,5,"Tea, Mombasa",Beverages,($/kg),1.99,0.51,23.6,39.16,22.09,-0.55
1997-06-01,1997,6,"Tea, Mombasa",Beverages,($/kg),1.93,-3.02,7.82,37.86,14.88,-1.36
1997-07-01,1997,7,"Tea, Mombasa",Beverages,($/kg),2.01,4.15,1.52,46.72,14.2,0.3
1997-08-01,1997,8,"Tea, Mombasa",Beverages,($/kg),2.21,9.95,11.06,53.47,22.78,1.6
1997-09-01,1997,9,"Tea, Mombasa",Beverages,($/kg),2.08,-5.88,7.77,43.45,8.33,-2.11
1997-10-01,1997,10,"Tea, Mombasa",Beverages,($/kg),2.23,7.21,10.95,49.66,17.99,0.76
1997-11-01,1997,11,"Tea, Mombasa",Beverages,($/kg),2.38,6.73,7.69,58.67,30.77,0.59
1997-12-01,1997,12,"Tea, Mombasa",Beverages,($/kg),2.4,0.84,15.38,58.94,29.03,-0.59
1998-01-01,1998,1,"Tea, Mombasa",Beverages,($/kg),2.55,6.25,14.35,62.42,33.51,0.41
1998-02-01,1998,2,"Tea, Mombasa",Beverages,($/kg),2.81,10.2,18.07,74.53,57.87,1.09
1998-03-01,1998,3,"Tea, Mombasa",Beverages,($/kg),2.29,-18.51,-4.58,27.93,44.94,-4.14
1998-04-01,1998,4,"Tea, Mombasa",Beverages,($/kg),1.95,-14.85,-23.53,-1.52,33.56,-2.04
1998-05-01,1998,5,"Tea, Mombasa",Beverages,($/kg),1.56,-20.0,-44.48,-21.61,9.86,-2.17
1998-06-01,1998,6,"Tea, Mombasa",Beverages,($/kg),1.56,0.0,-31.88,-19.17,5.41,0.13
1998-07-01,1998,7,"Tea, Mombasa",Beverages,($/kg),1.68,7.69,-13.85,-16.42,5.66,0.8
1998-08-01,1998,8,"Tea, Mombasa",Beverages,($/kg),1.7,1.19,8.97,-23.08,12.58,0.18
1998-09-01,1998,9,"Tea, Mombasa",Beverages,($/kg),1.75,2.94,12.18,-15.87,20.69,0.42
1998-10-01,1998,10,"Tea, Mombasa",Beverages,($/kg),1.74,-0.57,3.57,-21.97,12.99,0.03
1998-11-01,1998,11,"Tea, Mombasa",Beverages,($/kg),1.59,-8.62,-6.47,-33.19,8.9,-0.68
1998-12-01,1998,12,"Tea, Mombasa",Beverages,($/kg),1.61,1.26,-8.0,-32.92,6.62,0.39
1999-01-01,1999,1,"Tea, Mombasa",Beverages,($/kg),1.75,8.7,0.57,-31.37,16.67,1.11
1999-02-01,1999,2,"Tea, Mombasa",Beverages,($/kg),1.77,1.14,11.32,-37.01,9.94,0.35
1999-03-01,1999,3,"Tea, Mombasa",Beverages,($/kg),1.89,6.78,17.39,-17.47,13.86,1.03
1999-04-01,1999,4,"Tea, Mombasa",Beverages,($/kg),1.87,-1.06,6.86,-4.1,18.35,0.02
1999-05-01,1999,5,"Tea, Mombasa",Beverages,($/kg),1.71,-8.56,-3.39,9.62,11.04,-1.09
1999-06-01,1999,6,"Tea, Mombasa",Beverages,($/kg),1.68,-1.75,-11.11,7.69,7.01,-0.48
1999-07-01,1999,7,"Tea, Mombasa",Beverages,($/kg),1.67,-0.6,-10.7,-0.6,-2.34,-0.24
1999-08-01,1999,8,"Tea, Mombasa",Beverages,($/kg),1.66,-0.6,-2.92,-2.35,0.0,-0.13
1999-09-01,1999,9,"Tea, Mombasa",Beverages,($/kg),1.98,19.28,17.86,13.14,26.11,3.8
1999-10-01,1999,10,"Tea, Mombasa",Beverages,($/kg),2.0,1.01,19.76,14.94,25.0,-0.04
1999-11-01,1999,11,"Tea, Mombasa",Beverages,($/kg),1.81,-9.5,9.04,13.84,23.97,-1.45
1999-12-01,1999,12,"Tea, Mombasa",Beverages,($/kg),1.83,1.1,-7.58,13.66,31.65,-0.03
2000-01-01,2000,1,"Tea, Mombasa",Beverages,($/kg),1.88,2.73,-6.0,7.43,36.23,0.18
2000-02-01,2000,2,"Tea, Mombasa",Beverages,($/kg),2.11,12.23,16.57,19.21,55.15,1.56
2000-03-01,2000,3,"Tea, Mombasa",Beverages,($/kg),2.06,-2.37,12.57,8.99,53.73,-0.51
2000-04-01,2000,4,"Tea, Mombasa",Beverages,($/kg),2.03,-1.46,7.98,8.56,50.37,-0.31
2000-05-01,2000,5,"Tea, Mombasa",Beverages,($/kg),2.01,-0.99,-4.74,17.54,54.62,-0.24
2000-06-01,2000,6,"Tea, Mombasa",Beverages,($/kg),2.05,1.99,-0.49,22.02,58.91,0.05
2000-07-01,2000,7,"Tea, Mombasa",Beverages,($/kg),2.11,2.93,3.94,26.35,64.84,0.14
2000-08-01,2000,8,"Tea, Mombasa",Beverages,($/kg),2.1,-0.47,4.48,26.51,69.35,-0.37
2000-09-01,2000,9,"Tea, Mombasa",Beverages,($/kg),2.11,0.48,2.93,6.57,61.07,-0.24
