date,year,month,commodity,category,unit,price,pct_1m,pct_3m,pct_12m,pct_60m,zscore_1m
2000-10-01,2000,10,"Tea, Mombasa",Beverages,($/kg),1.97,-6.64,-6.64,-1.5,55.12,-1.48
2000-11-01,2000,11,"Tea, Mombasa",Beverages,($/kg),2.01,2.03,-4.29,11.05,62.1,0.38
2000-12-01,2000,12,"Tea, Mombasa",Beverages,($/kg),1.92,-4.48,-9.0,4.92,51.18,-1.23
2001-01-01,2001,1,"Tea, Mombasa",Beverages,($/kg),1.87,-2.6,-5.08,-0.53,36.5,-0.66
2001-02-01,2001,2,"Tea, Mombasa",Beverages,($/kg),1.72,-8.02,-14.43,-18.48,28.36,-1.71
2001-03-01,2001,3,"Tea, Mombasa",Beverages,($/kg),1.67,-2.91,-13.02,-18.93,21.9,-0.37
2001-04-01,2001,4,"Tea, Mombasa",Beverages,($/kg),1.44,-13.77,-22.99,-29.06,1.41,-3.52
2001-05-01,2001,5,"Tea, Mombasa",Beverages,($/kg),1.46,1.39,-15.12,-27.36,2.1,0.84
2001-06-01,2001,6,"Tea, Mombasa",Beverages,($/kg),1.43,-2.05,-14.37,-30.24,2.14,0.09
2001-07-01,2001,7,"Tea, Mombasa",Beverages,($/kg),1.54,7.69,6.94,-27.01,12.41,2.19
2001-08-01,2001,8,"Tea, Mombasa",Beverages,($/kg),1.48,-3.9,1.37,-29.52,2.78,-0.26
2001-09-01,2001,9,"Tea, Mombasa",Beverages,($/kg),1.39,-6.08,-2.8,-34.12,-4.14,-0.61
2001-10-01,2001,10,"Tea, Mombasa",Beverages,($/kg),1.38,-0.72,-10.39,-29.95,-7.38,0.47
2001-11-01,2001,11,"Tea, Mombasa",Beverages,($/kg),1.4,1.45,-5.41,-30.35,-6.67,0.79
2001-12-01,2001,12,"Tea, Mombasa",Beverages,($/kg),1.43,2.14,2.88,-25.52,-5.3,0.93
2002-01-01,2002,1,"Tea, Mombasa",Beverages,($/kg),1.46,2.1,5.8,-21.93,-7.01,0.8
2002-02-01,2002,2,"Tea, Mombasa",Beverages,($/kg),1.51,3.42,7.86,-12.21,-6.21,0.94
2002-03-01,2002,3,"Tea, Mombasa",Beverages,($/kg),1.54,1.99,7.69,-7.78,-13.97,0.53
2002-04-01,2002,4,"Tea, Mombasa",Beverages,($/kg),1.49,-3.25,2.05,3.47,-24.75,-0.5
2002-05-01,2002,5,"Tea, Mombasa",Beverages,($/kg),1.39,-6.71,-7.95,-4.79,-30.15,-1.89
2002-06-01,2002,6,"Tea, Mombasa",Beverages,($/kg),1.45,4.32,-5.84,1.4,-24.87,1.1
2002-07-01,2002,7,"Tea, Mombasa",Beverages,($/kg),1.48,2.07,-0.67,-3.9,-26.37,0.42
2002-08-01,2002,8,"Tea, Mombasa",Beverages,($/kg),1.5,1.35,7.91,1.35,-32.13,0.43
2002-09-01,2002,9,"Tea, Mombasa",Beverages,($/kg),1.56,4.0,7.59,12.23,-25.0,1.06
2002-10-01,2002,10,"Tea, Mombasa",Beverages,($/kg),1.55,-0.64,4.73,12.32,-30.49,-0.52
2002-11-01,2002,11,"Tea, Mombasa",Beverages,($/kg),1.52,-1.94,1.33,8.57,-36.13,-0.93
2002-12-01,2002,12,"Tea, Mombasa",Beverages,($/kg),1.47,-3.29,-5.77,2.8,-38.75,-1.23
2003-01-01,2003,1,"Tea, Mombasa",Beverages,($/kg),1.51,2.72,-2.58,3.42,-40.78,0.71
2003-02-01,2003,2,"Tea, Mombasa",Beverages,($/kg),1.43,-5.3,-5.92,-5.3,-49.11,-1.62
2003-03-01,2003,3,"Tea, Mombasa",Beverages,($/kg),1.51,5.59,2.72,-1.95,-34.06,1.63
2003-04-01,2003,4,"Tea, Mombasa",Beverages,($/kg),1.5,-0.66,-0.66,0.67,-23.08,-0.14
2003-05-01,2003,5,"Tea, Mombasa",Beverages,($/kg),1.52,1.33,6.29,9.35,-2.56,0.31
2003-06-01,2003,6,"Tea, Mombasa",Beverages,($/kg),1.5,-1.32,-0.66,3.45,-3.85,-0.65
2003-07-01,2003,7,"Tea, Mombasa",Beverages,($/kg),1.55,3.33,3.33,4.73,-7.74,0.97
2003-08-01,2003,8,"Tea, Mombasa",Beverages,($/kg),1.55,0.0,1.97,3.33,-8.82,-0.14
2003-09-01,2003,9,"Tea, Mombasa",Beverages,($/kg),1.58,1.94,5.33,1.28,-9.71,0.51
2003-10-01,2003,10,"Tea, Mombasa",Beverages,($/kg),1.67,5.7,7.74,7.74,-4.02,1.84
2003-11-01,2003,11,"Tea, Mombasa",Beverages,($/kg),1.62,-2.99,4.52,6.58,1.89,-1.08
2003-12-01,2003,12,"Tea, Mombasa",Beverages,($/kg),1.59,-1.85,0.63,8.16,-1.24,-0.7
2004-01-01,2004,1,"Tea, Mombasa",Beverages,($/kg),1.63,2.52,-2.4,7.95,-6.86,0.54
2004-02-01,2004,2,"Tea, Mombasa",Beverages,($/kg),1.65,1.23,1.85,15.38,-6.78,0.16
2004-03-01,2004,3,"Tea, Mombasa",Beverages,($/kg),1.59,-3.64,0.0,5.3,-15.87,-1.76
2004-04-01,2004,4,"Tea, Mombasa",Beverages,($/kg),1.54,-3.14,-5.52,2.67,-17.65,-1.32
2004-05-01,2004,5,"Tea, Mombasa",Beverages,($/kg),1.52,-1.3,-7.88,0.0,-11.11,-0.53
2004-06-01,2004,6,"Tea, Mombasa",Beverages,($/kg),1.51,-0.66,-5.03,0.67,-10.12,-0.24
2004-07-01,2004,7,"Tea, Mombasa",Beverages,($/kg),1.53,1.32,-0.65,-1.29,-8.38,0.42
2004-08-01,2004,8,"Tea, Mombasa",Beverages,($/kg),1.57,2.61,3.29,1.29,-5.42,0.98
2004-09-01,2004,9,"Tea, Mombasa",Beverages,($/kg),1.64,4.46,8.61,3.8,-17.17,1.51
2004-10-01,2004,10,"Tea, Mombasa",Beverages,($/kg),1.51,-7.93,-1.31,-9.58,-24.5,-2.68
2004-11-01,2004,11,"Tea, Mombasa",Beverages,($/kg),1.45,-3.97,-7.64,-10.49,-19.89,-0.93
2004-12-01,2004,12,"Tea, Mombasa",Beverages,($/kg),1.51,4.14,-7.93,-5.03,-17.49,1.43
2005-01-01,2005,1,"Tea, Mombasa",Beverages,($/kg),1.51,0.0,0.0,-7.36,-19.68,0.1
2005-02-01,2005,2,"Tea, Mombasa",Beverages,($/kg),1.48,-1.99,2.07,-10.3,-29.86,-0.39
2005-03-01,2005,3,"Tea, Mombasa",Beverages,($/kg),1.49,0.68,-1.32,-6.29,-27.67,0.42
2005-04-01,2005,4,"Tea, Mombasa",Beverages,($/kg),1.47,-1.34,-2.65,-4.55,-27.59,-0.24
2005-05-01,2005,5,"Tea, Mombasa",Beverages,($/kg),1.41,-4.08,-4.73,-7.24,-29.85,-1.09
2005-06-01,2005,6,"Tea, Mombasa",Beverages,($/kg),1.39,-1.42,-6.71,-7.95,-32.2,-0.24
2005-07-01,2005,7,"Tea, Mombasa",Beverages,($/kg),1.45,4.32,-1.36,-5.23,-31.28,1.36
2005-08-01,2005,8,"Tea, Mombasa",Beverages,($/kg),1.5,3.45,6.38,-4.46,-28.57,0.99
2005-09-01,2005,9,"Tea, Mombasa",Beverages,($/kg),1.52,1.33,9.35,-7.32,-27.96,0.42
2005-10-01,2005,10,"Tea, Mombasa",Beverages,($/kg),1.54,1.32,6.21,1.99,-21.83,0.51
2005-11-01,2005,11,"Tea, Mombasa",Beverages,($/kg),1.47,-4.55,-2.0,1.38,-26.87,-1.65
2005-12-01,2005,12,"Tea, Mombasa",Beverages,($/kg),1.51,2.72,-0.66,0.0,-21.35,0.87
2006-01-01,2006,1,"Tea, Mombasa",Beverages,($/kg),1.68,11.26,9.09,11.26,-10.16,3.99
2006-02-01,2006,2,"Tea, Mombasa",Beverages,($/kg),2.35,39.88,59.86,58.78,36.63,9.07
2006-03-01,2006,3,"Tea, Mombasa",Beverages,($/kg),1.96,-16.6,29.8,31.54,17.37,-1.77
2006-04-01,2006,4,"Tea, Mombasa",Beverages,($/kg),1.96,0.0,16.67,33.33,36.11,-0.23
2006-05-01,2006,5,"Tea, Mombasa",Beverages,($/kg),2.07,5.61,-11.91,46.81,41.78,0.19
2006-06-01,2006,6,"Tea, Mombasa",Beverages,($/kg),2.13,2.9,8.67,53.24,48.95,-0.08
2006-07-01,2006,7,"Tea, Mombasa",Beverages,($/kg),2.15,0.94,9.69,48.28,39.61,-0.26
2006-08-01,2006,8,"Tea, Mombasa",Beverages,($/kg),2.09,-2.79,0.97,39.33,41.22,-0.52
2006-09-01,2006,9,"Tea, Mombasa",Beverages,($/kg),1.87,-10.53,-12.21,23.03,34.53,-1.06
2006-10-01,2006,10,"Tea, Mombasa",Beverages,($/kg),1.74,-6.95,-19.07,12.99,26.09,-0.68
2006-11-01,2006,11,"Tea, Mombasa",Beverages,($/kg),1.72,-1.15,-17.7,17.01,22.86,-0.21
2006-12-01,2006,12,"Tea, Mombasa",Beverages,($/kg),1.71,-0.58,-8.56,13.25,19.58,-0.19
2007-01-01,2007,1,"Tea, Mombasa",Beverages,($/kg),1.7,-0.58,-2.3,1.19,16.44,-0.17
2007-02-01,2007,2,"Tea, Mombasa",Beverages,($/kg),1.65,-2.94,-4.07,-29.79,9.27,-0.28
2007-03-01,2007,3,"Tea, Mombasa",Beverages,($/kg),1.63,-1.21,-4.68,-16.84,5.84,0.25
2007-04-01,2007,4,"Tea, Mombasa",Beverages,($/kg),1.59,-2.45,-6.47,-18.88,6.71,-0.24
2007-05-01,2007,5,"Tea, Mombasa",Beverages,($/kg),1.55,-2.52,-6.06,-25.12,11.51,-0.21
2007-06-01,2007,6,"Tea, Mombasa",Beverages,($/kg),1.66,7.1,1.84,-22.07,14.48,2.68
2007-07-01,2007,7,"Tea, Mombasa",Beverages,($/kg),1.64,-1.2,3.14,-23.72,10.81,0.18
2007-08-01,2007,8,"Tea, Mombasa",Beverages,($/kg),1.61,-1.83,3.87,-22.97,7.33,0.08
2007-09-01,2007,9,"Tea, Mombasa",Beverages,($/kg),1.77,9.94,6.63,-5.35,13.46,2.91
2007-10-01,2007,10,"Tea, Mombasa",Beverages,($/kg),1.75,-1.13,6.71,0.57,12.9,-0.17
2007-11-01,2007,11,"Tea, Mombasa",Beverages,($/kg),1.71,-2.29,6.21,-0.58,12.5,-0.6
2007-12-01,2007,12,"Tea, Mombasa",Beverages,($/kg),1.73,1.17,-2.26,1.17,17.69,0.28
2008-01-01,2008,1,"Tea, Mombasa",Beverages,($/kg),2.14,23.7,22.29,25.88,41.72,5.75
2008-02-01,2008,2,"Tea, Mombasa",Beverages,($/kg),2.42,13.08,41.52,46.67,69.23,1.38
2008-03-01,2008,3,"Tea, Mombasa",Beverages,($/kg),2.1,-13.22,21.39,28.83,39.07,-2.02
2008-04-01,2008,4,"Tea, Mombasa",Beverages,($/kg),2.2,4.76,2.8,38.36,46.67,0.23
2008-05-01,2008,5,"Tea, Mombasa",Beverages,($/kg),2.14,-2.73,-11.57,38.06,40.79,-0.62
2008-06-01,2008,6,"Tea, Mombasa",Beverages,($/kg),2.31,7.94,10.0,39.16,54.0,0.51
2008-07-01,2008,7,"Tea, Mombasa",Beverages,($/kg),2.41,4.33,9.55,46.95,55.48,0.12
2008-08-01,2008,8,"Tea, Mombasa",Beverages,($/kg),2.6,7.88,21.5,61.49,67.74,0.45
2008-09-01,2008,9,"Tea, Mombasa",Beverages,($/kg),2.57,-1.15,11.26,45.2,62.66,-0.6
2008-10-01,2008,10,"Tea, Mombasa",Beverages,($/kg),2.23,-13.23,-7.47,27.43,33.53,-1.81
2008-11-01,2008,11,"Tea, Mombasa",Beverages,($/kg),1.73,-22.42,-33.46,1.17,6.79,-2.4
2008-12-01,2008,12,"Tea, Mombasa",Beverages,($/kg),1.77,2.31,-31.13,2.31,11.32,0.12
2009-01-01,2009,1,"Tea, Mombasa",Beverages,($/kg),2.19,23.73,-1.79,2.34,34.36,1.8
2009-02-01,2009,2,"Tea, Mombasa",Beverages,($/kg),2.12,-3.2,22.54,-12.4,28.48,-0.33
2009-03-01,2009,3,"Tea, Mombasa",Beverages,($/kg),2.14,0.94,20.9,1.9,34.59,0.11
2009-04-01,2009,4,"Tea, Mombasa",Beverages,($/kg),2.21,3.27,0.91,0.45,43.51,0.22
2009-05-01,2009,5,"Tea, Mombasa",Beverages,($/kg),2.22,0.45,4.72,3.74,46.05,-0.02
2009-06-01,2009,6,"Tea, Mombasa",Beverages,($/kg),2.41,8.56,12.62,4.33,59.6,0.68
2009-07-01,2009,7,"Tea, Mombasa",Beverages,($/kg),2.67,10.79,20.81,10.79,74.51,0.87
2009-08-01,2009,8,"Tea, Mombasa",Beverages,($/kg),2.81,5.24,26.58,8.08,78.98,0.32
2009-09-01,2009,9,"Tea, Mombasa",Beverages,($/kg),2.97,5.69,23.24,15.56,81.1,0.38
2009-10-01,2009,10,"Tea, Mombasa",Beverages,($/kg),2.61,-12.12,-2.25,17.04,72.85,-1.21
2009-11-01,2009,11,"Tea, Mombasa",Beverages,($/kg),2.91,11.49,3.56,68.21,100.69,0.83
2009-12-01,2009,12,"Tea, Mombasa",Beverages,($/kg),2.98,2.41,0.34,68.36,97.35,-0.27
2010-01-01,2010,1,"Tea, Mombasa",Beverages,($/kg),2.85,-4.36,9.2,30.14,88.74,-1.04
2010-02-01,2010,2,"Tea, Mombasa",Beverages,($/kg),2.94,3.16,1.03,38.68,98.65,0.11
2010-03-01,2010,3,"Tea, Mombasa",Beverages,($/kg),2.8,-4.76,-6.04,30.84,87.92,-1.18
2010-04-01,2010,4,"Tea, Mombasa",Beverages,($/kg),2.6,-7.14,-8.77,17.65,76.87,-1.4
2010-05-01,2010,5,"Tea, Mombasa",Beverages,($/kg),2.33,-10.38,-20.75,4.95,65.25,-1.62
2010-06-01,2010,6,"Tea, Mombasa",Beverages,($/kg),2.24,-3.86,-20.0,-7.05,61.15,-0.56
2010-07-01,2010,7,"Tea, Mombasa",Beverages,($/kg),2.32,3.57,-10.77,-13.11,60.0,0.49
2010-08-01,2010,8,"Tea, Mombasa",Beverages,($/kg),2.51,8.19,7.73,-10.68,67.33,1.26
2010-09-01,2010,9,"Tea, Mombasa",Beverages,($/kg),2.46,-1.99,9.82,-17.17,61.84,-0.18
2010-10-01,2010,10,"Tea, Mombasa",Beverages,($/kg),2.49,1.22,7.33,-4.6,61.69,0.35
2010-11-01,2010,11,"Tea, Mombasa",Beverages,($/kg),2.52,1.2,0.4,-13.4,71.43,0.22
2010-12-01,2010,12,"Tea, Mombasa",Beverages,($/kg),2.69,6.75,9.35,-9.73,78.15,1.48
2011-01-01,2011,1,"Tea, Mombasa",Beverages,($/kg),2.89,7.43,16.06,1.4,72.02,1.44
2011-02-01,2011,2,"Tea, Mombasa",Beverages,($/kg),2.79,-3.46,10.71,-5.1,18.72,-0.63
2011-03-01,2011,3,"Tea, Mombasa",Beverages,($/kg),2.74,-1.79,1.86,-2.14,39.8,-0.25
2011-04-01,2011,4,"Tea, Mombasa",Beverages,($/kg),2.67,-2.55,-7.61,2.69,36.22,-0.43
2011-05-01,2011,5,"Tea, Mombasa",Beverages,($/kg),2.62,-1.87,-6.09,12.45,26.57,-0.41
2011-06-01,2011,6,"Tea, Mombasa",Beverages,($/kg),2.71,3.44,-1.09,20.98,27.23,0.54
2011-07-01,2011,7,"Tea, Mombasa",Beverages,($/kg),2.8,3.32,4.87,20.69,30.23,0.39
2011-08-01,2011,8,"Tea, Mombasa",Beverages,($/kg),2.8,0.0,6.87,11.55,33.97,-0.4
2011-09-01,2011,9,"Tea, Mombasa",Beverages,($/kg),2.67,-4.64,-1.48,8.54,42.78,-1.55
2011-10-01,2011,10,"Tea, Mombasa",Beverages,($/kg),2.69,0.75,-3.93,8.03,54.6,-0.0
2011-11-01,2011,11,"Tea, Mombasa",Beverages,($/kg),2.66,-1.12,-5.0,5.56,54.65,-0.47
2011-12-01,2011,12,"Tea, Mombasa",Beverages,($/kg),2.61,-1.88,-2.25,-2.97,52.63,-0.61
2012-01-01,2012,1,"Tea, Mombasa",Beverages,($/kg),2.63,0.77,-2.23,-9.0,54.71,0.28
2012-02-01,2012,2,"Tea, Mombasa",Beverages,($/kg),2.64,0.38,-0.75,-5.38,60.0,0.45
2012-03-01,2012,3,"Tea, Mombasa",Beverages,($/kg),2.73,3.41,4.6,-0.36,67.48,1.63
2012-04-01,2012,4,"Tea, Mombasa",Beverages,($/kg),2.78,1.83,5.7,4.12,74.84,0.72
2012-05-01,2012,5,"Tea, Mombasa",Beverages,($/kg),2.8,0.72,6.06,6.87,80.65,0.14
2012-06-01,2012,6,"Tea, Mombasa",Beverages,($/kg),2.88,2.86,5.49,6.27,73.49,0.96
2012-07-01,2012,7,"Tea, Mombasa",Beverages,($/kg),2.99,3.82,7.55,6.79,82.32,1.42
2012-08-01,2012,8,"Tea, Mombasa",Beverages,($/kg),3.08,3.01,10.0,10.0,91.3,1.03
2012-09-01,2012,9,"Tea, Mombasa",Beverages,($/kg),3.04,-1.3,5.56,13.86,71.75,-0.86
2012-10-01,2012,10,"Tea, Mombasa",Beverages,($/kg),2.88,-5.26,-3.68,7.06,64.57,-3.32
2012-11-01,2012,11,"Tea, Mombasa",Beverages,($/kg),3.04,5.56,-1.3,14.29,77.78,1.86
2012-12-01,2012,12,"Tea, Mombasa",Beverages,($/kg),3.08,1.32,1.32,18.01,78.03,0.05
2013-01-01,2013,1,"Tea, Mombasa",Beverages,($/kg),3.05,-0.97,5.9,15.97,42.52,-0.86
2013-02-01,2013,2,"Tea, Mombasa",Beverages,($/kg),2.91,-4.59,-4.28,10.23,20.25,-2.04
2013-03-01,2013,3,"Tea, Mombasa",Beverages,($/kg),2.66,-8.59,-13.64,-2.56,26.67,-2.84
2013-04-01,2013,4,"Tea, Mombasa",Beverages,($/kg),2.37,-10.9,-22.3,-14.75,7.73,-2.57
2013-05-01,2013,5,"Tea, Mombasa",Beverages,($/kg),2.39,0.84,-17.87,-14.64,11.68,0.4
2013-06-01,2013,6,"Tea, Mombasa",Beverages,($/kg),2.31,-3.35,-13.16,-19.79,0.0,-0.42
2013-07-01,2013,7,"Tea, Mombasa",Beverages,($/kg),2.28,-1.3,-3.8,-23.75,-5.39,0.08
2013-08-01,2013,8,"Tea, Mombasa",Beverages,($/kg),2.28,0.0,-4.6,-25.97,-12.31,0.45
2013-09-01,2013,9,"Tea, Mombasa",Beverages,($/kg),2.12,-7.02,-8.23,-30.26,-17.51,-1.03
2013-10-01,2013,10,"Tea, Mombasa",Beverages,($/kg),2.0,-5.66,-12.28,-30.56,-10.31,-0.6
2013-11-01,2013,11,"Tea, Mombasa",Beverages,($/kg),2.09,4.5,-8.33,-31.25,20.81,1.58
2013-12-01,2013,12,"Tea, Mombasa",Beverages,($/kg),2.33,11.48,9.91,-24.35,31.64,3.2
2014-01-01,2014,1,"Tea, Mombasa",Beverages,($/kg),2.56,9.87,28.0,-16.07,16.89,1.97
2014-02-01,2014,2,"Tea, Mombasa",Beverages,($/kg),2.22,-13.28,6.22,-23.71,4.72,-1.72
2014-03-01,2014,3,"Tea, Mombasa",Beverages,($/kg),2.09,-5.86,-10.3,-21.43,-2.34,-0.5
2014-04-01,2014,4,"Tea, Mombasa",Beverages,($/kg),2.09,0.0,-18.36,-11.81,-5.43,0.23
2014-05-01,2014,5,"Tea, Mombasa",Beverages,($/kg),1.96,-6.22,-11.71,-17.99,-11.71,-0.77
2014-06-01,2014,6,"Tea, Mombasa",Beverages,($/kg),1.91,-2.55,-8.61,-17.32,-20.75,-0.16
2014-07-01,2014,7,"Tea, Mombasa",Beverages,($/kg),2.1,9.95,0.48,-7.89,-21.35,1.57
2014-08-01,2014,8,"Tea, Mombasa",Beverages,($/kg),2.03,-3.33,3.57,-10.96,-27.76,-0.37
2014-09-01,2014,9,"Tea, Mombasa",Beverages,($/kg),1.89,-6.9,-1.05,-10.85,-36.36,-0.78
2014-10-01,2014,10,"Tea, Mombasa",Beverages,($/kg),1.91,1.06,-9.05,-4.5,-26.82,0.22
2014-11-01,2014,11,"Tea, Mombasa",Beverages,($/kg),1.9,-0.52,-6.4,-9.09,-34.71,-0.05
2014-12-01,2014,12,"Tea, Mombasa",Beverages,($/kg),1.88,-1.05,-0.53,-19.31,-36.91,-0.07
2015-01-01,2015,1,"Tea, Mombasa",Beverages,($/kg),2.32,23.4,21.47,-9.38,-18.6,3.77
2015-02-01,2015,2,"Tea, Mombasa",Beverages,($/kg),2.42,4.31,27.37,9.01,-17.69,0.51
2015-03-01,2015,3,"Tea, Mombasa",Beverages,($/kg),2.72,12.4,44.68,30.14,-2.86,1.34
2015-04-01,2015,4,"Tea, Mombasa",Beverages,($/kg),2.77,1.84,19.4,32.54,6.54,-0.08
2015-05-01,2015,5,"Tea, Mombasa",Beverages,($/kg),3.09,11.55,27.69,57.65,32.62,1.01
2015-06-01,2015,6,"Tea, Mombasa",Beverages,($/kg),3.27,5.83,20.22,71.2,45.98,0.19
2015-07-01,2015,7,"Tea, Mombasa",Beverages,($/kg),3.39,3.67,22.38,61.43,46.12,-0.14
2015-08-01,2015,8,"Tea, Mombasa",Beverages,($/kg),3.17,-6.49,2.59,56.16,26.29,-1.32
2015-09-01,2015,9,"Tea, Mombasa",Beverages,($/kg),3.1,-2.21,-5.2,64.02,26.02,-0.74
2015-10-01,2015,10,"Tea, Mombasa",Beverages,($/kg),3.24,4.52,-4.42,69.63,30.12,0.0
2015-11-01,2015,11,"Tea, Mombasa",Beverages,($/kg),3.06,-5.56,-3.47,61.05,21.43,-1.29
2015-12-01,2015,12,"Tea, Mombasa",Beverages,($/kg),3.03,-0.98,-2.26,61.17,12.64,-0.63
2016-01-01,2016,1,"Tea, Mombasa",Beverages,($/kg),2.72,-10.23,-16.05,17.24,-5.88,-1.74
2016-02-01,2016,2,"Tea, Mombasa",Beverages,($/kg),2.48,-8.82,-18.95,2.48,-11.11,-1.49
2016-03-01,2016,3,"Tea, Mombasa",Beverages,($/kg),2.3,-7.26,-24.09,-15.44,-16.06,-1.03
2016-04-01,2016,4,"Tea, Mombasa",Beverages,($/kg),2.11,-8.26,-22.43,-23.83,-20.97,-1.05
2016-05-01,2016,5,"Tea, Mombasa",Beverages,($/kg),2.21,4.74,-10.89,-28.48,-15.65,0.97
2016-06-01,2016,6,"Tea, Mombasa",Beverages,($/kg),2.41,9.05,4.78,-26.3,-11.07,1.95
2016-07-01,2016,7,"Tea, Mombasa",Beverages,($/kg),2.43,0.83,15.17,-28.32,-13.21,0.49
2016-08-01,2016,8,"Tea, Mombasa",Beverages,($/kg),2.31,-4.94,4.52,-27.13,-17.5,-0.38
2016-09-01,2016,9,"Tea, Mombasa",Beverages,($/kg),2.33,0.87,-3.32,-24.84,-12.73,0.53
2016-10-01,2016,10,"Tea, Mombasa",Beverages,($/kg),2.39,2.58,-1.65,-26.23,-11.15,0.76
2016-11-01,2016,11,"Tea, Mombasa",Beverages,($/kg),2.68,12.13,16.02,-12.42,0.75,2.38
2016-12-01,2016,12,"Tea, Mombasa",Beverages,($/kg),2.67,-0.37,14.59,-11.88,2.3,0.07
2017-01-01,2017,1,"Tea, Mombasa",Beverages,($/kg),3.05,14.23,27.62,12.13,15.97,2.07
2017-02-01,2017,2,"Tea, Mombasa",Beverages,($/kg),3.06,0.33,14.18,23.39,15.91,-0.12
2017-03-01,2017,3,"Tea, Mombasa",Beverages,($/kg),2.92,-4.58,9.36,26.96,6.96,-0.92
2017-04-01,2017,4,"Tea, Mombasa",Beverages,($/kg),2.87,-1.71,-5.9,36.02,3.24,-0.57
2017-05-01,2017,5,"Tea, Mombasa",Beverages,($/kg),2.94,2.44,-3.92,33.03,5.0,-0.05
2017-06-01,2017,6,"Tea, Mombasa",Beverages,($/kg),3.14,6.8,7.53,30.29,9.03,0.69
2017-07-01,2017,7,"Tea, Mombasa",Beverages,($/kg),2.99,-4.78,4.18,23.05,0.0,-1.2
2017-08-01,2017,8,"Tea, Mombasa",Beverages,($/kg),2.9,-3.01,-1.36,25.54,-5.84,-0.78
2017-09-01,2017,9,"Tea, Mombasa",Beverages,($/kg),2.96,2.07,-5.73,27.04,-2.63,-0.0
2017-10-01,2017,10,"Tea, Mombasa",Beverages,($/kg),3.06,3.38,2.34,28.03,6.25,0.2
2017-11-01,2017,11,"Tea, Mombasa",Beverages,($/kg),2.98,-2.61,2.76,11.19,-1.97,-0.79
2017-12-01,2017,12,"Tea, Mombasa",Beverages,($/kg),2.79,-6.38,-5.74,4.49,-9.42,-1.37
2018-01-01,2018,1,"Tea, Mombasa",Beverages,($/kg),2.96,6.09,-3.27,-2.95,-2.95,0.96
2018-02-01,2018,2,"Tea, Mombasa",Beverages,($/kg),2.99,1.01,0.34,-2.29,2.75,0.27
2018-03-01,2018,3,"Tea, Mombasa",Beverages,($/kg),2.81,-6.02,0.72,-3.77,5.64,-1.36
2018-04-01,2018,4,"Tea, Mombasa",Beverages,($/kg),2.69,-4.27,-9.12,-6.27,13.5,-0.9
2018-05-01,2018,5,"Tea, Mombasa",Beverages,($/kg),2.62,-2.6,-12.37,-10.88,9.62,-0.47
2018-06-01,2018,6,"Tea, Mombasa",Beverages,($/kg),2.52,-3.82,-10.32,-19.75,9.09,-0.64
2018-07-01,2018,7,"Tea, Mombasa",Beverages,($/kg),2.49,-1.19,-7.43,-16.72,9.21,0.14
2018-08-01,2018,8,"Tea, Mombasa",Beverages,($/kg),2.4,-3.61,-8.4,-17.24,5.26,-0.56
2018-09-01,2018,9,"Tea, Mombasa",Beverages,($/kg),2.41,0.42,-4.37,-18.58,13.68,0.49
2018-10-01,2018,10,"Tea, Mombasa",Beverages,($/kg),2.42,0.41,-2.81,-20.92,21.0,0.54
2018-11-01,2018,11,"Tea, Mombasa",Beverages,($/kg),2.36,-2.48,-1.67,-20.81,12.92,-0.17
2018-12-01,2018,12,"Tea, Mombasa",Beverages,($/kg),2.3,-2.54,-4.56,-17.56,-1.29,-0.19
2019-01-01,2019,1,"Tea, Mombasa",Beverages,($/kg),2.26,-1.74,-6.61,-23.65,-11.72,-0.06
2019-02-01,2019,2,"Tea, Mombasa",Beverages,($/kg),2.16,-4.42,-8.47,-27.76,-2.7,-1.05
2019-03-01,2019,3,"Tea, Mombasa",Beverages,($/kg),2.13,-1.39,-7.39,-24.2,1.91,0.65
2019-04-01,2019,4,"Tea, Mombasa",Beverages,($/kg),2.26,6.1,0.0,-15.99,8.13,5.09
2019-05-01,2019,5,"Tea, Mombasa",Beverages,($/kg),2.39,5.75,10.65,-8.78,21.94,2.55
2019-06-01,2019,6,"Tea, Mombasa",Beverages,($/kg),2.16,-9.62,1.41,-14.29,13.09,-2.58
2019-07-01,2019,7,"Tea, Mombasa",Beverages,($/kg),2.0,-7.41,-11.5,-19.68,-4.76,-1.47
2019-08-01,2019,8,"Tea, Mombasa",Beverages,($/kg),2.11,5.5,-11.72,-12.08,3.94,1.57
2019-09-01,2019,9,"Tea, Mombasa",Beverages,($/kg),2.22,5.21,2.78,-7.88,17.46,1.23
2019-10-01,2019,10,"Tea, Mombasa",Beverages,($/kg),2.34,5.41,17.0,-3.31,22.51,1.12
2019-11-01,2019,11,"Tea, Mombasa",Beverages,($/kg),2.3,-1.71,9.0,-2.54,21.05,-0.28
2019-12-01,2019,12,"Tea, Mombasa",Beverages,($/kg),2.21,-3.91,-0.45,-3.91,17.55,-0.69
2020-01-01,2020,1,"Tea, Mombasa",Beverages,($/kg),2.29,3.62,-2.14,1.33,-1.29,0.68
