date,year,month,commodity,category,unit,price,pct_1m,pct_3m,pct_12m,pct_60m,zscore_1m
2020-02-01,2020,2,"Tea, Mombasa",Beverages,($/kg),2.13,-6.99,-7.39,-1.39,-11.98,-1.27
2020-03-01,2020,3,"Tea, Mombasa",Beverages,($/kg),1.99,-6.57,-9.95,-6.57,-26.84,-1.12
2020-04-01,2020,4,"Tea, Mombasa",Beverages,($/kg),2.11,6.03,-7.86,-6.64,-23.83,1.03
2020-05-01,2020,5,"Tea, Mombasa",Beverages,($/kg),1.97,-6.64,-7.51,-17.57,-36.25,-1.0
2020-06-01,2020,6,"Tea, Mombasa",Beverages,($/kg),1.86,-5.58,-6.53,-13.89,-43.12,-0.68
2020-07-01,2020,7,"Tea, Mombasa",Beverages,($/kg),1.81,-2.69,-14.22,-9.5,-46.61,-0.28
2020-08-01,2020,8,"Tea, Mombasa",Beverages,($/kg),2.0,10.5,1.52,-5.21,-36.91,2.07
2020-09-01,2020,9,"Tea, Mombasa",Beverages,($/kg),2.03,1.5,9.14,-8.56,-34.52,0.29
2020-10-01,2020,10,"Tea, Mombasa",Beverages,($/kg),1.98,-2.46,9.39,-15.38,-38.89,-0.32
2020-11-01,2020,11,"Tea, Mombasa",Beverages,($/kg),1.99,0.51,-0.5,-13.48,-34.97,0.31
2020-12-01,2020,12,"Tea, Mombasa",Beverages,($/kg),1.94,-2.51,-4.43,-12.22,-35.97,-0.26
2021-01-01,2021,1,"Tea, Mombasa",Beverages,($/kg),2.03,4.64,2.53,-11.35,-25.37,1.01
2021-02-01,2021,2,"Tea, Mombasa",Beverages,($/kg),2.02,-0.49,1.51,-5.16,-18.55,0.06
2021-03-01,2021,3,"Tea, Mombasa",Beverages,($/kg),2.0,-0.99,3.09,0.5,-13.04,-0.13
2021-04-01,2021,4,"Tea, Mombasa",Beverages,($/kg),1.92,-4.0,-5.42,-9.0,-9.0,-0.84
2021-05-01,2021,5,"Tea, Mombasa",Beverages,($/kg),1.92,0.0,-4.95,-2.54,-13.12,0.15
2021-06-01,2021,6,"Tea, Mombasa",Beverages,($/kg),1.82,-5.21,-9.0,-2.15,-24.48,-1.18
2021-07-01,2021,7,"Tea, Mombasa",Beverages,($/kg),1.76,-3.3,-8.33,-2.76,-27.57,-0.75
2021-08-01,2021,8,"Tea, Mombasa",Beverages,($/kg),2.16,22.73,12.5,8.0,-6.49,5.35
2021-09-01,2021,9,"Tea, Mombasa",Beverages,($/kg),2.22,2.78,21.98,9.36,-4.72,0.26
2021-10-01,2021,10,"Tea, Mombasa",Beverages,($/kg),2.42,9.01,37.5,22.22,1.26,1.09
2021-11-01,2021,11,"Tea, Mombasa",Beverages,($/kg),2.48,2.48,14.81,24.62,-7.46,0.07
2021-12-01,2021,12,"Tea, Mombasa",Beverages,($/kg),2.62,5.65,18.02,35.05,-1.87,0.46
2022-01-01,2022,1,"Tea, Mombasa",Beverages,($/kg),2.68,2.29,10.74,32.02,-12.13,-0.06
2022-02-01,2022,2,"Tea, Mombasa",Beverages,($/kg),2.73,1.87,10.08,35.15,-10.78,-0.09
2022-03-01,2022,3,"Tea, Mombasa",Beverages,($/kg),2.54,-6.96,-3.05,27.0,-13.01,-1.3
2022-04-01,2022,4,"Tea, Mombasa",Beverages,($/kg),2.53,-0.39,-5.6,31.77,-11.85,-0.34
2022-05-01,2022,5,"Tea, Mombasa",Beverages,($/kg),2.38,-5.93,-12.82,23.96,-19.05,-1.1
2022-06-01,2022,6,"Tea, Mombasa",Beverages,($/kg),2.11,-11.34,-16.93,15.93,-32.8,-1.66
2022-07-01,2022,7,"Tea, Mombasa",Beverages,($/kg),2.37,12.32,-6.32,34.66,-20.74,1.23
2022-08-01,2022,8,"Tea, Mombasa",Beverages,($/kg),2.36,-0.42,-0.84,9.26,-18.62,-0.36
2022-09-01,2022,9,"Tea, Mombasa",Beverages,($/kg),2.36,0.0,11.85,6.31,-20.27,-0.14
2022-10-01,2022,10,"Tea, Mombasa",Beverages,($/kg),2.46,4.24,3.8,1.65,-19.61,0.53
2022-11-01,2022,11,"Tea, Mombasa",Beverages,($/kg),2.49,1.22,5.51,0.4,-16.44,0.14
2022-12-01,2022,12,"Tea, Mombasa",Beverages,($/kg),2.39,-4.02,1.27,-8.78,-14.34,-0.68
2023-01-01,2023,1,"Tea, Mombasa",Beverages,($/kg),2.33,-2.51,-5.28,-13.06,-21.28,-0.32
2023-02-01,2023,2,"Tea, Mombasa",Beverages,($/kg),2.29,-1.72,-8.03,-16.12,-23.41,-0.12
2023-03-01,2023,3,"Tea, Mombasa",Beverages,($/kg),2.4,4.8,0.42,-5.51,-14.59,1.02
2023-04-01,2023,4,"Tea, Mombasa",Beverages,($/kg),2.35,-2.08,0.86,-7.11,-12.64,-0.3
2023-05-01,2023,5,"Tea, Mombasa",Beverages,($/kg),2.23,-5.11,-2.62,-6.3,-14.89,-0.79
2023-06-01,2023,6,"Tea, Mombasa",Beverages,($/kg),2.09,-6.28,-12.92,-0.95,-17.06,-1.01
2023-07-01,2023,7,"Tea, Mombasa",Beverages,($/kg),2.06,-1.44,-12.34,-13.08,-17.27,-0.29
2023-08-01,2023,8,"Tea, Mombasa",Beverages,($/kg),2.25,9.22,0.9,-4.66,-6.25,3.06
2023-09-01,2023,9,"Tea, Mombasa",Beverages,($/kg),2.25,0.0,7.66,-4.66,-6.64,0.07
2023-10-01,2023,10,"Tea, Mombasa",Beverages,($/kg),2.16,-4.0,4.85,-12.2,-10.74,-0.82
2023-11-01,2023,11,"Tea, Mombasa",Beverages,($/kg),2.18,0.93,-3.11,-12.45,-7.63,0.44
2023-12-01,2023,12,"Tea, Mombasa",Beverages,($/kg),2.19,0.46,-2.67,-8.37,-4.78,0.34
2024-01-01,2024,1,"Tea, Mombasa",Beverages,($/kg),2.2,0.46,1.85,-5.58,-2.65,0.26
2024-02-01,2024,2,"Tea, Mombasa",Beverages,($/kg),2.23,1.36,2.29,-2.62,3.24,0.41
2024-03-01,2024,3,"Tea, Mombasa",Beverages,($/kg),2.15,-3.59,-1.83,-10.42,0.94,-0.81
2024-04-01,2024,4,"Tea, Mombasa",Beverages,($/kg),2.31,7.44,5.0,-1.7,2.21,2.04
2024-05-01,2024,5,"Tea, Mombasa",Beverages,($/kg),2.17,-6.06,-2.69,-2.69,-9.21,-1.29
2024-06-01,2024,6,"Tea, Mombasa",Beverages,($/kg),2.14,-1.38,-0.47,2.39,-0.93,-0.26
2024-07-01,2024,7,"Tea, Mombasa",Beverages,($/kg),2.2,2.8,-4.76,6.8,10.0,0.57
2024-08-01,2024,8,"Tea, Mombasa",Beverages,($/kg),2.2,0.0,1.38,-2.22,4.27,-0.14
2024-09-01,2024,9,"Tea, Mombasa",Beverages,($/kg),2.1,-4.55,-1.87,-6.67,-5.41,-1.27
2024-10-01,2024,10,"Tea, Mombasa",Beverages,($/kg),2.07,-1.43,-5.91,-4.17,-11.54,-0.25
2024-11-01,2024,11,"Tea, Mombasa",Beverages,($/kg),2.24,8.21,1.82,2.75,-2.61,2.39
2024-12-01,2024,12,"Tea, Mombasa",Beverages,($/kg),2.19,-2.23,4.29,0.0,-0.9,-0.59
2025-01-01,2025,1,"Tea, Mombasa",Beverages,($/kg),2.24,2.28,8.21,1.82,-2.18,0.5
2025-02-01,2025,2,"Tea, Mombasa",Beverages,($/kg),2.25,0.45,0.45,0.9,5.63,0.05
2025-03-01,2025,3,"Tea, Mombasa",Beverages,($/kg),2.22,-1.33,1.37,3.26,11.56,-0.34
2025-04-01,2025,4,"Tea, Mombasa",Beverages,($/kg),2.11,-4.95,-5.8,-8.66,0.0,-1.24
2025-05-01,2025,5,"Tea, Mombasa",Beverages,($/kg),1.91,-9.48,-15.11,-11.98,-3.05,-2.25
2025-06-01,2025,6,"Tea, Mombasa",Beverages,($/kg),2.0,4.71,-9.91,-6.54,7.53,1.28
2025-07-01,2025,7,"Tea, Mombasa",Beverages,($/kg),2.05,2.5,-2.84,-6.82,13.26,0.63
2025-08-01,2025,8,"Tea, Mombasa",Beverages,($/kg),2.14,4.39,12.04,-2.73,7.0,1.04
2025-09-01,2025,9,"Tea, Mombasa",Beverages,($/kg),2.08,-2.8,4.0,-0.95,2.46,-0.55
2025-10-01,2025,10,"Tea, Mombasa",Beverages,($/kg),2.23,7.21,8.78,7.73,12.63,1.5
2025-11-01,2025,11,"Tea, Mombasa",Beverages,($/kg),2.27,1.79,6.07,1.34,14.07,0.2
2025-12-01,2025,12,"Tea, Mombasa",Beverages,($/kg),2.26,-0.44,8.65,3.2,16.49,-0.14
2026-01-01,2026,1,"Tea, Mombasa",Beverages,($/kg),2.26,0.0,1.35,0.89,11.33,-0.08
2026-02-01,2026,2,"Tea, Mombasa",Beverages,($/kg),2.34,3.54,3.08,4.0,15.84,0.74
2026-03-01,2026,3,"Tea, Mombasa",Beverages,($/kg),2.32,-0.85,2.65,4.5,16.0,-0.28
2026-04-01,2026,4,"Tea, Mombasa",Beverages,($/kg),2.32,0.0,2.65,9.95,20.83,-0.1
2026-05-01,2026,5,"Tea, Mombasa",Beverages,($/kg),2.18,-6.03,-6.84,14.14,13.54,-1.6
2026-06-01,2026,6,"Tea, Mombasa",Beverages,($/kg),2.27,4.13,-2.16,13.5,24.73,0.82
2026-07-01,2026,7,"Tea, Mombasa",Beverages,($/kg),2.24,-1.32,-3.45,9.27,27.27,-0.68
2026-08-01,2026,8,"Tea, Mombasa",Beverages,($/kg),2.25,0.45,3.21,5.14,4.17,-0.1
2026-09-01,2026,9,"Tea, Mombasa",Beverages,($/kg),2.3,2.22,1.32,10.58,3.6,0.51
1960-01-01,1960,1,"Tea, avg 3 auctions",Beverages,($/kg),1.03,,,,,
1960-02-01,1960,2,"Tea, avg 3 auctions",Beverages,($/kg),1.03,0.0,,,,
1960-03-01,1960,3,"Tea, avg 3 auctions",Beverages,($/kg),1.03,0.0,,,,
1960-04-01,1960,4,"Tea, avg 3 auctions",Beverages,($/kg),1.03,0.0,0.0,,,
1960-05-01,1960,5,"Tea, avg 3 auctions",Beverages,($/kg),1.03,0.0,0.0,,,
1960-06-01,1960,6,"Tea, avg 3 auctions",Beverages,($/kg),1.03,0.0,0.0,,,
1960-07-01,1960,7,"Tea, avg 3 auctions",Beverages,($/kg),1.03,0.0,0.0,,,
1960-08-01,1960,8,"Tea, avg 3 auctions",Beverages,($/kg),1.03,0.0,0.0,,,0.0
1960-09-01,1960,9,"Tea, avg 3 auctions",Beverages,($/kg),1.03,0.0,0.0,,,0.0
1960-10-01,1960,10,"Tea, avg 3 auctions",Beverages,($/kg),1.03,0.0,0.0,,,0.0
1960-11-01,1960,11,"Tea, avg 3 auctions",Beverages,($/kg),1.03,0.0,0.0,,,0.0
1960-12-01,1960,12,"Tea, avg 3 auctions",Beverages,($/kg),1.03,0.0,0.0,,,0.0
1961-01-01,1961,1,"Tea, avg 3 auctions",Beverages,($/kg),0.95,-7.77,-7.77,-7.77,,0.0
1961-02-01,1961,2,"Tea, avg 3 auctions",Beverages,($/kg),0.95,0.0,-7.77,-7.77,,0.29
1961-03-01,1961,3,"Tea, avg 3 auctions",Beverages,($/kg),0.95,0.0,-7.77,-7.77,,0.29
1961-04-01,1961,4,"Tea, avg 3 auctions",Beverages,($/kg),0.95,0.0,0.0,-7.77,,0.29
1961-05-01,1961,5,"Tea, avg 3 auctions",Beverages,($/kg),0.95,0.0,0.0,-7.77,,0.29
1961-06-01,1961,6,"Tea, avg 3 auctions",Beverages,($/kg),0.95,0.0,0.0,-7.77,,0.29
1961-07-01,1961,7,"Tea, avg 3 auctions",Beverages,($/kg),0.95,0.0,0.0,-7.77,,0.29
1961-08-01,1961,8,"Tea, avg 3 auctions",Beverages,($/kg),0.95,0.0,0.0,-7.77,,0.29
1961-09-01,1961,9,"Tea, avg 3 auctions",Beverages,($/kg),0.95,0.0,0.0,-7.77,,0.29
1961-10-01,1961,10,"Tea, avg 3 auctions",Beverages,($/kg),0.95,0.0,0.0,-7.77,,0.29
1961-11-01,1961,11,"Tea, avg 3 auctions",Beverages,($/kg),0.95,0.0,0.0,-7.77,,0.29
1961-12-01,1961,12,"Tea, avg 3 auctions",Beverages,($/kg),0.95,0.0,0.0,-7.77,,0.29
1962-01-01,1962,1,"Tea, avg 3 auctions",Beverages,($/kg),0.97,2.11,2.11,2.11,,1.23
1962-02-01,1962,2,"Tea, avg 3 auctions",Beverages,($/kg),0.97,0.0,2.11,2.11,,-0.29
1962-03-01,1962,3,"Tea, avg 3 auctions",Beverages,($/kg),0.97,0.0,2.11,2.11,,-0.29
1962-04-01,1962,4,"Tea, avg 3 auctions",Beverages,($/kg),0.97,0.0,0.0,2.11,,-0.29
1962-05-01,1962,5,"Tea, avg 3 auctions",Beverages,($/kg),0.97,0.0,0.0,2.11,,-0.29
1962-06-01,1962,6,"Tea, avg 3 auctions",Beverages,($/kg),0.97,0.0,0.0,2.11,,-0.29
1962-07-01,1962,7,"Tea, avg 3 auctions",Beverages,($/kg),0.97,0.0,0.0,2.11,,-0.29
1962-08-01,1962,8,"Tea, avg 3 auctions",Beverages,($/kg),0.97,0.0,0.0,2.11,,-0.29
1962-09-01,1962,9,"Tea, avg 3 auctions",Beverages,($/kg),0.97,0.0,0.0,2.11,,-0.29
1962-10-01,1962,10,"Tea, avg 3 auctions",Beverages,($/kg),0.97,0.0,0.0,2.11,,-0.29
1962-11-01,1962,11,"Tea, avg 3 auctions",Beverages,($/kg),0.97,0.0,0.0,2.11,,-0.29
1962-12-01,1962,12,"Tea, avg 3 auctions",Beverages,($/kg),0.97,0.0,0.0,2.11,,-0.29
1963-01-01,1963,1,"Tea, avg 3 auctions",Beverages,($/kg),0.95,-2.06,-2.06,-2.06,,-3.68
1963-02-01,1963,2,"Tea, avg 3 auctions",Beverages,($/kg),0.95,0.0,-2.06,-2.06,,0.29
1963-03-01,1963,3,"Tea, avg 3 auctions",Beverages,($/kg),0.95,0.0,-2.06,-2.06,,0.29
1963-04-01,1963,4,"Tea, avg 3 auctions",Beverages,($/kg),0.95,0.0,0.0,-2.06,,0.29
1963-05-01,1963,5,"Tea, avg 3 auctions",Beverages,($/kg),0.95,0.0,0.0,-2.06,,0.29
1963-06-01,1963,6,"Tea, avg 3 auctions",Beverages,($/kg),0.95,0.0,0.0,-2.06,,0.29
1963-07-01,1963,7,"Tea, avg 3 auctions",Beverages,($/kg),0.95,0.0,0.0,-2.06,,0.29
1963-08-01,1963,8,"Tea, avg 3 auctions",Beverages,($/kg),0.95,0.0,0.0,-2.06,,0.29
1963-09-01,1963,9,"Tea, avg 3 auctions",Beverages,($/kg),0.95,0.0,0.0,-2.06,,0.29
1963-10-01,1963,10,"Tea, avg 3 auctions",Beverages,($/kg),0.95,0.0,0.0,-2.06,,0.29
1963-11-01,1963,11,"Tea, avg 3 auctions",Beverages,($/kg),0.95,0.0,0.0,-2.06,,0.29
1963-12-01,1963,12,"Tea, avg 3 auctions",Beverages,($/kg),0.95,0.0,0.0,-2.06,,0.29
1964-01-01,1964,1,"Tea, avg 3 auctions",Beverages,($/kg),0.93,-2.11,-2.11,-2.11,,-3.25
1964-02-01,1964,2,"Tea, avg 3 auctions",Beverages,($/kg),0.93,0.0,-2.11,-2.11,,0.29
1964-03-01,1964,3,"Tea, avg 3 auctions",Beverages,($/kg),0.93,0.0,-2.11,-2.11,,0.29
1964-04-01,1964,4,"Tea, avg 3 auctions",Beverages,($/kg),0.93,0.0,0.0,-2.11,,0.29
1964-05-01,1964,5,"Tea, avg 3 auctions",Beverages,($/kg),0.93,0.0,0.0,-2.11,,0.29
1964-06-01,1964,6,"Tea, avg 3 auctions",Beverages,($/kg),0.93,0.0,0.0,-2.11,,0.29
1964-07-01,1964,7,"Tea, avg 3 auctions",Beverages,($/kg),0.93,0.0,0.0,-2.11,,0.29
1964-08-01,1964,8,"Tea, avg 3 auctions",Beverages,($/kg),0.93,0.0,0.0,-2.11,,0.29
1964-09-01,1964,9,"Tea, avg 3 auctions",Beverages,($/kg),0.93,0.0,0.0,-2.11,,0.29
1964-10-01,1964,10,"Tea, avg 3 auctions",Beverages,($/kg),0.93,0.0,0.0,-2.11,,0.29
1964-11-01,1964,11,"Tea, avg 3 auctions",Beverages,($/kg),0.93,0.0,0.0,-2.11,,0.29
1964-12-01,1964,12,"Tea, avg 3 auctions",Beverages,($/kg),0.93,0.0,0.0,-2.11,,0.29
1965-01-01,1965,1,"Tea, avg 3 auctions",Beverages,($/kg),1.0,7.53,7.53,7.53,-2.91,12.67
1965-02-01,1965,2,"Tea, avg 3 auctions",Beverages,($/kg),1.0,0.0,7.53,7.53,-2.91,-0.29
1965-03-01,1965,3,"Tea, avg 3 auctions",Beverages,($/kg),1.0,0.0,7.53,7.53,-2.91,-0.29
1965-04-01,1965,4,"Tea, avg 3 auctions",Beverages,($/kg),1.0,0.0,0.0,7.53,-2.91,-0.29
1965-05-01,1965,5,"Tea, avg 3 auctions",Beverages,($/kg),1.0,0.0,0.0,7.53,-2.91,-0.29
1965-06-01,1965,6,"Tea, avg 3 auctions",Beverages,($/kg),1.0,0.0,0.0,7.53,-2.91,-0.29
1965-07-01,1965,7,"Tea, avg 3 auctions",Beverages,($/kg),1.0,0.0,0.0,7.53,-2.91,-0.29
1965-08-01,1965,8,"Tea, avg 3 auctions",Beverages,($/kg),1.0,0.0,0.0,7.53,-2.91,-0.29
1965-09-01,1965,9,"Tea, avg 3 auctions",Beverages,($/kg),1.0,0.0,0.0,7.53,-2.91,-0.29
1965-10-01,1965,10,"Tea, avg 3 auctions",Beverages,($/kg),1.0,0.0,0.0,7.53,-2.91,-0.29
1965-11-01,1965,11,"Tea, avg 3 auctions",Beverages,($/kg),1.0,0.0,0.0,7.53,-2.91,-0.29
1965-12-01,1965,12,"Tea, avg 3 auctions",Beverages,($/kg),1.0,0.0,0.0,7.53,-2.91,-0.29
1966-01-01,1966,1,"Tea, avg 3 auctions",Beverages,($/kg),0.96,-4.0,-4.0,-4.0,1.05,-2.13
1966-02-01,1966,2,"Tea, avg 3 auctions",Beverages,($/kg),0.96,0.0,-4.0,-4.0,1.05,0.29
1966-03-01,1966,3,"Tea, avg 3 auctions",Beverages,($/kg),0.96,0.0,-4.0,-4.0,1.05,0.29
1966-04-01,1966,4,"Tea, avg 3 auctions",Beverages,($/kg),0.96,0.0,0.0,-4.0,1.05,0.29
1966-05-01,1966,5,"Tea, avg 3 auctions",Beverages,($/kg),0.96,0.0,0.0,-4.0,1.05,0.29
1966-06-01,1966,6,"Tea, avg 3 auctions",Beverages,($/kg),0.81,-15.62,-15.62,-19.0,-14.74,-13.24
1966-07-01,1966,7,"Tea, avg 3 auctions",Beverages,($/kg),0.81,0.0,-15.62,-19.0,-14.74,0.36
1966-08-01,1966,8,"Tea, avg 3 auctions",Beverages,($/kg),0.81,0.0,-15.62,-19.0,-14.74,0.36
1966-09-01,1966,9,"Tea, avg 3 auctions",Beverages,($/kg),0.81,0.0,0.0,-19.0,-14.74,0.36
1966-10-01,1966,10,"Tea, avg 3 auctions",Beverages,($/kg),0.81,0.0,0.0,-19.0,-14.74,0.36
1966-11-01,1966,11,"Tea, avg 3 auctions",Beverages,($/kg),0.81,0.0,0.0,-19.0,-14.74,0.36
1966-12-01,1966,12,"Tea, avg 3 auctions",Beverages,($/kg),0.81,0.0,0.0,-19.0,-14.74,0.36
1967-01-01,1967,1,"Tea, avg 3 auctions",Beverages,($/kg),0.84,3.7,3.7,-12.5,-13.4,1.17
1967-02-01,1967,2,"Tea, avg 3 auctions",Beverages,($/kg),0.84,0.0,3.7,-12.5,-13.4,0.21
1967-03-01,1967,3,"Tea, avg 3 auctions",Beverages,($/kg),0.84,0.0,3.7,-12.5,-13.4,0.21
1967-04-01,1967,4,"Tea, avg 3 auctions",Beverages,($/kg),0.84,0.0,0.0,-12.5,-13.4,0.21
1967-05-01,1967,5,"Tea, avg 3 auctions",Beverages,($/kg),0.84,0.0,0.0,-12.5,-13.4,0.21
1967-06-01,1967,6,"Tea, avg 3 auctions",Beverages,($/kg),0.84,0.0,0.0,3.7,-13.4,0.21
1967-07-01,1967,7,"Tea, avg 3 auctions",Beverages,($/kg),0.84,0.0,0.0,3.7,-13.4,-0.29
1967-08-01,1967,8,"Tea, avg 3 auctions",Beverages,($/kg),0.84,0.0,0.0,3.7,-13.4,-0.29
1967-09-01,1967,9,"Tea, avg 3 auctions",Beverages,($/kg),0.84,0.0,0.0,3.7,-13.4,-0.29
1967-10-01,1967,10,"Tea, avg 3 auctions",Beverages,($/kg),0.84,0.0,0.0,3.7,-13.4,-0.29
1967-11-01,1967,11,"Tea, avg 3 auctions",Beverages,($/kg),0.84,0.0,0.0,3.7,-13.4,-0.29
1967-12-01,1967,12,"Tea, avg 3 auctions",Beverages,($/kg),0.79,-5.95,-5.95,-2.47,-18.56,-5.86
1968-01-01,1968,1,"Tea, avg 3 auctions",Beverages,($/kg),0.75,-5.06,-10.71,-10.71,-21.05,-2.32
1968-02-01,1968,2,"Tea, avg 3 auctions",Beverages,($/kg),0.75,0.0,-10.71,-10.71,-21.05,0.43
1968-03-01,1968,3,"Tea, avg 3 auctions",Beverages,($/kg),0.75,0.0,-5.06,-10.71,-21.05,0.43
1968-04-01,1968,4,"Tea, avg 3 auctions",Beverages,($/kg),0.75,0.0,0.0,-10.71,-21.05,0.43
1968-05-01,1968,5,"Tea, avg 3 auctions",Beverages,($/kg),0.75,0.0,0.0,-10.71,-21.05,0.43
1968-06-01,1968,6,"Tea, avg 3 auctions",Beverages,($/kg),0.75,0.0,0.0,-10.71,-21.05,0.43
1968-07-01,1968,7,"Tea, avg 3 auctions",Beverages,($/kg),0.75,0.0,0.0,-10.71,-21.05,0.43
1968-08-01,1968,8,"Tea, avg 3 auctions",Beverages,($/kg),0.75,0.0,0.0,-10.71,-21.05,0.43
1968-09-01,1968,9,"Tea, avg 3 auctions",Beverages,($/kg),0.75,0.0,0.0,-10.71,-21.05,0.43
1968-10-01,1968,10,"Tea, avg 3 auctions",Beverages,($/kg),0.75,0.0,0.0,-10.71,-21.05,0.43
1968-11-01,1968,11,"Tea, avg 3 auctions",Beverages,($/kg),0.75,0.0,0.0,-10.71,-21.05,0.43
1968-12-01,1968,12,"Tea, avg 3 auctions",Beverages,($/kg),0.75,0.0,0.0,-5.06,-21.05,0.43
1969-01-01,1969,1,"Tea, avg 3 auctions",Beverages,($/kg),0.73,-2.67,-2.67,-2.67,-21.51,-1.54
1969-02-01,1969,2,"Tea, avg 3 auctions",Beverages,($/kg),0.73,0.0,-2.67,-2.67,-21.51,0.29
1969-03-01,1969,3,"Tea, avg 3 auctions",Beverages,($/kg),0.73,0.0,-2.67,-2.67,-21.51,0.29
1969-04-01,1969,4,"Tea, avg 3 auctions",Beverages,($/kg),0.73,0.0,0.0,-2.67,-21.51,0.29
1969-05-01,1969,5,"Tea, avg 3 auctions",Beverages,($/kg),0.73,0.0,0.0,-2.67,-21.51,0.29
1969-06-01,1969,6,"Tea, avg 3 auctions",Beverages,($/kg),0.73,0.0,0.0,-2.67,-21.51,0.29
1969-07-01,1969,7,"Tea, avg 3 auctions",Beverages,($/kg),0.73,0.0,0.0,-2.67,-21.51,0.29
1969-08-01,1969,8,"Tea, avg 3 auctions",Beverages,($/kg),0.73,0.0,0.0,-2.67,-21.51,0.29
1969-09-01,1969,9,"Tea, avg 3 auctions",Beverages,($/kg),0.73,0.0,0.0,-2.67,-21.51,0.29
1969-10-01,1969,10,"Tea, avg 3 auctions",Beverages,($/kg),0.73,0.0,0.0,-2.67,-21.51,0.29
1969-11-01,1969,11,"Tea, avg 3 auctions",Beverages,($/kg),0.73,0.0,0.0,-2.67,-21.51,0.29
1969-12-01,1969,12,"Tea, avg 3 auctions",Beverages,($/kg),0.73,0.0,0.0,-2.67,-21.51,0.29
1970-01-01,1970,1,"Tea, avg 3 auctions",Beverages,($/kg),0.84,15.07,15.07,15.07,-16.0,19.86
1970-02-01,1970,2,"Tea, avg 3 auctions",Beverages,($/kg),0.84,0.0,15.07,15.07,-16.0,-0.29
1970-03-01,1970,3,"Tea, avg 3 auctions",Beverages,($/kg),0.84,0.0,15.07,15.07,-16.0,-0.29
1970-04-01,1970,4,"Tea, avg 3 auctions",Beverages,($/kg),0.84,0.0,0.0,15.07,-16.0,-0.29
1970-05-01,1970,5,"Tea, avg 3 auctions",Beverages,($/kg),0.84,0.0,0.0,15.07,-16.0,-0.29
1970-06-01,1970,6,"Tea, avg 3 auctions",Beverages,($/kg),0.84,0.0,0.0,15.07,-16.0,-0.29
1970-07-01,1970,7,"Tea, avg 3 auctions",Beverages,($/kg),0.84,0.0,0.0,15.07,-16.0,-0.29
1970-08-01,1970,8,"Tea, avg 3 auctions",Beverages,($/kg),0.84,0.0,0.0,15.07,-16.0,-0.29
1970-09-01,1970,9,"Tea, avg 3 auctions",Beverages,($/kg),0.84,0.0,0.0,15.07,-16.0,-0.29
1970-10-01,1970,10,"Tea, avg 3 auctions",Beverages,($/kg),0.84,0.0,0.0,15.07,-16.0,-0.29
1970-11-01,1970,11,"Tea, avg 3 auctions",Beverages,($/kg),0.84,0.0,0.0,15.07,-16.0,-0.29
1970-12-01,1970,12,"Tea, avg 3 auctions",Beverages,($/kg),0.84,0.0,0.0,15.07,-16.0,-0.29
1971-01-01,1971,1,"Tea, avg 3 auctions",Beverages,($/kg),0.78,-7.14,-7.14,-7.14,-18.75,-1.93
1971-02-01,1971,2,"Tea, avg 3 auctions",Beverages,($/kg),0.78,0.0,-7.14,-7.14,-18.75,0.29
1971-03-01,1971,3,"Tea, avg 3 auctions",Beverages,($/kg),0.76,-2.56,-9.52,-9.52,-20.83,-0.95
1971-04-01,1971,4,"Tea, avg 3 auctions",Beverages,($/kg),1.03,35.53,32.05,22.62,7.29,17.09
1971-05-01,1971,5,"Tea, avg 3 auctions",Beverages,($/kg),0.91,-11.65,16.67,8.33,-5.21,-1.29
1971-06-01,1971,6,"Tea, avg 3 auctions",Beverages,($/kg),0.85,-6.59,11.84,1.19,4.94,-0.68
1971-07-01,1971,7,"Tea, avg 3 auctions",Beverages,($/kg),0.91,7.06,-11.65,8.33,12.35,0.55
1971-08-01,1971,8,"Tea, avg 3 auctions",Beverages,($/kg),0.86,-5.49,-5.49,2.38,6.17,-0.57
1971-09-01,1971,9,"Tea, avg 3 auctions",Beverages,($/kg),0.85,-1.16,0.0,1.19,4.94,-0.16
1971-10-01,1971,10,"Tea, avg 3 auctions",Beverages,($/kg),0.85,0.0,-6.59,1.19,4.94,-0.06
1971-11-01,1971,11,"Tea, avg 3 auctions",Beverages,($/kg),0.82,-3.53,-4.65,-2.38,1.23,-0.35
1971-12-01,1971,12,"Tea, avg 3 auctions",Beverages,($/kg),0.8,-2.44,-5.88,-4.76,-1.23,-0.23
1972-01-01,1972,1,"Tea, avg 3 auctions",Beverages,($/kg),0.79,-1.25,-7.06,1.28,-5.95,-0.12
1972-02-01,1972,2,"Tea, avg 3 auctions",Beverages,($/kg),0.79,0.0,-3.66,1.28,-5.95,-0.06
1972-03-01,1972,3,"Tea, avg 3 auctions",Beverages,($/kg),0.8,1.27,0.0,5.26,-4.76,0.05
1972-04-01,1972,4,"Tea, avg 3 auctions",Beverages,($/kg),0.81,1.25,2.53,-21.36,-3.57,0.02
