date,year,month,commodity,category,unit,price,pct_1m,pct_3m,pct_12m,pct_60m,zscore_1m
1972-05-01,1972,5,"Tea, avg 3 auctions",Beverages,($/kg),0.86,6.17,8.86,-5.49,2.38,1.72
1972-06-01,1972,6,"Tea, avg 3 auctions",Beverages,($/kg),0.87,1.16,8.75,2.35,3.57,0.38
1972-07-01,1972,7,"Tea, avg 3 auctions",Beverages,($/kg),0.79,-9.2,-2.47,-13.19,-5.95,-2.62
1972-08-01,1972,8,"Tea, avg 3 auctions",Beverages,($/kg),0.77,-2.53,-10.47,-10.47,-8.33,-0.37
1972-09-01,1972,9,"Tea, avg 3 auctions",Beverages,($/kg),0.76,-1.3,-12.64,-10.59,-9.52,-0.12
1972-10-01,1972,10,"Tea, avg 3 auctions",Beverages,($/kg),0.74,-2.63,-6.33,-12.94,-11.9,-0.48
1972-11-01,1972,11,"Tea, avg 3 auctions",Beverages,($/kg),0.71,-4.05,-7.79,-13.41,-15.48,-0.81
1972-12-01,1972,12,"Tea, avg 3 auctions",Beverages,($/kg),0.71,0.0,-6.58,-11.25,-10.13,0.3
1973-01-01,1973,1,"Tea, avg 3 auctions",Beverages,($/kg),0.72,1.41,-2.7,-8.86,-4.0,0.63
1973-02-01,1973,2,"Tea, avg 3 auctions",Beverages,($/kg),0.73,1.39,2.82,-7.59,-2.67,0.56
1973-03-01,1973,3,"Tea, avg 3 auctions",Beverages,($/kg),0.73,0.0,2.82,-8.75,-2.67,0.16
1973-04-01,1973,4,"Tea, avg 3 auctions",Beverages,($/kg),0.8,9.59,11.11,-1.23,6.67,2.74
1973-05-01,1973,5,"Tea, avg 3 auctions",Beverages,($/kg),0.81,1.25,10.96,-5.81,8.0,0.26
1973-06-01,1973,6,"Tea, avg 3 auctions",Beverages,($/kg),0.84,3.7,15.07,-3.45,12.0,0.94
1973-07-01,1973,7,"Tea, avg 3 auctions",Beverages,($/kg),0.87,3.57,8.75,10.13,16.0,0.83
1973-08-01,1973,8,"Tea, avg 3 auctions",Beverages,($/kg),0.85,-2.3,4.94,10.39,13.33,-0.87
1973-09-01,1973,9,"Tea, avg 3 auctions",Beverages,($/kg),0.81,-4.71,-3.57,6.58,8.0,-1.54
1973-10-01,1973,10,"Tea, avg 3 auctions",Beverages,($/kg),0.79,-2.47,-9.2,6.76,5.33,-0.78
1973-11-01,1973,11,"Tea, avg 3 auctions",Beverages,($/kg),0.76,-3.8,-10.59,7.04,1.33,-1.12
1973-12-01,1973,12,"Tea, avg 3 auctions",Beverages,($/kg),0.74,-2.63,-8.64,4.23,-1.33,-0.84
1974-01-01,1974,1,"Tea, avg 3 auctions",Beverages,($/kg),0.84,13.51,6.33,16.67,15.07,3.27
1974-02-01,1974,2,"Tea, avg 3 auctions",Beverages,($/kg),0.87,3.57,14.47,19.18,19.18,0.39
1974-03-01,1974,3,"Tea, avg 3 auctions",Beverages,($/kg),0.94,8.05,27.03,28.77,28.77,1.16
1974-04-01,1974,4,"Tea, avg 3 auctions",Beverages,($/kg),1.15,22.34,36.9,43.75,57.53,3.45
1974-05-01,1974,5,"Tea, avg 3 auctions",Beverages,($/kg),1.09,-5.22,25.29,34.57,49.32,-1.07
1974-06-01,1974,6,"Tea, avg 3 auctions",Beverages,($/kg),1.19,9.17,26.6,41.67,63.01,0.76
1974-07-01,1974,7,"Tea, avg 3 auctions",Beverages,($/kg),1.31,10.08,13.91,50.57,79.45,0.8
1974-08-01,1974,8,"Tea, avg 3 auctions",Beverages,($/kg),1.18,-9.92,8.26,38.82,61.64,-1.56
1974-09-01,1974,9,"Tea, avg 3 auctions",Beverages,($/kg),1.12,-5.08,-5.88,38.27,53.42,-0.87
1974-10-01,1974,10,"Tea, avg 3 auctions",Beverages,($/kg),1.11,-0.89,-15.27,40.51,52.05,-0.42
1974-11-01,1974,11,"Tea, avg 3 auctions",Beverages,($/kg),1.13,1.8,-4.24,48.68,54.79,-0.15
1974-12-01,1974,12,"Tea, avg 3 auctions",Beverages,($/kg),1.18,4.42,5.36,59.46,61.64,0.07
1975-01-01,1975,1,"Tea, avg 3 auctions",Beverages,($/kg),1.14,-3.39,2.7,35.71,35.71,-0.85
1975-02-01,1975,2,"Tea, avg 3 auctions",Beverages,($/kg),1.13,-0.88,0.0,29.89,34.52,-0.43
1975-03-01,1975,3,"Tea, avg 3 auctions",Beverages,($/kg),1.1,-2.65,-6.78,17.02,30.95,-0.59
1975-04-01,1975,4,"Tea, avg 3 auctions",Beverages,($/kg),1.37,24.55,20.18,19.13,63.1,2.61
1975-05-01,1975,5,"Tea, avg 3 auctions",Beverages,($/kg),1.17,-14.6,3.54,7.34,39.29,-1.78
1975-06-01,1975,6,"Tea, avg 3 auctions",Beverages,($/kg),1.22,4.27,10.91,2.52,45.24,0.31
1975-07-01,1975,7,"Tea, avg 3 auctions",Beverages,($/kg),1.23,0.82,-10.22,-6.11,46.43,0.02
1975-08-01,1975,8,"Tea, avg 3 auctions",Beverages,($/kg),1.17,-4.88,0.0,-0.85,39.29,-0.5
1975-09-01,1975,9,"Tea, avg 3 auctions",Beverages,($/kg),1.11,-5.13,-9.02,-0.89,32.14,-0.59
1975-10-01,1975,10,"Tea, avg 3 auctions",Beverages,($/kg),1.08,-2.7,-12.2,-2.7,28.57,-0.33
1975-11-01,1975,11,"Tea, avg 3 auctions",Beverages,($/kg),1.0,-7.41,-14.53,-11.5,19.05,-0.82
1975-12-01,1975,12,"Tea, avg 3 auctions",Beverages,($/kg),0.98,-2.0,-11.71,-16.95,16.67,-0.14
1976-01-01,1976,1,"Tea, avg 3 auctions",Beverages,($/kg),1.1,12.24,1.85,-3.51,41.03,1.44
1976-02-01,1976,2,"Tea, avg 3 auctions",Beverages,($/kg),1.08,-1.82,8.0,-4.42,38.46,-0.19
1976-03-01,1976,3,"Tea, avg 3 auctions",Beverages,($/kg),1.07,-0.93,9.18,-2.73,40.79,-0.1
1976-04-01,1976,4,"Tea, avg 3 auctions",Beverages,($/kg),1.27,18.69,15.45,-7.3,23.3,1.85
1976-05-01,1976,5,"Tea, avg 3 auctions",Beverages,($/kg),1.14,-10.24,5.56,-2.56,25.27,-1.13
1976-06-01,1976,6,"Tea, avg 3 auctions",Beverages,($/kg),1.21,6.14,13.08,-0.82,42.35,0.74
1976-07-01,1976,7,"Tea, avg 3 auctions",Beverages,($/kg),1.26,4.13,-0.79,2.44,38.46,0.47
1976-08-01,1976,8,"Tea, avg 3 auctions",Beverages,($/kg),1.24,-1.59,8.77,5.98,44.19,-0.25
1976-09-01,1976,9,"Tea, avg 3 auctions",Beverages,($/kg),1.21,-2.42,0.0,9.01,42.35,-0.39
1976-10-01,1976,10,"Tea, avg 3 auctions",Beverages,($/kg),1.22,0.83,-3.17,12.96,43.53,-0.02
1976-11-01,1976,11,"Tea, avg 3 auctions",Beverages,($/kg),1.21,-0.82,-2.42,21.0,47.56,-0.26
1976-12-01,1976,12,"Tea, avg 3 auctions",Beverages,($/kg),1.23,1.65,1.65,25.51,53.75,-0.03
1977-01-01,1977,1,"Tea, avg 3 auctions",Beverages,($/kg),1.6,30.08,31.15,45.45,102.53,3.72
1977-02-01,1977,2,"Tea, avg 3 auctions",Beverages,($/kg),1.89,18.12,56.2,75.0,139.24,1.35
1977-03-01,1977,3,"Tea, avg 3 auctions",Beverages,($/kg),2.19,15.87,78.05,104.67,173.75,0.93
1977-04-01,1977,4,"Tea, avg 3 auctions",Beverages,($/kg),2.88,31.51,80.0,126.77,255.56,2.15
1977-05-01,1977,5,"Tea, avg 3 auctions",Beverages,($/kg),2.2,-23.61,16.4,92.98,155.81,-2.37
1977-06-01,1977,6,"Tea, avg 3 auctions",Beverages,($/kg),2.09,-5.0,-4.57,72.73,140.23,-0.76
1977-07-01,1977,7,"Tea, avg 3 auctions",Beverages,($/kg),2.05,-1.91,-28.82,62.7,159.49,-0.49
1977-08-01,1977,8,"Tea, avg 3 auctions",Beverages,($/kg),1.93,-5.85,-12.27,55.65,150.65,-0.7
1977-09-01,1977,9,"Tea, avg 3 auctions",Beverages,($/kg),1.81,-6.22,-13.4,49.59,138.16,-0.69
1977-10-01,1977,10,"Tea, avg 3 auctions",Beverages,($/kg),1.77,-2.21,-13.66,45.08,139.19,-0.42
1977-11-01,1977,11,"Tea, avg 3 auctions",Beverages,($/kg),1.54,-12.99,-20.21,27.27,116.9,-1.06
1977-12-01,1977,12,"Tea, avg 3 auctions",Beverages,($/kg),1.5,-2.6,-17.13,21.95,111.27,-0.35
1978-01-01,1978,1,"Tea, avg 3 auctions",Beverages,($/kg),1.36,-9.33,-23.16,-15.0,88.89,-0.72
1978-02-01,1978,2,"Tea, avg 3 auctions",Beverages,($/kg),1.4,2.94,-9.09,-25.93,91.78,0.22
1978-03-01,1978,3,"Tea, avg 3 auctions",Beverages,($/kg),1.36,-2.86,-9.33,-37.9,86.3,-0.09
1978-04-01,1978,4,"Tea, avg 3 auctions",Beverages,($/kg),1.79,31.62,31.62,-37.85,123.75,2.71
1978-05-01,1978,5,"Tea, avg 3 auctions",Beverages,($/kg),1.36,-24.02,-2.86,-38.18,67.9,-1.62
1978-06-01,1978,6,"Tea, avg 3 auctions",Beverages,($/kg),1.35,-0.74,-0.74,-35.41,60.71,0.19
1978-07-01,1978,7,"Tea, avg 3 auctions",Beverages,($/kg),1.43,5.93,-20.11,-30.24,64.37,0.68
1978-08-01,1978,8,"Tea, avg 3 auctions",Beverages,($/kg),1.4,-2.1,2.94,-27.46,64.71,0.01
1978-09-01,1978,9,"Tea, avg 3 auctions",Beverages,($/kg),1.36,-2.86,0.74,-24.86,67.9,-0.07
1978-10-01,1978,10,"Tea, avg 3 auctions",Beverages,($/kg),1.41,3.68,-1.4,-20.34,78.48,0.4
1978-11-01,1978,11,"Tea, avg 3 auctions",Beverages,($/kg),1.37,-2.84,-2.14,-11.04,80.26,-0.13
1978-12-01,1978,12,"Tea, avg 3 auctions",Beverages,($/kg),1.33,-2.92,-2.21,-11.33,79.73,-0.21
1979-01-01,1979,1,"Tea, avg 3 auctions",Beverages,($/kg),1.31,-1.5,-7.09,-3.68,55.95,-0.1
1979-02-01,1979,2,"Tea, avg 3 auctions",Beverages,($/kg),1.28,-2.29,-6.57,-8.57,47.13,-0.21
1979-03-01,1979,3,"Tea, avg 3 auctions",Beverages,($/kg),1.26,-1.56,-5.26,-7.35,34.04,-0.12
1979-04-01,1979,4,"Tea, avg 3 auctions",Beverages,($/kg),2.07,64.29,58.02,15.64,80.0,5.22
1979-05-01,1979,5,"Tea, avg 3 auctions",Beverages,($/kg),1.44,-30.43,12.5,5.88,32.11,-1.6
1979-06-01,1979,6,"Tea, avg 3 auctions",Beverages,($/kg),1.33,-7.64,5.56,-1.48,11.76,-0.46
1979-07-01,1979,7,"Tea, avg 3 auctions",Beverages,($/kg),1.42,6.77,-31.4,-0.7,8.4,0.24
1979-08-01,1979,8,"Tea, avg 3 auctions",Beverages,($/kg),1.56,9.86,8.33,11.43,32.2,0.38
1979-09-01,1979,9,"Tea, avg 3 auctions",Beverages,($/kg),1.56,0.0,17.29,14.71,39.29,-0.12
1979-10-01,1979,10,"Tea, avg 3 auctions",Beverages,($/kg),1.57,0.64,10.56,11.35,41.44,-0.11
1979-11-01,1979,11,"Tea, avg 3 auctions",Beverages,($/kg),1.58,0.64,1.28,15.33,39.82,-0.09
1979-12-01,1979,12,"Tea, avg 3 auctions",Beverages,($/kg),1.67,5.7,7.05,25.56,41.53,0.12
1980-01-01,1980,1,"Tea, avg 3 auctions",Beverages,($/kg),1.69,1.2,7.64,29.01,48.25,-0.12
1980-02-01,1980,2,"Tea, avg 3 auctions",Beverages,($/kg),1.68,-0.59,6.33,31.25,48.67,-0.21
1980-03-01,1980,3,"Tea, avg 3 auctions",Beverages,($/kg),1.64,-2.38,-1.8,30.16,49.09,-0.3
1980-04-01,1980,4,"Tea, avg 3 auctions",Beverages,($/kg),1.63,-0.61,-3.55,-21.26,18.98,-0.21
1980-05-01,1980,5,"Tea, avg 3 auctions",Beverages,($/kg),1.67,2.45,-0.6,15.97,42.74,0.38
1980-06-01,1980,6,"Tea, avg 3 auctions",Beverages,($/kg),1.68,0.6,2.44,26.32,37.7,-0.16
1980-07-01,1980,7,"Tea, avg 3 auctions",Beverages,($/kg),1.69,0.6,3.68,19.01,37.4,-0.4
1980-08-01,1980,8,"Tea, avg 3 auctions",Beverages,($/kg),1.67,-1.18,0.0,7.05,42.74,-0.82
1980-09-01,1980,9,"Tea, avg 3 auctions",Beverages,($/kg),1.67,0.0,-0.6,7.05,50.45,-0.29
1980-10-01,1980,10,"Tea, avg 3 auctions",Beverages,($/kg),1.66,-0.6,-1.78,5.73,53.7,-0.59
1980-11-01,1980,11,"Tea, avg 3 auctions",Beverages,($/kg),1.63,-1.81,-2.4,3.16,63.0,-1.12
1980-12-01,1980,12,"Tea, avg 3 auctions",Beverages,($/kg),1.61,-1.23,-3.59,-3.59,64.29,-0.7
1981-01-01,1981,1,"Tea, avg 3 auctions",Beverages,($/kg),1.66,3.11,0.0,-1.78,50.91,2.52
1981-02-01,1981,2,"Tea, avg 3 auctions",Beverages,($/kg),1.64,-1.2,0.61,-2.38,51.85,-0.66
1981-03-01,1981,3,"Tea, avg 3 auctions",Beverages,($/kg),1.6,-2.44,-0.62,-2.44,49.53,-1.36
1981-04-01,1981,4,"Tea, avg 3 auctions",Beverages,($/kg),1.57,-1.88,-5.42,-3.68,23.62,-1.01
1981-05-01,1981,5,"Tea, avg 3 auctions",Beverages,($/kg),1.52,-3.18,-7.32,-8.98,33.33,-1.67
1981-06-01,1981,6,"Tea, avg 3 auctions",Beverages,($/kg),1.46,-3.95,-8.75,-13.1,20.66,-1.9
1981-07-01,1981,7,"Tea, avg 3 auctions",Beverages,($/kg),1.41,-3.42,-10.19,-16.57,11.9,-1.24
1981-08-01,1981,8,"Tea, avg 3 auctions",Beverages,($/kg),1.39,-1.42,-8.55,-16.77,12.1,0.03
1981-09-01,1981,9,"Tea, avg 3 auctions",Beverages,($/kg),1.43,2.88,-2.05,-14.37,18.18,2.35
1981-10-01,1981,10,"Tea, avg 3 auctions",Beverages,($/kg),1.28,-10.49,-9.22,-22.89,4.92,-4.15
1981-11-01,1981,11,"Tea, avg 3 auctions",Beverages,($/kg),1.32,3.12,-5.04,-19.02,9.09,1.51
1981-12-01,1981,12,"Tea, avg 3 auctions",Beverages,($/kg),1.34,1.52,-6.29,-16.77,8.94,0.85
1982-01-01,1982,1,"Tea, avg 3 auctions",Beverages,($/kg),1.53,14.18,19.53,-7.83,-4.38,4.03
1982-02-01,1982,2,"Tea, avg 3 auctions",Beverages,($/kg),1.53,0.0,15.91,-6.71,-19.05,0.09
1982-03-01,1982,3,"Tea, avg 3 auctions",Beverages,($/kg),1.53,0.0,14.18,-4.38,-30.14,0.07
1982-04-01,1982,4,"Tea, avg 3 auctions",Beverages,($/kg),1.53,0.0,0.0,-2.55,-46.88,0.04
1982-05-01,1982,5,"Tea, avg 3 auctions",Beverages,($/kg),1.55,1.31,1.31,1.97,-29.55,0.24
1982-06-01,1982,6,"Tea, avg 3 auctions",Beverages,($/kg),1.5,-3.23,-1.96,2.74,-28.23,-0.62
1982-07-01,1982,7,"Tea, avg 3 auctions",Beverages,($/kg),1.52,1.33,-0.65,7.8,-25.85,0.17
1982-08-01,1982,8,"Tea, avg 3 auctions",Beverages,($/kg),1.57,3.29,1.29,12.95,-18.65,0.45
1982-09-01,1982,9,"Tea, avg 3 auctions",Beverages,($/kg),1.63,3.82,8.67,13.99,-9.94,0.48
1982-10-01,1982,10,"Tea, avg 3 auctions",Beverages,($/kg),1.57,-3.68,3.29,22.66,-11.3,-0.88
1982-11-01,1982,11,"Tea, avg 3 auctions",Beverages,($/kg),1.56,-0.64,-0.64,18.18,1.3,-0.54
1982-12-01,1982,12,"Tea, avg 3 auctions",Beverages,($/kg),1.51,-3.21,-7.36,12.69,0.67,-1.03
1983-01-01,1983,1,"Tea, avg 3 auctions",Beverages,($/kg),1.76,16.56,12.1,15.03,29.41,3.24
1983-02-01,1983,2,"Tea, avg 3 auctions",Beverages,($/kg),1.82,3.41,16.67,18.95,30.0,0.39
1983-03-01,1983,3,"Tea, avg 3 auctions",Beverages,($/kg),1.88,3.3,24.5,22.88,38.24,0.32
1983-04-01,1983,4,"Tea, avg 3 auctions",Beverages,($/kg),2.05,9.04,16.48,33.99,14.53,1.33
1983-05-01,1983,5,"Tea, avg 3 auctions",Beverages,($/kg),2.13,3.9,17.03,37.42,56.62,0.23
1983-06-01,1983,6,"Tea, avg 3 auctions",Beverages,($/kg),2.2,3.29,17.02,46.67,62.96,0.08
1983-07-01,1983,7,"Tea, avg 3 auctions",Beverages,($/kg),2.02,-8.18,-1.46,32.89,41.26,-2.14
1983-08-01,1983,8,"Tea, avg 3 auctions",Beverages,($/kg),2.11,4.46,-0.94,34.39,50.71,0.3
1983-09-01,1983,9,"Tea, avg 3 auctions",Beverages,($/kg),2.16,2.37,-1.82,32.52,58.82,-0.05
1983-10-01,1983,10,"Tea, avg 3 auctions",Beverages,($/kg),2.23,3.24,10.4,42.04,58.16,0.11
1983-11-01,1983,11,"Tea, avg 3 auctions",Beverages,($/kg),2.4,7.62,13.74,53.85,75.18,0.74
1983-12-01,1983,12,"Tea, avg 3 auctions",Beverages,($/kg),2.42,0.83,12.04,60.26,81.95,-0.49
1984-01-01,1984,1,"Tea, avg 3 auctions",Beverages,($/kg),3.07,26.86,37.67,74.43,134.35,3.97
1984-02-01,1984,2,"Tea, avg 3 auctions",Beverages,($/kg),2.71,-11.73,12.92,48.9,111.72,-2.08
1984-03-01,1984,3,"Tea, avg 3 auctions",Beverages,($/kg),2.79,2.95,15.29,48.4,121.43,-0.08
1984-04-01,1984,4,"Tea, avg 3 auctions",Beverages,($/kg),3.01,7.89,-1.95,46.83,45.41,0.44
1984-05-01,1984,5,"Tea, avg 3 auctions",Beverages,($/kg),2.81,-6.64,3.69,31.92,95.14,-1.1
1984-06-01,1984,6,"Tea, avg 3 auctions",Beverages,($/kg),2.71,-3.56,-2.87,23.18,103.76,-0.64
1984-07-01,1984,7,"Tea, avg 3 auctions",Beverages,($/kg),2.7,-0.37,-10.3,33.66,90.14,-0.26
1984-08-01,1984,8,"Tea, avg 3 auctions",Beverages,($/kg),2.7,0.0,-3.91,27.96,73.08,-0.3
1984-09-01,1984,9,"Tea, avg 3 auctions",Beverages,($/kg),2.65,-1.85,-2.21,22.69,69.87,-0.45
1984-10-01,1984,10,"Tea, avg 3 auctions",Beverages,($/kg),2.67,0.75,-1.11,19.73,70.06,-0.14
1984-11-01,1984,11,"Tea, avg 3 auctions",Beverages,($/kg),2.53,-5.24,-6.3,5.42,60.13,-0.75
1984-12-01,1984,12,"Tea, avg 3 auctions",Beverages,($/kg),2.56,1.19,-3.4,5.79,53.29,0.04
1985-01-01,1985,1,"Tea, avg 3 auctions",Beverages,($/kg),2.1,-17.97,-21.35,-31.6,24.26,-1.96
1985-02-01,1985,2,"Tea, avg 3 auctions",Beverages,($/kg),1.94,-7.62,-23.32,-28.41,15.48,-0.69
1985-03-01,1985,3,"Tea, avg 3 auctions",Beverages,($/kg),1.72,-11.34,-32.81,-38.35,4.88,-1.35
1985-04-01,1985,4,"Tea, avg 3 auctions",Beverages,($/kg),1.82,5.81,-13.33,-39.53,11.66,1.42
1985-05-01,1985,5,"Tea, avg 3 auctions",Beverages,($/kg),1.77,-2.75,-8.76,-37.01,5.99,0.18
1985-06-01,1985,6,"Tea, avg 3 auctions",Beverages,($/kg),1.71,-3.39,-0.58,-36.9,1.79,0.03
1985-07-01,1985,7,"Tea, avg 3 auctions",Beverages,($/kg),1.81,5.85,-0.55,-32.96,7.1,1.48
1985-08-01,1985,8,"Tea, avg 3 auctions",Beverages,($/kg),1.73,-4.42,-2.26,-35.93,3.59,-0.2
1985-09-01,1985,9,"Tea, avg 3 auctions",Beverages,($/kg),1.64,-5.2,-4.09,-38.11,-1.8,-0.26
1985-10-01,1985,10,"Tea, avg 3 auctions",Beverages,($/kg),1.56,-4.88,-13.81,-41.57,-6.02,-0.17
1985-11-01,1985,11,"Tea, avg 3 auctions",Beverages,($/kg),1.57,0.64,-9.25,-37.94,-3.68,0.72
1985-12-01,1985,12,"Tea, avg 3 auctions",Beverages,($/kg),1.62,3.18,-1.22,-36.72,0.62,1.01
1986-01-01,1986,1,"Tea, avg 3 auctions",Beverages,($/kg),1.53,-5.56,-1.92,-27.14,-7.83,-0.3
1986-02-01,1986,2,"Tea, avg 3 auctions",Beverages,($/kg),1.52,-0.65,-3.18,-21.65,-7.32,0.34
1986-03-01,1986,3,"Tea, avg 3 auctions",Beverages,($/kg),1.48,-2.63,-8.64,-13.95,-7.5,-0.15
1986-04-01,1986,4,"Tea, avg 3 auctions",Beverages,($/kg),1.51,2.03,-1.31,-17.03,-3.82,0.77
1986-05-01,1986,5,"Tea, avg 3 auctions",Beverages,($/kg),1.67,10.6,9.87,-5.65,9.87,3.27
1986-06-01,1986,6,"Tea, avg 3 auctions",Beverages,($/kg),1.63,-2.4,10.14,-4.68,11.64,-0.4
1986-07-01,1986,7,"Tea, avg 3 auctions",Beverages,($/kg),1.71,4.91,13.25,-5.52,21.28,1.04
1986-08-01,1986,8,"Tea, avg 3 auctions",Beverages,($/kg),1.72,0.58,2.99,-0.58,23.74,0.19
1986-09-01,1986,9,"Tea, avg 3 auctions",Beverages,($/kg),1.7,-1.16,4.29,3.66,18.88,-0.26
1986-10-01,1986,10,"Tea, avg 3 auctions",Beverages,($/kg),1.76,3.53,2.92,12.82,37.5,0.7
1986-11-01,1986,11,"Tea, avg 3 auctions",Beverages,($/kg),1.84,4.55,6.98,17.2,39.39,0.82
1986-12-01,1986,12,"Tea, avg 3 auctions",Beverages,($/kg),1.84,0.0,8.24,13.58,37.31,-0.33
1987-01-01,1987,1,"Tea, avg 3 auctions",Beverages,($/kg),1.67,-9.24,-5.11,9.15,9.15,-2.42
1987-02-01,1987,2,"Tea, avg 3 auctions",Beverages,($/kg),1.59,-4.79,-13.59,4.61,3.92,-1.15
1987-03-01,1987,3,"Tea, avg 3 auctions",Beverages,($/kg),1.62,1.89,-11.96,9.46,5.88,0.27
1987-04-01,1987,4,"Tea, avg 3 auctions",Beverages,($/kg),1.73,6.79,3.59,14.57,13.07,1.16
1987-05-01,1987,5,"Tea, avg 3 auctions",Beverages,($/kg),1.67,-3.47,5.03,0.0,7.74,-0.88
1987-06-01,1987,6,"Tea, avg 3 auctions",Beverages,($/kg),1.65,-1.2,1.85,1.23,10.0,-0.28
1987-07-01,1987,7,"Tea, avg 3 auctions",Beverages,($/kg),1.72,4.24,-0.58,0.58,13.16,0.88
1987-08-01,1987,8,"Tea, avg 3 auctions",Beverages,($/kg),1.7,-1.16,1.8,-1.16,8.28,-0.29
1987-09-01,1987,9,"Tea, avg 3 auctions",Beverages,($/kg),1.64,-3.53,-0.61,-3.53,0.61,-0.78
1987-10-01,1987,10,"Tea, avg 3 auctions",Beverages,($/kg),1.64,0.0,-4.65,-6.82,4.46,0.04
1987-11-01,1987,11,"Tea, avg 3 auctions",Beverages,($/kg),1.62,-1.22,-4.71,-11.96,3.85,-0.16
1987-12-01,1987,12,"Tea, avg 3 auctions",Beverages,($/kg),1.57,-3.09,-4.27,-14.67,3.97,-0.5
1988-01-01,1988,1,"Tea, avg 3 auctions",Beverages,($/kg),1.59,1.27,-3.05,-4.79,-9.66,0.59
1988-02-01,1988,2,"Tea, avg 3 auctions",Beverages,($/kg),1.6,0.63,-1.23,0.63,-12.09,0.29
1988-03-01,1988,3,"Tea, avg 3 auctions",Beverages,($/kg),1.55,-3.12,-1.27,-4.32,-17.55,-1.03
1988-04-01,1988,4,"Tea, avg 3 auctions",Beverages,($/kg),1.56,0.65,-1.89,-9.83,-23.9,0.3
1988-05-01,1988,5,"Tea, avg 3 auctions",Beverages,($/kg),1.68,7.69,5.0,0.6,-21.13,3.65
1988-06-01,1988,6,"Tea, avg 3 auctions",Beverages,($/kg),1.67,-0.6,7.74,1.21,-24.09,-0.21
1988-07-01,1988,7,"Tea, avg 3 auctions",Beverages,($/kg),1.65,-1.2,5.77,-4.07,-18.32,-0.42
1988-08-01,1988,8,"Tea, avg 3 auctions",Beverages,($/kg),1.56,-5.45,-7.14,-8.24,-26.07,-1.73
1988-09-01,1988,9,"Tea, avg 3 auctions",Beverages,($/kg),1.5,-3.85,-10.18,-8.54,-30.56,-0.96
1988-10-01,1988,10,"Tea, avg 3 auctions",Beverages,($/kg),1.54,2.67,-6.67,-6.1,-30.94,1.0
1988-11-01,1988,11,"Tea, avg 3 auctions",Beverages,($/kg),1.53,-0.65,-1.92,-5.56,-36.25,-0.05
1988-12-01,1988,12,"Tea, avg 3 auctions",Beverages,($/kg),1.52,-0.65,1.33,-3.18,-37.19,-0.07
1989-01-01,1989,1,"Tea, avg 3 auctions",Beverages,($/kg),1.62,6.58,5.19,1.89,-47.23,2.02
1989-02-01,1989,2,"Tea, avg 3 auctions",Beverages,($/kg),1.65,1.85,7.84,3.12,-39.11,0.42
1989-03-01,1989,3,"Tea, avg 3 auctions",Beverages,($/kg),1.68,1.82,10.53,8.39,-39.78,0.38
1989-04-01,1989,4,"Tea, avg 3 auctions",Beverages,($/kg),1.78,5.95,9.88,14.1,-40.86,1.38
1989-05-01,1989,5,"Tea, avg 3 auctions",Beverages,($/kg),1.86,4.49,12.73,10.71,-33.81,0.81
1989-06-01,1989,6,"Tea, avg 3 auctions",Beverages,($/kg),1.72,-7.53,2.38,2.99,-36.53,-2.29
1989-07-01,1989,7,"Tea, avg 3 auctions",Beverages,($/kg),1.77,2.91,-0.56,7.27,-34.44,0.58
1989-08-01,1989,8,"Tea, avg 3 auctions",Beverages,($/kg),1.78,0.56,-4.3,14.1,-34.07,-0.03
1989-09-01,1989,9,"Tea, avg 3 auctions",Beverages,($/kg),2.15,20.79,25.0,43.33,-18.87,4.89
1989-10-01,1989,10,"Tea, avg 3 auctions",Beverages,($/kg),2.07,-3.72,16.95,34.42,-22.47,-1.05
1989-11-01,1989,11,"Tea, avg 3 auctions",Beverages,($/kg),1.91,-7.73,7.3,24.84,-24.51,-1.5
1989-12-01,1989,12,"Tea, avg 3 auctions",Beverages,($/kg),1.9,-0.52,-11.63,25.0,-25.78,-0.35
1990-01-01,1990,1,"Tea, avg 3 auctions",Beverages,($/kg),2.09,10.0,0.97,29.01,-0.48,1.05
1990-02-01,1990,2,"Tea, avg 3 auctions",Beverages,($/kg),2.13,1.91,11.52,29.09,9.79,-0.06
