date,year,month,commodity,category,unit,price,pct_1m,pct_3m,pct_12m,pct_60m,zscore_1m
1990-03-01,1990,3,"Tea, avg 3 auctions",Beverages,($/kg),2.42,13.62,27.37,44.05,40.7,1.44
1990-04-01,1990,4,"Tea, avg 3 auctions",Beverages,($/kg),2.11,-12.81,0.96,18.54,15.93,-1.93
1990-05-01,1990,5,"Tea, avg 3 auctions",Beverages,($/kg),2.15,1.9,0.94,15.59,21.47,0.01
1990-06-01,1990,6,"Tea, avg 3 auctions",Beverages,($/kg),1.94,-9.77,-19.83,12.79,13.45,-1.2
1990-07-01,1990,7,"Tea, avg 3 auctions",Beverages,($/kg),1.99,2.58,-5.69,12.43,9.94,0.12
1990-08-01,1990,8,"Tea, avg 3 auctions",Beverages,($/kg),1.96,-1.51,-8.84,10.11,13.29,-0.3
1990-09-01,1990,9,"Tea, avg 3 auctions",Beverages,($/kg),2.03,3.57,4.64,-5.58,23.78,0.24
1990-10-01,1990,10,"Tea, avg 3 auctions",Beverages,($/kg),2.08,2.46,4.52,0.48,33.33,0.35
1990-11-01,1990,11,"Tea, avg 3 auctions",Beverages,($/kg),1.84,-11.54,-6.12,-3.66,17.2,-1.55
1990-12-01,1990,12,"Tea, avg 3 auctions",Beverages,($/kg),1.94,5.43,-4.43,2.11,19.75,0.68
1991-01-01,1991,1,"Tea, avg 3 auctions",Beverages,($/kg),1.92,-1.03,-7.69,-8.13,25.49,-0.19
1991-02-01,1991,2,"Tea, avg 3 auctions",Beverages,($/kg),1.77,-7.81,-3.8,-16.9,16.45,-0.97
1991-03-01,1991,3,"Tea, avg 3 auctions",Beverages,($/kg),1.76,-0.56,-9.28,-27.27,18.92,0.09
1991-04-01,1991,4,"Tea, avg 3 auctions",Beverages,($/kg),1.76,0.0,-8.33,-16.59,16.56,0.38
1991-05-01,1991,5,"Tea, avg 3 auctions",Beverages,($/kg),1.9,7.95,7.34,-11.63,13.77,1.7
1991-06-01,1991,6,"Tea, avg 3 auctions",Beverages,($/kg),1.79,-5.79,1.7,-7.73,9.82,-0.82
1991-07-01,1991,7,"Tea, avg 3 auctions",Beverages,($/kg),1.6,-10.61,-9.09,-19.6,-6.43,-1.8
1991-08-01,1991,8,"Tea, avg 3 auctions",Beverages,($/kg),1.53,-4.38,-19.47,-21.94,-11.05,-0.44
1991-09-01,1991,9,"Tea, avg 3 auctions",Beverages,($/kg),1.55,1.31,-13.41,-23.65,-8.82,0.51
1991-10-01,1991,10,"Tea, avg 3 auctions",Beverages,($/kg),1.53,-1.29,-4.38,-26.44,-13.07,0.12
1991-11-01,1991,11,"Tea, avg 3 auctions",Beverages,($/kg),1.5,-1.96,-1.96,-18.48,-18.48,0.07
1991-12-01,1991,12,"Tea, avg 3 auctions",Beverages,($/kg),1.48,-1.33,-4.52,-23.71,-19.57,0.04
1992-01-01,1992,1,"Tea, avg 3 auctions",Beverages,($/kg),1.41,-4.73,-7.84,-26.56,-15.57,-0.55
1992-02-01,1992,2,"Tea, avg 3 auctions",Beverages,($/kg),1.34,-4.96,-10.67,-24.29,-15.72,-0.53
1992-03-01,1992,3,"Tea, avg 3 auctions",Beverages,($/kg),1.38,2.99,-6.76,-21.59,-14.81,1.14
1992-04-01,1992,4,"Tea, avg 3 auctions",Beverages,($/kg),1.52,10.14,7.8,-13.64,-12.14,2.53
1992-05-01,1992,5,"Tea, avg 3 auctions",Beverages,($/kg),1.73,13.82,29.1,-8.95,3.59,2.52
1992-06-01,1992,6,"Tea, avg 3 auctions",Beverages,($/kg),1.69,-2.31,22.46,-5.59,2.42,-0.25
1992-07-01,1992,7,"Tea, avg 3 auctions",Beverages,($/kg),1.7,0.59,11.84,6.25,-1.16,0.13
1992-08-01,1992,8,"Tea, avg 3 auctions",Beverages,($/kg),1.73,1.76,0.0,13.07,1.76,0.19
1992-09-01,1992,9,"Tea, avg 3 auctions",Beverages,($/kg),1.7,-1.73,0.59,9.68,3.66,-0.51
1992-10-01,1992,10,"Tea, avg 3 auctions",Beverages,($/kg),1.72,1.18,1.18,12.42,4.88,0.05
1992-11-01,1992,11,"Tea, avg 3 auctions",Beverages,($/kg),1.66,-3.49,-4.05,10.67,2.47,-0.81
1992-12-01,1992,12,"Tea, avg 3 auctions",Beverages,($/kg),1.66,0.0,-2.35,12.16,5.73,-0.17
1993-01-01,1993,1,"Tea, avg 3 auctions",Beverages,($/kg),1.76,6.02,2.33,24.82,10.69,0.86
1993-02-01,1993,2,"Tea, avg 3 auctions",Beverages,($/kg),1.85,5.11,11.45,38.06,15.62,0.56
1993-03-01,1993,3,"Tea, avg 3 auctions",Beverages,($/kg),1.61,-12.97,-3.01,16.67,3.87,-3.06
1993-04-01,1993,4,"Tea, avg 3 auctions",Beverages,($/kg),1.57,-2.48,-10.8,3.29,0.64,-0.58
1993-05-01,1993,5,"Tea, avg 3 auctions",Beverages,($/kg),1.53,-2.55,-17.3,-11.56,-8.93,-0.47
1993-06-01,1993,6,"Tea, avg 3 auctions",Beverages,($/kg),1.6,4.58,-0.62,-5.33,-4.19,1.13
1993-07-01,1993,7,"Tea, avg 3 auctions",Beverages,($/kg),1.62,1.25,3.18,-4.71,-1.82,0.31
1993-08-01,1993,8,"Tea, avg 3 auctions",Beverages,($/kg),1.58,-2.47,3.27,-8.67,1.28,-0.43
1993-09-01,1993,9,"Tea, avg 3 auctions",Beverages,($/kg),1.56,-1.27,-2.5,-8.24,4.0,-0.13
1993-10-01,1993,10,"Tea, avg 3 auctions",Beverages,($/kg),1.57,0.64,-3.09,-8.72,1.95,0.24
1993-11-01,1993,11,"Tea, avg 3 auctions",Beverages,($/kg),1.54,-1.91,-2.53,-7.23,0.65,-0.25
1993-12-01,1993,12,"Tea, avg 3 auctions",Beverages,($/kg),1.57,1.95,0.64,-5.42,3.29,0.49
1994-01-01,1994,1,"Tea, avg 3 auctions",Beverages,($/kg),1.54,-1.91,-1.91,-12.5,-4.94,-0.31
1994-02-01,1994,2,"Tea, avg 3 auctions",Beverages,($/kg),1.48,-3.9,-3.9,-20.0,-10.3,-0.62
1994-03-01,1994,3,"Tea, avg 3 auctions",Beverages,($/kg),1.47,-0.68,-6.37,-8.7,-12.5,0.25
1994-04-01,1994,4,"Tea, avg 3 auctions",Beverages,($/kg),1.35,-8.16,-12.34,-14.01,-24.16,-3.09
1994-05-01,1994,5,"Tea, avg 3 auctions",Beverages,($/kg),1.52,12.59,2.7,-0.65,-18.28,4.3
1994-06-01,1994,6,"Tea, avg 3 auctions",Beverages,($/kg),1.48,-2.63,0.68,-7.5,-13.95,-0.53
1994-07-01,1994,7,"Tea, avg 3 auctions",Beverages,($/kg),1.59,7.43,17.78,-1.85,-10.17,1.62
1994-08-01,1994,8,"Tea, avg 3 auctions",Beverages,($/kg),1.58,-0.63,3.95,0.0,-11.24,-0.11
1994-09-01,1994,9,"Tea, avg 3 auctions",Beverages,($/kg),1.54,-2.53,4.05,-1.28,-28.37,-0.5
1994-10-01,1994,10,"Tea, avg 3 auctions",Beverages,($/kg),1.5,-2.6,-5.66,-4.46,-27.54,-0.48
1994-11-01,1994,11,"Tea, avg 3 auctions",Beverages,($/kg),1.43,-4.67,-9.49,-7.14,-25.13,-0.81
1994-12-01,1994,12,"Tea, avg 3 auctions",Beverages,($/kg),1.42,-0.7,-7.79,-9.55,-25.26,-0.04
1995-01-01,1995,1,"Tea, avg 3 auctions",Beverages,($/kg),1.46,2.82,-2.67,-5.19,-30.14,0.64
1995-02-01,1995,2,"Tea, avg 3 auctions",Beverages,($/kg),1.41,-3.42,-1.4,-4.73,-33.8,-0.56
1995-03-01,1995,3,"Tea, avg 3 auctions",Beverages,($/kg),1.35,-4.26,-4.93,-8.16,-44.21,-0.72
1995-04-01,1995,4,"Tea, avg 3 auctions",Beverages,($/kg),1.37,1.48,-6.16,1.48,-35.07,0.36
1995-05-01,1995,5,"Tea, avg 3 auctions",Beverages,($/kg),1.49,8.76,5.67,-1.97,-30.7,1.64
1995-06-01,1995,6,"Tea, avg 3 auctions",Beverages,($/kg),1.49,0.0,10.37,0.68,-23.2,0.02
1995-07-01,1995,7,"Tea, avg 3 auctions",Beverages,($/kg),1.57,5.37,14.6,-1.26,-21.11,1.2
1995-08-01,1995,8,"Tea, avg 3 auctions",Beverages,($/kg),1.5,-4.46,0.67,-5.06,-23.47,-1.09
1995-09-01,1995,9,"Tea, avg 3 auctions",Beverages,($/kg),1.55,3.33,4.03,0.65,-23.65,0.87
1995-10-01,1995,10,"Tea, avg 3 auctions",Beverages,($/kg),1.56,0.65,-0.64,4.0,-25.0,0.12
1995-11-01,1995,11,"Tea, avg 3 auctions",Beverages,($/kg),1.63,4.49,8.67,13.99,-11.41,0.96
1995-12-01,1995,12,"Tea, avg 3 auctions",Beverages,($/kg),1.48,-9.2,-4.52,4.23,-23.71,-2.56
1996-01-01,1996,1,"Tea, avg 3 auctions",Beverages,($/kg),1.52,2.7,-2.56,4.11,-20.83,0.44
1996-02-01,1996,2,"Tea, avg 3 auctions",Beverages,($/kg),1.52,0.0,-6.75,7.8,-14.12,-0.09
1996-03-01,1996,3,"Tea, avg 3 auctions",Beverages,($/kg),1.57,3.29,6.08,16.3,-10.8,0.52
1996-04-01,1996,4,"Tea, avg 3 auctions",Beverages,($/kg),1.7,8.28,11.84,24.09,-3.41,1.48
1996-05-01,1996,5,"Tea, avg 3 auctions",Beverages,($/kg),1.73,1.76,13.82,16.11,-8.95,-0.03
1996-06-01,1996,6,"Tea, avg 3 auctions",Beverages,($/kg),1.66,-4.05,5.73,11.41,-7.26,-1.17
1996-07-01,1996,7,"Tea, avg 3 auctions",Beverages,($/kg),1.79,7.83,5.29,14.01,11.87,1.41
1996-08-01,1996,8,"Tea, avg 3 auctions",Beverages,($/kg),1.74,-2.79,0.58,16.0,13.73,-0.79
1996-09-01,1996,9,"Tea, avg 3 auctions",Beverages,($/kg),1.74,0.0,4.82,12.26,12.26,-0.27
1996-10-01,1996,10,"Tea, avg 3 auctions",Beverages,($/kg),1.73,-0.57,-3.35,10.9,13.07,-0.34
1996-11-01,1996,11,"Tea, avg 3 auctions",Beverages,($/kg),1.61,-6.94,-7.47,-1.23,7.33,-1.6
1996-12-01,1996,12,"Tea, avg 3 auctions",Beverages,($/kg),1.63,1.24,-6.32,10.14,10.14,0.23
1997-01-01,1997,1,"Tea, avg 3 auctions",Beverages,($/kg),1.65,1.23,-4.62,8.55,17.02,0.07
1997-02-01,1997,2,"Tea, avg 3 auctions",Beverages,($/kg),1.68,1.82,4.35,10.53,25.37,0.24
1997-03-01,1997,3,"Tea, avg 3 auctions",Beverages,($/kg),1.74,3.57,6.75,10.83,26.09,0.6
1997-04-01,1997,4,"Tea, avg 3 auctions",Beverages,($/kg),1.88,8.05,13.94,10.59,23.68,1.61
1997-05-01,1997,5,"Tea, avg 3 auctions",Beverages,($/kg),2.06,9.57,22.62,19.08,19.08,1.98
1997-06-01,1997,6,"Tea, avg 3 auctions",Beverages,($/kg),2.08,0.97,19.54,25.3,23.08,-0.12
1997-07-01,1997,7,"Tea, avg 3 auctions",Beverages,($/kg),2.19,5.29,16.49,22.35,28.82,0.7
1997-08-01,1997,8,"Tea, avg 3 auctions",Beverages,($/kg),2.24,2.28,8.74,28.74,29.48,0.11
1997-09-01,1997,9,"Tea, avg 3 auctions",Beverages,($/kg),2.21,-1.34,6.25,27.01,30.0,-0.83
1997-10-01,1997,10,"Tea, avg 3 auctions",Beverages,($/kg),2.28,3.17,4.11,31.79,32.56,0.25
1997-11-01,1997,11,"Tea, avg 3 auctions",Beverages,($/kg),2.33,2.19,4.02,44.72,40.36,-0.05
1997-12-01,1997,12,"Tea, avg 3 auctions",Beverages,($/kg),2.37,1.72,7.24,45.4,42.77,-0.47
1998-01-01,1998,1,"Tea, avg 3 auctions",Beverages,($/kg),2.48,4.64,8.77,50.3,40.91,0.47
1998-02-01,1998,2,"Tea, avg 3 auctions",Beverages,($/kg),2.51,1.21,7.73,49.4,35.68,-0.75
1998-03-01,1998,3,"Tea, avg 3 auctions",Beverages,($/kg),2.23,-11.16,-5.91,28.16,38.51,-4.76
1998-04-01,1998,4,"Tea, avg 3 auctions",Beverages,($/kg),2.2,-1.35,-11.29,17.02,40.13,-0.68
1998-05-01,1998,5,"Tea, avg 3 auctions",Beverages,($/kg),2.03,-7.73,-19.12,-1.46,32.68,-1.85
1998-06-01,1998,6,"Tea, avg 3 auctions",Beverages,($/kg),1.91,-5.91,-14.35,-8.17,19.37,-1.21
1998-07-01,1998,7,"Tea, avg 3 auctions",Beverages,($/kg),1.98,3.66,-10.0,-9.59,22.22,0.82
1998-08-01,1998,8,"Tea, avg 3 auctions",Beverages,($/kg),1.95,-1.52,-3.94,-12.95,23.42,-0.16
1998-09-01,1998,9,"Tea, avg 3 auctions",Beverages,($/kg),1.9,-2.56,-0.52,-14.03,21.79,-0.31
1998-10-01,1998,10,"Tea, avg 3 auctions",Beverages,($/kg),1.86,-2.11,-6.06,-18.42,18.47,-0.2
1998-11-01,1998,11,"Tea, avg 3 auctions",Beverages,($/kg),1.8,-3.23,-7.69,-22.75,16.88,-0.35
1998-12-01,1998,12,"Tea, avg 3 auctions",Beverages,($/kg),1.7,-5.56,-10.53,-28.27,8.28,-0.76
1999-01-01,1999,1,"Tea, avg 3 auctions",Beverages,($/kg),1.76,3.53,-5.38,-29.03,14.29,1.35
1999-02-01,1999,2,"Tea, avg 3 auctions",Beverages,($/kg),1.66,-5.68,-7.78,-33.86,12.16,-0.67
1999-03-01,1999,3,"Tea, avg 3 auctions",Beverages,($/kg),1.61,-3.01,-5.29,-27.8,9.52,0.07
1999-04-01,1999,4,"Tea, avg 3 auctions",Beverages,($/kg),1.72,6.83,-2.27,-21.82,27.41,2.69
1999-05-01,1999,5,"Tea, avg 3 auctions",Beverages,($/kg),1.92,11.63,15.66,-5.42,26.32,3.05
1999-06-01,1999,6,"Tea, avg 3 auctions",Beverages,($/kg),1.8,-6.25,11.8,-5.76,21.62,-1.07
1999-07-01,1999,7,"Tea, avg 3 auctions",Beverages,($/kg),1.89,5.0,9.88,-4.55,18.87,0.96
1999-08-01,1999,8,"Tea, avg 3 auctions",Beverages,($/kg),1.82,-3.7,-5.21,-6.67,15.19,-0.61
1999-09-01,1999,9,"Tea, avg 3 auctions",Beverages,($/kg),2.01,10.44,11.67,5.79,30.52,1.89
1999-10-01,1999,10,"Tea, avg 3 auctions",Beverages,($/kg),2.06,2.49,8.99,10.75,37.33,0.28
1999-11-01,1999,11,"Tea, avg 3 auctions",Beverages,($/kg),1.95,-5.34,7.14,8.33,36.36,-0.99
1999-12-01,1999,12,"Tea, avg 3 auctions",Beverages,($/kg),1.86,-4.62,-7.46,9.41,30.99,-0.83
2000-01-01,2000,1,"Tea, avg 3 auctions",Beverages,($/kg),1.85,-0.54,-10.19,5.11,26.71,-0.23
2000-02-01,2000,2,"Tea, avg 3 auctions",Beverages,($/kg),1.81,-2.16,-7.18,9.04,28.37,-0.43
2000-03-01,2000,3,"Tea, avg 3 auctions",Beverages,($/kg),1.75,-3.31,-5.91,8.7,29.63,-0.67
2000-04-01,2000,4,"Tea, avg 3 auctions",Beverages,($/kg),1.79,2.29,-3.24,4.07,30.66,0.23
2000-05-01,2000,5,"Tea, avg 3 auctions",Beverages,($/kg),1.98,10.61,9.39,3.12,32.89,1.69
2000-06-01,2000,6,"Tea, avg 3 auctions",Beverages,($/kg),1.86,-6.06,6.29,3.33,24.83,-1.11
2000-07-01,2000,7,"Tea, avg 3 auctions",Beverages,($/kg),2.05,10.22,14.53,8.47,30.57,1.68
2000-08-01,2000,8,"Tea, avg 3 auctions",Beverages,($/kg),1.95,-4.88,-1.52,7.14,30.0,-0.9
2000-09-01,2000,9,"Tea, avg 3 auctions",Beverages,($/kg),1.96,0.51,5.38,-2.49,26.45,-0.04
2000-10-01,2000,10,"Tea, avg 3 auctions",Beverages,($/kg),1.89,-3.57,-7.8,-8.25,21.15,-0.62
2000-11-01,2000,11,"Tea, avg 3 auctions",Beverages,($/kg),1.82,-3.7,-6.67,-6.67,11.66,-0.55
2000-12-01,2000,12,"Tea, avg 3 auctions",Beverages,($/kg),1.8,-1.1,-8.16,-3.23,21.62,-0.12
2001-01-01,2001,1,"Tea, avg 3 auctions",Beverages,($/kg),1.85,2.78,-2.12,0.0,21.71,0.54
2001-02-01,2001,2,"Tea, avg 3 auctions",Beverages,($/kg),1.7,-8.11,-6.59,-6.08,11.84,-1.5
2001-03-01,2001,3,"Tea, avg 3 auctions",Beverages,($/kg),1.58,-7.06,-12.22,-9.71,0.64,-1.12
2001-04-01,2001,4,"Tea, avg 3 auctions",Beverages,($/kg),1.6,1.27,-13.51,-10.61,-5.88,0.31
2001-05-01,2001,5,"Tea, avg 3 auctions",Beverages,($/kg),1.59,-0.62,-6.47,-19.7,-8.09,0.02
2001-06-01,2001,6,"Tea, avg 3 auctions",Beverages,($/kg),1.61,1.26,1.9,-13.44,-3.01,0.58
2001-07-01,2001,7,"Tea, avg 3 auctions",Beverages,($/kg),1.68,4.35,5.0,-18.05,-6.15,1.1
2001-08-01,2001,8,"Tea, avg 3 auctions",Beverages,($/kg),1.58,-5.95,-0.63,-18.97,-9.2,-1.12
2001-09-01,2001,9,"Tea, avg 3 auctions",Beverages,($/kg),1.53,-3.16,-4.97,-21.94,-12.07,-0.38
2001-10-01,2001,10,"Tea, avg 3 auctions",Beverages,($/kg),1.45,-5.23,-13.69,-23.28,-16.18,-0.82
2001-11-01,2001,11,"Tea, avg 3 auctions",Beverages,($/kg),1.49,2.76,-5.7,-18.13,-7.45,1.2
2001-12-01,2001,12,"Tea, avg 3 auctions",Beverages,($/kg),1.51,1.34,-1.31,-16.11,-7.36,0.69
2002-01-01,2002,1,"Tea, avg 3 auctions",Beverages,($/kg),1.47,-2.65,1.38,-20.54,-10.91,-0.3
2002-02-01,2002,2,"Tea, avg 3 auctions",Beverages,($/kg),1.45,-1.36,-2.68,-14.71,-13.69,0.11
2002-03-01,2002,3,"Tea, avg 3 auctions",Beverages,($/kg),1.42,-2.07,-5.96,-10.13,-18.39,-0.22
2002-04-01,2002,4,"Tea, avg 3 auctions",Beverages,($/kg),1.48,4.23,0.68,-7.5,-21.28,1.61
2002-05-01,2002,5,"Tea, avg 3 auctions",Beverages,($/kg),1.46,-1.35,0.69,-8.18,-29.13,-0.22
2002-06-01,2002,6,"Tea, avg 3 auctions",Beverages,($/kg),1.54,5.48,8.45,-4.35,-25.96,1.78
2002-07-01,2002,7,"Tea, avg 3 auctions",Beverages,($/kg),1.58,2.6,6.76,-5.95,-27.85,0.75
2002-08-01,2002,8,"Tea, avg 3 auctions",Beverages,($/kg),1.52,-3.8,4.11,-3.8,-32.14,-0.91
2002-09-01,2002,9,"Tea, avg 3 auctions",Beverages,($/kg),1.58,3.95,2.6,3.27,-28.51,1.23
2002-10-01,2002,10,"Tea, avg 3 auctions",Beverages,($/kg),1.58,0.0,0.0,8.97,-30.7,-0.09
2002-11-01,2002,11,"Tea, avg 3 auctions",Beverages,($/kg),1.52,-3.8,0.0,2.01,-34.76,-1.5
2002-12-01,2002,12,"Tea, avg 3 auctions",Beverages,($/kg),1.48,-2.63,-6.33,-1.99,-37.55,-0.88
2003-01-01,2003,1,"Tea, avg 3 auctions",Beverages,($/kg),1.52,2.7,-3.8,3.4,-38.71,0.85
2003-02-01,2003,2,"Tea, avg 3 auctions",Beverages,($/kg),1.47,-3.29,-3.29,1.38,-41.43,-1.1
2003-03-01,2003,3,"Tea, avg 3 auctions",Beverages,($/kg),1.39,-5.44,-6.08,-2.11,-37.67,-1.63
2003-04-01,2003,4,"Tea, avg 3 auctions",Beverages,($/kg),1.44,3.6,-5.26,-2.7,-34.55,0.99
2003-05-01,2003,5,"Tea, avg 3 auctions",Beverages,($/kg),1.46,1.39,-0.68,0.0,-28.08,0.42
2003-06-01,2003,6,"Tea, avg 3 auctions",Beverages,($/kg),1.49,2.05,7.19,-3.25,-21.99,0.54
2003-07-01,2003,7,"Tea, avg 3 auctions",Beverages,($/kg),1.63,9.4,13.19,3.16,-17.68,2.86
2003-08-01,2003,8,"Tea, avg 3 auctions",Beverages,($/kg),1.53,-6.13,4.79,0.66,-21.54,-1.5
2003-09-01,2003,9,"Tea, avg 3 auctions",Beverages,($/kg),1.53,0.0,2.68,-3.16,-19.47,-0.03
2003-10-01,2003,10,"Tea, avg 3 auctions",Beverages,($/kg),1.6,4.58,-1.84,1.27,-13.98,1.08
2003-11-01,2003,11,"Tea, avg 3 auctions",Beverages,($/kg),1.56,-2.5,1.96,2.63,-13.33,-0.59
2003-12-01,2003,12,"Tea, avg 3 auctions",Beverages,($/kg),1.57,0.64,2.61,6.08,-7.65,0.07
2004-01-01,2004,1,"Tea, avg 3 auctions",Beverages,($/kg),1.54,-1.91,-3.75,1.32,-12.5,-0.56
2004-02-01,2004,2,"Tea, avg 3 auctions",Beverages,($/kg),1.56,1.3,0.0,6.12,-6.02,0.25
2004-03-01,2004,3,"Tea, avg 3 auctions",Beverages,($/kg),1.51,-3.21,-3.82,8.63,-6.21,-0.88
2004-04-01,2004,4,"Tea, avg 3 auctions",Beverages,($/kg),1.67,10.6,8.44,15.97,-2.91,2.42
2004-05-01,2004,5,"Tea, avg 3 auctions",Beverages,($/kg),1.67,0.0,7.05,14.38,-13.02,-0.27
2004-06-01,2004,6,"Tea, avg 3 auctions",Beverages,($/kg),1.67,0.0,10.6,12.08,-7.22,-0.25
2004-07-01,2004,7,"Tea, avg 3 auctions",Beverages,($/kg),1.71,2.4,2.4,4.91,-9.52,0.27
2004-08-01,2004,8,"Tea, avg 3 auctions",Beverages,($/kg),1.77,3.51,5.99,15.69,-2.75,0.72
2004-09-01,2004,9,"Tea, avg 3 auctions",Beverages,($/kg),1.8,1.69,7.78,17.65,-10.45,0.11
2004-10-01,2004,10,"Tea, avg 3 auctions",Beverages,($/kg),1.79,-0.56,4.68,11.87,-13.11,-0.53
2004-11-01,2004,11,"Tea, avg 3 auctions",Beverages,($/kg),1.78,-0.56,0.56,14.1,-8.72,-0.43
2004-12-01,2004,12,"Tea, avg 3 auctions",Beverages,($/kg),1.73,-2.81,-3.89,10.19,-6.99,-1.14
2005-01-01,2005,1,"Tea, avg 3 auctions",Beverages,($/kg),1.62,-6.36,-9.5,5.19,-12.43,-1.97
2005-02-01,2005,2,"Tea, avg 3 auctions",Beverages,($/kg),1.59,-1.85,-10.67,1.92,-12.15,-0.56
2005-03-01,2005,3,"Tea, avg 3 auctions",Beverages,($/kg),1.59,0.0,-8.09,5.3,-9.14,-0.06
2005-04-01,2005,4,"Tea, avg 3 auctions",Beverages,($/kg),1.73,8.81,6.79,3.59,-3.35,2.04
2005-05-01,2005,5,"Tea, avg 3 auctions",Beverages,($/kg),1.61,-6.94,1.26,-3.59,-18.69,-1.98
2005-06-01,2005,6,"Tea, avg 3 auctions",Beverages,($/kg),1.64,1.86,3.14,-1.8,-11.83,0.49
2005-07-01,2005,7,"Tea, avg 3 auctions",Beverages,($/kg),1.69,3.05,-2.31,-1.17,-17.56,0.73
2005-08-01,2005,8,"Tea, avg 3 auctions",Beverages,($/kg),1.65,-2.37,2.48,-6.78,-15.38,-0.54
2005-09-01,2005,9,"Tea, avg 3 auctions",Beverages,($/kg),1.66,0.61,1.22,-7.78,-15.31,0.26
2005-10-01,2005,10,"Tea, avg 3 auctions",Beverages,($/kg),1.69,1.81,0.0,-5.59,-10.58,0.57
2005-11-01,2005,11,"Tea, avg 3 auctions",Beverages,($/kg),1.65,-2.37,0.0,-7.3,-9.34,-0.46
2005-12-01,2005,12,"Tea, avg 3 auctions",Beverages,($/kg),1.65,0.0,-0.6,-4.62,-8.33,0.13
2006-01-01,2006,1,"Tea, avg 3 auctions",Beverages,($/kg),1.7,3.03,0.59,4.94,-8.11,0.79
2006-02-01,2006,2,"Tea, avg 3 auctions",Beverages,($/kg),1.92,12.94,16.36,20.75,12.94,3.24
2006-03-01,2006,3,"Tea, avg 3 auctions",Beverages,($/kg),1.75,-8.85,6.06,10.06,10.76,-2.04
2006-04-01,2006,4,"Tea, avg 3 auctions",Beverages,($/kg),1.9,8.57,11.76,9.83,18.75,1.27
2006-05-01,2006,5,"Tea, avg 3 auctions",Beverages,($/kg),1.89,-0.53,-1.56,17.39,18.87,-0.25
2006-06-01,2006,6,"Tea, avg 3 auctions",Beverages,($/kg),1.98,4.76,13.14,20.73,22.98,0.6
2006-07-01,2006,7,"Tea, avg 3 auctions",Beverages,($/kg),2.0,1.01,5.26,18.34,19.05,-0.13
2006-08-01,2006,8,"Tea, avg 3 auctions",Beverages,($/kg),1.95,-2.5,3.17,18.18,23.42,-0.73
2006-09-01,2006,9,"Tea, avg 3 auctions",Beverages,($/kg),1.91,-2.05,-3.54,15.06,24.84,-0.65
2006-10-01,2006,10,"Tea, avg 3 auctions",Beverages,($/kg),1.85,-3.14,-7.5,9.47,27.59,-0.79
2006-11-01,2006,11,"Tea, avg 3 auctions",Beverages,($/kg),1.79,-3.24,-8.21,8.48,20.13,-0.72
2006-12-01,2006,12,"Tea, avg 3 auctions",Beverages,($/kg),1.83,2.23,-4.19,10.91,21.19,0.24
2007-01-01,2007,1,"Tea, avg 3 auctions",Beverages,($/kg),1.79,-2.19,-3.24,5.29,21.77,-0.55
2007-02-01,2007,2,"Tea, avg 3 auctions",Beverages,($/kg),1.78,-0.56,-0.56,-7.29,22.76,-0.19
2007-03-01,2007,3,"Tea, avg 3 auctions",Beverages,($/kg),1.77,-0.56,-3.28,1.14,24.65,-0.0
2007-04-01,2007,4,"Tea, avg 3 auctions",Beverages,($/kg),1.98,11.86,10.61,4.21,33.78,3.3
2007-05-01,2007,5,"Tea, avg 3 auctions",Beverages,($/kg),1.94,-2.02,8.99,2.65,32.88,-0.57
2007-06-01,2007,6,"Tea, avg 3 auctions",Beverages,($/kg),2.07,6.7,16.95,4.55,34.42,1.47
2007-07-01,2007,7,"Tea, avg 3 auctions",Beverages,($/kg),2.13,2.9,7.58,6.5,34.81,0.53
2007-08-01,2007,8,"Tea, avg 3 auctions",Beverages,($/kg),2.07,-2.82,6.7,6.15,36.18,-0.74
2007-09-01,2007,9,"Tea, avg 3 auctions",Beverages,($/kg),2.13,2.9,2.9,11.52,34.81,0.5
2007-10-01,2007,10,"Tea, avg 3 auctions",Beverages,($/kg),2.25,5.63,5.63,21.62,42.41,1.01
2007-11-01,2007,11,"Tea, avg 3 auctions",Beverages,($/kg),2.21,-1.78,6.76,23.46,45.39,-0.77
2007-12-01,2007,12,"Tea, avg 3 auctions",Beverages,($/kg),2.31,4.52,8.45,26.23,56.08,0.6
