date,year,month,commodity,category,unit,price,pct_1m,pct_3m,pct_12m,pct_60m,zscore_1m
2008-01-01,2008,1,"Tea, avg 3 auctions",Beverages,($/kg),2.38,3.03,5.78,32.96,56.58,0.22
2008-02-01,2008,2,"Tea, avg 3 auctions",Beverages,($/kg),2.4,0.84,8.6,34.83,63.27,-0.38
2008-03-01,2008,3,"Tea, avg 3 auctions",Beverages,($/kg),2.26,-5.83,-2.16,27.68,62.59,-1.98
2008-04-01,2008,4,"Tea, avg 3 auctions",Beverages,($/kg),2.49,10.18,4.62,25.76,72.92,1.66
2008-05-01,2008,5,"Tea, avg 3 auctions",Beverages,($/kg),2.48,-0.4,3.33,27.84,69.86,-0.53
2008-06-01,2008,6,"Tea, avg 3 auctions",Beverages,($/kg),2.67,7.66,18.14,28.99,79.19,1.24
2008-07-01,2008,7,"Tea, avg 3 auctions",Beverages,($/kg),2.76,3.37,10.84,29.58,69.33,0.25
2008-08-01,2008,8,"Tea, avg 3 auctions",Beverages,($/kg),2.74,-0.72,10.48,32.37,79.08,-0.66
2008-09-01,2008,9,"Tea, avg 3 auctions",Beverages,($/kg),2.67,-2.55,0.0,25.35,74.51,-1.15
2008-10-01,2008,10,"Tea, avg 3 auctions",Beverages,($/kg),2.3,-13.86,-16.67,2.22,43.75,-3.45
2008-11-01,2008,11,"Tea, avg 3 auctions",Beverages,($/kg),1.97,-14.35,-28.1,-10.86,26.28,-2.33
2008-12-01,2008,12,"Tea, avg 3 auctions",Beverages,($/kg),1.93,-2.03,-27.72,-16.45,22.93,-0.18
2009-01-01,2009,1,"Tea, avg 3 auctions",Beverages,($/kg),2.19,13.47,-4.78,-7.98,42.21,1.98
2009-02-01,2009,2,"Tea, avg 3 auctions",Beverages,($/kg),2.14,-2.28,8.63,-10.83,37.18,-0.23
2009-03-01,2009,3,"Tea, avg 3 auctions",Beverages,($/kg),2.22,3.74,15.03,-1.77,47.02,0.51
2009-04-01,2009,4,"Tea, avg 3 auctions",Beverages,($/kg),2.51,13.06,14.61,0.8,50.3,1.53
2009-05-01,2009,5,"Tea, avg 3 auctions",Beverages,($/kg),2.69,7.17,25.7,8.47,61.08,0.77
2009-06-01,2009,6,"Tea, avg 3 auctions",Beverages,($/kg),2.78,3.35,25.23,4.12,66.47,0.25
2009-07-01,2009,7,"Tea, avg 3 auctions",Beverages,($/kg),2.96,6.47,17.93,7.25,73.1,0.66
2009-08-01,2009,8,"Tea, avg 3 auctions",Beverages,($/kg),2.99,1.01,11.15,9.12,68.93,0.01
2009-09-01,2009,9,"Tea, avg 3 auctions",Beverages,($/kg),3.16,5.69,13.67,18.35,75.56,0.52
2009-10-01,2009,10,"Tea, avg 3 auctions",Beverages,($/kg),3.03,-4.11,2.36,31.74,69.27,-0.66
2009-11-01,2009,11,"Tea, avg 3 auctions",Beverages,($/kg),3.06,0.99,2.34,55.33,71.91,-0.21
2009-12-01,2009,12,"Tea, avg 3 auctions",Beverages,($/kg),2.97,-2.94,-6.01,53.89,71.68,-1.21
2010-01-01,2010,1,"Tea, avg 3 auctions",Beverages,($/kg),2.9,-2.36,-4.29,32.42,79.01,-1.07
2010-02-01,2010,2,"Tea, avg 3 auctions",Beverages,($/kg),2.85,-1.72,-6.86,33.18,79.25,-0.83
2010-03-01,2010,3,"Tea, avg 3 auctions",Beverages,($/kg),2.62,-8.07,-11.78,18.02,64.78,-2.1
2010-04-01,2010,4,"Tea, avg 3 auctions",Beverages,($/kg),2.77,5.73,-4.48,10.36,60.12,0.71
2010-05-01,2010,5,"Tea, avg 3 auctions",Beverages,($/kg),2.8,1.08,-1.75,4.09,73.91,0.03
2010-06-01,2010,6,"Tea, avg 3 auctions",Beverages,($/kg),2.72,-2.86,3.82,-2.16,65.85,-0.74
2010-07-01,2010,7,"Tea, avg 3 auctions",Beverages,($/kg),2.86,5.15,3.25,-3.38,69.23,1.18
2010-08-01,2010,8,"Tea, avg 3 auctions",Beverages,($/kg),2.99,4.55,6.79,0.0,81.21,1.11
2010-09-01,2010,9,"Tea, avg 3 auctions",Beverages,($/kg),3.0,0.33,10.29,-5.06,80.72,0.05
2010-10-01,2010,10,"Tea, avg 3 auctions",Beverages,($/kg),3.03,1.0,5.94,0.0,79.29,0.33
2010-11-01,2010,11,"Tea, avg 3 auctions",Beverages,($/kg),3.03,0.0,1.34,-0.98,83.64,-0.02
2010-12-01,2010,12,"Tea, avg 3 auctions",Beverages,($/kg),3.04,0.33,1.33,2.36,84.24,0.09
2011-01-01,2011,1,"Tea, avg 3 auctions",Beverages,($/kg),3.02,-0.66,-0.33,4.14,77.65,-0.24
2011-02-01,2011,2,"Tea, avg 3 auctions",Beverages,($/kg),2.88,-4.64,-4.95,1.05,50.0,-1.33
2011-03-01,2011,3,"Tea, avg 3 auctions",Beverages,($/kg),2.76,-4.17,-9.21,5.34,57.71,-1.08
2011-04-01,2011,4,"Tea, avg 3 auctions",Beverages,($/kg),3.02,9.42,0.0,9.03,58.95,2.63
2011-05-01,2011,5,"Tea, avg 3 auctions",Beverages,($/kg),2.95,-2.32,2.43,5.36,56.08,-0.77
2011-06-01,2011,6,"Tea, avg 3 auctions",Beverages,($/kg),3.02,2.37,9.42,11.03,52.53,0.45
2011-07-01,2011,7,"Tea, avg 3 auctions",Beverages,($/kg),3.1,2.65,2.65,8.39,55.0,0.42
2011-08-01,2011,8,"Tea, avg 3 auctions",Beverages,($/kg),3.02,-2.58,2.37,1.0,54.87,-0.87
2011-09-01,2011,9,"Tea, avg 3 auctions",Beverages,($/kg),2.89,-4.3,-4.3,-3.67,51.31,-1.19
2011-10-01,2011,10,"Tea, avg 3 auctions",Beverages,($/kg),2.9,0.35,-6.45,-4.29,56.76,0.15
2011-11-01,2011,11,"Tea, avg 3 auctions",Beverages,($/kg),2.79,-3.79,-7.62,-7.92,55.87,-0.89
2011-12-01,2011,12,"Tea, avg 3 auctions",Beverages,($/kg),2.7,-3.23,-6.57,-11.18,47.54,-0.64
2012-01-01,2012,1,"Tea, avg 3 auctions",Beverages,($/kg),2.66,-1.48,-8.28,-11.92,48.6,-0.14
2012-02-01,2012,2,"Tea, avg 3 auctions",Beverages,($/kg),2.57,-3.38,-7.89,-10.76,44.38,-0.58
2012-03-01,2012,3,"Tea, avg 3 auctions",Beverages,($/kg),2.42,-5.84,-10.37,-12.32,36.72,-1.23
2012-04-01,2012,4,"Tea, avg 3 auctions",Beverages,($/kg),2.79,15.29,4.89,-7.62,40.91,3.9
2012-05-01,2012,5,"Tea, avg 3 auctions",Beverages,($/kg),3.0,7.53,16.73,1.69,54.64,1.43
2012-06-01,2012,6,"Tea, avg 3 auctions",Beverages,($/kg),2.97,-1.0,22.73,-1.66,43.48,-0.22
2012-07-01,2012,7,"Tea, avg 3 auctions",Beverages,($/kg),3.03,2.02,8.6,-2.26,42.25,0.33
2012-08-01,2012,8,"Tea, avg 3 auctions",Beverages,($/kg),3.12,2.97,4.0,3.31,50.72,0.5
2012-09-01,2012,9,"Tea, avg 3 auctions",Beverages,($/kg),3.1,-0.64,4.38,7.27,45.54,-0.18
2012-10-01,2012,10,"Tea, avg 3 auctions",Beverages,($/kg),3.01,-2.9,-0.66,3.79,33.78,-0.63
2012-11-01,2012,11,"Tea, avg 3 auctions",Beverages,($/kg),3.02,0.33,-3.21,8.24,36.65,-0.02
2012-12-01,2012,12,"Tea, avg 3 auctions",Beverages,($/kg),3.08,1.99,-0.65,14.07,33.33,0.21
2013-01-01,2013,1,"Tea, avg 3 auctions",Beverages,($/kg),3.0,-2.6,-0.33,12.78,26.05,-0.68
2013-02-01,2013,2,"Tea, avg 3 auctions",Beverages,($/kg),2.93,-2.33,-2.98,14.01,22.08,-0.61
2013-03-01,2013,3,"Tea, avg 3 auctions",Beverages,($/kg),2.9,-1.02,-5.84,19.83,28.32,-0.4
2013-04-01,2013,4,"Tea, avg 3 auctions",Beverages,($/kg),2.89,-0.34,-3.67,3.58,16.06,-0.38
2013-05-01,2013,5,"Tea, avg 3 auctions",Beverages,($/kg),2.95,2.08,0.68,-1.67,18.95,0.59
2013-06-01,2013,6,"Tea, avg 3 auctions",Beverages,($/kg),2.84,-3.73,-2.07,-4.38,6.37,-1.8
2013-07-01,2013,7,"Tea, avg 3 auctions",Beverages,($/kg),2.83,-0.35,-2.08,-6.6,2.54,-0.0
2013-08-01,2013,8,"Tea, avg 3 auctions",Beverages,($/kg),2.78,-1.77,-5.76,-10.9,1.46,-0.57
2013-09-01,2013,9,"Tea, avg 3 auctions",Beverages,($/kg),2.75,-1.08,-3.17,-11.29,3.0,-0.08
2013-10-01,2013,10,"Tea, avg 3 auctions",Beverages,($/kg),2.8,1.82,-1.06,-6.98,21.74,1.52
2013-11-01,2013,11,"Tea, avg 3 auctions",Beverages,($/kg),2.78,-0.71,0.0,-7.95,41.12,-0.07
2013-12-01,2013,12,"Tea, avg 3 auctions",Beverages,($/kg),2.9,4.32,5.45,-5.84,50.26,2.67
2014-01-01,2014,1,"Tea, avg 3 auctions",Beverages,($/kg),2.87,-1.03,2.5,-4.33,31.05,-0.25
2014-02-01,2014,2,"Tea, avg 3 auctions",Beverages,($/kg),2.58,-10.1,-7.19,-11.95,20.56,-4.52
2014-03-01,2014,3,"Tea, avg 3 auctions",Beverages,($/kg),2.5,-3.1,-13.79,-13.79,12.61,-0.6
2014-04-01,2014,4,"Tea, avg 3 auctions",Beverages,($/kg),2.67,6.8,-6.97,-7.61,6.37,2.22
2014-05-01,2014,5,"Tea, avg 3 auctions",Beverages,($/kg),2.87,7.49,11.24,-2.71,6.69,1.89
2014-06-01,2014,6,"Tea, avg 3 auctions",Beverages,($/kg),2.85,-0.7,14.0,0.35,2.52,-0.12
2014-07-01,2014,7,"Tea, avg 3 auctions",Beverages,($/kg),2.96,3.86,10.86,4.59,0.0,0.79
2014-08-01,2014,8,"Tea, avg 3 auctions",Beverages,($/kg),2.79,-5.74,-2.79,0.36,-6.69,-1.29
2014-09-01,2014,9,"Tea, avg 3 auctions",Beverages,($/kg),2.64,-5.38,-7.37,-4.0,-16.46,-1.08
2014-10-01,2014,10,"Tea, avg 3 auctions",Beverages,($/kg),2.65,0.38,-10.47,-5.36,-12.54,0.11
2014-11-01,2014,11,"Tea, avg 3 auctions",Beverages,($/kg),2.65,0.0,-5.02,-4.68,-13.4,0.06
2014-12-01,2014,12,"Tea, avg 3 auctions",Beverages,($/kg),2.62,-1.13,-0.76,-9.66,-11.78,-0.16
2015-01-01,2015,1,"Tea, avg 3 auctions",Beverages,($/kg),2.61,-0.38,-1.51,-9.06,-10.0,0.07
2015-02-01,2015,2,"Tea, avg 3 auctions",Beverages,($/kg),2.45,-6.13,-7.55,-5.04,-14.04,-1.07
2015-03-01,2015,3,"Tea, avg 3 auctions",Beverages,($/kg),2.41,-1.63,-8.02,-3.6,-8.02,-0.29
2015-04-01,2015,4,"Tea, avg 3 auctions",Beverages,($/kg),2.63,9.13,0.77,-1.5,-5.05,2.08
2015-05-01,2015,5,"Tea, avg 3 auctions",Beverages,($/kg),2.89,9.89,17.96,0.7,3.21,2.04
2015-06-01,2015,6,"Tea, avg 3 auctions",Beverages,($/kg),3.0,3.81,24.48,5.26,10.29,0.69
2015-07-01,2015,7,"Tea, avg 3 auctions",Beverages,($/kg),3.1,3.33,17.87,4.73,8.39,0.52
2015-08-01,2015,8,"Tea, avg 3 auctions",Beverages,($/kg),2.96,-4.52,2.42,6.09,-1.0,-0.95
2015-09-01,2015,9,"Tea, avg 3 auctions",Beverages,($/kg),2.78,-6.08,-7.33,5.3,-7.33,-1.3
2015-10-01,2015,10,"Tea, avg 3 auctions",Beverages,($/kg),2.86,2.88,-7.74,7.92,-5.61,0.44
2015-11-01,2015,11,"Tea, avg 3 auctions",Beverages,($/kg),2.82,-1.4,-4.73,6.42,-6.93,-0.41
2015-12-01,2015,12,"Tea, avg 3 auctions",Beverages,($/kg),2.81,-0.35,1.08,7.25,-7.57,-0.19
2016-01-01,2016,1,"Tea, avg 3 auctions",Beverages,($/kg),2.55,-9.25,-10.84,-2.3,-15.56,-1.88
2016-02-01,2016,2,"Tea, avg 3 auctions",Beverages,($/kg),2.35,-7.84,-16.67,-4.08,-18.4,-1.3
2016-03-01,2016,3,"Tea, avg 3 auctions",Beverages,($/kg),2.31,-1.7,-17.79,-4.15,-16.3,-0.25
2016-04-01,2016,4,"Tea, avg 3 auctions",Beverages,($/kg),2.54,9.96,-0.39,-3.42,-15.89,1.63
2016-05-01,2016,5,"Tea, avg 3 auctions",Beverages,($/kg),2.57,1.18,9.36,-11.07,-12.88,0.2
2016-06-01,2016,6,"Tea, avg 3 auctions",Beverages,($/kg),2.65,3.11,14.72,-11.67,-12.25,0.71
2016-07-01,2016,7,"Tea, avg 3 auctions",Beverages,($/kg),2.77,4.53,9.06,-10.65,-10.65,0.99
2016-08-01,2016,8,"Tea, avg 3 auctions",Beverages,($/kg),2.78,0.36,8.17,-6.08,-7.95,0.21
2016-09-01,2016,9,"Tea, avg 3 auctions",Beverages,($/kg),2.79,0.36,5.28,0.36,-3.46,0.14
2016-10-01,2016,10,"Tea, avg 3 auctions",Beverages,($/kg),2.89,3.58,4.33,1.05,-0.34,0.67
2016-11-01,2016,11,"Tea, avg 3 auctions",Beverages,($/kg),3.03,4.84,8.99,7.45,8.6,0.89
2016-12-01,2016,12,"Tea, avg 3 auctions",Beverages,($/kg),2.98,-1.65,6.81,6.05,10.37,-0.45
2017-01-01,2017,1,"Tea, avg 3 auctions",Beverages,($/kg),3.04,2.01,5.19,19.22,14.29,0.26
2017-02-01,2017,2,"Tea, avg 3 auctions",Beverages,($/kg),2.96,-2.63,-2.31,25.96,15.18,-0.96
2017-03-01,2017,3,"Tea, avg 3 auctions",Beverages,($/kg),2.87,-3.04,-3.69,24.24,18.6,-1.43
2017-04-01,2017,4,"Tea, avg 3 auctions",Beverages,($/kg),3.03,5.57,-0.33,19.29,8.6,1.01
2017-05-01,2017,5,"Tea, avg 3 auctions",Beverages,($/kg),3.2,5.61,8.11,24.51,6.67,1.4
2017-06-01,2017,6,"Tea, avg 3 auctions",Beverages,($/kg),3.24,1.25,12.89,22.26,9.09,-0.2
2017-07-01,2017,7,"Tea, avg 3 auctions",Beverages,($/kg),3.23,-0.31,6.6,16.61,6.6,-0.65
2017-08-01,2017,8,"Tea, avg 3 auctions",Beverages,($/kg),3.26,0.93,1.87,17.27,4.49,-0.13
2017-09-01,2017,9,"Tea, avg 3 auctions",Beverages,($/kg),3.28,0.61,1.23,17.56,5.81,-0.25
2017-10-01,2017,10,"Tea, avg 3 auctions",Beverages,($/kg),3.29,0.3,1.86,13.84,9.3,-0.36
2017-11-01,2017,11,"Tea, avg 3 auctions",Beverages,($/kg),3.23,-1.82,-0.92,6.6,6.95,-0.99
2017-12-01,2017,12,"Tea, avg 3 auctions",Beverages,($/kg),3.13,-3.1,-4.57,5.03,1.62,-1.3
2018-01-01,2018,1,"Tea, avg 3 auctions",Beverages,($/kg),3.1,-0.96,-5.78,1.97,3.33,-0.48
2018-02-01,2018,2,"Tea, avg 3 auctions",Beverages,($/kg),3.0,-3.23,-7.12,1.35,2.39,-1.17
2018-03-01,2018,3,"Tea, avg 3 auctions",Beverages,($/kg),2.84,-5.33,-9.27,-1.05,-2.07,-1.83
2018-04-01,2018,4,"Tea, avg 3 auctions",Beverages,($/kg),2.95,3.87,-4.84,-2.64,2.08,1.19
2018-05-01,2018,5,"Tea, avg 3 auctions",Beverages,($/kg),3.02,2.37,0.67,-5.63,2.37,0.84
2018-06-01,2018,6,"Tea, avg 3 auctions",Beverages,($/kg),2.87,-4.97,1.06,-11.42,1.06,-1.74
2018-07-01,2018,7,"Tea, avg 3 auctions",Beverages,($/kg),2.89,0.7,-2.03,-10.53,2.12,0.59
2018-08-01,2018,8,"Tea, avg 3 auctions",Beverages,($/kg),2.77,-4.15,-8.28,-15.03,-0.36,-1.14
2018-09-01,2018,9,"Tea, avg 3 auctions",Beverages,($/kg),2.67,-3.61,-6.97,-18.6,-2.91,-0.78
2018-10-01,2018,10,"Tea, avg 3 auctions",Beverages,($/kg),2.74,2.62,-5.19,-16.72,-2.14,1.45
2018-11-01,2018,11,"Tea, avg 3 auctions",Beverages,($/kg),2.7,-1.46,-2.53,-16.41,-2.88,0.0
2018-12-01,2018,12,"Tea, avg 3 auctions",Beverages,($/kg),2.62,-2.96,-1.87,-16.29,-9.66,-0.48
2019-01-01,2019,1,"Tea, avg 3 auctions",Beverages,($/kg),2.54,-3.05,-7.3,-18.06,-11.5,-0.52
2019-02-01,2019,2,"Tea, avg 3 auctions",Beverages,($/kg),2.38,-6.3,-11.85,-20.67,-7.75,-1.48
2019-03-01,2019,3,"Tea, avg 3 auctions",Beverages,($/kg),2.38,0.0,-9.16,-16.2,-4.8,0.54
2019-04-01,2019,4,"Tea, avg 3 auctions",Beverages,($/kg),2.65,11.34,4.33,-10.17,-0.75,3.88
2019-05-01,2019,5,"Tea, avg 3 auctions",Beverages,($/kg),2.73,3.02,14.71,-9.6,-4.88,0.8
2019-06-01,2019,6,"Tea, avg 3 auctions",Beverages,($/kg),2.56,-6.23,7.56,-10.8,-10.18,-1.14
2019-07-01,2019,7,"Tea, avg 3 auctions",Beverages,($/kg),2.58,0.78,-2.64,-10.73,-12.84,0.33
2019-08-01,2019,8,"Tea, avg 3 auctions",Beverages,($/kg),2.63,1.94,-3.66,-5.05,-5.73,0.56
2019-09-01,2019,9,"Tea, avg 3 auctions",Beverages,($/kg),2.54,-3.42,-0.78,-4.87,-3.79,-0.64
2019-10-01,2019,10,"Tea, avg 3 auctions",Beverages,($/kg),2.58,1.57,0.0,-5.84,-2.64,0.39
2019-11-01,2019,11,"Tea, avg 3 auctions",Beverages,($/kg),2.61,1.16,-0.76,-3.33,-1.51,0.33
2019-12-01,2019,12,"Tea, avg 3 auctions",Beverages,($/kg),2.57,-1.53,1.18,-1.91,-1.91,-0.28
2020-01-01,2020,1,"Tea, avg 3 auctions",Beverages,($/kg),2.51,-2.33,-2.71,-1.18,-3.83,-0.48
2020-02-01,2020,2,"Tea, avg 3 auctions",Beverages,($/kg),2.36,-5.98,-9.58,-0.84,-3.67,-1.27
2020-03-01,2020,3,"Tea, avg 3 auctions",Beverages,($/kg),2.13,-9.75,-17.12,-10.5,-11.62,-2.09
2020-04-01,2020,4,"Tea, avg 3 auctions",Beverages,($/kg),2.36,10.8,-5.98,-10.94,-10.27,2.12
2020-05-01,2020,5,"Tea, avg 3 auctions",Beverages,($/kg),2.51,6.36,6.36,-8.06,-13.15,1.34
2020-06-01,2020,6,"Tea, avg 3 auctions",Beverages,($/kg),2.84,13.15,33.33,10.94,-5.33,2.43
2020-07-01,2020,7,"Tea, avg 3 auctions",Beverages,($/kg),3.04,7.04,28.81,17.83,-1.94,0.91
2020-08-01,2020,8,"Tea, avg 3 auctions",Beverages,($/kg),3.15,3.62,25.5,19.77,6.42,0.3
2020-09-01,2020,9,"Tea, avg 3 auctions",Beverages,($/kg),3.08,-2.22,8.45,21.26,10.79,-0.58
2020-10-01,2020,10,"Tea, avg 3 auctions",Beverages,($/kg),3.0,-2.6,-1.32,16.28,4.9,-0.66
2020-11-01,2020,11,"Tea, avg 3 auctions",Beverages,($/kg),2.78,-7.33,-11.75,6.51,-1.42,-1.28
2020-12-01,2020,12,"Tea, avg 3 auctions",Beverages,($/kg),2.65,-4.68,-13.96,3.11,-5.69,-0.74
2021-01-01,2021,1,"Tea, avg 3 auctions",Beverages,($/kg),2.68,1.13,-10.67,6.77,5.1,0.08
2021-02-01,2021,2,"Tea, avg 3 auctions",Beverages,($/kg),2.56,-4.48,-7.91,8.47,8.94,-0.71
2021-03-01,2021,3,"Tea, avg 3 auctions",Beverages,($/kg),2.43,-5.08,-8.3,14.08,5.19,-0.82
2021-04-01,2021,4,"Tea, avg 3 auctions",Beverages,($/kg),2.67,9.88,-0.37,13.14,5.12,1.26
2021-05-01,2021,5,"Tea, avg 3 auctions",Beverages,($/kg),2.71,1.5,5.86,7.97,5.45,0.04
2021-06-01,2021,6,"Tea, avg 3 auctions",Beverages,($/kg),2.7,-0.37,11.11,-4.93,1.89,-0.18
2021-07-01,2021,7,"Tea, avg 3 auctions",Beverages,($/kg),2.65,-1.85,-0.75,-12.83,-4.33,-0.3
2021-08-01,2021,8,"Tea, avg 3 auctions",Beverages,($/kg),2.72,2.64,0.37,-13.65,-2.16,0.79
2021-09-01,2021,9,"Tea, avg 3 auctions",Beverages,($/kg),2.73,0.37,1.11,-11.36,-2.15,0.33
2021-10-01,2021,10,"Tea, avg 3 auctions",Beverages,($/kg),2.78,1.83,4.91,-7.33,-3.81,0.6
2021-11-01,2021,11,"Tea, avg 3 auctions",Beverages,($/kg),2.83,1.8,4.04,1.8,-6.6,0.51
2021-12-01,2021,12,"Tea, avg 3 auctions",Beverages,($/kg),2.82,-0.35,3.3,6.42,-5.37,-0.14
2022-01-01,2022,1,"Tea, avg 3 auctions",Beverages,($/kg),2.86,1.42,2.88,6.72,-5.92,0.22
2022-02-01,2022,2,"Tea, avg 3 auctions",Beverages,($/kg),2.79,-2.45,-1.41,8.98,-5.74,-0.8
2022-03-01,2022,3,"Tea, avg 3 auctions",Beverages,($/kg),2.61,-6.45,-7.45,7.41,-9.06,-2.0
2022-04-01,2022,4,"Tea, avg 3 auctions",Beverages,($/kg),3.24,24.14,13.29,21.35,6.93,6.13
2022-05-01,2022,5,"Tea, avg 3 auctions",Beverages,($/kg),2.99,-7.72,7.17,10.33,-6.56,-1.28
2022-06-01,2022,6,"Tea, avg 3 auctions",Beverages,($/kg),2.96,-1.0,13.41,9.63,-8.64,-0.26
2022-07-01,2022,7,"Tea, avg 3 auctions",Beverages,($/kg),3.31,11.82,2.16,24.91,2.48,1.36
2022-08-01,2022,8,"Tea, avg 3 auctions",Beverages,($/kg),3.37,1.81,12.71,23.9,3.37,-0.04
2022-09-01,2022,9,"Tea, avg 3 auctions",Beverages,($/kg),3.33,-1.19,12.5,21.98,1.52,-0.39
2022-10-01,2022,10,"Tea, avg 3 auctions",Beverages,($/kg),3.15,-5.41,-4.83,13.31,-4.26,-0.87
2022-11-01,2022,11,"Tea, avg 3 auctions",Beverages,($/kg),3.05,-3.17,-9.5,7.77,-5.57,-0.52
2022-12-01,2022,12,"Tea, avg 3 auctions",Beverages,($/kg),2.95,-3.28,-11.41,4.61,-5.75,-0.48
2023-01-01,2023,1,"Tea, avg 3 auctions",Beverages,($/kg),2.77,-6.1,-12.06,-3.15,-10.65,-0.76
2023-02-01,2023,2,"Tea, avg 3 auctions",Beverages,($/kg),2.7,-2.53,-11.48,-3.23,-10.0,-0.29
2023-03-01,2023,3,"Tea, avg 3 auctions",Beverages,($/kg),2.69,-0.37,-8.81,3.07,-5.28,-0.05
2023-04-01,2023,4,"Tea, avg 3 auctions",Beverages,($/kg),2.96,10.04,6.86,-8.64,0.34,1.06
2023-05-01,2023,5,"Tea, avg 3 auctions",Beverages,($/kg),2.71,-8.45,0.37,-9.36,-10.26,-1.31
2023-06-01,2023,6,"Tea, avg 3 auctions",Beverages,($/kg),2.69,-0.74,0.0,-9.12,-6.27,-0.01
2023-07-01,2023,7,"Tea, avg 3 auctions",Beverages,($/kg),2.47,-8.18,-16.55,-25.38,-14.53,-1.24
2023-08-01,2023,8,"Tea, avg 3 auctions",Beverages,($/kg),2.83,14.57,4.43,-16.02,2.17,3.38
2023-09-01,2023,9,"Tea, avg 3 auctions",Beverages,($/kg),2.85,0.71,5.95,-14.41,6.74,0.28
2023-10-01,2023,10,"Tea, avg 3 auctions",Beverages,($/kg),2.76,-3.16,11.74,-12.38,0.73,-0.3
2023-11-01,2023,11,"Tea, avg 3 auctions",Beverages,($/kg),2.74,-0.72,-3.18,-10.16,1.48,0.02
2023-12-01,2023,12,"Tea, avg 3 auctions",Beverages,($/kg),2.71,-1.09,-4.91,-8.14,3.44,-0.06
2024-01-01,2024,1,"Tea, avg 3 auctions",Beverages,($/kg),2.66,-1.85,-3.62,-3.97,4.72,-0.2
2024-02-01,2024,2,"Tea, avg 3 auctions",Beverages,($/kg),2.71,1.88,-1.09,0.37,13.87,0.31
2024-03-01,2024,3,"Tea, avg 3 auctions",Beverages,($/kg),2.69,-0.74,-0.74,0.0,13.03,-0.15
2024-04-01,2024,4,"Tea, avg 3 auctions",Beverages,($/kg),3.03,12.64,13.91,2.36,14.34,1.9
2024-05-01,2024,5,"Tea, avg 3 auctions",Beverages,($/kg),3.2,5.61,18.08,18.08,17.22,0.75
2024-06-01,2024,6,"Tea, avg 3 auctions",Beverages,($/kg),3.22,0.63,19.7,19.7,25.78,-0.15
2024-07-01,2024,7,"Tea, avg 3 auctions",Beverages,($/kg),3.3,2.48,8.91,33.6,27.91,0.12
2024-08-01,2024,8,"Tea, avg 3 auctions",Beverages,($/kg),3.22,-2.42,0.63,13.78,22.43,-0.89
2024-09-01,2024,9,"Tea, avg 3 auctions",Beverages,($/kg),3.27,1.55,1.55,14.74,28.74,0.09
2024-10-01,2024,10,"Tea, avg 3 auctions",Beverages,($/kg),3.15,-3.67,-4.55,14.13,22.09,-1.13
2024-11-01,2024,11,"Tea, avg 3 auctions",Beverages,($/kg),3.09,-1.9,-4.04,12.77,18.39,-0.71
2024-12-01,2024,12,"Tea, avg 3 auctions",Beverages,($/kg),2.96,-4.21,-9.48,9.23,15.18,-1.19
2025-01-01,2025,1,"Tea, avg 3 auctions",Beverages,($/kg),2.78,-6.08,-11.75,4.51,10.76,-1.48
2025-02-01,2025,2,"Tea, avg 3 auctions",Beverages,($/kg),2.69,-3.24,-12.94,-0.74,13.98,-0.74
2025-03-01,2025,3,"Tea, avg 3 auctions",Beverages,($/kg),2.69,0.0,-9.12,0.0,26.29,-0.01
2025-04-01,2025,4,"Tea, avg 3 auctions",Beverages,($/kg),2.91,8.18,4.68,-3.96,23.31,1.58
2025-05-01,2025,5,"Tea, avg 3 auctions",Beverages,($/kg),3.02,3.78,12.27,-5.63,20.32,0.96
2025-06-01,2025,6,"Tea, avg 3 auctions",Beverages,($/kg),2.99,-0.99,11.15,-7.14,5.28,-0.15
2025-07-01,2025,7,"Tea, avg 3 auctions",Beverages,($/kg),3.02,1.0,3.78,-8.48,-0.66,0.39
2025-08-01,2025,8,"Tea, avg 3 auctions",Beverages,($/kg),3.04,0.66,0.66,-5.59,-3.49,0.34
2025-09-01,2025,9,"Tea, avg 3 auctions",Beverages,($/kg),2.94,-3.29,-1.67,-10.09,-4.55,-0.74
2025-10-01,2025,10,"Tea, avg 3 auctions",Beverages,($/kg),3.01,2.38,-0.33,-4.44,0.33,0.82
2025-11-01,2025,11,"Tea, avg 3 auctions",Beverages,($/kg),2.99,-0.66,-1.64,-3.24,7.55,-0.09
