date,year,month,commodity,category,unit,price,pct_1m,pct_3m,pct_12m,pct_60m,zscore_1m
2025-12-01,2025,12,"Tea, avg 3 auctions",Beverages,($/kg),2.88,-3.68,-2.04,-2.7,8.68,-0.9
2026-01-01,2026,1,"Tea, avg 3 auctions",Beverages,($/kg),2.73,-5.21,-9.3,-1.8,1.87,-1.32
2026-02-01,2026,2,"Tea, avg 3 auctions",Beverages,($/kg),2.7,-1.1,-9.7,0.37,5.47,-0.27
2026-03-01,2026,3,"Tea, avg 3 auctions",Beverages,($/kg),2.69,-0.37,-6.6,0.0,10.7,-0.13
2026-04-01,2026,4,"Tea, avg 3 auctions",Beverages,($/kg),2.83,5.2,3.66,-2.75,5.99,1.43
2026-05-01,2026,5,"Tea, avg 3 auctions",Beverages,($/kg),3.0,6.01,11.11,-0.66,10.7,2.03
2026-06-01,2026,6,"Tea, avg 3 auctions",Beverages,($/kg),2.97,-1.0,10.41,-0.67,10.0,-0.3
2026-07-01,2026,7,"Tea, avg 3 auctions",Beverages,($/kg),2.98,0.34,5.3,-1.32,12.45,0.1
2026-08-01,2026,8,"Tea, avg 3 auctions",Beverages,($/kg),2.91,-2.35,-3.0,-4.28,6.99,-0.68
2026-09-01,2026,9,"Tea, avg 3 auctions",Beverages,($/kg),2.85,-2.06,-4.04,-3.06,4.4,-0.51
1960-01-01,1960,1,Tin,Metals,($/mt),2180.0,,,,,
1960-02-01,1960,2,Tin,Metals,($/mt),2180.0,0.0,,,,
1960-03-01,1960,3,Tin,Metals,($/mt),2174.0,-0.28,,,,
1960-04-01,1960,4,Tin,Metals,($/mt),2178.0,0.18,-0.09,,,
1960-05-01,1960,5,Tin,Metals,($/mt),2163.0,-0.69,-0.78,,,
1960-06-01,1960,6,Tin,Metals,($/mt),2185.0,1.02,0.51,,,
1960-07-01,1960,7,Tin,Metals,($/mt),2249.0,2.93,3.26,,,
1960-08-01,1960,8,Tin,Metals,($/mt),2205.0,-1.96,1.94,,,-1.9
1960-09-01,1960,9,Tin,Metals,($/mt),2227.0,1.0,1.92,,,0.54
1960-10-01,1960,10,Tin,Metals,($/mt),2227.0,0.0,-0.98,,,-0.19
1960-11-01,1960,11,Tin,Metals,($/mt),2205.0,-0.99,0.0,,,-0.92
1960-12-01,1960,12,Tin,Metals,($/mt),2189.0,-0.73,-1.71,,,-0.64
1961-01-01,1961,1,Tin,Metals,($/mt),2163.0,-1.19,-2.87,-0.78,,-0.96
1961-02-01,1961,2,Tin,Metals,($/mt),2187.0,1.11,-0.82,0.32,,0.92
1961-03-01,1961,3,Tin,Metals,($/mt),2249.0,2.83,2.74,3.45,,2.12
1961-04-01,1961,4,Tin,Metals,($/mt),2308.0,2.62,6.7,5.97,,1.51
1961-05-01,1961,5,Tin,Metals,($/mt),2377.0,2.99,8.69,9.89,,1.48
1961-06-01,1961,6,Tin,Metals,($/mt),2467.0,3.79,9.69,12.91,,1.68
1961-07-01,1961,7,Tin,Metals,($/mt),2520.0,2.15,9.19,12.05,,0.56
1961-08-01,1961,8,Tin,Metals,($/mt),2606.0,3.41,9.63,18.19,,1.27
1961-09-01,1961,9,Tin,Metals,($/mt),2630.0,0.92,6.61,18.1,,-0.28
1961-10-01,1961,10,Tin,Metals,($/mt),2606.0,-0.91,3.41,17.02,,-1.29
1961-11-01,1961,11,Tin,Metals,($/mt),2668.0,2.38,2.38,21.0,,0.56
1961-12-01,1961,12,Tin,Metals,($/mt),2619.0,-1.84,-0.42,19.64,,-1.97
1962-01-01,1962,1,Tin,Metals,($/mt),2610.0,-0.34,0.15,20.67,,-0.98
1962-02-01,1962,2,Tin,Metals,($/mt),2624.0,0.54,-1.65,19.98,,-0.58
1962-03-01,1962,3,Tin,Metals,($/mt),2652.0,1.07,1.26,17.92,,-0.26
1962-04-01,1962,4,Tin,Metals,($/mt),2615.0,-1.4,0.19,13.3,,-1.56
1962-05-01,1962,5,Tin,Metals,($/mt),2533.0,-3.14,-3.47,6.56,,-2.2
1962-06-01,1962,6,Tin,Metals,($/mt),2414.0,-4.7,-8.97,-2.15,,-2.44
1962-07-01,1962,7,Tin,Metals,($/mt),2377.0,-1.53,-9.1,-5.67,,-0.58
1962-08-01,1962,8,Tin,Metals,($/mt),2350.0,-1.14,-7.22,-9.82,,-0.29
1962-09-01,1962,9,Tin,Metals,($/mt),2350.0,0.0,-2.65,-10.65,,0.43
1962-10-01,1962,10,Tin,Metals,($/mt),2359.0,0.38,-0.76,-9.48,,0.69
1962-11-01,1962,11,Tin,Metals,($/mt),2407.0,2.03,2.43,-9.78,,1.48
1962-12-01,1962,12,Tin,Metals,($/mt),2366.0,-1.7,0.68,-9.66,,-0.46
1963-01-01,1963,1,Tin,Metals,($/mt),2350.0,-0.68,-0.38,-9.96,,0.08
1963-02-01,1963,2,Tin,Metals,($/mt),2350.0,0.0,-2.37,-10.44,,0.46
1963-03-01,1963,3,Tin,Metals,($/mt),2359.0,0.38,-0.3,-11.05,,0.7
1963-04-01,1963,4,Tin,Metals,($/mt),2427.0,2.88,3.28,-7.19,,2.17
1963-05-01,1963,5,Tin,Metals,($/mt),2496.0,2.84,6.21,-1.46,,1.66
1963-06-01,1963,6,Tin,Metals,($/mt),2500.0,0.16,5.98,3.56,,0.12
1963-07-01,1963,7,Tin,Metals,($/mt),2482.0,-0.72,2.27,4.42,,-0.66
1963-08-01,1963,8,Tin,Metals,($/mt),2496.0,0.56,0.0,6.21,,0.13
1963-09-01,1963,9,Tin,Metals,($/mt),2573.0,3.08,2.92,9.49,,1.82
1963-10-01,1963,10,Tin,Metals,($/mt),2590.0,0.66,4.35,9.79,,-0.07
1963-11-01,1963,11,Tin,Metals,($/mt),2687.0,3.75,7.65,11.63,,1.87
1963-12-01,1963,12,Tin,Metals,($/mt),2782.0,3.54,8.12,17.58,,1.47
1964-01-01,1964,1,Tin,Metals,($/mt),2873.0,3.27,10.93,22.26,,1.12
1964-02-01,1964,2,Tin,Metals,($/mt),3060.0,6.51,13.88,30.21,,2.92
1964-03-01,1964,3,Tin,Metals,($/mt),2959.0,-3.3,6.36,25.43,,-2.69
1964-04-01,1964,4,Tin,Metals,($/mt),2879.0,-2.7,0.21,18.62,,-1.8
1964-05-01,1964,5,Tin,Metals,($/mt),2910.0,1.08,-4.9,16.59,,-0.14
1964-06-01,1964,6,Tin,Metals,($/mt),3265.0,12.2,10.34,30.6,,3.83
1964-07-01,1964,7,Tin,Metals,($/mt),3452.0,5.73,19.9,39.08,,0.81
1964-08-01,1964,8,Tin,Metals,($/mt),3512.0,1.74,20.69,40.71,,-0.27
1964-09-01,1964,9,Tin,Metals,($/mt),3933.0,11.99,20.46,52.86,,2.18
1964-10-01,1964,10,Tin,Metals,($/mt),4372.0,11.16,26.65,68.8,,1.52
1964-11-01,1964,11,Tin,Metals,($/mt),4105.0,-6.11,16.88,52.77,,-2.05
1964-12-01,1964,12,Tin,Metals,($/mt),3633.0,-11.5,-7.63,30.59,,-2.51
1965-01-01,1965,1,Tin,Metals,($/mt),3457.0,-4.84,-20.93,20.33,58.58,-0.98
1965-02-01,1965,2,Tin,Metals,($/mt),3391.0,-1.91,-17.39,10.82,55.55,-0.48
1965-03-01,1965,3,Tin,Metals,($/mt),3585.0,5.72,-1.32,21.16,64.9,0.6
1965-04-01,1965,4,Tin,Metals,($/mt),3944.0,10.01,14.09,36.99,81.08,1.06
1965-05-01,1965,5,Tin,Metals,($/mt),4215.0,6.87,24.3,44.85,94.87,0.5
1965-06-01,1965,6,Tin,Metals,($/mt),4132.0,-1.97,15.26,26.55,89.11,-0.68
1965-07-01,1965,7,Tin,Metals,($/mt),3966.0,-4.02,0.56,14.89,76.35,-0.83
1965-08-01,1965,8,Tin,Metals,($/mt),4092.0,3.18,-2.92,16.51,85.58,0.23
1965-09-01,1965,9,Tin,Metals,($/mt),4209.0,2.86,1.86,7.02,89.0,0.17
1965-10-01,1965,10,Tin,Metals,($/mt),4010.0,-4.73,1.11,-8.28,80.06,-0.79
1965-11-01,1965,11,Tin,Metals,($/mt),3821.0,-4.71,-6.62,-6.92,73.29,-0.67
1965-12-01,1965,12,Tin,Metals,($/mt),3869.0,1.26,-8.08,6.5,76.75,0.27
1966-01-01,1966,1,Tin,Metals,($/mt),3926.0,1.47,-2.09,13.57,81.51,0.16
1966-02-01,1966,2,Tin,Metals,($/mt),3878.0,-1.22,1.49,14.36,77.32,-0.5
1966-03-01,1966,3,Tin,Metals,($/mt),3772.0,-2.73,-2.51,5.22,67.72,-0.83
1966-04-01,1966,4,Tin,Metals,($/mt),3763.0,-0.24,-4.15,-4.59,63.04,-0.16
1966-05-01,1966,5,Tin,Metals,($/mt),3688.0,-1.99,-4.9,-12.5,55.15,-0.46
1966-06-01,1966,6,Tin,Metals,($/mt),3516.0,-4.66,-6.79,-14.91,42.52,-1.29
1966-07-01,1966,7,Tin,Metals,($/mt),3514.0,-0.06,-6.62,-11.4,39.44,0.42
1966-08-01,1966,8,Tin,Metals,($/mt),3428.0,-2.45,-7.05,-16.23,31.54,-0.52
1966-09-01,1966,9,Tin,Metals,($/mt),3378.0,-1.46,-3.92,-19.74,28.44,-0.01
1966-10-01,1966,10,Tin,Metals,($/mt),3362.0,-0.47,-4.33,-16.16,29.01,0.6
1966-11-01,1966,11,Tin,Metals,($/mt),3320.0,-1.25,-3.15,-13.11,24.44,0.09
1966-12-01,1966,12,Tin,Metals,($/mt),3336.0,0.48,-1.24,-13.78,27.38,0.95
1967-01-01,1967,1,Tin,Metals,($/mt),3303.0,-0.99,-1.75,-15.87,26.55,0.14
1967-02-01,1967,2,Tin,Metals,($/mt),3309.0,0.18,-0.33,-14.67,26.11,1.14
1967-03-01,1967,3,Tin,Metals,($/mt),3318.0,0.27,-0.54,-12.04,25.11,1.07
1967-04-01,1967,4,Tin,Metals,($/mt),3351.0,0.99,1.45,-10.95,28.15,1.39
1967-05-01,1967,5,Tin,Metals,($/mt),3358.0,0.21,1.48,-8.95,32.57,0.74
1967-06-01,1967,6,Tin,Metals,($/mt),3367.0,0.27,1.48,-4.24,39.48,0.66
1967-07-01,1967,7,Tin,Metals,($/mt),3362.0,-0.15,0.33,-4.33,41.44,0.21
1967-08-01,1967,8,Tin,Metals,($/mt),3292.0,-2.08,-1.97,-3.97,40.09,-1.74
1967-09-01,1967,9,Tin,Metals,($/mt),3267.0,-0.76,-2.97,-3.29,39.02,-0.46
1967-10-01,1967,10,Tin,Metals,($/mt),3281.0,0.43,-2.41,-2.41,39.08,0.81
1967-11-01,1967,11,Tin,Metals,($/mt),3298.0,0.52,0.18,-0.66,37.02,0.81
1967-12-01,1967,12,Tin,Metals,($/mt),3192.0,-3.21,-2.3,-4.32,34.91,-3.76
1968-01-01,1968,1,Tin,Metals,($/mt),3126.0,-2.07,-4.72,-5.36,33.02,-1.4
1968-02-01,1968,2,Tin,Metals,($/mt),3111.0,-0.48,-5.67,-5.98,32.38,-0.02
1968-03-01,1968,3,Tin,Metals,($/mt),3113.0,0.06,-2.47,-6.18,31.96,0.44
1968-04-01,1968,4,Tin,Metals,($/mt),3106.0,-0.22,-0.64,-7.31,27.98,0.23
1968-05-01,1968,5,Tin,Metals,($/mt),3084.0,-0.71,-0.87,-8.16,23.56,-0.07
1968-06-01,1968,6,Tin,Metals,($/mt),3084.0,0.0,-0.93,-8.41,23.36,0.6
1968-07-01,1968,7,Tin,Metals,($/mt),3075.0,-0.29,-1.0,-8.54,23.89,0.38
1968-08-01,1968,8,Tin,Metals,($/mt),3062.0,-0.42,-0.71,-6.99,22.68,0.27
1968-09-01,1968,9,Tin,Metals,($/mt),3071.0,0.29,-0.42,-6.0,19.35,0.84
1968-10-01,1968,10,Tin,Metals,($/mt),3111.0,1.3,1.17,-5.18,20.12,1.66
1968-11-01,1968,11,Tin,Metals,($/mt),3320.0,6.72,8.43,0.67,23.56,6.04
1968-12-01,1968,12,Tin,Metals,($/mt),3258.0,-1.87,6.09,2.07,17.11,-0.82
1969-01-01,1969,1,Tin,Metals,($/mt),3228.0,-0.92,3.76,3.26,12.36,-0.5
1969-02-01,1969,2,Tin,Metals,($/mt),3245.0,0.53,-2.26,4.31,6.05,0.11
1969-03-01,1969,3,Tin,Metals,($/mt),3243.0,-0.06,-0.46,4.18,9.6,-0.2
1969-04-01,1969,4,Tin,Metals,($/mt),3305.0,1.91,2.39,6.41,14.8,0.72
1969-05-01,1969,5,Tin,Metals,($/mt),3355.0,1.51,3.39,8.79,15.29,0.45
1969-06-01,1969,6,Tin,Metals,($/mt),3380.0,0.75,4.22,9.6,3.52,0.01
1969-07-01,1969,7,Tin,Metals,($/mt),3439.0,1.75,4.05,11.84,-0.38,0.45
1969-08-01,1969,8,Tin,Metals,($/mt),3470.0,0.9,3.43,13.32,-1.2,-0.03
1969-09-01,1969,9,Tin,Metals,($/mt),3470.0,0.0,2.66,12.99,-11.77,-0.51
1969-10-01,1969,10,Tin,Metals,($/mt),3534.0,1.84,2.76,13.6,-19.17,0.38
1969-11-01,1969,11,Tin,Metals,($/mt),3642.0,3.06,4.96,9.7,-11.28,0.93
1969-12-01,1969,12,Tin,Metals,($/mt),3818.0,4.83,10.03,17.19,5.09,2.98
1970-01-01,1970,1,Tin,Metals,($/mt),3843.0,0.65,8.74,19.05,11.17,-0.45
1970-02-01,1970,2,Tin,Metals,($/mt),3768.0,-1.95,3.46,16.12,11.12,-2.47
1970-03-01,1970,3,Tin,Metals,($/mt),3796.0,0.74,-0.58,17.05,5.89,-0.31
1970-04-01,1970,4,Tin,Metals,($/mt),3849.0,1.4,0.16,16.46,-2.41,0.04
1970-05-01,1970,5,Tin,Metals,($/mt),3737.0,-2.91,-0.82,11.39,-11.34,-2.56
1970-06-01,1970,6,Tin,Metals,($/mt),3543.0,-5.19,-6.66,4.82,-14.25,-3.0
1970-07-01,1970,7,Tin,Metals,($/mt),3499.0,-1.24,-9.09,1.74,-11.78,-0.62
1970-08-01,1970,8,Tin,Metals,($/mt),3620.0,3.46,-3.13,4.32,-11.53,1.21
1970-09-01,1970,9,Tin,Metals,($/mt),3646.0,0.72,2.91,5.07,-13.38,0.11
