date,year,month,commodity,category,unit,price,pct_1m,pct_3m,pct_12m,pct_60m,zscore_1m
1982-01-01,1982,1,Tin,Metals,($/mt),16133.0,1.13,6.75,12.56,70.05,0.09
1982-02-01,1982,2,Tin,Metals,($/mt),15993.0,-0.87,0.99,17.31,56.38,-0.47
1982-03-01,1982,3,Tin,Metals,($/mt),12766.0,-20.18,-19.97,-6.36,23.07,-5.81
1982-04-01,1982,4,Tin,Metals,($/mt),12618.0,-1.16,-21.79,-5.59,31.48,-0.12
1982-05-01,1982,5,Tin,Metals,($/mt),12736.0,0.94,-20.37,0.57,29.38,0.16
1982-06-01,1982,6,Tin,Metals,($/mt),11087.0,-12.95,-13.15,-12.04,15.15,-1.87
1982-07-01,1982,7,Tin,Metals,($/mt),11317.0,2.07,-10.31,-15.28,8.64,0.35
1982-08-01,1982,8,Tin,Metals,($/mt),12196.0,7.77,-4.24,-15.8,7.83,1.13
1982-09-01,1982,9,Tin,Metals,($/mt),12676.0,3.94,14.33,-15.13,13.6,0.65
1982-10-01,1982,10,Tin,Metals,($/mt),12414.0,-2.07,9.69,-17.86,2.14,-0.13
1982-11-01,1982,11,Tin,Metals,($/mt),11982.0,-3.48,-1.75,-24.34,-5.48,-0.28
1982-12-01,1982,12,Tin,Metals,($/mt),11993.0,0.09,-5.39,-24.82,-6.19,0.28
1983-01-01,1983,1,Tin,Metals,($/mt),12083.0,0.75,-2.67,-25.1,-0.31,0.37
1983-02-01,1983,2,Tin,Metals,($/mt),13034.0,7.87,8.78,-18.5,7.28,1.33
1983-03-01,1983,3,Tin,Metals,($/mt),13426.0,3.01,11.95,5.17,17.55,0.54
1983-04-01,1983,4,Tin,Metals,($/mt),13793.0,2.73,14.15,9.31,25.32,0.39
1983-05-01,1983,5,Tin,Metals,($/mt),13523.0,-1.96,3.75,6.18,15.54,-0.52
1983-06-01,1983,6,Tin,Metals,($/mt),13354.0,-1.25,-0.54,20.45,8.07,-0.34
1983-07-01,1983,7,Tin,Metals,($/mt),13193.0,-1.21,-4.35,16.58,6.28,-0.77
1983-08-01,1983,8,Tin,Metals,($/mt),12826.0,-2.78,-5.15,5.17,-1.3,-1.1
1983-09-01,1983,9,Tin,Metals,($/mt),12755.0,-0.55,-4.49,0.62,-8.16,-0.31
1983-10-01,1983,10,Tin,Metals,($/mt),12751.0,-0.03,-3.35,2.71,-16.42,-0.04
1983-11-01,1983,11,Tin,Metals,($/mt),12773.0,0.17,-0.41,6.6,-15.05,-0.03
1983-12-01,1983,12,Tin,Metals,($/mt),12346.0,-3.34,-3.21,2.94,-12.77,-1.37
1984-01-01,1984,1,Tin,Metals,($/mt),12118.0,-1.85,-4.96,0.29,-12.53,-0.69
1984-02-01,1984,2,Tin,Metals,($/mt),12298.0,1.49,-3.72,-5.65,-15.34,0.45
1984-03-01,1984,3,Tin,Metals,($/mt),12406.0,0.88,0.49,-7.6,-17.41,0.66
1984-04-01,1984,4,Tin,Metals,($/mt),12445.0,0.31,2.7,-9.77,-17.78,0.54
1984-05-01,1984,5,Tin,Metals,($/mt),12583.0,1.11,2.32,-6.95,-18.09,1.32
1984-06-01,1984,6,Tin,Metals,($/mt),12662.0,0.63,2.06,-5.18,-21.53,0.79
1984-07-01,1984,7,Tin,Metals,($/mt),12439.0,-1.76,-0.05,-5.72,-21.18,-0.86
1984-08-01,1984,8,Tin,Metals,($/mt),12302.0,-1.1,-2.23,-4.09,-16.84,-0.39
1984-09-01,1984,9,Tin,Metals,($/mt),12091.0,-1.72,-4.51,-5.21,-21.48,-0.96
1984-10-01,1984,10,Tin,Metals,($/mt),11745.0,-2.86,-5.58,-7.89,-26.65,-1.63
1984-11-01,1984,11,Tin,Metals,($/mt),11991.0,2.09,-2.53,-6.12,-26.71,1.69
1984-12-01,1984,12,Tin,Metals,($/mt),11722.0,-2.24,-3.05,-5.05,-30.99,-0.96
1985-01-01,1985,1,Tin,Metals,($/mt),11073.0,-5.54,-5.72,-8.62,-34.91,-3.05
1985-02-01,1985,2,Tin,Metals,($/mt),10946.0,-1.15,-8.71,-10.99,-35.99,-0.19
1985-03-01,1985,3,Tin,Metals,($/mt),11211.0,2.42,-4.36,-9.63,-35.83,1.6
1985-04-01,1985,4,Tin,Metals,($/mt),11806.0,5.31,6.62,-5.13,-30.62,2.7
1985-05-01,1985,5,Tin,Metals,($/mt),11910.0,0.88,8.81,-5.35,-30.11,0.45
1985-06-01,1985,6,Tin,Metals,($/mt),12386.0,4.0,10.48,-2.18,-28.09,1.54
1985-07-01,1985,7,Tin,Metals,($/mt),12756.0,2.99,8.05,2.55,-25.36,1.0
1985-08-01,1985,8,Tin,Metals,($/mt),12647.0,-0.85,6.19,2.8,-25.68,-0.35
1985-09-01,1985,9,Tin,Metals,($/mt),12325.0,-2.55,-0.49,1.94,-28.79,-0.88
1985-10-01,1985,10,Tin,Metals,($/mt),12391.0,0.54,-2.86,5.5,-25.77,0.1
1985-11-01,1985,11,Tin,Metals,($/mt),9903.0,-20.08,-21.7,-17.41,-36.58,-6.64
1985-12-01,1985,12,Tin,Metals,($/mt),9114.0,-7.97,-26.05,-22.25,-38.03,-1.0
1986-01-01,1986,1,Tin,Metals,($/mt),7910.0,-13.21,-36.16,-28.56,-44.81,-1.65
1986-02-01,1986,2,Tin,Metals,($/mt),7923.0,0.16,-19.99,-27.62,-41.88,0.35
1986-03-01,1986,3,Tin,Metals,($/mt),7314.0,-7.69,-19.75,-34.76,-46.35,-0.7
1986-04-01,1986,4,Tin,Metals,($/mt),5686.0,-22.26,-28.12,-51.84,-57.46,-2.5
1986-05-01,1986,5,Tin,Metals,($/mt),5474.0,-3.73,-30.91,-54.04,-56.78,0.2
1986-06-01,1986,6,Tin,Metals,($/mt),5378.0,-1.75,-26.47,-56.58,-57.33,0.48
1986-07-01,1986,7,Tin,Metals,($/mt),5387.0,0.17,-5.26,-57.77,-59.67,0.8
1986-08-01,1986,8,Tin,Metals,($/mt),5404.0,0.32,-1.28,-57.27,-62.69,0.87
1986-09-01,1986,9,Tin,Metals,($/mt),5397.0,-0.13,0.35,-56.21,-63.86,0.79
1986-10-01,1986,10,Tin,Metals,($/mt),5543.0,2.71,2.9,-55.27,-63.32,1.1
1986-11-01,1986,11,Tin,Metals,($/mt),6092.0,9.9,12.73,-38.48,-61.53,1.91
1986-12-01,1986,12,Tin,Metals,($/mt),6428.0,5.52,19.1,-29.47,-59.7,1.1
1987-01-01,1987,1,Tin,Metals,($/mt),6713.0,4.43,21.11,-15.13,-58.39,0.81
1987-02-01,1987,2,Tin,Metals,($/mt),6688.0,-0.37,9.78,-15.59,-58.18,0.08
1987-03-01,1987,3,Tin,Metals,($/mt),6632.0,-0.84,3.17,-9.32,-48.05,0.03
1987-04-01,1987,4,Tin,Metals,($/mt),6700.0,1.03,-0.19,17.83,-46.9,0.2
1987-05-01,1987,5,Tin,Metals,($/mt),6747.0,0.7,0.88,23.26,-47.02,-0.2
1987-06-01,1987,6,Tin,Metals,($/mt),6610.0,-2.03,-0.33,22.91,-40.38,-1.15
1987-07-01,1987,7,Tin,Metals,($/mt),6405.0,-3.1,-4.4,18.9,-43.4,-1.45
1987-08-01,1987,8,Tin,Metals,($/mt),6556.0,2.36,-2.83,21.32,-46.24,0.23
1987-09-01,1987,9,Tin,Metals,($/mt),6406.0,-2.29,-3.09,18.7,-49.46,-1.1
1987-10-01,1987,10,Tin,Metals,($/mt),6764.0,5.59,5.6,22.03,-45.51,1.09
1987-11-01,1987,11,Tin,Metals,($/mt),6927.0,2.41,5.66,13.71,-42.19,0.17
1987-12-01,1987,12,Tin,Metals,($/mt),6829.0,-1.41,6.6,6.24,-43.06,-0.84
1988-01-01,1988,1,Tin,Metals,($/mt),6808.0,-0.31,0.65,1.42,-43.66,-0.31
1988-02-01,1988,2,Tin,Metals,($/mt),6690.0,-1.73,-3.42,0.03,-48.67,-0.77
1988-03-01,1988,3,Tin,Metals,($/mt),6773.0,1.24,-0.82,2.13,-49.55,0.48
1988-04-01,1988,4,Tin,Metals,($/mt),6753.0,-0.3,-0.81,0.79,-51.04,-0.2
1988-05-01,1988,5,Tin,Metals,($/mt),6778.0,0.37,1.32,0.46,-49.88,0.11
1988-06-01,1988,6,Tin,Metals,($/mt),7036.0,3.81,3.88,6.44,-47.31,1.5
1988-07-01,1988,7,Tin,Metals,($/mt),7149.0,1.61,5.86,11.62,-45.81,0.4
1988-08-01,1988,8,Tin,Metals,($/mt),7323.0,2.43,8.04,11.7,-42.91,0.63
1988-09-01,1988,9,Tin,Metals,($/mt),7409.0,1.17,5.3,15.66,-41.91,0.09
1988-10-01,1988,10,Tin,Metals,($/mt),7253.0,-2.11,1.45,7.23,-43.12,-1.57
1988-11-01,1988,11,Tin,Metals,($/mt),7312.0,0.81,-0.15,5.56,-42.75,0.12
1988-12-01,1988,12,Tin,Metals,($/mt),7337.0,0.34,-0.97,7.44,-40.57,-0.07
1989-01-01,1989,1,Tin,Metals,($/mt),7410.0,0.99,2.16,8.84,-38.85,0.23
1989-02-01,1989,2,Tin,Metals,($/mt),7874.0,6.26,7.69,17.7,-35.97,3.41
1989-03-01,1989,3,Tin,Metals,($/mt),8761.0,11.26,19.41,29.35,-29.38,4.71
1989-04-01,1989,4,Tin,Metals,($/mt),10196.0,16.38,37.6,50.98,-18.07,4.0
1989-05-01,1989,5,Tin,Metals,($/mt),10144.0,-0.51,28.83,49.66,-19.38,-0.78
1989-06-01,1989,6,Tin,Metals,($/mt),9936.0,-2.05,13.41,41.22,-21.53,-1.04
1989-07-01,1989,7,Tin,Metals,($/mt),9605.0,-3.33,-5.8,34.35,-22.78,-1.14
1989-08-01,1989,8,Tin,Metals,($/mt),8716.0,-9.26,-14.08,19.02,-29.15,-2.02
1989-09-01,1989,9,Tin,Metals,($/mt),8270.0,-5.12,-16.77,11.62,-31.6,-1.0
1989-10-01,1989,10,Tin,Metals,($/mt),7922.0,-4.21,-17.52,9.22,-32.55,-0.75
1989-11-01,1989,11,Tin,Metals,($/mt),6837.0,-13.7,-21.56,-6.5,-42.98,-2.04
1989-12-01,1989,12,Tin,Metals,($/mt),6744.0,-1.36,-18.45,-8.08,-42.47,-0.13
1990-01-01,1990,1,Tin,Metals,($/mt),6592.0,-2.25,-16.79,-11.04,-40.47,-0.22
1990-02-01,1990,2,Tin,Metals,($/mt),6156.0,-6.61,-9.96,-21.82,-43.76,-0.71
1990-03-01,1990,3,Tin,Metals,($/mt),6271.0,1.87,-7.01,-28.42,-44.06,0.44
1990-04-01,1990,4,Tin,Metals,($/mt),6391.0,1.91,-3.05,-37.32,-45.87,0.61
1990-05-01,1990,5,Tin,Metals,($/mt),6325.0,-1.03,2.75,-37.65,-46.89,0.59
1990-06-01,1990,6,Tin,Metals,($/mt),6096.0,-3.62,-2.79,-38.65,-50.78,0.03
1990-07-01,1990,7,Tin,Metals,($/mt),5924.0,-2.82,-7.31,-38.32,-53.56,0.24
1990-08-01,1990,8,Tin,Metals,($/mt),5905.0,-0.32,-6.64,-32.25,-53.31,0.79
1990-09-01,1990,9,Tin,Metals,($/mt),5707.0,-3.35,-6.38,-30.99,-53.7,-0.06
1990-10-01,1990,10,Tin,Metals,($/mt),6061.0,6.2,2.31,-23.49,-51.09,2.2
1990-11-01,1990,11,Tin,Metals,($/mt),5981.0,-1.32,1.29,-12.52,-39.6,0.16
1990-12-01,1990,12,Tin,Metals,($/mt),5615.0,-6.12,-1.61,-16.74,-38.39,-1.54
1991-01-01,1991,1,Tin,Metals,($/mt),5623.0,0.14,-7.23,-14.7,-28.91,0.45
1991-02-01,1991,2,Tin,Metals,($/mt),5584.0,-0.69,-6.64,-9.29,-29.52,0.16
1991-03-01,1991,3,Tin,Metals,($/mt),5517.0,-1.2,-1.75,-12.02,-24.57,-0.14
1991-04-01,1991,4,Tin,Metals,($/mt),5560.0,0.78,-1.12,-13.0,-2.22,0.58
1991-05-01,1991,5,Tin,Metals,($/mt),5702.0,2.55,2.11,-9.85,4.17,1.22
1991-06-01,1991,6,Tin,Metals,($/mt),5711.0,0.16,3.52,-6.32,6.19,0.31
1991-07-01,1991,7,Tin,Metals,($/mt),5670.0,-0.72,1.98,-4.29,5.25,-0.07
1991-08-01,1991,8,Tin,Metals,($/mt),5639.0,-0.55,-1.1,-4.5,4.35,-0.07
1991-09-01,1991,9,Tin,Metals,($/mt),5570.0,-1.22,-2.47,-2.4,3.21,-0.3
1991-10-01,1991,10,Tin,Metals,($/mt),5550.0,-0.36,-2.12,-8.43,0.13,-0.07
1991-11-01,1991,11,Tin,Metals,($/mt),5506.0,-0.79,-2.36,-7.94,-9.62,-0.04
1991-12-01,1991,12,Tin,Metals,($/mt),5510.0,0.07,-1.08,-1.87,-14.28,0.37
1992-01-01,1992,1,Tin,Metals,($/mt),5477.0,-0.6,-1.32,-2.6,-18.41,-0.43
1992-02-01,1992,2,Tin,Metals,($/mt),5616.0,2.54,2.0,0.57,-16.03,2.64
1992-03-01,1992,3,Tin,Metals,($/mt),5632.0,0.28,2.21,2.08,-15.08,0.18
1992-04-01,1992,4,Tin,Metals,($/mt),5839.0,3.68,6.61,5.02,-12.85,2.84
1992-05-01,1992,5,Tin,Metals,($/mt),6121.0,4.83,8.99,7.35,-9.28,2.77
1992-06-01,1992,6,Tin,Metals,($/mt),6619.0,8.14,17.52,15.9,0.14,3.84
1992-07-01,1992,7,Tin,Metals,($/mt),6989.0,5.59,19.7,23.26,9.12,1.48
1992-08-01,1992,8,Tin,Metals,($/mt),6780.0,-2.99,10.77,20.23,3.42,-1.55
1992-09-01,1992,9,Tin,Metals,($/mt),6643.0,-2.02,0.36,19.26,3.7,-1.09
1992-10-01,1992,10,Tin,Metals,($/mt),6017.0,-9.42,-13.91,8.41,-11.04,-3.23
1992-11-01,1992,11,Tin,Metals,($/mt),5723.0,-4.89,-15.59,3.94,-17.38,-1.22
1992-12-01,1992,12,Tin,Metals,($/mt),5756.0,0.58,-13.35,4.46,-15.71,0.03
1993-01-01,1993,1,Tin,Metals,($/mt),5901.0,2.52,-1.93,7.74,-13.32,0.42
