date,year,month,commodity,category,unit,price,pct_1m,pct_3m,pct_12m,pct_60m,zscore_1m
2026-06-01,2026,6,Tin,Metals,($/mt),53037.0,-0.98,12.07,62.97,63.18,-0.87
2026-07-01,2026,7,Tin,Metals,($/mt),52971.0,-0.12,8.53,57.6,55.71,-0.68
2026-08-01,2026,8,Tin,Metals,($/mt),55385.0,4.56,3.4,63.7,58.13,0.08
2026-09-01,2026,9,Tin,Metals,($/mt),53712.0,-3.02,1.27,55.76,53.96,-1.12
1960-01-01,1960,1,"Tobacco, US import u.v.",Raw Materials,($/mt),1737.0,,,,,
1960-02-01,1960,2,"Tobacco, US import u.v.",Raw Materials,($/mt),1737.0,0.0,,,,
1960-03-01,1960,3,"Tobacco, US import u.v.",Raw Materials,($/mt),1737.0,0.0,,,,
1960-04-01,1960,4,"Tobacco, US import u.v.",Raw Materials,($/mt),1737.0,0.0,0.0,,,
1960-05-01,1960,5,"Tobacco, US import u.v.",Raw Materials,($/mt),1737.0,0.0,0.0,,,
1960-06-01,1960,6,"Tobacco, US import u.v.",Raw Materials,($/mt),1737.0,0.0,0.0,,,
1960-07-01,1960,7,"Tobacco, US import u.v.",Raw Materials,($/mt),1737.0,0.0,0.0,,,
1960-08-01,1960,8,"Tobacco, US import u.v.",Raw Materials,($/mt),1737.0,0.0,0.0,,,0.0
1960-09-01,1960,9,"Tobacco, US import u.v.",Raw Materials,($/mt),1737.0,0.0,0.0,,,0.0
1960-10-01,1960,10,"Tobacco, US import u.v.",Raw Materials,($/mt),1737.0,0.0,0.0,,,0.0
1960-11-01,1960,11,"Tobacco, US import u.v.",Raw Materials,($/mt),1737.0,0.0,0.0,,,0.0
1960-12-01,1960,12,"Tobacco, US import u.v.",Raw Materials,($/mt),1737.0,0.0,0.0,,,0.0
1961-01-01,1961,1,"Tobacco, US import u.v.",Raw Materials,($/mt),1563.0,-10.02,-10.02,-10.02,,0.0
1961-02-01,1961,2,"Tobacco, US import u.v.",Raw Materials,($/mt),1563.0,0.0,-10.02,-10.02,,0.29
1961-03-01,1961,3,"Tobacco, US import u.v.",Raw Materials,($/mt),1563.0,0.0,-10.02,-10.02,,0.29
1961-04-01,1961,4,"Tobacco, US import u.v.",Raw Materials,($/mt),1563.0,0.0,0.0,-10.02,,0.29
1961-05-01,1961,5,"Tobacco, US import u.v.",Raw Materials,($/mt),1563.0,0.0,0.0,-10.02,,0.29
1961-06-01,1961,6,"Tobacco, US import u.v.",Raw Materials,($/mt),1563.0,0.0,0.0,-10.02,,0.29
1961-07-01,1961,7,"Tobacco, US import u.v.",Raw Materials,($/mt),1563.0,0.0,0.0,-10.02,,0.29
1961-08-01,1961,8,"Tobacco, US import u.v.",Raw Materials,($/mt),1563.0,0.0,0.0,-10.02,,0.29
1961-09-01,1961,9,"Tobacco, US import u.v.",Raw Materials,($/mt),1563.0,0.0,0.0,-10.02,,0.29
1961-10-01,1961,10,"Tobacco, US import u.v.",Raw Materials,($/mt),1563.0,0.0,0.0,-10.02,,0.29
1961-11-01,1961,11,"Tobacco, US import u.v.",Raw Materials,($/mt),1563.0,0.0,0.0,-10.02,,0.29
1961-12-01,1961,12,"Tobacco, US import u.v.",Raw Materials,($/mt),1563.0,0.0,0.0,-10.02,,0.29
1962-01-01,1962,1,"Tobacco, US import u.v.",Raw Materials,($/mt),1405.0,-10.11,-10.11,-10.11,,-3.21
1962-02-01,1962,2,"Tobacco, US import u.v.",Raw Materials,($/mt),1405.0,0.0,-10.11,-10.11,,0.29
1962-03-01,1962,3,"Tobacco, US import u.v.",Raw Materials,($/mt),1405.0,0.0,-10.11,-10.11,,0.29
1962-04-01,1962,4,"Tobacco, US import u.v.",Raw Materials,($/mt),1405.0,0.0,0.0,-10.11,,0.29
1962-05-01,1962,5,"Tobacco, US import u.v.",Raw Materials,($/mt),1405.0,0.0,0.0,-10.11,,0.29
1962-06-01,1962,6,"Tobacco, US import u.v.",Raw Materials,($/mt),1405.0,0.0,0.0,-10.11,,0.29
1962-07-01,1962,7,"Tobacco, US import u.v.",Raw Materials,($/mt),1405.0,0.0,0.0,-10.11,,0.29
1962-08-01,1962,8,"Tobacco, US import u.v.",Raw Materials,($/mt),1405.0,0.0,0.0,-10.11,,0.29
1962-09-01,1962,9,"Tobacco, US import u.v.",Raw Materials,($/mt),1405.0,0.0,0.0,-10.11,,0.29
1962-10-01,1962,10,"Tobacco, US import u.v.",Raw Materials,($/mt),1405.0,0.0,0.0,-10.11,,0.29
1962-11-01,1962,11,"Tobacco, US import u.v.",Raw Materials,($/mt),1405.0,0.0,0.0,-10.11,,0.29
1962-12-01,1962,12,"Tobacco, US import u.v.",Raw Materials,($/mt),1405.0,0.0,0.0,-10.11,,0.29
1963-01-01,1963,1,"Tobacco, US import u.v.",Raw Materials,($/mt),1344.0,-4.34,-4.34,-4.34,,-1.2
1963-02-01,1963,2,"Tobacco, US import u.v.",Raw Materials,($/mt),1344.0,0.0,-4.34,-4.34,,0.29
1963-03-01,1963,3,"Tobacco, US import u.v.",Raw Materials,($/mt),1344.0,0.0,-4.34,-4.34,,0.29
1963-04-01,1963,4,"Tobacco, US import u.v.",Raw Materials,($/mt),1344.0,0.0,0.0,-4.34,,0.29
1963-05-01,1963,5,"Tobacco, US import u.v.",Raw Materials,($/mt),1344.0,0.0,0.0,-4.34,,0.29
1963-06-01,1963,6,"Tobacco, US import u.v.",Raw Materials,($/mt),1344.0,0.0,0.0,-4.34,,0.29
1963-07-01,1963,7,"Tobacco, US import u.v.",Raw Materials,($/mt),1344.0,0.0,0.0,-4.34,,0.29
1963-08-01,1963,8,"Tobacco, US import u.v.",Raw Materials,($/mt),1344.0,0.0,0.0,-4.34,,0.29
1963-09-01,1963,9,"Tobacco, US import u.v.",Raw Materials,($/mt),1344.0,0.0,0.0,-4.34,,0.29
1963-10-01,1963,10,"Tobacco, US import u.v.",Raw Materials,($/mt),1344.0,0.0,0.0,-4.34,,0.29
1963-11-01,1963,11,"Tobacco, US import u.v.",Raw Materials,($/mt),1344.0,0.0,0.0,-4.34,,0.29
1963-12-01,1963,12,"Tobacco, US import u.v.",Raw Materials,($/mt),1344.0,0.0,0.0,-4.34,,0.29
1964-01-01,1964,1,"Tobacco, US import u.v.",Raw Materials,($/mt),1488.0,10.71,10.71,10.71,,8.84
1964-02-01,1964,2,"Tobacco, US import u.v.",Raw Materials,($/mt),1488.0,0.0,10.71,10.71,,-0.29
1964-03-01,1964,3,"Tobacco, US import u.v.",Raw Materials,($/mt),1488.0,0.0,10.71,10.71,,-0.29
1964-04-01,1964,4,"Tobacco, US import u.v.",Raw Materials,($/mt),1488.0,0.0,0.0,10.71,,-0.29
1964-05-01,1964,5,"Tobacco, US import u.v.",Raw Materials,($/mt),1488.0,0.0,0.0,10.71,,-0.29
1964-06-01,1964,6,"Tobacco, US import u.v.",Raw Materials,($/mt),1488.0,0.0,0.0,10.71,,-0.29
1964-07-01,1964,7,"Tobacco, US import u.v.",Raw Materials,($/mt),1488.0,0.0,0.0,10.71,,-0.29
1964-08-01,1964,8,"Tobacco, US import u.v.",Raw Materials,($/mt),1488.0,0.0,0.0,10.71,,-0.29
1964-09-01,1964,9,"Tobacco, US import u.v.",Raw Materials,($/mt),1488.0,0.0,0.0,10.71,,-0.29
1964-10-01,1964,10,"Tobacco, US import u.v.",Raw Materials,($/mt),1488.0,0.0,0.0,10.71,,-0.29
1964-11-01,1964,11,"Tobacco, US import u.v.",Raw Materials,($/mt),1488.0,0.0,0.0,10.71,,-0.29
1964-12-01,1964,12,"Tobacco, US import u.v.",Raw Materials,($/mt),1488.0,0.0,0.0,10.71,,-0.29
1965-01-01,1965,1,"Tobacco, US import u.v.",Raw Materials,($/mt),1265.0,-14.99,-14.99,-14.99,-27.17,-5.13
1965-02-01,1965,2,"Tobacco, US import u.v.",Raw Materials,($/mt),1265.0,0.0,-14.99,-14.99,-27.17,0.29
1965-03-01,1965,3,"Tobacco, US import u.v.",Raw Materials,($/mt),1265.0,0.0,-14.99,-14.99,-27.17,0.29
1965-04-01,1965,4,"Tobacco, US import u.v.",Raw Materials,($/mt),1265.0,0.0,0.0,-14.99,-27.17,0.29
1965-05-01,1965,5,"Tobacco, US import u.v.",Raw Materials,($/mt),1265.0,0.0,0.0,-14.99,-27.17,0.29
1965-06-01,1965,6,"Tobacco, US import u.v.",Raw Materials,($/mt),1265.0,0.0,0.0,-14.99,-27.17,0.29
1965-07-01,1965,7,"Tobacco, US import u.v.",Raw Materials,($/mt),1265.0,0.0,0.0,-14.99,-27.17,0.29
1965-08-01,1965,8,"Tobacco, US import u.v.",Raw Materials,($/mt),1265.0,0.0,0.0,-14.99,-27.17,0.29
1965-09-01,1965,9,"Tobacco, US import u.v.",Raw Materials,($/mt),1265.0,0.0,0.0,-14.99,-27.17,0.29
1965-10-01,1965,10,"Tobacco, US import u.v.",Raw Materials,($/mt),1265.0,0.0,0.0,-14.99,-27.17,0.29
1965-11-01,1965,11,"Tobacco, US import u.v.",Raw Materials,($/mt),1265.0,0.0,0.0,-14.99,-27.17,0.29
1965-12-01,1965,12,"Tobacco, US import u.v.",Raw Materials,($/mt),1265.0,0.0,0.0,-14.99,-27.17,0.29
1966-01-01,1966,1,"Tobacco, US import u.v.",Raw Materials,($/mt),1581.0,24.98,24.98,24.98,1.15,6.06
1966-02-01,1966,2,"Tobacco, US import u.v.",Raw Materials,($/mt),1581.0,0.0,24.98,24.98,1.15,-0.29
1966-03-01,1966,3,"Tobacco, US import u.v.",Raw Materials,($/mt),1581.0,0.0,24.98,24.98,1.15,-0.29
1966-04-01,1966,4,"Tobacco, US import u.v.",Raw Materials,($/mt),1581.0,0.0,0.0,24.98,1.15,-0.29
1966-05-01,1966,5,"Tobacco, US import u.v.",Raw Materials,($/mt),1581.0,0.0,0.0,24.98,1.15,-0.29
1966-06-01,1966,6,"Tobacco, US import u.v.",Raw Materials,($/mt),1581.0,0.0,0.0,24.98,1.15,-0.29
1966-07-01,1966,7,"Tobacco, US import u.v.",Raw Materials,($/mt),1581.0,0.0,0.0,24.98,1.15,-0.29
1966-08-01,1966,8,"Tobacco, US import u.v.",Raw Materials,($/mt),1581.0,0.0,0.0,24.98,1.15,-0.29
1966-09-01,1966,9,"Tobacco, US import u.v.",Raw Materials,($/mt),1581.0,0.0,0.0,24.98,1.15,-0.29
1966-10-01,1966,10,"Tobacco, US import u.v.",Raw Materials,($/mt),1581.0,0.0,0.0,24.98,1.15,-0.29
1966-11-01,1966,11,"Tobacco, US import u.v.",Raw Materials,($/mt),1581.0,0.0,0.0,24.98,1.15,-0.29
1966-12-01,1966,12,"Tobacco, US import u.v.",Raw Materials,($/mt),1581.0,0.0,0.0,24.98,1.15,-0.29
1967-01-01,1967,1,"Tobacco, US import u.v.",Raw Materials,($/mt),1299.0,-17.84,-17.84,-17.84,-7.54,-2.76
1967-02-01,1967,2,"Tobacco, US import u.v.",Raw Materials,($/mt),1299.0,0.0,-17.84,-17.84,-7.54,0.29
1967-03-01,1967,3,"Tobacco, US import u.v.",Raw Materials,($/mt),1299.0,0.0,-17.84,-17.84,-7.54,0.29
1967-04-01,1967,4,"Tobacco, US import u.v.",Raw Materials,($/mt),1299.0,0.0,0.0,-17.84,-7.54,0.29
1967-05-01,1967,5,"Tobacco, US import u.v.",Raw Materials,($/mt),1299.0,0.0,0.0,-17.84,-7.54,0.29
1967-06-01,1967,6,"Tobacco, US import u.v.",Raw Materials,($/mt),1299.0,0.0,0.0,-17.84,-7.54,0.29
1967-07-01,1967,7,"Tobacco, US import u.v.",Raw Materials,($/mt),1299.0,0.0,0.0,-17.84,-7.54,0.29
1967-08-01,1967,8,"Tobacco, US import u.v.",Raw Materials,($/mt),1299.0,0.0,0.0,-17.84,-7.54,0.29
1967-09-01,1967,9,"Tobacco, US import u.v.",Raw Materials,($/mt),1299.0,0.0,0.0,-17.84,-7.54,0.29
1967-10-01,1967,10,"Tobacco, US import u.v.",Raw Materials,($/mt),1299.0,0.0,0.0,-17.84,-7.54,0.29
1967-11-01,1967,11,"Tobacco, US import u.v.",Raw Materials,($/mt),1299.0,0.0,0.0,-17.84,-7.54,0.29
1967-12-01,1967,12,"Tobacco, US import u.v.",Raw Materials,($/mt),1299.0,0.0,0.0,-17.84,-7.54,0.29
1968-01-01,1968,1,"Tobacco, US import u.v.",Raw Materials,($/mt),1254.0,-3.46,-3.46,-3.46,-6.7,-0.38
1968-02-01,1968,2,"Tobacco, US import u.v.",Raw Materials,($/mt),1249.0,-0.4,-3.85,-3.85,-7.07,-0.11
1968-03-01,1968,3,"Tobacco, US import u.v.",Raw Materials,($/mt),1235.0,-1.12,-4.93,-4.93,-8.11,-0.8
1968-04-01,1968,4,"Tobacco, US import u.v.",Raw Materials,($/mt),1210.0,-2.02,-3.51,-6.85,-9.97,-1.58
1968-05-01,1968,5,"Tobacco, US import u.v.",Raw Materials,($/mt),1201.0,-0.74,-3.84,-7.54,-10.64,-0.14
1968-06-01,1968,6,"Tobacco, US import u.v.",Raw Materials,($/mt),1205.0,0.33,-2.43,-7.24,-10.34,0.9
1968-07-01,1968,7,"Tobacco, US import u.v.",Raw Materials,($/mt),1174.0,-2.57,-2.98,-9.62,-12.65,-1.76
1968-08-01,1968,8,"Tobacco, US import u.v.",Raw Materials,($/mt),1181.0,0.6,-1.67,-9.08,-12.13,1.17
1968-09-01,1968,9,"Tobacco, US import u.v.",Raw Materials,($/mt),1229.0,4.06,1.99,-5.39,-8.56,3.81
1968-10-01,1968,10,"Tobacco, US import u.v.",Raw Materials,($/mt),1184.0,-3.66,0.85,-8.85,-11.9,-1.7
1968-11-01,1968,11,"Tobacco, US import u.v.",Raw Materials,($/mt),1167.0,-1.44,-1.19,-10.16,-13.17,-0.33
1968-12-01,1968,12,"Tobacco, US import u.v.",Raw Materials,($/mt),1166.0,-0.09,-5.13,-10.24,-13.24,0.37
1969-01-01,1969,1,"Tobacco, US import u.v.",Raw Materials,($/mt),1136.0,-2.57,-4.05,-9.41,-23.66,-0.81
1969-02-01,1969,2,"Tobacco, US import u.v.",Raw Materials,($/mt),1098.0,-3.35,-5.91,-12.09,-26.21,-1.27
1969-03-01,1969,3,"Tobacco, US import u.v.",Raw Materials,($/mt),1099.0,0.09,-5.75,-11.01,-26.14,0.54
1969-04-01,1969,4,"Tobacco, US import u.v.",Raw Materials,($/mt),1111.0,1.09,-2.2,-8.18,-25.34,0.95
1969-05-01,1969,5,"Tobacco, US import u.v.",Raw Materials,($/mt),1115.0,0.36,1.55,-7.16,-25.07,0.48
1969-06-01,1969,6,"Tobacco, US import u.v.",Raw Materials,($/mt),1126.0,0.99,2.46,-6.56,-24.33,0.71
1969-07-01,1969,7,"Tobacco, US import u.v.",Raw Materials,($/mt),1150.0,2.13,3.51,-2.04,-22.72,1.19
1969-08-01,1969,8,"Tobacco, US import u.v.",Raw Materials,($/mt),1121.0,-2.52,0.54,-5.08,-24.66,-1.05
1969-09-01,1969,9,"Tobacco, US import u.v.",Raw Materials,($/mt),1097.0,-2.14,-2.58,-10.74,-26.28,-0.74
1969-10-01,1969,10,"Tobacco, US import u.v.",Raw Materials,($/mt),1139.0,3.83,-0.96,-3.8,-23.45,2.47
1969-11-01,1969,11,"Tobacco, US import u.v.",Raw Materials,($/mt),1096.0,-3.78,-2.23,-6.08,-26.34,-1.61
1969-12-01,1969,12,"Tobacco, US import u.v.",Raw Materials,($/mt),1062.0,-3.1,-3.19,-8.92,-28.63,-1.1
1970-01-01,1970,1,"Tobacco, US import u.v.",Raw Materials,($/mt),1078.0,1.51,-5.36,-5.11,-14.78,0.91
1970-02-01,1970,2,"Tobacco, US import u.v.",Raw Materials,($/mt),1114.0,3.34,1.64,1.46,-11.94,1.51
1970-03-01,1970,3,"Tobacco, US import u.v.",Raw Materials,($/mt),1112.0,-0.18,4.71,1.18,-12.09,-0.13
1970-04-01,1970,4,"Tobacco, US import u.v.",Raw Materials,($/mt),1120.0,0.72,3.9,0.81,-11.46,0.24
1970-05-01,1970,5,"Tobacco, US import u.v.",Raw Materials,($/mt),1075.0,-4.02,-3.5,-3.59,-15.02,-1.64
1970-06-01,1970,6,"Tobacco, US import u.v.",Raw Materials,($/mt),1047.0,-2.6,-5.85,-7.02,-17.23,-0.84
1970-07-01,1970,7,"Tobacco, US import u.v.",Raw Materials,($/mt),1065.0,1.72,-4.91,-7.39,-15.81,0.81
1970-08-01,1970,8,"Tobacco, US import u.v.",Raw Materials,($/mt),1083.0,1.69,0.74,-3.39,-14.39,0.82
1970-09-01,1970,9,"Tobacco, US import u.v.",Raw Materials,($/mt),1072.0,-1.02,2.39,-2.28,-15.26,-0.27
1970-10-01,1970,10,"Tobacco, US import u.v.",Raw Materials,($/mt),1026.0,-4.29,-3.66,-9.92,-18.89,-1.51
1970-11-01,1970,11,"Tobacco, US import u.v.",Raw Materials,($/mt),1057.0,3.02,-2.4,-3.56,-16.44,1.45
1970-12-01,1970,12,"Tobacco, US import u.v.",Raw Materials,($/mt),1063.0,0.57,-0.84,0.09,-15.97,0.31
1971-01-01,1971,1,"Tobacco, US import u.v.",Raw Materials,($/mt),1046.0,-1.6,1.95,-2.97,-33.84,-0.64
1971-02-01,1971,2,"Tobacco, US import u.v.",Raw Materials,($/mt),1019.0,-2.58,-3.6,-8.53,-35.55,-0.93
1971-03-01,1971,3,"Tobacco, US import u.v.",Raw Materials,($/mt),1021.0,0.2,-3.95,-8.18,-35.42,0.39
1971-04-01,1971,4,"Tobacco, US import u.v.",Raw Materials,($/mt),1013.0,-0.78,-3.15,-9.55,-35.93,-0.04
1971-05-01,1971,5,"Tobacco, US import u.v.",Raw Materials,($/mt),1039.0,2.57,1.96,-3.35,-34.28,1.45
1971-06-01,1971,6,"Tobacco, US import u.v.",Raw Materials,($/mt),1035.0,-0.38,1.37,-1.15,-34.54,-0.06
1971-07-01,1971,7,"Tobacco, US import u.v.",Raw Materials,($/mt),1012.0,-2.22,-0.1,-4.98,-35.99,-0.99
1971-08-01,1971,8,"Tobacco, US import u.v.",Raw Materials,($/mt),1001.0,-1.09,-3.66,-7.57,-36.69,-0.32
1971-09-01,1971,9,"Tobacco, US import u.v.",Raw Materials,($/mt),1043.0,4.2,0.77,-2.71,-34.03,2.34
1971-10-01,1971,10,"Tobacco, US import u.v.",Raw Materials,($/mt),1082.0,3.74,6.92,5.46,-31.56,1.59
1971-11-01,1971,11,"Tobacco, US import u.v.",Raw Materials,($/mt),1102.0,1.85,10.09,4.26,-30.3,0.59
1971-12-01,1971,12,"Tobacco, US import u.v.",Raw Materials,($/mt),1101.0,-0.09,5.56,3.57,-30.36,-0.2
1972-01-01,1972,1,"Tobacco, US import u.v.",Raw Materials,($/mt),1107.0,0.54,2.31,5.83,-14.78,0.1
1972-02-01,1972,2,"Tobacco, US import u.v.",Raw Materials,($/mt),1115.0,0.72,1.18,9.42,-14.16,0.1
1972-03-01,1972,3,"Tobacco, US import u.v.",Raw Materials,($/mt),1089.0,-2.33,-1.09,6.66,-16.17,-1.58
1972-04-01,1972,4,"Tobacco, US import u.v.",Raw Materials,($/mt),1066.0,-2.11,-3.7,5.23,-17.94,-1.24
1972-05-01,1972,5,"Tobacco, US import u.v.",Raw Materials,($/mt),1061.0,-0.47,-4.84,2.12,-18.32,-0.41
1972-06-01,1972,6,"Tobacco, US import u.v.",Raw Materials,($/mt),1072.0,1.04,-1.56,3.57,-17.47,0.39
1972-07-01,1972,7,"Tobacco, US import u.v.",Raw Materials,($/mt),1062.0,-0.93,-0.38,4.94,-18.24,-0.57
1972-08-01,1972,8,"Tobacco, US import u.v.",Raw Materials,($/mt),1082.0,1.88,1.98,8.09,-16.71,0.71
1972-09-01,1972,9,"Tobacco, US import u.v.",Raw Materials,($/mt),1063.0,-1.76,-0.84,1.92,-18.17,-1.19
1972-10-01,1972,10,"Tobacco, US import u.v.",Raw Materials,($/mt),1062.0,-0.09,0.0,-1.85,-18.24,-0.15
1972-11-01,1972,11,"Tobacco, US import u.v.",Raw Materials,($/mt),1049.0,-1.22,-3.05,-4.81,-19.25,-0.75
1972-12-01,1972,12,"Tobacco, US import u.v.",Raw Materials,($/mt),1056.0,0.67,-0.66,-4.09,-18.71,0.81
1973-01-01,1973,1,"Tobacco, US import u.v.",Raw Materials,($/mt),1042.0,-1.33,-1.88,-5.87,-16.91,-0.73
1973-02-01,1973,2,"Tobacco, US import u.v.",Raw Materials,($/mt),1039.0,-0.29,-0.95,-6.82,-16.81,0.15
1973-03-01,1973,3,"Tobacco, US import u.v.",Raw Materials,($/mt),1047.0,0.77,-0.85,-3.86,-15.22,1.04
1973-04-01,1973,4,"Tobacco, US import u.v.",Raw Materials,($/mt),1067.0,1.91,2.4,0.09,-11.82,1.83
1973-05-01,1973,5,"Tobacco, US import u.v.",Raw Materials,($/mt),1087.0,1.87,4.62,2.45,-9.49,1.5
1973-06-01,1973,6,"Tobacco, US import u.v.",Raw Materials,($/mt),1116.0,2.67,6.59,4.1,-7.39,1.84
1973-07-01,1973,7,"Tobacco, US import u.v.",Raw Materials,($/mt),1136.0,1.79,6.47,6.97,-3.24,0.96
1973-08-01,1973,8,"Tobacco, US import u.v.",Raw Materials,($/mt),1150.0,1.23,5.8,6.28,-2.62,0.44
1973-09-01,1973,9,"Tobacco, US import u.v.",Raw Materials,($/mt),1179.0,2.52,5.65,10.91,-4.07,1.38
1973-10-01,1973,10,"Tobacco, US import u.v.",Raw Materials,($/mt),1203.0,2.04,5.9,13.28,1.6,0.85
1973-11-01,1973,11,"Tobacco, US import u.v.",Raw Materials,($/mt),1222.0,1.58,6.26,16.49,4.71,0.38
1973-12-01,1973,12,"Tobacco, US import u.v.",Raw Materials,($/mt),1248.0,2.13,5.85,18.18,7.03,0.72
1974-01-01,1974,1,"Tobacco, US import u.v.",Raw Materials,($/mt),1281.0,2.64,6.48,22.94,12.76,1.05
1974-02-01,1974,2,"Tobacco, US import u.v.",Raw Materials,($/mt),1311.0,2.34,7.28,26.18,19.4,0.71
1974-03-01,1974,3,"Tobacco, US import u.v.",Raw Materials,($/mt),1342.0,2.36,7.53,28.18,22.11,0.71
1974-04-01,1974,4,"Tobacco, US import u.v.",Raw Materials,($/mt),1401.0,4.4,9.37,31.3,26.1,5.23
1974-05-01,1974,5,"Tobacco, US import u.v.",Raw Materials,($/mt),1427.0,1.86,8.85,31.28,27.98,-0.56
1974-06-01,1974,6,"Tobacco, US import u.v.",Raw Materials,($/mt),1502.0,5.26,11.92,34.59,33.39,3.73
1974-07-01,1974,7,"Tobacco, US import u.v.",Raw Materials,($/mt),1530.0,1.86,9.21,34.68,33.04,-0.56
1974-08-01,1974,8,"Tobacco, US import u.v.",Raw Materials,($/mt),1555.0,1.63,8.97,35.22,38.72,-0.76
1974-09-01,1974,9,"Tobacco, US import u.v.",Raw Materials,($/mt),1577.0,1.41,4.99,33.76,43.76,-1.01
1974-10-01,1974,10,"Tobacco, US import u.v.",Raw Materials,($/mt),1591.0,0.89,3.99,32.25,39.68,-1.34
1974-11-01,1974,11,"Tobacco, US import u.v.",Raw Materials,($/mt),1625.0,2.14,4.5,32.98,48.27,-0.18
1974-12-01,1974,12,"Tobacco, US import u.v.",Raw Materials,($/mt),1644.0,1.17,4.25,31.73,54.8,-1.01
1975-01-01,1975,1,"Tobacco, US import u.v.",Raw Materials,($/mt),1678.0,2.07,5.47,30.99,55.66,-0.2
1975-02-01,1975,2,"Tobacco, US import u.v.",Raw Materials,($/mt),1733.0,3.28,6.65,32.19,55.57,0.78
1975-03-01,1975,3,"Tobacco, US import u.v.",Raw Materials,($/mt),1810.0,4.44,10.1,34.87,62.77,1.58
1975-04-01,1975,4,"Tobacco, US import u.v.",Raw Materials,($/mt),1844.0,1.88,9.89,31.62,64.64,-0.45
1975-05-01,1975,5,"Tobacco, US import u.v.",Raw Materials,($/mt),1860.0,0.87,7.33,30.34,73.02,-1.1
1975-06-01,1975,6,"Tobacco, US import u.v.",Raw Materials,($/mt),1853.0,-0.38,2.38,23.37,76.98,-1.88
1975-07-01,1975,7,"Tobacco, US import u.v.",Raw Materials,($/mt),1865.0,0.65,1.14,21.9,75.12,-0.92
1975-08-01,1975,8,"Tobacco, US import u.v.",Raw Materials,($/mt),1886.0,1.13,1.4,21.29,74.15,-0.43
1975-09-01,1975,9,"Tobacco, US import u.v.",Raw Materials,($/mt),1880.0,-0.32,1.46,19.21,75.37,-1.53
1975-10-01,1975,10,"Tobacco, US import u.v.",Raw Materials,($/mt),1899.0,1.01,1.82,19.36,85.09,-0.34
1975-11-01,1975,11,"Tobacco, US import u.v.",Raw Materials,($/mt),1894.0,-0.26,0.42,16.55,79.19,-1.27
1975-12-01,1975,12,"Tobacco, US import u.v.",Raw Materials,($/mt),1905.0,0.58,1.33,15.88,79.21,-0.49
1976-01-01,1976,1,"Tobacco, US import u.v.",Raw Materials,($/mt),1978.0,3.83,4.16,17.88,89.1,1.76
1976-02-01,1976,2,"Tobacco, US import u.v.",Raw Materials,($/mt),2052.0,3.74,8.34,18.41,101.37,1.43
1976-03-01,1976,3,"Tobacco, US import u.v.",Raw Materials,($/mt),2110.0,2.83,10.76,16.57,106.66,0.82
1976-04-01,1976,4,"Tobacco, US import u.v.",Raw Materials,($/mt),2107.0,-0.14,6.52,14.26,108.0,-0.97
