date,year,month,commodity,category,unit,price,pct_1m,pct_3m,pct_12m,pct_60m,zscore_1m
1976-05-01,1976,5,"Tobacco, US import u.v.",Raw Materials,($/mt),2174.0,3.18,5.95,16.88,109.24,1.35
1976-06-01,1976,6,"Tobacco, US import u.v.",Raw Materials,($/mt),2199.0,1.15,4.22,18.67,112.46,-0.1
1976-07-01,1976,7,"Tobacco, US import u.v.",Raw Materials,($/mt),2213.0,0.64,5.03,18.66,118.68,-0.53
1976-08-01,1976,8,"Tobacco, US import u.v.",Raw Materials,($/mt),2231.0,0.81,2.62,18.29,122.88,-0.41
1976-09-01,1976,9,"Tobacco, US import u.v.",Raw Materials,($/mt),2280.0,2.2,3.68,21.28,118.6,0.5
1976-10-01,1976,10,"Tobacco, US import u.v.",Raw Materials,($/mt),2276.0,-0.18,2.85,19.85,110.35,-1.23
1976-11-01,1976,11,"Tobacco, US import u.v.",Raw Materials,($/mt),2293.0,0.75,2.78,21.07,108.08,-0.51
1976-12-01,1976,12,"Tobacco, US import u.v.",Raw Materials,($/mt),2327.0,1.48,2.06,22.15,111.35,-0.09
1977-01-01,1977,1,"Tobacco, US import u.v.",Raw Materials,($/mt),2323.0,-0.17,2.07,17.44,109.85,-1.3
1977-02-01,1977,2,"Tobacco, US import u.v.",Raw Materials,($/mt),2270.0,-2.28,-1.0,10.62,103.59,-2.7
1977-03-01,1977,3,"Tobacco, US import u.v.",Raw Materials,($/mt),2241.0,-1.28,-3.7,6.21,105.79,-1.43
1977-04-01,1977,4,"Tobacco, US import u.v.",Raw Materials,($/mt),2261.0,0.89,-2.67,7.31,112.1,0.26
1977-05-01,1977,5,"Tobacco, US import u.v.",Raw Materials,($/mt),2265.0,0.18,-0.22,4.19,113.48,-0.29
1977-06-01,1977,6,"Tobacco, US import u.v.",Raw Materials,($/mt),2247.0,-0.79,0.27,2.18,109.61,-0.94
1977-07-01,1977,7,"Tobacco, US import u.v.",Raw Materials,($/mt),2222.0,-1.11,-1.72,0.41,109.23,-1.06
1977-08-01,1977,8,"Tobacco, US import u.v.",Raw Materials,($/mt),2207.0,-0.68,-2.56,-1.08,103.97,-0.56
1977-09-01,1977,9,"Tobacco, US import u.v.",Raw Materials,($/mt),2224.0,0.77,-1.02,-2.46,109.22,0.68
1977-10-01,1977,10,"Tobacco, US import u.v.",Raw Materials,($/mt),2256.0,1.44,1.53,-0.88,112.43,1.51
1977-11-01,1977,11,"Tobacco, US import u.v.",Raw Materials,($/mt),2262.0,0.27,2.49,-1.35,115.63,0.28
1977-12-01,1977,12,"Tobacco, US import u.v.",Raw Materials,($/mt),2269.0,0.31,2.02,-2.49,114.87,0.36
1978-01-01,1978,1,"Tobacco, US import u.v.",Raw Materials,($/mt),2212.0,-2.51,-1.95,-4.78,112.28,-2.18
1978-02-01,1978,2,"Tobacco, US import u.v.",Raw Materials,($/mt),2231.0,0.86,-1.37,-1.72,114.73,1.01
1978-03-01,1978,3,"Tobacco, US import u.v.",Raw Materials,($/mt),2207.0,-1.08,-2.73,-1.52,110.79,-0.82
1978-04-01,1978,4,"Tobacco, US import u.v.",Raw Materials,($/mt),2232.0,1.13,0.9,-1.28,109.18,1.11
1978-05-01,1978,5,"Tobacco, US import u.v.",Raw Materials,($/mt),2212.0,-0.9,-0.85,-2.34,103.5,-0.69
1978-06-01,1978,6,"Tobacco, US import u.v.",Raw Materials,($/mt),2235.0,1.04,1.27,-0.53,100.27,1.05
1978-07-01,1978,7,"Tobacco, US import u.v.",Raw Materials,($/mt),2287.0,2.33,2.46,2.93,101.32,1.97
1978-08-01,1978,8,"Tobacco, US import u.v.",Raw Materials,($/mt),2311.0,1.05,4.48,4.71,100.96,0.6
1978-09-01,1978,9,"Tobacco, US import u.v.",Raw Materials,($/mt),2309.0,-0.09,3.31,3.82,95.84,-0.37
1978-10-01,1978,10,"Tobacco, US import u.v.",Raw Materials,($/mt),2305.0,-0.17,0.79,2.17,91.6,-0.38
1978-11-01,1978,11,"Tobacco, US import u.v.",Raw Materials,($/mt),2329.0,1.04,0.78,2.96,90.59,0.67
1978-12-01,1978,12,"Tobacco, US import u.v.",Raw Materials,($/mt),2346.0,0.73,1.6,3.39,87.98,0.37
1979-01-01,1979,1,"Tobacco, US import u.v.",Raw Materials,($/mt),2381.0,1.49,3.3,7.64,85.87,0.93
1979-02-01,1979,2,"Tobacco, US import u.v.",Raw Materials,($/mt),2364.0,-0.71,1.5,5.96,80.32,-1.34
1979-03-01,1979,3,"Tobacco, US import u.v.",Raw Materials,($/mt),2399.0,1.48,2.26,8.7,78.76,0.94
1979-04-01,1979,4,"Tobacco, US import u.v.",Raw Materials,($/mt),2351.0,-2.0,-1.26,5.33,67.81,-2.79
1979-05-01,1979,5,"Tobacco, US import u.v.",Raw Materials,($/mt),2362.0,0.47,-0.08,6.78,65.52,0.02
1979-06-01,1979,6,"Tobacco, US import u.v.",Raw Materials,($/mt),2342.0,-0.85,-2.38,4.79,55.93,-1.21
1979-07-01,1979,7,"Tobacco, US import u.v.",Raw Materials,($/mt),2335.0,-0.3,-0.68,2.1,52.61,-0.57
1979-08-01,1979,8,"Tobacco, US import u.v.",Raw Materials,($/mt),2340.0,0.21,-0.93,1.25,50.48,0.03
1979-09-01,1979,9,"Tobacco, US import u.v.",Raw Materials,($/mt),2340.0,0.0,-0.09,1.34,48.38,-0.11
1979-10-01,1979,10,"Tobacco, US import u.v.",Raw Materials,($/mt),2328.0,-0.51,-0.3,1.0,46.32,-0.62
1979-11-01,1979,11,"Tobacco, US import u.v.",Raw Materials,($/mt),2295.0,-1.42,-1.92,-1.46,41.23,-1.45
1979-12-01,1979,12,"Tobacco, US import u.v.",Raw Materials,($/mt),2295.0,0.0,-1.92,-2.17,39.6,0.11
1980-01-01,1980,1,"Tobacco, US import u.v.",Raw Materials,($/mt),2286.0,-0.39,-1.8,-3.99,36.23,-0.21
1980-02-01,1980,2,"Tobacco, US import u.v.",Raw Materials,($/mt),2300.0,0.61,0.22,-2.71,32.72,1.06
1980-03-01,1980,3,"Tobacco, US import u.v.",Raw Materials,($/mt),2292.0,-0.35,-0.13,-4.46,26.63,-0.13
1980-04-01,1980,4,"Tobacco, US import u.v.",Raw Materials,($/mt),2324.0,1.4,1.66,-1.15,26.03,2.34
1980-05-01,1980,5,"Tobacco, US import u.v.",Raw Materials,($/mt),2306.0,-0.77,0.26,-2.37,23.98,-0.93
1980-06-01,1980,6,"Tobacco, US import u.v.",Raw Materials,($/mt),2298.0,-0.35,0.26,-1.88,24.02,-0.21
1980-07-01,1980,7,"Tobacco, US import u.v.",Raw Materials,($/mt),2298.0,0.0,-1.12,-1.58,23.22,0.22
1980-08-01,1980,8,"Tobacco, US import u.v.",Raw Materials,($/mt),2263.0,-1.52,-1.86,-3.29,19.99,-1.98
1980-09-01,1980,9,"Tobacco, US import u.v.",Raw Materials,($/mt),2227.0,-1.59,-3.09,-4.83,18.46,-1.65
1980-10-01,1980,10,"Tobacco, US import u.v.",Raw Materials,($/mt),2224.0,-0.13,-3.22,-4.47,17.11,0.31
1980-11-01,1980,11,"Tobacco, US import u.v.",Raw Materials,($/mt),2258.0,1.53,-0.22,-1.61,19.22,2.17
1980-12-01,1980,12,"Tobacco, US import u.v.",Raw Materials,($/mt),2234.0,-1.06,0.31,-2.66,17.27,-0.96
1981-01-01,1981,1,"Tobacco, US import u.v.",Raw Materials,($/mt),2271.0,1.66,2.11,-0.66,14.81,1.87
1981-02-01,1981,2,"Tobacco, US import u.v.",Raw Materials,($/mt),2289.0,0.79,1.37,-0.48,11.55,0.74
1981-03-01,1981,3,"Tobacco, US import u.v.",Raw Materials,($/mt),2286.0,-0.13,2.33,-0.26,8.34,-0.08
1981-04-01,1981,4,"Tobacco, US import u.v.",Raw Materials,($/mt),2292.0,0.26,0.92,-1.38,8.78,0.24
1981-05-01,1981,5,"Tobacco, US import u.v.",Raw Materials,($/mt),2296.0,0.17,0.31,-0.43,5.61,0.27
1981-06-01,1981,6,"Tobacco, US import u.v.",Raw Materials,($/mt),2298.0,0.09,0.52,0.0,4.5,0.11
1981-07-01,1981,7,"Tobacco, US import u.v.",Raw Materials,($/mt),2283.0,-0.65,-0.39,-0.65,3.16,-0.63
1981-08-01,1981,8,"Tobacco, US import u.v.",Raw Materials,($/mt),2314.0,1.36,0.78,2.25,3.72,1.33
1981-09-01,1981,9,"Tobacco, US import u.v.",Raw Materials,($/mt),2309.0,-0.22,0.48,3.68,1.27,-0.4
1981-10-01,1981,10,"Tobacco, US import u.v.",Raw Materials,($/mt),2378.0,2.99,4.16,6.92,4.48,3.11
1981-11-01,1981,11,"Tobacco, US import u.v.",Raw Materials,($/mt),2405.0,1.14,3.93,6.51,4.88,0.5
1981-12-01,1981,12,"Tobacco, US import u.v.",Raw Materials,($/mt),2437.0,1.33,5.54,9.09,4.73,0.71
1982-01-01,1982,1,"Tobacco, US import u.v.",Raw Materials,($/mt),2471.0,1.4,3.91,8.81,6.37,0.65
1982-02-01,1982,2,"Tobacco, US import u.v.",Raw Materials,($/mt),2536.0,2.63,5.45,10.79,11.72,1.92
1982-03-01,1982,3,"Tobacco, US import u.v.",Raw Materials,($/mt),2566.0,1.18,5.29,12.25,14.5,0.28
1982-04-01,1982,4,"Tobacco, US import u.v.",Raw Materials,($/mt),2611.0,1.75,5.67,13.92,15.48,0.71
1982-05-01,1982,5,"Tobacco, US import u.v.",Raw Materials,($/mt),2653.0,1.61,4.61,15.55,17.13,0.47
1982-06-01,1982,6,"Tobacco, US import u.v.",Raw Materials,($/mt),2636.0,-0.64,2.73,14.71,17.31,-1.74
1982-07-01,1982,7,"Tobacco, US import u.v.",Raw Materials,($/mt),2597.0,-1.48,-0.54,13.75,16.88,-2.29
1982-08-01,1982,8,"Tobacco, US import u.v.",Raw Materials,($/mt),2555.0,-1.62,-3.69,10.41,15.77,-2.1
1982-09-01,1982,9,"Tobacco, US import u.v.",Raw Materials,($/mt),2586.0,1.21,-1.9,12.0,16.28,0.25
1982-10-01,1982,10,"Tobacco, US import u.v.",Raw Materials,($/mt),2516.0,-2.71,-3.12,5.8,11.52,-2.5
1982-11-01,1982,11,"Tobacco, US import u.v.",Raw Materials,($/mt),2485.0,-1.23,-2.74,3.33,9.86,-1.04
1982-12-01,1982,12,"Tobacco, US import u.v.",Raw Materials,($/mt),2556.0,2.86,-1.16,4.88,12.65,1.5
1983-01-01,1983,1,"Tobacco, US import u.v.",Raw Materials,($/mt),2572.0,0.63,2.23,4.09,16.27,0.11
1983-02-01,1983,2,"Tobacco, US import u.v.",Raw Materials,($/mt),2599.0,1.05,4.59,2.48,16.49,0.38
1983-03-01,1983,3,"Tobacco, US import u.v.",Raw Materials,($/mt),2602.0,0.12,1.8,1.4,17.9,-0.06
1983-04-01,1983,4,"Tobacco, US import u.v.",Raw Materials,($/mt),2620.0,0.69,1.87,0.34,17.38,0.34
1983-05-01,1983,5,"Tobacco, US import u.v.",Raw Materials,($/mt),2613.0,-0.27,0.54,-1.51,18.13,-0.19
1983-06-01,1983,6,"Tobacco, US import u.v.",Raw Materials,($/mt),2638.0,0.96,1.38,0.08,18.03,0.7
1983-07-01,1983,7,"Tobacco, US import u.v.",Raw Materials,($/mt),2668.0,1.14,1.83,2.73,16.66,0.72
1983-08-01,1983,8,"Tobacco, US import u.v.",Raw Materials,($/mt),2693.0,0.94,3.06,5.4,16.53,0.47
1983-09-01,1983,9,"Tobacco, US import u.v.",Raw Materials,($/mt),2678.0,-0.56,1.52,3.56,15.98,-0.72
1983-10-01,1983,10,"Tobacco, US import u.v.",Raw Materials,($/mt),2741.0,2.35,2.74,8.94,18.92,1.47
1983-11-01,1983,11,"Tobacco, US import u.v.",Raw Materials,($/mt),2746.0,0.18,1.97,10.5,17.9,-0.47
1983-12-01,1983,12,"Tobacco, US import u.v.",Raw Materials,($/mt),2709.0,-1.35,1.16,5.99,15.47,-2.22
1984-01-01,1984,1,"Tobacco, US import u.v.",Raw Materials,($/mt),2676.0,-1.22,-2.37,4.04,12.39,-1.8
1984-02-01,1984,2,"Tobacco, US import u.v.",Raw Materials,($/mt),2630.0,-1.72,-4.22,1.19,11.25,-1.92
1984-03-01,1984,3,"Tobacco, US import u.v.",Raw Materials,($/mt),2633.0,0.11,-2.81,1.19,9.75,0.01
1984-04-01,1984,4,"Tobacco, US import u.v.",Raw Materials,($/mt),2628.0,-0.19,-1.79,0.31,11.78,-0.25
1984-05-01,1984,5,"Tobacco, US import u.v.",Raw Materials,($/mt),2687.0,2.25,2.17,2.83,13.76,1.87
1984-06-01,1984,6,"Tobacco, US import u.v.",Raw Materials,($/mt),2760.0,2.72,4.82,4.62,17.85,1.85
1984-07-01,1984,7,"Tobacco, US import u.v.",Raw Materials,($/mt),2840.0,2.9,8.07,6.45,21.63,1.67
1984-08-01,1984,8,"Tobacco, US import u.v.",Raw Materials,($/mt),2908.0,2.39,8.22,7.98,24.27,1.12
1984-09-01,1984,9,"Tobacco, US import u.v.",Raw Materials,($/mt),2954.0,1.58,7.03,10.31,26.24,0.53
1984-10-01,1984,10,"Tobacco, US import u.v.",Raw Materials,($/mt),2932.0,-0.74,3.24,6.97,25.95,-0.92
1984-11-01,1984,11,"Tobacco, US import u.v.",Raw Materials,($/mt),2933.0,0.03,0.86,6.81,27.8,-0.32
1984-12-01,1984,12,"Tobacco, US import u.v.",Raw Materials,($/mt),2855.0,-2.66,-3.35,5.39,24.4,-1.89
1985-01-01,1985,1,"Tobacco, US import u.v.",Raw Materials,($/mt),2797.0,-2.03,-4.6,4.52,22.35,-1.33
1985-02-01,1985,2,"Tobacco, US import u.v.",Raw Materials,($/mt),2730.0,-2.4,-6.92,3.8,18.7,-1.42
1985-03-01,1985,3,"Tobacco, US import u.v.",Raw Materials,($/mt),2690.0,-1.47,-5.78,2.16,17.36,-0.88
1985-04-01,1985,4,"Tobacco, US import u.v.",Raw Materials,($/mt),2675.0,-0.56,-4.36,1.79,15.1,-0.36
1985-05-01,1985,5,"Tobacco, US import u.v.",Raw Materials,($/mt),2635.0,-1.5,-3.48,-1.94,14.27,-0.79
1985-06-01,1985,6,"Tobacco, US import u.v.",Raw Materials,($/mt),2611.0,-0.91,-2.94,-5.4,13.62,-0.38
1985-07-01,1985,7,"Tobacco, US import u.v.",Raw Materials,($/mt),2583.0,-1.07,-3.44,-9.05,12.4,-0.34
1985-08-01,1985,8,"Tobacco, US import u.v.",Raw Materials,($/mt),2569.0,-0.54,-2.5,-11.66,13.52,0.16
1985-09-01,1985,9,"Tobacco, US import u.v.",Raw Materials,($/mt),2533.0,-1.4,-2.99,-14.25,13.74,-0.33
1985-10-01,1985,10,"Tobacco, US import u.v.",Raw Materials,($/mt),2503.0,-1.18,-3.1,-14.63,12.54,0.11
1985-11-01,1985,11,"Tobacco, US import u.v.",Raw Materials,($/mt),2466.0,-1.48,-4.01,-15.92,9.21,-0.22
1985-12-01,1985,12,"Tobacco, US import u.v.",Raw Materials,($/mt),2551.0,3.45,0.71,-10.65,14.19,7.37
1986-01-01,1986,1,"Tobacco, US import u.v.",Raw Materials,($/mt),2646.0,3.72,5.71,-5.4,16.51,3.15
1986-02-01,1986,2,"Tobacco, US import u.v.",Raw Materials,($/mt),2681.0,1.32,8.72,-1.79,17.13,0.91
1986-03-01,1986,3,"Tobacco, US import u.v.",Raw Materials,($/mt),2695.0,0.52,5.64,0.19,17.89,0.35
1986-04-01,1986,4,"Tobacco, US import u.v.",Raw Materials,($/mt),2656.0,-1.45,0.38,-0.71,15.88,-0.79
1986-05-01,1986,5,"Tobacco, US import u.v.",Raw Materials,($/mt),2639.0,-0.64,-1.57,0.15,14.94,-0.31
1986-06-01,1986,6,"Tobacco, US import u.v.",Raw Materials,($/mt),2605.0,-1.29,-3.34,-0.23,13.36,-0.71
1986-07-01,1986,7,"Tobacco, US import u.v.",Raw Materials,($/mt),2599.0,-0.23,-2.15,0.62,13.84,-0.12
1986-08-01,1986,8,"Tobacco, US import u.v.",Raw Materials,($/mt),2569.0,-1.15,-2.65,0.0,11.02,-0.66
1986-09-01,1986,9,"Tobacco, US import u.v.",Raw Materials,($/mt),2607.0,1.48,0.08,2.92,12.91,0.78
1986-10-01,1986,10,"Tobacco, US import u.v.",Raw Materials,($/mt),2654.0,1.8,2.12,6.03,11.61,0.83
1986-11-01,1986,11,"Tobacco, US import u.v.",Raw Materials,($/mt),2753.0,3.73,7.16,11.64,14.47,1.74
1986-12-01,1986,12,"Tobacco, US import u.v.",Raw Materials,($/mt),2806.0,1.93,7.63,10.0,15.14,0.5
1987-01-01,1987,1,"Tobacco, US import u.v.",Raw Materials,($/mt),2778.0,-1.0,4.67,4.99,12.42,-0.99
1987-02-01,1987,2,"Tobacco, US import u.v.",Raw Materials,($/mt),2769.0,-0.32,0.58,3.28,9.19,-0.45
1987-03-01,1987,3,"Tobacco, US import u.v.",Raw Materials,($/mt),2776.0,0.25,-1.07,3.01,8.18,-0.02
1987-04-01,1987,4,"Tobacco, US import u.v.",Raw Materials,($/mt),2797.0,0.76,0.68,5.31,7.12,0.31
1987-05-01,1987,5,"Tobacco, US import u.v.",Raw Materials,($/mt),2737.0,-2.15,-1.16,3.71,3.17,-1.69
1987-06-01,1987,6,"Tobacco, US import u.v.",Raw Materials,($/mt),2767.0,1.1,-0.32,6.22,4.97,0.46
1987-07-01,1987,7,"Tobacco, US import u.v.",Raw Materials,($/mt),2744.0,-0.83,-1.89,5.58,5.66,-0.83
1987-08-01,1987,8,"Tobacco, US import u.v.",Raw Materials,($/mt),2765.0,0.77,1.02,7.63,8.22,0.18
1987-09-01,1987,9,"Tobacco, US import u.v.",Raw Materials,($/mt),2744.0,-0.76,-0.83,5.26,6.11,-0.88
1987-10-01,1987,10,"Tobacco, US import u.v.",Raw Materials,($/mt),2727.0,-0.62,-0.62,2.75,8.39,-0.66
1987-11-01,1987,11,"Tobacco, US import u.v.",Raw Materials,($/mt),2712.0,-0.55,-1.92,-1.49,9.13,-0.51
1987-12-01,1987,12,"Tobacco, US import u.v.",Raw Materials,($/mt),2631.0,-2.99,-4.12,-6.24,2.93,-2.58
1988-01-01,1988,1,"Tobacco, US import u.v.",Raw Materials,($/mt),2609.0,-0.84,-4.33,-6.08,1.44,-0.26
1988-02-01,1988,2,"Tobacco, US import u.v.",Raw Materials,($/mt),2536.0,-2.8,-6.49,-8.41,-2.42,-1.92
1988-03-01,1988,3,"Tobacco, US import u.v.",Raw Materials,($/mt),2453.0,-3.27,-6.77,-11.64,-5.73,-1.88
1988-04-01,1988,4,"Tobacco, US import u.v.",Raw Materials,($/mt),2360.0,-3.79,-9.54,-15.62,-9.92,-1.85
1988-05-01,1988,5,"Tobacco, US import u.v.",Raw Materials,($/mt),2380.0,0.85,-6.15,-13.04,-8.92,1.42
1988-06-01,1988,6,"Tobacco, US import u.v.",Raw Materials,($/mt),2340.0,-1.68,-4.61,-15.43,-11.3,-0.32
1988-07-01,1988,7,"Tobacco, US import u.v.",Raw Materials,($/mt),2374.0,1.45,0.59,-13.48,-11.02,1.84
1988-08-01,1988,8,"Tobacco, US import u.v.",Raw Materials,($/mt),2410.0,1.52,1.26,-12.84,-10.51,1.56
1988-09-01,1988,9,"Tobacco, US import u.v.",Raw Materials,($/mt),2438.0,1.16,4.19,-11.15,-8.96,1.25
1988-10-01,1988,10,"Tobacco, US import u.v.",Raw Materials,($/mt),2510.0,2.95,5.73,-7.96,-8.43,2.02
1988-11-01,1988,11,"Tobacco, US import u.v.",Raw Materials,($/mt),2563.0,2.11,6.35,-5.49,-6.66,1.24
1988-12-01,1988,12,"Tobacco, US import u.v.",Raw Materials,($/mt),2642.0,3.08,8.37,0.42,-2.47,1.48
1989-01-01,1989,1,"Tobacco, US import u.v.",Raw Materials,($/mt),2724.0,3.1,8.53,4.41,1.79,1.25
1989-02-01,1989,2,"Tobacco, US import u.v.",Raw Materials,($/mt),2871.0,5.4,12.02,13.21,9.16,1.95
1989-03-01,1989,3,"Tobacco, US import u.v.",Raw Materials,($/mt),3033.0,5.64,14.8,23.64,15.19,1.67
1989-04-01,1989,4,"Tobacco, US import u.v.",Raw Materials,($/mt),3162.0,4.25,16.08,33.98,20.32,0.92
1989-05-01,1989,5,"Tobacco, US import u.v.",Raw Materials,($/mt),3182.0,0.63,10.83,33.7,18.42,-0.9
1989-06-01,1989,6,"Tobacco, US import u.v.",Raw Materials,($/mt),3238.0,1.76,6.76,38.38,17.32,-0.34
1989-07-01,1989,7,"Tobacco, US import u.v.",Raw Materials,($/mt),3257.0,0.59,3.0,37.19,14.68,-1.32
1989-08-01,1989,8,"Tobacco, US import u.v.",Raw Materials,($/mt),3229.0,-0.86,1.48,33.98,11.04,-2.06
1989-09-01,1989,9,"Tobacco, US import u.v.",Raw Materials,($/mt),3305.0,2.35,2.07,35.56,11.88,-0.07
1989-10-01,1989,10,"Tobacco, US import u.v.",Raw Materials,($/mt),3340.0,1.06,2.55,33.07,13.92,-0.79
1989-11-01,1989,11,"Tobacco, US import u.v.",Raw Materials,($/mt),3334.0,-0.18,3.25,30.08,13.67,-1.32
1989-12-01,1989,12,"Tobacco, US import u.v.",Raw Materials,($/mt),3338.0,0.12,1.0,26.34,16.92,-1.0
1990-01-01,1990,1,"Tobacco, US import u.v.",Raw Materials,($/mt),3343.0,0.15,0.09,22.72,19.52,-0.84
1990-02-01,1990,2,"Tobacco, US import u.v.",Raw Materials,($/mt),3385.0,1.26,1.53,17.9,23.99,-0.22
1990-03-01,1990,3,"Tobacco, US import u.v.",Raw Materials,($/mt),3361.0,-0.71,0.69,10.81,24.94,-1.11
1990-04-01,1990,4,"Tobacco, US import u.v.",Raw Materials,($/mt),3354.0,-0.21,0.33,6.07,25.38,-0.75
1990-05-01,1990,5,"Tobacco, US import u.v.",Raw Materials,($/mt),3407.0,1.58,0.65,7.07,29.3,1.11
1990-06-01,1990,6,"Tobacco, US import u.v.",Raw Materials,($/mt),3420.0,0.38,1.76,5.62,30.98,-0.19
1990-07-01,1990,7,"Tobacco, US import u.v.",Raw Materials,($/mt),3446.0,0.76,2.74,5.8,33.41,0.31
1990-08-01,1990,8,"Tobacco, US import u.v.",Raw Materials,($/mt),3484.0,1.1,2.26,7.9,35.62,0.65
1990-09-01,1990,9,"Tobacco, US import u.v.",Raw Materials,($/mt),3430.0,-1.55,0.29,3.78,35.41,-2.51
1990-10-01,1990,10,"Tobacco, US import u.v.",Raw Materials,($/mt),3287.0,-4.17,-4.61,-1.59,31.32,-4.96
1990-11-01,1990,11,"Tobacco, US import u.v.",Raw Materials,($/mt),3400.0,3.44,-2.41,1.98,37.88,2.31
1990-12-01,1990,12,"Tobacco, US import u.v.",Raw Materials,($/mt),3388.0,-0.35,-1.22,1.5,32.81,-0.29
1991-01-01,1991,1,"Tobacco, US import u.v.",Raw Materials,($/mt),3430.0,1.24,4.35,2.6,29.63,0.59
1991-02-01,1991,2,"Tobacco, US import u.v.",Raw Materials,($/mt),3375.0,-1.6,-0.74,-0.3,25.89,-0.97
1991-03-01,1991,3,"Tobacco, US import u.v.",Raw Materials,($/mt),3400.0,0.74,0.35,1.16,26.16,0.39
1991-04-01,1991,4,"Tobacco, US import u.v.",Raw Materials,($/mt),3397.0,-0.09,-0.96,1.28,27.9,-0.1
1991-05-01,1991,5,"Tobacco, US import u.v.",Raw Materials,($/mt),3439.0,1.24,1.9,0.94,30.31,0.58
1991-06-01,1991,6,"Tobacco, US import u.v.",Raw Materials,($/mt),3466.0,0.79,1.94,1.35,33.05,0.36
1991-07-01,1991,7,"Tobacco, US import u.v.",Raw Materials,($/mt),3490.0,0.69,2.74,1.28,34.28,0.3
1991-08-01,1991,8,"Tobacco, US import u.v.",Raw Materials,($/mt),3531.0,1.17,2.68,1.35,37.45,0.55
1991-09-01,1991,9,"Tobacco, US import u.v.",Raw Materials,($/mt),3541.0,0.28,2.16,3.24,35.83,0.08
1991-10-01,1991,10,"Tobacco, US import u.v.",Raw Materials,($/mt),3681.0,3.95,5.47,11.99,38.7,2.0
1991-11-01,1991,11,"Tobacco, US import u.v.",Raw Materials,($/mt),3585.0,-2.61,1.53,5.44,30.22,-2.35
1991-12-01,1991,12,"Tobacco, US import u.v.",Raw Materials,($/mt),3665.0,2.23,3.5,8.18,30.61,1.1
1992-01-01,1992,1,"Tobacco, US import u.v.",Raw Materials,($/mt),3633.0,-0.87,-1.3,5.92,30.78,-0.92
1992-02-01,1992,2,"Tobacco, US import u.v.",Raw Materials,($/mt),3635.0,0.06,1.39,7.7,31.27,-0.26
1992-03-01,1992,3,"Tobacco, US import u.v.",Raw Materials,($/mt),3612.0,-0.63,-1.45,6.24,30.12,-0.79
1992-04-01,1992,4,"Tobacco, US import u.v.",Raw Materials,($/mt),3631.0,0.53,-0.06,6.89,29.82,0.01
1992-05-01,1992,5,"Tobacco, US import u.v.",Raw Materials,($/mt),3598.0,-0.91,-1.02,4.62,31.46,-0.91
1992-06-01,1992,6,"Tobacco, US import u.v.",Raw Materials,($/mt),3566.0,-0.89,-1.27,2.89,28.88,-0.77
