date,year,month,commodity,category,unit,price,pct_1m,pct_3m,pct_12m,pct_60m,zscore_1m
1992-07-01,1992,7,"Tobacco, US import u.v.",Raw Materials,($/mt),3513.0,-1.49,-3.25,0.66,28.02,-1.02
1992-08-01,1992,8,"Tobacco, US import u.v.",Raw Materials,($/mt),3427.0,-2.45,-4.75,-2.95,23.94,-1.43
1992-09-01,1992,9,"Tobacco, US import u.v.",Raw Materials,($/mt),3368.0,-1.72,-5.55,-4.89,22.74,-0.8
1992-10-01,1992,10,"Tobacco, US import u.v.",Raw Materials,($/mt),3245.0,-3.65,-7.63,-11.84,19.0,-1.71
1992-11-01,1992,11,"Tobacco, US import u.v.",Raw Materials,($/mt),3098.0,-4.53,-9.6,-13.58,14.23,-2.25
1992-12-01,1992,12,"Tobacco, US import u.v.",Raw Materials,($/mt),2951.0,-4.74,-12.38,-19.48,12.16,-1.96
1993-01-01,1993,1,"Tobacco, US import u.v.",Raw Materials,($/mt),2861.0,-3.05,-11.83,-21.25,9.66,-0.74
1993-02-01,1993,2,"Tobacco, US import u.v.",Raw Materials,($/mt),2847.0,-0.49,-8.1,-21.68,12.26,0.84
1993-03-01,1993,3,"Tobacco, US import u.v.",Raw Materials,($/mt),2805.0,-1.48,-4.95,-22.34,14.35,0.31
1993-04-01,1993,4,"Tobacco, US import u.v.",Raw Materials,($/mt),2775.0,-1.07,-3.01,-23.57,17.58,0.61
1993-05-01,1993,5,"Tobacco, US import u.v.",Raw Materials,($/mt),2695.0,-2.88,-5.34,-25.1,13.24,-0.46
1993-06-01,1993,6,"Tobacco, US import u.v.",Raw Materials,($/mt),2665.0,-1.11,-4.99,-25.27,13.89,0.89
1993-07-01,1993,7,"Tobacco, US import u.v.",Raw Materials,($/mt),2648.0,-0.64,-4.58,-24.62,11.54,1.25
1993-08-01,1993,8,"Tobacco, US import u.v.",Raw Materials,($/mt),2626.0,-0.83,-2.56,-23.37,8.96,1.01
1993-09-01,1993,9,"Tobacco, US import u.v.",Raw Materials,($/mt),2606.0,-0.76,-2.21,-22.62,6.89,0.93
1993-10-01,1993,10,"Tobacco, US import u.v.",Raw Materials,($/mt),2592.0,-0.54,-2.11,-20.12,3.27,0.99
1993-11-01,1993,11,"Tobacco, US import u.v.",Raw Materials,($/mt),2629.0,1.43,0.11,-15.14,2.58,2.1
1993-12-01,1993,12,"Tobacco, US import u.v.",Raw Materials,($/mt),2595.0,-1.29,-0.42,-12.06,-1.78,0.03
1994-01-01,1994,1,"Tobacco, US import u.v.",Raw Materials,($/mt),2634.0,1.5,1.62,-7.93,-3.3,2.22
1994-02-01,1994,2,"Tobacco, US import u.v.",Raw Materials,($/mt),2554.0,-3.04,-2.85,-10.29,-11.04,-1.99
1994-03-01,1994,3,"Tobacco, US import u.v.",Raw Materials,($/mt),2595.0,1.61,0.0,-7.49,-14.44,1.83
1994-04-01,1994,4,"Tobacco, US import u.v.",Raw Materials,($/mt),2652.0,2.2,0.68,-4.43,-16.13,1.86
1994-05-01,1994,5,"Tobacco, US import u.v.",Raw Materials,($/mt),2674.0,0.83,4.7,-0.78,-15.96,0.69
1994-06-01,1994,6,"Tobacco, US import u.v.",Raw Materials,($/mt),2641.0,-1.23,1.77,-0.9,-18.44,-0.76
1994-07-01,1994,7,"Tobacco, US import u.v.",Raw Materials,($/mt),2632.0,-0.34,-0.75,-0.6,-19.19,-0.18
1994-08-01,1994,8,"Tobacco, US import u.v.",Raw Materials,($/mt),2608.0,-0.91,-2.47,-0.69,-19.23,-0.56
1994-09-01,1994,9,"Tobacco, US import u.v.",Raw Materials,($/mt),2635.0,1.04,-0.23,1.11,-20.27,0.7
1994-10-01,1994,10,"Tobacco, US import u.v.",Raw Materials,($/mt),2700.0,2.47,2.58,4.17,-19.16,1.51
1994-11-01,1994,11,"Tobacco, US import u.v.",Raw Materials,($/mt),2694.0,-0.22,3.3,2.47,-19.2,-0.34
1994-12-01,1994,12,"Tobacco, US import u.v.",Raw Materials,($/mt),2681.0,-0.48,1.75,3.31,-19.68,-0.42
1995-01-01,1995,1,"Tobacco, US import u.v.",Raw Materials,($/mt),2595.0,-3.21,-3.89,-1.48,-22.38,-2.17
1995-02-01,1995,2,"Tobacco, US import u.v.",Raw Materials,($/mt),2673.0,3.01,-0.78,4.66,-21.03,1.69
1995-03-01,1995,3,"Tobacco, US import u.v.",Raw Materials,($/mt),2587.0,-3.22,-3.51,-0.31,-23.03,-2.01
1995-04-01,1995,4,"Tobacco, US import u.v.",Raw Materials,($/mt),2501.0,-3.32,-3.62,-5.69,-25.43,-1.64
1995-05-01,1995,5,"Tobacco, US import u.v.",Raw Materials,($/mt),2519.0,0.72,-5.76,-5.8,-26.06,0.56
1995-06-01,1995,6,"Tobacco, US import u.v.",Raw Materials,($/mt),2587.0,2.7,0.0,-2.04,-24.36,1.51
1995-07-01,1995,7,"Tobacco, US import u.v.",Raw Materials,($/mt),2643.0,2.16,5.68,0.42,-23.3,1.02
1995-08-01,1995,8,"Tobacco, US import u.v.",Raw Materials,($/mt),2692.0,1.85,6.87,3.22,-22.73,0.76
1995-09-01,1995,9,"Tobacco, US import u.v.",Raw Materials,($/mt),2689.0,-0.11,3.94,2.05,-21.6,-0.17
1995-10-01,1995,10,"Tobacco, US import u.v.",Raw Materials,($/mt),2689.0,0.0,1.74,-0.41,-18.19,-0.08
1995-11-01,1995,11,"Tobacco, US import u.v.",Raw Materials,($/mt),2745.0,2.08,1.97,1.89,-19.26,0.92
1995-12-01,1995,12,"Tobacco, US import u.v.",Raw Materials,($/mt),2801.0,2.04,4.17,4.48,-17.33,0.79
1996-01-01,1996,1,"Tobacco, US import u.v.",Raw Materials,($/mt),2870.0,2.46,6.73,10.6,-16.33,0.86
1996-02-01,1996,2,"Tobacco, US import u.v.",Raw Materials,($/mt),2891.0,0.73,5.32,8.16,-14.34,-0.06
1996-03-01,1996,3,"Tobacco, US import u.v.",Raw Materials,($/mt),2965.0,2.56,5.86,14.61,-12.79,0.91
1996-04-01,1996,4,"Tobacco, US import u.v.",Raw Materials,($/mt),2981.0,0.54,3.87,19.19,-12.25,-0.36
1996-05-01,1996,5,"Tobacco, US import u.v.",Raw Materials,($/mt),2988.0,0.23,3.36,18.62,-13.11,-1.21
1996-06-01,1996,6,"Tobacco, US import u.v.",Raw Materials,($/mt),2996.0,0.27,1.05,15.81,-13.56,-1.09
1996-07-01,1996,7,"Tobacco, US import u.v.",Raw Materials,($/mt),3050.0,1.8,2.31,15.4,-12.61,0.55
1996-08-01,1996,8,"Tobacco, US import u.v.",Raw Materials,($/mt),3141.0,2.98,5.12,16.68,-11.05,1.75
1996-09-01,1996,9,"Tobacco, US import u.v.",Raw Materials,($/mt),3150.0,0.29,5.14,17.14,-11.04,-0.9
1996-10-01,1996,10,"Tobacco, US import u.v.",Raw Materials,($/mt),3158.0,0.25,3.54,17.44,-14.21,-0.99
1996-11-01,1996,11,"Tobacco, US import u.v.",Raw Materials,($/mt),3213.0,1.74,2.29,17.05,-10.38,0.37
1996-12-01,1996,12,"Tobacco, US import u.v.",Raw Materials,($/mt),3262.0,1.53,3.56,16.46,-11.0,0.19
1997-01-01,1997,1,"Tobacco, US import u.v.",Raw Materials,($/mt),3334.0,2.21,5.57,16.17,-8.23,0.9
1997-02-01,1997,2,"Tobacco, US import u.v.",Raw Materials,($/mt),3353.0,0.57,4.36,15.98,-7.76,-0.69
1997-03-01,1997,3,"Tobacco, US import u.v.",Raw Materials,($/mt),3402.0,1.46,4.29,14.74,-5.81,0.21
1997-04-01,1997,4,"Tobacco, US import u.v.",Raw Materials,($/mt),3452.0,1.47,3.54,15.8,-4.93,0.34
1997-05-01,1997,5,"Tobacco, US import u.v.",Raw Materials,($/mt),3557.0,3.04,6.08,19.04,-1.14,2.0
1997-06-01,1997,6,"Tobacco, US import u.v.",Raw Materials,($/mt),3605.0,1.35,5.97,20.33,1.09,-0.12
1997-07-01,1997,7,"Tobacco, US import u.v.",Raw Materials,($/mt),3582.0,-0.64,3.77,17.44,1.96,-2.41
1997-08-01,1997,8,"Tobacco, US import u.v.",Raw Materials,($/mt),3576.0,-0.17,0.53,13.85,4.35,-1.38
1997-09-01,1997,9,"Tobacco, US import u.v.",Raw Materials,($/mt),3635.0,1.65,0.83,15.4,7.93,0.53
1997-10-01,1997,10,"Tobacco, US import u.v.",Raw Materials,($/mt),3622.0,-0.36,1.12,14.69,11.62,-1.51
1997-11-01,1997,11,"Tobacco, US import u.v.",Raw Materials,($/mt),3629.0,0.19,1.48,12.95,17.14,-0.88
1997-12-01,1997,12,"Tobacco, US import u.v.",Raw Materials,($/mt),3632.0,0.08,-0.08,11.34,23.08,-0.85
1998-01-01,1998,1,"Tobacco, US import u.v.",Raw Materials,($/mt),3583.0,-1.35,-1.08,7.47,25.24,-1.99
1998-02-01,1998,2,"Tobacco, US import u.v.",Raw Materials,($/mt),3498.0,-2.37,-3.61,4.32,22.87,-2.44
1998-03-01,1998,3,"Tobacco, US import u.v.",Raw Materials,($/mt),3452.0,-1.32,-4.96,1.47,23.07,-1.12
1998-04-01,1998,4,"Tobacco, US import u.v.",Raw Materials,($/mt),3493.0,1.19,-2.51,1.19,25.87,0.69
1998-05-01,1998,5,"Tobacco, US import u.v.",Raw Materials,($/mt),3391.0,-2.92,-3.06,-4.67,25.83,-2.02
1998-06-01,1998,6,"Tobacco, US import u.v.",Raw Materials,($/mt),3330.0,-1.8,-3.53,-7.63,24.95,-0.99
1998-07-01,1998,7,"Tobacco, US import u.v.",Raw Materials,($/mt),3283.0,-1.41,-6.01,-8.35,23.98,-0.56
1998-08-01,1998,8,"Tobacco, US import u.v.",Raw Materials,($/mt),3238.0,-1.37,-4.51,-9.45,23.31,-0.47
1998-09-01,1998,9,"Tobacco, US import u.v.",Raw Materials,($/mt),3209.0,-0.9,-3.63,-11.72,23.14,-0.06
1998-10-01,1998,10,"Tobacco, US import u.v.",Raw Materials,($/mt),3269.0,1.87,-0.43,-9.75,26.12,2.52
1998-11-01,1998,11,"Tobacco, US import u.v.",Raw Materials,($/mt),3183.0,-2.63,-1.7,-12.29,21.07,-1.26
1998-12-01,1998,12,"Tobacco, US import u.v.",Raw Materials,($/mt),3104.0,-2.48,-3.27,-14.54,19.61,-0.96
1999-01-01,1999,1,"Tobacco, US import u.v.",Raw Materials,($/mt),3111.0,0.23,-4.83,-13.17,18.11,1.03
1999-02-01,1999,2,"Tobacco, US import u.v.",Raw Materials,($/mt),3173.0,1.99,-0.31,-9.29,24.24,2.06
1999-03-01,1999,3,"Tobacco, US import u.v.",Raw Materials,($/mt),3059.0,-3.59,-1.45,-11.38,17.88,-1.63
1999-04-01,1999,4,"Tobacco, US import u.v.",Raw Materials,($/mt),3006.0,-1.73,-3.38,-13.94,13.35,-0.39
1999-05-01,1999,5,"Tobacco, US import u.v.",Raw Materials,($/mt),3042.0,1.2,-4.13,-10.29,13.76,1.36
1999-06-01,1999,6,"Tobacco, US import u.v.",Raw Materials,($/mt),3042.0,0.0,-0.56,-8.65,15.18,0.49
1999-07-01,1999,7,"Tobacco, US import u.v.",Raw Materials,($/mt),3044.0,0.07,1.26,-7.28,15.65,0.44
1999-08-01,1999,8,"Tobacco, US import u.v.",Raw Materials,($/mt),3008.0,-1.18,-1.12,-7.1,15.34,-0.31
1999-09-01,1999,9,"Tobacco, US import u.v.",Raw Materials,($/mt),3034.0,0.86,-0.26,-5.45,15.14,0.81
1999-10-01,1999,10,"Tobacco, US import u.v.",Raw Materials,($/mt),2930.0,-3.43,-3.75,-10.37,8.52,-1.61
1999-11-01,1999,11,"Tobacco, US import u.v.",Raw Materials,($/mt),2962.0,1.09,-1.53,-6.94,9.95,1.06
1999-12-01,1999,12,"Tobacco, US import u.v.",Raw Materials,($/mt),3084.0,4.12,1.65,-0.64,15.03,2.51
2000-01-01,2000,1,"Tobacco, US import u.v.",Raw Materials,($/mt),3039.0,-1.46,3.72,-2.31,17.11,-0.65
2000-02-01,2000,2,"Tobacco, US import u.v.",Raw Materials,($/mt),2985.0,-1.78,0.78,-5.92,11.67,-0.72
2000-03-01,2000,3,"Tobacco, US import u.v.",Raw Materials,($/mt),3030.0,1.51,-1.75,-0.95,17.12,0.92
2000-04-01,2000,4,"Tobacco, US import u.v.",Raw Materials,($/mt),3048.0,0.59,0.3,1.4,21.87,0.33
2000-05-01,2000,5,"Tobacco, US import u.v.",Raw Materials,($/mt),2985.0,-2.07,0.0,-1.87,18.5,-1.14
2000-06-01,2000,6,"Tobacco, US import u.v.",Raw Materials,($/mt),2970.0,-0.5,-1.98,-2.37,14.8,-0.18
2000-07-01,2000,7,"Tobacco, US import u.v.",Raw Materials,($/mt),2935.0,-1.18,-3.71,-3.58,11.05,-0.5
2000-08-01,2000,8,"Tobacco, US import u.v.",Raw Materials,($/mt),2970.0,1.19,-0.5,-1.26,10.33,0.73
2000-09-01,2000,9,"Tobacco, US import u.v.",Raw Materials,($/mt),2938.0,-1.08,-1.08,-3.16,9.26,-0.49
2000-10-01,2000,10,"Tobacco, US import u.v.",Raw Materials,($/mt),2971.0,1.12,1.23,1.4,10.49,0.67
2000-11-01,2000,11,"Tobacco, US import u.v.",Raw Materials,($/mt),2949.0,-0.74,-0.71,-0.44,7.43,-0.48
2000-12-01,2000,12,"Tobacco, US import u.v.",Raw Materials,($/mt),2894.0,-1.87,-1.5,-6.16,3.32,-1.03
2001-01-01,2001,1,"Tobacco, US import u.v.",Raw Materials,($/mt),2910.0,0.55,-2.05,-4.24,1.39,0.83
2001-02-01,2001,2,"Tobacco, US import u.v.",Raw Materials,($/mt),2975.0,2.23,0.88,-0.34,2.91,2.0
2001-03-01,2001,3,"Tobacco, US import u.v.",Raw Materials,($/mt),3033.0,1.95,4.8,0.1,2.29,1.4
2001-04-01,2001,4,"Tobacco, US import u.v.",Raw Materials,($/mt),3033.0,0.0,4.23,-0.49,1.74,-0.01
2001-05-01,2001,5,"Tobacco, US import u.v.",Raw Materials,($/mt),3061.0,0.92,2.89,2.55,2.44,0.66
2001-06-01,2001,6,"Tobacco, US import u.v.",Raw Materials,($/mt),3050.0,-0.36,0.56,2.69,1.8,-0.44
2001-07-01,2001,7,"Tobacco, US import u.v.",Raw Materials,($/mt),3065.0,0.49,1.06,4.43,0.49,0.2
2001-08-01,2001,8,"Tobacco, US import u.v.",Raw Materials,($/mt),3048.0,-0.55,-0.42,2.63,-2.96,-0.75
2001-09-01,2001,9,"Tobacco, US import u.v.",Raw Materials,($/mt),3050.0,0.07,0.0,3.81,-3.17,-0.13
2001-10-01,2001,10,"Tobacco, US import u.v.",Raw Materials,($/mt),2992.0,-1.9,-2.38,0.71,-5.26,-1.92
2001-11-01,2001,11,"Tobacco, US import u.v.",Raw Materials,($/mt),2965.0,-0.9,-2.72,0.54,-7.72,-0.75
2001-12-01,2001,12,"Tobacco, US import u.v.",Raw Materials,($/mt),2873.0,-3.1,-5.8,-0.73,-11.93,-2.43
2002-01-01,2002,1,"Tobacco, US import u.v.",Raw Materials,($/mt),2841.0,-1.11,-5.05,-2.37,-14.79,-0.71
2002-02-01,2002,2,"Tobacco, US import u.v.",Raw Materials,($/mt),2786.0,-1.94,-6.04,-6.35,-16.91,-1.15
2002-03-01,2002,3,"Tobacco, US import u.v.",Raw Materials,($/mt),2756.0,-1.08,-4.07,-9.13,-18.99,-0.39
2002-04-01,2002,4,"Tobacco, US import u.v.",Raw Materials,($/mt),2734.0,-0.8,-3.77,-9.86,-20.8,-0.01
2002-05-01,2002,5,"Tobacco, US import u.v.",Raw Materials,($/mt),2766.0,1.17,-0.72,-9.64,-22.24,1.82
2002-06-01,2002,6,"Tobacco, US import u.v.",Raw Materials,($/mt),2775.0,0.33,0.69,-9.02,-23.02,1.01
2002-07-01,2002,7,"Tobacco, US import u.v.",Raw Materials,($/mt),2771.0,-0.14,1.35,-9.59,-22.64,0.53
2002-08-01,2002,8,"Tobacco, US import u.v.",Raw Materials,($/mt),2722.0,-1.77,-1.59,-10.7,-23.88,-0.82
2002-09-01,2002,9,"Tobacco, US import u.v.",Raw Materials,($/mt),2671.0,-1.87,-3.75,-12.43,-26.52,-0.81
2002-10-01,2002,10,"Tobacco, US import u.v.",Raw Materials,($/mt),2688.0,0.64,-3.0,-10.16,-25.79,1.5
2002-11-01,2002,11,"Tobacco, US import u.v.",Raw Materials,($/mt),2706.0,0.67,-0.59,-8.74,-25.43,1.27
2002-12-01,2002,12,"Tobacco, US import u.v.",Raw Materials,($/mt),2718.0,0.44,1.76,-5.4,-25.17,0.92
2003-01-01,2003,1,"Tobacco, US import u.v.",Raw Materials,($/mt),2656.0,-2.28,-1.19,-6.51,-25.87,-1.65
2003-02-01,2003,2,"Tobacco, US import u.v.",Raw Materials,($/mt),2651.0,-0.19,-2.03,-4.85,-24.21,0.3
2003-03-01,2003,3,"Tobacco, US import u.v.",Raw Materials,($/mt),2661.0,0.38,-2.1,-3.45,-22.91,0.69
2003-04-01,2003,4,"Tobacco, US import u.v.",Raw Materials,($/mt),2618.0,-1.62,-1.43,-4.24,-25.05,-1.17
2003-05-01,2003,5,"Tobacco, US import u.v.",Raw Materials,($/mt),2590.0,-1.07,-2.3,-6.36,-23.62,-0.6
2003-06-01,2003,6,"Tobacco, US import u.v.",Raw Materials,($/mt),2590.0,0.0,-2.67,-6.67,-22.22,0.49
2003-07-01,2003,7,"Tobacco, US import u.v.",Raw Materials,($/mt),2625.0,1.35,0.27,-5.27,-20.04,1.77
2003-08-01,2003,8,"Tobacco, US import u.v.",Raw Materials,($/mt),2675.0,1.9,3.28,-1.73,-17.39,1.93
2003-09-01,2003,9,"Tobacco, US import u.v.",Raw Materials,($/mt),2687.0,0.45,3.75,0.6,-16.27,0.45
2003-10-01,2003,10,"Tobacco, US import u.v.",Raw Materials,($/mt),2686.0,-0.04,2.32,-0.07,-17.83,-0.08
2003-11-01,2003,11,"Tobacco, US import u.v.",Raw Materials,($/mt),2642.0,-1.64,-1.23,-2.37,-17.0,-1.38
2003-12-01,2003,12,"Tobacco, US import u.v.",Raw Materials,($/mt),2674.0,1.21,-0.48,-1.62,-13.85,1.12
2004-01-01,2004,1,"Tobacco, US import u.v.",Raw Materials,($/mt),2768.0,3.52,3.05,4.22,-11.03,2.79
2004-02-01,2004,2,"Tobacco, US import u.v.",Raw Materials,($/mt),2780.0,0.43,5.22,4.87,-12.39,0.05
2004-03-01,2004,3,"Tobacco, US import u.v.",Raw Materials,($/mt),2774.0,-0.22,3.74,4.25,-9.32,-0.42
2004-04-01,2004,4,"Tobacco, US import u.v.",Raw Materials,($/mt),2765.0,-0.32,-0.11,5.61,-8.02,-0.46
2004-05-01,2004,5,"Tobacco, US import u.v.",Raw Materials,($/mt),2770.0,0.18,-0.36,6.95,-8.94,-0.21
2004-06-01,2004,6,"Tobacco, US import u.v.",Raw Materials,($/mt),2769.0,-0.04,-0.18,6.91,-8.97,-0.46
2004-07-01,2004,7,"Tobacco, US import u.v.",Raw Materials,($/mt),2732.0,-1.34,-1.19,4.08,-10.25,-1.46
2004-08-01,2004,8,"Tobacco, US import u.v.",Raw Materials,($/mt),2724.0,-0.29,-1.66,1.83,-9.44,-0.46
2004-09-01,2004,9,"Tobacco, US import u.v.",Raw Materials,($/mt),2675.0,-1.8,-3.39,-0.45,-11.83,-1.5
2004-10-01,2004,10,"Tobacco, US import u.v.",Raw Materials,($/mt),2706.0,1.16,-0.95,0.74,-7.65,0.84
2004-11-01,2004,11,"Tobacco, US import u.v.",Raw Materials,($/mt),2712.0,0.22,-0.44,2.65,-8.44,0.1
2004-12-01,2004,12,"Tobacco, US import u.v.",Raw Materials,($/mt),2708.0,-0.15,1.23,1.27,-12.19,-0.28
2005-01-01,2005,1,"Tobacco, US import u.v.",Raw Materials,($/mt),2696.0,-0.44,-0.37,-2.6,-11.29,-0.42
2005-02-01,2005,2,"Tobacco, US import u.v.",Raw Materials,($/mt),2734.0,1.41,0.81,-1.65,-8.41,2.11
2005-03-01,2005,3,"Tobacco, US import u.v.",Raw Materials,($/mt),2769.0,1.28,2.25,-0.18,-8.61,1.59
2005-04-01,2005,4,"Tobacco, US import u.v.",Raw Materials,($/mt),2787.0,0.65,3.38,0.8,-8.56,0.68
2005-05-01,2005,5,"Tobacco, US import u.v.",Raw Materials,($/mt),2796.0,0.32,2.27,0.94,-6.33,0.26
2005-06-01,2005,6,"Tobacco, US import u.v.",Raw Materials,($/mt),2818.0,0.79,1.77,1.77,-5.12,0.71
2005-07-01,2005,7,"Tobacco, US import u.v.",Raw Materials,($/mt),2792.0,-0.92,0.18,2.2,-4.87,-1.06
2005-08-01,2005,8,"Tobacco, US import u.v.",Raw Materials,($/mt),2747.0,-1.61,-1.75,0.84,-7.51,-1.87
2005-09-01,2005,9,"Tobacco, US import u.v.",Raw Materials,($/mt),2761.0,0.51,-2.02,3.21,-6.02,0.4
2005-10-01,2005,10,"Tobacco, US import u.v.",Raw Materials,($/mt),2771.0,0.36,-0.75,2.4,-6.73,0.1
2005-11-01,2005,11,"Tobacco, US import u.v.",Raw Materials,($/mt),2860.0,3.21,4.11,5.46,-3.02,3.45
2005-12-01,2005,12,"Tobacco, US import u.v.",Raw Materials,($/mt),2946.0,3.01,6.7,8.79,1.8,2.07
2006-01-01,2006,1,"Tobacco, US import u.v.",Raw Materials,($/mt),2917.0,-0.98,5.27,8.2,0.24,-1.2
2006-02-01,2006,2,"Tobacco, US import u.v.",Raw Materials,($/mt),2895.0,-0.75,1.22,5.89,-2.69,-0.97
2006-03-01,2006,3,"Tobacco, US import u.v.",Raw Materials,($/mt),2828.0,-2.31,-4.01,2.13,-6.76,-1.87
2006-04-01,2006,4,"Tobacco, US import u.v.",Raw Materials,($/mt),2825.0,-0.11,-3.15,1.36,-6.86,-0.18
2006-05-01,2006,5,"Tobacco, US import u.v.",Raw Materials,($/mt),2831.0,0.21,-2.21,1.25,-7.51,0.05
2006-06-01,2006,6,"Tobacco, US import u.v.",Raw Materials,($/mt),2855.0,0.85,0.95,1.31,-6.39,0.44
2006-07-01,2006,7,"Tobacco, US import u.v.",Raw Materials,($/mt),2955.0,3.5,4.6,5.84,-3.59,2.02
2006-08-01,2006,8,"Tobacco, US import u.v.",Raw Materials,($/mt),3038.0,2.81,7.31,10.59,-0.33,1.23
2006-09-01,2006,9,"Tobacco, US import u.v.",Raw Materials,($/mt),3120.0,2.7,9.28,13.0,2.3,0.98
2006-10-01,2006,10,"Tobacco, US import u.v.",Raw Materials,($/mt),3153.0,1.06,6.7,13.79,5.38,0.01
2006-11-01,2006,11,"Tobacco, US import u.v.",Raw Materials,($/mt),3149.0,-0.13,3.65,10.1,6.21,-0.63
2006-12-01,2006,12,"Tobacco, US import u.v.",Raw Materials,($/mt),3064.0,-2.7,-1.79,4.01,6.65,-1.91
2007-01-01,2007,1,"Tobacco, US import u.v.",Raw Materials,($/mt),3096.0,1.04,-1.81,6.14,8.98,0.36
2007-02-01,2007,2,"Tobacco, US import u.v.",Raw Materials,($/mt),3183.0,2.81,1.08,9.95,14.25,1.2
2007-03-01,2007,3,"Tobacco, US import u.v.",Raw Materials,($/mt),3298.0,3.61,7.64,16.62,19.67,1.42
2007-04-01,2007,4,"Tobacco, US import u.v.",Raw Materials,($/mt),3361.0,1.91,8.56,18.97,22.93,0.32
2007-05-01,2007,5,"Tobacco, US import u.v.",Raw Materials,($/mt),3397.0,1.07,6.72,19.99,22.81,-0.22
2007-06-01,2007,6,"Tobacco, US import u.v.",Raw Materials,($/mt),3409.0,0.35,3.37,19.4,22.85,-0.67
2007-07-01,2007,7,"Tobacco, US import u.v.",Raw Materials,($/mt),3364.0,-1.32,0.09,13.84,21.4,-1.57
2007-08-01,2007,8,"Tobacco, US import u.v.",Raw Materials,($/mt),3308.0,-1.66,-2.62,8.89,21.53,-1.49
2007-09-01,2007,9,"Tobacco, US import u.v.",Raw Materials,($/mt),3303.0,-0.15,-3.11,5.87,23.66,-0.46
2007-10-01,2007,10,"Tobacco, US import u.v.",Raw Materials,($/mt),3280.0,-0.7,-2.5,4.03,22.02,-0.65
2007-11-01,2007,11,"Tobacco, US import u.v.",Raw Materials,($/mt),3348.0,2.07,1.21,6.32,23.73,0.93
2007-12-01,2007,12,"Tobacco, US import u.v.",Raw Materials,($/mt),3433.0,2.54,3.94,12.04,26.31,1.05
2008-01-01,2008,1,"Tobacco, US import u.v.",Raw Materials,($/mt),3439.0,0.17,4.85,11.08,29.48,-0.47
2008-02-01,2008,2,"Tobacco, US import u.v.",Raw Materials,($/mt),3388.0,-1.48,1.19,6.44,27.8,-1.39
2008-03-01,2008,3,"Tobacco, US import u.v.",Raw Materials,($/mt),3348.0,-1.18,-2.48,1.52,25.82,-1.0
2008-04-01,2008,4,"Tobacco, US import u.v.",Raw Materials,($/mt),3411.0,1.88,-0.81,1.49,30.29,1.18
2008-05-01,2008,5,"Tobacco, US import u.v.",Raw Materials,($/mt),3486.0,2.2,2.89,2.62,34.59,1.4
2008-06-01,2008,6,"Tobacco, US import u.v.",Raw Materials,($/mt),3565.0,2.27,6.48,4.58,37.64,1.3
2008-07-01,2008,7,"Tobacco, US import u.v.",Raw Materials,($/mt),3655.0,2.52,7.15,8.65,39.24,1.27
