date,year,month,commodity,category,unit,price,pct_1m,pct_3m,pct_12m,pct_60m,zscore_1m
2008-08-01,2008,8,"Tobacco, US import u.v.",Raw Materials,($/mt),3704.0,1.34,6.25,11.97,38.47,0.37
2008-09-01,2008,9,"Tobacco, US import u.v.",Raw Materials,($/mt),3749.0,1.21,5.16,13.5,39.52,0.17
2008-10-01,2008,10,"Tobacco, US import u.v.",Raw Materials,($/mt),3804.0,1.47,4.08,15.98,41.62,0.27
2008-11-01,2008,11,"Tobacco, US import u.v.",Raw Materials,($/mt),3741.0,-1.66,1.0,11.74,41.6,-2.11
2008-12-01,2008,12,"Tobacco, US import u.v.",Raw Materials,($/mt),3775.0,0.91,0.69,9.96,41.17,-0.02
2009-01-01,2009,1,"Tobacco, US import u.v.",Raw Materials,($/mt),3829.0,1.43,0.66,11.34,38.33,0.42
2009-02-01,2009,2,"Tobacco, US import u.v.",Raw Materials,($/mt),4098.0,7.03,9.54,20.96,47.41,4.09
2009-03-01,2009,3,"Tobacco, US import u.v.",Raw Materials,($/mt),4204.0,2.59,11.36,25.57,51.55,0.45
2009-04-01,2009,4,"Tobacco, US import u.v.",Raw Materials,($/mt),4191.0,-0.31,9.45,22.87,51.57,-1.15
2009-05-01,2009,5,"Tobacco, US import u.v.",Raw Materials,($/mt),4227.0,0.86,3.15,21.26,52.6,-0.43
2009-06-01,2009,6,"Tobacco, US import u.v.",Raw Materials,($/mt),4245.0,0.43,0.98,19.07,53.3,-0.59
2009-07-01,2009,7,"Tobacco, US import u.v.",Raw Materials,($/mt),4239.0,-0.14,1.15,15.98,55.16,-0.78
2009-08-01,2009,8,"Tobacco, US import u.v.",Raw Materials,($/mt),4273.0,0.8,1.09,15.36,56.86,-0.22
2009-09-01,2009,9,"Tobacco, US import u.v.",Raw Materials,($/mt),4300.0,0.63,1.3,14.7,60.75,-0.28
2009-10-01,2009,10,"Tobacco, US import u.v.",Raw Materials,($/mt),4329.0,0.67,2.12,13.8,59.98,-0.23
2009-11-01,2009,11,"Tobacco, US import u.v.",Raw Materials,($/mt),4427.0,2.26,3.6,18.34,63.24,0.55
2009-12-01,2009,12,"Tobacco, US import u.v.",Raw Materials,($/mt),4461.0,0.77,3.74,18.17,64.73,-0.34
2010-01-01,2010,1,"Tobacco, US import u.v.",Raw Materials,($/mt),4466.0,0.11,3.16,16.64,65.65,-0.67
2010-02-01,2010,2,"Tobacco, US import u.v.",Raw Materials,($/mt),4389.0,-1.72,-0.86,7.1,60.53,-1.52
2010-03-01,2010,3,"Tobacco, US import u.v.",Raw Materials,($/mt),4207.0,-4.15,-5.69,0.07,51.93,-4.2
2010-04-01,2010,4,"Tobacco, US import u.v.",Raw Materials,($/mt),4180.0,-0.64,-6.4,-0.26,49.98,-0.41
2010-05-01,2010,5,"Tobacco, US import u.v.",Raw Materials,($/mt),4245.0,1.56,-3.28,0.43,51.82,0.97
2010-06-01,2010,6,"Tobacco, US import u.v.",Raw Materials,($/mt),4338.0,2.19,3.11,2.19,53.94,1.29
2010-07-01,2010,7,"Tobacco, US import u.v.",Raw Materials,($/mt),4382.0,1.01,4.83,3.37,56.95,0.46
2010-08-01,2010,8,"Tobacco, US import u.v.",Raw Materials,($/mt),4350.0,-0.73,2.47,1.8,58.35,-0.57
2010-09-01,2010,9,"Tobacco, US import u.v.",Raw Materials,($/mt),4358.0,0.18,0.46,1.35,57.84,0.01
2010-10-01,2010,10,"Tobacco, US import u.v.",Raw Materials,($/mt),4357.0,-0.02,-0.57,0.65,57.24,-0.08
2010-11-01,2010,11,"Tobacco, US import u.v.",Raw Materials,($/mt),4372.0,0.34,0.51,-1.24,52.87,0.15
2010-12-01,2010,12,"Tobacco, US import u.v.",Raw Materials,($/mt),4355.0,-0.39,-0.07,-2.38,47.83,-0.18
2011-01-01,2011,1,"Tobacco, US import u.v.",Raw Materials,($/mt),4371.0,0.37,0.32,-2.13,49.85,0.34
2011-02-01,2011,2,"Tobacco, US import u.v.",Raw Materials,($/mt),4317.0,-1.24,-1.26,-1.64,49.12,-0.65
2011-03-01,2011,3,"Tobacco, US import u.v.",Raw Materials,($/mt),4538.0,5.12,4.2,7.87,60.47,3.28
2011-04-01,2011,4,"Tobacco, US import u.v.",Raw Materials,($/mt),4607.0,1.52,5.4,10.22,63.08,0.51
2011-05-01,2011,5,"Tobacco, US import u.v.",Raw Materials,($/mt),4431.0,-3.82,2.64,4.38,56.52,-2.77
2011-06-01,2011,6,"Tobacco, US import u.v.",Raw Materials,($/mt),4390.0,-0.93,-3.26,1.2,53.77,-0.61
2011-07-01,2011,7,"Tobacco, US import u.v.",Raw Materials,($/mt),4459.0,1.57,-3.21,1.76,50.9,0.7
2011-08-01,2011,8,"Tobacco, US import u.v.",Raw Materials,($/mt),4569.0,2.47,3.11,5.03,50.39,1.09
2011-09-01,2011,9,"Tobacco, US import u.v.",Raw Materials,($/mt),4595.0,0.57,4.67,5.44,47.28,0.06
2011-10-01,2011,10,"Tobacco, US import u.v.",Raw Materials,($/mt),4583.0,-0.26,2.78,5.19,45.35,-0.33
2011-11-01,2011,11,"Tobacco, US import u.v.",Raw Materials,($/mt),4523.0,-1.31,-1.01,3.45,43.63,-0.8
2011-12-01,2011,12,"Tobacco, US import u.v.",Raw Materials,($/mt),4439.0,-1.86,-3.39,1.93,44.88,-0.96
2012-01-01,2012,1,"Tobacco, US import u.v.",Raw Materials,($/mt),4415.0,-0.54,-3.67,1.01,42.6,-0.31
2012-02-01,2012,2,"Tobacco, US import u.v.",Raw Materials,($/mt),4418.0,0.07,-2.32,2.34,38.8,-0.02
2012-03-01,2012,3,"Tobacco, US import u.v.",Raw Materials,($/mt),4379.0,-0.88,-1.35,-3.5,32.78,-0.48
2012-04-01,2012,4,"Tobacco, US import u.v.",Raw Materials,($/mt),4354.0,-0.57,-1.38,-5.49,29.54,-0.17
2012-05-01,2012,5,"Tobacco, US import u.v.",Raw Materials,($/mt),4355.0,0.02,-1.43,-1.72,28.2,0.3
2012-06-01,2012,6,"Tobacco, US import u.v.",Raw Materials,($/mt),4283.0,-1.65,-2.19,-2.44,25.64,-1.25
2012-07-01,2012,7,"Tobacco, US import u.v.",Raw Materials,($/mt),4191.0,-2.15,-3.74,-6.01,24.58,-1.53
2012-08-01,2012,8,"Tobacco, US import u.v.",Raw Materials,($/mt),4208.0,0.41,-3.38,-7.9,27.21,0.73
2012-09-01,2012,9,"Tobacco, US import u.v.",Raw Materials,($/mt),4191.0,-0.4,-2.15,-8.79,26.88,0.31
2012-10-01,2012,10,"Tobacco, US import u.v.",Raw Materials,($/mt),4224.0,0.79,0.79,-7.83,28.78,1.89
2012-11-01,2012,11,"Tobacco, US import u.v.",Raw Materials,($/mt),4269.0,1.07,1.45,-5.62,27.51,1.88
2012-12-01,2012,12,"Tobacco, US import u.v.",Raw Materials,($/mt),4341.0,1.69,3.58,-2.21,26.45,2.11
2013-01-01,2013,1,"Tobacco, US import u.v.",Raw Materials,($/mt),4417.0,1.75,4.57,0.05,28.44,1.76
2013-02-01,2013,2,"Tobacco, US import u.v.",Raw Materials,($/mt),4391.0,-0.59,2.86,-0.61,29.6,-0.49
2013-03-01,2013,3,"Tobacco, US import u.v.",Raw Materials,($/mt),4377.0,-0.32,0.83,-0.05,30.73,-0.22
2013-04-01,2013,4,"Tobacco, US import u.v.",Raw Materials,($/mt),4367.0,-0.23,-1.13,0.3,28.03,-0.19
2013-05-01,2013,5,"Tobacco, US import u.v.",Raw Materials,($/mt),4343.0,-0.55,-1.09,-0.28,24.58,-0.48
2013-06-01,2013,6,"Tobacco, US import u.v.",Raw Materials,($/mt),4493.0,3.45,2.65,4.9,26.03,2.86
2013-07-01,2013,7,"Tobacco, US import u.v.",Raw Materials,($/mt),4635.0,3.16,6.14,10.59,26.81,1.89
2013-08-01,2013,8,"Tobacco, US import u.v.",Raw Materials,($/mt),4676.0,0.88,7.67,11.12,26.24,0.02
2013-09-01,2013,9,"Tobacco, US import u.v.",Raw Materials,($/mt),4710.0,0.73,4.83,12.38,25.63,-0.12
2013-10-01,2013,10,"Tobacco, US import u.v.",Raw Materials,($/mt),4770.0,1.27,2.91,12.93,25.39,0.21
2013-11-01,2013,11,"Tobacco, US import u.v.",Raw Materials,($/mt),5052.0,5.91,8.04,18.34,35.04,3.62
2013-12-01,2013,12,"Tobacco, US import u.v.",Raw Materials,($/mt),4835.0,-4.3,2.65,11.38,28.08,-2.93
2014-01-01,2014,1,"Tobacco, US import u.v.",Raw Materials,($/mt),4924.0,1.84,3.23,11.48,28.6,0.36
2014-02-01,2014,2,"Tobacco, US import u.v.",Raw Materials,($/mt),5052.0,2.6,0.0,15.05,23.28,0.65
2014-03-01,2014,3,"Tobacco, US import u.v.",Raw Materials,($/mt),5084.0,0.63,5.15,16.15,20.93,-0.22
2014-04-01,2014,4,"Tobacco, US import u.v.",Raw Materials,($/mt),5089.0,0.1,3.35,16.53,21.43,-0.47
2014-05-01,2014,5,"Tobacco, US import u.v.",Raw Materials,($/mt),5118.0,0.57,1.31,17.84,21.08,-0.3
2014-06-01,2014,6,"Tobacco, US import u.v.",Raw Materials,($/mt),4996.0,-2.38,-1.73,11.2,17.69,-1.55
2014-07-01,2014,7,"Tobacco, US import u.v.",Raw Materials,($/mt),4991.0,-0.1,-1.93,7.68,17.74,-0.4
2014-08-01,2014,8,"Tobacco, US import u.v.",Raw Materials,($/mt),4920.0,-1.42,-3.87,5.22,15.14,-0.83
2014-09-01,2014,9,"Tobacco, US import u.v.",Raw Materials,($/mt),4924.0,0.08,-1.44,4.54,14.51,-0.15
2014-10-01,2014,10,"Tobacco, US import u.v.",Raw Materials,($/mt),4943.0,0.39,-0.96,3.63,14.18,-0.01
2014-11-01,2014,11,"Tobacco, US import u.v.",Raw Materials,($/mt),4922.0,-0.42,0.04,-2.57,11.18,-0.3
2014-12-01,2014,12,"Tobacco, US import u.v.",Raw Materials,($/mt),4926.0,0.08,0.04,1.88,10.42,0.15
2015-01-01,2015,1,"Tobacco, US import u.v.",Raw Materials,($/mt),4923.0,-0.06,-0.4,-0.02,10.23,-0.17
2015-02-01,2015,2,"Tobacco, US import u.v.",Raw Materials,($/mt),4911.0,-0.24,-0.22,-2.79,11.89,-0.21
2015-03-01,2015,3,"Tobacco, US import u.v.",Raw Materials,($/mt),4962.0,1.04,0.73,-2.4,17.95,1.47
2015-04-01,2015,4,"Tobacco, US import u.v.",Raw Materials,($/mt),4987.0,0.5,1.3,-2.0,19.31,0.77
2015-05-01,2015,5,"Tobacco, US import u.v.",Raw Materials,($/mt),5018.0,0.62,2.18,-1.95,18.21,0.85
2015-06-01,2015,6,"Tobacco, US import u.v.",Raw Materials,($/mt),4947.0,-1.41,-0.3,-0.98,14.04,-1.35
2015-07-01,2015,7,"Tobacco, US import u.v.",Raw Materials,($/mt),4878.0,-1.39,-2.19,-2.26,11.32,-1.77
2015-08-01,2015,8,"Tobacco, US import u.v.",Raw Materials,($/mt),4926.0,0.98,-1.83,0.12,13.24,1.4
2015-09-01,2015,9,"Tobacco, US import u.v.",Raw Materials,($/mt),4887.0,-0.79,-1.21,-0.75,12.14,-1.01
2015-10-01,2015,10,"Tobacco, US import u.v.",Raw Materials,($/mt),4858.0,-0.59,-0.41,-1.72,11.5,-0.64
2015-11-01,2015,11,"Tobacco, US import u.v.",Raw Materials,($/mt),4813.0,-0.93,-2.29,-2.21,10.09,-0.94
2015-12-01,2015,12,"Tobacco, US import u.v.",Raw Materials,($/mt),4790.0,-0.48,-1.98,-2.76,9.99,-0.34
2016-01-01,2016,1,"Tobacco, US import u.v.",Raw Materials,($/mt),4731.0,-1.23,-2.61,-3.9,8.24,-1.17
2016-02-01,2016,2,"Tobacco, US import u.v.",Raw Materials,($/mt),4670.0,-1.29,-2.97,-4.91,8.18,-1.06
2016-03-01,2016,3,"Tobacco, US import u.v.",Raw Materials,($/mt),4570.0,-2.14,-4.59,-7.9,0.71,-1.83
2016-04-01,2016,4,"Tobacco, US import u.v.",Raw Materials,($/mt),4625.0,1.2,-2.24,-7.26,0.39,1.99
2016-05-01,2016,5,"Tobacco, US import u.v.",Raw Materials,($/mt),4680.0,1.19,0.21,-6.74,5.62,1.74
2016-06-01,2016,6,"Tobacco, US import u.v.",Raw Materials,($/mt),4810.0,2.78,5.25,-2.77,9.57,3.01
2016-07-01,2016,7,"Tobacco, US import u.v.",Raw Materials,($/mt),4857.0,0.98,5.02,-0.43,8.93,0.84
2016-08-01,2016,8,"Tobacco, US import u.v.",Raw Materials,($/mt),4890.0,0.68,4.49,-0.73,7.03,0.5
2016-09-01,2016,9,"Tobacco, US import u.v.",Raw Materials,($/mt),4957.0,1.37,3.06,1.43,7.88,1.01
2016-10-01,2016,10,"Tobacco, US import u.v.",Raw Materials,($/mt),4906.0,-1.03,1.01,0.99,7.05,-0.8
2016-11-01,2016,11,"Tobacco, US import u.v.",Raw Materials,($/mt),4878.0,-0.57,-0.25,1.35,7.85,-0.45
2016-12-01,2016,12,"Tobacco, US import u.v.",Raw Materials,($/mt),4912.0,0.7,-0.91,2.55,10.66,0.4
2017-01-01,2017,1,"Tobacco, US import u.v.",Raw Materials,($/mt),4905.0,-0.14,-0.02,3.68,11.1,-0.25
2017-02-01,2017,2,"Tobacco, US import u.v.",Raw Materials,($/mt),4870.0,-0.71,-0.16,4.28,10.23,-0.74
2017-03-01,2017,3,"Tobacco, US import u.v.",Raw Materials,($/mt),4865.0,-0.1,-0.96,6.46,11.1,-0.35
2017-04-01,2017,4,"Tobacco, US import u.v.",Raw Materials,($/mt),4709.0,-3.21,-4.0,1.82,8.15,-3.44
2017-05-01,2017,5,"Tobacco, US import u.v.",Raw Materials,($/mt),4582.0,-2.7,-5.91,-2.09,5.21,-1.9
2017-06-01,2017,6,"Tobacco, US import u.v.",Raw Materials,($/mt),4517.0,-1.42,-7.15,-6.09,5.46,-0.75
2017-07-01,2017,7,"Tobacco, US import u.v.",Raw Materials,($/mt),4515.0,-0.04,-4.12,-7.04,7.73,0.33
2017-08-01,2017,8,"Tobacco, US import u.v.",Raw Materials,($/mt),4432.0,-1.84,-3.27,-9.37,5.32,-0.92
2017-09-01,2017,9,"Tobacco, US import u.v.",Raw Materials,($/mt),4395.0,-0.83,-2.7,-11.34,4.87,-0.02
2017-10-01,2017,10,"Tobacco, US import u.v.",Raw Materials,($/mt),4513.0,2.68,-0.04,-8.01,6.84,3.23
2017-11-01,2017,11,"Tobacco, US import u.v.",Raw Materials,($/mt),4594.0,1.79,3.66,-5.82,7.61,1.59
2017-12-01,2017,12,"Tobacco, US import u.v.",Raw Materials,($/mt),4630.0,0.78,5.35,-5.74,6.66,0.74
2018-01-01,2018,1,"Tobacco, US import u.v.",Raw Materials,($/mt),4649.0,0.41,3.01,-5.22,5.25,0.52
2018-02-01,2018,2,"Tobacco, US import u.v.",Raw Materials,($/mt),4628.0,-0.45,0.74,-4.97,5.4,-0.01
2018-03-01,2018,3,"Tobacco, US import u.v.",Raw Materials,($/mt),4741.0,2.44,2.4,-2.55,8.32,1.65
2018-04-01,2018,4,"Tobacco, US import u.v.",Raw Materials,($/mt),4842.0,2.13,4.15,2.82,10.88,1.21
2018-05-01,2018,5,"Tobacco, US import u.v.",Raw Materials,($/mt),4907.0,1.34,6.03,7.09,12.99,0.62
2018-06-01,2018,6,"Tobacco, US import u.v.",Raw Materials,($/mt),4933.0,0.53,4.05,9.21,9.79,-0.03
2018-07-01,2018,7,"Tobacco, US import u.v.",Raw Materials,($/mt),4928.0,-0.1,1.78,9.15,6.32,-0.61
2018-08-01,2018,8,"Tobacco, US import u.v.",Raw Materials,($/mt),4984.0,1.14,1.57,12.45,6.59,0.28
2018-09-01,2018,9,"Tobacco, US import u.v.",Raw Materials,($/mt),4974.0,-0.2,0.83,13.17,5.61,-1.04
2018-10-01,2018,10,"Tobacco, US import u.v.",Raw Materials,($/mt),4940.0,-0.68,0.24,9.46,3.56,-1.63
2018-11-01,2018,11,"Tobacco, US import u.v.",Raw Materials,($/mt),4941.0,0.02,-0.86,7.55,-2.2,-0.72
2018-12-01,2018,12,"Tobacco, US import u.v.",Raw Materials,($/mt),4924.0,-0.34,-1.01,6.35,1.84,-0.96
2019-01-01,2019,1,"Tobacco, US import u.v.",Raw Materials,($/mt),4806.0,-2.4,-2.71,3.38,-2.4,-2.83
2019-02-01,2019,2,"Tobacco, US import u.v.",Raw Materials,($/mt),4783.0,-0.48,-3.2,3.35,-5.32,-0.57
2019-03-01,2019,3,"Tobacco, US import u.v.",Raw Materials,($/mt),4733.0,-1.05,-3.88,-0.17,-6.9,-1.0
2019-04-01,2019,4,"Tobacco, US import u.v.",Raw Materials,($/mt),4673.0,-1.27,-2.77,-3.49,-8.17,-1.06
2019-05-01,2019,5,"Tobacco, US import u.v.",Raw Materials,($/mt),4651.0,-0.47,-2.76,-5.22,-9.12,-0.17
2019-06-01,2019,6,"Tobacco, US import u.v.",Raw Materials,($/mt),4607.0,-0.95,-2.66,-6.61,-7.79,-0.57
2019-07-01,2019,7,"Tobacco, US import u.v.",Raw Materials,($/mt),4543.0,-1.39,-2.78,-7.81,-8.98,-0.97
2019-08-01,2019,8,"Tobacco, US import u.v.",Raw Materials,($/mt),4523.0,-0.44,-2.75,-9.25,-8.07,0.27
2019-09-01,2019,9,"Tobacco, US import u.v.",Raw Materials,($/mt),4545.0,0.49,-1.35,-8.62,-7.7,1.95
2019-10-01,2019,10,"Tobacco, US import u.v.",Raw Materials,($/mt),4447.0,-2.16,-2.11,-9.98,-10.03,-1.9
2019-11-01,2019,11,"Tobacco, US import u.v.",Raw Materials,($/mt),4321.0,-2.83,-4.47,-12.55,-12.21,-2.32
2019-12-01,2019,12,"Tobacco, US import u.v.",Raw Materials,($/mt),4321.0,0.0,-4.93,-12.25,-12.28,1.15
2020-01-01,2020,1,"Tobacco, US import u.v.",Raw Materials,($/mt),4424.0,2.38,-0.52,-7.95,-10.14,3.48
2020-02-01,2020,2,"Tobacco, US import u.v.",Raw Materials,($/mt),4443.0,0.43,2.82,-7.11,-9.53,0.84
2020-03-01,2020,3,"Tobacco, US import u.v.",Raw Materials,($/mt),4402.0,-0.92,1.87,-6.99,-11.29,-0.23
2020-04-01,2020,4,"Tobacco, US import u.v.",Raw Materials,($/mt),4345.0,-1.29,-1.79,-7.02,-12.87,-0.52
2020-05-01,2020,5,"Tobacco, US import u.v.",Raw Materials,($/mt),4393.0,1.1,-1.13,-5.55,-12.46,1.25
2020-06-01,2020,6,"Tobacco, US import u.v.",Raw Materials,($/mt),4402.0,0.2,0.0,-4.45,-11.02,0.46
2020-07-01,2020,7,"Tobacco, US import u.v.",Raw Materials,($/mt),4384.0,-0.41,0.9,-3.5,-10.13,-0.03
2020-08-01,2020,8,"Tobacco, US import u.v.",Raw Materials,($/mt),4353.0,-0.71,-0.91,-3.76,-11.63,-0.3
2020-09-01,2020,9,"Tobacco, US import u.v.",Raw Materials,($/mt),4220.0,-3.06,-4.13,-7.15,-13.65,-1.94
2020-10-01,2020,10,"Tobacco, US import u.v.",Raw Materials,($/mt),4245.0,0.59,-3.17,-4.54,-12.62,0.75
2020-11-01,2020,11,"Tobacco, US import u.v.",Raw Materials,($/mt),4222.0,-0.54,-3.01,-2.29,-12.28,-0.11
2020-12-01,2020,12,"Tobacco, US import u.v.",Raw Materials,($/mt),4200.0,-0.52,-0.47,-2.8,-12.32,-0.25
2021-01-01,2021,1,"Tobacco, US import u.v.",Raw Materials,($/mt),4157.0,-1.02,-2.07,-6.04,-12.13,-0.59
2021-02-01,2021,2,"Tobacco, US import u.v.",Raw Materials,($/mt),4185.0,0.67,-0.88,-5.81,-10.39,1.1
2021-03-01,2021,3,"Tobacco, US import u.v.",Raw Materials,($/mt),4202.0,0.41,0.05,-4.54,-8.05,0.82
2021-04-01,2021,4,"Tobacco, US import u.v.",Raw Materials,($/mt),4219.0,0.4,1.49,-2.9,-8.78,0.7
2021-05-01,2021,5,"Tobacco, US import u.v.",Raw Materials,($/mt),4168.0,-1.21,-0.41,-5.12,-10.94,-0.88
2021-06-01,2021,6,"Tobacco, US import u.v.",Raw Materials,($/mt),4139.0,-0.7,-1.5,-5.97,-13.95,-0.25
2021-07-01,2021,7,"Tobacco, US import u.v.",Raw Materials,($/mt),4078.0,-1.47,-3.34,-6.98,-16.04,-0.94
2021-08-01,2021,8,"Tobacco, US import u.v.",Raw Materials,($/mt),3973.0,-2.57,-4.68,-8.73,-18.75,-1.86
2021-09-01,2021,9,"Tobacco, US import u.v.",Raw Materials,($/mt),4089.0,2.92,-1.21,-3.1,-17.51,3.04
2021-10-01,2021,10,"Tobacco, US import u.v.",Raw Materials,($/mt),4242.0,3.74,4.02,-0.07,-13.53,2.87
2021-11-01,2021,11,"Tobacco, US import u.v.",Raw Materials,($/mt),4222.0,-0.47,6.27,0.0,-13.45,-0.27
2021-12-01,2021,12,"Tobacco, US import u.v.",Raw Materials,($/mt),4182.0,-0.95,2.27,-0.43,-14.86,-0.53
2022-01-01,2022,1,"Tobacco, US import u.v.",Raw Materials,($/mt),4185.0,0.07,-1.34,0.67,-14.68,0.05
2022-02-01,2022,2,"Tobacco, US import u.v.",Raw Materials,($/mt),4220.0,0.84,-0.05,0.84,-13.35,0.43
2022-03-01,2022,3,"Tobacco, US import u.v.",Raw Materials,($/mt),4258.0,0.9,1.82,1.33,-12.48,0.46
2022-04-01,2022,4,"Tobacco, US import u.v.",Raw Materials,($/mt),4263.0,0.12,1.86,1.04,-9.47,-0.0
2022-05-01,2022,5,"Tobacco, US import u.v.",Raw Materials,($/mt),4277.0,0.33,1.35,2.62,-6.66,0.13
2022-06-01,2022,6,"Tobacco, US import u.v.",Raw Materials,($/mt),4206.0,-1.66,-1.22,1.62,-6.89,-1.08
2022-07-01,2022,7,"Tobacco, US import u.v.",Raw Materials,($/mt),4268.0,1.47,0.12,4.66,-5.47,0.73
2022-08-01,2022,8,"Tobacco, US import u.v.",Raw Materials,($/mt),4357.0,2.09,1.87,9.67,-1.69,0.95
2022-09-01,2022,9,"Tobacco, US import u.v.",Raw Materials,($/mt),4147.0,-4.82,-1.4,1.42,-5.64,-3.56
2022-10-01,2022,10,"Tobacco, US import u.v.",Raw Materials,($/mt),4325.0,4.29,1.34,1.96,-4.17,1.97
2022-11-01,2022,11,"Tobacco, US import u.v.",Raw Materials,($/mt),4333.0,0.18,-0.55,2.63,-5.68,0.0
2022-12-01,2022,12,"Tobacco, US import u.v.",Raw Materials,($/mt),4399.0,1.52,6.08,5.19,-4.99,0.59
2023-01-01,2023,1,"Tobacco, US import u.v.",Raw Materials,($/mt),4476.0,1.75,3.49,6.95,-3.72,0.6
2023-02-01,2023,2,"Tobacco, US import u.v.",Raw Materials,($/mt),4492.0,0.36,3.67,6.45,-2.94,-0.1
2023-03-01,2023,3,"Tobacco, US import u.v.",Raw Materials,($/mt),4526.0,0.76,2.89,6.29,-4.53,0.1
2023-04-01,2023,4,"Tobacco, US import u.v.",Raw Materials,($/mt),4587.0,1.35,2.48,7.6,-5.27,0.37
2023-05-01,2023,5,"Tobacco, US import u.v.",Raw Materials,($/mt),4787.0,4.36,6.57,11.92,-2.45,1.68
2023-06-01,2023,6,"Tobacco, US import u.v.",Raw Materials,($/mt),5065.0,5.81,11.91,20.42,2.68,1.97
2023-07-01,2023,7,"Tobacco, US import u.v.",Raw Materials,($/mt),5098.0,0.65,11.14,19.45,3.45,-0.35
2023-08-01,2023,8,"Tobacco, US import u.v.",Raw Materials,($/mt),5296.0,3.88,10.63,21.55,6.26,0.88
2023-09-01,2023,9,"Tobacco, US import u.v.",Raw Materials,($/mt),5437.0,2.66,7.34,31.11,9.31,0.36
2023-10-01,2023,10,"Tobacco, US import u.v.",Raw Materials,($/mt),5488.0,0.94,7.65,26.89,11.09,-0.73
2023-11-01,2023,11,"Tobacco, US import u.v.",Raw Materials,($/mt),5475.0,-0.24,3.38,26.36,10.81,-1.26
2023-12-01,2023,12,"Tobacco, US import u.v.",Raw Materials,($/mt),5462.0,-0.24,0.46,24.16,10.93,-1.21
2024-01-01,2024,1,"Tobacco, US import u.v.",Raw Materials,($/mt),5534.0,1.32,0.84,23.64,15.15,-0.27
2024-02-01,2024,2,"Tobacco, US import u.v.",Raw Materials,($/mt),5535.0,0.02,1.1,23.22,15.72,-0.92
2024-03-01,2024,3,"Tobacco, US import u.v.",Raw Materials,($/mt),5608.0,1.32,2.67,23.91,18.49,-0.23
2024-04-01,2024,4,"Tobacco, US import u.v.",Raw Materials,($/mt),5674.0,1.18,2.53,23.7,21.42,-0.33
2024-05-01,2024,5,"Tobacco, US import u.v.",Raw Materials,($/mt),5630.0,-0.78,1.72,17.61,21.05,-1.32
2024-06-01,2024,6,"Tobacco, US import u.v.",Raw Materials,($/mt),5755.0,2.22,2.62,13.62,24.92,0.44
2024-07-01,2024,7,"Tobacco, US import u.v.",Raw Materials,($/mt),6016.0,4.54,6.03,18.01,32.42,2.56
2024-08-01,2024,8,"Tobacco, US import u.v.",Raw Materials,($/mt),5999.0,-0.28,6.55,13.27,32.63,-1.01
2024-09-01,2024,9,"Tobacco, US import u.v.",Raw Materials,($/mt),6079.0,1.33,5.63,11.81,33.75,0.18
