date,year,month,commodity,category,unit,price,pct_1m,pct_3m,pct_12m,pct_60m,zscore_1m
1979-11-01,1979,11,Urea,Fertilizers,($/mt),170.0,1.49,6.25,20.74,-40.52,-0.16
1979-12-01,1979,12,Urea,Fertilizers,($/mt),176.3,3.71,7.63,25.04,-38.31,0.61
1980-01-01,1980,1,Urea,Fertilizers,($/mt),187.5,6.35,11.94,31.12,11.61,1.3
1980-02-01,1980,2,Urea,Fertilizers,($/mt),187.5,0.0,10.29,31.12,11.61,-0.65
1980-03-01,1980,3,Urea,Fertilizers,($/mt),187.5,0.0,6.35,42.15,11.61,-0.65
1980-04-01,1980,4,Urea,Fertilizers,($/mt),196.3,4.69,4.69,45.41,16.85,0.86
1980-05-01,1980,5,Urea,Fertilizers,($/mt),205.0,4.43,9.33,44.57,22.02,0.61
1980-06-01,1980,6,Urea,Fertilizers,($/mt),205.0,0.0,9.33,38.05,22.02,-1.58
1980-07-01,1980,7,Urea,Fertilizers,($/mt),205.0,0.0,4.43,31.92,22.02,-1.3
1980-08-01,1980,8,Urea,Fertilizers,($/mt),205.0,0.0,0.0,28.12,22.02,-1.1
1980-09-01,1980,9,Urea,Fertilizers,($/mt),207.0,0.98,0.98,26.37,23.21,-0.51
1980-10-01,1980,10,Urea,Fertilizers,($/mt),207.0,0.0,0.98,23.58,23.21,-0.88
1980-11-01,1980,11,Urea,Fertilizers,($/mt),207.0,0.0,0.98,21.76,23.21,-0.77
1980-12-01,1980,12,Urea,Fertilizers,($/mt),207.0,0.0,0.0,17.41,23.21,-0.7
1981-01-01,1981,1,Urea,Fertilizers,($/mt),207.0,0.0,0.0,10.4,152.44,-0.59
1981-02-01,1981,2,Urea,Fertilizers,($/mt),242.5,17.15,17.15,29.33,195.73,9.26
1981-03-01,1981,3,Urea,Fertilizers,($/mt),242.5,0.0,17.15,29.33,195.73,-0.45
1981-04-01,1981,4,Urea,Fertilizers,($/mt),135.0,-44.33,-34.78,-31.23,64.63,-9.32
1981-05-01,1981,5,Urea,Fertilizers,($/mt),215.0,59.26,-11.34,4.88,162.2,4.28
1981-06-01,1981,6,Urea,Fertilizers,($/mt),215.0,0.0,-11.34,4.88,162.2,-0.12
1981-07-01,1981,7,Urea,Fertilizers,($/mt),180.0,-16.28,33.33,-12.2,119.51,-0.84
1981-08-01,1981,8,Urea,Fertilizers,($/mt),160.0,-11.11,-25.58,-21.95,95.12,-0.54
1981-09-01,1981,9,Urea,Fertilizers,($/mt),160.0,0.0,-25.58,-22.71,95.12,-0.02
1981-10-01,1981,10,Urea,Fertilizers,($/mt),160.0,0.0,-11.11,-22.71,95.12,-0.02
1981-11-01,1981,11,Urea,Fertilizers,($/mt),136.5,-14.69,-14.69,-34.06,66.46,-0.64
1981-12-01,1981,12,Urea,Fertilizers,($/mt),136.5,0.0,-14.69,-34.06,66.46,0.03
1982-01-01,1982,1,Urea,Fertilizers,($/mt),112.5,-17.58,-29.69,-45.65,-2.17,-0.7
1982-02-01,1982,2,Urea,Fertilizers,($/mt),130.0,15.56,-4.76,-46.39,29.35,0.73
1982-03-01,1982,3,Urea,Fertilizers,($/mt),130.0,0.0,-4.76,-46.39,29.35,0.1
1982-04-01,1982,4,Urea,Fertilizers,($/mt),122.5,-5.77,8.89,-9.26,11.87,-0.14
1982-05-01,1982,5,Urea,Fertilizers,($/mt),122.5,0.0,-5.77,-43.02,5.51,-0.04
1982-06-01,1982,6,Urea,Fertilizers,($/mt),122.5,0.0,-5.77,-43.02,2.08,0.44
1982-07-01,1982,7,Urea,Fertilizers,($/mt),122.5,0.0,0.0,-31.94,-0.49,0.44
1982-08-01,1982,8,Urea,Fertilizers,($/mt),125.0,2.04,2.04,-21.88,-3.55,0.56
1982-09-01,1982,9,Urea,Fertilizers,($/mt),125.0,0.0,2.04,-21.88,-5.66,0.2
1982-10-01,1982,10,Urea,Fertilizers,($/mt),127.5,2.0,4.08,-20.31,-2.67,0.44
1982-11-01,1982,11,Urea,Fertilizers,($/mt),127.5,0.0,2.0,-6.59,-6.93,0.18
1982-12-01,1982,12,Urea,Fertilizers,($/mt),120.0,-5.88,-4.0,-12.09,-10.65,-0.76
1983-01-01,1983,1,Urea,Fertilizers,($/mt),124.5,3.75,-2.35,10.67,-6.39,0.61
1983-02-01,1983,2,Urea,Fertilizers,($/mt),124.5,0.0,-2.35,-4.23,-7.64,-0.18
1983-03-01,1983,3,Urea,Fertilizers,($/mt),120.0,-3.61,0.0,-7.69,-10.78,-1.16
1983-04-01,1983,4,Urea,Fertilizers,($/mt),109.0,-9.17,-12.45,-11.02,-18.66,-2.85
1983-05-01,1983,5,Urea,Fertilizers,($/mt),101.5,-6.88,-18.47,-17.14,-22.4,-1.65
1983-06-01,1983,6,Urea,Fertilizers,($/mt),120.0,18.23,0.0,-2.04,-9.43,4.94
1983-07-01,1983,7,Urea,Fertilizers,($/mt),109.0,-9.17,0.0,-11.02,-23.24,-1.32
1983-08-01,1983,8,Urea,Fertilizers,($/mt),110.5,1.38,8.87,-11.6,-22.46,0.28
1983-09-01,1983,9,Urea,Fertilizers,($/mt),110.5,0.0,-7.92,-11.6,-17.9,0.1
1983-10-01,1983,10,Urea,Fertilizers,($/mt),114.0,3.17,4.59,-10.59,-13.64,0.53
1983-11-01,1983,11,Urea,Fertilizers,($/mt),115.5,1.32,4.52,-9.41,-17.97,0.27
1983-12-01,1983,12,Urea,Fertilizers,($/mt),115.5,0.0,4.52,-3.75,-18.09,0.08
1984-01-01,1984,1,Urea,Fertilizers,($/mt),116.5,0.87,2.19,-6.43,-18.53,0.13
1984-02-01,1984,2,Urea,Fertilizers,($/mt),118.0,1.29,2.16,-5.22,-17.48,0.22
1984-03-01,1984,3,Urea,Fertilizers,($/mt),141.0,19.49,22.08,17.5,6.9,2.72
1984-04-01,1984,4,Urea,Fertilizers,($/mt),127.5,-9.57,9.44,16.97,-5.56,-1.24
1984-05-01,1984,5,Urea,Fertilizers,($/mt),147.5,15.69,25.0,45.32,4.02,1.53
1984-06-01,1984,6,Urea,Fertilizers,($/mt),155.0,5.08,9.93,29.17,4.38,0.16
1984-07-01,1984,7,Urea,Fertilizers,($/mt),162.5,4.84,27.45,49.08,4.57,0.28
1984-08-01,1984,8,Urea,Fertilizers,($/mt),165.0,1.54,11.86,49.32,3.12,-0.28
1984-09-01,1984,9,Urea,Fertilizers,($/mt),165.0,0.0,6.45,49.32,0.73,-0.48
1984-10-01,1984,10,Urea,Fertilizers,($/mt),172.0,4.24,5.85,50.88,2.69,0.08
1984-11-01,1984,11,Urea,Fertilizers,($/mt),166.0,-3.49,0.61,43.72,-2.35,-0.96
1984-12-01,1984,12,Urea,Fertilizers,($/mt),166.0,0.0,0.61,43.72,-5.84,-0.43
1985-01-01,1985,1,Urea,Fertilizers,($/mt),168.5,1.51,-2.03,44.64,-10.13,-0.23
1985-02-01,1985,2,Urea,Fertilizers,($/mt),168.5,0.0,1.51,42.8,-10.13,-0.43
1985-03-01,1985,3,Urea,Fertilizers,($/mt),105.0,-37.69,-36.75,-25.53,-44.0,-5.24
1985-04-01,1985,4,Urea,Fertilizers,($/mt),107.5,2.38,-36.2,-15.69,-45.24,0.3
1985-05-01,1985,5,Urea,Fertilizers,($/mt),127.5,18.6,-24.33,-13.56,-37.8,1.51
1985-06-01,1985,6,Urea,Fertilizers,($/mt),112.5,-11.76,7.14,-27.42,-45.12,-0.89
1985-07-01,1985,7,Urea,Fertilizers,($/mt),109.5,-2.67,1.86,-32.62,-46.59,-0.08
1985-08-01,1985,8,Urea,Fertilizers,($/mt),97.5,-10.96,-23.53,-40.91,-52.44,-0.66
1985-09-01,1985,9,Urea,Fertilizers,($/mt),87.5,-10.26,-22.22,-46.97,-57.73,-0.52
1985-10-01,1985,10,Urea,Fertilizers,($/mt),80.5,-8.0,-26.48,-53.2,-61.11,-0.29
1985-11-01,1985,11,Urea,Fertilizers,($/mt),87.5,8.7,-10.26,-47.29,-57.73,1.06
1985-12-01,1985,12,Urea,Fertilizers,($/mt),87.5,0.0,0.0,-47.29,-57.73,0.3
1986-01-01,1986,1,Urea,Fertilizers,($/mt),82.5,-5.71,2.48,-51.04,-60.14,-0.11
1986-02-01,1986,2,Urea,Fertilizers,($/mt),77.0,-6.67,-12.0,-54.3,-68.25,-0.14
1986-03-01,1986,3,Urea,Fertilizers,($/mt),77.0,0.0,-12.0,-26.67,-68.25,0.39
1986-04-01,1986,4,Urea,Fertilizers,($/mt),72.5,-5.84,-12.12,-32.56,-46.3,-0.41
1986-05-01,1986,5,Urea,Fertilizers,($/mt),72.5,0.0,-5.84,-43.14,-66.28,0.32
1986-06-01,1986,6,Urea,Fertilizers,($/mt),72.5,0.0,-5.84,-35.56,-66.28,0.75
1986-07-01,1986,7,Urea,Fertilizers,($/mt),67.5,-6.9,-6.9,-38.36,-62.5,-0.62
1986-08-01,1986,8,Urea,Fertilizers,($/mt),71.0,5.19,-2.07,-27.18,-55.62,1.59
1986-09-01,1986,9,Urea,Fertilizers,($/mt),65.0,-8.45,-10.34,-25.71,-59.38,-1.05
1986-10-01,1986,10,Urea,Fertilizers,($/mt),62.5,-3.85,-7.41,-22.36,-60.94,-0.28
1986-11-01,1986,11,Urea,Fertilizers,($/mt),64.5,3.2,-9.15,-26.29,-52.75,0.99
1986-12-01,1986,12,Urea,Fertilizers,($/mt),64.5,0.0,-0.77,-26.29,-52.75,0.55
1987-01-01,1987,1,Urea,Fertilizers,($/mt),64.0,-0.78,2.4,-22.42,-43.11,0.37
1987-02-01,1987,2,Urea,Fertilizers,($/mt),68.0,6.25,5.43,-11.69,-47.69,1.93
1987-03-01,1987,3,Urea,Fertilizers,($/mt),70.5,3.68,9.3,-8.44,-45.77,1.0
1987-04-01,1987,4,Urea,Fertilizers,($/mt),77.5,9.93,21.09,6.9,-36.73,2.2
1987-05-01,1987,5,Urea,Fertilizers,($/mt),87.5,12.9,28.68,20.69,-28.57,2.28
1987-06-01,1987,6,Urea,Fertilizers,($/mt),87.5,0.0,24.11,20.69,-28.57,-0.28
1987-07-01,1987,7,Urea,Fertilizers,($/mt),87.5,0.0,12.9,29.63,-28.57,-0.28
1987-08-01,1987,8,Urea,Fertilizers,($/mt),85.0,-2.86,-2.86,19.72,-32.0,-0.89
1987-09-01,1987,9,Urea,Fertilizers,($/mt),85.0,0.0,-2.86,30.77,-32.0,-0.28
1987-10-01,1987,10,Urea,Fertilizers,($/mt),92.5,8.82,5.71,48.0,-27.45,1.27
1987-11-01,1987,11,Urea,Fertilizers,($/mt),92.5,0.0,8.82,43.41,-27.45,-0.69
1987-12-01,1987,12,Urea,Fertilizers,($/mt),92.5,0.0,8.82,43.41,-22.92,-0.62
1988-01-01,1988,1,Urea,Fertilizers,($/mt),92.5,0.0,0.0,44.53,-25.7,-0.62
1988-02-01,1988,2,Urea,Fertilizers,($/mt),97.5,5.41,5.41,43.38,-21.69,0.43
1988-03-01,1988,3,Urea,Fertilizers,($/mt),105.0,7.69,13.51,48.94,-12.5,0.91
1988-04-01,1988,4,Urea,Fertilizers,($/mt),97.5,-7.14,5.41,25.81,-10.55,-2.06
1988-05-01,1988,5,Urea,Fertilizers,($/mt),110.0,12.82,12.82,25.71,8.37,1.93
1988-06-01,1988,6,Urea,Fertilizers,($/mt),110.0,0.0,4.76,25.71,-8.33,-0.37
1988-07-01,1988,7,Urea,Fertilizers,($/mt),110.0,0.0,12.82,25.71,0.92,-0.37
1988-08-01,1988,8,Urea,Fertilizers,($/mt),130.0,18.18,18.18,52.94,17.65,2.9
1988-09-01,1988,9,Urea,Fertilizers,($/mt),130.0,0.0,18.18,52.94,17.65,-0.55
1988-10-01,1988,10,Urea,Fertilizers,($/mt),130.0,0.0,18.18,40.54,14.04,-0.55
1988-11-01,1988,11,Urea,Fertilizers,($/mt),130.0,0.0,0.0,40.54,12.55,-0.45
1988-12-01,1988,12,Urea,Fertilizers,($/mt),120.0,-7.69,-7.69,29.73,3.9,-1.57
1989-01-01,1989,1,Urea,Fertilizers,($/mt),120.0,0.0,-7.69,29.73,3.0,-0.32
1989-02-01,1989,2,Urea,Fertilizers,($/mt),120.0,0.0,-7.69,23.08,1.69,-0.32
1989-03-01,1989,3,Urea,Fertilizers,($/mt),120.0,0.0,0.0,14.29,-14.89,-0.27
1989-04-01,1989,4,Urea,Fertilizers,($/mt),113.5,-5.42,-5.42,16.41,-10.98,-0.93
1989-05-01,1989,5,Urea,Fertilizers,($/mt),113.5,0.0,-5.42,3.18,-23.05,-0.21
1989-06-01,1989,6,Urea,Fertilizers,($/mt),113.5,0.0,-5.42,3.18,-26.77,-0.07
1989-07-01,1989,7,Urea,Fertilizers,($/mt),113.5,0.0,0.0,3.18,-30.15,-0.07
1989-08-01,1989,8,Urea,Fertilizers,($/mt),82.5,-27.31,-27.31,-36.54,-50.0,-4.5
1989-09-01,1989,9,Urea,Fertilizers,($/mt),82.5,0.0,-27.31,-36.54,-50.0,0.42
1989-10-01,1989,10,Urea,Fertilizers,($/mt),72.5,-12.12,-36.12,-44.23,-57.85,-1.1
1989-11-01,1989,11,Urea,Fertilizers,($/mt),86.0,18.62,4.24,-33.85,-48.19,2.78
1989-12-01,1989,12,Urea,Fertilizers,($/mt),98.0,13.95,18.79,-18.33,-40.96,1.59
1990-01-01,1990,1,Urea,Fertilizers,($/mt),104.5,6.63,44.14,-12.92,-37.98,0.67
1990-02-01,1990,2,Urea,Fertilizers,($/mt),106.3,1.72,23.6,-11.42,-36.91,0.19
1990-03-01,1990,3,Urea,Fertilizers,($/mt),111.0,4.42,13.27,-7.5,5.71,0.41
1990-04-01,1990,4,Urea,Fertilizers,($/mt),111.0,0.0,6.22,-2.2,3.26,-0.0
1990-05-01,1990,5,Urea,Fertilizers,($/mt),107.0,-3.6,0.66,-5.73,-16.08,-0.35
1990-06-01,1990,6,Urea,Fertilizers,($/mt),107.0,0.0,-3.6,-5.73,-4.89,-0.02
1990-07-01,1990,7,Urea,Fertilizers,($/mt),107.0,0.0,-3.6,-5.73,-2.28,-0.02
1990-08-01,1990,8,Urea,Fertilizers,($/mt),114.9,7.38,7.38,39.27,17.85,0.61
1990-09-01,1990,9,Urea,Fertilizers,($/mt),90.6,-21.15,-15.33,9.82,3.54,-3.02
1990-10-01,1990,10,Urea,Fertilizers,($/mt),136.5,50.66,27.57,88.28,69.57,4.63
1990-11-01,1990,11,Urea,Fertilizers,($/mt),144.5,5.86,25.76,68.02,65.14,-0.04
1990-12-01,1990,12,Urea,Fertilizers,($/mt),147.5,2.08,62.8,50.51,68.57,-0.21
1991-01-01,1991,1,Urea,Fertilizers,($/mt),151.0,2.37,10.62,44.5,83.03,-0.13
1991-02-01,1991,2,Urea,Fertilizers,($/mt),151.0,0.0,4.5,42.05,96.1,-0.25
1991-03-01,1991,3,Urea,Fertilizers,($/mt),145.0,-3.97,-1.69,30.63,88.31,-0.49
1991-04-01,1991,4,Urea,Fertilizers,($/mt),143.5,-1.03,-4.97,29.28,97.93,-0.26
1991-05-01,1991,5,Urea,Fertilizers,($/mt),138.5,-3.48,-8.28,29.44,91.03,-0.4
1991-06-01,1991,6,Urea,Fertilizers,($/mt),135.5,-2.17,-6.55,26.64,86.9,-0.33
1991-07-01,1991,7,Urea,Fertilizers,($/mt),132.5,-2.21,-7.67,23.83,96.3,-0.32
1991-08-01,1991,8,Urea,Fertilizers,($/mt),132.5,0.0,-4.33,15.32,86.62,-0.17
1991-09-01,1991,9,Urea,Fertilizers,($/mt),132.5,0.0,-2.21,46.25,103.85,-0.14
1991-10-01,1991,10,Urea,Fertilizers,($/mt),132.5,0.0,0.0,-2.93,112.0,-0.27
1991-11-01,1991,11,Urea,Fertilizers,($/mt),134.4,1.43,1.43,-6.99,108.37,0.6
1991-12-01,1991,12,Urea,Fertilizers,($/mt),131.9,-1.86,-0.45,-10.58,104.5,-0.62
1992-01-01,1992,1,Urea,Fertilizers,($/mt),122.5,-7.13,-7.55,-18.87,91.41,-3.27
1992-02-01,1992,2,Urea,Fertilizers,($/mt),120.6,-1.55,-10.27,-20.13,77.35,0.06
1992-03-01,1992,3,Urea,Fertilizers,($/mt),120.0,-0.5,-9.02,-17.24,70.21,0.59
1992-04-01,1992,4,Urea,Fertilizers,($/mt),120.0,0.0,-2.04,-16.38,54.84,0.7
1992-05-01,1992,5,Urea,Fertilizers,($/mt),120.0,0.0,-0.5,-13.36,37.14,0.65
1992-06-01,1992,6,Urea,Fertilizers,($/mt),120.0,0.0,0.0,-11.44,37.14,0.53
1992-07-01,1992,7,Urea,Fertilizers,($/mt),120.0,0.0,0.0,-9.43,37.14,0.45
1992-08-01,1992,8,Urea,Fertilizers,($/mt),120.0,0.0,0.0,-9.43,41.18,0.37
1992-09-01,1992,9,Urea,Fertilizers,($/mt),120.0,0.0,0.0,-9.43,41.18,0.37
1992-10-01,1992,10,Urea,Fertilizers,($/mt),116.9,-2.58,-2.58,-11.77,26.38,-0.83
1992-11-01,1992,11,Urea,Fertilizers,($/mt),107.5,-8.04,-10.42,-20.01,16.22,-3.19
1992-12-01,1992,12,Urea,Fertilizers,($/mt),103.8,-3.44,-13.5,-21.3,12.22,-0.58
1993-01-01,1993,1,Urea,Fertilizers,($/mt),102.5,-1.25,-12.32,-16.33,10.81,0.24
1993-02-01,1993,2,Urea,Fertilizers,($/mt),102.5,0.0,-4.65,-15.01,5.13,0.61
1993-03-01,1993,3,Urea,Fertilizers,($/mt),86.2,-15.9,-16.96,-28.17,-17.9,-6.04
1993-04-01,1993,4,Urea,Fertilizers,($/mt),81.0,-6.03,-20.98,-32.5,-16.92,-0.71
1993-05-01,1993,5,Urea,Fertilizers,($/mt),81.0,0.0,-20.98,-32.5,-26.36,0.64
1993-06-01,1993,6,Urea,Fertilizers,($/mt),81.0,0.0,-6.03,-32.5,-26.36,0.64
1993-07-01,1993,7,Urea,Fertilizers,($/mt),81.0,0.0,0.0,-32.5,-26.36,0.64
1993-08-01,1993,8,Urea,Fertilizers,($/mt),81.0,0.0,0.0,-32.5,-37.69,0.64
1993-09-01,1993,9,Urea,Fertilizers,($/mt),81.0,0.0,0.0,-32.5,-37.69,0.64
1993-10-01,1993,10,Urea,Fertilizers,($/mt),81.0,0.0,0.0,-30.71,-37.69,0.64
1993-11-01,1993,11,Urea,Fertilizers,($/mt),82.8,2.22,2.22,-22.98,-36.31,1.04
1993-12-01,1993,12,Urea,Fertilizers,($/mt),85.5,3.26,5.56,-17.63,-28.75,1.09
1994-01-01,1994,1,Urea,Fertilizers,($/mt),85.5,0.0,5.56,-16.59,-28.75,0.29
1994-02-01,1994,2,Urea,Fertilizers,($/mt),85.5,0.0,3.26,-16.59,-28.75,0.27
1994-03-01,1994,3,Urea,Fertilizers,($/mt),98.6,15.32,15.32,14.39,-17.83,3.3
1994-04-01,1994,4,Urea,Fertilizers,($/mt),103.5,4.97,21.05,27.78,-8.81,0.76
1994-05-01,1994,5,Urea,Fertilizers,($/mt),103.5,0.0,21.05,27.78,-8.81,-0.48
1994-06-01,1994,6,Urea,Fertilizers,($/mt),103.5,0.0,4.97,27.78,-8.81,-0.48
1994-07-01,1994,7,Urea,Fertilizers,($/mt),106.5,2.9,2.9,31.48,-6.17,0.17
1994-08-01,1994,8,Urea,Fertilizers,($/mt),88.0,-17.37,-14.98,8.64,6.67,-4.47
1994-09-01,1994,9,Urea,Fertilizers,($/mt),88.0,0.0,-14.98,8.64,6.67,-0.13
1994-10-01,1994,10,Urea,Fertilizers,($/mt),88.0,0.0,-17.37,8.64,21.38,-0.13
1994-11-01,1994,11,Urea,Fertilizers,($/mt),88.0,0.0,0.0,6.28,2.33,-0.13
1994-12-01,1994,12,Urea,Fertilizers,($/mt),88.0,0.0,0.0,2.92,-10.2,-0.1
1995-01-01,1995,1,Urea,Fertilizers,($/mt),159.6,81.36,81.36,86.67,52.73,11.27
1995-02-01,1995,2,Urea,Fertilizers,($/mt),177.5,11.22,101.7,107.6,66.98,0.16
1995-03-01,1995,3,Urea,Fertilizers,($/mt),191.3,7.77,117.39,94.02,72.34,-0.02
1995-04-01,1995,4,Urea,Fertilizers,($/mt),205.0,7.16,28.45,98.07,84.68,-0.02
1995-05-01,1995,5,Urea,Fertilizers,($/mt),159.0,-22.44,-10.42,53.62,48.6,-1.25
1995-06-01,1995,6,Urea,Fertilizers,($/mt),90.0,-43.4,-52.95,-13.04,-15.89,-1.92
1995-07-01,1995,7,Urea,Fertilizers,($/mt),90.0,0.0,-56.1,-15.49,-15.89,-0.08
1995-08-01,1995,8,Urea,Fertilizers,($/mt),90.0,0.0,-43.4,2.27,-21.67,-0.07
1995-09-01,1995,9,Urea,Fertilizers,($/mt),90.0,0.0,0.0,2.27,-0.66,-0.12
1995-10-01,1995,10,Urea,Fertilizers,($/mt),90.0,0.0,0.0,2.27,-34.07,-0.12
1995-11-01,1995,11,Urea,Fertilizers,($/mt),90.0,0.0,0.0,2.27,-37.72,-0.12
1995-12-01,1995,12,Urea,Fertilizers,($/mt),90.0,0.0,0.0,2.27,-38.98,-0.12
1996-01-01,1996,1,Urea,Fertilizers,($/mt),90.0,0.0,0.0,-43.61,-40.4,-0.12
1996-02-01,1996,2,Urea,Fertilizers,($/mt),90.0,0.0,0.0,-49.3,-40.4,0.22
1996-03-01,1996,3,Urea,Fertilizers,($/mt),90.0,0.0,0.0,-52.95,-37.93,0.29
1996-04-01,1996,4,Urea,Fertilizers,($/mt),160.4,78.22,78.22,-21.76,11.78,5.94
1996-05-01,1996,5,Urea,Fertilizers,($/mt),169.5,5.67,88.33,6.6,22.38,0.17
1996-06-01,1996,6,Urea,Fertilizers,($/mt),172.1,1.53,91.22,91.22,27.01,-0.07
1996-07-01,1996,7,Urea,Fertilizers,($/mt),184.5,7.21,15.02,105.0,39.25,0.0
1996-08-01,1996,8,Urea,Fertilizers,($/mt),187.0,1.36,10.32,107.78,41.13,-0.28
1996-09-01,1996,9,Urea,Fertilizers,($/mt),181.4,-2.99,5.4,101.56,36.91,-0.49
1996-10-01,1996,10,Urea,Fertilizers,($/mt),172.3,-5.02,-6.61,91.44,30.04,-0.56
1996-11-01,1996,11,Urea,Fertilizers,($/mt),172.6,0.17,-7.7,91.78,28.42,-0.31
1996-12-01,1996,12,Urea,Fertilizers,($/mt),174.5,1.1,-3.8,93.89,32.3,-0.27
1997-01-01,1997,1,Urea,Fertilizers,($/mt),173.5,-0.57,0.7,92.78,41.63,-0.35
1997-02-01,1997,2,Urea,Fertilizers,($/mt),160.4,-7.55,-7.07,78.22,33.0,-0.65
1997-03-01,1997,3,Urea,Fertilizers,($/mt),148.0,-7.73,-15.19,64.44,23.33,-0.63
1997-04-01,1997,4,Urea,Fertilizers,($/mt),135.0,-8.78,-22.19,-15.84,12.5,-0.63
1997-05-01,1997,5,Urea,Fertilizers,($/mt),113.1,-16.22,-29.49,-33.27,-5.75,-2.87
1997-06-01,1997,6,Urea,Fertilizers,($/mt),108.5,-4.07,-26.69,-36.96,-9.58,-0.15
1997-07-01,1997,7,Urea,Fertilizers,($/mt),112.5,3.69,-16.67,-39.02,-6.25,1.19
1997-08-01,1997,8,Urea,Fertilizers,($/mt),102.5,-8.89,-9.37,-45.19,-14.58,-0.9
1997-09-01,1997,9,Urea,Fertilizers,($/mt),88.3,-13.85,-18.62,-51.32,-26.42,-1.66
1997-10-01,1997,10,Urea,Fertilizers,($/mt),87.5,-0.91,-22.22,-49.22,-25.15,0.78
1997-11-01,1997,11,Urea,Fertilizers,($/mt),90.6,3.54,-11.61,-47.51,-15.72,1.43
1997-12-01,1997,12,Urea,Fertilizers,($/mt),90.0,-0.66,1.93,-48.42,-13.29,0.67
1998-01-01,1998,1,Urea,Fertilizers,($/mt),86.3,-4.11,-1.37,-50.26,-15.8,0.16
1998-02-01,1998,2,Urea,Fertilizers,($/mt),77.5,-10.2,-14.46,-51.68,-24.39,-0.76
1998-03-01,1998,3,Urea,Fertilizers,($/mt),84.5,9.03,-6.11,-42.91,-1.97,2.3
1998-04-01,1998,4,Urea,Fertilizers,($/mt),100.0,18.34,15.87,-25.93,23.46,2.97
1998-05-01,1998,5,Urea,Fertilizers,($/mt),95.0,-5.0,22.58,-16.0,17.28,-0.3
1998-06-01,1998,6,Urea,Fertilizers,($/mt),88.4,-6.95,4.62,-18.53,9.14,-0.66
1998-07-01,1998,7,Urea,Fertilizers,($/mt),86.0,-2.71,-14.0,-23.56,6.17,-0.15
1998-08-01,1998,8,Urea,Fertilizers,($/mt),85.5,-0.58,-10.0,-16.59,5.56,0.14
1998-09-01,1998,9,Urea,Fertilizers,($/mt),83.6,-2.22,-5.43,-5.32,3.21,-0.12
1998-10-01,1998,10,Urea,Fertilizers,($/mt),75.6,-9.57,-12.09,-13.6,-6.67,-1.23
1998-11-01,1998,11,Urea,Fertilizers,($/mt),70.7,-6.48,-17.31,-21.96,-14.61,-0.69
1998-12-01,1998,12,Urea,Fertilizers,($/mt),65.5,-7.36,-21.65,-27.22,-23.39,-0.69
1999-01-01,1999,1,Urea,Fertilizers,($/mt),64.5,-1.53,-14.68,-25.26,-24.56,0.1
1999-02-01,1999,2,Urea,Fertilizers,($/mt),64.0,-0.78,-9.48,-17.42,-25.15,0.16
1999-03-01,1999,3,Urea,Fertilizers,($/mt),75.5,17.97,15.27,-10.65,-23.43,2.46
1999-04-01,1999,4,Urea,Fertilizers,($/mt),64.5,-14.57,0.0,-35.5,-37.68,-1.52
1999-05-01,1999,5,Urea,Fertilizers,($/mt),64.9,0.62,1.41,-31.68,-37.29,0.5
1999-06-01,1999,6,Urea,Fertilizers,($/mt),63.8,-1.69,-15.5,-27.83,-38.36,0.15
1999-07-01,1999,7,Urea,Fertilizers,($/mt),62.8,-1.57,-2.64,-26.98,-41.03,0.11
1999-08-01,1999,8,Urea,Fertilizers,($/mt),65.7,4.62,1.23,-23.16,-25.34,0.89
1999-09-01,1999,9,Urea,Fertilizers,($/mt),67.5,2.74,5.8,-19.26,-23.3,0.57
1999-10-01,1999,10,Urea,Fertilizers,($/mt),65.4,-3.11,4.14,-13.49,-25.68,-0.2
1999-11-01,1999,11,Urea,Fertilizers,($/mt),66.0,0.92,0.46,-6.65,-25.0,0.24
1999-12-01,1999,12,Urea,Fertilizers,($/mt),66.8,1.21,-1.04,1.98,-24.09,0.2
2000-01-01,2000,1,Urea,Fertilizers,($/mt),77.4,15.87,18.35,20.0,-51.5,2.12
2000-02-01,2000,2,Urea,Fertilizers,($/mt),90.1,16.41,36.52,40.78,-49.24,1.71
2000-03-01,2000,3,Urea,Fertilizers,($/mt),88.8,-1.44,32.93,17.62,-53.58,-0.5
2000-04-01,2000,4,Urea,Fertilizers,($/mt),83.3,-6.19,7.62,29.15,-59.37,-0.95
2000-05-01,2000,5,Urea,Fertilizers,($/mt),91.0,9.24,1.0,40.22,-42.77,0.98
2000-06-01,2000,6,Urea,Fertilizers,($/mt),105.1,15.49,18.36,64.73,16.78,1.71
2000-07-01,2000,7,Urea,Fertilizers,($/mt),121.7,15.79,46.1,93.79,35.22,1.43
2000-08-01,2000,8,Urea,Fertilizers,($/mt),133.4,9.61,46.59,103.04,48.22,0.44
2000-09-01,2000,9,Urea,Fertilizers,($/mt),113.9,-14.62,8.37,68.74,26.56,-2.53
2000-10-01,2000,10,Urea,Fertilizers,($/mt),111.1,-2.46,-8.71,69.88,23.44,-0.72
2000-11-01,2000,11,Urea,Fertilizers,($/mt),99.4,-10.53,-25.49,50.61,10.44,-1.52
2000-12-01,2000,12,Urea,Fertilizers,($/mt),96.0,-3.42,-15.72,43.71,6.67,-0.67
