date,year,month,commodity,category,unit,price,pct_1m,pct_3m,pct_12m,pct_60m,zscore_1m
2001-01-01,2001,1,Urea,Fertilizers,($/mt),121.0,26.04,8.91,56.33,34.44,1.98
2001-02-01,2001,2,Urea,Fertilizers,($/mt),105.3,-12.98,5.94,16.87,17.0,-1.38
2001-03-01,2001,3,Urea,Fertilizers,($/mt),98.9,-6.08,3.02,11.37,9.89,-0.63
2001-04-01,2001,4,Urea,Fertilizers,($/mt),95.3,-3.64,-21.24,14.41,-40.59,-0.4
2001-05-01,2001,5,Urea,Fertilizers,($/mt),85.0,-10.81,-19.28,-6.59,-49.85,-0.97
2001-06-01,2001,6,Urea,Fertilizers,($/mt),87.5,2.94,-11.53,-16.75,-49.16,0.21
2001-07-01,2001,7,Urea,Fertilizers,($/mt),87.5,0.0,-8.18,-28.1,-52.57,0.07
2001-08-01,2001,8,Urea,Fertilizers,($/mt),88.8,1.49,4.47,-33.43,-52.51,0.32
2001-09-01,2001,9,Urea,Fertilizers,($/mt),94.5,6.42,8.0,-17.03,-47.91,0.86
2001-10-01,2001,10,Urea,Fertilizers,($/mt),96.1,1.69,9.83,-13.5,-44.23,0.27
2001-11-01,2001,11,Urea,Fertilizers,($/mt),96.5,0.42,8.67,-2.92,-44.09,0.11
2001-12-01,2001,12,Urea,Fertilizers,($/mt),101.2,4.87,7.09,5.42,-42.01,0.47
2002-01-01,2002,1,Urea,Fertilizers,($/mt),104.1,2.87,8.32,-13.97,-40.0,0.2
2002-02-01,2002,2,Urea,Fertilizers,($/mt),99.6,-4.32,3.21,-5.41,-37.91,-0.53
2002-03-01,2002,3,Urea,Fertilizers,($/mt),90.3,-9.34,-10.77,-8.7,-38.99,-1.81
2002-04-01,2002,4,Urea,Fertilizers,($/mt),84.7,-6.2,-18.64,-11.12,-37.26,-1.04
2002-05-01,2002,5,Urea,Fertilizers,($/mt),85.5,0.94,-14.16,0.59,-24.4,0.32
2002-06-01,2002,6,Urea,Fertilizers,($/mt),92.8,8.54,2.77,6.06,-14.47,1.83
2002-07-01,2002,7,Urea,Fertilizers,($/mt),94.2,1.51,11.22,7.66,-16.27,0.17
2002-08-01,2002,8,Urea,Fertilizers,($/mt),105.0,11.46,22.81,18.24,2.44,2.08
2002-09-01,2002,9,Urea,Fertilizers,($/mt),93.0,-11.43,0.22,-1.59,5.32,-2.16
2002-10-01,2002,10,Urea,Fertilizers,($/mt),92.3,-0.75,-2.02,-3.95,5.49,-0.12
2002-11-01,2002,11,Urea,Fertilizers,($/mt),92.3,0.0,-12.1,-4.35,1.88,0.02
2002-12-01,2002,12,Urea,Fertilizers,($/mt),99.4,7.69,6.88,-1.78,10.44,1.15
2003-01-01,2003,1,Urea,Fertilizers,($/mt),112.0,12.68,21.34,7.59,29.78,1.78
2003-02-01,2003,2,Urea,Fertilizers,($/mt),132.1,17.95,43.12,32.63,70.45,2.15
2003-03-01,2003,3,Urea,Fertilizers,($/mt),138.9,5.15,39.74,53.82,64.38,0.26
2003-04-01,2003,4,Urea,Fertilizers,($/mt),118.6,-14.61,5.89,40.02,18.6,-2.24
2003-05-01,2003,5,Urea,Fertilizers,($/mt),128.1,8.01,-3.03,49.82,34.84,0.5
2003-06-01,2003,6,Urea,Fertilizers,($/mt),133.9,4.53,-3.6,44.29,51.47,0.07
2003-07-01,2003,7,Urea,Fertilizers,($/mt),142.8,6.65,20.4,51.59,66.05,0.33
2003-08-01,2003,8,Urea,Fertilizers,($/mt),141.5,-0.91,10.46,34.76,65.5,-0.51
2003-09-01,2003,9,Urea,Fertilizers,($/mt),146.8,3.75,9.63,57.85,75.6,0.09
2003-10-01,2003,10,Urea,Fertilizers,($/mt),150.6,2.59,5.46,63.16,99.21,-0.2
2003-11-01,2003,11,Urea,Fertilizers,($/mt),153.5,1.93,8.48,66.31,117.11,-0.32
2003-12-01,2003,12,Urea,Fertilizers,($/mt),159.4,3.84,8.58,60.36,143.36,-0.1
2004-01-01,2004,1,Urea,Fertilizers,($/mt),160.3,0.56,6.44,43.13,148.53,-0.48
2004-02-01,2004,2,Urea,Fertilizers,($/mt),134.5,-16.09,-12.38,1.82,110.16,-2.62
2004-03-01,2004,3,Urea,Fertilizers,($/mt),130.5,-2.97,-18.13,-6.05,72.85,-0.44
2004-04-01,2004,4,Urea,Fertilizers,($/mt),128.4,-1.61,-19.9,8.26,99.07,-0.18
2004-05-01,2004,5,Urea,Fertilizers,($/mt),135.9,5.84,1.04,6.09,109.4,0.8
2004-06-01,2004,6,Urea,Fertilizers,($/mt),158.3,16.48,21.3,18.22,148.12,2.61
2004-07-01,2004,7,Urea,Fertilizers,($/mt),185.0,16.87,44.08,29.55,194.59,2.01
2004-08-01,2004,8,Urea,Fertilizers,($/mt),196.2,6.05,44.37,38.66,198.63,0.41
2004-09-01,2004,9,Urea,Fertilizers,($/mt),218.1,11.16,37.78,48.57,223.11,0.93
2004-10-01,2004,10,Urea,Fertilizers,($/mt),242.1,11.0,30.86,60.76,270.18,0.81
2004-11-01,2004,11,Urea,Fertilizers,($/mt),224.5,-7.27,14.42,46.25,240.15,-1.27
2004-12-01,2004,12,Urea,Fertilizers,($/mt),185.3,-17.46,-15.04,16.25,177.4,-2.16
2005-01-01,2005,1,Urea,Fertilizers,($/mt),184.6,-0.38,-23.75,15.16,138.5,-0.2
2005-02-01,2005,2,Urea,Fertilizers,($/mt),185.8,0.65,-17.24,38.14,106.22,-0.1
2005-03-01,2005,3,Urea,Fertilizers,($/mt),217.1,16.85,17.16,66.36,144.48,1.35
2005-04-01,2005,4,Urea,Fertilizers,($/mt),242.1,11.52,31.15,88.55,190.64,0.63
2005-05-01,2005,5,Urea,Fertilizers,($/mt),256.0,5.74,37.78,88.37,181.32,-0.02
2005-06-01,2005,6,Urea,Fertilizers,($/mt),217.5,-15.04,0.18,37.4,106.95,-1.99
2005-07-01,2005,7,Urea,Fertilizers,($/mt),221.9,2.02,-8.34,19.95,82.33,-0.11
2005-08-01,2005,8,Urea,Fertilizers,($/mt),208.5,-6.04,-18.55,6.27,56.3,-0.76
2005-09-01,2005,9,Urea,Fertilizers,($/mt),210.4,0.91,-3.26,-3.53,84.72,-0.01
2005-10-01,2005,10,Urea,Fertilizers,($/mt),215.5,2.42,-2.88,-10.99,93.97,0.21
2005-11-01,2005,11,Urea,Fertilizers,($/mt),235.0,9.05,12.71,4.68,136.42,0.97
2005-12-01,2005,12,Urea,Fertilizers,($/mt),213.9,-8.98,1.66,15.43,122.81,-0.98
2006-01-01,2006,1,Urea,Fertilizers,($/mt),202.3,-5.42,-6.13,9.59,67.19,-0.79
2006-02-01,2006,2,Urea,Fertilizers,($/mt),213.9,5.73,-8.98,15.12,103.13,0.51
2006-03-01,2006,3,Urea,Fertilizers,($/mt),243.1,13.65,13.65,11.98,145.8,1.32
2006-04-01,2006,4,Urea,Fertilizers,($/mt),247.5,1.81,22.34,2.23,159.71,0.06
2006-05-01,2006,5,Urea,Fertilizers,($/mt),229.5,-7.27,7.29,-10.35,170.0,-0.96
2006-06-01,2006,6,Urea,Fertilizers,($/mt),210.0,-8.5,-13.62,-3.45,140.0,-0.97
2006-07-01,2006,7,Urea,Fertilizers,($/mt),205.5,-2.14,-16.97,-7.39,134.86,-0.29
2006-08-01,2006,8,Urea,Fertilizers,($/mt),210.5,2.43,-8.28,0.96,137.05,0.39
2006-09-01,2006,9,Urea,Fertilizers,($/mt),215.1,2.19,2.43,2.23,127.62,0.26
2006-10-01,2006,10,Urea,Fertilizers,($/mt),209.2,-2.74,1.8,-2.92,117.69,-0.44
2006-11-01,2006,11,Urea,Fertilizers,($/mt),227.4,8.7,8.03,-3.23,135.65,1.22
2006-12-01,2006,12,Urea,Fertilizers,($/mt),251.7,10.69,17.02,17.67,148.72,1.51
2007-01-01,2007,1,Urea,Fertilizers,($/mt),265.0,5.28,26.67,30.99,154.56,0.52
2007-02-01,2007,2,Urea,Fertilizers,($/mt),299.4,12.98,31.66,39.97,200.6,1.54
2007-03-01,2007,3,Urea,Fertilizers,($/mt),318.1,6.25,26.38,30.85,252.27,0.42
2007-04-01,2007,4,Urea,Fertilizers,($/mt),291.0,-8.52,9.81,17.58,243.57,-1.63
2007-05-01,2007,5,Urea,Fertilizers,($/mt),293.1,0.72,-2.1,27.71,242.81,-0.12
2007-06-01,2007,6,Urea,Fertilizers,($/mt),291.9,-0.41,-8.24,39.0,214.55,-0.39
2007-07-01,2007,7,Urea,Fertilizers,($/mt),269.5,-7.67,-7.39,31.14,186.09,-1.73
2007-08-01,2007,8,Urea,Fertilizers,($/mt),260.6,-3.3,-11.09,23.8,148.19,-0.86
2007-09-01,2007,9,Urea,Fertilizers,($/mt),305.0,17.04,4.49,41.79,227.96,2.16
2007-10-01,2007,10,Urea,Fertilizers,($/mt),323.8,6.16,20.15,54.78,250.81,0.36
2007-11-01,2007,11,Urea,Fertilizers,($/mt),366.3,13.13,40.56,61.08,296.86,1.14
2007-12-01,2007,12,Urea,Fertilizers,($/mt),401.7,9.66,31.7,59.59,304.12,0.64
2008-01-01,2008,1,Urea,Fertilizers,($/mt),376.6,-6.25,16.31,42.11,236.25,-1.27
2008-02-01,2008,2,Urea,Fertilizers,($/mt),328.1,-12.88,-10.43,9.59,148.37,-1.84
2008-03-01,2008,3,Urea,Fertilizers,($/mt),371.0,13.08,-7.64,16.63,167.1,1.27
2008-04-01,2008,4,Urea,Fertilizers,($/mt),462.5,24.66,22.81,58.93,289.97,2.32
2008-05-01,2008,5,Urea,Fertilizers,($/mt),633.8,37.04,93.17,116.24,394.77,2.88
2008-06-01,2008,6,Urea,Fertilizers,($/mt),642.0,1.29,73.05,119.94,379.46,-0.43
2008-07-01,2008,7,Urea,Fertilizers,($/mt),733.8,14.3,58.66,172.28,413.87,0.46
2008-08-01,2008,8,Urea,Fertilizers,($/mt),785.0,6.98,23.86,201.23,454.77,-0.18
2008-09-01,2008,9,Urea,Fertilizers,($/mt),744.5,-5.16,15.97,144.1,407.15,-1.17
2008-10-01,2008,10,Urea,Fertilizers,($/mt),575.0,-22.77,-21.64,77.58,281.81,-2.28
2008-11-01,2008,11,Urea,Fertilizers,($/mt),287.5,-50.0,-63.38,-21.51,87.3,-3.41
2008-12-01,2008,12,Urea,Fertilizers,($/mt),240.0,-16.52,-67.76,-40.25,50.56,-0.76
2009-01-01,2009,1,Urea,Fertilizers,($/mt),273.8,14.08,-52.38,-27.3,70.8,0.67
2009-02-01,2009,2,Urea,Fertilizers,($/mt),281.3,2.74,-2.16,-14.26,109.14,0.1
2009-03-01,2009,3,Urea,Fertilizers,($/mt),268.5,-4.55,11.87,-27.63,105.75,-0.27
2009-04-01,2009,4,Urea,Fertilizers,($/mt),245.6,-8.53,-10.3,-46.9,91.28,-0.38
2009-05-01,2009,5,Urea,Fertilizers,($/mt),236.3,-3.79,-16.0,-62.72,73.88,-0.06
2009-06-01,2009,6,Urea,Fertilizers,($/mt),239.7,1.44,-10.73,-62.66,51.42,0.42
2009-07-01,2009,7,Urea,Fertilizers,($/mt),243.8,1.71,-0.73,-66.78,31.78,0.43
2009-08-01,2009,8,Urea,Fertilizers,($/mt),251.5,3.16,6.43,-67.96,28.19,0.61
2009-09-01,2009,9,Urea,Fertilizers,($/mt),232.3,-7.63,-3.09,-68.8,6.51,-0.02
2009-10-01,2009,10,Urea,Fertilizers,($/mt),234.9,1.12,-3.65,-59.15,-2.97,0.53
2009-11-01,2009,11,Urea,Fertilizers,($/mt),243.5,3.66,-3.18,-15.3,8.46,0.58
2009-12-01,2009,12,Urea,Fertilizers,($/mt),262.0,7.6,12.79,9.17,41.39,1.12
2010-01-01,2010,1,Urea,Fertilizers,($/mt),266.5,1.72,13.45,-2.67,44.37,0.13
2010-02-01,2010,2,Urea,Fertilizers,($/mt),297.5,11.63,22.18,5.76,60.12,2.4
2010-03-01,2010,3,Urea,Fertilizers,($/mt),278.7,-6.32,6.37,3.8,28.37,-1.17
2010-04-01,2010,4,Urea,Fertilizers,($/mt),253.8,-8.93,-4.77,3.34,4.83,-1.55
2010-05-01,2010,5,Urea,Fertilizers,($/mt),234.0,-7.8,-21.34,-0.97,-8.59,-1.34
2010-06-01,2010,6,Urea,Fertilizers,($/mt),226.3,-3.29,-18.8,-5.59,4.05,-0.52
2010-07-01,2010,7,Urea,Fertilizers,($/mt),259.4,14.63,2.21,6.4,16.9,2.28
2010-08-01,2010,8,Urea,Fertilizers,($/mt),263.5,1.58,12.61,4.77,26.38,0.1
2010-09-01,2010,9,Urea,Fertilizers,($/mt),308.8,17.19,36.46,32.93,46.77,2.12
2010-10-01,2010,10,Urea,Fertilizers,($/mt),332.5,7.67,28.18,41.55,54.29,0.57
2010-11-01,2010,11,Urea,Fertilizers,($/mt),365.4,9.89,38.67,50.06,55.49,0.76
2010-12-01,2010,12,Urea,Fertilizers,($/mt),380.6,4.16,23.25,45.27,77.93,0.04
2011-01-01,2011,1,Urea,Fertilizers,($/mt),378.5,-0.55,13.83,42.03,87.1,-0.46
2011-02-01,2011,2,Urea,Fertilizers,($/mt),297.5,-21.4,-18.58,0.0,39.08,-2.76
2011-03-01,2011,3,Urea,Fertilizers,($/mt),278.7,-6.32,-26.77,0.0,14.64,-0.63
2011-04-01,2011,4,Urea,Fertilizers,($/mt),253.8,-8.93,-32.95,0.0,2.55,-0.86
2011-05-01,2011,5,Urea,Fertilizers,($/mt),234.0,-7.8,-21.34,0.0,1.96,-0.76
2011-06-01,2011,6,Urea,Fertilizers,($/mt),478.8,104.62,71.8,111.58,128.0,9.46
2011-07-01,2011,7,Urea,Fertilizers,($/mt),483.8,1.04,90.62,86.51,135.43,-0.27
2011-08-01,2011,8,Urea,Fertilizers,($/mt),475.5,-1.72,103.21,80.46,125.89,-0.32
2011-09-01,2011,9,Urea,Fertilizers,($/mt),508.8,7.0,6.27,64.77,136.54,-0.04
2011-10-01,2011,10,Urea,Fertilizers,($/mt),493.5,-3.01,2.0,48.42,135.9,-0.32
2011-11-01,2011,11,Urea,Fertilizers,($/mt),481.3,-2.47,1.22,31.72,111.65,-0.28
2011-12-01,2011,12,Urea,Fertilizers,($/mt),423.1,-12.09,-16.84,11.17,68.1,-0.54
2012-01-01,2012,1,Urea,Fertilizers,($/mt),368.0,-13.02,-25.43,-2.77,38.87,-0.53
2012-02-01,2012,2,Urea,Fertilizers,($/mt),375.0,1.9,-22.09,26.05,25.25,-0.03
2012-03-01,2012,3,Urea,Fertilizers,($/mt),393.1,4.83,-7.09,41.05,23.58,-0.0
2012-04-01,2012,4,Urea,Fertilizers,($/mt),494.4,25.77,34.35,94.8,69.9,0.63
2012-05-01,2012,5,Urea,Fertilizers,($/mt),513.1,3.78,36.83,119.27,75.06,-0.16
2012-06-01,2012,6,Urea,Fertilizers,($/mt),456.9,-10.95,16.23,-4.57,56.53,-0.66
2012-07-01,2012,7,Urea,Fertilizers,($/mt),307.5,-32.7,-37.8,-36.44,14.1,-3.13
2012-08-01,2012,8,Urea,Fertilizers,($/mt),382.5,24.39,-25.45,-19.56,46.78,1.92
2012-09-01,2012,9,Urea,Fertilizers,($/mt),384.4,0.5,-15.87,-24.45,26.03,0.06
2012-10-01,2012,10,Urea,Fertilizers,($/mt),349.0,-9.21,13.5,-29.28,7.78,-0.51
2012-11-01,2012,11,Urea,Fertilizers,($/mt),383.5,9.89,0.26,-20.32,4.7,0.71
2012-12-01,2012,12,Urea,Fertilizers,($/mt),375.8,-2.01,-2.24,-11.18,-6.45,-0.09
2013-01-01,2013,1,Urea,Fertilizers,($/mt),380.0,1.12,8.88,3.26,0.9,0.05
2013-02-01,2013,2,Urea,Fertilizers,($/mt),415.6,9.37,8.37,10.83,26.67,0.51
2013-03-01,2013,3,Urea,Fertilizers,($/mt),395.6,-4.81,5.27,0.64,6.63,-0.44
2013-04-01,2013,4,Urea,Fertilizers,($/mt),365.6,-7.58,-3.79,-26.05,-20.95,-0.56
2013-05-01,2013,5,Urea,Fertilizers,($/mt),358.1,-2.05,-13.84,-30.21,-43.5,-0.04
2013-06-01,2013,6,Urea,Fertilizers,($/mt),329.4,-8.01,-16.73,-27.91,-48.69,-0.44
2013-07-01,2013,7,Urea,Fertilizers,($/mt),312.5,-5.13,-14.52,1.63,-57.41,-0.25
2013-08-01,2013,8,Urea,Fertilizers,($/mt),310.6,-0.61,-13.26,-18.8,-60.43,-0.12
2013-09-01,2013,9,Urea,Fertilizers,($/mt),301.0,-3.09,-8.62,-21.7,-59.57,-0.25
2013-10-01,2013,10,Urea,Fertilizers,($/mt),296.9,-1.36,-4.99,-14.93,-48.37,0.08
2013-11-01,2013,11,Urea,Fertilizers,($/mt),305.0,2.73,-1.8,-20.47,6.09,0.68
2013-12-01,2013,12,Urea,Fertilizers,($/mt),305.0,0.0,1.33,-18.84,27.08,0.38
2014-01-01,2014,1,Urea,Fertilizers,($/mt),330.0,8.2,11.15,-13.16,20.53,2.05
2014-02-01,2014,2,Urea,Fertilizers,($/mt),353.1,7.0,15.77,-15.04,25.52,1.45
2014-03-01,2014,3,Urea,Fertilizers,($/mt),327.5,-7.25,7.38,-17.21,21.97,-1.17
2014-04-01,2014,4,Urea,Fertilizers,($/mt),260.0,-20.61,-21.21,-28.88,5.86,-3.58
2014-05-01,2014,5,Urea,Fertilizers,($/mt),265.0,1.92,-24.95,-26.0,12.15,0.59
2014-06-01,2014,6,Urea,Fertilizers,($/mt),288.8,8.98,-11.82,-12.33,20.48,1.45
2014-07-01,2014,7,Urea,Fertilizers,($/mt),305.0,5.61,17.31,-2.4,25.1,0.79
2014-08-01,2014,8,Urea,Fertilizers,($/mt),311.3,2.07,17.47,0.23,23.78,0.24
2014-09-01,2014,9,Urea,Fertilizers,($/mt),317.5,1.99,9.94,5.48,36.68,0.2
2014-10-01,2014,10,Urea,Fertilizers,($/mt),317.5,0.0,4.1,6.94,35.16,-0.1
2014-11-01,2014,11,Urea,Fertilizers,($/mt),317.5,0.0,1.99,4.1,30.39,-0.11
2014-12-01,2014,12,Urea,Fertilizers,($/mt),308.1,-2.96,-2.96,1.02,17.6,-0.45
2015-01-01,2015,1,Urea,Fertilizers,($/mt),305.0,-1.01,-3.94,-7.58,14.45,-0.17
2015-02-01,2015,2,Urea,Fertilizers,($/mt),305.0,0.0,-3.94,-13.62,2.52,0.05
2015-03-01,2015,3,Urea,Fertilizers,($/mt),295.5,-3.11,-4.09,-9.77,6.03,-0.29
2015-04-01,2015,4,Urea,Fertilizers,($/mt),260.0,-12.01,-14.75,0.0,2.44,-1.59
2015-05-01,2015,5,Urea,Fertilizers,($/mt),265.0,1.92,-13.11,0.0,13.25,0.35
2015-06-01,2015,6,Urea,Fertilizers,($/mt),288.8,8.98,-2.27,0.0,27.62,1.73
2015-07-01,2015,7,Urea,Fertilizers,($/mt),283.8,-1.73,9.15,-6.95,9.41,-0.36
2015-08-01,2015,8,Urea,Fertilizers,($/mt),274.6,-3.24,3.62,-11.79,4.21,-0.57
2015-09-01,2015,9,Urea,Fertilizers,($/mt),279.4,1.75,-3.25,-12.0,-9.52,0.56
2015-10-01,2015,10,Urea,Fertilizers,($/mt),250.6,-10.31,-11.7,-21.07,-24.63,-1.95
2015-11-01,2015,11,Urea,Fertilizers,($/mt),263.6,5.19,-4.01,-16.98,-27.86,1.27
2015-12-01,2015,12,Urea,Fertilizers,($/mt),264.0,0.15,-5.51,-14.31,-30.64,0.26
2016-01-01,2016,1,Urea,Fertilizers,($/mt),233.9,-11.4,-6.66,-23.31,-38.2,-1.76
2016-02-01,2016,2,Urea,Fertilizers,($/mt),191.9,-17.96,-27.2,-37.08,-35.5,-2.44
2016-03-01,2016,3,Urea,Fertilizers,($/mt),201.8,5.16,-23.56,-31.71,-27.59,1.09
2016-04-01,2016,4,Urea,Fertilizers,($/mt),196.3,-2.73,-16.08,-24.5,-22.66,0.01
2016-05-01,2016,5,Urea,Fertilizers,($/mt),198.4,1.07,3.39,-25.13,-15.21,0.4
2016-06-01,2016,6,Urea,Fertilizers,($/mt),142.6,-28.12,-29.34,-50.62,-70.22,-3.35
2016-07-01,2016,7,Urea,Fertilizers,($/mt),181.0,26.93,-7.79,-36.22,-62.59,3.2
2016-08-01,2016,8,Urea,Fertilizers,($/mt),186.3,2.93,-6.1,-32.16,-60.82,0.42
2016-09-01,2016,9,Urea,Fertilizers,($/mt),187.3,0.54,31.35,-32.96,-63.19,0.2
2016-10-01,2016,10,Urea,Fertilizers,($/mt),187.5,0.11,3.59,-25.18,-62.01,0.18
2016-11-01,2016,11,Urea,Fertilizers,($/mt),205.0,9.33,10.04,-22.23,-57.41,0.8
2016-12-01,2016,12,Urea,Fertilizers,($/mt),217.8,6.24,16.28,-17.5,-48.52,0.54
2017-01-01,2017,1,Urea,Fertilizers,($/mt),233.8,7.35,24.69,-0.04,-36.47,0.57
2017-02-01,2017,2,Urea,Fertilizers,($/mt),191.9,-17.92,-6.39,0.0,-48.83,-1.38
2017-03-01,2017,3,Urea,Fertilizers,($/mt),223.5,16.47,2.62,10.75,-43.14,1.14
2017-04-01,2017,4,Urea,Fertilizers,($/mt),207.9,-6.98,-11.08,5.91,-57.95,-0.62
2017-05-01,2017,5,Urea,Fertilizers,($/mt),178.8,-14.0,-6.83,-9.88,-65.15,-1.07
2017-06-01,2017,6,Urea,Fertilizers,($/mt),191.0,6.82,-14.54,33.94,-58.2,0.43
2017-07-01,2017,7,Urea,Fertilizers,($/mt),181.0,-5.24,-12.94,0.0,-41.14,-0.68
2017-08-01,2017,8,Urea,Fertilizers,($/mt),192.6,6.41,7.72,3.38,-49.65,0.59
2017-09-01,2017,9,Urea,Fertilizers,($/mt),219.0,13.71,14.66,16.92,-43.03,1.28
2017-10-01,2017,10,Urea,Fertilizers,($/mt),252.5,15.3,39.5,34.67,-27.65,1.25
2017-11-01,2017,11,Urea,Fertilizers,($/mt),280.0,10.89,45.38,36.59,-26.99,0.68
2017-12-01,2017,12,Urea,Fertilizers,($/mt),214.6,-23.36,-2.01,-1.47,-42.9,-2.31
2018-01-01,2018,1,Urea,Fertilizers,($/mt),219.6,2.33,-13.03,-6.07,-42.21,0.11
2018-02-01,2018,2,Urea,Fertilizers,($/mt),232.5,5.87,-16.96,21.16,-44.06,0.4
2018-03-01,2018,3,Urea,Fertilizers,($/mt),232.5,0.0,8.34,4.03,-41.23,-0.19
2018-04-01,2018,4,Urea,Fertilizers,($/mt),230.6,-0.82,5.01,10.92,-36.93,-0.16
2018-05-01,2018,5,Urea,Fertilizers,($/mt),221.9,-3.77,-4.56,24.11,-38.03,-0.47
2018-06-01,2018,6,Urea,Fertilizers,($/mt),224.0,0.95,-3.66,17.28,-32.0,-0.13
2018-07-01,2018,7,Urea,Fertilizers,($/mt),252.5,12.72,9.5,39.5,-19.2,1.05
2018-08-01,2018,8,Urea,Fertilizers,($/mt),260.0,2.97,17.17,34.99,-16.29,-0.04
2018-09-01,2018,9,Urea,Fertilizers,($/mt),267.5,2.88,19.42,22.15,-11.13,-0.02
2018-10-01,2018,10,Urea,Fertilizers,($/mt),270.0,0.93,6.93,6.93,-9.06,-0.12
2018-11-01,2018,11,Urea,Fertilizers,($/mt),305.6,13.19,17.54,9.14,0.2,1.36
2018-12-01,2018,12,Urea,Fertilizers,($/mt),276.7,-9.46,3.44,28.94,-9.28,-1.15
2019-01-01,2019,1,Urea,Fertilizers,($/mt),260.0,-6.04,-3.7,18.4,-21.21,-1.33
2019-02-01,2019,2,Urea,Fertilizers,($/mt),250.6,-3.62,-18.0,7.78,-29.03,-0.78
2019-03-01,2019,3,Urea,Fertilizers,($/mt),247.5,-1.24,-10.55,6.45,-24.43,-0.31
2019-04-01,2019,4,Urea,Fertilizers,($/mt),247.5,0.0,-4.81,7.33,-4.81,-0.11
2019-05-01,2019,5,Urea,Fertilizers,($/mt),247.5,0.0,-1.24,11.54,-6.6,-0.12
2019-06-01,2019,6,Urea,Fertilizers,($/mt),247.5,0.0,0.0,10.49,-14.3,-0.17
2019-07-01,2019,7,Urea,Fertilizers,($/mt),263.5,6.46,6.46,4.36,-13.61,0.82
2019-08-01,2019,8,Urea,Fertilizers,($/mt),262.5,-0.38,6.06,0.96,-15.68,-0.15
2019-09-01,2019,9,Urea,Fertilizers,($/mt),237.8,-9.41,-3.92,-11.1,-25.1,-1.67
2019-10-01,2019,10,Urea,Fertilizers,($/mt),237.0,-0.34,-10.06,-12.22,-25.35,0.07
2019-11-01,2019,11,Urea,Fertilizers,($/mt),224.5,-5.27,-14.48,-26.54,-29.29,-0.7
2019-12-01,2019,12,Urea,Fertilizers,($/mt),217.5,-3.12,-8.54,-21.4,-29.41,-0.15
2020-01-01,2020,1,Urea,Fertilizers,($/mt),215.4,-0.97,-9.11,-17.15,-29.38,0.24
2020-02-01,2020,2,Urea,Fertilizers,($/mt),214.4,-0.46,-4.5,-14.45,-29.7,0.27
2020-03-01,2020,3,Urea,Fertilizers,($/mt),231.1,7.79,6.25,-6.63,-21.79,2.42
2020-04-01,2020,4,Urea,Fertilizers,($/mt),235.0,1.69,9.1,-5.05,-9.62,0.48
2020-05-01,2020,5,Urea,Fertilizers,($/mt),201.9,-14.09,-5.83,-18.42,-23.81,-3.0
2020-06-01,2020,6,Urea,Fertilizers,($/mt),202.0,0.05,-12.59,-18.38,-30.06,0.26
2020-07-01,2020,7,Urea,Fertilizers,($/mt),214.4,6.14,-8.77,-18.63,-24.45,1.26
2020-08-01,2020,8,Urea,Fertilizers,($/mt),249.5,16.37,23.58,-4.95,-9.14,2.97
2020-09-01,2020,9,Urea,Fertilizers,($/mt),250.5,0.4,24.01,5.34,-10.34,0.07
2020-10-01,2020,10,Urea,Fertilizers,($/mt),245.0,-2.2,14.27,3.38,-2.23,-0.39
2020-11-01,2020,11,Urea,Fertilizers,($/mt),245.0,0.0,-1.8,9.13,-7.06,-0.07
2020-12-01,2020,12,Urea,Fertilizers,($/mt),245.0,0.0,-2.2,12.64,-7.2,-0.13
2021-01-01,2021,1,Urea,Fertilizers,($/mt),265.0,8.16,8.16,23.03,13.3,0.98
2021-02-01,2021,2,Urea,Fertilizers,($/mt),335.0,26.42,36.73,56.25,74.57,3.33
2021-03-01,2021,3,Urea,Fertilizers,($/mt),352.9,5.34,44.04,52.7,74.88,0.11
2021-04-01,2021,4,Urea,Fertilizers,($/mt),328.1,-7.03,23.81,39.62,67.14,-1.1
2021-05-01,2021,5,Urea,Fertilizers,($/mt),331.6,1.07,-1.01,64.24,67.14,-0.21
2021-06-01,2021,6,Urea,Fertilizers,($/mt),393.3,18.61,11.45,94.7,175.81,1.55
2021-07-01,2021,7,Urea,Fertilizers,($/mt),441.5,12.26,34.56,105.92,143.92,0.63
2021-08-01,2021,8,Urea,Fertilizers,($/mt),446.9,1.22,34.77,79.12,139.88,-0.54
2021-09-01,2021,9,Urea,Fertilizers,($/mt),418.8,-6.29,6.48,67.19,123.6,-1.22
2021-10-01,2021,10,Urea,Fertilizers,($/mt),695.0,65.95,57.42,183.67,270.67,6.09
2021-11-01,2021,11,Urea,Fertilizers,($/mt),900.5,29.57,101.5,267.55,339.27,0.95
