date,year,month,commodity,category,unit,price,pct_1m,pct_3m,pct_12m,pct_60m,zscore_1m
2021-12-01,2021,12,Urea,Fertilizers,($/mt),890.0,-1.17,112.51,263.27,308.63,-0.69
2022-01-01,2022,1,Urea,Fertilizers,($/mt),846.4,-4.9,21.78,219.4,262.02,-0.87
2022-02-01,2022,2,Urea,Fertilizers,($/mt),744.2,-12.07,-17.36,122.15,287.81,-1.13
2022-03-01,2022,3,Urea,Fertilizers,($/mt),872.5,17.24,-1.97,147.24,290.38,0.4
2022-04-01,2022,4,Urea,Fertilizers,($/mt),925.0,6.02,9.29,181.93,344.93,-0.16
2022-05-01,2022,5,Urea,Fertilizers,($/mt),707.5,-23.51,-4.93,113.36,295.69,-1.62
2022-06-01,2022,6,Urea,Fertilizers,($/mt),690.0,-2.47,-20.92,75.44,261.26,-0.48
2022-07-01,2022,7,Urea,Fertilizers,($/mt),601.0,-12.9,-35.03,36.13,232.04,-0.85
2022-08-01,2022,8,Urea,Fertilizers,($/mt),591.3,-1.61,-16.42,32.31,207.01,-0.27
2022-09-01,2022,9,Urea,Fertilizers,($/mt),678.0,14.66,-1.74,61.89,209.59,0.43
2022-10-01,2022,10,Urea,Fertilizers,($/mt),636.3,-6.15,5.87,-8.45,152.0,-0.52
2022-11-01,2022,11,Urea,Fertilizers,($/mt),588.8,-7.47,-0.42,-34.61,110.29,-0.53
2022-12-01,2022,12,Urea,Fertilizers,($/mt),519.4,-11.79,-23.39,-41.64,142.03,-0.78
2023-01-01,2023,1,Urea,Fertilizers,($/mt),443.8,-14.56,-30.25,-47.57,102.09,-0.92
2023-02-01,2023,2,Urea,Fertilizers,($/mt),357.5,-19.45,-39.28,-51.96,53.76,-1.23
2023-03-01,2023,3,Urea,Fertilizers,($/mt),313.5,-12.31,-39.64,-64.07,34.84,-0.56
2023-04-01,2023,4,Urea,Fertilizers,($/mt),313.4,-0.03,-29.38,-66.12,35.91,0.71
2023-05-01,2023,5,Urea,Fertilizers,($/mt),329.3,5.07,-7.89,-53.46,48.4,1.31
2023-06-01,2023,6,Urea,Fertilizers,($/mt),287.5,-12.69,-8.29,-58.33,28.35,-0.73
2023-07-01,2023,7,Urea,Fertilizers,($/mt),334.6,16.38,6.76,-44.33,32.51,2.38
2023-08-01,2023,8,Urea,Fertilizers,($/mt),385.6,15.24,17.1,-34.79,48.31,1.7
2023-09-01,2023,9,Urea,Fertilizers,($/mt),380.0,-1.45,32.17,-43.95,42.06,0.1
2023-10-01,2023,10,Urea,Fertilizers,($/mt),411.4,8.26,22.95,-35.34,52.37,1.07
2023-11-01,2023,11,Urea,Fertilizers,($/mt),385.5,-6.3,-0.03,-34.53,26.15,-0.28
2023-12-01,2023,12,Urea,Fertilizers,($/mt),354.0,-8.17,-6.84,-31.84,27.94,-0.45
2024-01-01,2024,1,Urea,Fertilizers,($/mt),335.4,-5.25,-18.47,-24.43,29.0,-0.23
2024-02-01,2024,2,Urea,Fertilizers,($/mt),351.3,4.74,-8.87,-1.73,40.18,0.58
2024-03-01,2024,3,Urea,Fertilizers,($/mt),330.0,-6.06,-6.78,5.26,33.33,-0.65
2024-04-01,2024,4,Urea,Fertilizers,($/mt),320.0,-3.03,-4.59,2.11,29.29,-0.41
2024-05-01,2024,5,Urea,Fertilizers,($/mt),284.8,-11.0,-18.93,-13.51,15.07,-1.24
2024-06-01,2024,6,Urea,Fertilizers,($/mt),336.3,18.08,1.91,16.97,35.88,1.93
2024-07-01,2024,7,Urea,Fertilizers,($/mt),342.5,1.84,7.03,2.36,29.98,0.01
2024-08-01,2024,8,Urea,Fertilizers,($/mt),342.5,0.0,20.26,-11.18,30.48,-0.06
2024-09-01,2024,9,Urea,Fertilizers,($/mt),337.5,-1.46,0.36,-11.18,41.93,-0.09
2024-10-01,2024,10,Urea,Fertilizers,($/mt),374.8,11.05,9.43,-8.9,58.14,1.45
2024-11-01,2024,11,Urea,Fertilizers,($/mt),352.3,-6.0,2.86,-8.61,56.93,-0.66
2024-12-01,2024,12,Urea,Fertilizers,($/mt),352.0,-0.09,4.3,-0.56,61.84,0.04
2025-01-01,2025,1,Urea,Fertilizers,($/mt),380.5,8.1,1.52,13.45,76.65,0.98
2025-02-01,2025,2,Urea,Fertilizers,($/mt),436.5,14.72,23.9,24.25,103.59,1.65
2025-03-01,2025,3,Urea,Fertilizers,($/mt),394.5,-9.62,12.07,19.55,70.71,-1.32
2025-04-01,2025,4,Urea,Fertilizers,($/mt),386.9,-1.93,1.68,20.91,64.64,-0.41
2025-05-01,2025,5,Urea,Fertilizers,($/mt),392.0,1.32,-10.19,37.64,94.16,-0.07
2025-06-01,2025,6,Urea,Fertilizers,($/mt),420.5,7.27,6.59,25.04,108.17,0.51
2025-07-01,2025,7,Urea,Fertilizers,($/mt),496.0,17.95,28.2,44.82,131.34,2.25
2025-08-01,2025,8,Urea,Fertilizers,($/mt),507.7,2.36,29.52,48.23,103.49,-0.13
2025-09-01,2025,9,Urea,Fertilizers,($/mt),461.1,-9.18,9.66,36.62,84.07,-1.54
2025-10-01,2025,10,Urea,Fertilizers,($/mt),394.4,-14.47,-20.48,5.23,60.98,-1.94
2025-11-01,2025,11,Urea,Fertilizers,($/mt),409.3,3.78,-19.38,16.18,67.06,0.29
2025-12-01,2025,12,Urea,Fertilizers,($/mt),392.5,-4.1,-14.88,11.51,60.2,-0.6
2026-01-01,2026,1,Urea,Fertilizers,($/mt),415.4,5.83,5.32,9.17,56.75,0.46
2026-02-01,2026,2,Urea,Fertilizers,($/mt),472.0,13.63,15.32,8.13,40.9,1.28
2026-03-01,2026,3,Urea,Fertilizers,($/mt),725.6,53.73,84.87,83.93,105.61,5.5
2026-04-01,2026,4,Urea,Fertilizers,($/mt),856.9,18.1,106.28,121.48,161.17,0.67
2026-05-01,2026,5,Urea,Fertilizers,($/mt),770.5,-10.08,63.24,96.56,132.36,-1.03
2026-06-01,2026,6,Urea,Fertilizers,($/mt),453.1,-41.19,-37.56,7.75,15.2,-2.65
2026-07-01,2026,7,Urea,Fertilizers,($/mt),400.0,-11.72,-53.32,-19.35,-9.4,-0.64
2026-08-01,2026,8,Urea,Fertilizers,($/mt),390.0,-2.5,-49.38,-23.18,-12.73,-0.13
2026-09-01,2026,9,Urea,Fertilizers,($/mt),407.5,4.49,-10.06,-11.62,-2.7,0.19
1960-01-01,1960,1,"Wheat, US HRW",Grains,($/mt),59.9,,,,,
1960-02-01,1960,2,"Wheat, US HRW",Grains,($/mt),61.0,1.84,,,,
1960-03-01,1960,3,"Wheat, US HRW",Grains,($/mt),61.7,1.15,,,,
1960-04-01,1960,4,"Wheat, US HRW",Grains,($/mt),61.0,-1.13,1.84,,,
1960-05-01,1960,5,"Wheat, US HRW",Grains,($/mt),57.7,-5.41,-5.41,,,
1960-06-01,1960,6,"Wheat, US HRW",Grains,($/mt),55.5,-3.81,-10.05,,,
1960-07-01,1960,7,"Wheat, US HRW",Grains,($/mt),54.8,-1.26,-10.16,,,
1960-08-01,1960,8,"Wheat, US HRW",Grains,($/mt),55.1,0.55,-4.51,,,0.71
1960-09-01,1960,9,"Wheat, US HRW",Grains,($/mt),56.6,2.72,1.98,,,1.46
1960-10-01,1960,10,"Wheat, US HRW",Grains,($/mt),57.0,0.71,4.01,,,0.49
1960-11-01,1960,11,"Wheat, US HRW",Grains,($/mt),57.7,1.23,4.72,,,0.65
1960-12-01,1960,12,"Wheat, US HRW",Grains,($/mt),58.1,0.69,2.65,,,0.4
1961-01-01,1961,1,"Wheat, US HRW",Grains,($/mt),58.8,1.2,3.16,-1.84,,0.59
1961-02-01,1961,2,"Wheat, US HRW",Grains,($/mt),59.2,0.68,2.6,-2.95,,0.34
1961-03-01,1961,3,"Wheat, US HRW",Grains,($/mt),58.1,-1.86,0.0,-5.83,,-0.7
1961-04-01,1961,4,"Wheat, US HRW",Grains,($/mt),57.3,-1.38,-2.55,-6.07,,-0.39
1961-05-01,1961,5,"Wheat, US HRW",Grains,($/mt),55.9,-2.44,-5.57,-3.12,,-0.83
1961-06-01,1961,6,"Wheat, US HRW",Grains,($/mt),54.4,-2.68,-6.37,-1.98,,-1.3
1961-07-01,1961,7,"Wheat, US HRW",Grains,($/mt),56.6,4.04,-1.22,3.28,,2.46
1961-08-01,1961,8,"Wheat, US HRW",Grains,($/mt),58.8,3.89,5.19,6.72,,1.76
1961-09-01,1961,9,"Wheat, US HRW",Grains,($/mt),59.9,1.87,10.11,5.83,,0.57
1961-10-01,1961,10,"Wheat, US HRW",Grains,($/mt),60.3,0.67,6.54,5.79,,0.08
1961-11-01,1961,11,"Wheat, US HRW",Grains,($/mt),61.7,2.32,4.93,6.93,,0.82
1961-12-01,1961,12,"Wheat, US HRW",Grains,($/mt),62.5,1.3,4.34,7.57,,0.31
1962-01-01,1962,1,"Wheat, US HRW",Grains,($/mt),60.6,-3.04,0.5,3.06,,-1.6
1962-02-01,1962,2,"Wheat, US HRW",Grains,($/mt),61.4,1.32,-0.49,3.72,,0.41
1962-03-01,1962,3,"Wheat, US HRW",Grains,($/mt),61.7,0.49,-1.28,6.2,,0.06
1962-04-01,1962,4,"Wheat, US HRW",Grains,($/mt),62.1,0.65,2.48,8.38,,0.05
1962-05-01,1962,5,"Wheat, US HRW",Grains,($/mt),63.6,2.42,3.58,13.77,,0.73
1962-06-01,1962,6,"Wheat, US HRW",Grains,($/mt),64.3,1.1,4.21,18.2,,-0.0
1962-07-01,1962,7,"Wheat, US HRW",Grains,($/mt),65.4,1.71,5.31,15.55,,0.16
1962-08-01,1962,8,"Wheat, US HRW",Grains,($/mt),66.5,1.68,4.56,13.1,,0.28
1962-09-01,1962,9,"Wheat, US HRW",Grains,($/mt),65.8,-1.05,2.33,9.85,,-1.46
1962-10-01,1962,10,"Wheat, US HRW",Grains,($/mt),64.3,-2.28,-1.68,6.63,,-2.02
1962-11-01,1962,11,"Wheat, US HRW",Grains,($/mt),68.7,6.84,3.31,11.35,,3.57
1962-12-01,1962,12,"Wheat, US HRW",Grains,($/mt),67.6,-1.6,2.74,8.16,,-1.01
1963-01-01,1963,1,"Wheat, US HRW",Grains,($/mt),67.2,-0.59,4.51,10.89,,-0.49
1963-02-01,1963,2,"Wheat, US HRW",Grains,($/mt),68.3,1.64,-0.58,11.24,,0.32
1963-03-01,1963,3,"Wheat, US HRW",Grains,($/mt),69.5,1.76,2.81,12.64,,0.35
1963-04-01,1963,4,"Wheat, US HRW",Grains,($/mt),70.9,2.01,5.51,14.17,,0.42
1963-05-01,1963,5,"Wheat, US HRW",Grains,($/mt),67.6,-4.65,-1.02,6.29,,-2.42
1963-06-01,1963,6,"Wheat, US HRW",Grains,($/mt),58.4,-13.61,-15.97,-9.18,,-4.92
1963-07-01,1963,7,"Wheat, US HRW",Grains,($/mt),57.7,-1.2,-18.62,-11.77,,-0.1
1963-08-01,1963,8,"Wheat, US HRW",Grains,($/mt),58.4,1.21,-13.61,-12.18,,0.43
1963-09-01,1963,9,"Wheat, US HRW",Grains,($/mt),60.6,3.77,3.77,-7.9,,0.96
1963-10-01,1963,10,"Wheat, US HRW",Grains,($/mt),65.0,7.26,12.65,1.09,,1.54
1963-11-01,1963,11,"Wheat, US HRW",Grains,($/mt),65.0,0.0,11.3,-5.39,,-0.04
1963-12-01,1963,12,"Wheat, US HRW",Grains,($/mt),65.0,0.0,7.26,-3.85,,0.07
1964-01-01,1964,1,"Wheat, US HRW",Grains,($/mt),64.0,-1.54,-1.54,-4.76,,-0.26
1964-02-01,1964,2,"Wheat, US HRW",Grains,($/mt),66.1,3.28,1.69,-3.22,,0.7
1964-03-01,1964,3,"Wheat, US HRW",Grains,($/mt),66.9,1.21,2.92,-3.74,,0.26
1964-04-01,1964,4,"Wheat, US HRW",Grains,($/mt),67.6,1.05,5.62,-4.65,,0.24
1964-05-01,1964,5,"Wheat, US HRW",Grains,($/mt),69.5,2.81,5.14,2.81,,0.6
1964-06-01,1964,6,"Wheat, US HRW",Grains,($/mt),65.0,-6.47,-2.84,11.3,,-1.36
1964-07-01,1964,7,"Wheat, US HRW",Grains,($/mt),68.7,5.69,1.63,19.06,,1.41
1964-08-01,1964,8,"Wheat, US HRW",Grains,($/mt),68.7,0.0,-1.15,17.64,,-0.43
1964-09-01,1964,9,"Wheat, US HRW",Grains,($/mt),69.1,0.58,6.31,14.03,,-0.23
1964-10-01,1964,10,"Wheat, US HRW",Grains,($/mt),68.7,-0.58,0.0,5.69,,-0.5
1964-11-01,1964,11,"Wheat, US HRW",Grains,($/mt),68.0,-1.02,-1.02,4.62,,-0.52
1964-12-01,1964,12,"Wheat, US HRW",Grains,($/mt),68.0,0.0,-1.59,4.62,,-0.14
1965-01-01,1965,1,"Wheat, US HRW",Grains,($/mt),66.1,-2.79,-3.78,3.28,10.35,-1.08
1965-02-01,1965,2,"Wheat, US HRW",Grains,($/mt),61.4,-7.11,-9.71,-7.11,0.66,-2.42
1965-03-01,1965,3,"Wheat, US HRW",Grains,($/mt),61.0,-0.65,-10.29,-8.82,-1.13,-0.03
1965-04-01,1965,4,"Wheat, US HRW",Grains,($/mt),59.9,-1.8,-9.38,-11.39,-1.8,-0.31
1965-05-01,1965,5,"Wheat, US HRW",Grains,($/mt),59.2,-1.17,-3.58,-14.82,2.6,-0.06
1965-06-01,1965,6,"Wheat, US HRW",Grains,($/mt),58.1,-1.86,-4.75,-10.62,4.68,-0.18
1965-07-01,1965,7,"Wheat, US HRW",Grains,($/mt),57.3,-1.38,-4.34,-16.59,4.56,-0.17
1965-08-01,1965,8,"Wheat, US HRW",Grains,($/mt),57.7,0.7,-2.53,-16.01,4.72,1.09
1965-09-01,1965,9,"Wheat, US HRW",Grains,($/mt),58.4,1.21,0.52,-15.48,3.18,1.28
1965-10-01,1965,10,"Wheat, US HRW",Grains,($/mt),58.1,-0.51,1.4,-15.43,1.93,0.4
1965-11-01,1965,11,"Wheat, US HRW",Grains,($/mt),58.1,0.0,0.69,-14.56,0.69,0.64
1965-12-01,1965,12,"Wheat, US HRW",Grains,($/mt),58.4,0.52,0.0,-14.12,0.52,0.83
1966-01-01,1966,1,"Wheat, US HRW",Grains,($/mt),58.4,0.0,0.52,-11.65,-0.68,0.56
1966-02-01,1966,2,"Wheat, US HRW",Grains,($/mt),58.8,0.68,1.2,-4.23,-0.68,0.78
1966-03-01,1966,3,"Wheat, US HRW",Grains,($/mt),58.8,0.0,0.68,-3.61,1.2,0.34
1966-04-01,1966,4,"Wheat, US HRW",Grains,($/mt),58.8,0.0,0.68,-1.84,2.62,0.29
1966-05-01,1966,5,"Wheat, US HRW",Grains,($/mt),58.8,0.0,0.0,-0.68,5.19,0.16
1966-06-01,1966,6,"Wheat, US HRW",Grains,($/mt),62.1,5.61,5.61,6.88,14.15,6.53
1966-07-01,1966,7,"Wheat, US HRW",Grains,($/mt),65.4,5.31,11.22,14.14,15.55,2.76
1966-08-01,1966,8,"Wheat, US HRW",Grains,($/mt),67.6,3.36,14.97,17.16,14.97,1.08
1966-09-01,1966,9,"Wheat, US HRW",Grains,($/mt),67.2,-0.59,8.21,15.07,12.19,-0.9
1966-10-01,1966,10,"Wheat, US HRW",Grains,($/mt),66.1,-1.64,1.07,13.77,9.62,-1.27
1966-11-01,1966,11,"Wheat, US HRW",Grains,($/mt),65.8,-0.45,-2.66,13.25,6.65,-0.67
1966-12-01,1966,12,"Wheat, US HRW",Grains,($/mt),67.6,2.74,0.6,15.75,8.16,0.71
1967-01-01,1967,1,"Wheat, US HRW",Grains,($/mt),67.2,-0.59,1.66,15.07,10.89,-0.77
1967-02-01,1967,2,"Wheat, US HRW",Grains,($/mt),68.0,1.19,3.34,15.65,10.75,-0.01
1967-03-01,1967,3,"Wheat, US HRW",Grains,($/mt),69.8,2.65,3.25,18.71,13.13,0.58
1967-04-01,1967,4,"Wheat, US HRW",Grains,($/mt),68.3,-2.15,1.64,16.16,9.98,-1.49
1967-05-01,1967,5,"Wheat, US HRW",Grains,($/mt),68.3,0.0,0.44,16.16,7.39,-0.49
1967-06-01,1967,6,"Wheat, US HRW",Grains,($/mt),66.5,-2.64,-4.73,7.09,3.42,-1.5
1967-07-01,1967,7,"Wheat, US HRW",Grains,($/mt),64.7,-2.71,-5.27,-1.07,-1.07,-1.35
1967-08-01,1967,8,"Wheat, US HRW",Grains,($/mt),63.9,-1.24,-6.44,-5.47,-3.91,-0.55
1967-09-01,1967,9,"Wheat, US HRW",Grains,($/mt),63.2,-1.1,-4.96,-5.95,-3.95,-0.35
1967-10-01,1967,10,"Wheat, US HRW",Grains,($/mt),63.6,0.63,-1.7,-3.78,-1.09,0.61
1967-11-01,1967,11,"Wheat, US HRW",Grains,($/mt),62.8,-1.26,-1.72,-4.56,-8.59,-0.52
1967-12-01,1967,12,"Wheat, US HRW",Grains,($/mt),62.1,-1.11,-1.74,-8.14,-8.14,-0.4
1968-01-01,1968,1,"Wheat, US HRW",Grains,($/mt),62.1,0.0,-2.36,-7.59,-7.59,0.44
1968-02-01,1968,2,"Wheat, US HRW",Grains,($/mt),62.8,1.13,0.0,-7.65,-8.05,1.1
1968-03-01,1968,3,"Wheat, US HRW",Grains,($/mt),63.6,1.27,2.42,-8.88,-8.49,1.2
1968-04-01,1968,4,"Wheat, US HRW",Grains,($/mt),61.7,-2.99,-0.64,-9.66,-12.98,-1.62
1968-05-01,1968,5,"Wheat, US HRW",Grains,($/mt),60.3,-2.27,-3.98,-11.71,-10.8,-0.98
1968-06-01,1968,6,"Wheat, US HRW",Grains,($/mt),61.7,2.32,-2.99,-7.22,5.65,2.23
1968-07-01,1968,7,"Wheat, US HRW",Grains,($/mt),63.6,3.08,3.08,-1.7,10.23,2.19
1968-08-01,1968,8,"Wheat, US HRW",Grains,($/mt),63.9,0.47,5.97,0.0,9.42,0.32
1968-09-01,1968,9,"Wheat, US HRW",Grains,($/mt),63.6,-0.47,3.08,0.63,4.95,-0.27
1968-10-01,1968,10,"Wheat, US HRW",Grains,($/mt),63.6,0.0,0.0,0.0,-2.15,-0.04
1968-11-01,1968,11,"Wheat, US HRW",Grains,($/mt),63.2,-0.63,-1.1,0.64,-2.77,-0.36
1968-12-01,1968,12,"Wheat, US HRW",Grains,($/mt),63.2,0.0,-0.63,1.77,-2.77,-0.04
1969-01-01,1969,1,"Wheat, US HRW",Grains,($/mt),63.2,0.0,-0.63,1.77,-1.25,-0.09
1969-02-01,1969,2,"Wheat, US HRW",Grains,($/mt),62.8,-0.63,-0.63,0.0,-4.99,-0.46
1969-03-01,1969,3,"Wheat, US HRW",Grains,($/mt),62.1,-1.11,-1.74,-2.36,-7.17,-0.66
1969-04-01,1969,4,"Wheat, US HRW",Grains,($/mt),62.1,0.0,-1.74,0.65,-8.14,0.11
1969-05-01,1969,5,"Wheat, US HRW",Grains,($/mt),62.1,0.0,-1.11,2.99,-10.65,-0.04
1969-06-01,1969,6,"Wheat, US HRW",Grains,($/mt),61.7,-0.64,-0.64,0.0,-5.08,-0.73
1969-07-01,1969,7,"Wheat, US HRW",Grains,($/mt),60.3,-2.27,-2.9,-5.19,-12.23,-2.14
1969-08-01,1969,8,"Wheat, US HRW",Grains,($/mt),56.2,-6.8,-9.5,-12.05,-18.2,-8.82
1969-09-01,1969,9,"Wheat, US HRW",Grains,($/mt),53.7,-4.45,-12.97,-15.57,-22.29,-1.76
1969-10-01,1969,10,"Wheat, US HRW",Grains,($/mt),52.2,-2.79,-13.43,-17.92,-24.02,-0.66
1969-11-01,1969,11,"Wheat, US HRW",Grains,($/mt),52.2,0.0,-7.12,-17.41,-23.24,0.75
1969-12-01,1969,12,"Wheat, US HRW",Grains,($/mt),52.2,0.0,-2.79,-17.41,-23.24,0.72
1970-01-01,1970,1,"Wheat, US HRW",Grains,($/mt),52.2,0.0,0.0,-17.41,-21.03,0.72
1970-02-01,1970,2,"Wheat, US HRW",Grains,($/mt),52.2,0.0,0.0,-16.88,-14.98,0.72
1970-03-01,1970,3,"Wheat, US HRW",Grains,($/mt),52.2,0.0,0.0,-15.94,-14.43,0.68
1970-04-01,1970,4,"Wheat, US HRW",Grains,($/mt),52.2,0.0,0.0,-15.94,-12.85,0.63
1970-05-01,1970,5,"Wheat, US HRW",Grains,($/mt),52.2,0.0,0.0,-15.94,-11.82,0.63
1970-06-01,1970,6,"Wheat, US HRW",Grains,($/mt),52.2,0.0,0.0,-15.4,-10.15,0.63
1970-07-01,1970,7,"Wheat, US HRW",Grains,($/mt),52.5,0.57,0.57,-12.94,-8.38,0.85
1970-08-01,1970,8,"Wheat, US HRW",Grains,($/mt),54.0,2.86,3.45,-3.91,-6.41,1.72
1970-09-01,1970,9,"Wheat, US HRW",Grains,($/mt),56.2,4.07,7.66,4.66,-3.77,2.47
1970-10-01,1970,10,"Wheat, US HRW",Grains,($/mt),58.8,4.63,12.0,12.64,1.2,2.52
1970-11-01,1970,11,"Wheat, US HRW",Grains,($/mt),61.0,3.74,12.96,16.86,4.99,1.55
1970-12-01,1970,12,"Wheat, US HRW",Grains,($/mt),63.2,3.61,12.46,21.07,8.22,1.21
1971-01-01,1971,1,"Wheat, US HRW",Grains,($/mt),63.6,0.63,8.16,21.84,8.9,-0.51
1971-02-01,1971,2,"Wheat, US HRW",Grains,($/mt),63.6,0.0,4.26,21.84,8.16,-0.88
1971-03-01,1971,3,"Wheat, US HRW",Grains,($/mt),62.8,-1.26,-0.63,20.31,6.8,-1.53
1971-04-01,1971,4,"Wheat, US HRW",Grains,($/mt),62.5,-0.48,-1.73,19.73,6.29,-1.0
1971-05-01,1971,5,"Wheat, US HRW",Grains,($/mt),63.2,1.12,-0.63,21.07,7.48,-0.2
1971-06-01,1971,6,"Wheat, US HRW",Grains,($/mt),61.4,-2.85,-2.23,17.62,-1.13,-2.2
1971-07-01,1971,7,"Wheat, US HRW",Grains,($/mt),61.4,0.0,-1.76,16.95,-6.12,-0.58
1971-08-01,1971,8,"Wheat, US HRW",Grains,($/mt),61.0,-0.65,-3.48,12.96,-9.76,-0.83
1971-09-01,1971,9,"Wheat, US HRW",Grains,($/mt),61.0,0.0,-0.65,8.54,-9.23,-0.43
1971-10-01,1971,10,"Wheat, US HRW",Grains,($/mt),60.3,-1.15,-1.79,2.55,-8.77,-0.83
1971-11-01,1971,11,"Wheat, US HRW",Grains,($/mt),60.3,0.0,-1.15,-1.15,-8.36,-0.12
1971-12-01,1971,12,"Wheat, US HRW",Grains,($/mt),59.9,-0.66,-1.8,-5.22,-11.39,-0.37
1972-01-01,1972,1,"Wheat, US HRW",Grains,($/mt),59.9,0.0,-0.66,-5.82,-10.86,0.43
1972-02-01,1972,2,"Wheat, US HRW",Grains,($/mt),59.9,0.0,-0.66,-5.82,-11.91,0.51
1972-03-01,1972,3,"Wheat, US HRW",Grains,($/mt),59.9,0.0,0.0,-4.62,-14.18,0.51
1972-04-01,1972,4,"Wheat, US HRW",Grains,($/mt),60.3,0.67,0.67,-3.52,-11.71,1.11
1972-05-01,1972,5,"Wheat, US HRW",Grains,($/mt),60.3,0.0,0.67,-4.59,-11.71,0.29
1972-06-01,1972,6,"Wheat, US HRW",Grains,($/mt),59.9,-0.66,0.0,-2.44,-9.92,-0.31
1972-07-01,1972,7,"Wheat, US HRW",Grains,($/mt),60.3,0.67,0.0,-1.79,-6.8,1.81
1972-08-01,1972,8,"Wheat, US HRW",Grains,($/mt),62.1,2.99,2.99,1.8,-2.82,5.77
1972-09-01,1972,9,"Wheat, US HRW",Grains,($/mt),76.1,22.54,27.05,24.75,20.41,21.7
1972-10-01,1972,10,"Wheat, US HRW",Grains,($/mt),87.5,14.98,45.11,45.11,37.58,1.98
1972-11-01,1972,11,"Wheat, US HRW",Grains,($/mt),88.9,1.6,43.16,47.43,41.56,-0.24
1972-12-01,1972,12,"Wheat, US HRW",Grains,($/mt),102.9,15.75,35.22,71.79,65.7,1.66
1973-01-01,1973,1,"Wheat, US HRW",Grains,($/mt),108.4,5.34,23.89,80.97,74.56,0.06
1973-02-01,1973,2,"Wheat, US HRW",Grains,($/mt),98.8,-8.86,11.14,64.94,57.32,-1.8
1973-03-01,1973,3,"Wheat, US HRW",Grains,($/mt),98.5,-0.3,-4.28,64.44,54.87,-0.56
1973-04-01,1973,4,"Wheat, US HRW",Grains,($/mt),101.1,2.64,-6.73,67.66,63.86,-0.22
1973-05-01,1973,5,"Wheat, US HRW",Grains,($/mt),102.2,1.09,3.44,69.49,69.49,-0.42
1973-06-01,1973,6,"Wheat, US HRW",Grains,($/mt),108.4,6.07,10.05,80.97,75.69,0.14
1973-07-01,1973,7,"Wheat, US HRW",Grains,($/mt),114.6,5.72,13.35,90.05,80.19,0.04
1973-08-01,1973,8,"Wheat, US HRW",Grains,($/mt),192.5,67.98,88.36,209.98,201.25,7.41
1973-09-01,1973,9,"Wheat, US HRW",Grains,($/mt),189.6,-1.51,74.91,149.15,198.11,-0.64
1973-10-01,1973,10,"Wheat, US HRW",Grains,($/mt),182.3,-3.85,59.08,108.34,186.64,-0.66
1973-11-01,1973,11,"Wheat, US HRW",Grains,($/mt),181.9,-0.22,-5.51,104.61,187.82,-0.39
1973-12-01,1973,12,"Wheat, US HRW",Grains,($/mt),199.5,9.68,5.22,93.88,215.66,0.11
1974-01-01,1974,1,"Wheat, US HRW",Grains,($/mt),213.5,7.02,17.11,96.96,237.82,0.0
1974-02-01,1974,2,"Wheat, US HRW",Grains,($/mt),220.5,3.28,21.22,123.18,251.11,-0.19
1974-03-01,1974,3,"Wheat, US HRW",Grains,($/mt),190.7,-13.51,-4.41,93.6,207.09,-1.12
1974-04-01,1974,4,"Wheat, US HRW",Grains,($/mt),162.0,-15.05,-24.12,60.24,160.87,-1.1
1974-05-01,1974,5,"Wheat, US HRW",Grains,($/mt),141.5,-12.65,-35.83,38.45,127.86,-0.86
1974-06-01,1974,6,"Wheat, US HRW",Grains,($/mt),155.8,10.11,-18.3,43.73,152.51,0.26
1974-07-01,1974,7,"Wheat, US HRW",Grains,($/mt),169.0,8.47,4.32,47.47,180.27,0.17
1974-08-01,1974,8,"Wheat, US HRW",Grains,($/mt),167.6,-0.83,18.45,-12.94,198.22,-0.27
1974-09-01,1974,9,"Wheat, US HRW",Grains,($/mt),170.5,1.73,9.44,-10.07,217.5,0.27
1974-10-01,1974,10,"Wheat, US HRW",Grains,($/mt),192.2,12.73,13.73,5.43,268.2,1.45
1974-11-01,1974,11,"Wheat, US HRW",Grains,($/mt),187.4,-2.5,11.81,3.02,259.0,-0.35
1974-12-01,1974,12,"Wheat, US HRW",Grains,($/mt),185.9,-0.8,9.03,-6.82,256.13,-0.15
1975-01-01,1975,1,"Wheat, US HRW",Grains,($/mt),164.2,-11.67,-14.57,-23.09,214.56,-1.22
1975-02-01,1975,2,"Wheat, US HRW",Grains,($/mt),153.2,-6.7,-18.25,-30.52,193.49,-0.51
1975-03-01,1975,3,"Wheat, US HRW",Grains,($/mt),147.3,-3.85,-20.76,-22.76,182.18,-0.13
1975-04-01,1975,4,"Wheat, US HRW",Grains,($/mt),140.4,-4.68,-14.49,-13.33,168.97,-0.33
1975-05-01,1975,5,"Wheat, US HRW",Grains,($/mt),131.5,-6.34,-14.16,-7.07,151.92,-0.68
1975-06-01,1975,6,"Wheat, US HRW",Grains,($/mt),127.1,-3.35,-13.71,-18.42,143.49,-0.4
1975-07-01,1975,7,"Wheat, US HRW",Grains,($/mt),145.1,14.16,3.35,-14.14,176.38,2.35
1975-08-01,1975,8,"Wheat, US HRW",Grains,($/mt),162.8,12.2,23.8,-2.86,201.48,1.74
