date,year,month,commodity,category,unit,price,pct_1m,pct_3m,pct_12m,pct_60m,zscore_1m
2025-11-01,2025,11,"Wheat, US SRW",Grains,($/mt),225.2,7.6,12.43,-1.66,-9.16,2.44
2025-12-01,2025,12,"Wheat, US SRW",Grains,($/mt),223.2,-0.89,7.83,-3.08,-11.15,-0.2
2026-01-01,2026,1,"Wheat, US SRW",Grains,($/mt),217.7,-2.46,4.01,-5.59,-21.24,-0.54
2026-02-01,2026,2,"Wheat, US SRW",Grains,($/mt),232.4,6.75,3.2,-4.56,-15.98,1.68
2026-03-01,2026,3,"Wheat, US SRW",Grains,($/mt),247.4,6.45,10.84,8.75,-9.24,1.53
2026-04-01,2026,4,"Wheat, US SRW",Grains,($/mt),246.5,-0.36,13.23,12.25,-12.4,-0.27
2026-05-01,2026,5,"Wheat, US SRW",Grains,($/mt),259.5,5.27,11.66,17.26,-4.24,1.02
2026-06-01,2026,6,"Wheat, US SRW",Grains,($/mt),237.5,-8.48,-4.0,9.3,-9.87,-2.29
2026-07-01,2026,7,"Wheat, US SRW",Grains,($/mt),258.1,8.67,4.71,22.55,1.33,1.52
2026-08-01,2026,8,"Wheat, US SRW",Grains,($/mt),263.2,1.98,1.43,31.4,-4.71,0.02
2026-09-01,2026,9,"Wheat, US SRW",Grains,($/mt),278.6,5.85,17.31,34.59,5.69,0.69
1960-01-01,1960,1,Zinc,Metals,($/mt),261.0,,,,,
1960-02-01,1960,2,Zinc,Metals,($/mt),245.0,-6.13,,,,
1960-03-01,1960,3,Zinc,Metals,($/mt),249.0,1.63,,,,
1960-04-01,1960,4,Zinc,Metals,($/mt),255.0,2.41,-2.3,,,
1960-05-01,1960,5,Zinc,Metals,($/mt),254.0,-0.39,3.67,,,
1960-06-01,1960,6,Zinc,Metals,($/mt),250.0,-1.57,0.4,,,
1960-07-01,1960,7,Zinc,Metals,($/mt),249.0,-0.4,-2.35,,,
1960-08-01,1960,8,Zinc,Metals,($/mt),241.0,-3.21,-5.12,,,-0.82
1960-09-01,1960,9,Zinc,Metals,($/mt),240.0,-0.41,-4.0,,,0.23
1960-10-01,1960,10,Zinc,Metals,($/mt),242.0,0.83,-2.81,,,0.68
1960-11-01,1960,11,Zinc,Metals,($/mt),241.0,-0.41,0.0,,,0.15
1960-12-01,1960,12,Zinc,Metals,($/mt),228.0,-5.39,-5.0,,,-1.88
1961-01-01,1961,1,Zinc,Metals,($/mt),218.0,-4.39,-9.92,-16.48,,-1.18
1961-02-01,1961,2,Zinc,Metals,($/mt),228.0,4.59,-5.39,-6.94,,2.2
1961-03-01,1961,3,Zinc,Metals,($/mt),233.0,2.19,2.19,-6.43,,0.97
1961-04-01,1961,4,Zinc,Metals,($/mt),231.0,-0.86,5.96,-9.41,,-0.12
1961-05-01,1961,5,Zinc,Metals,($/mt),227.0,-1.73,-0.44,-10.63,,-0.35
1961-06-01,1961,6,Zinc,Metals,($/mt),218.0,-3.96,-6.44,-12.8,,-1.12
1961-07-01,1961,7,Zinc,Metals,($/mt),215.0,-1.38,-6.93,-13.65,,-0.1
1961-08-01,1961,8,Zinc,Metals,($/mt),211.0,-1.86,-7.05,-12.45,,-0.24
1961-09-01,1961,9,Zinc,Metals,($/mt),204.0,-3.32,-6.42,-15.0,,-0.8
1961-10-01,1961,10,Zinc,Metals,($/mt),198.0,-2.94,-7.91,-18.18,,-0.57
1961-11-01,1961,11,Zinc,Metals,($/mt),192.0,-3.03,-9.0,-20.33,,-0.5
1961-12-01,1961,12,Zinc,Metals,($/mt),197.0,2.6,-3.43,-13.6,,1.58
1962-01-01,1962,1,Zinc,Metals,($/mt),194.0,-1.52,-2.02,-11.01,,-0.12
1962-02-01,1962,2,Zinc,Metals,($/mt),190.0,-2.06,-1.04,-16.67,,-0.42
1962-03-01,1962,3,Zinc,Metals,($/mt),191.0,0.53,-3.05,-18.03,,0.99
1962-04-01,1962,4,Zinc,Metals,($/mt),191.0,0.0,-1.55,-17.32,,0.91
1962-05-01,1962,5,Zinc,Metals,($/mt),189.0,-1.05,-0.53,-16.74,,0.28
1962-06-01,1962,6,Zinc,Metals,($/mt),185.0,-2.12,-3.14,-15.14,,-0.33
1962-07-01,1962,7,Zinc,Metals,($/mt),182.0,-1.62,-4.71,-15.35,,-0.16
1962-08-01,1962,8,Zinc,Metals,($/mt),178.0,-2.2,-5.82,-15.64,,-0.49
1962-09-01,1962,9,Zinc,Metals,($/mt),177.0,-0.56,-4.32,-13.24,,0.49
1962-10-01,1962,10,Zinc,Metals,($/mt),182.0,2.82,0.0,-8.08,,2.48
1962-11-01,1962,11,Zinc,Metals,($/mt),189.0,3.85,6.18,-1.56,,2.42
1962-12-01,1962,12,Zinc,Metals,($/mt),185.0,-2.12,4.52,-6.09,,-0.94
1963-01-01,1963,1,Zinc,Metals,($/mt),186.0,0.54,2.2,-4.12,,0.52
1963-02-01,1963,2,Zinc,Metals,($/mt),192.0,3.23,1.59,1.05,,1.78
1963-03-01,1963,3,Zinc,Metals,($/mt),198.0,3.12,7.03,3.66,,1.39
1963-04-01,1963,4,Zinc,Metals,($/mt),204.0,3.03,9.68,6.81,,1.16
1963-05-01,1963,5,Zinc,Metals,($/mt),209.0,2.45,8.85,10.58,,0.76
1963-06-01,1963,6,Zinc,Metals,($/mt),209.0,0.0,5.56,12.97,,-0.35
1963-07-01,1963,7,Zinc,Metals,($/mt),205.0,-1.91,0.49,12.64,,-1.29
1963-08-01,1963,8,Zinc,Metals,($/mt),210.0,2.44,0.48,17.98,,0.61
1963-09-01,1963,9,Zinc,Metals,($/mt),211.0,0.48,0.96,19.21,,-0.44
1963-10-01,1963,10,Zinc,Metals,($/mt),221.0,4.74,7.8,21.43,,1.59
1963-11-01,1963,11,Zinc,Metals,($/mt),232.0,4.98,10.48,22.75,,1.49
1963-12-01,1963,12,Zinc,Metals,($/mt),261.0,12.5,23.7,41.08,,4.58
1964-01-01,1964,1,Zinc,Metals,($/mt),264.0,1.15,19.46,41.94,,-0.5
1964-02-01,1964,2,Zinc,Metals,($/mt),271.0,2.65,16.81,41.15,,-0.1
1964-03-01,1964,3,Zinc,Metals,($/mt),277.0,2.21,6.13,39.9,,-0.21
1964-04-01,1964,4,Zinc,Metals,($/mt),299.0,7.94,13.26,46.57,,1.41
1964-05-01,1964,5,Zinc,Metals,($/mt),343.0,14.72,26.57,64.11,,2.95
1964-06-01,1964,6,Zinc,Metals,($/mt),357.0,4.08,28.88,70.81,,-0.05
1964-07-01,1964,7,Zinc,Metals,($/mt),385.0,7.84,28.76,87.8,,0.65
1964-08-01,1964,8,Zinc,Metals,($/mt),345.0,-10.39,0.58,64.29,,-3.54
1964-09-01,1964,9,Zinc,Metals,($/mt),355.0,2.9,-0.56,68.25,,-0.24
1964-10-01,1964,10,Zinc,Metals,($/mt),334.0,-5.92,-13.25,51.13,,-1.67
1964-11-01,1964,11,Zinc,Metals,($/mt),345.0,3.29,0.0,48.71,,-0.06
1964-12-01,1964,12,Zinc,Metals,($/mt),343.0,-0.58,-3.38,31.42,,-0.6
1965-01-01,1965,1,Zinc,Metals,($/mt),322.0,-6.12,-3.59,21.97,23.37,-1.33
1965-02-01,1965,2,Zinc,Metals,($/mt),320.0,-0.62,-7.25,18.08,30.61,-0.36
1965-03-01,1965,3,Zinc,Metals,($/mt),316.0,-1.25,-7.87,14.08,26.91,-0.41
1965-04-01,1965,4,Zinc,Metals,($/mt),316.0,0.0,-1.86,5.69,23.92,-0.19
1965-05-01,1965,5,Zinc,Metals,($/mt),323.0,2.22,0.94,-5.83,27.17,0.23
1965-06-01,1965,6,Zinc,Metals,($/mt),314.0,-2.79,-0.63,-12.04,25.6,-0.47
1965-07-01,1965,7,Zinc,Metals,($/mt),310.0,-1.27,-1.9,-19.48,24.5,-0.07
1965-08-01,1965,8,Zinc,Metals,($/mt),304.0,-1.94,-5.88,-11.88,26.14,-0.06
1965-09-01,1965,9,Zinc,Metals,($/mt),300.0,-1.32,-4.46,-15.49,25.0,-0.1
1965-10-01,1965,10,Zinc,Metals,($/mt),308.0,2.67,-0.65,-7.78,27.27,1.46
1965-11-01,1965,11,Zinc,Metals,($/mt),299.0,-2.92,-1.64,-13.33,24.07,-0.89
1965-12-01,1965,12,Zinc,Metals,($/mt),303.0,1.34,1.0,-11.66,32.89,1.08
1966-01-01,1966,1,Zinc,Metals,($/mt),303.0,0.0,-1.62,-5.9,38.99,0.41
1966-02-01,1966,2,Zinc,Metals,($/mt),300.0,-0.99,0.33,-6.25,31.58,-0.28
1966-03-01,1966,3,Zinc,Metals,($/mt),301.0,0.33,-0.66,-4.75,29.18,0.47
1966-04-01,1966,4,Zinc,Metals,($/mt),279.0,-7.31,-7.92,-11.71,20.78,-3.8
1966-05-01,1966,5,Zinc,Metals,($/mt),270.0,-3.23,-10.0,-16.41,18.94,-0.83
1966-06-01,1966,6,Zinc,Metals,($/mt),272.0,0.74,-9.63,-13.38,24.77,0.86
1966-07-01,1966,7,Zinc,Metals,($/mt),265.0,-2.57,-5.02,-14.52,23.26,-0.55
1966-08-01,1966,8,Zinc,Metals,($/mt),265.0,0.0,-1.85,-12.83,25.59,0.48
1966-09-01,1966,9,Zinc,Metals,($/mt),271.0,2.26,-0.37,-9.67,32.84,1.28
1966-10-01,1966,10,Zinc,Metals,($/mt),276.0,1.85,4.15,-10.39,39.39,0.94
1966-11-01,1966,11,Zinc,Metals,($/mt),288.0,4.35,8.68,-3.68,50.0,1.92
1966-12-01,1966,12,Zinc,Metals,($/mt),286.0,-0.69,5.54,-5.61,45.18,-0.14
1967-01-01,1967,1,Zinc,Metals,($/mt),280.0,-2.1,1.45,-7.59,44.33,-0.56
1967-02-01,1967,2,Zinc,Metals,($/mt),282.0,0.71,-2.08,-6.0,48.42,0.44
1967-03-01,1967,3,Zinc,Metals,($/mt),279.0,-1.06,-2.45,-7.31,46.07,-0.2
1967-04-01,1967,4,Zinc,Metals,($/mt),272.0,-2.51,-2.86,-2.51,42.41,-0.63
1967-05-01,1967,5,Zinc,Metals,($/mt),275.0,1.1,-2.48,1.85,45.5,0.56
1967-06-01,1967,6,Zinc,Metals,($/mt),274.0,-0.36,-1.79,0.74,48.11,-0.26
1967-07-01,1967,7,Zinc,Metals,($/mt),267.0,-2.55,-1.84,0.75,46.7,-1.26
1967-08-01,1967,8,Zinc,Metals,($/mt),269.0,0.75,-2.18,1.51,51.12,0.32
1967-09-01,1967,9,Zinc,Metals,($/mt),265.0,-1.49,-3.28,-2.21,49.72,-0.78
1967-10-01,1967,10,Zinc,Metals,($/mt),264.0,-0.38,-1.12,-4.35,45.05,-0.1
1967-11-01,1967,11,Zinc,Metals,($/mt),287.0,8.71,6.69,-0.35,51.85,4.69
1967-12-01,1967,12,Zinc,Metals,($/mt),266.0,-7.32,0.38,-6.99,43.78,-2.44
1968-01-01,1968,1,Zinc,Metals,($/mt),263.0,-1.13,-0.38,-6.07,41.4,-0.16
1968-02-01,1968,2,Zinc,Metals,($/mt),260.0,-1.14,-9.41,-7.8,35.42,-0.19
1968-03-01,1968,3,Zinc,Metals,($/mt),258.0,-0.77,-3.01,-7.53,30.3,-0.04
1968-04-01,1968,4,Zinc,Metals,($/mt),258.0,0.0,-1.9,-5.15,26.47,0.16
1968-05-01,1968,5,Zinc,Metals,($/mt),262.0,1.55,0.77,-4.73,25.36,0.54
1968-06-01,1968,6,Zinc,Metals,($/mt),262.0,0.0,1.55,-4.38,25.36,0.1
1968-07-01,1968,7,Zinc,Metals,($/mt),266.0,1.53,3.1,-0.37,29.76,0.51
1968-08-01,1968,8,Zinc,Metals,($/mt),269.0,1.13,2.67,0.0,28.1,0.31
1968-09-01,1968,9,Zinc,Metals,($/mt),263.0,-2.23,0.38,-0.75,24.64,-0.64
1968-10-01,1968,10,Zinc,Metals,($/mt),262.0,-0.38,-1.5,-0.76,18.55,-0.1
1968-11-01,1968,11,Zinc,Metals,($/mt),264.0,0.76,-1.86,-8.01,13.79,0.21
1968-12-01,1968,12,Zinc,Metals,($/mt),269.0,1.89,2.28,1.13,3.07,1.07
1969-01-01,1969,1,Zinc,Metals,($/mt),269.0,0.0,2.67,2.28,1.89,-0.08
1969-02-01,1969,2,Zinc,Metals,($/mt),267.0,-0.74,1.14,2.69,-1.48,-0.76
1969-03-01,1969,3,Zinc,Metals,($/mt),272.0,1.87,1.12,5.43,-1.81,1.37
1969-04-01,1969,4,Zinc,Metals,($/mt),273.0,0.37,1.49,5.81,-8.7,-0.07
1969-05-01,1969,5,Zinc,Metals,($/mt),279.0,2.2,4.49,6.49,-18.66,1.39
1969-06-01,1969,6,Zinc,Metals,($/mt),281.0,0.72,3.31,7.25,-21.29,0.14
1969-07-01,1969,7,Zinc,Metals,($/mt),284.0,1.07,4.03,6.77,-26.23,0.37
1969-08-01,1969,8,Zinc,Metals,($/mt),294.0,3.52,5.38,9.29,-14.78,2.35
1969-09-01,1969,9,Zinc,Metals,($/mt),299.0,1.7,6.41,13.69,-15.77,0.62
1969-10-01,1969,10,Zinc,Metals,($/mt),299.0,0.0,5.28,14.12,-10.48,-0.89
1969-11-01,1969,11,Zinc,Metals,($/mt),310.0,3.68,5.44,17.42,-10.14,2.18
1969-12-01,1969,12,Zinc,Metals,($/mt),310.0,0.0,3.68,15.24,-9.62,-0.98
1970-01-01,1970,1,Zinc,Metals,($/mt),302.0,-2.58,1.0,12.27,-6.21,-2.66
1970-02-01,1970,2,Zinc,Metals,($/mt),298.0,-1.32,-3.87,11.61,-6.87,-1.3
1970-03-01,1970,3,Zinc,Metals,($/mt),296.0,-0.67,-4.52,8.82,-6.33,-0.88
1970-04-01,1970,4,Zinc,Metals,($/mt),293.0,-1.01,-2.98,7.33,-7.28,-0.93
1970-05-01,1970,5,Zinc,Metals,($/mt),292.0,-0.34,-2.01,4.66,-9.6,-0.49
1970-06-01,1970,6,Zinc,Metals,($/mt),293.0,0.34,-1.01,4.27,-6.69,-0.03
1970-07-01,1970,7,Zinc,Metals,($/mt),298.0,1.71,1.71,4.93,-3.87,0.72
1970-08-01,1970,8,Zinc,Metals,($/mt),298.0,0.0,2.05,1.36,-1.97,-0.22
1970-09-01,1970,9,Zinc,Metals,($/mt),300.0,0.67,2.39,0.33,0.0,0.33
