date,year,month,commodity,category,unit,price,pct_1m,pct_3m,pct_12m,pct_60m,zscore_1m
1970-10-01,1970,10,Zinc,Metals,($/mt),297.0,-1.0,-0.34,-0.67,-3.57,-0.66
1970-11-01,1970,11,Zinc,Metals,($/mt),293.0,-1.35,-1.68,-5.48,-2.01,-0.82
1970-12-01,1970,12,Zinc,Metals,($/mt),289.0,-1.37,-3.67,-6.77,-4.62,-0.81
1971-01-01,1971,1,Zinc,Metals,($/mt),285.0,-1.38,-4.04,-5.63,-5.94,-0.71
1971-02-01,1971,2,Zinc,Metals,($/mt),272.0,-4.56,-7.17,-8.72,-9.33,-4.14
1971-03-01,1971,3,Zinc,Metals,($/mt),284.0,4.41,-1.73,-4.05,-5.65,3.37
1971-04-01,1971,4,Zinc,Metals,($/mt),284.0,0.0,-0.35,-3.07,1.79,0.15
1971-05-01,1971,5,Zinc,Metals,($/mt),288.0,1.41,5.88,-1.37,6.67,0.77
1971-06-01,1971,6,Zinc,Metals,($/mt),309.0,7.29,8.8,5.46,13.6,3.39
1971-07-01,1971,7,Zinc,Metals,($/mt),318.0,2.91,11.97,6.71,20.0,0.79
1971-08-01,1971,8,Zinc,Metals,($/mt),323.0,1.57,12.15,8.39,21.89,0.32
1971-09-01,1971,9,Zinc,Metals,($/mt),311.0,-3.72,0.65,3.67,14.76,-1.42
1971-10-01,1971,10,Zinc,Metals,($/mt),337.0,8.36,5.97,13.47,22.1,2.37
1971-11-01,1971,11,Zinc,Metals,($/mt),344.0,2.08,6.5,17.41,19.44,0.23
1971-12-01,1971,12,Zinc,Metals,($/mt),359.0,4.36,15.43,24.22,25.52,0.74
1972-01-01,1972,1,Zinc,Metals,($/mt),380.0,5.85,12.76,33.33,35.71,1.0
1972-02-01,1972,2,Zinc,Metals,($/mt),390.0,2.63,13.37,43.38,38.3,0.03
1972-03-01,1972,3,Zinc,Metals,($/mt),397.0,1.79,10.58,39.79,42.29,-0.4
1972-04-01,1972,4,Zinc,Metals,($/mt),395.0,-0.5,3.95,39.08,45.22,-1.03
1972-05-01,1972,5,Zinc,Metals,($/mt),386.0,-2.28,-1.03,34.03,40.36,-1.54
1972-06-01,1972,6,Zinc,Metals,($/mt),371.0,-3.89,-6.55,20.06,35.4,-1.77
1972-07-01,1972,7,Zinc,Metals,($/mt),364.0,-1.89,-7.85,14.47,36.33,-0.94
1972-08-01,1972,8,Zinc,Metals,($/mt),364.0,0.0,-5.7,12.69,35.32,-0.31
1972-09-01,1972,9,Zinc,Metals,($/mt),368.0,1.1,-0.81,18.33,38.87,0.01
1972-10-01,1972,10,Zinc,Metals,($/mt),364.0,-1.09,0.0,8.01,37.88,-0.72
1972-11-01,1972,11,Zinc,Metals,($/mt),379.0,4.12,4.12,10.17,32.06,1.21
1972-12-01,1972,12,Zinc,Metals,($/mt),375.0,-1.06,1.9,4.46,40.98,-0.64
1973-01-01,1973,1,Zinc,Metals,($/mt),387.0,3.2,6.32,1.84,47.15,1.0
1973-02-01,1973,2,Zinc,Metals,($/mt),422.0,9.04,11.35,8.21,62.31,3.66
1973-03-01,1973,3,Zinc,Metals,($/mt),474.0,12.32,26.4,19.4,83.72,3.33
1973-04-01,1973,4,Zinc,Metals,($/mt),513.0,8.23,32.56,29.87,98.84,1.37
1973-05-01,1973,5,Zinc,Metals,($/mt),549.0,7.02,30.09,42.23,109.54,0.91
1973-06-01,1973,6,Zinc,Metals,($/mt),656.0,19.49,38.4,76.82,150.38,3.22
1973-07-01,1973,7,Zinc,Metals,($/mt),842.0,28.35,64.13,131.32,216.54,3.61
1973-08-01,1973,8,Zinc,Metals,($/mt),914.0,8.55,66.48,151.1,239.78,0.11
1973-09-01,1973,9,Zinc,Metals,($/mt),976.0,6.78,48.78,165.22,271.1,-0.17
1973-10-01,1973,10,Zinc,Metals,($/mt),1163.0,19.16,38.12,219.51,343.89,1.25
1973-11-01,1973,11,Zinc,Metals,($/mt),1625.0,39.72,77.79,328.76,515.53,3.57
1973-12-01,1973,12,Zinc,Metals,($/mt),1623.0,-0.12,66.29,332.8,503.35,-1.18
1974-01-01,1974,1,Zinc,Metals,($/mt),1330.0,-18.05,14.36,243.67,394.42,-2.77
1974-02-01,1974,2,Zinc,Metals,($/mt),1516.0,13.98,-6.71,259.24,467.79,0.16
1974-03-01,1974,3,Zinc,Metals,($/mt),1630.0,7.52,0.43,243.88,499.26,-0.32
1974-04-01,1974,4,Zinc,Metals,($/mt),1743.0,6.93,31.05,239.77,538.46,-0.33
1974-05-01,1974,5,Zinc,Metals,($/mt),1782.0,2.24,17.55,224.59,538.71,-0.65
1974-06-01,1974,6,Zinc,Metals,($/mt),1410.0,-20.88,-13.5,114.94,401.78,-2.19
1974-07-01,1974,7,Zinc,Metals,($/mt),1097.0,-22.2,-37.06,30.29,286.27,-1.76
1974-08-01,1974,8,Zinc,Metals,($/mt),1066.0,-2.83,-40.18,16.63,262.59,-0.36
1974-09-01,1974,9,Zinc,Metals,($/mt),911.0,-14.54,-35.39,-6.66,204.68,-0.97
1974-10-01,1974,10,Zinc,Metals,($/mt),825.0,-9.44,-24.79,-29.06,175.92,-0.56
1974-11-01,1974,11,Zinc,Metals,($/mt),794.0,-3.76,-25.52,-51.14,156.13,-0.13
1974-12-01,1974,12,Zinc,Metals,($/mt),771.0,-2.9,-15.37,-52.5,148.71,0.18
1975-01-01,1975,1,Zinc,Metals,($/mt),799.0,3.63,-3.15,-39.92,164.57,0.75
1975-02-01,1975,2,Zinc,Metals,($/mt),794.0,-0.63,0.0,-47.63,166.44,0.25
1975-03-01,1975,3,Zinc,Metals,($/mt),803.0,1.13,4.15,-50.74,171.28,0.58
1975-04-01,1975,4,Zinc,Metals,($/mt),783.0,-2.49,-2.0,-55.08,167.24,0.29
1975-05-01,1975,5,Zinc,Metals,($/mt),747.0,-4.6,-5.92,-58.08,155.82,0.17
1975-06-01,1975,6,Zinc,Metals,($/mt),751.0,0.54,-6.48,-46.74,156.31,0.85
1975-07-01,1975,7,Zinc,Metals,($/mt),707.0,-5.86,-9.71,-35.55,137.25,-0.14
1975-08-01,1975,8,Zinc,Metals,($/mt),737.0,4.24,-1.34,-30.86,147.32,1.58
1975-09-01,1975,9,Zinc,Metals,($/mt),724.0,-1.76,-3.6,-20.53,141.33,0.21
1975-10-01,1975,10,Zinc,Metals,($/mt),706.0,-2.49,-0.14,-14.42,137.71,-0.17
1975-11-01,1975,11,Zinc,Metals,($/mt),705.0,-0.14,-4.34,-11.21,140.61,0.35
1975-12-01,1975,12,Zinc,Metals,($/mt),686.0,-2.7,-5.25,-11.02,137.37,-0.58
1976-01-01,1976,1,Zinc,Metals,($/mt),692.0,0.87,-1.98,-13.39,142.81,0.59
1976-02-01,1976,2,Zinc,Metals,($/mt),690.0,-0.29,-2.13,-13.1,153.68,0.32
1976-03-01,1976,3,Zinc,Metals,($/mt),728.0,5.51,6.12,-9.34,156.34,2.41
1976-04-01,1976,4,Zinc,Metals,($/mt),789.0,8.38,14.02,0.77,177.82,2.76
1976-05-01,1976,5,Zinc,Metals,($/mt),774.0,-1.9,12.17,3.61,168.75,-0.49
1976-06-01,1976,6,Zinc,Metals,($/mt),750.0,-3.1,3.02,-0.13,142.72,-0.88
1976-07-01,1976,7,Zinc,Metals,($/mt),776.0,3.47,-1.65,9.76,144.03,0.83
1976-08-01,1976,8,Zinc,Metals,($/mt),741.0,-4.51,-4.26,0.54,129.41,-1.44
1976-09-01,1976,9,Zinc,Metals,($/mt),712.0,-3.91,-5.07,-1.66,128.94,-1.04
1976-10-01,1976,10,Zinc,Metals,($/mt),639.0,-10.25,-17.65,-9.49,89.61,-2.55
1976-11-01,1976,11,Zinc,Metals,($/mt),604.0,-5.48,-18.49,-14.33,75.58,-0.96
1976-12-01,1976,12,Zinc,Metals,($/mt),642.0,6.29,-9.83,-6.41,78.83,1.45
1977-01-01,1977,1,Zinc,Metals,($/mt),692.0,7.79,8.29,0.0,82.11,1.49
1977-02-01,1977,2,Zinc,Metals,($/mt),703.0,1.59,16.39,1.88,80.26,0.24
1977-03-01,1977,3,Zinc,Metals,($/mt),719.0,2.28,11.99,-1.24,81.11,0.32
1977-04-01,1977,4,Zinc,Metals,($/mt),655.0,-8.9,-5.35,-16.98,65.82,-1.54
1977-05-01,1977,5,Zinc,Metals,($/mt),611.0,-6.72,-13.09,-21.06,58.29,-0.93
1977-06-01,1977,6,Zinc,Metals,($/mt),542.0,-11.29,-24.62,-27.73,46.09,-1.6
1977-07-01,1977,7,Zinc,Metals,($/mt),542.0,0.0,-17.25,-30.15,48.9,0.38
1977-08-01,1977,8,Zinc,Metals,($/mt),520.0,-4.06,-14.89,-29.82,42.86,-0.21
1977-09-01,1977,9,Zinc,Metals,($/mt),518.0,-0.38,-4.43,-27.25,40.76,0.37
1977-10-01,1977,10,Zinc,Metals,($/mt),511.0,-1.35,-5.72,-20.03,40.38,0.17
1977-11-01,1977,11,Zinc,Metals,($/mt),525.0,2.74,0.96,-13.08,38.52,0.76
1977-12-01,1977,12,Zinc,Metals,($/mt),538.0,2.48,3.86,-16.2,43.47,0.6
1978-01-01,1978,1,Zinc,Metals,($/mt),518.0,-3.72,1.37,-25.14,33.85,-0.44
1978-02-01,1978,2,Zinc,Metals,($/mt),478.0,-7.72,-8.95,-32.01,13.27,-1.16
1978-03-01,1978,3,Zinc,Metals,($/mt),507.0,6.07,-5.76,-29.49,6.96,1.91
1978-04-01,1978,4,Zinc,Metals,($/mt),553.0,9.07,6.76,-15.57,7.8,2.25
1978-05-01,1978,5,Zinc,Metals,($/mt),562.0,1.63,17.57,-8.02,2.37,0.49
1978-06-01,1978,6,Zinc,Metals,($/mt),578.0,2.85,14.0,6.64,-11.89,0.6
1978-07-01,1978,7,Zinc,Metals,($/mt),584.0,1.04,5.61,7.75,-30.64,0.09
1978-08-01,1978,8,Zinc,Metals,($/mt),618.0,5.82,9.96,18.85,-32.39,1.12
1978-09-01,1978,9,Zinc,Metals,($/mt),634.0,2.59,9.69,22.39,-35.04,0.23
1978-10-01,1978,10,Zinc,Metals,($/mt),713.0,12.46,22.09,39.53,-38.69,2.38
1978-11-01,1978,11,Zinc,Metals,($/mt),695.0,-2.52,12.46,32.38,-57.23,-1.03
1978-12-01,1978,12,Zinc,Metals,($/mt),687.0,-1.15,8.36,27.7,-57.67,-0.66
1979-01-01,1979,1,Zinc,Metals,($/mt),720.0,4.8,0.98,39.0,-45.86,0.46
1979-02-01,1979,2,Zinc,Metals,($/mt),793.0,10.14,14.1,65.9,-47.69,1.35
1979-03-01,1979,3,Zinc,Metals,($/mt),795.0,0.25,15.72,56.8,-51.23,-0.91
1979-04-01,1979,4,Zinc,Metals,($/mt),789.0,-0.75,9.58,42.68,-54.73,-1.0
1979-05-01,1979,5,Zinc,Metals,($/mt),778.0,-1.39,-1.89,38.43,-56.34,-0.99
1979-06-01,1979,6,Zinc,Metals,($/mt),754.0,-3.08,-5.16,30.45,-46.52,-1.26
1979-07-01,1979,7,Zinc,Metals,($/mt),722.0,-4.24,-8.49,23.63,-34.18,-1.32
1979-08-01,1979,8,Zinc,Metals,($/mt),665.0,-7.89,-14.52,7.61,-37.62,-1.83
1979-09-01,1979,9,Zinc,Metals,($/mt),724.0,8.87,-3.98,14.2,-20.53,1.38
1979-10-01,1979,10,Zinc,Metals,($/mt),707.0,-2.35,-2.08,-0.84,-14.3,-0.58
1979-11-01,1979,11,Zinc,Metals,($/mt),702.0,-0.71,5.56,1.01,-11.59,-0.14
1979-12-01,1979,12,Zinc,Metals,($/mt),751.0,6.98,3.73,9.32,-2.59,1.29
1980-01-01,1980,1,Zinc,Metals,($/mt),774.0,3.06,9.48,7.5,-3.13,0.39
1980-02-01,1980,2,Zinc,Metals,($/mt),870.0,12.4,23.93,9.71,9.57,2.12
1980-03-01,1980,3,Zinc,Metals,($/mt),743.0,-14.6,-1.07,-6.54,-7.47,-2.65
1980-04-01,1980,4,Zinc,Metals,($/mt),708.0,-4.71,-8.53,-10.27,-9.58,-0.6
1980-05-01,1980,5,Zinc,Metals,($/mt),692.0,-2.26,-20.46,-11.05,-7.36,-0.22
1980-06-01,1980,6,Zinc,Metals,($/mt),678.0,-2.02,-8.75,-10.08,-9.72,-0.17
1980-07-01,1980,7,Zinc,Metals,($/mt),714.0,5.31,0.85,-1.11,0.99,0.79
1980-08-01,1980,8,Zinc,Metals,($/mt),769.0,7.7,11.13,15.64,4.34,0.99
1980-09-01,1980,9,Zinc,Metals,($/mt),796.0,3.51,17.4,9.94,9.94,0.28
1980-10-01,1980,10,Zinc,Metals,($/mt),805.0,1.13,12.75,13.86,14.02,0.01
1980-11-01,1980,11,Zinc,Metals,($/mt),802.0,-0.37,4.29,14.25,13.76,-0.24
1980-12-01,1980,12,Zinc,Metals,($/mt),784.0,-2.24,-1.51,4.39,14.29,-0.51
1981-01-01,1981,1,Zinc,Metals,($/mt),777.0,-0.89,-3.48,0.39,12.28,-0.22
1981-02-01,1981,2,Zinc,Metals,($/mt),731.0,-5.92,-8.85,-15.98,5.94,-0.91
1981-03-01,1981,3,Zinc,Metals,($/mt),751.0,2.74,-4.21,1.08,3.16,0.7
1981-04-01,1981,4,Zinc,Metals,($/mt),824.0,9.72,6.05,16.38,4.44,2.36
1981-05-01,1981,5,Zinc,Metals,($/mt),851.0,3.28,16.42,22.98,9.95,0.42
1981-06-01,1981,6,Zinc,Metals,($/mt),840.0,-1.29,11.85,23.89,12.0,-0.7
1981-07-01,1981,7,Zinc,Metals,($/mt),865.0,2.98,4.98,21.15,11.47,0.25
1981-08-01,1981,8,Zinc,Metals,($/mt),955.0,10.4,12.22,24.19,28.88,2.03
1981-09-01,1981,9,Zinc,Metals,($/mt),939.0,-1.68,11.79,17.96,31.88,-0.77
1981-10-01,1981,10,Zinc,Metals,($/mt),892.0,-5.01,3.12,10.81,39.59,-1.36
1981-11-01,1981,11,Zinc,Metals,($/mt),877.0,-1.68,-8.17,9.35,45.2,-0.52
1981-12-01,1981,12,Zinc,Metals,($/mt),846.0,-3.53,-9.9,7.91,31.78,-0.85
