date,year,month,commodity,category,unit,price,pct_1m,pct_3m,pct_12m,pct_60m,zscore_1m
1982-01-01,1982,1,Zinc,Metals,($/mt),819.0,-3.19,-8.18,5.41,18.35,-0.75
1982-02-01,1982,2,Zinc,Metals,($/mt),823.0,0.49,-6.16,12.59,17.07,-0.01
1982-03-01,1982,3,Zinc,Metals,($/mt),790.0,-4.01,-6.62,5.19,9.87,-1.03
1982-04-01,1982,4,Zinc,Metals,($/mt),743.0,-5.95,-9.28,-9.83,13.44,-1.26
1982-05-01,1982,5,Zinc,Metals,($/mt),750.0,0.94,-8.87,-11.87,22.75,0.38
1982-06-01,1982,6,Zinc,Metals,($/mt),692.0,-7.73,-12.41,-17.62,27.68,-1.54
1982-07-01,1982,7,Zinc,Metals,($/mt),727.0,5.06,-2.15,-15.95,34.13,1.36
1982-08-01,1982,8,Zinc,Metals,($/mt),716.0,-1.51,-4.53,-25.03,37.69,-0.04
1982-09-01,1982,9,Zinc,Metals,($/mt),750.0,4.75,8.38,-20.13,44.79,2.06
1982-10-01,1982,10,Zinc,Metals,($/mt),751.0,0.13,3.3,-15.81,46.97,0.48
1982-11-01,1982,11,Zinc,Metals,($/mt),710.0,-5.46,-0.84,-19.04,35.24,-1.06
1982-12-01,1982,12,Zinc,Metals,($/mt),669.0,-5.77,-10.8,-20.92,24.35,-1.01
1983-01-01,1983,1,Zinc,Metals,($/mt),699.0,4.48,-6.92,-14.65,34.94,1.51
1983-02-01,1983,2,Zinc,Metals,($/mt),681.0,-2.58,-4.08,-17.25,42.47,-0.3
1983-03-01,1983,3,Zinc,Metals,($/mt),678.0,-0.44,1.35,-14.18,33.73,0.23
1983-04-01,1983,4,Zinc,Metals,($/mt),698.0,2.95,-0.14,-6.06,26.22,0.92
1983-05-01,1983,5,Zinc,Metals,($/mt),736.0,5.44,8.08,-1.87,30.96,1.35
1983-06-01,1983,6,Zinc,Metals,($/mt),718.0,-2.45,5.9,3.76,24.22,-0.51
1983-07-01,1983,7,Zinc,Metals,($/mt),740.0,3.06,6.02,1.79,26.71,0.66
1983-08-01,1983,8,Zinc,Metals,($/mt),809.0,9.32,9.92,12.99,30.91,2.33
1983-09-01,1983,9,Zinc,Metals,($/mt),838.0,3.58,16.71,11.73,32.18,0.53
1983-10-01,1983,10,Zinc,Metals,($/mt),859.0,2.51,16.08,14.38,20.48,0.32
1983-11-01,1983,11,Zinc,Metals,($/mt),859.0,0.0,6.18,20.99,23.6,-0.27
1983-12-01,1983,12,Zinc,Metals,($/mt),857.0,-0.23,2.27,28.1,24.75,-0.46
1984-01-01,1984,1,Zinc,Metals,($/mt),958.0,11.79,11.53,37.05,33.06,2.79
1984-02-01,1984,2,Zinc,Metals,($/mt),998.0,4.18,16.18,46.55,25.85,0.32
1984-03-01,1984,3,Zinc,Metals,($/mt),1041.0,4.31,21.47,53.54,30.94,0.24
1984-04-01,1984,4,Zinc,Metals,($/mt),1004.0,-3.55,4.8,43.84,27.25,-1.85
1984-05-01,1984,5,Zinc,Metals,($/mt),1001.0,-0.3,0.3,36.01,28.66,-0.78
1984-06-01,1984,6,Zinc,Metals,($/mt),942.0,-5.89,-9.51,31.2,24.93,-1.91
1984-07-01,1984,7,Zinc,Metals,($/mt),854.0,-9.34,-14.94,15.41,18.28,-2.37
1984-08-01,1984,8,Zinc,Metals,($/mt),834.0,-2.34,-16.68,3.09,25.41,-0.62
1984-09-01,1984,9,Zinc,Metals,($/mt),873.0,4.68,-7.32,4.18,20.58,0.78
1984-10-01,1984,10,Zinc,Metals,($/mt),844.0,-3.32,-1.17,-1.75,19.38,-0.68
1984-11-01,1984,11,Zinc,Metals,($/mt),855.0,1.3,2.52,-0.47,21.79,0.23
1984-12-01,1984,12,Zinc,Metals,($/mt),860.0,0.58,-1.49,0.35,14.51,0.09
1985-01-01,1985,1,Zinc,Metals,($/mt),867.0,0.81,2.73,-9.5,12.02,0.11
1985-02-01,1985,2,Zinc,Metals,($/mt),887.0,2.31,3.74,-11.12,1.95,0.71
1985-03-01,1985,3,Zinc,Metals,($/mt),921.0,3.83,7.09,-11.53,23.96,1.14
1985-04-01,1985,4,Zinc,Metals,($/mt),931.0,1.09,7.38,-7.27,31.5,0.49
1985-05-01,1985,5,Zinc,Metals,($/mt),881.0,-5.37,-0.68,-11.99,27.31,-1.19
1985-06-01,1985,6,Zinc,Metals,($/mt),808.0,-8.29,-12.27,-14.23,19.17,-1.71
1985-07-01,1985,7,Zinc,Metals,($/mt),767.0,-5.07,-17.62,-10.19,7.42,-0.85
1985-08-01,1985,8,Zinc,Metals,($/mt),735.0,-4.17,-16.57,-11.87,-4.42,-0.84
1985-09-01,1985,9,Zinc,Metals,($/mt),690.0,-6.12,-14.6,-20.96,-13.32,-1.25
1985-10-01,1985,10,Zinc,Metals,($/mt),632.0,-8.41,-17.6,-25.12,-21.49,-1.66
1985-11-01,1985,11,Zinc,Metals,($/mt),598.0,-5.38,-18.64,-30.06,-25.44,-0.71
1985-12-01,1985,12,Zinc,Metals,($/mt),685.0,14.55,-0.72,-20.35,-12.63,4.05
1986-01-01,1986,1,Zinc,Metals,($/mt),644.0,-5.99,1.9,-25.72,-17.12,-0.65
1986-02-01,1986,2,Zinc,Metals,($/mt),609.0,-5.43,1.84,-31.34,-16.69,-0.48
1986-03-01,1986,3,Zinc,Metals,($/mt),626.0,2.79,-8.61,-32.03,-16.64,0.87
1986-04-01,1986,4,Zinc,Metals,($/mt),660.0,5.43,2.48,-29.11,-19.9,1.31
1986-05-01,1986,5,Zinc,Metals,($/mt),707.0,7.12,16.09,-19.75,-16.92,1.43
1986-06-01,1986,6,Zinc,Metals,($/mt),804.0,13.72,28.43,-0.5,-4.29,2.1
1986-07-01,1986,7,Zinc,Metals,($/mt),807.0,0.37,22.27,5.22,-6.71,0.01
1986-08-01,1986,8,Zinc,Metals,($/mt),816.0,1.12,15.42,11.02,-14.55,0.05
1986-09-01,1986,9,Zinc,Metals,($/mt),871.0,6.74,8.33,26.23,-7.24,0.71
1986-10-01,1986,10,Zinc,Metals,($/mt),886.0,1.72,9.79,40.19,-0.67,-0.07
1986-11-01,1986,11,Zinc,Metals,($/mt),820.0,-7.45,0.49,37.12,-6.5,-1.53
1986-12-01,1986,12,Zinc,Metals,($/mt),798.0,-2.68,-8.38,16.5,-5.67,-0.78
1987-01-01,1987,1,Zinc,Metals,($/mt),760.0,-4.76,-14.22,18.01,-7.2,-1.0
1987-02-01,1987,2,Zinc,Metals,($/mt),740.0,-2.63,-9.76,21.51,-10.09,-0.68
1987-03-01,1987,3,Zinc,Metals,($/mt),732.0,-1.08,-8.27,16.93,-7.34,-0.49
1987-04-01,1987,4,Zinc,Metals,($/mt),762.0,4.1,0.26,15.45,2.56,0.44
1987-05-01,1987,5,Zinc,Metals,($/mt),839.0,10.1,13.38,18.67,11.87,1.49
1987-06-01,1987,6,Zinc,Metals,($/mt),878.0,4.65,19.95,9.2,26.88,0.49
1987-07-01,1987,7,Zinc,Metals,($/mt),830.0,-5.47,8.92,2.85,14.17,-1.26
1987-08-01,1987,8,Zinc,Metals,($/mt),804.0,-3.13,-4.17,-1.47,12.29,-0.66
1987-09-01,1987,9,Zinc,Metals,($/mt),757.0,-5.85,-13.78,-13.09,0.93,-1.08
1987-10-01,1987,10,Zinc,Metals,($/mt),770.0,1.72,-7.23,-13.09,2.53,0.53
1987-11-01,1987,11,Zinc,Metals,($/mt),848.0,10.13,5.47,3.41,19.44,2.15
1987-12-01,1987,12,Zinc,Metals,($/mt),866.0,2.12,14.4,8.52,29.45,0.3
1988-01-01,1988,1,Zinc,Metals,($/mt),879.0,1.5,14.16,15.66,25.75,0.12
1988-02-01,1988,2,Zinc,Metals,($/mt),876.0,-0.34,3.3,18.38,28.63,-0.32
1988-03-01,1988,3,Zinc,Metals,($/mt),982.0,12.1,13.39,34.15,44.84,2.02
1988-04-01,1988,4,Zinc,Metals,($/mt),1069.0,8.86,21.62,40.29,53.15,1.05
1988-05-01,1988,5,Zinc,Metals,($/mt),1177.0,10.1,34.36,40.29,59.92,1.14
1988-06-01,1988,6,Zinc,Metals,($/mt),1365.0,15.97,39.0,55.47,90.11,2.08
1988-07-01,1988,7,Zinc,Metals,($/mt),1237.0,-9.38,15.72,49.04,67.16,-1.84
1988-08-01,1988,8,Zinc,Metals,($/mt),1309.0,5.82,11.21,62.81,61.8,0.28
1988-09-01,1988,9,Zinc,Metals,($/mt),1330.0,1.6,-2.56,75.69,58.71,-0.37
1988-10-01,1988,10,Zinc,Metals,($/mt),1520.0,14.29,22.88,97.4,76.95,1.35
1988-11-01,1988,11,Zinc,Metals,($/mt),1559.0,2.57,19.1,83.84,81.49,-0.48
1988-12-01,1988,12,Zinc,Metals,($/mt),1594.0,2.25,19.85,84.06,86.0,-0.44
1989-01-01,1989,1,Zinc,Metals,($/mt),1734.0,8.78,14.08,97.27,81.0,0.46
1989-02-01,1989,2,Zinc,Metals,($/mt),1932.0,11.42,23.93,120.55,93.59,0.75
1989-03-01,1989,3,Zinc,Metals,($/mt),1962.0,1.55,23.09,99.8,88.47,-0.78
1989-04-01,1989,4,Zinc,Metals,($/mt),1656.0,-15.6,-4.5,54.91,64.94,-3.13
1989-05-01,1989,5,Zinc,Metals,($/mt),1628.0,-1.69,-15.73,38.32,62.64,-0.63
1989-06-01,1989,6,Zinc,Metals,($/mt),1539.0,-5.47,-21.56,12.75,63.38,-0.93
1989-07-01,1989,7,Zinc,Metals,($/mt),1617.0,5.07,-2.36,30.72,89.34,0.44
1989-08-01,1989,8,Zinc,Metals,($/mt),1730.0,6.99,6.27,32.16,107.43,0.56
1989-09-01,1989,9,Zinc,Metals,($/mt),1629.0,-5.84,5.85,22.48,86.6,-1.07
1989-10-01,1989,10,Zinc,Metals,($/mt),1585.0,-2.7,-1.98,4.28,87.8,-0.57
1989-11-01,1989,11,Zinc,Metals,($/mt),1438.0,-9.27,-16.88,-7.76,68.19,-1.33
1989-12-01,1989,12,Zinc,Metals,($/mt),1455.0,1.18,-10.68,-8.72,69.19,0.2
1990-01-01,1990,1,Zinc,Metals,($/mt),1297.0,-10.86,-18.17,-25.2,49.6,-1.32
1990-02-01,1990,2,Zinc,Metals,($/mt),1397.0,7.71,-2.85,-27.69,57.5,1.25
1990-03-01,1990,3,Zinc,Metals,($/mt),1607.0,15.03,10.45,-18.09,74.48,2.38
1990-04-01,1990,4,Zinc,Metals,($/mt),1686.0,4.92,29.99,1.81,81.1,0.7
1990-05-01,1990,5,Zinc,Metals,($/mt),1775.0,5.28,27.06,9.03,101.48,0.63
1990-06-01,1990,6,Zinc,Metals,($/mt),1715.0,-3.38,6.72,11.44,112.25,-0.56
1990-07-01,1990,7,Zinc,Metals,($/mt),1637.0,-4.55,-2.91,1.24,113.43,-0.74
1990-08-01,1990,8,Zinc,Metals,($/mt),1615.0,-1.34,-9.01,-6.65,119.73,-0.22
1990-09-01,1990,9,Zinc,Metals,($/mt),1538.0,-4.77,-10.32,-5.59,122.9,-0.59
1990-10-01,1990,10,Zinc,Metals,($/mt),1353.0,-12.03,-17.35,-14.64,114.08,-1.59
1990-11-01,1990,11,Zinc,Metals,($/mt),1278.0,-5.54,-20.87,-11.13,113.71,-0.56
1990-12-01,1990,12,Zinc,Metals,($/mt),1265.0,-1.02,-17.75,-13.06,84.67,-0.04
1991-01-01,1991,1,Zinc,Metals,($/mt),1206.0,-4.66,-10.86,-7.02,87.27,-0.48
1991-02-01,1991,2,Zinc,Metals,($/mt),1188.0,-1.49,-7.04,-14.96,95.07,-0.15
1991-03-01,1991,3,Zinc,Metals,($/mt),1199.0,0.93,-5.22,-25.39,91.53,0.3
1991-04-01,1991,4,Zinc,Metals,($/mt),1253.0,4.5,3.9,-25.68,89.85,1.44
1991-05-01,1991,5,Zinc,Metals,($/mt),1091.0,-12.93,-8.16,-38.54,54.31,-2.27
1991-06-01,1991,6,Zinc,Metals,($/mt),1062.0,-2.66,-11.43,-38.08,32.09,0.24
1991-07-01,1991,7,Zinc,Metals,($/mt),1063.0,0.09,-15.16,-35.06,31.72,0.79
1991-08-01,1991,8,Zinc,Metals,($/mt),1046.0,-1.6,-4.12,-35.23,28.19,0.36
1991-09-01,1991,9,Zinc,Metals,($/mt),1023.0,-2.2,-3.67,-33.49,17.45,0.24
1991-10-01,1991,10,Zinc,Metals,($/mt),992.0,-3.03,-6.68,-26.68,11.96,0.04
1991-11-01,1991,11,Zinc,Metals,($/mt),1093.0,10.18,4.49,-14.48,33.29,3.01
1991-12-01,1991,12,Zinc,Metals,($/mt),1188.0,8.69,16.13,-6.09,48.87,1.81
1992-01-01,1992,1,Zinc,Metals,($/mt),1154.0,-2.86,16.33,-4.31,51.84,-0.41
1992-02-01,1992,2,Zinc,Metals,($/mt),1131.0,-1.99,3.48,-4.8,52.84,-0.3
1992-03-01,1992,3,Zinc,Metals,($/mt),1215.0,7.43,2.27,1.33,65.98,1.27
1992-04-01,1992,4,Zinc,Metals,($/mt),1304.0,7.33,13.0,4.07,71.13,1.09
1992-05-01,1992,5,Zinc,Metals,($/mt),1373.0,5.29,21.4,25.85,63.65,0.71
1992-06-01,1992,6,Zinc,Metals,($/mt),1385.0,0.87,13.99,30.41,57.74,-0.23
1992-07-01,1992,7,Zinc,Metals,($/mt),1320.0,-4.69,1.23,24.18,59.04,-1.4
1992-08-01,1992,8,Zinc,Metals,($/mt),1360.0,3.03,-0.95,30.02,69.15,0.2
1992-09-01,1992,9,Zinc,Metals,($/mt),1367.0,0.51,-1.3,33.63,80.58,-0.34
1992-10-01,1992,10,Zinc,Metals,($/mt),1164.0,-14.85,-11.82,17.34,51.17,-3.39
1992-11-01,1992,11,Zinc,Metals,($/mt),1047.0,-10.05,-23.01,-4.21,23.47,-1.64
1992-12-01,1992,12,Zinc,Metals,($/mt),1058.0,1.05,-22.6,-10.94,22.17,0.16
1993-01-01,1993,1,Zinc,Metals,($/mt),1061.0,0.28,-8.85,-8.06,20.71,0.15
1993-02-01,1993,2,Zinc,Metals,($/mt),1072.0,1.04,2.39,-5.22,22.37,0.23
