date,year,month,commodity,category,unit,price,pct_1m,pct_3m,pct_12m,pct_60m,zscore_1m
1993-03-01,1993,3,Zinc,Metals,($/mt),996.0,-7.09,-5.86,-18.02,1.43,-1.03
1993-04-01,1993,4,Zinc,Metals,($/mt),1005.0,0.9,-5.28,-22.93,-5.99,0.36
1993-05-01,1993,5,Zinc,Metals,($/mt),980.0,-2.49,-8.58,-28.62,-16.74,-0.09
1993-06-01,1993,6,Zinc,Metals,($/mt),926.0,-5.51,-7.03,-33.14,-32.16,-0.53
1993-07-01,1993,7,Zinc,Metals,($/mt),928.0,0.22,-7.66,-29.7,-24.98,0.62
1993-08-01,1993,8,Zinc,Metals,($/mt),884.0,-4.74,-9.8,-35.0,-32.47,-0.36
1993-09-01,1993,9,Zinc,Metals,($/mt),874.0,-1.13,-5.62,-36.06,-34.29,0.44
1993-10-01,1993,10,Zinc,Metals,($/mt),915.0,4.69,-1.4,-21.39,-39.8,1.61
1993-11-01,1993,11,Zinc,Metals,($/mt),928.0,1.42,4.98,-11.37,-40.47,0.79
1993-12-01,1993,12,Zinc,Metals,($/mt),974.0,4.96,11.44,-7.94,-38.9,1.74
1994-01-01,1994,1,Zinc,Metals,($/mt),997.0,2.36,8.96,-6.03,-42.5,0.79
1994-02-01,1994,2,Zinc,Metals,($/mt),969.0,-2.81,4.42,-9.61,-49.84,-0.61
1994-03-01,1994,3,Zinc,Metals,($/mt),936.0,-3.41,-3.9,-6.02,-52.29,-0.68
1994-04-01,1994,4,Zinc,Metals,($/mt),924.0,-1.28,-7.32,-8.06,-44.2,-0.24
1994-05-01,1994,5,Zinc,Metals,($/mt),956.0,3.46,-1.34,-2.45,-41.28,1.19
1994-06-01,1994,6,Zinc,Metals,($/mt),966.0,1.05,3.21,4.32,-37.23,0.33
1994-07-01,1994,7,Zinc,Metals,($/mt),964.0,-0.21,4.33,3.88,-40.38,-0.19
1994-08-01,1994,8,Zinc,Metals,($/mt),945.0,-1.97,-1.15,6.9,-45.38,-0.74
1994-09-01,1994,9,Zinc,Metals,($/mt),992.0,4.97,2.69,13.5,-39.1,1.54
1994-10-01,1994,10,Zinc,Metals,($/mt),1059.0,6.75,9.85,15.74,-33.19,1.85
1994-11-01,1994,11,Zinc,Metals,($/mt),1152.0,8.78,21.9,24.14,-19.89,2.26
1994-12-01,1994,12,Zinc,Metals,($/mt),1114.0,-3.3,12.3,14.37,-23.44,-1.31
1995-01-01,1995,1,Zinc,Metals,($/mt),1157.0,3.86,9.25,16.05,-10.79,0.65
1995-02-01,1995,2,Zinc,Metals,($/mt),1032.0,-10.8,-10.42,6.5,-26.13,-2.92
1995-03-01,1995,3,Zinc,Metals,($/mt),1022.0,-0.97,-8.26,9.19,-36.4,-0.3
1995-04-01,1995,4,Zinc,Metals,($/mt),1061.0,3.82,-8.3,14.83,-37.07,0.56
1995-05-01,1995,5,Zinc,Metals,($/mt),1036.0,-2.36,0.39,8.37,-41.63,-0.69
1995-06-01,1995,6,Zinc,Metals,($/mt),1010.0,-2.51,-1.17,4.55,-41.11,-0.63
1995-07-01,1995,7,Zinc,Metals,($/mt),1027.0,1.68,-3.2,6.54,-37.26,0.22
1995-08-01,1995,8,Zinc,Metals,($/mt),1014.0,-1.27,-2.12,7.3,-37.21,-0.36
1995-09-01,1995,9,Zinc,Metals,($/mt),986.0,-2.76,-2.38,-0.6,-35.89,-0.65
1995-10-01,1995,10,Zinc,Metals,($/mt),979.0,-0.71,-4.67,-7.55,-27.64,-0.15
1995-11-01,1995,11,Zinc,Metals,($/mt),1031.0,5.31,1.68,-10.5,-19.33,1.21
1995-12-01,1995,12,Zinc,Metals,($/mt),1018.0,-1.26,3.25,-8.62,-19.53,-0.1
1996-01-01,1996,1,Zinc,Metals,($/mt),1019.0,0.1,4.09,-11.93,-15.51,0.18
1996-02-01,1996,2,Zinc,Metals,($/mt),1036.0,1.67,0.48,0.39,-12.79,0.66
1996-03-01,1996,3,Zinc,Metals,($/mt),1064.0,2.7,4.52,4.11,-11.26,1.03
1996-04-01,1996,4,Zinc,Metals,($/mt),1045.0,-1.79,2.55,-1.51,-16.6,-0.81
1996-05-01,1996,5,Zinc,Metals,($/mt),1036.0,-0.86,0.0,0.0,-5.04,-0.31
1996-06-01,1996,6,Zinc,Metals,($/mt),1009.0,-2.61,-5.17,-0.1,-4.99,-1.1
1996-07-01,1996,7,Zinc,Metals,($/mt),1000.0,-0.89,-4.31,-2.63,-5.93,-0.38
1996-08-01,1996,8,Zinc,Metals,($/mt),1007.0,0.7,-2.8,-0.69,-3.73,0.38
1996-09-01,1996,9,Zinc,Metals,($/mt),1000.0,-0.7,-0.89,1.42,-2.25,-0.28
1996-10-01,1996,10,Zinc,Metals,($/mt),1003.0,0.3,0.3,2.45,1.11,0.07
1996-11-01,1996,11,Zinc,Metals,($/mt),1047.0,4.39,3.97,1.55,-4.21,1.92
1996-12-01,1996,12,Zinc,Metals,($/mt),1036.0,-1.05,3.6,1.77,-12.79,-0.6
1997-01-01,1997,1,Zinc,Metals,($/mt),1087.0,4.92,8.37,6.67,-5.81,2.42
1997-02-01,1997,2,Zinc,Metals,($/mt),1179.0,8.46,12.61,13.8,4.24,3.29
1997-03-01,1997,3,Zinc,Metals,($/mt),1255.0,6.45,21.14,17.95,3.29,1.6
1997-04-01,1997,4,Zinc,Metals,($/mt),1240.0,-1.2,14.08,18.66,-4.91,-0.73
1997-05-01,1997,5,Zinc,Metals,($/mt),1311.0,5.73,11.2,26.54,-4.52,1.18
1997-06-01,1997,6,Zinc,Metals,($/mt),1354.0,3.28,7.89,34.19,-2.24,0.33
1997-07-01,1997,7,Zinc,Metals,($/mt),1518.0,12.11,22.42,51.8,15.0,2.81
1997-08-01,1997,8,Zinc,Metals,($/mt),1654.0,8.96,26.16,64.25,21.62,1.27
1997-09-01,1997,9,Zinc,Metals,($/mt),1641.0,-0.79,21.2,64.1,20.04,-1.17
1997-10-01,1997,10,Zinc,Metals,($/mt),1280.0,-22.0,-15.68,27.62,9.97,-6.03
1997-11-01,1997,11,Zinc,Metals,($/mt),1173.0,-8.36,-29.08,12.03,12.03,-1.23
1997-12-01,1997,12,Zinc,Metals,($/mt),1102.0,-6.05,-32.85,6.37,4.16,-0.8
1998-01-01,1998,1,Zinc,Metals,($/mt),1097.0,-0.45,-14.3,0.92,3.39,-0.15
1998-02-01,1998,2,Zinc,Metals,($/mt),1044.0,-4.83,-11.0,-11.45,-2.61,-0.57
1998-03-01,1998,3,Zinc,Metals,($/mt),1048.0,0.38,-4.9,-16.49,5.22,0.11
1998-04-01,1998,4,Zinc,Metals,($/mt),1097.0,4.68,0.0,-11.53,9.15,0.65
1998-05-01,1998,5,Zinc,Metals,($/mt),1061.0,-3.28,1.63,-19.07,8.27,-0.29
1998-06-01,1998,6,Zinc,Metals,($/mt),1010.0,-4.81,-3.63,-25.41,9.07,-0.39
1998-07-01,1998,7,Zinc,Metals,($/mt),1040.0,2.97,-5.2,-31.49,12.07,0.57
1998-08-01,1998,8,Zinc,Metals,($/mt),1030.0,-0.96,-2.92,-37.73,16.52,0.24
1998-09-01,1998,9,Zinc,Metals,($/mt),1000.0,-2.91,-0.99,-39.06,14.42,0.1
1998-10-01,1998,10,Zinc,Metals,($/mt),941.0,-5.9,-9.52,-26.48,2.84,-0.31
1998-11-01,1998,11,Zinc,Metals,($/mt),967.0,2.76,-6.12,-17.56,4.2,1.34
1998-12-01,1998,12,Zinc,Metals,($/mt),959.0,-0.83,-4.1,-12.98,-1.54,0.19
1999-01-01,1999,1,Zinc,Metals,($/mt),933.0,-2.71,-0.85,-14.95,-6.42,-0.48
1999-02-01,1999,2,Zinc,Metals,($/mt),1017.0,9.0,5.17,-2.59,4.95,3.02
1999-03-01,1999,3,Zinc,Metals,($/mt),1030.0,1.28,7.4,-1.72,10.04,0.33
1999-04-01,1999,4,Zinc,Metals,($/mt),1019.0,-1.07,9.22,-7.11,10.28,-0.23
1999-05-01,1999,5,Zinc,Metals,($/mt),1040.0,2.06,2.26,-1.98,8.79,0.64
1999-06-01,1999,6,Zinc,Metals,($/mt),1001.0,-3.75,-2.82,-0.89,3.62,-0.9
1999-07-01,1999,7,Zinc,Metals,($/mt),1072.0,7.09,5.2,3.08,11.2,1.8
1999-08-01,1999,8,Zinc,Metals,($/mt),1131.0,5.5,8.75,9.81,19.68,1.18
1999-09-01,1999,9,Zinc,Metals,($/mt),1194.0,5.57,19.28,19.4,20.36,1.02
1999-10-01,1999,10,Zinc,Metals,($/mt),1149.0,-3.77,7.18,22.1,8.5,-1.16
1999-11-01,1999,11,Zinc,Metals,($/mt),1147.0,-0.17,1.41,18.61,-0.43,-0.45
1999-12-01,1999,12,Zinc,Metals,($/mt),1184.0,3.23,-0.84,23.46,6.28,0.39
2000-01-01,2000,1,Zinc,Metals,($/mt),1179.0,-0.42,2.61,26.37,1.9,-0.53
2000-02-01,2000,2,Zinc,Metals,($/mt),1095.0,-7.12,-4.53,7.67,6.1,-2.22
2000-03-01,2000,3,Zinc,Metals,($/mt),1116.0,1.92,-5.74,8.35,9.2,0.28
2000-04-01,2000,4,Zinc,Metals,($/mt),1128.0,1.08,-4.33,10.7,6.31,0.07
2000-05-01,2000,5,Zinc,Metals,($/mt),1157.0,2.57,5.66,11.25,11.68,0.38
2000-06-01,2000,6,Zinc,Metals,($/mt),1118.0,-3.37,0.18,11.69,10.69,-1.02
2000-07-01,2000,7,Zinc,Metals,($/mt),1136.0,1.61,0.71,5.97,10.61,0.14
2000-08-01,2000,8,Zinc,Metals,($/mt),1170.0,2.99,1.12,3.45,15.38,0.64
2000-09-01,2000,9,Zinc,Metals,($/mt),1224.0,4.62,9.48,2.51,24.14,1.2
2000-10-01,2000,10,Zinc,Metals,($/mt),1096.0,-10.46,-3.52,-4.61,11.95,-3.11
2000-11-01,2000,11,Zinc,Metals,($/mt),1059.0,-3.38,-9.49,-7.67,2.72,-0.68
2000-12-01,2000,12,Zinc,Metals,($/mt),1060.0,0.09,-13.4,-10.47,4.13,0.14
2001-01-01,2001,1,Zinc,Metals,($/mt),1033.0,-2.55,-5.75,-12.38,1.37,-0.39
2001-02-01,2001,2,Zinc,Metals,($/mt),1021.0,-1.16,-3.59,-6.76,-1.45,-0.04
2001-03-01,2001,3,Zinc,Metals,($/mt),1005.0,-1.57,-5.19,-9.95,-5.55,-0.26
2001-04-01,2001,4,Zinc,Metals,($/mt),969.0,-3.58,-6.2,-14.1,-7.27,-0.7
2001-05-01,2001,5,Zinc,Metals,($/mt),938.0,-3.2,-8.13,-18.93,-9.46,-0.5
2001-06-01,2001,6,Zinc,Metals,($/mt),895.0,-4.58,-10.95,-19.95,-11.3,-0.75
2001-07-01,2001,7,Zinc,Metals,($/mt),852.0,-4.8,-12.07,-25.0,-14.8,-0.77
2001-08-01,2001,8,Zinc,Metals,($/mt),828.0,-2.82,-11.73,-29.23,-17.78,-0.13
2001-09-01,2001,9,Zinc,Metals,($/mt),799.0,-3.5,-10.73,-34.72,-20.1,-0.21
2001-10-01,2001,10,Zinc,Metals,($/mt),762.0,-4.63,-10.56,-30.47,-24.03,-0.45
2001-11-01,2001,11,Zinc,Metals,($/mt),773.0,1.44,-6.64,-27.01,-26.17,2.96
2001-12-01,2001,12,Zinc,Metals,($/mt),755.0,-2.33,-5.51,-28.77,-27.12,0.12
2002-01-01,2002,1,Zinc,Metals,($/mt),793.0,5.03,4.07,-23.23,-27.05,4.42
2002-02-01,2002,2,Zinc,Metals,($/mt),771.0,-2.77,-0.26,-24.49,-34.61,-0.22
2002-03-01,2002,3,Zinc,Metals,($/mt),819.0,6.23,8.48,-18.51,-34.74,2.98
2002-04-01,2002,4,Zinc,Metals,($/mt),808.0,-1.34,1.89,-16.62,-34.84,0.08
2002-05-01,2002,5,Zinc,Metals,($/mt),770.0,-4.7,-0.13,-17.91,-41.27,-0.88
2002-06-01,2002,6,Zinc,Metals,($/mt),767.0,-0.39,-6.35,-14.3,-43.35,0.31
2002-07-01,2002,7,Zinc,Metals,($/mt),795.0,3.65,-1.61,-6.69,-47.63,1.32
2002-08-01,2002,8,Zinc,Metals,($/mt),748.0,-5.91,-2.86,-9.66,-54.78,-1.44
2002-09-01,2002,9,Zinc,Metals,($/mt),756.0,1.07,-1.43,-5.38,-53.93,0.46
2002-10-01,2002,10,Zinc,Metals,($/mt),755.0,-0.13,-5.03,-0.92,-41.02,0.06
2002-11-01,2002,11,Zinc,Metals,($/mt),765.0,1.32,2.27,-1.03,-34.78,0.36
2002-12-01,2002,12,Zinc,Metals,($/mt),798.0,4.31,5.56,5.7,-27.59,1.16
2003-01-01,2003,1,Zinc,Metals,($/mt),781.0,-2.13,3.44,-1.51,-28.81,-0.69
2003-02-01,2003,2,Zinc,Metals,($/mt),785.0,0.51,2.61,1.82,-24.81,0.16
2003-03-01,2003,3,Zinc,Metals,($/mt),791.0,0.76,-0.88,-3.42,-24.52,0.16
2003-04-01,2003,4,Zinc,Metals,($/mt),755.0,-4.55,-3.33,-6.56,-31.18,-1.44
2003-05-01,2003,5,Zinc,Metals,($/mt),776.0,2.78,-1.15,0.78,-26.86,1.02
2003-06-01,2003,6,Zinc,Metals,($/mt),791.0,1.93,0.0,3.13,-21.68,0.59
2003-07-01,2003,7,Zinc,Metals,($/mt),828.0,4.68,9.67,4.15,-20.38,1.41
2003-08-01,2003,8,Zinc,Metals,($/mt),818.0,-1.21,5.41,9.36,-20.58,-0.5
2003-09-01,2003,9,Zinc,Metals,($/mt),818.0,0.0,3.41,8.2,-18.2,-0.3
2003-10-01,2003,10,Zinc,Metals,($/mt),898.0,9.78,8.45,18.94,-4.57,3.47
2003-11-01,2003,11,Zinc,Metals,($/mt),915.0,1.89,11.86,19.61,-5.38,0.1
2003-12-01,2003,12,Zinc,Metals,($/mt),978.0,6.89,19.56,22.56,1.98,1.44
2004-01-01,2004,1,Zinc,Metals,($/mt),1017.0,3.99,13.25,30.22,9.0,0.56
2004-02-01,2004,2,Zinc,Metals,($/mt),1088.0,6.98,18.91,38.6,6.98,1.25
2004-03-01,2004,3,Zinc,Metals,($/mt),1106.0,1.65,13.09,39.82,7.38,-0.3
2004-04-01,2004,4,Zinc,Metals,($/mt),1033.0,-6.6,1.57,36.82,1.37,-2.43
2004-05-01,2004,5,Zinc,Metals,($/mt),1028.0,-0.48,-5.51,32.47,-1.15,-0.75
