date,year,month,commodity,category,unit,price,pct_1m,pct_3m,pct_12m,pct_60m,zscore_1m
2004-06-01,2004,6,Zinc,Metals,($/mt),1021.0,-0.68,-7.69,29.08,2.0,-0.71
2004-07-01,2004,7,Zinc,Metals,($/mt),988.0,-3.23,-4.36,19.32,-7.84,-1.22
2004-08-01,2004,8,Zinc,Metals,($/mt),976.0,-1.21,-5.06,19.32,-13.7,-0.6
2004-09-01,2004,9,Zinc,Metals,($/mt),975.0,-0.1,-4.51,19.19,-18.34,-0.36
2004-10-01,2004,10,Zinc,Metals,($/mt),1065.0,9.23,7.79,18.6,-7.31,1.64
2004-11-01,2004,11,Zinc,Metals,($/mt),1096.0,2.91,12.3,19.78,-4.45,0.3
2004-12-01,2004,12,Zinc,Metals,($/mt),1180.0,7.66,21.03,20.65,-0.34,1.31
2005-01-01,2005,1,Zinc,Metals,($/mt),1246.0,5.59,17.0,22.52,5.68,0.83
2005-02-01,2005,2,Zinc,Metals,($/mt),1326.0,6.42,20.99,21.88,21.1,0.96
2005-03-01,2005,3,Zinc,Metals,($/mt),1372.0,3.47,16.27,24.05,22.94,0.36
2005-04-01,2005,4,Zinc,Metals,($/mt),1300.0,-5.25,4.33,25.85,15.25,-1.5
2005-05-01,2005,5,Zinc,Metals,($/mt),1244.0,-4.31,-6.18,21.01,7.52,-1.39
2005-06-01,2005,6,Zinc,Metals,($/mt),1276.0,2.57,-7.0,24.98,14.13,0.18
2005-07-01,2005,7,Zinc,Metals,($/mt),1194.0,-6.43,-8.15,20.85,5.11,-1.75
2005-08-01,2005,8,Zinc,Metals,($/mt),1298.0,8.71,4.34,32.99,10.94,1.35
2005-09-01,2005,9,Zinc,Metals,($/mt),1398.0,7.7,9.56,43.38,14.22,0.94
2005-10-01,2005,10,Zinc,Metals,($/mt),1488.0,6.44,24.62,39.72,35.77,0.58
2005-11-01,2005,11,Zinc,Metals,($/mt),1611.0,8.27,24.11,46.99,52.12,0.99
2005-12-01,2005,12,Zinc,Metals,($/mt),1822.0,13.1,30.33,54.41,71.89,1.74
2006-01-01,2006,1,Zinc,Metals,($/mt),2090.0,14.71,40.46,67.74,102.32,1.76
2006-02-01,2006,2,Zinc,Metals,($/mt),2219.0,6.17,37.74,67.35,117.34,0.23
2006-03-01,2006,3,Zinc,Metals,($/mt),2417.0,8.92,32.66,76.17,140.5,0.63
2006-04-01,2006,4,Zinc,Metals,($/mt),3085.0,27.64,47.61,137.31,218.37,3.23
2006-05-01,2006,5,Zinc,Metals,($/mt),3566.0,15.59,60.7,186.66,280.17,0.89
2006-06-01,2006,6,Zinc,Metals,($/mt),3226.0,-9.53,33.47,152.82,260.45,-2.32
2006-07-01,2006,7,Zinc,Metals,($/mt),3340.0,3.53,8.27,179.73,292.02,-0.51
2006-08-01,2006,8,Zinc,Metals,($/mt),3347.0,0.21,-6.14,157.86,304.23,-1.04
2006-09-01,2006,9,Zinc,Metals,($/mt),3403.0,1.67,5.49,143.42,325.91,-0.76
2006-10-01,2006,10,Zinc,Metals,($/mt),3823.0,12.34,14.46,156.92,401.71,0.46
2006-11-01,2006,11,Zinc,Metals,($/mt),4382.0,14.62,30.92,172.0,466.88,0.65
2006-12-01,2006,12,Zinc,Metals,($/mt),4405.0,0.52,29.44,141.77,483.44,-0.9
2007-01-01,2007,1,Zinc,Metals,($/mt),3787.0,-14.03,-0.94,81.2,377.55,-2.27
2007-02-01,2007,2,Zinc,Metals,($/mt),3310.0,-12.6,-24.46,49.17,329.31,-1.61
2007-03-01,2007,3,Zinc,Metals,($/mt),3271.0,-1.18,-25.74,35.33,299.39,-0.42
2007-04-01,2007,4,Zinc,Metals,($/mt),3557.0,8.74,-6.07,15.3,340.22,0.44
2007-05-01,2007,5,Zinc,Metals,($/mt),3831.0,7.7,15.74,7.43,397.53,0.6
2007-06-01,2007,6,Zinc,Metals,($/mt),3603.0,-5.95,10.15,11.69,369.75,-0.75
2007-07-01,2007,7,Zinc,Metals,($/mt),3546.0,-1.58,-0.31,6.17,346.04,-0.32
2007-08-01,2007,8,Zinc,Metals,($/mt),3253.0,-8.26,-15.09,-2.81,334.89,-1.02
2007-09-01,2007,9,Zinc,Metals,($/mt),2881.0,-11.44,-20.04,-15.34,281.08,-1.24
2007-10-01,2007,10,Zinc,Metals,($/mt),2975.0,3.26,-16.1,-22.18,294.04,0.42
2007-11-01,2007,11,Zinc,Metals,($/mt),2541.0,-14.59,-21.89,-42.01,232.16,-1.41
2007-12-01,2007,12,Zinc,Metals,($/mt),2353.0,-7.4,-18.33,-46.58,194.86,-0.4
2008-01-01,2008,1,Zinc,Metals,($/mt),2340.0,-0.55,-21.34,-38.21,199.62,0.52
2008-02-01,2008,2,Zinc,Metals,($/mt),2438.0,4.19,-4.05,-26.34,210.57,1.02
2008-03-01,2008,3,Zinc,Metals,($/mt),2511.0,2.99,6.71,-23.23,217.45,0.71
2008-04-01,2008,4,Zinc,Metals,($/mt),2264.0,-9.84,-3.25,-36.35,199.87,-1.04
2008-05-01,2008,5,Zinc,Metals,($/mt),2182.0,-3.62,-10.5,-43.04,181.19,-0.02
2008-06-01,2008,6,Zinc,Metals,($/mt),1894.0,-13.2,-24.57,-47.43,139.44,-1.42
2008-07-01,2008,7,Zinc,Metals,($/mt),1852.0,-2.22,-18.2,-47.77,123.67,0.42
2008-08-01,2008,8,Zinc,Metals,($/mt),1723.0,-6.97,-21.04,-47.03,110.64,-0.29
2008-09-01,2008,9,Zinc,Metals,($/mt),1735.0,0.7,-8.39,-39.78,112.1,0.85
2008-10-01,2008,10,Zinc,Metals,($/mt),1302.0,-24.96,-29.7,-56.24,44.99,-3.26
2008-11-01,2008,11,Zinc,Metals,($/mt),1153.0,-11.44,-33.08,-54.62,26.01,-0.61
2008-12-01,2008,12,Zinc,Metals,($/mt),1101.0,-4.51,-36.54,-53.21,12.58,0.19
2009-01-01,2009,1,Zinc,Metals,($/mt),1187.0,7.81,-8.83,-49.27,16.72,1.66
2009-02-01,2009,2,Zinc,Metals,($/mt),1112.0,-6.32,-3.56,-54.39,2.21,-0.14
2009-03-01,2009,3,Zinc,Metals,($/mt),1217.0,9.44,10.54,-51.53,10.04,1.81
2009-04-01,2009,4,Zinc,Metals,($/mt),1379.0,13.31,16.18,-39.09,33.49,2.02
2009-05-01,2009,5,Zinc,Metals,($/mt),1484.0,7.61,33.45,-31.99,44.36,1.05
2009-06-01,2009,6,Zinc,Metals,($/mt),1557.0,4.92,27.94,-17.79,52.5,0.68
2009-07-01,2009,7,Zinc,Metals,($/mt),1579.0,1.41,14.5,-14.74,59.82,0.23
2009-08-01,2009,8,Zinc,Metals,($/mt),1822.0,15.39,22.78,5.75,86.68,1.5
2009-09-01,2009,9,Zinc,Metals,($/mt),1884.0,3.4,21.0,8.59,93.23,0.2
2009-10-01,2009,10,Zinc,Metals,($/mt),2072.0,9.98,31.22,59.14,94.55,0.75
2009-11-01,2009,11,Zinc,Metals,($/mt),2193.0,5.84,20.36,90.2,100.09,0.19
2009-12-01,2009,12,Zinc,Metals,($/mt),2376.0,8.34,26.11,115.8,101.36,0.41
2010-01-01,2010,1,Zinc,Metals,($/mt),2434.0,2.44,17.47,105.05,95.35,-0.76
2010-02-01,2010,2,Zinc,Metals,($/mt),2157.0,-11.38,-1.64,93.97,62.67,-3.05
2010-03-01,2010,3,Zinc,Metals,($/mt),2275.0,5.47,-4.25,86.94,65.82,-0.06
2010-04-01,2010,4,Zinc,Metals,($/mt),2367.0,4.04,-2.75,71.65,82.08,-0.22
2010-05-01,2010,5,Zinc,Metals,($/mt),1968.0,-16.86,-8.76,32.61,58.2,-3.41
2010-06-01,2010,6,Zinc,Metals,($/mt),1743.0,-11.43,-23.38,11.95,36.6,-1.61
2010-07-01,2010,7,Zinc,Metals,($/mt),1844.0,5.79,-22.1,16.78,54.44,0.46
2010-08-01,2010,8,Zinc,Metals,($/mt),2045.0,10.9,3.91,12.24,57.55,0.94
2010-09-01,2010,9,Zinc,Metals,($/mt),2151.0,5.18,23.41,14.17,53.86,0.41
2010-10-01,2010,10,Zinc,Metals,($/mt),2372.0,10.27,28.63,14.48,59.41,0.94
2010-11-01,2010,11,Zinc,Metals,($/mt),2292.0,-3.37,12.08,4.51,42.27,-0.53
2010-12-01,2010,12,Zinc,Metals,($/mt),2281.0,-0.48,6.04,-4.0,25.19,-0.14
2011-01-01,2011,1,Zinc,Metals,($/mt),2372.0,3.99,0.0,-2.55,13.49,0.44
2011-02-01,2011,2,Zinc,Metals,($/mt),2465.0,3.92,7.55,14.28,11.09,0.41
2011-03-01,2011,3,Zinc,Metals,($/mt),2341.0,-5.03,2.63,2.9,-3.14,-0.78
2011-04-01,2011,4,Zinc,Metals,($/mt),2362.0,0.9,-0.42,-0.21,-23.44,0.04
2011-05-01,2011,5,Zinc,Metals,($/mt),2167.0,-8.26,-12.09,10.11,-39.23,-1.03
2011-06-01,2011,6,Zinc,Metals,($/mt),2234.0,3.09,-4.57,28.17,-30.75,0.29
2011-07-01,2011,7,Zinc,Metals,($/mt),2398.0,7.34,1.52,30.04,-28.2,0.88
2011-08-01,2011,8,Zinc,Metals,($/mt),2200.0,-8.26,1.52,7.58,-34.27,-1.8
2011-09-01,2011,9,Zinc,Metals,($/mt),2075.0,-5.68,-7.12,-3.53,-39.02,-1.08
2011-10-01,2011,10,Zinc,Metals,($/mt),1871.0,-9.83,-21.98,-21.12,-51.06,-1.6
2011-11-01,2011,11,Zinc,Metals,($/mt),1935.0,3.42,-12.05,-15.58,-55.84,0.92
2011-12-01,2011,12,Zinc,Metals,($/mt),1905.0,-1.55,-8.19,-16.48,-56.75,-0.05
2012-01-01,2012,1,Zinc,Metals,($/mt),1982.0,4.04,5.93,-16.44,-47.66,0.91
2012-02-01,2012,2,Zinc,Metals,($/mt),2058.0,3.83,6.36,-16.51,-37.82,0.88
2012-03-01,2012,3,Zinc,Metals,($/mt),2036.0,-1.07,6.88,-13.03,-37.76,0.04
2012-04-01,2012,4,Zinc,Metals,($/mt),2002.0,-1.67,1.01,-15.24,-43.72,-0.12
2012-05-01,2012,5,Zinc,Metals,($/mt),1936.0,-3.3,-5.93,-10.66,-49.46,-0.36
2012-06-01,2012,6,Zinc,Metals,($/mt),1859.0,-3.98,-8.69,-16.79,-48.4,-0.6
2012-07-01,2012,7,Zinc,Metals,($/mt),1848.0,-0.59,-7.69,-22.94,-47.88,0.15
2012-08-01,2012,8,Zinc,Metals,($/mt),1818.0,-1.62,-6.1,-17.36,-44.11,0.1
2012-09-01,2012,9,Zinc,Metals,($/mt),2010.0,10.56,8.12,-3.13,-30.23,2.98
2012-10-01,2012,10,Zinc,Metals,($/mt),1904.0,-5.27,3.03,1.76,-36.0,-1.0
2012-11-01,2012,11,Zinc,Metals,($/mt),1912.0,0.42,5.17,-1.19,-24.75,0.04
2012-12-01,2012,12,Zinc,Metals,($/mt),2040.0,6.69,1.49,7.09,-13.3,1.55
2013-01-01,2013,1,Zinc,Metals,($/mt),2032.0,-0.39,6.72,2.52,-13.16,-0.23
2013-02-01,2013,2,Zinc,Metals,($/mt),2129.0,4.77,11.35,3.45,-12.67,0.97
2013-03-01,2013,3,Zinc,Metals,($/mt),1926.0,-9.53,-5.59,-5.4,-23.3,-2.13
2013-04-01,2013,4,Zinc,Metals,($/mt),1856.0,-3.63,-8.66,-7.29,-18.02,-0.6
2013-05-01,2013,5,Zinc,Metals,($/mt),1832.0,-1.29,-13.95,-5.37,-16.04,-0.14
2013-06-01,2013,6,Zinc,Metals,($/mt),1839.0,0.38,-4.52,-1.08,-2.9,0.13
2013-07-01,2013,7,Zinc,Metals,($/mt),1838.0,-0.05,-0.97,-0.54,-0.76,-0.02
2013-08-01,2013,8,Zinc,Metals,($/mt),1899.0,3.32,3.66,4.46,10.21,0.6
2013-09-01,2013,9,Zinc,Metals,($/mt),1847.0,-2.74,0.44,-8.11,6.46,-0.6
2013-10-01,2013,10,Zinc,Metals,($/mt),1885.0,2.06,2.56,-1.0,44.78,0.6
2013-11-01,2013,11,Zinc,Metals,($/mt),1866.0,-1.01,-1.74,-2.41,61.84,-0.24
2013-12-01,2013,12,Zinc,Metals,($/mt),1975.0,5.84,6.93,-3.19,79.38,1.41
2014-01-01,2014,1,Zinc,Metals,($/mt),2037.0,3.14,8.06,0.25,71.61,0.81
2014-02-01,2014,2,Zinc,Metals,($/mt),2035.0,-0.1,9.06,-4.42,83.0,-0.05
2014-03-01,2014,3,Zinc,Metals,($/mt),2008.0,-1.33,1.67,4.26,65.0,-0.26
2014-04-01,2014,4,Zinc,Metals,($/mt),2027.0,0.95,-0.49,9.21,46.99,0.21
2014-05-01,2014,5,Zinc,Metals,($/mt),2059.0,1.58,1.18,12.39,38.75,0.33
2014-06-01,2014,6,Zinc,Metals,($/mt),2128.0,3.35,5.98,15.72,36.67,1.0
2014-07-01,2014,7,Zinc,Metals,($/mt),2311.0,8.6,14.01,25.73,46.36,3.01
2014-08-01,2014,8,Zinc,Metals,($/mt),2327.0,0.69,13.02,22.54,27.72,-0.4
2014-09-01,2014,9,Zinc,Metals,($/mt),2295.0,-1.38,7.85,24.26,21.82,-0.99
2014-10-01,2014,10,Zinc,Metals,($/mt),2277.0,-0.78,-1.47,20.8,9.89,-0.88
2014-11-01,2014,11,Zinc,Metals,($/mt),2253.0,-1.05,-3.18,20.74,2.74,-0.86
2014-12-01,2014,12,Zinc,Metals,($/mt),2176.0,-3.42,-5.19,10.18,-8.42,-1.62
2015-01-01,2015,1,Zinc,Metals,($/mt),2113.0,-2.9,-7.2,3.73,-13.19,-1.2
2015-02-01,2015,2,Zinc,Metals,($/mt),2098.0,-0.71,-6.88,3.1,-2.74,-0.33
2015-03-01,2015,3,Zinc,Metals,($/mt),2029.0,-3.29,-6.76,1.05,-10.81,-1.12
2015-04-01,2015,4,Zinc,Metals,($/mt),2213.0,9.07,4.73,9.18,-6.51,2.66
2015-05-01,2015,5,Zinc,Metals,($/mt),2282.0,3.12,8.77,10.83,15.96,0.54
2015-06-01,2015,6,Zinc,Metals,($/mt),2082.0,-8.76,2.61,-2.16,19.45,-2.27
