date,year,month,commodity,category,unit,price,pct_1m,pct_3m,pct_12m,pct_60m,zscore_1m
2015-07-01,2015,7,Zinc,Metals,($/mt),2001.0,-3.89,-9.58,-13.41,8.51,-0.76
2015-08-01,2015,8,Zinc,Metals,($/mt),1808.0,-9.65,-20.77,-22.3,-11.59,-1.98
2015-09-01,2015,9,Zinc,Metals,($/mt),1720.0,-4.87,-17.39,-25.05,-20.04,-0.59
2015-10-01,2015,10,Zinc,Metals,($/mt),1724.0,0.23,-13.84,-24.29,-27.32,0.5
2015-11-01,2015,11,Zinc,Metals,($/mt),1583.0,-8.18,-12.44,-29.74,-30.93,-1.2
2015-12-01,2015,12,Zinc,Metals,($/mt),1528.0,-3.47,-11.16,-29.78,-33.01,-0.13
2016-01-01,2016,1,Zinc,Metals,($/mt),1520.0,-0.52,-11.83,-28.06,-35.92,0.43
2016-02-01,2016,2,Zinc,Metals,($/mt),1710.0,12.5,8.02,-18.49,-30.63,2.83
2016-03-01,2016,3,Zinc,Metals,($/mt),1802.0,5.38,17.93,-11.19,-23.02,1.0
2016-04-01,2016,4,Zinc,Metals,($/mt),1855.0,2.94,22.04,-16.18,-21.46,0.52
2016-05-01,2016,5,Zinc,Metals,($/mt),1869.0,0.75,9.3,-18.1,-13.75,0.31
2016-06-01,2016,6,Zinc,Metals,($/mt),2026.0,8.4,12.43,-2.69,-9.31,1.53
2016-07-01,2016,7,Zinc,Metals,($/mt),2183.0,7.75,17.68,9.1,-8.97,1.18
2016-08-01,2016,8,Zinc,Metals,($/mt),2279.0,4.4,21.94,26.05,3.59,0.51
2016-09-01,2016,9,Zinc,Metals,($/mt),2292.0,0.57,13.13,33.26,10.46,-0.26
2016-10-01,2016,10,Zinc,Metals,($/mt),2312.0,0.87,5.91,34.11,23.57,-0.3
2016-11-01,2016,11,Zinc,Metals,($/mt),2566.0,10.99,12.59,62.1,32.61,1.5
2016-12-01,2016,12,Zinc,Metals,($/mt),2665.0,3.86,16.27,74.41,39.9,-0.07
2017-01-01,2017,1,Zinc,Metals,($/mt),2715.0,1.88,17.43,78.62,36.98,-0.69
2017-02-01,2017,2,Zinc,Metals,($/mt),2846.0,4.83,10.91,66.43,38.29,-0.05
2017-03-01,2017,3,Zinc,Metals,($/mt),2777.0,-2.42,4.2,54.11,36.39,-2.05
2017-04-01,2017,4,Zinc,Metals,($/mt),2615.0,-5.83,-3.68,40.97,30.62,-2.5
2017-05-01,2017,5,Zinc,Metals,($/mt),2590.0,-0.96,-9.0,38.58,33.78,-0.84
2017-06-01,2017,6,Zinc,Metals,($/mt),2573.0,-0.66,-7.35,27.0,38.41,-0.73
2017-07-01,2017,7,Zinc,Metals,($/mt),2787.0,8.32,6.58,27.67,50.81,1.36
2017-08-01,2017,8,Zinc,Metals,($/mt),2981.0,6.96,15.1,30.8,63.97,1.03
2017-09-01,2017,9,Zinc,Metals,($/mt),3117.0,4.56,21.14,35.99,55.07,0.46
2017-10-01,2017,10,Zinc,Metals,($/mt),3265.0,4.75,17.15,41.22,71.48,0.43
2017-11-01,2017,11,Zinc,Metals,($/mt),3229.0,-1.1,8.32,25.84,68.88,-0.86
2017-12-01,2017,12,Zinc,Metals,($/mt),3196.0,-1.02,2.53,19.92,56.67,-0.72
2018-01-01,2018,1,Zinc,Metals,($/mt),3442.0,7.7,5.42,26.78,69.39,1.43
2018-02-01,2018,2,Zinc,Metals,($/mt),3533.0,2.64,9.41,24.14,65.95,0.12
2018-03-01,2018,3,Zinc,Metals,($/mt),3269.0,-7.47,2.28,17.72,69.73,-2.07
2018-04-01,2018,4,Zinc,Metals,($/mt),3188.0,-2.48,-7.38,21.91,71.77,-0.77
2018-05-01,2018,5,Zinc,Metals,($/mt),3060.0,-4.02,-13.39,18.15,67.03,-1.2
2018-06-01,2018,6,Zinc,Metals,($/mt),3089.0,0.95,-5.51,20.05,67.97,-0.11
2018-07-01,2018,7,Zinc,Metals,($/mt),2656.0,-14.02,-16.69,-4.7,44.5,-3.13
2018-08-01,2018,8,Zinc,Metals,($/mt),2512.0,-5.42,-17.91,-15.73,32.28,-0.83
2018-09-01,2018,9,Zinc,Metals,($/mt),2435.0,-3.07,-21.17,-21.88,31.84,-0.3
2018-10-01,2018,10,Zinc,Metals,($/mt),2674.0,9.82,0.68,-18.1,41.86,2.04
2018-11-01,2018,11,Zinc,Metals,($/mt),2596.0,-2.92,3.34,-19.6,39.12,-0.23
2018-12-01,2018,12,Zinc,Metals,($/mt),2616.0,0.77,7.43,-18.15,32.46,0.37
2019-01-01,2019,1,Zinc,Metals,($/mt),2570.0,-1.76,-3.89,-25.33,26.17,-0.05
2019-02-01,2019,2,Zinc,Metals,($/mt),2707.0,5.33,4.28,-23.38,33.02,1.31
2019-03-01,2019,3,Zinc,Metals,($/mt),2851.0,5.32,8.98,-12.79,41.98,1.21
2019-04-01,2019,4,Zinc,Metals,($/mt),2933.0,2.88,14.12,-8.0,44.7,0.63
2019-05-01,2019,5,Zinc,Metals,($/mt),2743.0,-6.48,1.33,-10.36,33.22,-0.96
2019-06-01,2019,6,Zinc,Metals,($/mt),2601.0,-5.18,-8.77,-15.8,22.23,-0.7
2019-07-01,2019,7,Zinc,Metals,($/mt),2447.0,-5.92,-16.57,-7.87,5.88,-0.73
2019-08-01,2019,8,Zinc,Metals,($/mt),2273.0,-7.11,-17.13,-9.51,-2.32,-1.23
2019-09-01,2019,9,Zinc,Metals,($/mt),2332.0,2.6,-10.34,-4.23,1.61,0.6
2019-10-01,2019,10,Zinc,Metals,($/mt),2452.0,5.15,0.2,-8.3,7.69,0.97
2019-11-01,2019,11,Zinc,Metals,($/mt),2425.0,-1.1,6.69,-6.59,7.63,-0.1
2019-12-01,2019,12,Zinc,Metals,($/mt),2273.0,-6.27,-2.53,-13.11,4.46,-1.21
2020-01-01,2020,1,Zinc,Metals,($/mt),2354.0,3.56,-4.0,-8.4,11.41,0.91
2020-02-01,2020,2,Zinc,Metals,($/mt),2113.0,-10.24,-12.87,-21.94,0.71,-1.84
2020-03-01,2020,3,Zinc,Metals,($/mt),1904.0,-9.89,-16.23,-33.22,-6.16,-1.44
2020-04-01,2020,4,Zinc,Metals,($/mt),1903.0,-0.05,-19.16,-35.12,-14.01,0.57
2020-05-01,2020,5,Zinc,Metals,($/mt),1975.0,3.78,-6.53,-28.0,-13.45,1.37
2020-06-01,2020,6,Zinc,Metals,($/mt),2026.0,2.58,6.41,-22.11,-2.69,0.93
2020-07-01,2020,7,Zinc,Metals,($/mt),2177.0,7.45,14.4,-11.03,8.8,1.66
2020-08-01,2020,8,Zinc,Metals,($/mt),2410.0,10.7,22.03,6.03,33.3,1.89
2020-09-01,2020,9,Zinc,Metals,($/mt),2442.0,1.33,20.53,4.72,41.98,0.1
2020-10-01,2020,10,Zinc,Metals,($/mt),2441.0,-0.04,12.13,-0.45,41.59,-0.1
2020-11-01,2020,11,Zinc,Metals,($/mt),2672.0,9.46,10.87,10.19,68.79,1.46
2020-12-01,2020,12,Zinc,Metals,($/mt),2780.0,4.04,13.84,22.31,81.94,0.44
2021-01-01,2021,1,Zinc,Metals,($/mt),2705.0,-2.7,10.82,14.91,77.96,-0.7
2021-02-01,2021,2,Zinc,Metals,($/mt),2745.0,1.48,2.73,29.91,60.53,0.02
2021-03-01,2021,3,Zinc,Metals,($/mt),2792.0,1.71,0.43,46.64,54.94,-0.11
2021-04-01,2021,4,Zinc,Metals,($/mt),2829.0,1.33,4.58,48.66,52.51,-0.49
2021-05-01,2021,5,Zinc,Metals,($/mt),2966.0,4.84,8.05,50.18,58.69,0.36
2021-06-01,2021,6,Zinc,Metals,($/mt),2952.0,-0.47,5.73,45.71,45.71,-1.0
2021-07-01,2021,7,Zinc,Metals,($/mt),2948.0,-0.14,4.21,35.42,35.04,-0.82
2021-08-01,2021,8,Zinc,Metals,($/mt),2988.0,1.36,0.74,23.98,31.11,-0.32
2021-09-01,2021,9,Zinc,Metals,($/mt),3036.0,1.61,2.85,24.32,32.46,-0.08
2021-10-01,2021,10,Zinc,Metals,($/mt),3360.0,10.67,13.98,37.65,45.33,2.83
2021-11-01,2021,11,Zinc,Metals,($/mt),3311.0,-1.46,10.81,23.91,29.03,-1.07
2021-12-01,2021,12,Zinc,Metals,($/mt),3399.0,2.66,11.96,22.27,27.54,0.23
2022-01-01,2022,1,Zinc,Metals,($/mt),3599.0,5.88,7.11,33.05,32.56,1.21
2022-02-01,2022,2,Zinc,Metals,($/mt),3620.0,0.58,9.33,31.88,27.2,-0.57
2022-03-01,2022,3,Zinc,Metals,($/mt),3962.0,9.45,16.56,41.91,42.67,2.11
2022-04-01,2022,4,Zinc,Metals,($/mt),4360.0,10.05,21.14,54.12,66.73,1.8
2022-05-01,2022,5,Zinc,Metals,($/mt),3751.0,-13.97,3.62,26.47,44.83,-4.08
2022-06-01,2022,6,Zinc,Metals,($/mt),3630.0,-3.23,-8.38,22.97,41.08,-0.81
2022-07-01,2022,7,Zinc,Metals,($/mt),3105.0,-14.46,-28.78,5.33,11.41,-2.41
2022-08-01,2022,8,Zinc,Metals,($/mt),3588.0,15.56,-4.35,20.08,20.36,1.78
2022-09-01,2022,9,Zinc,Metals,($/mt),3125.0,-12.9,-13.91,2.93,0.26,-1.59
2022-10-01,2022,10,Zinc,Metals,($/mt),2967.0,-5.06,-4.44,-11.7,-9.13,-0.56
2022-11-01,2022,11,Zinc,Metals,($/mt),2939.0,-0.94,-18.09,-11.24,-8.98,-0.04
2022-12-01,2022,12,Zinc,Metals,($/mt),3129.0,6.46,0.13,-7.94,-2.1,0.71
2023-01-01,2023,1,Zinc,Metals,($/mt),3310.0,5.78,11.56,-8.03,-3.83,0.6
2023-02-01,2023,2,Zinc,Metals,($/mt),3134.0,-5.32,6.63,-13.43,-11.29,-0.51
2023-03-01,2023,3,Zinc,Metals,($/mt),2967.0,-5.33,-5.18,-25.11,-9.24,-0.45
2023-04-01,2023,4,Zinc,Metals,($/mt),2768.0,-6.71,-16.37,-36.51,-13.17,-0.49
2023-05-01,2023,5,Zinc,Metals,($/mt),2476.0,-10.55,-21.0,-33.99,-19.08,-0.8
2023-06-01,2023,6,Zinc,Metals,($/mt),2375.0,-4.08,-19.95,-34.57,-23.11,-0.12
2023-07-01,2023,7,Zinc,Metals,($/mt),2405.0,1.26,-13.11,-22.54,-9.45,0.51
2023-08-01,2023,8,Zinc,Metals,($/mt),2407.0,0.08,-2.79,-32.92,-4.18,0.24
2023-09-01,2023,9,Zinc,Metals,($/mt),2496.0,3.7,5.09,-20.13,2.51,1.15
2023-10-01,2023,10,Zinc,Metals,($/mt),2449.0,-1.88,1.83,-17.46,-8.41,-0.03
2023-11-01,2023,11,Zinc,Metals,($/mt),2544.0,3.88,5.69,-13.44,-2.0,1.02
2023-12-01,2023,12,Zinc,Metals,($/mt),2502.0,-1.65,0.24,-20.04,-4.36,-0.11
2024-01-01,2024,1,Zinc,Metals,($/mt),2515.0,0.52,2.69,-24.02,-2.14,0.46
2024-02-01,2024,2,Zinc,Metals,($/mt),2360.0,-6.16,-7.23,-24.7,-12.82,-0.91
2024-03-01,2024,3,Zinc,Metals,($/mt),2461.0,4.28,-1.64,-17.05,-13.68,1.47
2024-04-01,2024,4,Zinc,Metals,($/mt),2733.0,11.05,8.67,-1.26,-6.82,2.67
2024-05-01,2024,5,Zinc,Metals,($/mt),2959.0,8.27,25.38,19.51,7.87,1.47
2024-06-01,2024,6,Zinc,Metals,($/mt),2809.0,-5.07,14.14,18.27,8.0,-1.35
2024-07-01,2024,7,Zinc,Metals,($/mt),2777.0,-1.14,1.61,15.47,13.49,-0.53
2024-08-01,2024,8,Zinc,Metals,($/mt),2714.0,-2.27,-8.28,12.75,19.4,-0.7
2024-09-01,2024,9,Zinc,Metals,($/mt),2837.0,4.53,1.0,13.66,21.66,0.65
2024-10-01,2024,10,Zinc,Metals,($/mt),3106.0,9.48,11.85,26.83,26.67,1.58
2024-11-01,2024,11,Zinc,Metals,($/mt),3004.0,-3.28,10.69,18.08,23.88,-0.96
2024-12-01,2024,12,Zinc,Metals,($/mt),3034.0,1.0,6.94,21.26,33.48,-0.09
2025-01-01,2025,1,Zinc,Metals,($/mt),2819.0,-7.09,-9.24,12.09,19.75,-1.54
2025-02-01,2025,2,Zinc,Metals,($/mt),2800.0,-0.67,-6.79,18.64,32.51,-0.29
2025-03-01,2025,3,Zinc,Metals,($/mt),2889.0,3.18,-4.78,17.39,51.73,0.27
2025-04-01,2025,4,Zinc,Metals,($/mt),2622.0,-9.24,-6.99,-4.06,37.78,-1.83
2025-05-01,2025,5,Zinc,Metals,($/mt),2644.0,0.84,-5.57,-10.65,33.87,0.18
2025-06-01,2025,6,Zinc,Metals,($/mt),2655.0,0.42,-8.1,-5.48,31.05,0.24
2025-07-01,2025,7,Zinc,Metals,($/mt),2763.0,4.07,5.38,-0.5,26.92,0.89
2025-08-01,2025,8,Zinc,Metals,($/mt),2789.0,0.94,5.48,2.76,15.73,0.17
2025-09-01,2025,9,Zinc,Metals,($/mt),2933.0,5.16,10.47,3.38,20.11,0.95
2025-10-01,2025,10,Zinc,Metals,($/mt),3152.0,7.47,14.08,1.48,29.13,1.37
2025-11-01,2025,11,Zinc,Metals,($/mt),3177.0,0.79,13.91,5.76,18.9,0.12
2025-12-01,2025,12,Zinc,Metals,($/mt),3168.0,-0.28,8.01,4.42,13.96,-0.18
2026-01-01,2026,1,Zinc,Metals,($/mt),3213.0,1.42,1.94,13.98,18.78,0.2
2026-02-01,2026,2,Zinc,Metals,($/mt),3324.0,3.45,4.63,18.71,21.09,0.56
2026-03-01,2026,3,Zinc,Metals,($/mt),3182.0,-4.27,0.44,10.14,13.97,-1.42
2026-04-01,2026,4,Zinc,Metals,($/mt),3364.0,5.72,4.7,28.3,18.91,1.11
2026-05-01,2026,5,Zinc,Metals,($/mt),3482.0,3.51,4.75,31.69,17.4,0.43
2026-06-01,2026,6,Zinc,Metals,($/mt),3539.0,1.64,11.22,33.3,19.88,-0.23
2026-07-01,2026,7,Zinc,Metals,($/mt),3599.0,1.7,6.99,30.26,22.08,-0.25
2026-08-01,2026,8,Zinc,Metals,($/mt),3875.0,7.67,11.29,38.94,29.69,1.75
2026-09-01,2026,9,Zinc,Metals,($/mt),4021.0,3.77,13.62,37.1,32.44,0.27
